"","condition_RL3_vs_ctl"
"BMT6",0.302203068026104
"MDR1",-3.63316004638475
"CAALFM_C603180CA",-0.531734792554994
"CAALFM_C603200WA",-1.30979343905303
"CAALFM_C603210CA",-1.20535925244685
"CAALFM_C603220WA",-0.988278049989169
"ARG3",2.17685767355449
"CAALFM_C603240WA",3.2209830328605
"BMT4",-2.31423400155051
"CAALFM_C603260WA",1.74804667451729
"AYR2",6.17423898152115
"CAALFM_C603280WA",0.73418793794367
"CAALFM_C603290WA",-0.549945127730125
"CAALFM_C603300CA",2.58526447147585
"CAALFM_C603310WA",0.714039942413479
"CAALFM_C603320WA",3.82979946508379
"CAALFM_C603330CA",0.787918517647099
"GLC3",4.34820862635893
"ARP4",0.181190095177547
"CAALFM_C603360CA",2.72648543962575
"CAALFM_C603370WA",2.92465354961901
"CAALFM_C603380WA",-0.680497462385448
"CAALFM_C603390WA",-0.0529516492596336
"QCR7",-0.165529635924013
"APA2",0.00576770085310418
"CAALFM_C603420WA",0.0709847216482995
"CAALFM_C603430CA",0.239633239496543
"CAALFM_C603440WA",-1.51881558930392
"NAM2",-0.250930892753155
"CAALFM_C603460WA",-0.95980676477304
"CAALFM_C603470WA",1.24987579915175
"YMX6",0.0450522188247707
"SAP1",-0.454826093211136
"SAP4",-1.15420420989991
"CAALFM_C603520CA",1.64560778415656
"CAALFM_C603530CA",-0.512328134210181
"CAALFM_C603540WA",0.411232710894457
"CAALFM_C603550CA",-0.798822635885656
"POX1",-0.00121483803448534
"CAALFM_C603570WA",-0.650381645450015
"CAALFM_C603580WA",2.38883477366133
"CAALFM_C603590CA",2.78628644595593
"CAALFM_C603600CA",-0.478907336245821
"FGR17",0.854842552320935
"CAALFM_C603620CA",1.89733081748819
"PAD1",0.896664717565358
"NOG2",-2.2701922703232
"POP2",-0.152844472461273
"CDC50",0.166807038188401
"ALS5",-0.550761708020289
"ALS1",-5.32773208225177
"ALS9",-0.193093187707737
"ALA1",-1.22462292463671
"CAALFM_C603730CA",-0.772583419960081
"CAALFM_C603740WA",0.392272626945016
"SBA1",3.1794177481265
"SHM2",2.17796072245564
"ORM1",0.066417769022864
"CAALFM_C603780CA",2.53606475518575
"HGT10",-2.41458098066371
"CAALFM_C603800CA",-0.42190786566601
"CAALFM_C603810WA",-0.239245928186231
"CAALFM_C603820CA",2.50626684667484
"SAL6",-1.23740427169808
"SNQ2",-4.59286038043369
"IHD1",2.19694884143636
"PGA61",1.66086671761838
"tA(UGC)2",-0.0180720454850835
"CAALFM_C603880WA",2.8041858098866
"SKI8",0.674558487883865
"NUP82",0.570023309041467
"CAALFM_C603910CA",-0.513331131793992
"SNF4",0.390268899740108
"OPT8",-2.98731539838651
"PBP2",-0.947340189050363
"CAALFM_C603950CA",0.576261926110492
"CAALFM_C603960WA",2.71711441400218
"CAALFM_C603990CA",-0.550946597479259
"ALG2",1.3866421005676
"RVS167",1.13965920407178
"CAALFM_C604050WA",-0.105934179536013
"CAALFM_C604060WA",-0.244523322449182
"CAALFM_C604070CA",-1.60324799130451
"CAALFM_C604080WA",-1.28693749413329
"CAALFM_C604100WA",0.566907413997449
"CAALFM_C604110WA",0.478017876251207
"CAALFM_C604120CA",0.138140136277298
"ALS4",-3.29312047344712
"CAALFM_C604140CA",-0.800114644632168
"CAALFM_C604150WA",-0.232082482948631
"SPB1",-2.22595273089274
"SEC5",0.61586725314292
"CAALFM_C604180WA",-0.561539220627204
"CAALFM_C604190CA",-0.906280172491044
"CAALFM_C604200CA",0.272735920925922
"ATM1",2.01487979250113
"HBR2",1.2208795436218
"CAALFM_C604230WA",-2.51616798893891
"CAALFM_C604240WA",-1.08579621143871
"CAALFM_C604250WA",-0.12263156023347
"CAALFM_C604260CA",0.0688098156876383
"CDC39",-0.702778861382253
"CAALFM_C604280WA",0.516200127423101
"CAALFM_C604290WA",-0.293925424183545
"CAALFM_C604300WA",-0.77616444167009
"PEX11",3.67741314537159
"CAALFM_C604320CA",0.0517539153462353
"NOP8",-1.70808627308419
"CAALFM_C604340WA",0.481233837545818
"FLO8",-0.612158924799654
"GLE2",0.261827251898823
"CAALFM_C604370WA",0.0743893353374475
"ALS2",-2.23593073330686
"CAALFM_C604400WA",0.760663267942914
"CAALFM_C604410CA",0.196118499917579
"CAALFM_C604420WA",0.0754734800517323
"CST5",0.434034548898777
"CAALFM_C604440CA",0.0139259825939225
"CAALFM_C604450WA",-0.639752383334302
"tL(CAA)3",-0.373846290115409
"CAALFM_C604470CA",1.01185806438335
"CAALFM_C604480CA",0.904013066607271
"LIP4",0.71946973342945
"TSM1",0.124459876597005
"CAALFM_C604510CA",-0.126396607535128
"ILS1",-1.07839700195691
"CAALFM_C604530CA",-1.4195224698534
"HAT2",0.201531132943516
"CAALFM_C604550CA",0.782425150601051
"CAALFM_C604560WA",0.325111575333305
"NAG6",1.59357504100697
"HXK1",0.490027389284218
"NAG1",0.446278911546507
"DAC1",0.399226168877218
"NAG3",-3.59842904461242
"NAG4",-1.35206801031899
"CAALFM_C604650WA",0.138233610990129
"CAALFM_C700010CA",-0.48531947017128
"RVS161",1.29855624660863
"CAALFM_C700030WA",0.704112934236542
"CAALFM_C700040CA",-0.306232157715415
"RAD3",0.144697347866666
"CAALFM_C700060CA",1.67905816119641
"CAALFM_C700070CA",-0.482875564764564
"SAC7",-0.0596671830017771
"CSA1",5.32219608365838
"FRP2",3.81322945186952
"SOD3",0.379139899286589
"CAALFM_C700120WA",2.40672389854192
"CAALFM_C700130WA",0.89886035318417
"CAALFM_C700140CA",1.15990217304852
"CAALFM_C700150WA",0.788805906498867
"CAALFM_C700160CA",-1.80066626612663
"VPS70",3.38199085653768
"FAR1",-0.88941452892819
"CAALFM_C700190WA",2.18292952023461
"CAALFM_C700200WA",-0.33403684620519
"CAALFM_C700210CA",-0.322909773485652
"CAALFM_C700220WA",-1.22554939508062
"CAALFM_C700230WA",-0.0666087452809142
"CAALFM_C700240WA",0.568063311745611
"CAALFM_C700250CA",-0.211320894465079
"CAALFM_C700260CA",0.462871406358642
"CAALFM_C700270WA",0.22298368535864
"HGT12",1.99047838729845
"HGT13",1.73429112745585
"CAALFM_C700300WA",1.15449344549108
"CAALFM_C700310CA",0.582701563596383
"PMR1",-0.488389142726888
"CAALFM_C700330CA",-1.34725912584437
"CAALFM_C700340CA",0.591641419748764
"CAALFM_C700350CA",5.5896072586671
"DFI1",-0.533666302878874
"DCC1",-0.312032703186514
"CAALFM_C700380WA",1.84576790073733
"SPL1",-0.41952157582808
"LEU2",1.57419594487539
"CAALFM_C700410CA",0.441589403359158
"CAALFM_C700420CA",0.979716672453415
"CAALFM_C700430WA",-3.17887430641265
"GBP2",-0.281038957207922
"CAALFM_C700450CA",0.0850692980811583
"CAALFM_C700460WA",0.918219893793606
"PEL1",-0.87951066825828
"FGR2",-3.0566621908391
"CAALFM_C700490CA",-0.971577512768433
"CAALFM_C700500WA",NA
"MAC1",0.166925694467707
"CAALFM_C700520WA",-0.672272014280731
"PSF3",-1.18849697389636
"CAALFM_C700540WA",-0.000905086093265874
"GLN4",-1.04605002277342
"THG1",-0.880253833808968
"RPA135",-1.88681696860144
"CAALFM_C700580CA",1.51303764314175
"CAALFM_C700590WA",1.22008764699578
"CAALFM_C700600CA",0.254355946977579
"CAALFM_C700610CA",0.489868308341681
"GUS1",-1.18831330517622
"CAALFM_C700630CA",1.5622047479831
"GAC1",0.224703549254135
"CAALFM_C700670CA",0.158596346656513
"CAALFM_C700680WA",0.0846059616063396
"NOP15",-2.0265242219945
"CYB5",-1.01182947440846
"RPS28B",-0.477389030242098
"RTF1",-0.516743813170089
"MET28",0.668211478057981
"RIM15",1.2139976333366
"ACB1",2.1692077787407
"CAALFM_C700760CA",1.22630665257031
"CAALFM_C700770WA",-2.81089635057109
"CAALFM_C700780WA",-0.883899141559063
"CAALFM_C700790WA",0.660007086105333
"YAE1",0.570823953362517
"CAALFM_C700810WA",-0.68523996170155
"RFC2",-0.888637411370397
"CAALFM_C700830CA",0.0546867941856838
"CAALFM_C700840CA",-1.17283102998293
"CAALFM_C700850WA",1.25037455395659
"SSR1",-1.28131761549865
"CAALFM_C700870WA",2.30829112669535
"CAALFM_C700880CA",1.1169186951749
"MCM1",-0.228176784751329
"CAALFM_C700910CA",0.239050156746808
"CAALFM_C700920CA",0.625146547866053
"GPH1",6.45354251767703
"CAALFM_C700940WA",0.56835278472009
"YML6",-0.964859564781118
"RPS18",-0.332621788169916
"YOX1",-1.29971323105678
"PHM5",-0.815807027071373
"RPP0",-0.469120108623421
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-1.64095656798341
"CAALFM_C701020CA",-0.625735245508248
"CAALFM_C701030CA",-2.35205404023958
"CAALFM_C701040CA",1.83756646108612
"CAALFM_C701050WA",0.990574009822131
"CAALFM_C701060WA",-0.310855658577412
"CAALFM_C701070CA",1.09532204353696
"CAALFM_C701100CA",-0.710846183839083
"CAALFM_C701130CA",-0.486853799058404
"CAALFM_C701150WA",-1.68272878572013
"CAALFM_C701160CA",-0.0749372852979456
"CAALFM_C701170CA",-0.930490335379617
"CAALFM_C701180WA",1.94501631801336
"CAALFM_C701190WA",0.612910819975164
"DBP7",-2.52592922846815
"CAALFM_C701210CA",-1.35906768277078
"GCN3",-0.196648350671283
"CAALFM_C701230CA",1.14543698841327
"ASC1",-0.790123006716589
"CAALFM_C701260WA",-1.56940623430192
"CAALFM_C701270CA",-1.19084547528943
"CAALFM_C701280CA",0.508727380066761
"MED11",0.700491126504439
"PSF1",0.343179534531532
"CAALFM_C701320WA",0.548635910506678
"GCN2",1.26694027519027
"MRE11",0.0490945572377223
"CAALFM_C701350CA",-0.443706046890644
"CAALFM_C701360CA",-0.41045152564425
"CAALFM_C701370WA",-0.843618912209525
"CAALFM_C701380WA",0.015865993774549
"CAALFM_C701390WA",0.919451191761171
"CAALFM_C701400CA",-1.13592837016695
"NBP2",-0.70653365943835
"GIR2",-0.368206897197463
"CAALFM_C701430CA",-3.0347880102657
"CAALFM_C701440WA",-0.462993408224065
"PRT1",-1.21530532103044
"CAALFM_C701460CA",-0.313380804716847
"PRE10",0.84796740470922
"CAALFM_C701480WA",0.898639978094062
"CAALFM_C701490WA",-0.696258604653176
"CAALFM_C701500WA",-0.137773937296895
"CAALFM_C701510WA",0.980036361759236
"FLU1",-2.26215544962755
"ALK6",0.556810756012433
"BEM2",-0.0254481845135038
"NUP",0.5003916019668
"CAALFM_C701570CA",-1.76835256031252
"SMC6",-1.85231421869079
"CAALFM_C701590CA",-0.333132513017232
"CAALFM_C701600WA",-0.760300107225996
"CAALFM_C701610WA",-0.514037737277701
"KCH1",-0.650327003145342
"RNH35",-0.493335822525564
"LAT1",0.419923429102814
"CAALFM_C701650WA",0.0866909163204398
"CAALFM_C701660CA",-0.19122053087073
"CAALFM_C701670WA",1.52218683178175
"CAALFM_C701680CA",-1.73400363953223
"CAALFM_C701690WA",-0.359780597707429
"CAALFM_C701700WA",0.442085616232031
"CAALFM_C701710WA",1.5467923211047
"CAALFM_C701720WA",0.500332509389724
"STE18",0.90631479924918
"CAALFM_C701740CA",-0.192770253061614
"CAALFM_C701750WA",-0.982775017527312
"ISU1",-1.95926038789458
"LPI9",0.838476156805643
"RPL5",-1.05051103376872
"PFK2",2.45138013577116
"RVB2",-1.00692353602101
"VMA11",0.613363079009686
"CAALFM_C701830WA",0.101595925508144
"IQG1",1.34795917637185
"CRN1",0.517498026089082
"MSK1",-0.242978960406671
"CAALFM_C701880CA",-0.55720221176714
"TOM7",-0.482352971052242
"NUC2",-0.814221819515674
"CAALFM_C701910CA",0.912405451500219
"CDC34",-0.750911474372883
"CAALFM_C701930CA",1.14354945348748
"CAALFM_C701940CA",-0.823332145953768
"CAALFM_C701950WA",-0.230593770935475
"CAALFM_C701960WA",1.4394854928556
"TOM40",-0.941873232650914
"CAALFM_C701990CA",0.619079189144858
"CAALFM_C702000CA",0.44226787230429
"CAALFM_C702010CA",0.895900266614972
"RAD14",0.538847868393027
"HSP90",0.692579569485439
"CUP9",-2.72514247884099
"EXO70",1.72742405729479
"LIG1",-0.474021967214859
"GRX1",-0.787117414247802
"CAALFM_C702080WA",0.9030742979005
"CAALFM_C702090CA",1.46308085480618
"CAALFM_C702100WA",-0.159378465670662
"CAALFM_C702110WA",-0.901387867649679
"CAALFM_C702120CA",-0.502600938260904
"CAALFM_C702130WA",-0.164056833393891
"CAALFM_C702140WA",0.993340770966083
"ECM42",2.90285521521807
"CAALFM_C702160WA",-0.456099811492541
"CAALFM_C702170CA",1.2889665544891
"TRS33",0.494255693400129
"CAALFM_C702190WA",-0.759751324202067
"WHI3",-0.622914502356717
"CAALFM_C702210WA",1.02072491036505
"CAALFM_C702220CA",0.841962569346769
"FMP45",0.901039044711619
"CAALFM_C702250WA",-0.377587148198259
"CAALFM_C702260WA",0.49348699253482
"LDG3",-1.66255343046633
"CAALFM_C702280WA",-2.3613398415312
"CAALFM_C702290WA",2.20223023319189
"YPS7",-0.0221362313241227
"CAALFM_C702310CA",1.2851223062362
"SEC1",0.724421059220191
"YCF1",0.178916563960453
"CAALFM_C702340CA",-1.0132618392382
"CAALFM_C702350CA",0.288010308662655
"CAALFM_C702360WA",-0.565971070402421
"CAALFM_C702370WA",1.74942626896636
"CYP1",1.54095833973871
"AHP2",5.30514155900329
"CAALFM_C702420CA",-0.507955713045001
"CAALFM_C702430CA",-0.146598003128731
"CAALFM_C702450WA",1.27754699170177
"CAALFM_C702460CA",-1.41110540116534
"CAALFM_C702470CA",1.30093907576403
"CAALFM_C702480WA",0.215283808925025
"PEX1",1.90817687725628
"DPP3",1.63095019419236
"CAALFM_C702510WA",-0.103669840561064
"CAALFM_C702520WA",0.729056242765708
"CAALFM_C702530CA",0.0568873679257752
"CAALFM_C702540WA",0.0112302217023024
"CAALFM_C702550CA",-0.200401507363504
"CAALFM_C702560WA",-0.0102160164209603
"RBP1",1.52652845188231
"CAALFM_C702600CA",-1.11380991916207
"CAALFM_C702610CA",-0.547784526972359
"CAALFM_C702630WA",-0.0562082586507322
"TOM70",-0.684265383340898
"TEP1",0.601904354685267
"CAALFM_C702660CA",0.00518735413283878
"CAALFM_C702670WA",0.444154377335675
"TOM22",-0.0565512821588005
"CAALFM_C702690CA",-0.513091945324817
"FGR6-1",-0.548114328158229
"CHS1",1.03249948162212
"CAALFM_C702780WA",-0.0750009971611305
"POL3",-1.33548551574928
"NIK1",-0.251528800148066
"PRX1",1.73836134208663
"LIP5",0.867081026343662
"ERG5",-0.473197719327932
"CAALFM_C702850WA",0.860612546698301
"CAALFM_C702860CA",-0.708929205274822
"TAF19",-0.383602682709911
"LIP9",-1.59448190657672
"PMT1",-0.470977338815564
"ENA21",0.109083947904586
"CAALFM_C702920WA",0.754384564458399
"CAALFM_C702930CA",-0.822853473978623
"IFM1",-0.68690100812105
"DBF4",-0.887752654126133
"CAALFM_C702960CA",-0.191965014996456
"ECM39",-0.209265713685809
"SFI1",-0.524350429667306
"BCK1",-0.63095658679002
"CAALFM_C703000CA",-0.40169979290356
"CAALFM_C703010WA",-0.460278406161653
"DUG3",0.112357945560828
"CAALFM_C703030WA",4.19630369362997
"CAALFM_C703040WA",1.45442120359361
"CAALFM_C703050WA",0.371272484971248
"CHS6",0.470783104642452
"CYR1",0.446770503500496
"LMO1",-0.012598845482985
"SSP96",-0.333357130191254
"PGA28",-0.667230369549194
"TIM54",-0.632880244916874
"DFR1",0.317960830851568
"CAALFM_C703140WA",4.70702539667447
"CAALFM_C703150WA",2.68613416375139
"CAALFM_C703160WA",-0.50555858793229
"IFA21",0.69622669713785
"HHO1",-0.740200232850441
"CAALFM_C703200CA",-0.0646940137436755
"CAALFM_C703210WA",-1.3125450834442
"ZCF29",-0.145062606529072
"CAALFM_C703230CA",-0.678529041299444
"CAALFM_C703240WA",3.88657747707013
"PDI1",-0.79205786132037
"CAALFM_C703260CA",0.5612171011849
"CAALFM_C703270WA",-1.50712265396015
"CAALFM_C703280CA",4.6846210890074
"RBR3",0.605600257098629
"LIP8",1.52531167083191
"CAALFM_C703310WA",3.20829331395937
"MED16",1.05577227526276
"SHM1",-0.75868832623297
"PRR2",-0.210567532634537
"CAALFM_C703350CA",4.31425671051915
"CPY1",4.78517260465086
"CAALFM_C703370CA",2.00984507499054
"CAALFM_C703380WA",-0.337952841046329
"PUP3",0.779785428153363
"CAALFM_C703400CA",-1.59037895370157
"CAALFM_C703410CA",0.354140854816601
"SNG3",0.0354942697560014
"SNG4",1.59217201508415
"HSM3",2.3730716112323
"CAALFM_C703460WA",-0.542109400535725
"CAALFM_C703470WA",1.59951501329616
"CAALFM_C703480WA",0.165376259355586
"GYP7",0.787323063569569
"CAALFM_C703500WA",0.0722255253705466
"PNC1",0.806110193666661
"ISY1",-0.141207043020796
"ENP2",-2.0953027242043
"CAALFM_C703550CA",-1.17058012868841
"CAALFM_C703560WA",-0.333867740964483
"ARG4",0.30856189863821
"CAALFM_C703580CA",3.79411651019359
"CAALFM_C703590CA",-0.152560680278216
"MNN26",-0.547930432634101
"CAALFM_C703610CA",-0.529612384594692
"CAALFM_C703620CA",-0.410840945353305
"TIM9",-0.0840125530913177
"CAALFM_C703640CA",0.0817277113255918
"CAALFM_C703650WA",1.9678698949087
"CAALFM_C703660CA",-0.641862769302815
"DED81",-1.21903754371004
"CAALFM_C703680WA",0.899952079384936
"CAALFM_C703690WA",1.03432806777536
"ENP1",-1.86777608428414
"PLC1",0.709505395187485
"HIS7",0.914104189674572
"CAALFM_C703730CA",0.363044958320897
"CAALFM_C703760WA",0.41463564407946
"YAF9",-0.547791441670457
"CAALFM_C703780CA",5.32006923560235
"MRP7",-0.709434637231237
"CAALFM_C703800WA",-0.110709921759957
"SLA2",1.48573208937835
"CAALFM_C703820CA",2.66391406276403
"CAALFM_C703830CA",2.55890819051303
"CAALFM_C703840WA",-0.186318272469499
"CAALFM_C703850WA",-1.99271384969584
"CAALFM_C703860WA",2.9555795582945
"RAD6",-0.264949069489138
"CAALFM_C703880CA",-0.81097821145341
"CAALFM_C703890CA",-0.687887834872556
"OGG1",-1.0080534362689
"RPP1B",-0.141436147088669
"MAM33",0.0960417382639595
"CLB4",-0.888655813917617
"tL(UAA)5",-0.0148924314391264
"UME1",-0.0990820606322182
"CAALFM_C703970CA",1.62187731902758
"CAALFM_C703980WA",0.567686885924655
"CAALFM_C703990CA",-0.536879912423581
"CAALFM_C704000WA",0.761305313431632
"CAALFM_C704010WA",0.700395178693103
"PRE5",1.24674869608979
"KAP120",-0.544936246909411
"NPT1",0.619290359599441
"HLJ1",0.0305228550108352
"CAALFM_C704060WA",-0.86692053540601
"CAALFM_C704070CA",0.712336153697103
"CAALFM_C704080CA",-0.0778640104638583
"CAALFM_C704090CA",-0.992957389836026
"MED9",0.901409286557199
"CAALFM_C704110WA",0.684253019853195
"CAALFM_C704120WA",-0.140852184613818
"SUI3",-0.962545533570298
"CAALFM_C704140CA",-1.59979988758131
"CAALFM_C704150WA",-0.614287581778706
"CAALFM_C704160WA",-0.462552417972815
"CAALFM_C704170WA",1.34312504625361
"FAA2-3",1.10649598577379
"UTP18",-1.41095643495465
"CAALFM_C704200CA",-1.15594724171259
"CAALFM_C704210CA",2.19698982647618
"NRG1",-1.99347638180627
"CAALFM_C704240CA",2.35788425271959
"TPO2",-0.125837278697392
"CAALFM_C704260WA",-0.530928820812417
"UFE1",0.694739278629161
"CAALFM_C704280CA",2.66619438945653
"CAALFM_C704290WA",-0.059572911528057
"SPT6",-1.00130801719174
"CAALFM_C704310CA",1.56403390349559
"CAALFM_C704320WA",1.28156909127155
"SYS1",1.10861021197251
"CAALFM_C704340CA",0.874539290494421
"TLO16",3.99465235570998
"CAALFM_CR00010CA",-0.591981907937212
"TLO1",5.23318794976913
"tL(CAA)6",0.00610623130193722
"CAALFM_CR00040CA",0.481329470786322
"INO2",1.53596044553782
"CAALFM_CR00060CA",-0.360067823538567
"BNR1",0.526918619740662
"MIS12",-1.48217912275835
"CAALFM_CR00090CA",0.645740417046364
"EPL1",-0.359405596730371
"CAALFM_CR00110WA",0.700872434733703
"MKC1",-0.118099032884162
"CAALFM_CR00130CA",2.29394074786248
"REP1",-0.373471864031999
"POT1",2.75012751457375
"CAALFM_CR00160CA",1.50172143989192
"ZCF38",2.1854615174675
"CHT1",-0.531463771033238
"NGS1",-0.599898200198484
"PCK1",3.82578661093522
"ALK2",1.99347827402644
"CAALFM_CR00220WA",2.9645084946596
"CAALFM_CR00230WA",-0.197655041387671
"LSM6",0.454781680391713
"ATP17",0.771804552562643
"KIN2",0.486011521934443
"CAALFM_CR00270CA",-0.253956750161296
"CAALFM_CR00280CA",-0.930479886779972
"CAALFM_CR00290WA",0.0288435197722975
"CDA2",-0.875309116459673
"CAALFM_CR00310CA",-1.32275471507296
"NAP1",-1.42667890162312
"PXA1",3.39706140345443
"CAALFM_CR00340CA",-0.110570674893884
"CAALFM_CR00350WA",0.154341905650153
"LEU1",0.0981563427008362
"CAALFM_CR00370WA",0.440205519852171
"CAALFM_CR00380WA",-2.67513938131598
"MMS22",-0.893959378891122
"SWC4",-0.377280571526417
"RTT109",1.3361726052938
"CAALFM_CR00420WA",1.40182866537071
"CAALFM_CR00430CA",0.0124467618285955
"LRG1",-0.604408700088518
"CAALFM_CR00450CA",-0.716772745436399
"CAALFM_CR00460CA",-1.3014816495385
"CAALFM_CR00470WA",-0.415176364762241
"MRPL6",-0.406425548383012
"CAALFM_CR00490WA",-0.445120747066757
"CAALFM_CR00500CA",-0.882485756649238
"ADE1",1.36230032501894
"CRM1",-0.104500874141048
"CAALFM_CR00530WA",-0.999733041644332
"MDH1",5.71805702525921
"NTH1",0.115348375818328
"CAALFM_CR00570WA",-0.335353018968866
"YRB1",-0.553406335026248
"PHO81",0.655487605386484
"CAALFM_CR00600CA",1.88357807244
"IFF4",5.39947907704728
"ARG1",0.982506513968103
"CAALFM_CR00630WA",0.0113931857468499
"ACC1",-1.2798805022992
"CAALFM_CR00650WA",-0.450024836700217
"CAALFM_CR00660WA",-0.798813680429718
"CAALFM_CR00670CA",-0.854830990862734
"BUD22",-1.42893502566116
"CAALFM_CR00690CA",1.9873709660951
"CAALFM_CR00700WA",1.71613220494627
"CAALFM_CR00710CA",0.275227632618942
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0101748808802798
"BMT3",3.19548999632594
"CAALFM_CR00750CA",1.41727932469257
"HYR4",-0.0355962716177063
"GSY1",3.31958476644357
"PWP2",-1.85708813160042
"CAALFM_CR00810WA",-1.46962003390218
"CAALFM_CR00820CA",0.69854645117569
"CAALFM_CR00830WA",0.298189974407065
"CAALFM_CR00840CA",NA
"GSL2",1.55473190217835
"TMA19",-0.719177689662686
"CAALFM_CR00870CA",1.02941737109495
"CAALFM_CR00880WA",0.491401397415792
"CAALFM_CR00890CA",1.11497838325124
"TRM1",-0.479517451357429
"CAALFM_CR00910WA",2.77536282191706
"CCE1",0.864081528069942
"ATO10",0.647772722984487
"ATO9",0.36786277952069
"CAALFM_CR00980CA",-0.196241061429156
"CAALFM_CR00990WA",0.904131750825176
"SLN1",-0.23298730691877
"TEN1",-0.236666881121424
"CAALFM_CR01020CA",0.022238194971047
"DAL81",-1.17638543201054
"ARC19",0.80472554406701
"CAALFM_CR01050CA",-0.481039970603681
"LAG1",-0.429017579607356
"CAALFM_CR01070WA",-0.173520151497303
"CAALFM_CR01080WA",0.842529733487103
"CAALFM_CR01090WA",1.65826911324168
"CAALFM_CR01100CA",0.0469908165106469
"SRP54",0.16069198630875
"CAALFM_CR01120CA",0.261522092995779
"CAALFM_CR01130WA",0.1903325610624
"ERG27",0.112119087603125
"CTF18",-1.50140799775686
"CAALFM_CR01170WA",-0.0710908935426491
"CAALFM_CR01180WA",1.58912101935465
"SFT1",0.318899978395245
"OYE22",-0.262030795665564
"HSE1",1.52726152291935
"CAALFM_CR01220WA",-0.253095237968272
"CDC27",0.131291276796048
"BOI2",-1.01990395811356
"CAALFM_CR01250CA",-0.405334286279433
"CAALFM_CR01260WA",-1.37392581281951
"FTH2",-0.649626667434854
"CAALFM_CR01280CA",2.64903648280716
"CWH43",0.976360733815889
"CAALFM_CR01300WA",-0.650584509489087
"ATP3",0.365311409088935
"CAALFM_CR01320CA",2.10214370579584
"CPA2",1.12113141794896
"CAALFM_CR01340WA",-0.654701673154112
"CAALFM_CR01350CA",0.226728651064072
"CAALFM_CR01360WA",0.256418100999945
"CAALFM_CR01370CA",-0.742609684218263
"CAALFM_CR01380WA",-0.502499764814374
"MGE1",-0.386779469086804
"LYS12",2.41002537237769
"CAALFM_CR01410CA",-1.11782989475765
"CAALFM_CR01420WA",-0.535370337717418
"CAALFM_CR01430WA",2.93455507210307
"CAALFM_CR01440CA",-1.6062945939228
"tL(UAA)2",0.360552854024839
"CSP37",5.57494966001221
"PRS",0.964571477377085
"CAALFM_CR01490CA",-0.241721987690522
"PIN4",-0.108738008911746
"CAALFM_CR01510CA",-1.4742138788683
"PTC2",-1.42804474870668
"CAALFM_CR01530CA",-2.45003911588647
"SAS3",-0.795769545530032
"CAALFM_CR01550CA",-0.373338936834202
"CAALFM_CR01560WA",-0.0592086096588141
"CAALFM_CR01570WA",-0.601428427291911
"DOT6",-1.5755944302889
"TRP2",-0.233881722209248
"CAALFM_CR01600CA",-1.55835941740189
"SHP1",0.783430381490722
"MET6",4.51221269075367
"CAALFM_CR01630CA",1.63462308045854
"CAALFM_CR01640CA",1.87822529392462
"URA5",-0.663901902776189
"SEC65",-0.354714355202786
"CAALFM_CR01670WA",-0.105822195723416
"CDC4",-0.231307992133614
"CDC60",-1.23588391779358
"CAALFM_CR01700CA",-0.57335063689515
"CAALFM_CR01710WA",-1.39741676836691
"CAALFM_CR01720WA",2.21853964045739
"IFU5",0.935817068672221
"MCI4",-0.0264177252803328
"SEC4",-0.102985435923319
"FRS1",-0.761989446034473
"CAALFM_CR01770CA",0.0620259013095104
"CAALFM_CR01780WA",-1.32156177900865
"CAALFM_CR01790CA",-0.246683028569843
"HST2",-0.592332697482643
"CAALFM_CR01810CA",3.54535565126041
"CAALFM_CR01820WA",-0.357179157381932
"PTR2",0.170239692815426
"CAALFM_CR01840WA",-0.778166411836782
"CAALFM_CR01850CA",-0.60370365405796
"OPT9",0.667169281483148
"HNM3",1.16886797291391
"CAALFM_CR01910CA",-0.710847880036698
"CAALFM_CR01920WA",-2.33755171473735
"BIO2",1.72255684883342
"CAALFM_CR01950WA",-1.86005717406633
"MRS2",-0.355301880103836
"VMA4",1.2527146017452
"CRC1",2.47521919836656
"SPC98",-0.477292674552493
"HEM1",-0.905192335046797
"OPT1",0.0653122862813065
"CAALFM_CR02030CA",-1.58751225683384
"PRK1",0.495228277007439
"HDA1",-0.353273206085517
"CAALFM_CR02060WA",0.586812353437441
"ADH5",3.943975853059
"tL(AAG)1",0.171536377208325
"CET1",-0.701397684126335
"CAALFM_CR02100CA",-0.638218205232401
"MCM6",-1.1718383418537
"CAALFM_CR02120CA",-0.466392480724448
"ECM4",5.41152413802123
"RSR1",1.12353270523035
"MDL1",0.984927183187811
"UGT51C1",0.98878222811229
"MET2",1.96926140532338
"PHO113",-0.415852592901991
"SEF1",0.546374087714722
"RAD51",-0.970825646242187
"CAALFM_CR02210WA",-0.396723784951878
"OPT3",0.216357652966696
"OPT2",0.786799318251025
"CEX1",0.0530134472051761
"CAALFM_CR02260CA",0.6991860700069
"CAALFM_CR02270CA",1.06825515373066
"PGA23",1.85085083817147
"PGA22",0.251114609581973
"CAALFM_CR02300CA",-0.0464084343150177
"tV(AAC)3",-0.0113373866535998
"CAALFM_CR02320WA",-0.446455617301051
"KAR4",-0.617751660754293
"CAALFM_CR02340WA",0.77567819161316
"GEF2",1.10079458627749
"IDP2",5.58916642183695
