"","condition_YS3_vs_ctl"
"CAALFM_C602980CA",0.486968781841079
"CAALFM_C602990WA",-1.06333999166152
"CAALFM_C603000CA",0.306281805942428
"TEL1",-0.0790113564624259
"PEP3",1.27852223965808
"SAP5",-0.123264421776335
"CAALFM_C603040CA",0.87755848308006
"CAALFM_C603050CA",3.21850512524785
"PGA60",-0.340149613489673
"CAALFM_C603070CA",-0.0064730590963689
"ADO1",0.355871769381581
"CAALFM_C603090WA",-0.733788163670221
"SHE3",-0.759870694867077
"CAALFM_C603110CA",0.219357929266175
"POL5",-0.388717814473987
"CAALFM_C603130WA",0.99095745899601
"MDL2",-0.267753734751745
"CAALFM_C603150CA",0.168962098897512
"BMT6",-0.304093089918909
"MDR1",-4.02380221947792
"CAALFM_C603180CA",-0.725782978232607
"CAALFM_C603200WA",-0.60869138729723
"CAALFM_C603210CA",-0.49472758068435
"CAALFM_C603220WA",-0.644035302889148
"ARG3",1.60697839095919
"CAALFM_C603240WA",1.52894802534813
"BMT4",-0.58177095018964
"CAALFM_C603260WA",1.21077797217717
"AYR2",4.28811439258608
"CAALFM_C603280WA",-0.441208130106612
"CAALFM_C603290WA",-0.014455827922417
"CAALFM_C603300CA",2.3887555830055
"CAALFM_C603310WA",-0.122349542523091
"CAALFM_C603320WA",2.97446721240908
"CAALFM_C603330CA",1.07969501810692
"GLC3",3.68292416519407
"ARP4",0.271396109642092
"CAALFM_C603360CA",1.37579648762808
"CAALFM_C603370WA",5.38485888667035
"CAALFM_C603380WA",-0.174244855455462
"CAALFM_C603390WA",0.0288024830853473
"QCR7",0.327067097010586
"APA2",0.366695577883705
"CAALFM_C603420WA",-0.307947932942296
"CAALFM_C603430CA",0.239005571037771
"CAALFM_C603440WA",-0.43759893283311
"NAM2",0.374613060638716
"CAALFM_C603460WA",-0.500065061294383
"CAALFM_C603470WA",1.12282892415261
"YMX6",-1.17368548535896
"SAP1",-0.524684521833527
"SAP4",-0.0904940770354783
"CAALFM_C603520CA",1.57688788990048
"CAALFM_C603530CA",-0.33123126968381
"CAALFM_C603540WA",1.25093723662343
"CAALFM_C603550CA",-1.15466713836108
"POX1",-0.791450310126221
"CAALFM_C603570WA",-0.127722549427532
"CAALFM_C603580WA",2.02598431366712
"CAALFM_C603590CA",1.8607365779826
"CAALFM_C603600CA",-0.275311162776314
"FGR17",0.816867028463477
"CAALFM_C603620CA",1.61365479112111
"PAD1",0.802241571577975
"NOG2",-1.0484601496849
"POP2",0.53282835269485
"CDC50",-0.359344067203404
"ALS5",-0.470492148736154
"ALS1",-1.31862766864148
"ALS9",-0.129541464253047
"ALA1",-0.526543082990458
"CAALFM_C603730CA",0.113364443979348
"CAALFM_C603740WA",-0.337570221597327
"SBA1",2.22888173968862
"SHM2",2.09898069386204
"ORM1",-0.0329459766364651
"CAALFM_C603780CA",1.64473064720574
"HGT10",-0.845256549253948
"CAALFM_C603800CA",-1.27254831413806
"CAALFM_C603810WA",0.32089930160096
"CAALFM_C603820CA",1.88130482497292
"SAL6",-0.811247357791505
"SNQ2",-2.97518646486142
"IHD1",-2.6233188691252
"PGA61",0.121796831383111
"tA(UGC)2",0.05592439312479
"CAALFM_C603880WA",2.14531140939816
"SKI8",0.666889448377287
"NUP82",0.835973439897388
"CAALFM_C603910CA",0.0505577946294903
"SNF4",-0.0461777724020745
"OPT8",-2.2796623969793
"PBP2",-0.203174192699134
"CAALFM_C603950CA",0.461954476130631
"CAALFM_C603960WA",2.130029080781
"CAALFM_C603990CA",-1.00043063075687
"ALG2",1.03994173538173
"RVS167",0.953288557087877
"CAALFM_C604050WA",0.988642236534832
"CAALFM_C604060WA",0.012147910374681
"CAALFM_C604070CA",-1.38236908047055
"CAALFM_C604080WA",-0.651077297799975
"CAALFM_C604100WA",0.428942801182531
"CAALFM_C604110WA",0.504385991805029
"CAALFM_C604120CA",0.307541640870604
"ALS4",-1.99279909350396
"CAALFM_C604140CA",-1.68900462187633
"CAALFM_C604150WA",-1.47336208040877
"SPB1",-0.879238586841149
"SEC5",0.902574777251397
"CAALFM_C604180WA",0.168891576420896
"CAALFM_C604190CA",-0.256307217830099
"CAALFM_C604200CA",1.16302565981997
"ATM1",1.71123770117588
"HBR2",1.4124905384458
"CAALFM_C604230WA",-2.18080834675559
"CAALFM_C604240WA",-0.336467045790412
"CAALFM_C604250WA",0.428356243390328
"CAALFM_C604260CA",0.192798648801951
"CDC39",-0.39100556964276
"CAALFM_C604280WA",0.16421229142568
"CAALFM_C604290WA",-0.532200894289653
"CAALFM_C604300WA",-0.185880558584734
"PEX11",3.12304776069287
"CAALFM_C604320CA",0.0465108229524046
"NOP8",-0.445776187604043
"CAALFM_C604340WA",0.373760681246053
"FLO8",-0.312431740026809
"GLE2",0.474729654101191
"CAALFM_C604370WA",-0.00171580752229663
"ALS2",-1.21514188947488
"CAALFM_C604400WA",-0.715493511549159
"CAALFM_C604410CA",-0.887957620372995
"CAALFM_C604420WA",-1.22044562231019
"CST5",-1.50655401645617
"CAALFM_C604440CA",-0.235641650443054
"CAALFM_C604450WA",-0.2124561602296
"tL(CAA)3",0.152874137449742
"CAALFM_C604470CA",0.186197237944215
"CAALFM_C604480CA",0.387729315312867
"LIP4",-0.982805540610475
"TSM1",-0.136118781843216
"CAALFM_C604510CA",0.437212993738501
"ILS1",-0.623184053587027
"CAALFM_C604530CA",-0.467636519984839
"HAT2",-0.309323063722096
"CAALFM_C604550CA",0.182327854196691
"CAALFM_C604560WA",0.260716465152261
"NAG6",0.538794381654579
"HXK1",-0.316534762068722
"NAG1",-0.530454299787202
"DAC1",-0.911044529091031
"NAG3",-2.67186622045496
"NAG4",0.0738106736116877
"CAALFM_C604650WA",-0.440052911010605
"CAALFM_C700010CA",0.13021062792626
"RVS161",0.864283869420871
"CAALFM_C700030WA",0.0553096288203427
"CAALFM_C700040CA",-0.856345700895071
"RAD3",-0.16051598939455
"CAALFM_C700060CA",1.08047217537009
"CAALFM_C700070CA",-0.394962287346197
"SAC7",-0.0329557139118156
"CSA1",0.130005859707932
"FRP2",-0.249784867862271
"SOD3",0.83220367422697
"CAALFM_C700120WA",1.45850516179122
"CAALFM_C700130WA",0.528275725928466
"CAALFM_C700140CA",0.302967699270744
"CAALFM_C700150WA",0.592553245937775
"CAALFM_C700160CA",-0.957889060105751
"VPS70",1.90093641363848
"FAR1",-0.804328671068542
"CAALFM_C700190WA",1.37425371548588
"CAALFM_C700200WA",0.207344088636549
"CAALFM_C700210CA",-0.467271607912094
"CAALFM_C700220WA",-0.867434802896021
"CAALFM_C700230WA",-1.06840845112741
"CAALFM_C700240WA",1.03502777273109
"CAALFM_C700250CA",0.0285398036257662
"CAALFM_C700260CA",-0.407609254532761
"CAALFM_C700270WA",0.337583877822051
"HGT12",0.686102578147766
"HGT13",1.37948889123732
"CAALFM_C700300WA",1.17333351126093
"CAALFM_C700310CA",1.03489185739899
"PMR1",-0.954415115745474
"CAALFM_C700330CA",-0.705254396566838
"CAALFM_C700340CA",0.379765466932756
"CAALFM_C700350CA",1.30214167622777
"DFI1",-1.04525803395024
"DCC1",-0.487322401039291
"CAALFM_C700380WA",1.10719348313777
"SPL1",-0.0112870055985709
"LEU2",1.0018388398408
"CAALFM_C700410CA",-0.475485960272584
"CAALFM_C700420CA",0.435436353414406
"CAALFM_C700430WA",1.18354435022249
"GBP2",0.0603137177632943
"CAALFM_C700450CA",0.0596045180307302
"CAALFM_C700460WA",-0.00728816378499648
"PEL1",-0.584604430425818
"FGR2",-2.10288665598217
"CAALFM_C700490CA",-0.888464908508996
"CAALFM_C700500WA",NA
"MAC1",0.659822207652994
"CAALFM_C700520WA",-0.156325640400059
"PSF3",-1.40516614305037
"CAALFM_C700540WA",-0.0639704078283386
"GLN4",-0.282301543731493
"THG1",-0.348985257774646
"RPA135",-0.972639107776015
"CAALFM_C700580CA",0.808874583101221
"CAALFM_C700590WA",1.30747699587339
"CAALFM_C700600CA",0.191685531139166
"CAALFM_C700610CA",-0.144937181559157
"GUS1",-0.378668309645198
"CAALFM_C700630CA",0.287387428396184
"GAC1",0.12727088384052
"CAALFM_C700670CA",0.129599316858953
"CAALFM_C700680WA",-0.0731424811750429
"NOP15",-1.09655803876193
"CYB5",-0.338490456067515
"RPS28B",0.240610784372948
"RTF1",0.0432386643422809
"MET28",0.267859528316702
"RIM15",0.486651412398315
"ACB1",1.47938388707578
"CAALFM_C700760CA",-0.133900175466211
"CAALFM_C700770WA",-4.22729732301244
"CAALFM_C700780WA",-0.837080213912142
"CAALFM_C700790WA",0.356389821125046
"YAE1",0.328913171044632
"CAALFM_C700810WA",-0.20490112302207
"RFC2",-0.877980186822769
"CAALFM_C700830CA",0.0517683995584449
"CAALFM_C700840CA",-0.104754381237537
"CAALFM_C700850WA",1.45543834886802
"SSR1",-1.40159841264874
"CAALFM_C700870WA",-3.4621082655884
"CAALFM_C700880CA",0.692712161089009
"MCM1",-0.226330076774128
"CAALFM_C700910CA",0.297404608219471
"CAALFM_C700920CA",0.32092275220942
"GPH1",3.6304190248193
"CAALFM_C700940WA",0.0766746351327537
"YML6",-0.231387859758335
"RPS18",0.263688360729774
"YOX1",-1.11051643598731
"PHM5",-0.623223312009629
"RPP0",-0.264254027838012
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.42296187332299
"CAALFM_C701020CA",-0.148553096749784
"CAALFM_C701030CA",-0.902109170691091
"CAALFM_C701040CA",1.0233454453191
"CAALFM_C701050WA",0.0928272087301532
"CAALFM_C701060WA",-0.0865202584806884
"CAALFM_C701070CA",1.04480174434653
"CAALFM_C701100CA",-0.84871056536953
"CAALFM_C701130CA",-0.156449699353292
"CAALFM_C701150WA",-1.91317843655226
"CAALFM_C701160CA",0.400871772606603
"CAALFM_C701170CA",0.511446188248166
"CAALFM_C701180WA",1.94135144990477
"CAALFM_C701190WA",0.705872068101344
"DBP7",-0.864592445033148
"CAALFM_C701210CA",-0.59987152917047
"GCN3",0.161867342193787
"CAALFM_C701230CA",0.153412980067602
"ASC1",-0.0531140738874201
"CAALFM_C701260WA",-2.39121914884238
"CAALFM_C701270CA",-0.878251979274384
"CAALFM_C701280CA",0.891340796956297
"MED11",-0.127096078780751
"PSF1",-0.362129981065348
"CAALFM_C701320WA",0.203666818222694
"GCN2",1.41572679704927
"MRE11",0.286414310826362
"CAALFM_C701350CA",0.112797659734995
"CAALFM_C701360CA",-0.118659420204336
"CAALFM_C701370WA",-0.607944858546558
"CAALFM_C701380WA",-0.0682607173392708
"CAALFM_C701390WA",2.82683692390111
"CAALFM_C701400CA",-0.508286296519439
"NBP2",-0.307713256739383
"GIR2",-0.146965701123121
"CAALFM_C701430CA",-3.02353460821953
"CAALFM_C701440WA",-0.239094822493223
"PRT1",-0.428859948040694
"CAALFM_C701460CA",-0.0252390396917667
"PRE10",0.599150241891975
"CAALFM_C701480WA",0.422163812852337
"CAALFM_C701490WA",-0.468993508070761
"CAALFM_C701500WA",-0.862843820666304
"CAALFM_C701510WA",0.531691097030884
"FLU1",-1.73337518908144
"ALK6",0.397218896739711
"BEM2",-0.628263460313179
"NUP",1.43777890647802
"CAALFM_C701570CA",-1.0139986846362
"SMC6",-1.21993351410684
"CAALFM_C701590CA",0.339202008971986
"CAALFM_C701600WA",-0.0389916194640208
"CAALFM_C701610WA",0.0198150570297083
"KCH1",-1.3919511894915
"RNH35",-0.846747514790365
"LAT1",0.336157516126035
"CAALFM_C701650WA",0.137786139744995
"CAALFM_C701660CA",-0.172915134208005
"CAALFM_C701670WA",0.736289878007246
"CAALFM_C701680CA",-2.22281075762817
"CAALFM_C701690WA",0.602208430339895
"CAALFM_C701700WA",2.06131992632212
"CAALFM_C701710WA",1.30789981704827
"CAALFM_C701720WA",-0.287522374922532
"STE18",-1.19030177529274
"CAALFM_C701740CA",-0.217508912054566
"CAALFM_C701750WA",0.0503310376405405
"ISU1",-1.73754628083493
"LPI9",0.493053301448084
"RPL5",-0.200239058991122
"PFK2",2.10980537692153
"RVB2",-0.463618475535573
"VMA11",0.161677673846702
"CAALFM_C701830WA",0.327817760724074
"IQG1",0.727212594552576
"CRN1",0.885141376887348
"MSK1",0.144982161741768
"CAALFM_C701880CA",-0.495927113617214
"TOM7",0.204934115384605
"NUC2",0.279166354417825
"CAALFM_C701910CA",0.505692260620699
"CDC34",-0.760742281262608
"CAALFM_C701930CA",0.812643730131666
"CAALFM_C701940CA",-1.82832505586233
"CAALFM_C701950WA",-0.856766650040174
"CAALFM_C701960WA",0.946132661767313
"TOM40",-0.143913838025934
"CAALFM_C701990CA",0.0546513239231214
"CAALFM_C702000CA",-0.290111040066861
"CAALFM_C702010CA",1.22537886390112
"RAD14",-0.0548348043800381
"HSP90",0.599163038692485
"CUP9",0.487555234640906
"EXO70",1.10864983085371
"LIG1",0.314746267015489
"GRX1",-1.85726876537445
"CAALFM_C702080WA",0.201783497927382
"CAALFM_C702090CA",1.84390532141351
"CAALFM_C702100WA",0.664425017937828
"CAALFM_C702110WA",-0.711149784074301
"CAALFM_C702120CA",0.265887899264611
"CAALFM_C702130WA",-1.15715976628047
"CAALFM_C702140WA",0.91330249163928
"ECM42",2.50886112735753
"CAALFM_C702160WA",-0.114273797091453
"CAALFM_C702170CA",0.779518530837288
"TRS33",0.102616947610818
"CAALFM_C702190WA",0.0708450472094695
"WHI3",-0.376348104218387
"CAALFM_C702210WA",0.296177360461592
"CAALFM_C702220CA",0.435944365388909
"FMP45",0.132797138526393
"CAALFM_C702250WA",-0.0248717765838355
"CAALFM_C702260WA",-0.0407817771628005
"LDG3",-1.0417147172673
"CAALFM_C702280WA",-1.01843762151747
"CAALFM_C702290WA",0.411045720880356
"YPS7",-0.193061598039458
"CAALFM_C702310CA",0.41217287316648
"SEC1",0.302873980118261
"YCF1",0.299570849121936
"CAALFM_C702340CA",-0.391039990645643
"CAALFM_C702350CA",-0.207541556248878
"CAALFM_C702360WA",-0.722603996900875
"CAALFM_C702370WA",1.30532671926148
"CYP1",1.37926168787629
"AHP2",4.68656934421915
"CAALFM_C702420CA",-0.198620618890674
"CAALFM_C702430CA",0.194292744377158
"CAALFM_C702450WA",1.17896360615821
"CAALFM_C702460CA",-0.910804364067286
"CAALFM_C702470CA",0.686884208231566
"CAALFM_C702480WA",0.621651202492939
"PEX1",2.04851452409875
"DPP3",1.72317000543474
"CAALFM_C702510WA",0.00426674739195668
"CAALFM_C702520WA",0.0242240641476684
"CAALFM_C702530CA",0.637312037981955
"CAALFM_C702540WA",-0.135574423704786
"CAALFM_C702550CA",-0.204792890953669
"CAALFM_C702560WA",0.212583594380588
"RBP1",1.15746475800919
"CAALFM_C702600CA",-1.60481530212153
"CAALFM_C702610CA",-0.411672557099562
"CAALFM_C702630WA",0.256283428418741
"TOM70",-0.187591383054775
"TEP1",0.245813514147541
"CAALFM_C702660CA",0.215610157648987
"CAALFM_C702670WA",0.752293552885664
"TOM22",0.412251872833402
"CAALFM_C702690CA",-0.312012971471993
"FGR6-1",-0.632365825781983
"CHS1",0.627067152749505
"CAALFM_C702780WA",-0.313063213246488
"POL3",-1.02721894276231
"NIK1",-0.492160008670081
"PRX1",2.31238060712069
"LIP5",0.343474683320706
"ERG5",-0.738653302739052
"CAALFM_C702850WA",0.603028288951958
"CAALFM_C702860CA",-0.904480969758701
"TAF19",-0.202941473392808
"LIP9",-0.697365097623329
"PMT1",-0.951746904816497
"ENA21",-0.0245299376898289
"CAALFM_C702920WA",-0.0976844061907631
"CAALFM_C702930CA",-0.444466787878792
"IFM1",-0.336184381772974
"DBF4",-1.14384134893866
"CAALFM_C702960CA",-0.201704284929439
"ECM39",-0.132184537780133
"SFI1",-0.637034797566918
"BCK1",-0.619844571885668
"CAALFM_C703000CA",0.171723897724081
"CAALFM_C703010WA",0.00397426140624369
"DUG3",0.394153958631572
"CAALFM_C703030WA",3.47152898718509
"CAALFM_C703040WA",1.62849473263992
"CAALFM_C703050WA",0.203635710864684
"CHS6",0.581925537217143
"CYR1",-0.0458823341338005
"LMO1",-0.533586610837838
"SSP96",0.0497968428856058
"PGA28",-1.01180034756505
"TIM54",-0.0636117380366364
"DFR1",0.565247895292683
"CAALFM_C703140WA",0.391082636287212
"CAALFM_C703150WA",-0.0217061831810491
"CAALFM_C703160WA",-0.717232007235877
"IFA21",-1.58424935907476
"HHO1",-0.107846690412022
"CAALFM_C703200CA",0.427427011976065
"CAALFM_C703210WA",-0.295099930843964
"ZCF29",0.063772603304549
"CAALFM_C703230CA",-0.0213062120960199
"CAALFM_C703240WA",3.42702302703906
"PDI1",-1.38684501898983
"CAALFM_C703260CA",0.676004039034903
"CAALFM_C703270WA",-0.235598116292862
"CAALFM_C703280CA",1.89448648400579
"RBR3",0.531313950094064
"LIP8",0.443423486005548
"CAALFM_C703310WA",2.62745659448824
"MED16",0.47638738579891
"SHM1",-0.130023315223105
"PRR2",0.343580267528922
"CAALFM_C703350CA",4.22029180593015
"CPY1",3.72786489615693
"CAALFM_C703370CA",1.65685631275055
"CAALFM_C703380WA",-0.10214361373499
"PUP3",0.573162333639456
"CAALFM_C703400CA",-0.803038631379925
"CAALFM_C703410CA",0.936333688946821
"SNG3",-0.850357242668948
"SNG4",0.0962325458702919
"HSM3",2.11139733559718
"CAALFM_C703460WA",-0.738526060652177
"CAALFM_C703470WA",0.470520716226214
"CAALFM_C703480WA",-1.02536357185549
"GYP7",2.13977662784703
"CAALFM_C703500WA",-0.634474665164677
"PNC1",0.642091385557683
"ISY1",0.320064483897635
"ENP2",-0.716431637061891
"CAALFM_C703550CA",-0.574670670228662
"CAALFM_C703560WA",0.356966420451186
"ARG4",1.70946069513576
"CAALFM_C703580CA",1.84798311691904
"CAALFM_C703590CA",0.0225811948497309
"MNN26",-0.799696759384296
"CAALFM_C703610CA",-0.284074238069822
"CAALFM_C703620CA",-0.693251135118036
"TIM9",0.0986157287280161
"CAALFM_C703640CA",0.657823814069383
"CAALFM_C703650WA",2.24229216575833
"CAALFM_C703660CA",-0.0210757116034906
"DED81",-0.00384486497619894
"CAALFM_C703680WA",0.443506990048393
"CAALFM_C703690WA",0.270431315349402
"ENP1",-0.54109851491916
"PLC1",0.420673088808588
"HIS7",1.34612173531506
"CAALFM_C703730CA",0.756562233903897
"CAALFM_C703760WA",-0.0283423248873501
"YAF9",-0.334847775830191
"CAALFM_C703780CA",4.26498816007492
"MRP7",0.166560627151993
"CAALFM_C703800WA",-0.880744789163593
"SLA2",1.29706742044968
"CAALFM_C703820CA",1.8728869928084
"CAALFM_C703830CA",2.23598970995935
"CAALFM_C703840WA",0.193822013630213
"CAALFM_C703850WA",-0.559771661565544
"CAALFM_C703860WA",1.34705124579181
"RAD6",-0.880455357981809
"CAALFM_C703880CA",-0.268204753016086
"CAALFM_C703890CA",-0.961645737559123
"OGG1",-1.27467166056043
"RPP1B",0.375785027425248
"MAM33",0.918241677066081
"CLB4",-0.730285676523762
"tL(UAA)5",-0.00816910212251215
"UME1",-0.162488499694306
"CAALFM_C703970CA",0.983972824337007
"CAALFM_C703980WA",0.558344122259917
"CAALFM_C703990CA",-0.154629637612972
"CAALFM_C704000WA",0.443276792019322
"CAALFM_C704010WA",1.10030140683509
"PRE5",0.86489588948013
"KAP120",-0.25197710669812
"NPT1",0.716684936129298
"HLJ1",-0.335235966118283
"CAALFM_C704060WA",-2.1160804465259
"CAALFM_C704070CA",0.297712857218783
"CAALFM_C704080CA",-0.144623456885915
"CAALFM_C704090CA",-0.571499345372177
"MED9",0.606182525191763
"CAALFM_C704110WA",0.0332758143505338
"CAALFM_C704120WA",-1.27827210345523
"SUI3",-0.567342040812673
"CAALFM_C704140CA",-1.01401296373049
"CAALFM_C704150WA",-0.390015449110522
"CAALFM_C704160WA",-0.849245910083294
"CAALFM_C704170WA",1.20312686561925
"FAA2-3",0.188147413378992
"UTP18",-0.55078642972485
"CAALFM_C704200CA",-0.706969928979566
"CAALFM_C704210CA",2.11623892211072
"NRG1",-0.559099403711726
"CAALFM_C704240CA",2.38647262226108
"TPO2",-0.0876959573937893
"CAALFM_C704260WA",-0.756416281821866
"UFE1",-0.0251699279843276
"CAALFM_C704280CA",1.32109575483156
"CAALFM_C704290WA",-0.445669201941017
"SPT6",-0.837449554855448
"CAALFM_C704310CA",1.27802614861741
"CAALFM_C704320WA",0.278846498029227
"SYS1",0.849881407994672
"CAALFM_C704340CA",0.44333067646855
"TLO16",3.04534311042939
"CAALFM_CR00010CA",0.0560683791171199
"TLO1",2.07305310056239
"tL(CAA)6",-0.15540092281851
"CAALFM_CR00040CA",0.123275739067248
"INO2",0.57910271518248
"CAALFM_CR00060CA",-0.627375555363053
"BNR1",-0.262761488205429
"MIS12",-0.545721199433935
"CAALFM_CR00090CA",-2.09256612284741
"EPL1",-0.385626274234035
"CAALFM_CR00110WA",0.511046130132325
"MKC1",-0.693587712169096
"CAALFM_CR00130CA",1.83388669257121
"REP1",0.0570513447211197
"POT1",2.19983609412906
"CAALFM_CR00160CA",0.731893670225379
"ZCF38",0.21164058637612
"CHT1",-0.862432715123518
"NGS1",-0.564306831451854
"PCK1",2.98714672049369
"ALK2",3.08324909984568
"CAALFM_CR00220WA",2.02796588595952
"CAALFM_CR00230WA",0.0150781609308476
"LSM6",0.15727206066234
"ATP17",0.921531791744498
"KIN2",-0.0225901900079095
"CAALFM_CR00270CA",-0.178803424834831
"CAALFM_CR00280CA",-0.264524972020656
"CAALFM_CR00290WA",0.478872608966972
"CDA2",-2.894652705478
"CAALFM_CR00310CA",-0.844374013223981
"NAP1",-1.20294697553791
"PXA1",2.41266932515157
"CAALFM_CR00340CA",0.127883424425374
"CAALFM_CR00350WA",-0.0846614010760982
"LEU1",0.998261248939995
"CAALFM_CR00370WA",0.396848394468386
"CAALFM_CR00380WA",-1.0234888862032
"MMS22",-0.507800129432242
"SWC4",-0.0277698036264027
"RTT109",0.734411306313982
"CAALFM_CR00420WA",0.669386315001335
"CAALFM_CR00430CA",-0.431966453203836
"LRG1",-0.721531972519093
"CAALFM_CR00450CA",-0.0813139761056336
"CAALFM_CR00460CA",-1.020861331579
"CAALFM_CR00470WA",0.067876445331671
"MRPL6",0.147952817732966
"CAALFM_CR00490WA",0.115538516251375
"CAALFM_CR00500CA",0.745508563026322
"ADE1",1.35291543253664
"CRM1",0.35177771410711
"CAALFM_CR00530WA",-1.61209238126452
"MDH1",5.52364991396599
"NTH1",-0.704782219029509
"CAALFM_CR00570WA",0.322304294509644
"YRB1",-0.517212368182449
"PHO81",0.863157362794268
"CAALFM_CR00600CA",1.55171752134013
"IFF4",3.48489525350051
"ARG1",1.19217005300703
"CAALFM_CR00630WA",-0.671794581158863
"ACC1",0.179076257759811
"CAALFM_CR00650WA",-0.308712207921207
"CAALFM_CR00660WA",-1.43286047015303
"CAALFM_CR00670CA",-0.156019391194746
"BUD22",-0.41108379877325
"CAALFM_CR00690CA",1.10669313660888
"CAALFM_CR00700WA",1.15215662566804
"CAALFM_CR00710CA",-0.144967221926374
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00534355207697793
"BMT3",0.42194465853359
"CAALFM_CR00750CA",1.13156709800859
"HYR4",-0.528779084976124
"GSY1",3.56559669249985
"PWP2",-0.718014864695464
"CAALFM_CR00810WA",-0.944009581138965
"CAALFM_CR00820CA",0.569689750980201
"CAALFM_CR00830WA",0.211163991479605
"CAALFM_CR00840CA",NA
"GSL2",1.06612350419095
"TMA19",-0.44148317970285
"CAALFM_CR00870CA",0.592610581435038
"CAALFM_CR00880WA",-0.0658845812760047
"CAALFM_CR00890CA",0.681947725144311
"TRM1",-0.207129380009533
"CAALFM_CR00910WA",1.35433458881581
"CCE1",0.471584275436122
"ATO10",0.140698184201414
"ATO9",-0.686196372952766
"CAALFM_CR00980CA",0.176588381849724
"CAALFM_CR00990WA",-0.38562079507572
"SLN1",-0.591177186346384
"TEN1",-0.983809367019112
"CAALFM_CR01020CA",0.533249436143406
"DAL81",-0.643094531811039
"ARC19",0.549911238272652
"CAALFM_CR01050CA",-0.100507429590188
"LAG1",-0.443282079460263
"CAALFM_CR01070WA",-0.160762496184346
"CAALFM_CR01080WA",0.564099036651807
"CAALFM_CR01090WA",1.01650056320987
"CAALFM_CR01100CA",0.499448520083537
"SRP54",0.438782594431935
"CAALFM_CR01120CA",0.103415467740709
"CAALFM_CR01130WA",-0.0667164167092043
"ERG27",-0.125457224413574
"CTF18",-1.47439196922336
"CAALFM_CR01170WA",-0.363411582587548
"CAALFM_CR01180WA",1.0969214928291
"SFT1",0.153703019094561
"OYE22",-0.189614694223938
"HSE1",1.49398544399529
"CAALFM_CR01220WA",0.137200508007761
"CDC27",0.135113410400893
"BOI2",-0.687904463154601
"CAALFM_CR01250CA",-0.352881639363247
"CAALFM_CR01260WA",-0.971801782181274
"FTH2",-0.734978928370619
"CAALFM_CR01280CA",1.77711691376124
"CWH43",0.608400831615827
"CAALFM_CR01300WA",0.548505129876167
"ATP3",0.577159372531354
"CAALFM_CR01320CA",1.80052381540078
"CPA2",1.57013424383115
"CAALFM_CR01340WA",-1.24420009704854
"CAALFM_CR01350CA",-0.137373291601871
"CAALFM_CR01360WA",-0.583315828586115
"CAALFM_CR01370CA",-0.0755716603944473
"CAALFM_CR01380WA",0.0487549998809582
"MGE1",0.659499539127542
"LYS12",3.28470491447945
"CAALFM_CR01410CA",-0.226789924184036
"CAALFM_CR01420WA",-0.627197920284354
"CAALFM_CR01430WA",1.93765393183841
"CAALFM_CR01440CA",0.155048074607883
"tL(UAA)2",-0.0290567730757993
"CSP37",4.32030359771093
"PRS",0.983952539339029
"CAALFM_CR01490CA",-0.894078409200573
"PIN4",0.0727667017475415
"CAALFM_CR01510CA",-0.496942639834217
"PTC2",-0.404156619519685
"CAALFM_CR01530CA",-1.57091111433899
"SAS3",-0.626484550238254
"CAALFM_CR01550CA",-0.186381432414086
"CAALFM_CR01560WA",0.251740230174174
"CAALFM_CR01570WA",-0.430152026794671
"DOT6",-0.717496753646217
"TRP2",0.20002293206968
"CAALFM_CR01600CA",-0.729621402009115
"SHP1",0.760946596708204
"MET6",5.04073757986945
"CAALFM_CR01630CA",2.91464388626546
"CAALFM_CR01640CA",1.88251354450178
"URA5",-0.537916234451279
"SEC65",-0.115979927977682
"CAALFM_CR01670WA",0.120660186858166
"CDC4",-0.563452933517105
"CDC60",-0.627696683853632
"CAALFM_CR01700CA",0.11359291306383
"CAALFM_CR01710WA",-0.437801283105009
"CAALFM_CR01720WA",1.15003652686853
"IFU5",0.761612799344969
"MCI4",0.292750704129321
"SEC4",-0.274863634031747
"FRS1",-0.0829014348800354
"CAALFM_CR01770CA",-0.165800482033201
"CAALFM_CR01780WA",-0.765593261825034
"CAALFM_CR01790CA",-1.10536393722307
"HST2",-0.275321038800317
"CAALFM_CR01810CA",3.56428841963149
"CAALFM_CR01820WA",0.140328908298765
"PTR2",-0.302862405774482
"CAALFM_CR01840WA",-0.218704114741428
"CAALFM_CR01850CA",0.171781794091383
"OPT9",1.21016308912801
"HNM3",0.251864028834178
"CAALFM_CR01910CA",-2.32967289897168
"CAALFM_CR01920WA",-0.588821371710401
"BIO2",2.51826051902658
"CAALFM_CR01950WA",-0.840725625402032
"MRS2",0.0286713689133574
"VMA4",1.08534761128501
"CRC1",1.47785101177371
"SPC98",-0.237489385038563
"HEM1",-0.36622785253611
"OPT1",1.44412684929279
"CAALFM_CR02030CA",-0.387083695420318
"PRK1",-0.0762744613465249
"HDA1",-0.149933852368309
"CAALFM_CR02060WA",1.41731084986922
"ADH5",1.9028042296413
"tL(AAG)1",0.458802238014185
"CET1",-0.382737377071246
"CAALFM_CR02100CA",-0.783010631876295
"MCM6",-0.923048199224326
"CAALFM_CR02120CA",-0.333541848547179
"ECM4",4.20311024394666
"RSR1",-0.033387052261742
"MDL1",0.867066134852285
