"","condition_RS3_vs_ctl"
"CAALFM_C604120CA",0.356555200612457
"ALS4",-2.48133609356531
"CAALFM_C604140CA",-1.56784564674908
"CAALFM_C604150WA",-0.488505432155942
"SPB1",-0.817585927982064
"SEC5",0.933383744912686
"CAALFM_C604180WA",0.0812405132583222
"CAALFM_C604190CA",-0.407297000602771
"CAALFM_C604200CA",0.38893901209031
"ATM1",1.23431540309088
"HBR2",1.30272371165521
"CAALFM_C604230WA",-1.41097654169932
"CAALFM_C604240WA",-0.286065837832656
"CAALFM_C604250WA",0.067192724901606
"CAALFM_C604260CA",0.377961629850413
"CDC39",-0.445606249375841
"CAALFM_C604280WA",0.299622572442547
"CAALFM_C604290WA",-0.634305962795782
"CAALFM_C604300WA",-0.0878514003056261
"PEX11",3.2567093875718
"CAALFM_C604320CA",0.359141854602336
"NOP8",-0.448188306702129
"CAALFM_C604340WA",0.66000137381437
"FLO8",-0.486088315927368
"GLE2",0.551834770425152
"CAALFM_C604370WA",0.159838572362945
"ALS2",-1.60892413719281
"CAALFM_C604400WA",0.192345919886001
"CAALFM_C604410CA",0.0404269521081912
"CAALFM_C604420WA",-0.502794623826101
"CST5",-0.253722391410827
"CAALFM_C604440CA",-0.253455630086948
"CAALFM_C604450WA",-0.449863614551317
"tL(CAA)3",-0.279423072471805
"CAALFM_C604470CA",0.384013577834957
"CAALFM_C604480CA",0.367002911771526
"LIP4",0.683079585576934
"TSM1",-0.206138622544213
"CAALFM_C604510CA",0.201620262528874
"ILS1",-0.80653565548284
"CAALFM_C604530CA",-0.561887239921826
"HAT2",-0.606896347538932
"CAALFM_C604550CA",0.293074236768065
"CAALFM_C604560WA",0.0286616554030129
"NAG6",1.08049897225936
"HXK1",-0.248239453428984
"NAG1",0.0879797348427557
"DAC1",-0.355558719001297
"NAG3",-4.23582915694842
"NAG4",-3.25105725715787
"CAALFM_C604650WA",-0.345165849566106
"CAALFM_C700010CA",-0.219820763508441
"RVS161",0.894134025814754
"CAALFM_C700030WA",-0.125095958250961
"CAALFM_C700040CA",-0.938718107052741
"RAD3",-0.237437097737234
"CAALFM_C700060CA",1.13132588176781
"CAALFM_C700070CA",-0.629221100782061
"SAC7",-0.331970586081635
"CSA1",0.496929447247723
"FRP2",1.68901564510156
"SOD3",0.0752035121587512
"CAALFM_C700120WA",1.9833565146963
"CAALFM_C700130WA",0.490578167341446
"CAALFM_C700140CA",0.630681785544045
"CAALFM_C700150WA",0.694726633621257
"CAALFM_C700160CA",-1.12402671194004
"VPS70",2.76480121816861
"FAR1",-0.834165572851745
"CAALFM_C700190WA",1.44439698858873
"CAALFM_C700200WA",-0.0707359577592147
"CAALFM_C700210CA",-0.487906628406153
"CAALFM_C700220WA",-1.110217016251
"CAALFM_C700230WA",-0.854853679918304
"CAALFM_C700240WA",0.900941139400517
"CAALFM_C700250CA",-0.163142536267664
"CAALFM_C700260CA",-0.349250885474092
"CAALFM_C700270WA",0.156153259892627
"HGT12",0.126719379161955
"HGT13",1.04126170977449
"CAALFM_C700300WA",1.02175968277031
"CAALFM_C700310CA",-0.030895634418126
"PMR1",-0.967162369288675
"CAALFM_C700330CA",-0.772818533581181
"CAALFM_C700340CA",0.366198520783405
"CAALFM_C700350CA",1.04713923033301
"DFI1",-1.24925996219799
"DCC1",-0.443991840618656
"CAALFM_C700380WA",1.04962881767907
"SPL1",-0.1326467464679
"LEU2",1.01559403002601
"CAALFM_C700410CA",-0.325756803876574
"CAALFM_C700420CA",0.277123497861447
"CAALFM_C700430WA",-2.59867896644567
"GBP2",-0.159930432887435
"CAALFM_C700450CA",-0.108425761142842
"CAALFM_C700460WA",0.438036012518515
"PEL1",-0.439294597168577
"FGR2",0.00826348191681622
"CAALFM_C700490CA",-0.866644340705754
"CAALFM_C700500WA",NA
"MAC1",0.528516512249998
"CAALFM_C700520WA",-0.266118598111494
"PSF3",-1.71134252596465
"CAALFM_C700540WA",-0.0908756375218233
"GLN4",-0.355754731409401
"THG1",-0.298059280875165
"RPA135",-1.00141203004537
"CAALFM_C700580CA",1.12192360358965
"CAALFM_C700590WA",1.37949810681124
"CAALFM_C700600CA",0.294772020214233
"CAALFM_C700610CA",0.0471429187144989
"GUS1",-0.768815902234714
"CAALFM_C700630CA",0.41523406549152
"GAC1",-0.333002149797876
"CAALFM_C700670CA",0.230617800844217
"CAALFM_C700680WA",0.0849149807018152
"NOP15",-1.11278017189071
"CYB5",-0.544309481010426
"RPS28B",-0.084708030134783
"RTF1",-0.00427375261162898
"MET28",0.356905094818305
"RIM15",0.752898680123559
"ACB1",1.76637393689304
"CAALFM_C700760CA",0.198033375351876
"CAALFM_C700770WA",-4.42606305954053
"CAALFM_C700780WA",-0.623338257891588
"CAALFM_C700790WA",0.472176074740579
"YAE1",0.386518118137378
"CAALFM_C700810WA",-0.295697648054073
"RFC2",-0.933058680268231
"CAALFM_C700830CA",-0.0445526014693042
"CAALFM_C700840CA",-0.482189084688244
"CAALFM_C700850WA",1.80497918290227
"SSR1",-1.4174573372428
"CAALFM_C700870WA",-0.0855917794577767
"CAALFM_C700880CA",0.562505133643398
"MCM1",-0.585681229460774
"CAALFM_C700910CA",0.181755868418457
"CAALFM_C700920CA",0.223617852703009
"GPH1",5.33358707920742
"CAALFM_C700940WA",0.200228718442863
"YML6",-0.661385707060372
"RPS18",-0.0928506446019751
"YOX1",-1.79820218727237
"PHM5",-0.603916236320087
"RPP0",-0.640438272959199
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.09225085028209
"CAALFM_C701020CA",-0.435306333128796
"CAALFM_C701030CA",-1.02022138668255
"CAALFM_C701040CA",1.43651783571291
"CAALFM_C701050WA",0.532165422287858
"CAALFM_C701060WA",-0.67675491031944
"CAALFM_C701070CA",1.0269454604882
"CAALFM_C701100CA",-1.17791106905654
"CAALFM_C701130CA",-0.296292099338103
"CAALFM_C701150WA",-1.71644294549953
"CAALFM_C701160CA",0.0152291781088039
"CAALFM_C701170CA",0.257515043554812
"CAALFM_C701180WA",1.98386544101968
"CAALFM_C701190WA",0.636874715749498
"DBP7",-0.865647751513064
"CAALFM_C701210CA",-0.603715472213587
"GCN3",0.115817030529672
"CAALFM_C701230CA",0.534717759956771
"ASC1",-0.452185328412749
"CAALFM_C701260WA",-2.29720117656223
"CAALFM_C701270CA",-0.908173305324252
"CAALFM_C701280CA",0.845026874111007
"MED11",-0.107772061311032
"PSF1",-0.555590994873975
"CAALFM_C701320WA",0.266998550362192
"GCN2",1.392788961419
"MRE11",0.364364326413716
"CAALFM_C701350CA",-0.155428382145915
"CAALFM_C701360CA",0.0715323343817355
"CAALFM_C701370WA",-0.425667645493559
"CAALFM_C701380WA",-0.14107183262938
"CAALFM_C701390WA",3.2372927301555
"CAALFM_C701400CA",-0.464352265618507
"NBP2",-0.711698278298771
"GIR2",-0.28176746984196
"CAALFM_C701430CA",-3.7033758774299
"CAALFM_C701440WA",-0.591075879870699
"PRT1",-0.785709949949754
"CAALFM_C701460CA",-0.0268299631080506
"PRE10",0.507062988808898
"CAALFM_C701480WA",0.546394660150945
"CAALFM_C701490WA",-0.819877500756375
"CAALFM_C701500WA",-0.464411394021866
"CAALFM_C701510WA",0.542867231909783
"FLU1",-1.96995974125278
"ALK6",1.07368415707764
"BEM2",-0.190200938453234
"NUP",2.61422573654323
"CAALFM_C701570CA",-0.761846372495746
"SMC6",-1.41447615881719
"CAALFM_C701590CA",0.126999693157262
"CAALFM_C701600WA",-0.488440440397821
"CAALFM_C701610WA",-0.29685808482261
"KCH1",-1.08033150300437
"RNH35",-0.603540991907044
"LAT1",0.392017466472103
"CAALFM_C701650WA",0.0804779816478461
"CAALFM_C701660CA",-0.228368481896363
"CAALFM_C701670WA",1.11896754852824
"CAALFM_C701680CA",-1.46378622321792
"CAALFM_C701690WA",0.154966765905546
"CAALFM_C701700WA",1.76687262302084
"CAALFM_C701710WA",1.32295216028314
"CAALFM_C701720WA",0.0522217780233956
"STE18",-0.165958484487353
"CAALFM_C701740CA",-0.55862461866752
"CAALFM_C701750WA",-0.427820738515529
"ISU1",-2.1127794123971
"LPI9",0.729583131649272
"RPL5",-0.571152598673449
"PFK2",2.60529841133804
"RVB2",-0.580602995647335
"VMA11",0.107567372710249
"CAALFM_C701830WA",-0.226828785761194
"IQG1",1.04129916475222
"CRN1",0.759253633120865
"MSK1",-0.123810443249914
"CAALFM_C701880CA",-0.257123027085026
"TOM7",-0.199974896186407
"NUC2",-0.299918700645659
"CAALFM_C701910CA",0.728466254630646
"CDC34",-0.783354062395116
"CAALFM_C701930CA",0.570143691917748
"CAALFM_C701940CA",-0.371624736747832
"CAALFM_C701950WA",-0.646231133614279
"CAALFM_C701960WA",0.85657870362916
"TOM40",-0.576646734692898
"CAALFM_C701990CA",0.501334212730397
"CAALFM_C702000CA",0.670261519547542
"CAALFM_C702010CA",1.21174201766966
"RAD14",-0.12488324747912
"HSP90",0.416158642346463
"CUP9",-0.0417400153987634
"EXO70",1.39809936461028
"LIG1",0.256944610287533
"GRX1",-1.22731994645758
"CAALFM_C702080WA",0.694183590970058
"CAALFM_C702090CA",1.82582108334742
"CAALFM_C702100WA",0.504608319044851
"CAALFM_C702110WA",-0.696174843995812
"CAALFM_C702120CA",-0.133037001480066
"CAALFM_C702130WA",-1.16763725882958
"CAALFM_C702140WA",0.895244037725883
"ECM42",3.56881117558888
"CAALFM_C702160WA",0.0978125040272705
"CAALFM_C702170CA",0.660638383161246
"TRS33",-0.124639842912339
"CAALFM_C702190WA",-0.512335837838921
"WHI3",-0.842686844922513
"CAALFM_C702210WA",0.481586071138137
"CAALFM_C702220CA",0.509638596928601
"FMP45",0.46221146344984
"CAALFM_C702250WA",0.0752028772057382
"CAALFM_C702260WA",-0.491570915292464
"LDG3",-0.378883371530421
"CAALFM_C702280WA",-1.26864437822574
"CAALFM_C702290WA",1.16771939014057
"YPS7",-0.269784156562323
"CAALFM_C702310CA",0.830730699815912
"SEC1",0.513518008716179
"YCF1",0.442525869492859
"CAALFM_C702340CA",-0.413754806527533
"CAALFM_C702350CA",-0.294124930179603
"CAALFM_C702360WA",-0.907541844992538
"CAALFM_C702370WA",1.51257144121114
"CYP1",1.40516394968972
"AHP2",4.99294386423804
"CAALFM_C702420CA",0.20408848766708
"CAALFM_C702430CA",0.786392218156869
"CAALFM_C702450WA",1.30547397990136
"CAALFM_C702460CA",-1.03734382914944
"CAALFM_C702470CA",0.693169793528814
"CAALFM_C702480WA",0.461536999672825
"PEX1",1.89002855106063
"DPP3",2.66855249097358
"CAALFM_C702510WA",-0.0510545255788498
"CAALFM_C702520WA",0.0804990498918664
"CAALFM_C702530CA",0.508420470286773
"CAALFM_C702540WA",-0.308698297227139
"CAALFM_C702550CA",-0.272181504092428
"CAALFM_C702560WA",0.184340303227081
"RBP1",1.1509792853084
"CAALFM_C702600CA",-1.2047667080307
"CAALFM_C702610CA",-0.360942950392601
"CAALFM_C702630WA",0.0861433359946664
"TOM70",-0.430762932800142
"TEP1",0.492861934057182
"CAALFM_C702660CA",-0.182019455388108
"CAALFM_C702670WA",0.796078503132748
"TOM22",0.0631510210645722
"CAALFM_C702690CA",-0.310434586873323
"FGR6-1",-0.845442756889243
"CHS1",0.706073992867418
"CAALFM_C702780WA",-0.260690999952942
"POL3",-1.17816646156549
"NIK1",-0.291607700188752
"PRX1",1.62046889424289
"LIP5",0.790259035387797
"ERG5",-0.690552965149909
"CAALFM_C702850WA",0.874134809160171
"CAALFM_C702860CA",-0.749016654799796
"TAF19",-0.466010374672577
"LIP9",-0.716817518759363
"PMT1",-0.769926609914887
"ENA21",1.26598560405675
"CAALFM_C702920WA",0.349824598758413
"CAALFM_C702930CA",-0.328645357821048
"IFM1",-0.337689818290534
"DBF4",-1.44314265345985
"CAALFM_C702960CA",-0.491055048378268
"ECM39",-0.199500607890581
"SFI1",-0.879415881195586
"BCK1",-0.561742523469654
"CAALFM_C703000CA",-0.296418877292439
"CAALFM_C703010WA",-0.325827181617913
"DUG3",0.111484610234402
"CAALFM_C703030WA",3.81230844000877
"CAALFM_C703040WA",2.11454271222617
"CAALFM_C703050WA",0.0720796120505994
"CHS6",0.463882656598844
"CYR1",0.174907997994257
"LMO1",-0.176214549112261
"SSP96",0.279842248302278
"PGA28",0.149617800274882
"TIM54",-0.34176760421037
"DFR1",0.0292090679647964
"CAALFM_C703140WA",4.12305893628738
"CAALFM_C703150WA",1.70143835820782
"CAALFM_C703160WA",-0.861555710569544
"IFA21",0.179727622055914
"HHO1",-0.750028138042512
"CAALFM_C703200CA",0.395723511400418
"CAALFM_C703210WA",-0.00966610306290388
"ZCF29",-0.121459386963332
"CAALFM_C703230CA",0.0354236752043415
"CAALFM_C703240WA",3.47877016948354
"PDI1",-0.952167812399295
"CAALFM_C703260CA",0.503130859316495
"CAALFM_C703270WA",-0.641986443642661
"CAALFM_C703280CA",3.66492500391222
"RBR3",0.873899949927515
"LIP8",1.52749582752092
"CAALFM_C703310WA",4.29851839266121
"MED16",0.576249290745874
"SHM1",-0.237019270198557
"PRR2",0.361779150808416
"CAALFM_C703350CA",4.13832068162066
"CPY1",4.30432735748174
"CAALFM_C703370CA",1.75213689910798
"CAALFM_C703380WA",-0.467408934708457
"PUP3",0.454885247590425
"CAALFM_C703400CA",-0.706177383267991
"CAALFM_C703410CA",0.503705826217571
"SNG3",0.155617611010493
"SNG4",1.54312515383975
"HSM3",2.13027111892658
"CAALFM_C703460WA",-0.411442030343966
"CAALFM_C703470WA",1.25286954400468
"CAALFM_C703480WA",-0.577342712822669
"GYP7",2.047134390613
"CAALFM_C703500WA",-0.239333779430488
"PNC1",0.484508532757574
"ISY1",0.457671449435783
"ENP2",-0.692863921346685
"CAALFM_C703550CA",-0.812374408197393
"CAALFM_C703560WA",-0.0765544823575283
"ARG4",2.13765367483218
"CAALFM_C703580CA",3.45718739829145
"CAALFM_C703590CA",0.546747791617272
"MNN26",-0.641924507922047
"CAALFM_C703610CA",-0.251160286060706
"CAALFM_C703620CA",-0.80767201728212
"TIM9",-0.28367583012556
"CAALFM_C703640CA",0.244791785109359
"CAALFM_C703650WA",1.93536319941052
"CAALFM_C703660CA",-0.389793171062602
"DED81",-0.798881789843559
"CAALFM_C703680WA",0.742873857117367
"CAALFM_C703690WA",0.604751682456504
"ENP1",-0.577125675366489
"PLC1",0.606050689632168
"HIS7",1.13420365223593
"CAALFM_C703730CA",0.207428453336966
"CAALFM_C703760WA",-0.303980759314451
"YAF9",-0.624595041133284
"CAALFM_C703780CA",4.63518500239587
"MRP7",-0.183305287065122
"CAALFM_C703800WA",-0.969216699722817
"SLA2",1.4042189560645
"CAALFM_C703820CA",1.96165495043319
"CAALFM_C703830CA",2.27937124787119
"CAALFM_C703840WA",-0.097434314292288
"CAALFM_C703850WA",-0.513315231633201
"CAALFM_C703860WA",1.5179507236133
"RAD6",-0.877764613667253
"CAALFM_C703880CA",-0.40313348597353
"CAALFM_C703890CA",-0.672041272622947
"OGG1",-1.22845529973873
"RPP1B",0.00231674744934732
"MAM33",0.450443991541764
"CLB4",-1.12963961148544
"tL(UAA)5",0.0785407699467114
"UME1",-0.0902659473609822
"CAALFM_C703970CA",0.967663167083221
"CAALFM_C703980WA",0.278255053374897
"CAALFM_C703990CA",-0.0925005137684566
"CAALFM_C704000WA",0.293218591906341
"CAALFM_C704010WA",0.821486090305053
"PRE5",0.903405878252773
"KAP120",-0.157016247346632
"NPT1",0.691519954163832
"HLJ1",-0.25300290809309
"CAALFM_C704060WA",-1.42155930874991
"CAALFM_C704070CA",0.805114615641164
"CAALFM_C704080CA",-0.432404372072619
"CAALFM_C704090CA",-0.23489962464577
"MED9",0.62434769571113
"CAALFM_C704110WA",0.19988008056828
"CAALFM_C704120WA",-0.911091936712308
"SUI3",-0.803118641226586
"CAALFM_C704140CA",-0.828588522213143
"CAALFM_C704150WA",-0.321819370194457
"CAALFM_C704160WA",-0.927253790615282
"CAALFM_C704170WA",1.37745024840626
"FAA2-3",0.534698827080587
"UTP18",-0.53120830281834
"CAALFM_C704200CA",-0.734431358250705
"CAALFM_C704210CA",2.26878065548831
"NRG1",-1.02334400619535
"CAALFM_C704240CA",2.53793432023311
"TPO2",0.144980216327387
"CAALFM_C704260WA",-0.837387546237461
"UFE1",0.0164171790676123
"CAALFM_C704280CA",1.58040012412737
"CAALFM_C704290WA",-0.185915885813275
"SPT6",-0.91300392458791
"CAALFM_C704310CA",1.0506214684707
"CAALFM_C704320WA",0.612604870036677
"SYS1",0.472165475200292
"CAALFM_C704340CA",0.89334603120086
"TLO16",3.38396137863639
"CAALFM_CR00010CA",-0.0201944250005877
"TLO1",3.87371633712373
"tL(CAA)6",0.0309258299994287
"CAALFM_CR00040CA",0.0974196946630357
"INO2",-0.116418907122795
"CAALFM_CR00060CA",-0.809296097127323
"BNR1",-0.295523625723682
"MIS12",-0.849864104937861
"CAALFM_CR00090CA",-0.389662806576276
"EPL1",-0.564428649377267
"CAALFM_CR00110WA",0.565080719777973
"MKC1",-0.699901146188856
"CAALFM_CR00130CA",1.83894896970283
"REP1",-0.36806346123342
"POT1",2.18503203381155
"CAALFM_CR00160CA",1.09822739197731
"ZCF38",1.76130138549208
"CHT1",-0.899003256051992
"NGS1",-0.585694137723377
"PCK1",3.34667663008108
"ALK2",2.21169632870633
"CAALFM_CR00220WA",2.38015343958769
"CAALFM_CR00230WA",0.0159955883529246
"LSM6",-0.0775066942104761
"ATP17",0.613161765731134
"KIN2",0.0266425057829052
"CAALFM_CR00270CA",-0.377460026724016
"CAALFM_CR00280CA",-0.384821439816972
"CAALFM_CR00290WA",1.54775530107607
"CDA2",-0.566992451803573
"CAALFM_CR00310CA",-1.29672361564006
"NAP1",-1.07642672156559
"PXA1",2.43291100989436
"CAALFM_CR00340CA",0.0418610204151565
"CAALFM_CR00350WA",-0.226346748503915
"LEU1",0.132825491949336
"CAALFM_CR00370WA",0.548773454280921
"CAALFM_CR00380WA",-2.38250928229061
"MMS22",-0.751229038979246
"SWC4",-0.213521227517085
"RTT109",0.827175645783748
"CAALFM_CR00420WA",1.29038689748614
"CAALFM_CR00430CA",-0.449332549516656
"LRG1",-0.729997913401335
"CAALFM_CR00450CA",0.0861913768573769
"CAALFM_CR00460CA",-0.851003978031312
"CAALFM_CR00470WA",-0.0629094484939254
"MRPL6",-0.335865512151555
"CAALFM_CR00490WA",-0.132278351295153
"CAALFM_CR00500CA",-0.151855723940608
"ADE1",1.90822439066406
"CRM1",0.329730711977641
"CAALFM_CR00530WA",-0.967693572010803
"MDH1",5.26191511838406
"NTH1",-0.346598476320186
"CAALFM_CR00570WA",-0.0560334019012654
"YRB1",-0.490758588267074
"PHO81",1.43902359749144
"CAALFM_CR00600CA",1.02766544816218
"IFF4",4.86479124334999
"ARG1",2.39734831315701
"CAALFM_CR00630WA",-1.05096022551771
"ACC1",0.245273889506231
"CAALFM_CR00650WA",-0.200811151099339
"CAALFM_CR00660WA",-0.952020875996218
"CAALFM_CR00670CA",-0.163253377512666
"BUD22",-0.420377845235939
"CAALFM_CR00690CA",1.36014884604192
"CAALFM_CR00700WA",1.06730569002966
"CAALFM_CR00710CA",0.310504294180178
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0073035830123364
"BMT3",1.72303079060862
"CAALFM_CR00750CA",0.730386407970327
"HYR4",-0.141329684541838
"GSY1",2.73745474584023
"PWP2",-0.703165722929849
"CAALFM_CR00810WA",-0.996881608599188
"CAALFM_CR00820CA",0.669195037931555
"CAALFM_CR00830WA",0.149568433941392
"CAALFM_CR00840CA",NA
"GSL2",1.3429347371709
"TMA19",-0.625174684902945
"CAALFM_CR00870CA",0.453743246156595
"CAALFM_CR00880WA",-0.375149620765837
"CAALFM_CR00890CA",0.829213565167713
"TRM1",-0.019452918862333
"CAALFM_CR00910WA",2.63034511328726
"CCE1",0.715657904950782
"ATO10",-0.018854743570736
"ATO9",-0.440569453960238
"CAALFM_CR00980CA",-0.13084008111118
"CAALFM_CR00990WA",-0.301874243800515
"SLN1",-0.201558347681657
"TEN1",-0.597167041080953
"CAALFM_CR01020CA",0.802711062796867
"DAL81",-0.976024057249141
"ARC19",0.486150489957851
"CAALFM_CR01050CA",-0.0716351889677094
"LAG1",-0.157224496579702
"CAALFM_CR01070WA",-0.134789489312024
"CAALFM_CR01080WA",0.737001652612697
"CAALFM_CR01090WA",1.39733839442105
"CAALFM_CR01100CA",-0.181630186988505
"SRP54",0.24746476118567
"CAALFM_CR01120CA",-0.11269362368937
"CAALFM_CR01130WA",-0.00609674642403612
"ERG27",-0.165569980893453
"CTF18",-1.44088985906125
"CAALFM_CR01170WA",-0.0882187574705042
"CAALFM_CR01180WA",1.22895800671299
"SFT1",-0.0918249061085579
"OYE22",-0.225579922828221
"HSE1",1.13845199242989
"CAALFM_CR01220WA",-0.371123592363731
"CDC27",0.0144536326682372
"BOI2",-0.842580760025016
"CAALFM_CR01250CA",-0.49647345099173
"CAALFM_CR01260WA",-1.09471663850366
"FTH2",-0.582247763051718
"CAALFM_CR01280CA",2.19942787786714
"CWH43",0.646501438287845
"CAALFM_CR01300WA",0.111348079615431
"ATP3",0.416188393256985
"CAALFM_CR01320CA",3.17772068994823
"CPA2",2.67473065145837
"CAALFM_CR01340WA",-1.00434599408856
"CAALFM_CR01350CA",0.081746978442176
"CAALFM_CR01360WA",-0.355688964893514
"CAALFM_CR01370CA",-0.476841983940381
"CAALFM_CR01380WA",-0.0880447843248314
"MGE1",-0.200859314375662
"LYS12",2.9039082130275
"CAALFM_CR01410CA",-0.127051945596285
"CAALFM_CR01420WA",-0.695249789815884
"CAALFM_CR01430WA",3.1175543651979
"CAALFM_CR01440CA",-0.898313528905271
"tL(UAA)2",0.342040947443707
"CSP37",5.55472751684419
"PRS",0.864962887691979
"CAALFM_CR01490CA",-0.520273490839625
"PIN4",-0.127218287556859
"CAALFM_CR01510CA",-0.318608766763362
"PTC2",-0.490786782227586
"CAALFM_CR01530CA",-0.86593904843458
"SAS3",-0.906854477709239
"CAALFM_CR01550CA",0.0575728132720842
"CAALFM_CR01560WA",0.416865151513991
"CAALFM_CR01570WA",-0.358880637945628
"DOT6",-0.991787460079511
"TRP2",0.0330620086802017
"CAALFM_CR01600CA",-0.896189745189711
"SHP1",0.750492041276268
"MET6",5.79245464053386
"CAALFM_CR01630CA",3.49415190930115
"CAALFM_CR01640CA",3.28915229241537
"URA5",-0.391722486365697
"SEC65",-0.339560984904967
"CAALFM_CR01670WA",-0.341922463161841
"CDC4",-0.348959688629125
"CDC60",-0.859942456869149
"CAALFM_CR01700CA",0.046181830448901
"CAALFM_CR01710WA",-0.386088681858098
"CAALFM_CR01720WA",1.55028956551419
"IFU5",0.365500356318005
"MCI4",0.0656994185593321
"SEC4",-0.234853391601641
"FRS1",-0.26769123205611
"CAALFM_CR01770CA",-0.000517615530749492
"CAALFM_CR01780WA",-0.670636263363365
"CAALFM_CR01790CA",-0.710841826968213
"HST2",-0.171533587693615
"CAALFM_CR01810CA",3.47661391297249
"CAALFM_CR01820WA",-0.0364406403331555
"PTR2",0.271972663950314
"CAALFM_CR01840WA",-0.596662883470582
"CAALFM_CR01850CA",-0.171845772538363
"OPT9",-0.197580715477028
"HNM3",0.645518336206846
"CAALFM_CR01910CA",-1.17026606582693
"CAALFM_CR01920WA",-1.239281058383
"BIO2",2.26782917629939
"CAALFM_CR01950WA",-0.944391513331588
"MRS2",-0.165961319285629
"VMA4",1.20252970294924
"CRC1",1.70494319205286
"SPC98",-0.261047945927876
"HEM1",-0.74843518827166
"OPT1",0.406812374972122
"CAALFM_CR02030CA",-0.362478724573917
"PRK1",0.0772275495376886
"HDA1",-0.257476856379739
"CAALFM_CR02060WA",0.975046387421159
"ADH5",3.45728410562861
"tL(AAG)1",0.720439348231291
"CET1",-0.639348678384425
"CAALFM_CR02100CA",-1.09016965697653
"MCM6",-1.0863130476267
"CAALFM_CR02120CA",-0.269077981842937
"ECM4",5.55013657820699
"RSR1",0.0215095339300221
"MDL1",0.613314449184326
"UGT51C1",1.30802971646323
"MET2",2.76282366103938
"PHO113",0.963681794646976
"SEF1",0.0412386450052379
"RAD51",-0.981737752906979
"CAALFM_CR02210WA",-0.705824672031014
"OPT3",0.425279018204297
"OPT2",0.638737896266176
"CEX1",-0.271759621653526
"CAALFM_CR02260CA",0.533683100973422
"CAALFM_CR02270CA",-0.0288321410377734
"PGA23",1.4128886194123
"PGA22",-0.286597405463155
"CAALFM_CR02300CA",-0.16243744474931
"tV(AAC)3",0.132624005398636
"CAALFM_CR02320WA",-1.02953319357977
"KAR4",-1.01548309914078
"CAALFM_CR02340WA",0.183684477642584
"GEF2",0.497368538719797
"IDP2",4.86390594959
"ERG25",-0.546781361015937
"CAALFM_CR02380CA",0.294553771193801
"CAALFM_CR02390WA",0.318440913083955
"PHO112",0.879886367259195
"CAALFM_CR02410WA",0.0897437502204874
"CAALFM_CR02420WA",-0.674369597020616
"CAALFM_CR02430CA",-0.545027506993237
"CAALFM_CR02440WA",-0.278514216499906
"CAALFM_CR02460WA",0.152226501208785
"CAALFM_CR02470WA",0.312645352559311
"OPT4",0.0578764100440211
"CAALFM_CR02500WA",-0.377124037964133
"CAALFM_CR02510WA",0.344792129083733
"RPC19",-0.625452591430373
"DBP2",-0.798098521032868
"CHO2",0.728232389105572
"CAALFM_CR02550CA",-0.357080880833559
"ASG1",-0.587800127181538
"CAALFM_CR02570CA",1.64822251101066
"PAN6",-0.222915076150364
"CAALFM_CR02590CA",-0.561637536075989
"CAALFM_CR02600WA",0.191381245459833
"CAALFM_CR02610CA",-0.0850693745119941
"CAALFM_CR02620CA",-0.0301858921529404
"CAALFM_CR02630CA",0.155663380788462
"RFG1",-0.182491138370357
"DRE2",-2.04870208957157
"CAALFM_CR02660CA",1.33153017103675
"CAALFM_CR02670CA",-0.588661583183446
"CAALFM_CR02680WA",-0.256785367319468
"CAALFM_CR02690WA",1.32751344876829
"CAALFM_CR02700WA",-0.73932313131564
"RRP9",-0.642592014936541
"RPC31",-0.459782063594674
"INN1",1.0394211440811
"PGA34",4.93181080635179
"RPD3",-0.0527347832520755
"CAALFM_CR02770CA",0.691853509662472
"CAALFM_CR02780WA",-0.546078288722116
"ALG5",0.346579639782054
"CAALFM_CR02800CA",3.23436651256091
"CIRT4B",2.04585303602198
"PGM2",4.64465366326819
"GZF3",-0.850373233432127
"RHO1",-0.347786003408659
"APL4",0.519789453688935
"CAALFM_CR02880WA",0.695296412136019
"CAALFM_CR02890CA",-0.441064083006391
"CAALFM_CR02900WA",1.33336731409744
"CAALFM_CR02910WA",1.1038898471691
"AQY1",-4.28193380683903
"CAALFM_CR02930WA",0.297069734543514
"CAALFM_CR02940CA",-0.226923776063795
"CAALFM_CR02950CA",-0.146944501099899
"CAALFM_CR02960WA",2.38564812766437
"CAALFM_CR02970CA",-0.510183994628707
"SRP40",-0.738385568578777
"RIB1",-0.789301726488182
"CAALFM_CR03000CA",2.20593588490083
"ERV1",-0.494696469075336
"CAALFM_CR03020CA",-0.206304636682759
"RPL28",-0.396526071132709
"HGT18",1.75072459705999
"ZCF11",-0.0503083637542198
"ARC1",-0.226583591377381
"CAALFM_CR03070WA",0.300220393421188
"CAALFM_CR03080CA",-0.840492354651875
"MLC1",0.351265141434697
"SMC5",-1.26435440656049
"CAALFM_CR03110WA",-0.267543637458255
"CAALFM_CR03120WA",-0.0134783691434891
"CAALFM_CR03130WA",0.948433031213703
"SYN8",0.23471930454062
"SYS3",1.06520969334134
"CAALFM_CR03160WA",-0.53887239317543
"DPS1-1",0.276360243623023
"CAALFM_CR03180WA",0.328926364020517
"CAALFM_CR03190CA",-0.518374349362297
"CAALFM_CR03200CA",-0.263775098610125
"SSU72",-0.278049311018792
"CAALFM_CR03220CA",1.40840402950947
