"","condition_SS3_vs_ctl"
"CAALFM_C107960WA",-0.823580114696913
"IRE1",-0.0396831424685731
"CAALFM_C107980CA",-0.146236772486199
"CAALFM_C107990CA",-1.1422870349651
"NRP1",-0.884021990653626
"DPM1",-0.395260893557576
"UBA2",0.133598226964311
"PFY1",0.813431776332344
"CAALFM_C108040WA",1.11721180702025
"CAALFM_C108050WA",-0.0174462055262372
"OFR1",5.26169884679522
"CDR4",3.38875368209188
"CAALFM_C108080CA",0.38039408663243
"FUN12",-1.71880373720046
"DRG1",-1.00178105776316
"CAALFM_C108110WA",-1.2361820825693
"BUD6",0.121715486584724
"TERT",-1.03466856406758
"CAALFM_C108140WA",-1.21315544765339
"CAALFM_C108150CA",0.0307834431149991
"CAALFM_C108160WA",-0.0747553637976011
"BUL1",1.79258903326838
"CAALFM_C108180CA",1.06054171965577
"CAT8",2.39265989285929
"NTG1",1.91321477287334
"MLT1",-0.620431682191858
"CCR4",-0.49073515045945
"PLB5",0.293111354371077
"CAALFM_C108240CA",-1.226642560763
"LTP1",0.0970413487623367
"MED15",-0.401122976481536
"DIP2",-0.786960382493733
"NOT5",-0.16150386720257
"OPY2",-1.5292890905329
"TKL1",2.81254393230148
"ADH2",5.14409141684977
"CAALFM_C108340CA",3.80949403978404
"CAALFM_C108350CA",5.50327590588651
"OLE1",0.12782661328549
"SDS24",1.5323696141366
"TEF2",-0.390015542821574
"CAALFM_C108390CA",0.558123141502373
"GCV2",4.07648267343258
"SAM4",0.0746574538554501
"GCR3",-0.314767710654627
"CAF16",0.584484683315901
"CAALFM_C108440CA",-0.536064992169814
"CDC42",-0.766469821956382
"UPC2",-0.679725190507643
"CAALFM_C108470WA",0.303343421070591
"APS3",0.456308861124571
"CAALFM_C108490WA",1.34733611412679
"ENO1",4.35558928664977
"EAF6",-0.176525751426772
"CAALFM_C108520CA",-0.341699863027293
"CAALFM_C108530WA",-0.212433303968506
"CAALFM_C108540CA",-0.189355177212521
"GCF1",0.380897646194388
"TCP1",-1.0819285748542
"PCL2",-0.36729235965585
"VCX1",2.05733077901903
"ERG1",-0.876885989102505
"GCD6",-0.520761258483836
"CAALFM_C108610CA",-0.26130437948848
"CTR2",1.11994299970181
"CAALFM_C108630WA",-0.445700863485633
"RTG1",0.381755236246995
"FAD1",1.30057145193013
"CAALFM_C108660CA",-0.658243847692334
"SWI6",-0.693727126078027
"CAALFM_C108680CA",0.287430537306589
"CAALFM_C108690WA",-0.416835581589603
"CAALFM_C108700WA",-0.589209958886413
"CAALFM_C108710WA",-0.19965165809349
"CAALFM_C108730WA",0.295691160814612
"SEC24",-0.672511968772197
"YMC2",4.07920672749922
"CAALFM_C108760WA",-0.370097475061063
"CAALFM_C108770WA",0.722581222725949
"CAALFM_C108780WA",-0.582778294319287
"TPO3",-4.61593105215997
"CAALFM_C108800WA",0.219351251761657
"MSS116",-1.39926999975772
"CAALFM_C108820CA",-0.0242554571626266
"CAALFM_C108830CA",-0.0254226513167214
"CAALFM_C108840WA",-0.285756595455307
"AFG1",0.136024397232903
"CAALFM_C108860CA",0.043113967529898
"JIP5",-0.6558786917381
"HEM14",0.144750639202989
"CAALFM_C108890CA",-0.601050256243832
"CAALFM_C108900WA",-0.489407152982201
"CAALFM_C108910CA",-0.221205826739677
"CAALFM_C108920WA",-0.182028990203315
"CAALFM_C108930CA",0.192782894051805
"MSN4",-0.444790941063564
"PFK26",-0.0294141962831808
"CAALFM_C108960WA",-3.14983422372208
"CAALFM_C108970WA",-0.964150429365518
"ZWF1",1.8680752027478
"KEX2",-0.220117035509741
"CAALFM_C109000WA",2.38439672771224
"NAR1",-1.67881339155646
"CAALFM_C109020WA",-0.517510971514466
"COX5",0.216438681822201
"CAALFM_C109040CA",-1.00008831809799
"HST1",-0.402452446441448
"CAALFM_C109060CA",4.39149458109864
"CAALFM_C109070WA",1.57706561070691
"PGA6",-0.984788714750434
"ARG81",-0.747685410038657
"ZCF28",0.896137008751795
"CAALFM_C109110WA",0.39369802562179
"IPT1",-0.742172287633956
"CAALFM_C109130WA",0.119980761549102
"SSU81",0.195566449084361
"AOX2",0.158932032734222
"AOX1",0.860322298714235
"CTA8",-1.07180127416074
"LYS143",-0.240826611104991
"DAK2",2.95379358449331
"LYS142",2.50246784070964
"CAALFM_C109210CA",-1.9420623068287
"CAALFM_C109220WA",1.18563872945818
"GRP1",-0.0416007795093872
"CAALFM_C109240CA",3.49776863521578
"CRP1",-1.19748843706167
"PTC1",0.096107033498258
"FGR43",0.983896169696739
"CAALFM_C109280WA",-0.568233133048968
"ARG5%2C6",1.99197362132438
"CAALFM_C109300CA",2.77226771082794
"CAALFM_C109310CA",3.27434361076477
"CAALFM_C109320CA",-1.29424368930496
"CAALFM_C109330WA",-0.980596821706997
"CAALFM_C109340CA",2.67273151395807
"CAALFM_C109350WA",-0.805968646568135
"CAALFM_C109360CA",-0.196631339431611
"CEF1",-0.156783532750518
"RIM20",1.84898625018996
"CAALFM_C109390WA",0.254682692524907
"FTH1",1.70260680324401
"LIP2",-3.22172979304524
"CAALFM_C109430WA",-1.6809831639371
"CAALFM_C109440WA",2.30894928748299
"NUP188",-0.208817001613904
"ERG12",-0.207483101772397
"CAALFM_C109470CA",0.967900978337859
"PPT2",1.58210344761317
"GUA1",-0.765994023719065
"CAALFM_C109500WA",-0.170721647666355
"YTM1",-1.04646133467141
"CAALFM_C109520CA",0.240514214069412
"RAM2",0.517609544485697
"CAALFM_C109540WA",-1.76734722526622
"CAALFM_C109550WA",-2.99222034260784
"CAALFM_C109560CA",-0.397217577630419
"CAALFM_C109570WA",-0.848606112842903
"LIP1",-1.30760018288814
"LIP10",0.0574481024134901
"LIP6",1.55795674286997
"CAALFM_C109610WA",-0.0636158324704581
"CAALFM_C109620CA",1.48639112056946
"IDH1",-0.710953580670914
"ADE12",0.21298331582448
"CAALFM_C109650WA",4.48268972410549
"DOA1",0.270906337956274
"CAALFM_C109670CA",-0.714430276553024
"MTS1",-0.837573987503303
"MLS1",4.52130930264144
"CAALFM_C109700WA",-0.694565894122667
"CAALFM_C109710CA",-0.768997083230348
"URA1",0.5581010957434
"DAM1",-0.0668313224875462
"CAALFM_C109740CA",0.112074824138334
"CAALFM_C109750WA",-0.392618698740096
"SHY1",1.2028658997793
"CAALFM_C109770WA",3.22017896208613
"CAALFM_C109780CA",-0.232106046829519
"CAALFM_C109790CA",-1.06378249498013
"TVP18",0.309577812624145
"CAALFM_C109810WA",-0.524904897829882
"CAALFM_C109820CA",NA
"SKI3",0.143764293869657
"CAALFM_C109840CA",-0.389342724068802
"CAALFM_C109850CA",0.498968174715849
"TFA1",-0.185871068032546
"HCM1",-1.87655178396415
"BUD31",-0.735623086205746
"tS(CGA)1",-1.08661084406886
"LIP3",0.65343003678117
"CAALFM_C109910CA",-0.278297565526402
"VPS41",0.742496176965301
"CAALFM_C109930WA",0.134157645271028
"CAALFM_C109940WA",0.77550593250405
"CAALFM_C109950CA",0.769099950272205
"PET100",-0.558736973403972
"PDC2",0.0587126033242354
"CAALFM_C109980CA",4.47842380711612
"SAC1",0.38745006040692
"CPP1",-0.661454729571468
"SWE1",-1.16113283362032
"SFU1",-3.89312971996853
"DBP3",-1.4784641727482
"ERO1",-0.632602382741286
"CAALFM_C110050WA",-3.65938826607393
"CAALFM_C110060CA",0.491798147279227
"MNN23",-0.765371785107217
"CAALFM_C110080WA",-0.175067488129578
"CAALFM_C110090CA",1.32598275358
"NTF2",0.484467851967623
"CAALFM_C110110WA",-1.719192274037
"CAALFM_C110120CA",-0.485043344585035
"CAALFM_C110130WA",0.344825247954536
"CAALFM_C110140CA",0.0367087486473614
"WOR1",1.19108792970144
"MIR1",-0.522592733970142
"CAALFM_C110170WA",-1.92584545739003
"ECM21",1.91543873997126
"CAALFM_C110190WA",0.307432337027054
"CAALFM_C110200CA",-0.993185367903037
"CLA4",-1.31064321167198
"TPK1",-1.0611235288836
"CAALFM_C110230CA",1.79249933691224
"CAALFM_C110240CA",1.89171183761824
"CAALFM_C110250CA",-0.0947296411700823
"RPA34",-1.39670867846489
"SFH5",0.246507151238444
"CAALFM_C110280CA",3.64289312132568
"GCA1",1.50813536414418
"MNN12",-1.75029513406668
"CAALFM_C110310WA",2.37655558585987
"CAALFM_C110320WA",2.39646502983504
"CAALFM_C110330CA",0.120469288895623
"CAALFM_C110340WA",0.367871044338666
"CAALFM_C110350CA",-1.6786175373548
"CAALFM_C110360CA",-0.392590712319089
"CBK1",-0.364246542755251
"RPL42",-0.396346593884906
"FGR41",2.13375175443927
"CAALFM_C110410WA",2.14098219679925
"CAALFM_C110420CA",-0.668181432603877
"PHO8",3.37150457654404
"CAALFM_C110440WA",-0.787491757911498
"GLY1",1.37070197156017
"CAALFM_C110460WA",0.710732703467906
"CAALFM_C110470WA",-0.512734434198686
"DJP1",-0.412501021928225
"LKH1",-0.289206438703801
"CAALFM_C110500WA",0.898170325822407
"CAALFM_C110510WA",1.46422998381121
"CAALFM_C110520WA",1.7641842304044
"SNL1",1.02057372343256
"CAALFM_C110540CA",0.406156115559919
"GCA2",1.17923420059421
"CAALFM_C110560CA",1.65216455766041
"CAALFM_C110570CA",-0.601857112738677
"CAALFM_C110580CA",0.415045660015227
"CAALFM_C110590WA",-1.65821017442106
"FCY23",-0.398394096269356
"CAALFM_C110620WA",-1.3898664514094
"CAALFM_C110630CA",-0.451303314352153
"PEA2",-1.58096318216535
"APN2",-0.316587430768366
"TBP1",-0.661185179368505
"RPA190",-1.08972646847604
"CAALFM_C110680CA",1.12416655130661
"CAALFM_C110690WA",0.159262090256101
"NIT3",5.80023347021163
"CAALFM_C110710CA",-2.57831197657268
"MNN2",-1.55601189597444
"CAALFM_C110730WA",0.754371201612111
"ASR1",2.0340946296941
"CAALFM_C110750CA",0.154774140106582
"VPS23",0.500410849464957
"SFT2",0.718875339688271
"HNT1",4.66705412463011
"CDC48",-0.449262398620085
"ALP1",3.71060177948175
"CAALFM_C110810WA",5.84944914771659
"CAALFM_C110820CA",3.31013730967158
"BIG1",1.05073249430475
"CAALFM_C110840CA",-0.267040698804349
"CAALFM_C110850WA",-2.88488224901859
"ADA2",-0.394103195805726
"RPS17B",-0.37670958663083
"CAALFM_C110880WA",-0.787880697754928
"CAALFM_C110890CA",-0.0891537195098486
"tI(UAU)1",-0.929833780873233
"CAALFM_C110910CA",-0.830575248110436
"CAALFM_C110920WA",0.0888202391891639
"UBA4",-0.942441118661135
"ERP5",-0.833576459512887
"CAALFM_C110950CA",-1.03078165793907
"CAALFM_C110960WA",-0.602837439246034
"CAALFM_C110970WA",-0.789217102779866
"CAALFM_C110980WA",-1.6813901159522
"RTG3",0.241257335919501
"CAALFM_C111000CA",-1.16070447790676
"CAALFM_C111010CA",2.49345790419448
"CAALFM_C111020WA",0.46492996185708
"RPL82",-0.544237864656162
"RPL29",-0.163330798956536
"CAALFM_C111050WA",-1.71468028728541
"RPL2",-0.339598604012218
"PET127",-0.592743029289484
"CAALFM_C111080WA",-2.71094906768228
"CAALFM_C111090CA",0.0881820473185383
"CAALFM_C111100WA",1.51861179321915
"CAALFM_C111110CA",-0.116254299855883
"CAALFM_C111120CA",1.89451991380595
"FGR16",-0.403072866523517
"CAALFM_C111140WA",-1.49738041759549
"CAALFM_C111150WA",0.490128892343446
"CAALFM_C111160CA",-1.09104665620193
"WBP1",0.471224930091442
"CAALFM_C111180CA",-1.5527235089538
"ARL3",0.397158007995984
"CAALFM_C111200WA",6.40751428189249
"HAP43",0.40909568248507
"TIM50",-0.789412772569898
"FGR39",0.138858987319656
"CHO1",1.53696770210821
"CAALFM_C111250WA",0.397486485268782
"CAALFM_C111260CA",0.412386836261659
"CAALFM_C111270WA",0.441665745940099
"CAALFM_C111280WA",-0.728439709656059
"CAALFM_C111290WA",-0.0351259989568834
"CAALFM_C111300CA",-0.0411222381274157
"PSP1",0.922179744252762
"CAALFM_C111320CA",3.91375950519297
"SMT3",-0.207962591677878
"PRM1",-0.0728211234299362
"TOS4",-0.938412644868773
"RPL37B",-0.383005776173342
"CAALFM_C111370CA",0.0262434182036592
"NEP1",-0.815415739721855
"CAALFM_C111390WA",-0.583706456105915
"GIN4",-1.59706661337548
"CAALFM_C111410CA",-0.993991301284787
"KRR1",-0.888614736776205
"CAALFM_C111430WA",-0.00803212413226751
"GIN1",-0.741678272246475
"SAM2",-0.00335110992573783
"DPP1",2.3300433593198
"PHO84",0.729221428911153
"BTA1",0.743954986152859
"ARO7",0.817946841314227
"CAALFM_C111510CA",-2.25651566593886
"ZCF3",-0.732625180779365
"CAALFM_C111530CA",0.15870923683649
"CTA3",0.0127080171751328
"GAR1",-0.896546036034838
"CAALFM_C111560CA",-0.211455024334635
"CAALFM_C111570WA",-0.54808238200141
"CAALFM_C111580WA",0.485141563765514
"PLD1",0.81264952252083
"CAALFM_C111600WA",-0.0500528653423475
"CAALFM_C111610CA",4.45876547316935
"CAALFM_C111620WA",2.72309993844151
"FUS1",2.06268657394319
"DPP2",1.6004820795017
"EGD1",0.197729120715939
"GAD1",3.68046509224579
"CAALFM_C111670WA",0.85000542983295
"CAALFM_C111680CA",-0.480222736383858
"CAALFM_C111690WA",0.768852128667318
"MRF1",-1.12413917396178
"CAALFM_C111710CA",-1.19732112437973
"CAALFM_C111720WA",-0.369792713620179
"CAALFM_C111730WA",-0.717980065542349
"CAALFM_C111740WA",-0.706149651316835
"AVT4",-1.01342300965029
"CAALFM_C111760CA",0.873871760729973
"CAALFM_C111770CA",-1.12713155866466
"CAALFM_C111780WA",-2.70133162719971
"CAALFM_C111790WA",-1.1661634577651
"CAALFM_C111800CA",0.18392339274815
"CAS1",1.82379689609567
"tY(GUA)1",0.0259430243114099
"tY(GUA)4",-0.220954345638398
"CAALFM_C111850WA",-0.936855956804111
"CAALFM_C111860WA",-0.622234041824001
"MUP1",1.2069345751434
"CAALFM_C111880WA",-0.625705975686524
"CAALFM_C111890WA",4.80915014436474
"CAALFM_C111900CA",-0.295572152232358
"CAALFM_C111910WA",0.448384113345398
"CAALFM_C111920WA",5.44185998641575
"CAALFM_C111930WA",-0.419194616977909
"CAALFM_C111940CA",-0.413696974060143
"CAALFM_C111950WA",3.00145251023045
"CAALFM_C111960CA",1.60700951290681
"CAALFM_C111970CA",-0.426387141438076
"MED10",0.707858839481534
"CAALFM_C111990WA",2.36308748178183
"CAALFM_C112000CA",3.0054282723874
"KIP4",-0.581524080210103
"SER33",0.386868699361562
"CAALFM_C112040WA",-1.02193520188935
"RPN2",-0.192917159228124
"CAALFM_C112060CA",-1.13846730052731
"CAALFM_C112070CA",-0.825090395504924
"LCB4",-1.35130050007904
"CAALFM_C112090CA",-0.169495785015036
"PXA2",3.09857378231655
"CAALFM_C112110CA",0.0976590145282456
"CAALFM_C112120WA",0.1487334972491
"ZCF30",-0.109390219958873
"CAALFM_C112140WA",6.50877368655035
"CAALFM_C112150CA",2.94195024396749
"MSO1",3.56103017915546
"CAALFM_C112170CA",0.453564976601434
"CAALFM_C112180CA",2.13425083703646
"BUL4",0.834442894989951
"MCD4",-0.79359378725923
"TRP3",-0.363913077243277
"CDC6",-1.5516108326128
"SNT1",-1.05978594768014
"CAALFM_C112240CA",0.925542916993008
"CAALFM_C112250CA",-0.366884907267139
"VPH2",1.42114294903572
"SRT1",1.04729526328502
"CAALFM_C112280CA",-0.504221756946101
"RBD1",-0.683612473619484
"CSI2",-1.19151605514615
"ATP19",0.4253580915616
"CAALFM_C112330WA",-0.567379490909662
"MRPS9",-0.404907443266581
"CAALFM_C112350WA",-0.599249342341158
"RIB3",1.17929880158626
"CAALFM_C112370WA",0.216523612658194
"WRS1",-0.457595642992123
"RPL27A",-0.446657657706877
"CAALFM_C112400CA",0.612459870988218
"PKH2",0.75086391133272
"CAALFM_C112430WA",0.528007713635628
"CAALFM_C112440WA",-0.592328908238203
"IRA2",0.0156045043635129
"CAALFM_C112470WA",-2.57865168526026
"CAALFM_C112480WA",-0.528341345357612
"PEP1",1.70230568378693
"tW(CCA)1",0.0941589350599367
"RAX2",-1.18276446144623
"GSG1",1.81467826787858
"CAALFM_C112530CA",0.177527978185129
"CAALFM_C112540WA",0.886980418386729
"CDC54",-1.44484979071098
"DLH1",-0.210032257195278
"CAALFM_C112570CA",-0.619013493884509
"CAALFM_C112580WA",0.628587630206466
"ATP20",-0.0694498827636889
"CHR1",-0.849064897206057
"CAALFM_C112610WA",-0.124513913187646
"SPA2",-0.732989677323606
"CAALFM_C112630CA",0.309755800427118
"CAALFM_C112640WA",0.158150865580125
"CAALFM_C112650CA",0.928841748381876
"CAALFM_C112660WA",0.42139581596514
"CAALFM_C112670CA",0.170836182033112
"CAALFM_C112680WA",-0.685673325057021
"CAALFM_C112690CA",0.252490055974921
"CAALFM_C112700WA",0.0248920077394205
"CAALFM_C112710CA",1.33019326723921
"CAALFM_C112720CA",0.975053411841556
"RVS162",2.90569618947067
"CAALFM_C112740WA",0.314317664078202
"CAALFM_C112750CA",-0.493971996057731
"CAALFM_C112760WA",-0.427918254143838
"RPG1A",-1.01676149702936
"RBK1",5.39855045619962
"FEN1",-1.34943378948237
"CAALFM_C112800WA",-1.32618953891178
"CAALFM_C112810WA",-0.33661917524926
"CAALFM_C112820CA",-0.831285203972975
"CAALFM_C112830CA",1.26001504332578
"CAALFM_C112840WA",-0.208152343445289
"BLP1",7.35784653835915
"CAALFM_C112860CA",0.569761872148643
"CAALFM_C112870CA",0.721618703263626
"CAALFM_C112880CA",4.51344159664478
"CAALFM_C112900WA",0.555239652771472
"CAALFM_C112910WA",-2.48108464352264
"CAALFM_C112920CA",0.473817338172545
"CAALFM_C112930CA",0.909088384590418
"CAALFM_C112940CA",1.42230360598131
"CAALFM_C112950WA",-0.132843113154922
"BNI1",-0.0201752851711828
"SEC2",0.510598624675685
"CAALFM_C112980WA",-3.44458729164865
"CAALFM_C112990WA",-2.40058704056691
"CAALFM_C113000WA",-2.52991323741028
"CAALFM_C113010WA",-0.688809151752955
"SPC3",0.396506218879967
"CAALFM_C113030CA",-0.537696786627246
"CAALFM_C113040CA",-0.827202953178685
"RPL14",-0.385777289747434
"CAALFM_C113060CA",-0.603914878383941
"FAD3",-0.651082036019779
"OP4",6.43251950410355
"CAALFM_C113100WA",0.418058173582816
"CHS3",-1.5373000201755
"MON2",1.45912420651263
"CAALFM_C113130CA",-0.396638537482035
"TYE7",-0.0722583359083482
"PSA2",2.3534137102037
"MSH6",-1.40808214390087
"CAALFM_C113180WA",-0.531016870001222
"CAALFM_C113190WA",1.01781507222303
"REX3",-0.179927568458827
"AKR1",1.1769169034998
"CAALFM_C113240WA",-0.618170357442122
"CAALFM_C113250WA",-1.3160377572924
"CAALFM_C113260WA",1.91434381874549
"CAALFM_C113270WA",2.91167680442497
"CAALFM_C113280CA",-0.00932188107153529
"CAALFM_C113290WA",0.0441245077225783
"RPN1",-0.19631927933131
"ECM25",-0.430376731325988
"CAALFM_C113320CA",0.142975402665355
"CAALFM_C113330CA",-0.54492391463395
"STP2",-0.198551755382376
"RMP1",-0.67280633077315
"CAALFM_C113370WA",-0.794239048331997
"CAALFM_C113380WA",-0.644826991551987
"CAALFM_C113390WA",0.0193553602325768
"AGC1",2.41202443988921
"COX19",0.126179299387685
"KEM1",0.213934929385829
"CAALFM_C113430CA",5.61078693175016
"OFI1",4.98530904028416
"HYR1",0.70516573025362
"KNS1",2.53747551318681
"HSP70",6.8523156265305
"CAALFM_C113490CA",-1.01079774592545
"CAALFM_C113500CA",-1.95074105429374
"TGL99",-0.324711655558138
"MCU1",-0.165931611371693
"CAALFM_C113530WA",-0.0113868319363669
"GUP1",2.35307025380902
"NUP49",-0.502324674180737
"CAALFM_C113560WA",-0.439808419032534
"MPT5",-0.239848926881035
"SEC18",0.0325195494403872
"CAALFM_C113590WA",2.21788875689802
"CAALFM_C113600WA",2.20080222587259
"KIS2",1.48977684294883
"ROB1",3.03444163215116
"CYB2",5.37797369410779
"CUP2",0.178279040737381
"CAALFM_C113650CA",0.270331909037102
"RAD54",-0.92716582576525
"OSM2",3.64577331954999
"GCV3",3.93824195424407
"CAALFM_C113690CA",0.0476866822320725
"ACT1",-0.146233970634148
"DAD1",-0.336222903533493
"CAALFM_C113720WA",-0.93870906435823
"DIM1",-0.936361848349099
"KAR9",0.158057715888436
"CAALFM_C113750CA",-0.5906825752858
"AGM1",0.91475794590594
"CAALFM_C113770CA",-0.294196143953981
"MYO2",-1.58375295450164
"CAALFM_C113790CA",0.932684644480671
"DUR32",0.21986982941779
"CAALFM_C113810WA",0.286559905650624
"CAALFM_C113820CA",-0.761400842009039
"PDX1",0.0878952624719321
"CAALFM_C113840WA",0.890222345467415
"DAL7",-0.766178691094789
"GND1",1.03664047513379
"MET3",5.68998026575716
"CAALFM_C113880CA",0.0634747251987633
"tA(AGC)7",0.654627864714044
"LCB2",-0.872574075456783
"MODF",2.88387650468731
"DOS2",2.29057734106617
"SSK1",-1.03767463515424
"SIM1",-2.60094753279828
"CAALFM_C113950CA",0.739034271467943
"YBP1",0.799832173286598
"HPC2",-0.350853755934372
"DUR7",-0.104252948302896
"OCA6",1.25103131093244
"DOA4",0.16063002591065
"CSK1",-0.249243021263166
"CAALFM_C114020WA",0.581512926287687
"CAALFM_C114030WA",0.775518938848381
"CAALFM_C114040WA",0.235754214587776
"CAALFM_C114050CA",-1.06300827950742
"CAALFM_C114060WA",2.85934255145092
"CAALFM_C114080WA",-0.929855659855251
"CAALFM_C114090WA",1.2800166381911
"YPT52",-0.288957250932944
"RPL4B",-1.19953466567058
"RBE1",2.74143472107714
"FTR1",-1.72489685692232
"SET3",-0.785558362500908
"PAM16",-1.01407620026114
"CAALFM_C114160WA",-0.366447353192404
"CAALFM_C114170WA",-0.679213162699605
"CAALFM_C114180WA",2.0126303855889
"CAALFM_C114190CA",0.509280666737174
"CAALFM_C114200WA",1.15220470905962
"IML2",0.256620798774747
"FTR2",-2.93332035078741
"IRR1",-1.47115652571081
"CAALFM_C114240WA",-0.490958735851485
"CAALFM_C114250CA",-0.054834882079047
"TIF35",-1.21647278121282
"CAALFM_C114270WA",-0.702391811781422
"NPL3",-1.63239353452898
"MDG1",1.17647411734843
"NCR1",2.46026713120369
"CAALFM_C114310WA",-0.618028193517871
"CAALFM_C114320CA",4.02436183043591
"CAALFM_C114330WA",-0.719029067105624
"RIM101",-0.655796475531293
"CAALFM_C114350WA",-0.400787527004929
"WSC4",-0.944453161442325
"CAALFM_C114380CA",-0.466007144297533
"RPC10",-1.42820989221001
"MLH3",-0.399413094923821
"CAALFM_C114410WA",-0.53065281301443
"DDI1",-0.772431058618421
"CAALFM_C114430CA",0.523304072378682
"GDI1",0.398966583621713
"CAALFM_C114450CA",-0.883769821455116
"CAALFM_C114460WA",0.138651656665908
"CAALFM_C114470WA",-0.431892584497346
"CAALFM_C114480WA",-0.474157349088579
"SAM35",-0.394581459648128
"CAALFM_C114500CA",-0.0960325897374609
"CAALFM_C114520WA",-0.707463798045707
"CAALFM_C114530WA",-0.387999499035468
"CAALFM_C114550CA",0.268613456000595
"CAALFM_C114560CA",-0.422454186845541
"FGR24",-0.343773051363099
"CAALFM_C114580CA",-0.679913855908639
"TLO4",1.57005066306051
"CAALFM_C114630CA",-0.372186748332328
"TLO5",2.64288079880186
"RRN3",-1.01586319387174
"tV(CAC)1",-0.0278375771522612
"CAALFM_C200050CA",-0.364971394162957
"CAALFM_C200060CA",0.100352412770297
"MPP10",-1.22052956632155
"FAV3",-0.461017286913665
"CAALFM_C200090WA",0.40082040908995
"PGA52",-1.62780536889876
"CAALFM_C200110WA",0.881427777053537
"EMC9",-0.419317183106545
"NDT80",-1.02327914671156
"LEU5",0.68180255279012
"NAT2",0.0233979036669572
"CAALFM_C200170CA",-1.42353311018754
"CAALFM_C200180CA",2.60686038614761
"CAALFM_C200190CA",0.858865443042103
"CAALFM_C200200WA",0.406719354265881
"RPL38",-0.205927048979309
"CAALFM_C200220CA",-0.012424212195681
"CAALFM_C200230WA",0.740527485277624
"SOD6",0.843756513647981
"STF2",5.73470090500697
