"","condition_LL30_vs_ctl"
"CAALFM_C604290WA",-0.411683127766849
"CAALFM_C604300WA",-0.833773344451473
"PEX11",2.23686802247209
"CAALFM_C604320CA",-1.1066557844589
"NOP8",-2.21245278292654
"CAALFM_C604340WA",0.198512591176444
"FLO8",-0.401734326620318
"GLE2",-0.625686032001186
"CAALFM_C604370WA",-0.143474043609577
"ALS2",-0.113974485311333
"CAALFM_C604400WA",1.90948584183632
"CAALFM_C604410CA",1.14521083138327
"CAALFM_C604420WA",2.85819306173565
"CST5",1.24170387702944
"CAALFM_C604440CA",0.0498417042818609
"CAALFM_C604450WA",-0.633671358973171
"tL(CAA)3",-0.302845467763771
"CAALFM_C604470CA",1.38238943370856
"CAALFM_C604480CA",1.51957046142837
"LIP4",0.990528461189988
"TSM1",0.147539355724712
"CAALFM_C604510CA",-0.127076163030824
"ILS1",-0.559979924209348
"CAALFM_C604530CA",-2.29328957784216
"HAT2",-0.0792309669612452
"CAALFM_C604550CA",2.10887492715168
"CAALFM_C604560WA",0.309587899258453
"NAG6",2.52857711250443
"HXK1",0.243146542045079
"NAG1",0.986833468931421
"DAC1",2.35606910954354
"NAG3",-4.48137607917933
"NAG4",0.8295436930422
"CAALFM_C604650WA",0.179547482077451
"CAALFM_C700010CA",-1.10767653280243
"RVS161",1.15448779473365
"CAALFM_C700030WA",0.779940460679315
"CAALFM_C700040CA",-0.570931248629527
"RAD3",0.0970611681391307
"CAALFM_C700060CA",0.512516090579696
"CAALFM_C700070CA",-0.128467293600019
"SAC7",-0.124674471411866
"CSA1",0.916299353494872
"FRP2",1.82257395508684
"SOD3",1.13887502775897
"CAALFM_C700120WA",2.22633265915594
"CAALFM_C700130WA",1.84811788159757
"CAALFM_C700140CA",1.61008636587479
"CAALFM_C700150WA",1.00560143777658
"CAALFM_C700160CA",-2.17945362707324
"VPS70",3.35427355260919
"FAR1",0.995040720072661
"CAALFM_C700190WA",-0.186632486360768
"CAALFM_C700200WA",-0.0655053920399328
"CAALFM_C700210CA",0.122635381415282
"CAALFM_C700220WA",-0.598907987769334
"CAALFM_C700230WA",-1.2007487074167
"CAALFM_C700240WA",1.80124727591671
"CAALFM_C700250CA",-0.347828963574129
"CAALFM_C700260CA",0.726547691576614
"CAALFM_C700270WA",0.123065682528275
"HGT12",2.51901383326905
"HGT13",2.54448805608416
"CAALFM_C700300WA",0.591852540357155
"CAALFM_C700310CA",-0.247536979145657
"PMR1",0.515348382994004
"CAALFM_C700330CA",-1.20455274542849
"CAALFM_C700340CA",-0.99699152196814
"CAALFM_C700350CA",3.63854511999498
"DFI1",-0.58833963569767
"DCC1",-0.524401402568175
"CAALFM_C700380WA",0.580240952949406
"SPL1",-0.637217147373039
"LEU2",0.213408610781361
"CAALFM_C700410CA",0.0150782418620797
"CAALFM_C700420CA",1.29934146954953
"CAALFM_C700430WA",-3.5925359513221
"GBP2",-0.240309089600332
"CAALFM_C700450CA",0.335729681517763
"CAALFM_C700460WA",1.24314226136561
"PEL1",-0.693487671950271
"FGR2",0.171925118603336
"CAALFM_C700490CA",-0.726505862625924
"CAALFM_C700500WA",NA
"MAC1",-0.179745079008782
"CAALFM_C700520WA",-0.448662976027131
"PSF3",-2.16411566718578
"CAALFM_C700540WA",-0.109854801031292
"GLN4",-1.38707819649115
"THG1",-1.260774322536
"RPA135",-2.72275040570856
"CAALFM_C700580CA",1.4894015263107
"CAALFM_C700590WA",0.943166204075579
"CAALFM_C700600CA",0.245107711252107
"CAALFM_C700610CA",0.397135323984265
"GUS1",-1.39932237519856
"CAALFM_C700630CA",-0.208168592639226
"GAC1",1.76213988705538
"CAALFM_C700670CA",1.01051678281213
"CAALFM_C700680WA",1.11519493557324
"NOP15",-2.09027578743474
"CYB5",-0.469210319573622
"RPS28B",-0.63236022573199
"RTF1",-0.310747781049085
"MET28",0.729876544328626
"RIM15",1.05744999986153
"ACB1",2.53450531872708
"CAALFM_C700760CA",1.26675008375148
"CAALFM_C700770WA",-0.310035951720793
"CAALFM_C700780WA",-0.761637939090906
"CAALFM_C700790WA",0.818588446574578
"YAE1",0.241170753307817
"CAALFM_C700810WA",-0.888179277916749
"RFC2",-0.501319290842686
"CAALFM_C700830CA",-0.21129157835323
"CAALFM_C700840CA",-1.23033958723915
"CAALFM_C700850WA",0.670377224471333
"SSR1",-0.23292989309684
"CAALFM_C700870WA",3.20252881784858
"CAALFM_C700880CA",0.41048976308803
"MCM1",-0.394885105811408
"CAALFM_C700910CA",0.404653785367209
"CAALFM_C700920CA",0.408311204034005
"GPH1",7.1118210483656
"CAALFM_C700940WA",0.638736054224413
"YML6",-1.207493998703
"RPS18",-0.541043087526489
"YOX1",-2.73952065556728
"PHM5",-0.700633073238696
"RPP0",-0.519463425934736
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.171433195609857
"CAALFM_C701020CA",-0.986070194428282
"CAALFM_C701030CA",-3.32757369041746
"CAALFM_C701040CA",1.78083783455629
"CAALFM_C701050WA",1.6757282556311
"CAALFM_C701060WA",0.728195714610915
"CAALFM_C701070CA",1.32031535989083
"CAALFM_C701100CA",-3.03368464481538
"CAALFM_C701130CA",-0.0769393700119723
"CAALFM_C701150WA",0.0794149867338389
"CAALFM_C701160CA",-0.0331968967858713
"CAALFM_C701170CA",2.62820596812255
"CAALFM_C701180WA",1.53253460723236
"CAALFM_C701190WA",0.299369425888755
"DBP7",-3.17371459067279
"CAALFM_C701210CA",-1.34819160078205
"GCN3",-0.64972727482083
"CAALFM_C701230CA",2.08537131582735
"ASC1",-0.818971539055836
"CAALFM_C701260WA",-1.06070774326433
"CAALFM_C701270CA",-1.81884264036282
"CAALFM_C701280CA",-0.342292370095997
"MED11",1.07658555631881
"PSF1",-1.62727041510264
"CAALFM_C701320WA",0.922857860542379
"GCN2",0.886894483082649
"MRE11",-0.293642789444595
"CAALFM_C701350CA",-1.26696354613308
"CAALFM_C701360CA",-1.23869425436421
"CAALFM_C701370WA",-1.34664523538824
"CAALFM_C701380WA",0.878038460990819
"CAALFM_C701390WA",0.432608463179776
"CAALFM_C701400CA",-1.4738368588971
"NBP2",-0.563361110955386
"GIR2",-0.291610088130859
"CAALFM_C701430CA",-0.471855063210577
"CAALFM_C701440WA",-0.694463386713112
"PRT1",-1.38895081837603
"CAALFM_C701460CA",-0.50604183791836
"PRE10",0.947942421178124
"CAALFM_C701480WA",1.13176469355082
"CAALFM_C701490WA",-0.978134400692822
"CAALFM_C701500WA",-0.280093888745205
"CAALFM_C701510WA",0.33091300236753
"FLU1",-3.47414250354098
"ALK6",-0.761087034963911
"BEM2",1.48249860575478
"NUP",-2.71139224693925
"CAALFM_C701570CA",-2.72152881447146
"SMC6",-2.29389189128526
"CAALFM_C701590CA",-0.241067856174418
"CAALFM_C701600WA",-1.08625580590239
"CAALFM_C701610WA",-0.797920157880167
"KCH1",-0.618094536311504
"RNH35",-1.92767084900093
"LAT1",1.15329476337903
"CAALFM_C701650WA",0.230215688347261
"CAALFM_C701660CA",-1.11619933576593
"CAALFM_C701670WA",0.841367177595035
"CAALFM_C701680CA",-0.369724841440255
"CAALFM_C701690WA",-0.276755244737243
"CAALFM_C701700WA",0.631128244787586
"CAALFM_C701710WA",1.55571078905956
"CAALFM_C701720WA",0.241022434962778
"STE18",1.84026080114037
"CAALFM_C701740CA",0.935556196099862
"CAALFM_C701750WA",-0.463586185918764
"ISU1",-0.596094798039036
"LPI9",0.942302608051373
"RPL5",-1.27949792141239
"PFK2",2.43086102875583
"RVB2",-1.12422569361083
"VMA11",0.765565026930523
"CAALFM_C701830WA",0.00747746102917686
"IQG1",0.348850752530624
"CRN1",0.85847080252195
"MSK1",-0.573588789052942
"CAALFM_C701880CA",-0.891321762713679
"TOM7",-0.628080686406001
"NUC2",-0.605967672562116
"CAALFM_C701910CA",0.676527079719525
"CDC34",0.19664084092665
"CAALFM_C701930CA",1.41991336903511
"CAALFM_C701940CA",-0.459895016173081
"CAALFM_C701950WA",-1.2374137575728
"CAALFM_C701960WA",1.10255084959778
"TOM40",-0.965808455267669
"CAALFM_C701990CA",1.09691650024732
"CAALFM_C702000CA",0.0616995004565088
"CAALFM_C702010CA",1.5030013518496
"RAD14",0.924498732334676
"HSP90",0.00786878675664156
"CUP9",-0.0650751662857761
"EXO70",2.15993691645242
"LIG1",-0.288998331869477
"GRX1",1.02391596090612
"CAALFM_C702080WA",1.7617454528496
"CAALFM_C702090CA",0.649261787735687
"CAALFM_C702100WA",-1.10833596307694
"CAALFM_C702110WA",-0.340246833814748
"CAALFM_C702120CA",-1.11115905369206
"CAALFM_C702130WA",0.777113968352742
"CAALFM_C702140WA",4.22766283261881
"ECM42",5.11018625043087
"CAALFM_C702160WA",-0.159265755478522
"CAALFM_C702170CA",0.824532423975591
"TRS33",1.09448228828594
"CAALFM_C702190WA",-0.505797519972646
"WHI3",-0.264296968077173
"CAALFM_C702210WA",1.4692000404038
"CAALFM_C702220CA",0.946746771091926
"FMP45",1.54842091892451
"CAALFM_C702250WA",-0.452151481888166
"CAALFM_C702260WA",0.616549011276478
"LDG3",-0.368062149220359
"CAALFM_C702280WA",-0.102875717629455
"CAALFM_C702290WA",1.58127883946345
"YPS7",-0.724968792112203
"CAALFM_C702310CA",2.183467348418
"SEC1",1.04325023108437
"YCF1",-0.146415702572974
"CAALFM_C702340CA",-1.8176988121496
"CAALFM_C702350CA",1.01487193548937
"CAALFM_C702360WA",1.30190926282609
"CAALFM_C702370WA",0.966318427961419
"CYP1",1.13958391796596
"AHP2",3.85113447246472
"CAALFM_C702420CA",-0.224582402810734
"CAALFM_C702430CA",-0.211120511075015
"CAALFM_C702450WA",1.19113768205998
"CAALFM_C702460CA",-1.30656461635239
"CAALFM_C702470CA",1.1873576540635
"CAALFM_C702480WA",0.245386015432589
"PEX1",0.421529401453987
"DPP3",2.40009550817398
"CAALFM_C702510WA",-0.667497678538692
"CAALFM_C702520WA",0.37973090408127
"CAALFM_C702530CA",-0.23654939361591
"CAALFM_C702540WA",0.798244967551046
"CAALFM_C702550CA",-0.703497138377307
"CAALFM_C702560WA",-0.0458835235844496
"RBP1",0.790070153719316
"CAALFM_C702600CA",-0.240125892588579
"CAALFM_C702610CA",-0.0746906741682083
"CAALFM_C702630WA",-0.213837208626981
"TOM70",-0.727834352470221
"TEP1",0.796294987568839
"CAALFM_C702660CA",-0.00381154905008693
"CAALFM_C702670WA",0.222538452552423
"TOM22",-0.875889041773235
"CAALFM_C702690CA",-0.772331379199558
"FGR6-1",-1.99956581333729
"CHS1",-0.473636483074611
"CAALFM_C702780WA",0.0196196344923885
"POL3",-2.38998564286533
"NIK1",-0.22737930046785
"PRX1",0.57448051515775
"LIP5",1.86456145539738
"ERG5",-0.989760249122253
"CAALFM_C702850WA",0.607887894590869
"CAALFM_C702860CA",-0.273545064431444
"TAF19",-0.349243154317787
"LIP9",0.183159763461822
"PMT1",0.710671172375471
"ENA21",-0.316573635140712
"CAALFM_C702920WA",1.70920897225071
"CAALFM_C702930CA",-1.68564143737095
"IFM1",-0.988490613767199
"DBF4",-2.2131096298937
"CAALFM_C702960CA",-0.611652078897503
"ECM39",-0.923544369331339
"SFI1",-0.388898719360881
"BCK1",-0.672172554429993
"CAALFM_C703000CA",-1.05928752893383
"CAALFM_C703010WA",-0.314057225625046
"DUG3",0.259252615949775
"CAALFM_C703030WA",3.53561044714072
"CAALFM_C703040WA",2.30878000236827
"CAALFM_C703050WA",0.509631526095532
"CHS6",-0.172486285124555
"CYR1",0.991246086533598
"LMO1",1.67937276886364
"SSP96",-0.396511910514988
"PGA28",0.566514087324557
"TIM54",-1.03895022704202
"DFR1",0.333444710582978
"CAALFM_C703140WA",2.95057204917464
"CAALFM_C703150WA",1.70562640869945
"CAALFM_C703160WA",-0.954274570758096
"IFA21",0.0993145151371824
"HHO1",-1.01409064548214
"CAALFM_C703200CA",0.588691210376681
"CAALFM_C703210WA",-1.26230801716097
"ZCF29",-0.403818766680571
"CAALFM_C703230CA",-0.771525823859153
"CAALFM_C703240WA",3.35849465587305
"PDI1",0.851464408301298
"CAALFM_C703260CA",0.998355222677254
"CAALFM_C703270WA",-1.85154682136456
"CAALFM_C703280CA",3.13019570042042
"RBR3",0.628257586091787
"LIP8",3.49916001599566
"CAALFM_C703310WA",6.83249037622458
"MED16",1.13839412171332
"SHM1",-0.602547864834486
"PRR2",0.08942096814288
"CAALFM_C703350CA",4.13207925176808
"CPY1",3.12402626753392
"CAALFM_C703370CA",2.20198209711429
"CAALFM_C703380WA",-0.464773489047255
"PUP3",0.997748824520923
"CAALFM_C703400CA",-2.11986312062186
"CAALFM_C703410CA",1.83293700760637
"SNG3",0.585016266043281
"SNG4",1.59021898497586
"HSM3",2.08680331312848
"CAALFM_C703460WA",1.35126520449197
"CAALFM_C703470WA",1.76976741432876
"CAALFM_C703480WA",1.31062556627093
"GYP7",0.566697834197586
"CAALFM_C703500WA",-0.820606124499884
"PNC1",1.24897659624508
"ISY1",-0.450688583504647
"ENP2",-2.73152356361532
"CAALFM_C703550CA",1.30910286364982
"CAALFM_C703560WA",3.24959772610356
"ARG4",6.37350880087665
"CAALFM_C703580CA",4.91663766454566
"CAALFM_C703590CA",-0.849108373533486
"MNN26",-1.02842111530293
"CAALFM_C703610CA",-0.0759072792634959
"CAALFM_C703620CA",-0.459952240579425
"TIM9",-1.09939265533198
"CAALFM_C703640CA",-0.19202764457102
"CAALFM_C703650WA",1.8401542899948
"CAALFM_C703660CA",-0.107586300384518
"DED81",-0.996466993757795
"CAALFM_C703680WA",1.38987906552527
"CAALFM_C703690WA",1.05149440860973
"ENP1",-2.42845000957832
"PLC1",0.625769306136346
"HIS7",1.63219474028629
"CAALFM_C703730CA",1.66388989081353
"CAALFM_C703760WA",-0.409989893048068
"YAF9",-0.538439974074803
"CAALFM_C703780CA",3.52930168945435
"MRP7",-1.09017571990434
"CAALFM_C703800WA",0.380311473108762
"SLA2",1.31187620037693
"CAALFM_C703820CA",2.3337651090715
"CAALFM_C703830CA",2.14017931162867
"CAALFM_C703840WA",-0.410697651192599
"CAALFM_C703850WA",-2.99910399328731
"CAALFM_C703860WA",3.30120036529477
"RAD6",0.395376682818598
"CAALFM_C703880CA",-0.865859533920545
"CAALFM_C703890CA",-1.13719383576009
"OGG1",-1.7197189094234
"RPP1B",-0.424114460512673
"MAM33",-0.773966360921234
"CLB4",-2.40740309112933
"tL(UAA)5",-0.0178398155374959
"UME1",-0.343145921806956
"CAALFM_C703970CA",1.11502236483561
"CAALFM_C703980WA",0.332219633411738
"CAALFM_C703990CA",-1.07785324234794
"CAALFM_C704000WA",1.22383765641746
"CAALFM_C704010WA",-0.045721554594863
"PRE5",1.50014340750145
"KAP120",-0.50109239764045
"NPT1",1.10946631506055
"HLJ1",0.680359772306992
"CAALFM_C704060WA",0.853068511178024
"CAALFM_C704070CA",1.29421164851615
"CAALFM_C704080CA",0.708908895186639
"CAALFM_C704090CA",0.260049534602897
"MED9",0.399649968270518
"CAALFM_C704110WA",0.789251418590438
"CAALFM_C704120WA",1.55937529703048
"SUI3",-1.17983383795429
"CAALFM_C704140CA",-1.8326546551871
"CAALFM_C704150WA",-0.456063567531491
"CAALFM_C704160WA",0.472756882002691
"CAALFM_C704170WA",0.224729083349497
"FAA2-3",0.540831321466365
"UTP18",-2.27823585960752
"CAALFM_C704200CA",-1.09348368306551
"CAALFM_C704210CA",0.673854154379609
"NRG1",-1.9749998791594
"CAALFM_C704240CA",2.58280465961989
"TPO2",0.817030395607399
"CAALFM_C704260WA",-0.786873751355001
"UFE1",1.45796728354353
"CAALFM_C704280CA",2.85197187044817
"CAALFM_C704290WA",0.0936512322686385
"SPT6",-1.06723729127638
"CAALFM_C704310CA",2.25699683639242
"CAALFM_C704320WA",2.08305002431165
"SYS1",2.019509262346
"CAALFM_C704340CA",1.86370933596087
"TLO16",2.97211493816333
"CAALFM_CR00010CA",-1.27920798800887
"TLO1",3.82960681794744
"tL(CAA)6",0.213122678702686
"CAALFM_CR00040CA",1.56170166512108
"INO2",1.68887083551967
"CAALFM_CR00060CA",-0.590438932431601
"BNR1",0.905515446658201
"MIS12",-0.998244335406424
"CAALFM_CR00090CA",3.37904332313804
"EPL1",-0.308020038866887
"CAALFM_CR00110WA",0.994993557318208
"MKC1",0.40449531742956
"CAALFM_CR00130CA",2.05693323942835
"REP1",-0.709719482545338
"POT1",1.87507520319319
"CAALFM_CR00160CA",1.722122720502
"ZCF38",2.12753687690314
"CHT1",-1.69504630634803
"NGS1",-1.39875602935874
"PCK1",0.363785620681615
"ALK2",1.15867896454717
"CAALFM_CR00220WA",3.39382665553809
"CAALFM_CR00230WA",-0.780622531885658
"LSM6",0.274075958962671
"ATP17",0.476243939791823
"KIN2",0.588582809538664
"CAALFM_CR00270CA",-0.610237324229078
"CAALFM_CR00280CA",-1.31063798460305
"CAALFM_CR00290WA",2.69347226211234
"CDA2",2.4286509988338
"CAALFM_CR00310CA",-0.136023319054285
"NAP1",-0.46221258759454
"PXA1",3.67320140694733
"CAALFM_CR00340CA",-0.31793321850852
"CAALFM_CR00350WA",0.116036716884744
"LEU1",0.0130588513461547
"CAALFM_CR00370WA",0.191915959230577
"CAALFM_CR00380WA",3.09473359410981
"MMS22",-2.21103239564916
"SWC4",-0.46666017009681
"RTT109",0.705169113109834
"CAALFM_CR00420WA",1.52107612431075
"CAALFM_CR00430CA",-0.340973031591277
"LRG1",-0.230500960088487
"CAALFM_CR00450CA",-0.834763112774815
"CAALFM_CR00460CA",-1.46119940437968
"CAALFM_CR00470WA",0.921363215478922
"MRPL6",-0.651642760382867
"CAALFM_CR00490WA",-0.719796006112385
"CAALFM_CR00500CA",-0.481572687776296
"ADE1",1.03853778469471
"CRM1",-0.437240806833807
"CAALFM_CR00530WA",-0.175725595148853
"MDH1",3.37427576088522
"NTH1",1.23929347837026
"CAALFM_CR00570WA",-1.34408680325901
"YRB1",-0.663350758210978
"PHO81",0.371955303286813
"CAALFM_CR00600CA",2.08547300764712
"IFF4",5.62805358869346
"ARG1",7.97108680255979
"CAALFM_CR00630WA",0.869930920657314
"ACC1",0.449757750152514
"CAALFM_CR00650WA",1.2117857889691
"CAALFM_CR00660WA",-0.301574969779481
"CAALFM_CR00670CA",-1.24882507476627
"BUD22",-1.8849204977337
"CAALFM_CR00690CA",1.10685690766752
"CAALFM_CR00700WA",1.44834836095444
"CAALFM_CR00710CA",0.381453726676858
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0996807664495474
"BMT3",1.29738518279001
"CAALFM_CR00750CA",0.225792052279339
"HYR4",0.13920746903146
"GSY1",4.12819162319053
"PWP2",-2.26333155661685
"CAALFM_CR00810WA",-1.22855333556815
"CAALFM_CR00820CA",0.472508522728094
"CAALFM_CR00830WA",0.460454721962038
"CAALFM_CR00840CA",NA
"GSL2",1.47928807911302
"TMA19",-0.415955668372072
"CAALFM_CR00870CA",1.48783571852589
"CAALFM_CR00880WA",1.3733643768935
"CAALFM_CR00890CA",-0.141745089910355
"TRM1",-1.55576728701016
"CAALFM_CR00910WA",2.23657643584679
"CCE1",1.80490882706089
"ATO10",0.946260301766925
"ATO9",0.683309113121387
"CAALFM_CR00980CA",-0.207281405812792
"CAALFM_CR00990WA",1.78289487840656
"SLN1",0.105936123010889
"TEN1",0.258768412095863
"CAALFM_CR01020CA",-0.0547883108283581
"DAL81",-1.20983495858286
"ARC19",1.16599858181858
"CAALFM_CR01050CA",0.0101792729783712
"LAG1",0.383343701163517
"CAALFM_CR01070WA",0.0122102161442024
"CAALFM_CR01080WA",1.44839663506928
"CAALFM_CR01090WA",1.97319423979023
"CAALFM_CR01100CA",-0.226410122417846
"SRP54",-0.140994738593878
"CAALFM_CR01120CA",0.142205442013596
"CAALFM_CR01130WA",0.0650239745853341
"ERG27",-0.0462058614455172
"CTF18",-1.95920150157703
"CAALFM_CR01170WA",0.397845297579759
"CAALFM_CR01180WA",1.09504027649877
"SFT1",1.46109642817762
"OYE22",2.79768359858964
"HSE1",1.53924104600834
"CAALFM_CR01220WA",1.39938973395774
"CDC27",0.119292313382173
"BOI2",-0.893224323514286
"CAALFM_CR01250CA",0.146215740010046
"CAALFM_CR01260WA",-1.59294766225647
"FTH2",-0.807595690087815
"CAALFM_CR01280CA",2.1100480695541
"CWH43",1.31039319928615
"CAALFM_CR01300WA",-1.10921663982125
"ATP3",0.15001312783007
"CAALFM_CR01320CA",1.6166296954624
"CPA2",5.31702482667944
"CAALFM_CR01340WA",1.16328257556156
"CAALFM_CR01350CA",0.391526603926458
"CAALFM_CR01360WA",-0.241004958013977
"CAALFM_CR01370CA",-1.30032544068192
"CAALFM_CR01380WA",-0.947369982338337
"MGE1",-0.41741071976444
"LYS12",3.25261417825637
"CAALFM_CR01410CA",-2.64103822550684
"CAALFM_CR01420WA",-0.681163050869845
"CAALFM_CR01430WA",2.89923012406075
"CAALFM_CR01440CA",0.26581428013717
"tL(UAA)2",0.167608348044979
"CSP37",4.92767638722609
"PRS",0.62127587858395
"CAALFM_CR01490CA",0.979476394039346
"PIN4",0.18706046784067
"CAALFM_CR01510CA",-1.97727666701658
"PTC2",-1.0143018984241
"CAALFM_CR01530CA",-1.08805520714549
"SAS3",-0.723293050094708
"CAALFM_CR01550CA",-0.786217367621662
"CAALFM_CR01560WA",-0.496447338216238
"CAALFM_CR01570WA",-1.11364272420005
"DOT6",-0.624444870586932
"TRP2",-0.0627988993432171
"CAALFM_CR01600CA",-1.96677123096229
"SHP1",1.19567518149108
"MET6",4.10965590578918
"CAALFM_CR01630CA",1.85506392117255
"CAALFM_CR01640CA",2.01570008294038
"URA5",-1.25578816670526
"SEC65",-0.570278319400967
"CAALFM_CR01670WA",-0.264683118507733
"CDC4",0.473644389382965
"CDC60",-0.693878403843404
"CAALFM_CR01700CA",-1.45263182361837
"CAALFM_CR01710WA",-1.71059253429146
"CAALFM_CR01720WA",1.79728447724849
"IFU5",1.98396062325139
"MCI4",-0.14336091938353
"SEC4",0.171820119425368
"FRS1",-0.854836930740481
"CAALFM_CR01770CA",1.11829324856611
"CAALFM_CR01780WA",-1.82357755299618
"CAALFM_CR01790CA",0.424568395793044
"HST2",-0.488120708889463
"CAALFM_CR01810CA",2.34911892864183
"CAALFM_CR01820WA",-0.493082794086263
"PTR2",1.21917728502979
"CAALFM_CR01840WA",0.683079221583409
"CAALFM_CR01850CA",0.0615192928259626
"OPT9",1.67980323250962
"HNM3",1.5403595089959
"CAALFM_CR01910CA",2.28834638448108
"CAALFM_CR01920WA",2.64964297226416
"BIO2",5.53055584661822
"CAALFM_CR01950WA",-2.01363876741456
"MRS2",-0.486623165502148
"VMA4",1.29238591964038
"CRC1",1.86422778051708
"SPC98",-0.865455307702485
"HEM1",-0.34785874676226
"OPT1",1.06289562390545
"CAALFM_CR02030CA",-1.98268996980393
"PRK1",0.917634532544363
"HDA1",-0.425195866113472
"CAALFM_CR02060WA",2.61912833019867
"ADH5",4.10336873144038
"tL(AAG)1",0.407328967823268
"CET1",-0.852016883274326
"CAALFM_CR02100CA",-0.500257532882552
"MCM6",-1.83999516126861
"CAALFM_CR02120CA",0.313775047944847
"ECM4",5.28298968355794
"RSR1",1.77420507900623
"MDL1",1.48132355375451
"UGT51C1",0.983974426444312
"MET2",2.39115729902979
"PHO113",0.0952449968356237
"SEF1",0.522436822540723
"RAD51",-1.85820242918109
"CAALFM_CR02210WA",0.287961836589084
"OPT3",1.07060031229319
"OPT2",1.80633187968039
"CEX1",0.561749413249699
"CAALFM_CR02260CA",0.988342328699718
"CAALFM_CR02270CA",-0.268539208229988
"PGA23",0.210657079376286
"PGA22",3.16678834798023
"CAALFM_CR02300CA",0.286697157178352
"tV(AAC)3",-0.073389196251446
"CAALFM_CR02320WA",-1.14277311296944
"KAR4",-1.21160558343226
"CAALFM_CR02340WA",1.13169804822379
"GEF2",1.24840525056466
"IDP2",4.01970609433512
"ERG25",-0.214743754791933
"CAALFM_CR02380CA",1.39186725768738
"CAALFM_CR02390WA",0.470675744060199
"PHO112",0.263841149565907
"CAALFM_CR02410WA",-0.097189695803418
"CAALFM_CR02420WA",-2.26520335357548
"CAALFM_CR02430CA",-1.25806531955749
"CAALFM_CR02440WA",-0.396555638449325
"CAALFM_CR02460WA",0.224849244613761
"CAALFM_CR02470WA",1.53897726918649
"OPT4",2.18374816825989
"CAALFM_CR02500WA",-0.505392610280764
"CAALFM_CR02510WA",-0.1162967716086
"RPC19",-2.16008132606495
"DBP2",-1.65715206706219
"CHO2",0.042244599343269
"CAALFM_CR02550CA",-1.23946300519157
"ASG1",-1.02657870293803
"CAALFM_CR02570CA",2.4253929434263
"PAN6",-1.06035619377633
"CAALFM_CR02590CA",-0.983449049323045
"CAALFM_CR02600WA",-0.055557449801336
"CAALFM_CR02610CA",-1.17324067375951
"CAALFM_CR02620CA",-0.680791495347415
"CAALFM_CR02630CA",1.21734705828768
"RFG1",0.0942964269687189
"DRE2",0.0151741843320571
"CAALFM_CR02660CA",0.717677425283145
"CAALFM_CR02670CA",-0.252295279126807
"CAALFM_CR02680WA",-0.753302650287616
"CAALFM_CR02690WA",1.33152866655869
"CAALFM_CR02700WA",-0.892841774637113
"RRP9",-2.1775241681415
"RPC31",-1.82676788204389
"INN1",-0.356563964546305
"PGA34",3.98591427514694
"RPD3",-0.391053467783294
"CAALFM_CR02770CA",0.447618793059217
"CAALFM_CR02780WA",1.27175698672864
"ALG5",0.390994986140265
"CAALFM_CR02800CA",1.35613130858855
"CIRT4B",-0.613037068509284
"PGM2",4.13780138555851
"GZF3",-0.407038228844808
"RHO1",0.316613495266074
"APL4",1.1576304279191
"CAALFM_CR02880WA",1.29272812740083
"CAALFM_CR02890CA",-1.74970313659163
"CAALFM_CR02900WA",3.98495708832845
"CAALFM_CR02910WA",3.08917779039796
"AQY1",-2.38004230801814
"CAALFM_CR02930WA",-0.469938314009811
"CAALFM_CR02940CA",0.154432445553389
"CAALFM_CR02950CA",-0.737456726861285
"CAALFM_CR02960WA",2.33838691857175
"CAALFM_CR02970CA",-0.64588464512192
"SRP40",-1.72473998558562
"RIB1",0.698264385501039
"CAALFM_CR03000CA",3.25367696736161
"ERV1",-0.02439942845258
"CAALFM_CR03020CA",0.218495692916911
"RPL28",-0.590974842366151
"HGT18",1.37998410666821
"ZCF11",-0.483009428720987
"ARC1",-0.747567022242578
"CAALFM_CR03070WA",-0.675053639138465
"CAALFM_CR03080CA",-0.650535710686783
"MLC1",1.60535206772426
"SMC5",-1.87195190750948
"CAALFM_CR03110WA",-1.18006224335765
"CAALFM_CR03120WA",-0.475723212054181
"CAALFM_CR03130WA",1.37981683772948
"SYN8",1.34148753494081
"SYS3",1.20901484319543
"CAALFM_CR03160WA",-0.552315202517191
"DPS1-1",-0.499634102111694
"CAALFM_CR03180WA",0.329819841442371
"CAALFM_CR03190CA",0.392966012002168
"CAALFM_CR03200CA",-1.79813857830664
"SSU72",-0.228540566176078
"CAALFM_CR03220CA",1.80994009330172
"CAALFM_CR03230WA",-0.368068644403547
"CAALFM_CR03240CA",0.243240614651957
"CAALFM_CR03250CA",0.120513928871565
"CAALFM_CR03260WA",0.621502422568038
"CAALFM_CR03270WA",1.37297768842714
"IFR2",1.965758239186
"IME2",-0.851467013311538
"CAALFM_CR03300CA",1.44897264241955
"CAALFM_CR03310CA",-0.576059363335638
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.152887641028476
"CAALFM_CR03340CA",-1.23167490335886
"CAALFM_CR03350CA",-1.3657029189958
"CAALFM_CR03360WA",-1.56801242563791
"KTI12",-1.74745296103937
"MTG1",-1.34117497675363
"YKU80",-0.0441087074236186
"CAALFM_CR03400WA",-1.328838312244
"CAALFM_CR03410WA",0.438330038281799
"NOT4",-0.286722209007525
