"","condition_FS3_vs_ctl"
"CAALFM_C107980CA",-0.0228434751704688
"CAALFM_C107990CA",-0.497832170123249
"NRP1",-0.760831093405676
"DPM1",-0.356014944179513
"UBA2",-0.0713533278248139
"PFY1",1.09240074562914
"CAALFM_C108040WA",0.625217061323115
"CAALFM_C108050WA",-0.880661295821653
"OFR1",4.67727349462552
"CDR4",3.13646758983974
"CAALFM_C108080CA",-0.396812510052517
"FUN12",-1.56776165162323
"DRG1",-1.14385039040848
"CAALFM_C108110WA",-1.06989753314673
"BUD6",-0.0570586248352442
"TERT",-0.918436716376793
"CAALFM_C108140WA",-1.42935820175352
"CAALFM_C108150CA",-0.483867483371706
"CAALFM_C108160WA",-0.351715591586475
"BUL1",3.90985245385586
"CAALFM_C108180CA",1.29409243368752
"CAT8",3.89907907652987
"NTG1",1.47156430635901
"MLT1",0.206133386587878
"CCR4",-0.500965893309903
"PLB5",3.64109484978613
"CAALFM_C108240CA",-0.999353887007357
"LTP1",0.0447515321696792
"MED15",-0.0825380241382711
"DIP2",-0.51913892560184
"NOT5",-0.189400309204577
"OPY2",-0.725583718237774
"TKL1",3.5043372434498
"ADH2",4.53767155207036
"CAALFM_C108340CA",3.61698577804416
"CAALFM_C108350CA",0.771369406590279
"OLE1",0.517566630204598
"SDS24",0.942793644901122
"TEF2",-0.635371302315737
"CAALFM_C108390CA",0.281868197837833
"GCV2",3.57342913082279
"SAM4",-0.222206763448101
"GCR3",-0.354593934092131
"CAF16",0.4164140914954
"CAALFM_C108440CA",-0.795423911029883
"CDC42",-0.721756025273292
"UPC2",-0.501730448106618
"CAALFM_C108470WA",-0.287746505170783
"APS3",0.215174279161125
"CAALFM_C108490WA",1.00557433662025
"ENO1",5.77399594006241
"EAF6",0.0171097906401974
"CAALFM_C108520CA",-0.681456508242862
"CAALFM_C108530WA",1.16168186545489
"CAALFM_C108540CA",0.18624322802679
"GCF1",0.0537143968070318
"TCP1",-1.08825218771455
"PCL2",-1.5891362754763
"VCX1",2.37214135247178
"ERG1",-1.11671282866567
"GCD6",-0.398814353641617
"CAALFM_C108610CA",0.254666351451805
"CTR2",1.87602208949165
"CAALFM_C108630WA",-0.555568335502124
"RTG1",0.531472238307295
"FAD1",1.02894982070105
"CAALFM_C108660CA",-0.490606432190217
"SWI6",-1.01614758872599
"CAALFM_C108680CA",0.557064731429439
"CAALFM_C108690WA",-0.749068423985751
"CAALFM_C108700WA",-0.659287463266523
"CAALFM_C108710WA",0.0518060467398774
"CAALFM_C108730WA",1.01869404482531
"SEC24",-0.57001894208702
"YMC2",4.6116105136639
"CAALFM_C108760WA",-0.386289830845675
"CAALFM_C108770WA",0.89040547497534
"CAALFM_C108780WA",0.274851400873866
"TPO3",-3.57455194001592
"CAALFM_C108800WA",0.444439518874579
"MSS116",-1.28198490135312
"CAALFM_C108820CA",0.116210513094066
"CAALFM_C108830CA",0.188948410355302
"CAALFM_C108840WA",0.00711956330690006
"AFG1",1.06772234697819
"CAALFM_C108860CA",0.29622266119154
"JIP5",-0.312434893380051
"HEM14",-0.433983167776695
"CAALFM_C108890CA",-0.0431581272115833
"CAALFM_C108900WA",1.01520032627627
"CAALFM_C108910CA",-0.30790305862502
"CAALFM_C108920WA",-0.594152165284323
"CAALFM_C108930CA",-0.342046925142993
"MSN4",0.135691524499692
"PFK26",0.387259833914857
"CAALFM_C108960WA",-1.85905614010311
"CAALFM_C108970WA",-0.436264675601774
"ZWF1",2.33885550499517
"KEX2",0.0761680401439742
"CAALFM_C109000WA",2.12258816625113
"NAR1",-1.56443478591181
"CAALFM_C109020WA",-1.6297574101876
"COX5",-0.364309648907349
"CAALFM_C109040CA",-0.590753782561854
"HST1",-0.239928483125697
"CAALFM_C109060CA",3.6601215438515
"CAALFM_C109070WA",1.29892236716734
"PGA6",-0.879161408671568
"ARG81",-0.818269930166844
"ZCF28",0.604705160774025
"CAALFM_C109110WA",0.21033374278165
"IPT1",-0.356028934614749
"CAALFM_C109130WA",0.924814088964178
"SSU81",-0.362435775041317
"AOX2",-0.440191855381892
"AOX1",0.508251091304585
"CTA8",-0.742679125932079
"LYS143",0.202115461692815
"DAK2",2.62562317131112
"LYS142",1.62812191707302
"CAALFM_C109210CA",-2.00207278594302
"CAALFM_C109220WA",1.62345571275495
"GRP1",0.111841138459963
"CAALFM_C109240CA",0.185989563984627
"CRP1",-0.611428055747835
"PTC1",-0.0254667656378843
"FGR43",0.921801214900938
"CAALFM_C109280WA",-0.577332309184356
"ARG5%2C6",6.3352849952807
"CAALFM_C109300CA",7.97005832772557
"CAALFM_C109310CA",4.18155691077911
"CAALFM_C109320CA",0.624415565101864
"CAALFM_C109330WA",-0.4507028367076
"CAALFM_C109340CA",4.22201963372308
"CAALFM_C109350WA",-0.941880835700675
"CAALFM_C109360CA",-0.232366234857875
"CEF1",0.0559405664161716
"RIM20",1.45609730145042
"CAALFM_C109390WA",0.373327649226584
"FTH1",3.43657405014024
"LIP2",-2.31044983734988
"CAALFM_C109430WA",-0.977387373855805
"CAALFM_C109440WA",1.14185147214478
"NUP188",-0.364831216583924
"ERG12",-0.339164461751283
"CAALFM_C109470CA",0.805798347439589
"PPT2",1.82516620333496
"GUA1",-0.830902959179427
"CAALFM_C109500WA",-0.121601083191256
"YTM1",-0.684072101249241
"CAALFM_C109520CA",0.285328204122948
"RAM2",0.657518045504966
"CAALFM_C109540WA",-1.52846066570984
"CAALFM_C109550WA",-2.63838059108428
"CAALFM_C109560CA",0.0347816905602738
"CAALFM_C109570WA",-0.900723591202382
"LIP1",-0.601418065483303
"LIP10",0.978731917919273
"LIP6",1.17778040905679
"CAALFM_C109610WA",-0.537519269174446
"CAALFM_C109620CA",1.29213676382033
"IDH1",-0.588254471840962
"ADE12",0.298415156998013
"CAALFM_C109650WA",3.96926236288665
"DOA1",0.157330774329472
"CAALFM_C109670CA",-0.830319422277907
"MTS1",-0.869429086893635
"MLS1",3.56754887127079
"CAALFM_C109700WA",-0.434364686412544
"CAALFM_C109710CA",-0.466537783527124
"URA1",0.54930612522671
"DAM1",-0.468174018636274
"CAALFM_C109740CA",0.182624080750779
"CAALFM_C109750WA",-0.230340606501119
"SHY1",1.28649822765388
"CAALFM_C109770WA",3.74938894218834
"CAALFM_C109780CA",0.452866856393242
"CAALFM_C109790CA",-0.718500995325469
"TVP18",0.444126086505847
"CAALFM_C109810WA",-0.800532609597055
"CAALFM_C109820CA",NA
"SKI3",-0.109434492608947
"CAALFM_C109840CA",0.101778443037126
"CAALFM_C109850CA",0.336223692629377
"TFA1",-0.346717425522896
"HCM1",-2.1092075895352
"BUD31",-0.614604634770546
"tS(CGA)1",-0.719438692047532
"LIP3",-0.613588291726388
"CAALFM_C109910CA",-0.817558222531029
"VPS41",0.726983101108891
"CAALFM_C109930WA",0.0343743745465581
"CAALFM_C109940WA",0.926584150254293
"CAALFM_C109950CA",0.860954831299109
"PET100",-0.563389529414366
"PDC2",-0.265519752709234
"CAALFM_C109980CA",4.03436479284497
"SAC1",0.387571055912023
"CPP1",-0.130425916519133
"SWE1",-1.44130691832279
"SFU1",-3.59419234855259
"DBP3",-1.06175585616191
"ERO1",-0.483135515842559
"CAALFM_C110050WA",-1.92046815922295
"CAALFM_C110060CA",2.69523487527943
"MNN23",-0.614240728846997
"CAALFM_C110080WA",-0.287165029839043
"CAALFM_C110090CA",1.39101688103123
"NTF2",0.5153734439529
"CAALFM_C110110WA",-1.4609626052493
"CAALFM_C110120CA",-0.275545785669726
"CAALFM_C110130WA",0.431219627501837
"CAALFM_C110140CA",-0.806427853121686
"WOR1",3.69274215993642
"MIR1",-0.754996918732284
"CAALFM_C110170WA",-1.4311956194145
"ECM21",1.56150282658842
"CAALFM_C110190WA",0.0628224956898892
"CAALFM_C110200CA",-1.0261620144096
"CLA4",-0.855683190633357
"TPK1",-0.807775951238546
"CAALFM_C110230CA",1.58196710581048
"CAALFM_C110240CA",1.81510926762214
"CAALFM_C110250CA",0.0267188911513675
"RPA34",-0.96429604439853
"SFH5",0.700955918858949
"CAALFM_C110280CA",3.68136880232173
"GCA1",0.904644704646859
"MNN12",-0.550947902355387
"CAALFM_C110310WA",2.32357569291521
"CAALFM_C110320WA",2.18075647647838
"CAALFM_C110330CA",0.131328421869646
"CAALFM_C110340WA",1.15714231705833
"CAALFM_C110350CA",-1.11011225305277
"CAALFM_C110360CA",-0.444712702043082
"CBK1",-0.498581262441663
"RPL42",-0.351032409999875
"FGR41",2.49048892905219
"CAALFM_C110410WA",2.08469622642717
"CAALFM_C110420CA",-0.0753323581585773
"PHO8",2.58900217131274
"CAALFM_C110440WA",-0.534863494810552
"GLY1",-0.206689449725783
"CAALFM_C110460WA",0.787576672391397
"CAALFM_C110470WA",-0.890570194476282
"DJP1",-0.278715903996369
"LKH1",-0.407989603378747
"CAALFM_C110500WA",0.822636505859134
"CAALFM_C110510WA",1.44846696037791
"CAALFM_C110520WA",1.04127577867548
"SNL1",0.976142883946131
"CAALFM_C110540CA",0.282409501802811
"GCA2",0.527014788438054
"CAALFM_C110560CA",1.37849173679499
"CAALFM_C110570CA",-1.00836070650159
"CAALFM_C110580CA",1.54218416657247
"CAALFM_C110590WA",-0.842174778431902
"FCY23",0.456259935802662
"CAALFM_C110620WA",-1.26938197798685
"CAALFM_C110630CA",-0.692729315638783
"PEA2",-1.61402123910872
"APN2",-0.880316839534865
"TBP1",-0.480993507126614
"RPA190",-1.07371373136329
"CAALFM_C110680CA",1.38800602546042
"CAALFM_C110690WA",-0.00974180546974346
"NIT3",6.12580493589409
"CAALFM_C110710CA",-2.33610032865054
"MNN2",-1.68932189574212
"CAALFM_C110730WA",1.06175876477387
"ASR1",1.47005222002572
"CAALFM_C110750CA",0.509117288806017
"VPS23",0.581870786633837
"SFT2",0.855878026179239
"HNT1",4.31259933867631
"CDC48",-0.358831267737941
"ALP1",3.71701087277396
"CAALFM_C110810WA",5.90832247124092
"CAALFM_C110820CA",2.974121632747
"BIG1",0.751177178491089
"CAALFM_C110840CA",-0.0126726002391049
"CAALFM_C110850WA",-1.63870292459954
"ADA2",-0.484608733622122
"RPS17B",-0.503015769522342
"CAALFM_C110880WA",-0.541534664617692
"CAALFM_C110890CA",-0.185638541925627
"tI(UAU)1",-0.293057843792772
"CAALFM_C110910CA",-0.773037032915995
"CAALFM_C110920WA",-0.273494891467219
"UBA4",-0.712678653523195
"ERP5",-0.902061278854925
"CAALFM_C110950CA",-0.816873959073212
"CAALFM_C110960WA",-0.416067355294667
"CAALFM_C110970WA",-0.65975400851807
"CAALFM_C110980WA",-1.13211653135323
"RTG3",0.41822423676535
"CAALFM_C111000CA",-0.635020362956989
"CAALFM_C111010CA",2.09828525152116
"CAALFM_C111020WA",0.454317077748424
"RPL82",-0.628200506452147
"RPL29",-0.283288106173832
"CAALFM_C111050WA",-1.66193166067095
"RPL2",-0.528068330999539
"PET127",-0.722304414377481
"CAALFM_C111080WA",-0.161992835549911
"CAALFM_C111090CA",0.0292678947809746
"CAALFM_C111100WA",1.41002028155298
"CAALFM_C111110CA",0.0216299380898217
"CAALFM_C111120CA",2.04001968701922
"FGR16",-0.0224206395374485
"CAALFM_C111140WA",-0.623407022885199
"CAALFM_C111150WA",0.126359528733903
"CAALFM_C111160CA",-0.720540385597452
"WBP1",0.398617792627343
"CAALFM_C111180CA",-0.838260650658954
"ARL3",0.10218487566545
"CAALFM_C111200WA",5.83846598646234
"HAP43",1.04922836171384
"TIM50",-1.1484934911451
"FGR39",-0.17136507290278
"CHO1",1.74157658964622
"CAALFM_C111250WA",0.694680501735416
"CAALFM_C111260CA",3.08150434781627
"CAALFM_C111270WA",2.55823160611278
"CAALFM_C111280WA",-0.0396378035322326
"CAALFM_C111290WA",-0.0289836989468173
"CAALFM_C111300CA",-0.173332311351833
"PSP1",0.580935409111653
"CAALFM_C111320CA",0.111486111106904
"SMT3",-0.286782060636005
"PRM1",-0.419359033769982
"TOS4",-1.20597927535394
"RPL37B",-0.532335603698197
"CAALFM_C111370CA",0.128596732068632
"NEP1",-0.558653282288317
"CAALFM_C111390WA",-1.20983312496604
"GIN4",-1.63354715171088
"CAALFM_C111410CA",-0.264474509862617
"KRR1",-0.604754100815183
"CAALFM_C111430WA",-0.370197662110046
"GIN1",-0.980692051490112
"SAM2",0.377053150249577
"DPP1",2.55512970696621
"PHO84",1.44140387142318
"BTA1",0.772146434912478
"ARO7",0.600901501098899
"CAALFM_C111510CA",-1.25297652774045
"ZCF3",-1.8333454690863
"CAALFM_C111530CA",-0.537942379941735
"CTA3",0.031631846171055
"GAR1",-0.969166761046029
"CAALFM_C111560CA",-0.169810127776887
"CAALFM_C111570WA",-0.19030601258352
"CAALFM_C111580WA",0.417590040200718
"PLD1",1.2884640590443
"CAALFM_C111600WA",-0.166715366338482
"CAALFM_C111610CA",4.91959695363959
"CAALFM_C111620WA",2.69341633070472
"FUS1",1.4030965751694
"DPP2",1.28570198894772
"EGD1",-0.170879919291164
"GAD1",3.46086003022087
"CAALFM_C111670WA",0.603552458104883
"CAALFM_C111680CA",0.0761737726712753
"CAALFM_C111690WA",0.571060930151177
"MRF1",-0.311284166072561
"CAALFM_C111710CA",-0.398452796973362
"CAALFM_C111720WA",0.319214497218713
"CAALFM_C111730WA",-0.279863470655898
"CAALFM_C111740WA",-0.991805267554826
"AVT4",-0.431857205026819
"CAALFM_C111760CA",0.541090335629219
"CAALFM_C111770CA",-0.840731703603655
"CAALFM_C111780WA",-1.73309251584508
"CAALFM_C111790WA",-1.21748466922712
"CAALFM_C111800CA",0.289818428686504
"CAS1",1.27788808196214
"tY(GUA)1",1.77345799178513
"tY(GUA)4",-0.226499473900762
"CAALFM_C111850WA",-2.06494673492351
"CAALFM_C111860WA",-1.02810936007826
"MUP1",1.81702007654135
"CAALFM_C111880WA",-0.699791489841115
"CAALFM_C111890WA",4.05377213132144
"CAALFM_C111900CA",-0.270399818773453
"CAALFM_C111910WA",0.751943117400401
"CAALFM_C111920WA",5.02522313206905
"CAALFM_C111930WA",-0.502296747557332
"CAALFM_C111940CA",-0.390215833179366
"CAALFM_C111950WA",0.932304734356546
"CAALFM_C111960CA",1.74882122089143
"CAALFM_C111970CA",-0.737467737608523
"MED10",0.426666945867783
"CAALFM_C111990WA",0.942532669111238
"CAALFM_C112000CA",1.94798227323005
"KIP4",0.324604682733415
"SER33",1.28571747234165
"CAALFM_C112040WA",0.249283303598645
"RPN2",-0.443548325828872
"CAALFM_C112060CA",-1.41795074633087
"CAALFM_C112070CA",-1.19036862525361
"LCB4",-1.94944522617782
"CAALFM_C112090CA",-0.965916486710612
"PXA2",2.31120706579958
"CAALFM_C112110CA",0.452784713180925
"CAALFM_C112120WA",0.254166253340192
"ZCF30",0.156224525114678
"CAALFM_C112140WA",5.65572218385508
"CAALFM_C112150CA",2.43278022070771
"MSO1",3.5373742678918
"CAALFM_C112170CA",0.46132533995414
"CAALFM_C112180CA",1.98515740914704
"BUL4",0.848080286591459
"MCD4",-0.789038276945801
"TRP3",-0.158734137141331
"CDC6",-2.18532200820538
"SNT1",-1.0781489195478
"CAALFM_C112240CA",0.0875224955372983
"CAALFM_C112250CA",-0.0812280506540719
"VPH2",1.33053148590114
"SRT1",1.0324596055258
"CAALFM_C112280CA",-0.752139884181856
"RBD1",-0.540162729653185
"CSI2",-0.913848117412574
"ATP19",-0.00701758573588368
"CAALFM_C112330WA",-0.918932961288386
"MRPS9",-0.785846989306131
"CAALFM_C112350WA",-0.340465645237283
"RIB3",0.671345580406446
"CAALFM_C112370WA",0.236081207936284
"WRS1",-0.317567737257031
"RPL27A",-0.528368806082435
"CAALFM_C112400CA",0.668250381998373
"PKH2",1.07787515699116
"CAALFM_C112430WA",0.489129709580659
"CAALFM_C112440WA",0.176132687125831
"IRA2",0.0516320295599404
"CAALFM_C112470WA",-1.37839908914321
"CAALFM_C112480WA",0.107463901665618
"PEP1",1.8123056383767
"tW(CCA)1",0.151890716052516
"RAX2",-0.874266883887265
"GSG1",1.49470838003761
"CAALFM_C112530CA",0.115586617827254
"CAALFM_C112540WA",0.749447701165629
"CDC54",-1.44664400875272
"DLH1",-0.560382152774415
"CAALFM_C112570CA",-0.257063648429905
"CAALFM_C112580WA",0.554000239500665
"ATP20",-0.276455323266342
"CHR1",-0.555507262658831
"CAALFM_C112610WA",-0.582803954293082
"SPA2",-0.7657814045627
"CAALFM_C112630CA",0.581645585974298
"CAALFM_C112640WA",0.26794312305504
"CAALFM_C112650CA",0.815400243221979
"CAALFM_C112660WA",0.0888640785505385
"CAALFM_C112670CA",0.123120621054325
"CAALFM_C112680WA",-0.611060515166265
"CAALFM_C112690CA",0.249027298065401
"CAALFM_C112700WA",0.0620254322947442
"CAALFM_C112710CA",1.23687859774307
"CAALFM_C112720CA",1.54840804926111
"RVS162",2.31236259426604
"CAALFM_C112740WA",0.0200049648066131
"CAALFM_C112750CA",-0.358807992180097
"CAALFM_C112760WA",-0.552019549983752
"RPG1A",-1.03661902653785
"RBK1",4.55195110024439
"FEN1",-1.67124385982167
"CAALFM_C112800WA",-1.54525235855588
"CAALFM_C112810WA",-0.503093070970563
"CAALFM_C112820CA",-0.61231886930718
"CAALFM_C112830CA",0.690476288124136
"CAALFM_C112840WA",-0.177818502630805
"BLP1",0.780504809893245
"CAALFM_C112860CA",0.62160441286235
"CAALFM_C112870CA",0.537751455237892
"CAALFM_C112880CA",3.8941269853943
"CAALFM_C112900WA",0.568746775579584
"CAALFM_C112910WA",1.24589119239283
"CAALFM_C112920CA",0.8333413426503
"CAALFM_C112930CA",1.15712255537862
"CAALFM_C112940CA",2.17233719194392
"CAALFM_C112950WA",0.0288668904399993
"BNI1",0.11745114977793
"SEC2",0.347163671151072
"CAALFM_C112980WA",-2.42554648337056
"CAALFM_C112990WA",-1.40011864004699
"CAALFM_C113000WA",-1.48098408754469
"CAALFM_C113010WA",-0.880381290144484
"SPC3",0.451122917888415
"CAALFM_C113030CA",-0.642718746294384
"CAALFM_C113040CA",-0.287397293424648
"RPL14",-0.465090844622841
"CAALFM_C113060CA",-1.3697824303993
"FAD3",-0.374998879172919
"OP4",0.336020655657028
"CAALFM_C113100WA",2.83988866023833
"CHS3",-1.25036118905369
"MON2",1.06425452516817
"CAALFM_C113130CA",-1.30061670744276
"TYE7",0.0939176223662148
"PSA2",2.92053068457987
"MSH6",-1.63337104836685
"CAALFM_C113180WA",-0.862390527080306
"CAALFM_C113190WA",0.0429332578938873
"REX3",-0.246830573332598
"AKR1",1.25403406111096
"CAALFM_C113240WA",0.414375794330696
"CAALFM_C113250WA",-1.11433165457052
"CAALFM_C113260WA",1.94445693143941
"CAALFM_C113270WA",3.07264741487536
"CAALFM_C113280CA",-0.173970053123731
"CAALFM_C113290WA",-0.703609463910353
"RPN1",-0.348595823731984
"ECM25",-0.492790892491174
"CAALFM_C113320CA",-0.271941582108097
"CAALFM_C113330CA",-0.148559255376898
"STP2",-0.492303914684899
"RMP1",-0.279966659345712
"CAALFM_C113370WA",-0.527109112914657
"CAALFM_C113380WA",-0.437663081605403
"CAALFM_C113390WA",0.246401954922982
"AGC1",1.76774206562998
"COX19",-0.072681280673544
"KEM1",-0.171905238683103
"CAALFM_C113430CA",7.06620865053091
"OFI1",5.48868695361026
"HYR1",3.2447516176905
"KNS1",2.43740800145808
"HSP70",5.6403147904123
"CAALFM_C113490CA",-0.874050278138939
"CAALFM_C113500CA",-1.91603317052435
"TGL99",-0.394664099521518
"MCU1",-0.185891187343219
"CAALFM_C113530WA",-0.0933846872955541
"GUP1",2.07829704333083
"NUP49",-0.453017858960089
"CAALFM_C113560WA",-0.388225639664805
"MPT5",-0.343201354286658
"SEC18",-0.232687062357035
"CAALFM_C113590WA",2.05945198267914
"CAALFM_C113600WA",2.06032125373804
"KIS2",0.914793605968102
"ROB1",2.43416286767533
"CYB2",3.75414012495057
"CUP2",0.0750372434453641
"CAALFM_C113650CA",0.38764058659662
"RAD54",-0.865849919556082
"OSM2",1.57107672406542
"GCV3",3.10116220416622
"CAALFM_C113690CA",0.138568404950052
"ACT1",-0.131865248671123
"DAD1",-0.574529019416999
"CAALFM_C113720WA",-0.828741618940307
"DIM1",-0.47196273800159
"KAR9",0.320698781416068
"CAALFM_C113750CA",-0.61486541757171
"AGM1",0.819188628561882
"CAALFM_C113770CA",-0.347939851877083
"MYO2",-1.35978192912938
"CAALFM_C113790CA",0.893722758002359
"DUR32",0.527551218152108
"CAALFM_C113810WA",0.818206207847516
"CAALFM_C113820CA",-0.334124963479538
"PDX1",0.868925502215286
"CAALFM_C113840WA",0.76805239989741
"DAL7",-0.294494975530281
"GND1",1.88877120568748
"MET3",5.9155770564133
"CAALFM_C113880CA",-0.373622257000356
"tA(AGC)7",0.0698347779399216
"LCB2",-0.795330925481141
"MODF",2.38555144784392
"DOS2",2.12290557589099
"SSK1",-0.644666104943408
"SIM1",-2.55965839357695
"CAALFM_C113950CA",0.682943793883436
"YBP1",0.68917244395045
"HPC2",-0.419789247249484
"DUR7",-0.0335402232931966
"OCA6",1.06903058980961
"DOA4",0.533072041211604
"CSK1",0.149964139067707
"CAALFM_C114020WA",0.652078696854094
"CAALFM_C114030WA",1.61534205862989
"CAALFM_C114040WA",0.110802079022085
"CAALFM_C114050CA",-0.587520619243318
"CAALFM_C114060WA",4.57694336486999
"CAALFM_C114080WA",-0.817987701236318
"CAALFM_C114090WA",0.607682110788593
"YPT52",-0.0597522799844415
"RPL4B",-1.01257941372075
"RBE1",0.677270228976751
"FTR1",0.192189637572213
"SET3",-0.878568280243193
"PAM16",-1.00131855909845
"CAALFM_C114160WA",-0.369272027806478
"CAALFM_C114170WA",-0.568346044608826
"CAALFM_C114180WA",3.04523196678473
"CAALFM_C114190CA",0.942147124413323
"CAALFM_C114200WA",0.821653321444652
"IML2",0.120386317216952
"FTR2",-2.44713218411518
"IRR1",-1.847524032287
"CAALFM_C114240WA",-0.802904559280802
"CAALFM_C114250CA",0.0850587470900354
"TIF35",-1.00402303466965
"CAALFM_C114270WA",-0.548857448723034
"NPL3",-1.46015009790794
"MDG1",1.47826278299629
"NCR1",2.47773204975181
"CAALFM_C114310WA",-0.923059653289905
"CAALFM_C114320CA",4.02570922601144
"CAALFM_C114330WA",-0.549011505960681
"RIM101",0.0596156777682279
"CAALFM_C114350WA",-0.319511239188733
"WSC4",-0.15127298061829
"CAALFM_C114380CA",-0.198679373586096
"RPC10",-0.815514623335911
"MLH3",0.0143049356639223
"CAALFM_C114410WA",-0.544751892472899
"DDI1",-0.704332071727925
"CAALFM_C114430CA",1.04617125409124
"GDI1",0.953345389567541
"CAALFM_C114450CA",-0.624336601445848
"CAALFM_C114460WA",-0.117362666574838
"CAALFM_C114470WA",-0.414697853077444
"CAALFM_C114480WA",-0.370895218046151
"SAM35",-0.0878623367977623
"CAALFM_C114500CA",-0.106651953172009
"CAALFM_C114520WA",-0.609108099173622
"CAALFM_C114530WA",-0.076609997341193
"CAALFM_C114550CA",0.0498928587345417
"CAALFM_C114560CA",-0.273600507684759
"FGR24",-0.188676621718024
"CAALFM_C114580CA",-0.325655839704446
"TLO4",2.1209646049302
"CAALFM_C114630CA",-0.634260918850501
"TLO5",3.68843643457626
"RRN3",-0.560296885569802
"tV(CAC)1",-0.0284495149924327
"CAALFM_C200050CA",-1.22516630395687
"CAALFM_C200060CA",0.299739405995465
"MPP10",-1.03178781846238
"FAV3",-0.0751776871864105
"CAALFM_C200090WA",0.370067977620696
"PGA52",-0.62161143172587
"CAALFM_C200110WA",1.33997216836395
"EMC9",-0.167851411754956
"NDT80",-0.545257623935071
"LEU5",0.0506185406198439
"NAT2",-0.120646825025049
"CAALFM_C200170CA",-1.19178272593015
"CAALFM_C200180CA",7.02178087848335
"CAALFM_C200190CA",0.920332077678853
"CAALFM_C200200WA",0.721568375382182
"RPL38",-0.313032893136993
"CAALFM_C200220CA",0.0355929961550414
"CAALFM_C200230WA",0.973214531063109
"SOD6",0.871755137781626
"STF2",2.90167857642628
"MUQ1",1.9147368828688
