"","condition_FL30_vs_ctl"
"HXK1",0.230643978419905
"NAG1",0.519217814024388
"DAC1",1.87280611147893
"NAG3",-2.52616424721954
"NAG4",1.54390923214073
"CAALFM_C604650WA",0.173174561676374
"CAALFM_C700010CA",-0.384661573132622
"RVS161",0.815488349966369
"CAALFM_C700030WA",0.171527778733608
"CAALFM_C700040CA",-0.758219688178269
"RAD3",-0.0725276683290749
"CAALFM_C700060CA",0.780590100169219
"CAALFM_C700070CA",-0.226591041162774
"SAC7",-0.298311904491497
"CSA1",-0.284891355689305
"FRP2",0.115047615876869
"SOD3",0.485788545467453
"CAALFM_C700120WA",1.42675211707111
"CAALFM_C700130WA",1.44788352201108
"CAALFM_C700140CA",1.24822340010688
"CAALFM_C700150WA",0.869263696404159
"CAALFM_C700160CA",-1.44247299957364
"VPS70",1.63342763500127
"FAR1",1.52147235183498
"CAALFM_C700190WA",-0.925284097607796
"CAALFM_C700200WA",-0.408650865187391
"CAALFM_C700210CA",0.221388378123137
"CAALFM_C700220WA",-0.186019045608735
"CAALFM_C700230WA",-0.967592962216442
"CAALFM_C700240WA",0.200016646960111
"CAALFM_C700250CA",-0.36498817391645
"CAALFM_C700260CA",0.129469034208418
"CAALFM_C700270WA",-0.659640501099655
"HGT12",4.15053332129287
"HGT13",2.0356224218693
"CAALFM_C700300WA",0.214906658452992
"CAALFM_C700310CA",0.305099458133721
"PMR1",0.284282788427919
"CAALFM_C700330CA",-0.7586735577258
"CAALFM_C700340CA",-1.05101240837167
"CAALFM_C700350CA",4.70375662410133
"DFI1",-0.444636786761707
"DCC1",-0.113553703311889
"CAALFM_C700380WA",0.509403558360948
"SPL1",0.188134047984334
"LEU2",1.98348679204928
"CAALFM_C700410CA",0.0359947198419107
"CAALFM_C700420CA",0.869331670465799
"CAALFM_C700430WA",-1.59277473775198
"GBP2",-0.119008982244449
"CAALFM_C700450CA",0.00160579673422411
"CAALFM_C700460WA",1.11134689097504
"PEL1",-0.265495785558528
"FGR2",1.7232613379364
"CAALFM_C700490CA",-0.435102293009903
"CAALFM_C700500WA",NA
"MAC1",-0.567681009468815
"CAALFM_C700520WA",-0.378251299041224
"PSF3",-2.40689025298886
"CAALFM_C700540WA",0.31699300899785
"GLN4",-0.526269933711505
"THG1",-0.673859868541988
"RPA135",-1.15188503996329
"CAALFM_C700580CA",1.51139802360173
"CAALFM_C700590WA",1.7355790380413
"CAALFM_C700600CA",0.0173899300991482
"CAALFM_C700610CA",-0.0927105898148305
"GUS1",-0.879793772453702
"CAALFM_C700630CA",-0.280306489566085
"GAC1",2.39428680511055
"CAALFM_C700670CA",1.07943350618813
"CAALFM_C700680WA",1.35173470372908
"NOP15",-0.8540671215528
"CYB5",-0.163635064216192
"RPS28B",-0.380634439780916
"RTF1",-0.115369458252407
"MET28",0.0224182074209178
"RIM15",1.27613871580797
"ACB1",2.36167249814771
"CAALFM_C700760CA",0.962757201831251
"CAALFM_C700770WA",0.447405420731252
"CAALFM_C700780WA",-0.209082123856617
"CAALFM_C700790WA",0.473836709373037
"YAE1",-0.13281867137781
"CAALFM_C700810WA",-0.322932983287465
"RFC2",-0.21920004520937
"CAALFM_C700830CA",-0.245319346926697
"CAALFM_C700840CA",-0.585506111318274
"CAALFM_C700850WA",0.0776415019564939
"SSR1",-0.505889868454445
"CAALFM_C700870WA",2.02161393387844
"CAALFM_C700880CA",-0.900368791686016
"MCM1",-0.20551603837401
"CAALFM_C700910CA",0.372258032278229
"CAALFM_C700920CA",0.123777558959664
"GPH1",5.79321552341428
"CAALFM_C700940WA",0.68671272605495
"YML6",-0.720252825537382
"RPS18",-0.350766846284706
"YOX1",-3.69003850554876
"PHM5",-0.779594333240235
"RPP0",-0.454084457701998
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",1.24669997772365
"CAALFM_C701020CA",-0.700339998260107
"CAALFM_C701030CA",-1.51205698723638
"CAALFM_C701040CA",0.549109788902146
"CAALFM_C701050WA",0.303619041024669
"CAALFM_C701060WA",1.48712143156486
"CAALFM_C701070CA",0.943724996563377
"CAALFM_C701100CA",-3.6363414007394
"CAALFM_C701130CA",0.0162596354030943
"CAALFM_C701150WA",2.28210666593755
"CAALFM_C701160CA",0.0445954809466046
"CAALFM_C701170CA",2.21720379631035
"CAALFM_C701180WA",0.96656403919122
"CAALFM_C701190WA",0.207041142703229
"DBP7",-1.53131929555331
"CAALFM_C701210CA",-0.817627568621149
"GCN3",-0.388632842136992
"CAALFM_C701230CA",1.94433812261607
"ASC1",-0.347120592871964
"CAALFM_C701260WA",-1.15265599341766
"CAALFM_C701270CA",-0.870741777571883
"CAALFM_C701280CA",0.756462449449257
"MED11",0.546471215181181
"PSF1",-1.89866308515789
"CAALFM_C701320WA",0.629531014448964
"GCN2",0.665301491897052
"MRE11",-0.0288022264783655
"CAALFM_C701350CA",-0.567776696099739
"CAALFM_C701360CA",-0.86300729517702
"CAALFM_C701370WA",-0.742508600972888
"CAALFM_C701380WA",0.290624783966567
"CAALFM_C701390WA",-0.259936125298415
"CAALFM_C701400CA",-0.775665388976702
"NBP2",-0.48267394781582
"GIR2",-0.209287594423343
"CAALFM_C701430CA",-0.0308524447238564
"CAALFM_C701440WA",-0.163842605463534
"PRT1",-0.931163848023047
"CAALFM_C701460CA",-0.258049366151043
"PRE10",0.432657523039691
"CAALFM_C701480WA",0.593513726918357
"CAALFM_C701490WA",-0.597665310468839
"CAALFM_C701500WA",0.274106416739298
"CAALFM_C701510WA",0.384207466906192
"FLU1",-0.587197049248133
"ALK6",0.421770651580636
"BEM2",1.70651747085534
"NUP",-0.273318343958271
"CAALFM_C701570CA",-1.95479096721425
"SMC6",-1.95206184785296
"CAALFM_C701590CA",-0.109141726360452
"CAALFM_C701600WA",-0.641109226322852
"CAALFM_C701610WA",-0.69601405365497
"KCH1",-0.517008054737196
"RNH35",-1.5200806834496
"LAT1",-0.159174827116403
"CAALFM_C701650WA",0.00926416367258685
"CAALFM_C701660CA",-1.40673088757458
"CAALFM_C701670WA",0.487055677676603
"CAALFM_C701680CA",-0.68205150618212
"CAALFM_C701690WA",0.251744609047063
"CAALFM_C701700WA",1.93289790280289
"CAALFM_C701710WA",1.48181680948285
"CAALFM_C701720WA",0.2639533930919
"STE18",2.66742777465226
"CAALFM_C701740CA",1.43612683639118
"CAALFM_C701750WA",1.49003653361448
"ISU1",-0.309475063945587
"LPI9",0.931600415131263
"RPL5",-0.732276922012552
"PFK2",1.40921708587383
"RVB2",-0.793093331352792
"VMA11",0.310354610137174
"CAALFM_C701830WA",-0.13724812879368
"IQG1",0.359004018739276
"CRN1",0.592362709900523
"MSK1",-0.610307583583638
"CAALFM_C701880CA",0.415842431075929
"TOM7",-0.364727226220948
"NUC2",-0.166312022138427
"CAALFM_C701910CA",0.72733278372076
"CDC34",0.107846198749394
"CAALFM_C701930CA",1.27145526897401
"CAALFM_C701940CA",-0.0521771780815899
"CAALFM_C701950WA",-1.07641909793421
"CAALFM_C701960WA",0.887335271112725
"TOM40",-0.492722086907343
"CAALFM_C701990CA",-0.12595692243643
"CAALFM_C702000CA",-0.288434465346956
"CAALFM_C702010CA",0.612764731187682
"RAD14",0.260754613485248
"HSP90",0.169843146103942
"CUP9",-0.78276930838851
"EXO70",1.94867028035017
"LIG1",-0.492950049736847
"GRX1",1.44356106126748
"CAALFM_C702080WA",1.16648649615129
"CAALFM_C702090CA",1.21223771378106
"CAALFM_C702100WA",-0.570383883067695
"CAALFM_C702110WA",-0.0607609849000492
"CAALFM_C702120CA",-1.07989298865224
"CAALFM_C702130WA",2.31877984339114
"CAALFM_C702140WA",1.49990509428463
"ECM42",1.9218168236214
"CAALFM_C702160WA",-0.66187103668672
"CAALFM_C702170CA",1.23451169235857
"TRS33",0.841947179018131
"CAALFM_C702190WA",-0.150211670281378
"WHI3",-0.294738507018001
"CAALFM_C702210WA",1.60421486304848
"CAALFM_C702220CA",0.400009361160884
"FMP45",0.931934966610449
"CAALFM_C702250WA",0.515462122343013
"CAALFM_C702260WA",-0.177103349266375
"LDG3",-1.06822282506974
"CAALFM_C702280WA",-3.7820011730703
"CAALFM_C702290WA",0.859650120630428
"YPS7",-0.293281771053062
"CAALFM_C702310CA",1.98356501778015
"SEC1",1.19515530012303
"YCF1",0.669686621249417
"CAALFM_C702340CA",-0.8755341696845
"CAALFM_C702350CA",1.19826077996136
"CAALFM_C702360WA",2.13633760288511
"CAALFM_C702370WA",0.0873867895764915
"CYP1",1.00481498443994
"AHP2",3.34037234026682
"CAALFM_C702420CA",0.0155015129026475
"CAALFM_C702430CA",-0.470981119681717
"CAALFM_C702450WA",1.46642075133929
"CAALFM_C702460CA",-0.424885915477536
"CAALFM_C702470CA",0.931128663048705
"CAALFM_C702480WA",0.238683589299486
"PEX1",0.23689927452193
"DPP3",1.98400412498024
"CAALFM_C702510WA",-0.606541666628749
"CAALFM_C702520WA",0.534421811516364
"CAALFM_C702530CA",0.30759776305748
"CAALFM_C702540WA",0.836508910872913
"CAALFM_C702550CA",-0.488504853763621
"CAALFM_C702560WA",-0.0530835464821033
"RBP1",0.349677452415637
"CAALFM_C702600CA",0.189122745950237
"CAALFM_C702610CA",0.320693965107558
"CAALFM_C702630WA",-0.560457500895944
"TOM70",-0.439390710448649
"TEP1",2.23126955695085
"CAALFM_C702660CA",-0.198867536555477
"CAALFM_C702670WA",0.180319092026911
"TOM22",-0.849503471807663
"CAALFM_C702690CA",-0.502202803451227
"FGR6-1",-2.35472871779444
"CHS1",-0.0155518085109549
"CAALFM_C702780WA",0.137595007484206
"POL3",-2.30637670949348
"NIK1",-0.301391075115479
"PRX1",0.667657468030236
"LIP5",1.3024204961389
"ERG5",-0.823769365493364
"CAALFM_C702850WA",0.521457351833334
"CAALFM_C702860CA",-0.0602954405430804
"TAF19",-0.648593521678748
"LIP9",2.25669760533588
"PMT1",0.770641968738419
"ENA21",-0.117820794987197
"CAALFM_C702920WA",0.627437800830675
"CAALFM_C702930CA",-1.23149137818216
"IFM1",-0.611287013465049
"DBF4",-2.09089053215255
"CAALFM_C702960CA",-0.609101867619961
"ECM39",-0.853512128516082
"SFI1",-0.439181202872337
"BCK1",-0.327043689376393
"CAALFM_C703000CA",-0.713534681691617
"CAALFM_C703010WA",-0.400126402991327
"DUG3",0.697857388127594
"CAALFM_C703030WA",3.30694591389684
"CAALFM_C703040WA",2.72297982085977
"CAALFM_C703050WA",0.402632812767785
"CHS6",0.247394847939667
"CYR1",0.764300851284884
"LMO1",1.56640217759991
"SSP96",-1.13861592865744
"PGA28",-0.101363323106536
"TIM54",-0.719460546771672
"DFR1",-0.203757623065434
"CAALFM_C703140WA",3.35822363596282
"CAALFM_C703150WA",1.42636259352436
"CAALFM_C703160WA",-0.840365957771999
"IFA21",-0.797754336424714
"HHO1",-2.33117057321301
"CAALFM_C703200CA",0.37397382781168
"CAALFM_C703210WA",-0.53521819761491
"ZCF29",1.50165065759132
"CAALFM_C703230CA",0.76970569929031
"CAALFM_C703240WA",3.28453325968323
"PDI1",1.09165886292105
"CAALFM_C703260CA",1.70186021948355
"CAALFM_C703270WA",-0.603758055810035
"CAALFM_C703280CA",1.83514482298649
"RBR3",0.631279640019087
"LIP8",1.54998361685442
"CAALFM_C703310WA",1.73276689995397
"MED16",0.722208825651102
"SHM1",-0.414284047376805
"PRR2",0.231088927579416
"CAALFM_C703350CA",3.72543702779296
"CPY1",1.6964154244051
"CAALFM_C703370CA",2.02038415381663
"CAALFM_C703380WA",-0.246128317177549
"PUP3",0.618292309977794
"CAALFM_C703400CA",-1.08545265348683
"CAALFM_C703410CA",1.94115695736348
"SNG3",0.867285754425736
"SNG4",1.69849276680016
"HSM3",1.05788385027173
"CAALFM_C703460WA",0.624006538066067
"CAALFM_C703470WA",0.257085688344811
"CAALFM_C703480WA",0.875843426442095
"GYP7",0.634250523320461
"CAALFM_C703500WA",-0.108126744761738
"PNC1",1.43053344517821
"ISY1",-0.433436575680273
"ENP2",-0.741843593219664
"CAALFM_C703550CA",1.18465721558172
"CAALFM_C703560WA",0.739999894621458
"ARG4",0.218500147569723
"CAALFM_C703580CA",3.21903669382781
"CAALFM_C703590CA",-0.141027771762353
"MNN26",-1.19176798026768
"CAALFM_C703610CA",0.546250338411252
"CAALFM_C703620CA",0.496120823585647
"TIM9",-0.719342633844522
"CAALFM_C703640CA",-0.111126151250471
"CAALFM_C703650WA",1.49400972312696
"CAALFM_C703660CA",0.067488341571241
"DED81",-0.932161449587735
"CAALFM_C703680WA",1.0530139135913
"CAALFM_C703690WA",1.4756119152783
"ENP1",-1.13449609650031
"PLC1",0.255197142148554
"HIS7",0.517207004792186
"CAALFM_C703730CA",-0.0111360361201505
"CAALFM_C703760WA",-0.51794850741378
"YAF9",-0.104505985620735
"CAALFM_C703780CA",1.58294291803525
"MRP7",-0.638292434233389
"CAALFM_C703800WA",0.231304063113554
"SLA2",1.11863347458867
"CAALFM_C703820CA",1.03133934436985
"CAALFM_C703830CA",1.19007237849351
"CAALFM_C703840WA",-0.317066925389549
"CAALFM_C703850WA",-1.14768295479861
"CAALFM_C703860WA",0.860546163324527
"RAD6",0.0377943043866936
"CAALFM_C703880CA",-0.634269964301
"CAALFM_C703890CA",-1.07605290526661
"OGG1",-1.30344163237846
"RPP1B",-0.470053521536586
"MAM33",-0.535646768218605
"CLB4",-2.87849461045541
"tL(UAA)5",-0.0137172222134454
"UME1",-0.428384664245991
"CAALFM_C703970CA",0.247035596966172
"CAALFM_C703980WA",0.224134855547289
"CAALFM_C703990CA",-0.612039263162633
"CAALFM_C704000WA",0.984251034079096
"CAALFM_C704010WA",-0.196411932596985
"PRE5",0.754794629851476
"KAP120",-0.516425738298074
"NPT1",0.784041029768736
"HLJ1",0.524268470503381
"CAALFM_C704060WA",1.13552281683607
"CAALFM_C704070CA",2.08908838207615
"CAALFM_C704080CA",2.59016927789413
"CAALFM_C704090CA",1.15571547957972
"MED9",0.40777835127074
"CAALFM_C704110WA",0.589387789857447
"CAALFM_C704120WA",1.34778210268011
"SUI3",-0.965362494271196
"CAALFM_C704140CA",-1.26705501432071
"CAALFM_C704150WA",-0.139002026329441
"CAALFM_C704160WA",1.18712379156299
"CAALFM_C704170WA",0.0272785189490768
"FAA2-3",-0.207294652513684
"UTP18",-1.21820376811249
"CAALFM_C704200CA",-0.614009428017918
"CAALFM_C704210CA",0.205756926103835
"NRG1",-2.43865373326438
"CAALFM_C704240CA",2.43865726422301
"TPO2",1.01595266149642
"CAALFM_C704260WA",-1.25645891212736
"UFE1",1.12448762782363
"CAALFM_C704280CA",1.58952905647268
"CAALFM_C704290WA",-0.372893398747275
"SPT6",-0.858750825709205
"CAALFM_C704310CA",1.42605733556651
"CAALFM_C704320WA",1.69861108205358
"SYS1",1.76145836248609
"CAALFM_C704340CA",1.71385950349415
"TLO16",1.22119820968841
"CAALFM_CR00010CA",-0.234697551077295
"TLO1",1.88729133974762
"tL(CAA)6",-0.0552821672709713
"CAALFM_CR00040CA",1.51775550088703
"INO2",0.985876959997813
"CAALFM_CR00060CA",-0.692333543676282
"BNR1",0.359978343488122
"MIS12",-0.874639868485461
"CAALFM_CR00090CA",3.61518131065892
"EPL1",-0.335944014700716
"CAALFM_CR00110WA",0.467501288197267
"MKC1",0.447944792349226
"CAALFM_CR00130CA",1.99546102392013
"REP1",-0.786081440719415
"POT1",1.16819906838213
"CAALFM_CR00160CA",0.73858543090431
"ZCF38",1.26879436288677
"CHT1",-1.28921436142797
"NGS1",-1.21194865126086
"PCK1",1.98975967687492
"ALK2",0.634065914712314
"CAALFM_CR00220WA",2.34679062693425
"CAALFM_CR00230WA",-0.445594183793465
"LSM6",0.202968861628113
"ATP17",0.171395448559394
"KIN2",0.51411717454098
"CAALFM_CR00270CA",-0.869304987702253
"CAALFM_CR00280CA",-0.7622766452372
"CAALFM_CR00290WA",2.88397865413378
"CDA2",4.73390674484478
"CAALFM_CR00310CA",-1.27809826395221
"NAP1",-0.272268380696458
"PXA1",2.89122237244683
"CAALFM_CR00340CA",-0.670161955126379
"CAALFM_CR00350WA",-0.205371806572765
"LEU1",2.037378904219
"CAALFM_CR00370WA",-0.265339907637325
"CAALFM_CR00380WA",1.94078733531415
"MMS22",-1.54263431675289
"SWC4",-0.673640623916623
"RTT109",0.189986552066499
"CAALFM_CR00420WA",1.44793984189222
"CAALFM_CR00430CA",-0.264595447726828
"LRG1",-0.0742067374653794
"CAALFM_CR00450CA",-0.520054719255994
"CAALFM_CR00460CA",-0.604325463353305
"CAALFM_CR00470WA",0.892903974292787
"MRPL6",-0.401067364424049
"CAALFM_CR00490WA",-0.416817225216365
"CAALFM_CR00500CA",0.316976422205298
"ADE1",-0.362500722932447
"CRM1",-0.406175929258712
"CAALFM_CR00530WA",1.04188267913007
"MDH1",2.58313385475637
"NTH1",0.94492049196126
"CAALFM_CR00570WA",-0.582616162788066
"YRB1",-0.538876387393583
"PHO81",0.228952244582127
"CAALFM_CR00600CA",1.33207588193683
"IFF4",2.29544687059418
"ARG1",-0.128870416646908
"CAALFM_CR00630WA",0.148386421229234
"ACC1",0.749136483808732
"CAALFM_CR00650WA",3.95822335904666
"CAALFM_CR00660WA",0.130085978429159
"CAALFM_CR00670CA",-0.831685297694325
"BUD22",-1.06227393332636
"CAALFM_CR00690CA",0.67406616993002
"CAALFM_CR00700WA",1.03180755107173
"CAALFM_CR00710CA",0.238233517174206
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0885677804825649
"BMT3",-0.940993893658494
"CAALFM_CR00750CA",-0.583214969463484
"HYR4",-0.0625366186220335
"GSY1",2.7936305821414
"PWP2",-0.913197791212976
"CAALFM_CR00810WA",-0.636126583884072
"CAALFM_CR00820CA",0.0933902251198092
"CAALFM_CR00830WA",0.197204512816972
"CAALFM_CR00840CA",NA
"GSL2",1.86146116507678
"TMA19",-0.257522739754998
"CAALFM_CR00870CA",1.03457963709839
"CAALFM_CR00880WA",0.864291904021995
"CAALFM_CR00890CA",-0.285169574431262
"TRM1",-1.03026784422051
"CAALFM_CR00910WA",1.86477526649187
"CCE1",1.70269801733841
"ATO10",2.42514509789973
"ATO9",1.47420594245053
"CAALFM_CR00980CA",-0.377871440519616
"CAALFM_CR00990WA",1.61269810128958
"SLN1",-0.0784771684531818
"TEN1",0.00616726534416185
"CAALFM_CR01020CA",0.161337638681943
"DAL81",-0.825026104998603
"ARC19",0.824808499099812
"CAALFM_CR01050CA",-0.205994691832225
"LAG1",-0.0300070922284161
"CAALFM_CR01070WA",-0.466814887590711
"CAALFM_CR01080WA",1.36963416608545
"CAALFM_CR01090WA",1.75151876434301
"CAALFM_CR01100CA",-0.459211146422097
"SRP54",-0.3335697778672
"CAALFM_CR01120CA",-0.00987143377750048
"CAALFM_CR01130WA",0.679185589667956
"ERG27",-0.225191219085991
"CTF18",-2.3605405100793
"CAALFM_CR01170WA",0.203578037211942
"CAALFM_CR01180WA",0.989110250151904
"SFT1",0.772361761763918
"OYE22",5.32504193622624
"HSE1",1.2032168245247
"CAALFM_CR01220WA",6.58333646547593
"CDC27",0.171653256372559
"BOI2",-0.770724000711808
"CAALFM_CR01250CA",1.1069945627702
"CAALFM_CR01260WA",-1.57485756476434
"FTH2",-0.551659739106009
"CAALFM_CR01280CA",0.779398707171034
"CWH43",1.31093368173902
"CAALFM_CR01300WA",-0.483749419921815
"ATP3",0.0447935174432788
"CAALFM_CR01320CA",0.416108805988183
"CPA2",-0.453895853387468
"CAALFM_CR01340WA",1.66525668797416
"CAALFM_CR01350CA",0.297234761384517
"CAALFM_CR01360WA",-0.46517323152475
"CAALFM_CR01370CA",-0.766987170848324
"CAALFM_CR01380WA",-1.00548826463509
"MGE1",-0.575389085768812
"LYS12",-0.539848531647024
"CAALFM_CR01410CA",-1.51611076297313
"CAALFM_CR01420WA",-0.850492231159162
"CAALFM_CR01430WA",1.81871342674681
"CAALFM_CR01440CA",-0.0769254536838752
"tL(UAA)2",0.285675419109058
"CSP37",1.53853567034479
"PRS",1.14987212474866
"CAALFM_CR01490CA",0.774348684175036
"PIN4",0.407580806094714
"CAALFM_CR01510CA",-0.995072583466134
"PTC2",-0.569886504001426
"CAALFM_CR01530CA",-0.322615054796022
"SAS3",-0.361903811043569
"CAALFM_CR01550CA",-0.298640218544908
"CAALFM_CR01560WA",-0.120733661367131
"CAALFM_CR01570WA",-0.225796347911759
"DOT6",-0.308410018259278
"TRP2",-0.396496942283489
"CAALFM_CR01600CA",-0.794785106982362
"SHP1",0.73067958659919
"MET6",2.66384797838085
"CAALFM_CR01630CA",2.61063982636779
"CAALFM_CR01640CA",2.23616346500702
"URA5",-0.822809003180729
"SEC65",-0.337809003313128
"CAALFM_CR01670WA",-0.152387459969483
"CDC4",0.48410652451684
"CDC60",-0.79487727859361
"CAALFM_CR01700CA",-1.33247138585123
"CAALFM_CR01710WA",-1.13478137361671
"CAALFM_CR01720WA",1.54644769357188
"IFU5",1.09282439335932
"MCI4",-0.0726974485009066
"SEC4",0.170468745565365
"FRS1",-0.523060986404412
"CAALFM_CR01770CA",1.86156816808313
"CAALFM_CR01780WA",-1.01707248525806
"CAALFM_CR01790CA",0.137277378024762
"HST2",-0.64821677666348
"CAALFM_CR01810CA",1.34477985962332
"CAALFM_CR01820WA",-0.63603257754434
"PTR2",2.11323545679434
"CAALFM_CR01840WA",1.59452107209096
"CAALFM_CR01850CA",0.57427144755115
"OPT9",3.19487938694208
"HNM3",1.25143437557964
"CAALFM_CR01910CA",2.47705348953478
"CAALFM_CR01920WA",2.98480324719544
"BIO2",3.62766913060011
"CAALFM_CR01950WA",-1.2489993603085
"MRS2",-0.325401842049529
"VMA4",0.793552345477001
"CRC1",1.32047577268736
"SPC98",-0.983651208364669
"HEM1",-0.277088132470574
"OPT1",1.79927615854453
"CAALFM_CR02030CA",-1.00570906776663
"PRK1",0.85212405240691
"HDA1",-0.54951503022223
"CAALFM_CR02060WA",-0.150534669728564
"ADH5",1.65132739353767
"tL(AAG)1",0.459227643475205
"CET1",-0.612778639348031
"CAALFM_CR02100CA",-0.436538283382719
"MCM6",-0.888116534508795
"CAALFM_CR02120CA",0.310703046356628
"ECM4",4.31832951136145
"RSR1",1.33839909517911
"MDL1",1.14161747929537
"UGT51C1",0.365666858007282
"MET2",2.00736873500996
"PHO113",0.438681920172055
"SEF1",0.40226536788392
"RAD51",-2.25494043668385
"CAALFM_CR02210WA",0.511147441205759
"OPT3",0.869061593235485
"OPT2",1.66824063875941
"CEX1",0.401006457713975
"CAALFM_CR02260CA",0.646535029908513
"CAALFM_CR02270CA",-0.265411424208584
"PGA23",0.73623322948018
"PGA22",3.18940264610372
"CAALFM_CR02300CA",0.444580563706075
"tV(AAC)3",0.715350598786502
"CAALFM_CR02320WA",-0.408890072992659
"KAR4",-0.527499125998949
"CAALFM_CR02340WA",2.72970226550975
"GEF2",1.39846921262822
"IDP2",2.6086665692135
"ERG25",-0.0121599001877797
"CAALFM_CR02380CA",1.12374353360267
"CAALFM_CR02390WA",0.326994228054712
"PHO112",1.10815670297909
"CAALFM_CR02410WA",-0.600003821362031
"CAALFM_CR02420WA",-1.38855267251603
"CAALFM_CR02430CA",-1.26544106402257
"CAALFM_CR02440WA",-0.157028853151372
"CAALFM_CR02460WA",0.423661467840475
"CAALFM_CR02470WA",1.02191839815698
"OPT4",0.404668262132209
"CAALFM_CR02500WA",-1.0357080185187
"CAALFM_CR02510WA",-0.186516386621173
"RPC19",-1.14386854276223
"DBP2",-0.250081223341399
"CHO2",-0.0328332281238409
"CAALFM_CR02550CA",-0.699494531926717
"ASG1",-0.398332766386377
"CAALFM_CR02570CA",1.91021156350882
"PAN6",-0.605605286635284
"CAALFM_CR02590CA",0.247785267676698
"CAALFM_CR02600WA",-0.0516336413735109
"CAALFM_CR02610CA",-0.821254361703822
"CAALFM_CR02620CA",-0.282878992557753
"CAALFM_CR02630CA",0.555652581476777
"RFG1",-0.449267463660991
"DRE2",0.326842097038986
"CAALFM_CR02660CA",0.0918679367399778
"CAALFM_CR02670CA",-0.150617470369956
"CAALFM_CR02680WA",-0.748366475842043
"CAALFM_CR02690WA",1.17489205303556
"CAALFM_CR02700WA",-0.450930662663623
"RRP9",-1.03049588813037
"RPC31",-0.936259489725725
"INN1",0.22547906980907
"PGA34",6.38761528790159
"RPD3",0.0757571822061515
"CAALFM_CR02770CA",0.323364697743658
"CAALFM_CR02780WA",1.27574932423344
"ALG5",0.15877995324118
"CAALFM_CR02800CA",0.813632248080256
"CIRT4B",-0.76734064100779
"PGM2",3.05677423094078
"GZF3",-0.156088561365074
"RHO1",0.387454072693859
"APL4",1.3774623687828
"CAALFM_CR02880WA",2.42676272174324
"CAALFM_CR02890CA",-0.915289858900375
"CAALFM_CR02900WA",3.73779939953245
"CAALFM_CR02910WA",2.0269198106358
"AQY1",-3.37468479151529
"CAALFM_CR02930WA",-0.284608683195137
"CAALFM_CR02940CA",0.0857863923155705
"CAALFM_CR02950CA",-0.346475907414571
"CAALFM_CR02960WA",1.75913743426631
"CAALFM_CR02970CA",-0.242578061388604
"SRP40",-0.870663127542239
"RIB1",1.59609271863673
"CAALFM_CR03000CA",3.16364504640928
"ERV1",0.364662660491111
"CAALFM_CR03020CA",0.381851184278532
"RPL28",-0.425757434630484
"HGT18",1.02321156151862
"ZCF11",-0.674879753659852
"ARC1",-0.810417813359923
"CAALFM_CR03070WA",-0.639694780175275
"CAALFM_CR03080CA",-0.491593860739782
"MLC1",1.50552818417444
"SMC5",-1.9846880159993
"CAALFM_CR03110WA",-1.00077219617223
"CAALFM_CR03120WA",-0.504260386841893
"CAALFM_CR03130WA",0.650428802779928
"SYN8",0.711809518137443
"SYS3",1.04569126171841
"CAALFM_CR03160WA",-0.456067837061657
"DPS1-1",-0.415619945809571
"CAALFM_CR03180WA",0.618936610447905
"CAALFM_CR03190CA",0.19624485554146
"CAALFM_CR03200CA",-0.615775299115749
"SSU72",-0.276236364648935
"CAALFM_CR03220CA",1.21590377095742
"CAALFM_CR03230WA",-0.573279460654269
"CAALFM_CR03240CA",0.42293880230315
"CAALFM_CR03250CA",0.38868103815454
"CAALFM_CR03260WA",0.601813475764914
"CAALFM_CR03270WA",0.0798679104873514
"IFR2",2.01108246926919
"IME2",3.54545712638144
"CAALFM_CR03300CA",5.20989453344681
"CAALFM_CR03310CA",-0.45916870752493
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",-0.141011729676243
"CAALFM_CR03340CA",-1.32307019910946
"CAALFM_CR03350CA",-0.84684037488087
"CAALFM_CR03360WA",-1.2649724146416
"KTI12",-1.19728677795807
"MTG1",-0.802633337251435
"YKU80",-0.331539554580715
"CAALFM_CR03400WA",-1.00269293090133
"CAALFM_CR03410WA",0.261898016613424
"NOT4",-0.00990785989956307
"CAALFM_CR03430WA",-0.672172229259173
"CAALFM_CR03440WA",0.568498536220995
"HXT5",0.558469968440571
"CAALFM_CR03460WA",-0.57571733539793
"CAALFM_CR03470WA",-2.56022802123044
"CAALFM_CR03480WA",2.12843154903849
"DEM1",-0.957060046573811
"CIT1",0.408877012416617
"CAALFM_CR03510WA",2.81552284800599
"CAALFM_CR03520CA",1.19194491896689
"CAALFM_CR03530WA",0.054824737753767
"CAALFM_CR03540WA",0.210966941123979
"NCS2",-0.668468625200033
"CAALFM_CR03560WA",0.152598119278562
"YVH1",-1.36779191435802
"CAALFM_CR03580CA",0.758072416633734
"CAALFM_CR03590CA",0.758154356224949
"CAALFM_CR03600CA",1.03921529571632
"VTC3",-0.871793902536522
"CAALFM_CR03620CA",2.29636966542681
"IFF3",0.667602790834999
"CAALFM_CR03640CA",0.223445247216393
"SGD1",-1.18514787616167
"CAALFM_CR03660CA",-1.36508143516404
"CAALFM_CR03670WA",0.441408386490748
"SMC1",-2.02167707732793
