"","condition_FL3_vs_ctl"
"ARG3",2.72279377751486
"CAALFM_C603240WA",5.55066528326381
"BMT4",-1.88926130521105
"CAALFM_C603260WA",2.36765313781415
"AYR2",6.46056332639289
"CAALFM_C603280WA",1.67280886346924
"CAALFM_C603290WA",-0.457443783400221
"CAALFM_C603300CA",2.80620454911146
"CAALFM_C603310WA",0.917758052289257
"CAALFM_C603320WA",3.80735629751674
"CAALFM_C603330CA",0.828053603666217
"GLC3",4.25766547273392
"ARP4",0.0268380051545793
"CAALFM_C603360CA",2.26889123923612
"CAALFM_C603370WA",4.57740002807319
"CAALFM_C603380WA",-0.808832103072784
"CAALFM_C603390WA",-0.298526912902521
"QCR7",0.190962173324473
"APA2",-0.0224983961978796
"CAALFM_C603420WA",0.128265112076091
"CAALFM_C603430CA",0.178900098970404
"CAALFM_C603440WA",-1.21343775234038
"NAM2",-0.258678986402329
"CAALFM_C603460WA",-0.802949398095842
"CAALFM_C603470WA",0.887625247742189
"YMX6",-1.28562358917453
"SAP1",-0.150246805578182
"SAP4",2.73243036479161
"CAALFM_C603520CA",1.57387656486541
"CAALFM_C603530CA",-0.194754827190322
"CAALFM_C603540WA",0.421893981166381
"CAALFM_C603550CA",-1.20873245418658
"POX1",0.123379255015122
"CAALFM_C603570WA",-0.603905720274118
"CAALFM_C603580WA",2.13043328864569
"CAALFM_C603590CA",2.56451754852015
"CAALFM_C603600CA",1.37240803626093
"FGR17",0.9188146576379
"CAALFM_C603620CA",1.75152090229184
"PAD1",0.99685225687998
"NOG2",-1.92824622342204
"POP2",-0.149554141630751
"CDC50",0.156310517378304
"ALS5",-0.396360228433335
"ALS1",-3.35768135094478
"ALS9",-0.160894304623241
"ALA1",-1.15815591282562
"CAALFM_C603730CA",-0.795223065630189
"CAALFM_C603740WA",0.169773413299551
"SBA1",2.94932867643817
"SHM2",1.25148125026255
"ORM1",0.00587165752029131
"CAALFM_C603780CA",2.21058691594397
"HGT10",-3.64799313507649
"CAALFM_C603800CA",-0.476441010634658
"CAALFM_C603810WA",0.058049701589277
"CAALFM_C603820CA",2.2654770963424
"SAL6",-0.970485685672996
"SNQ2",-3.61729689716181
"IHD1",3.28647584935664
"PGA61",1.74921502162726
"tA(UGC)2",0.0844175485850882
"CAALFM_C603880WA",4.20067990005686
"SKI8",0.490199433944717
"NUP82",0.573030710989942
"CAALFM_C603910CA",-0.434693096198754
"SNF4",0.308542409292173
"OPT8",-1.15316041498583
"PBP2",-0.98398243905212
"CAALFM_C603950CA",0.343423015008407
"CAALFM_C603960WA",2.92594040537269
"CAALFM_C603990CA",-0.254086039430069
"ALG2",1.25138152817896
"RVS167",1.04163475684105
"CAALFM_C604050WA",0.20493201291619
"CAALFM_C604060WA",-0.363583933524219
"CAALFM_C604070CA",-1.42453291361924
"CAALFM_C604080WA",-1.21541673103717
"CAALFM_C604100WA",0.632555662331633
"CAALFM_C604110WA",0.716229076592491
"CAALFM_C604120CA",0.373000589088257
"ALS4",-2.16627097815103
"CAALFM_C604140CA",-0.876507456465435
"CAALFM_C604150WA",-0.53343875928452
"SPB1",-1.88326619755214
"SEC5",0.771052548986809
"CAALFM_C604180WA",-0.485144465651185
"CAALFM_C604190CA",-0.177704244994657
"CAALFM_C604200CA",1.94989348168684
"ATM1",1.57824575608497
"HBR2",1.41034822487028
"CAALFM_C604230WA",-1.51722534512269
"CAALFM_C604240WA",-0.805633815183768
"CAALFM_C604250WA",0.288071584263038
"CAALFM_C604260CA",-0.101510158887059
"CDC39",-0.633234526944792
"CAALFM_C604280WA",0.434073393658247
"CAALFM_C604290WA",-0.47243534619713
"CAALFM_C604300WA",-0.564769625508074
"PEX11",4.2957987352322
"CAALFM_C604320CA",0.152520964762796
"NOP8",-1.23857221188338
"CAALFM_C604340WA",0.67939870827294
"FLO8",-0.58224227233801
"GLE2",0.0588830565058799
"CAALFM_C604370WA",0.0360466766700557
"ALS2",-1.02350644080854
"CAALFM_C604400WA",0.939646271221942
"CAALFM_C604410CA",0.45314586344516
"CAALFM_C604420WA",0.140381629548794
"CST5",0.169501175359942
"CAALFM_C604440CA",-0.110019855826819
"CAALFM_C604450WA",-0.933572751456891
"tL(CAA)3",-0.301481156190705
"CAALFM_C604470CA",0.879021561618016
"CAALFM_C604480CA",0.788257115648228
"LIP4",0.830815370423402
"TSM1",0.0154025915535116
"CAALFM_C604510CA",-0.155252893343815
"ILS1",-1.16930707881672
"CAALFM_C604530CA",-1.4261896760128
"HAT2",-0.131918680069621
"CAALFM_C604550CA",0.869199846921045
"CAALFM_C604560WA",0.00501296902042322
"NAG6",1.41428290446864
"HXK1",0.519451504417341
"NAG1",0.434732270970055
"DAC1",0.518546329358012
"NAG3",-2.81700303583469
"NAG4",-0.270239398662054
"CAALFM_C604650WA",0.230440852166424
"CAALFM_C700010CA",-0.369076770223819
"RVS161",1.30826297231618
"CAALFM_C700030WA",0.477281034331871
"CAALFM_C700040CA",-0.551656626244591
"RAD3",-0.0555679402446484
"CAALFM_C700060CA",1.48167435465778
"CAALFM_C700070CA",-0.751746589838546
"SAC7",0.112615567133587
"CSA1",2.40269653653252
"FRP2",1.96053063353326
"SOD3",2.90596511781967
"CAALFM_C700120WA",1.99100939015496
"CAALFM_C700130WA",0.891716378637678
"CAALFM_C700140CA",0.881045515907716
"CAALFM_C700150WA",0.555552590978356
"CAALFM_C700160CA",-1.5721606649348
"VPS70",2.92845088458466
"FAR1",0.178577012294628
"CAALFM_C700190WA",2.00281939192359
"CAALFM_C700200WA",-0.546158044980968
"CAALFM_C700210CA",-0.505868448270789
"CAALFM_C700220WA",-1.2612011466426
"CAALFM_C700230WA",-0.186714475509425
"CAALFM_C700240WA",0.909891565290518
"CAALFM_C700250CA",-0.410260241046342
"CAALFM_C700260CA",0.463201222370553
"CAALFM_C700270WA",-0.0848717906171279
"HGT12",3.57654262842444
"HGT13",2.39422682991035
"CAALFM_C700300WA",1.309826809733
"CAALFM_C700310CA",1.00452755895093
"PMR1",-0.636815412576108
"CAALFM_C700330CA",-1.4025657707573
"CAALFM_C700340CA",0.446509881370151
"CAALFM_C700350CA",6.88808950533257
"DFI1",-0.547830575555977
"DCC1",-0.549644433471726
"CAALFM_C700380WA",0.925014591481411
"SPL1",-0.461256683274527
"LEU2",1.21548461160066
"CAALFM_C700410CA",0.36431811265967
"CAALFM_C700420CA",0.899183852203973
"CAALFM_C700430WA",0.443538207363182
"GBP2",-0.488361868839034
"CAALFM_C700450CA",0.119771941169475
"CAALFM_C700460WA",0.632635015616267
"PEL1",-0.985839378433519
"FGR2",-1.54619991144
"CAALFM_C700490CA",-1.83534088190018
"CAALFM_C700500WA",NA
"MAC1",1.02274645632213
"CAALFM_C700520WA",-0.700717521948535
"PSF3",-1.20313342484612
"CAALFM_C700540WA",-0.124063183523197
"GLN4",-0.90361617218667
"THG1",-0.899364482578318
"RPA135",-1.79695103465023
"CAALFM_C700580CA",1.23747159329692
"CAALFM_C700590WA",1.01911242650377
"CAALFM_C700600CA",0.0750632562957404
"CAALFM_C700610CA",0.263843665522988
"GUS1",-1.36220949556084
"CAALFM_C700630CA",3.88774021369134
"GAC1",1.92465315995992
"CAALFM_C700670CA",0.0271752655151441
"CAALFM_C700680WA",-0.0863431610858271
"NOP15",-1.73186548286872
"CYB5",-0.495439181526641
"RPS28B",-0.641820924588254
"RTF1",-0.553743708075093
"MET28",-0.0453254857492752
"RIM15",1.20141638217873
"ACB1",2.22776800600362
"CAALFM_C700760CA",1.06589870095058
"CAALFM_C700770WA",-1.13059321693579
"CAALFM_C700780WA",-0.753484239845533
"CAALFM_C700790WA",0.732237649927246
"YAE1",0.605222281226739
"CAALFM_C700810WA",-0.447466015366366
"RFC2",-1.03476570381499
"CAALFM_C700830CA",0.119553496253634
"CAALFM_C700840CA",-0.962555762400992
"CAALFM_C700850WA",1.46776802057631
"SSR1",-1.05201581292549
"CAALFM_C700870WA",2.20840281381325
"CAALFM_C700880CA",1.46705183890834
"MCM1",-0.456352605127565
"CAALFM_C700910CA",0.208130563244122
"CAALFM_C700920CA",0.634741940087609
"GPH1",7.3622684693929
"CAALFM_C700940WA",0.684691429332484
"YML6",-0.896745804971778
"RPS18",-0.531251727985984
"YOX1",-1.2371844898603
"PHM5",-0.730430391040059
"RPP0",-0.699034127130319
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-1.55275593315219
"CAALFM_C701020CA",-0.750928153123029
"CAALFM_C701030CA",-2.15764243026829
"CAALFM_C701040CA",1.40605533814755
"CAALFM_C701050WA",1.07144165064481
"CAALFM_C701060WA",0.147514116477937
"CAALFM_C701070CA",1.4272124962659
"CAALFM_C701100CA",-0.526988753058085
"CAALFM_C701130CA",0.0316256207299124
"CAALFM_C701150WA",-0.255412115219335
"CAALFM_C701160CA",-0.0469262901225768
"CAALFM_C701170CA",0.794025648858767
"CAALFM_C701180WA",1.91880921284395
"CAALFM_C701190WA",0.327618956886474
"DBP7",-2.2196998337043
"CAALFM_C701210CA",-1.46645723498468
"GCN3",-0.414943276207767
"CAALFM_C701230CA",0.742090225686874
"ASC1",-0.873561838743865
"CAALFM_C701260WA",-0.711108778446578
"CAALFM_C701270CA",-1.13987068015651
"CAALFM_C701280CA",0.532110625547164
"MED11",0.63428844646742
"PSF1",0.311667393409183
"CAALFM_C701320WA",0.322499642978512
"GCN2",1.36183234460398
"MRE11",0.0915146756395743
"CAALFM_C701350CA",-0.430424199496891
"CAALFM_C701360CA",-0.407370120649149
"CAALFM_C701370WA",-0.921812906007906
"CAALFM_C701380WA",0.462726397627741
"CAALFM_C701390WA",1.26002296459846
"CAALFM_C701400CA",-0.810969430232148
"NBP2",-0.595234776463697
"GIR2",-0.462811538793158
"CAALFM_C701430CA",-0.819583029709964
"CAALFM_C701440WA",0.0708351719066676
"PRT1",-1.239889012658
"CAALFM_C701460CA",-0.147410500040758
"PRE10",0.715993429894269
"CAALFM_C701480WA",0.804570542565004
"CAALFM_C701490WA",-0.514456366361097
"CAALFM_C701500WA",0.0107276686806508
"CAALFM_C701510WA",1.15551147732745
"FLU1",-2.03903151063531
"ALK6",0.528718171237033
"BEM2",0.285920041854275
"NUP",-1.09529744354024
"CAALFM_C701570CA",-2.04209551650777
"SMC6",-1.46522483438421
"CAALFM_C701590CA",-0.27333757832853
"CAALFM_C701600WA",-0.806284475759711
"CAALFM_C701610WA",-0.46968398235485
"KCH1",-0.656575424349134
"RNH35",-0.535470501996453
"LAT1",0.192068340977848
"CAALFM_C701650WA",0.0945777298717261
"CAALFM_C701660CA",-0.468152059158796
"CAALFM_C701670WA",1.02700552529012
"CAALFM_C701680CA",-1.58075165815055
"CAALFM_C701690WA",0.125340243826086
"CAALFM_C701700WA",1.84748430545607
"CAALFM_C701710WA",1.41617944513734
"CAALFM_C701720WA",0.47935534608552
"STE18",0.772817372784371
"CAALFM_C701740CA",0.0654539767481362
"CAALFM_C701750WA",-0.316931128559024
"ISU1",-1.78776541484622
"LPI9",1.20601121689663
"RPL5",-1.20138685261282
"PFK2",2.98234185742368
"RVB2",-0.972299694994338
"VMA11",0.331453133506143
"CAALFM_C701830WA",0.109752783300943
"IQG1",1.5202674625591
"CRN1",0.353228019232681
"MSK1",-0.379616135787868
"CAALFM_C701880CA",-0.641923305853124
"TOM7",-0.535231943405295
"NUC2",-0.364992607051133
"CAALFM_C701910CA",0.844384374381622
"CDC34",-0.460384392258469
"CAALFM_C701930CA",1.25767072908533
"CAALFM_C701940CA",-0.962074711963033
"CAALFM_C701950WA",-0.377539281098967
"CAALFM_C701960WA",1.23272823206955
"TOM40",-1.08292667056851
"CAALFM_C701990CA",0.455617506966261
"CAALFM_C702000CA",0.561522718792928
"CAALFM_C702010CA",1.69742644677302
"RAD14",0.171636775505342
"HSP90",0.634788736951633
"CUP9",-1.21036240159955
"EXO70",1.93099254427048
"LIG1",-0.381010792624597
"GRX1",-0.518318385018704
"CAALFM_C702080WA",0.72517824963023
"CAALFM_C702090CA",1.42820636533468
"CAALFM_C702100WA",-0.313453523274429
"CAALFM_C702110WA",-0.791063647102313
"CAALFM_C702120CA",-0.723595476886077
"CAALFM_C702130WA",0.0199147018864313
"CAALFM_C702140WA",0.88208885586545
"ECM42",2.91130353896079
"CAALFM_C702160WA",-0.479177786264368
"CAALFM_C702170CA",1.17314003758863
"TRS33",0.185875696521749
"CAALFM_C702190WA",-0.614913455227577
"WHI3",-0.479073696956694
"CAALFM_C702210WA",1.27273012915278
"CAALFM_C702220CA",0.58498684526704
"FMP45",1.63602886893264
"CAALFM_C702250WA",-0.3554044740528
"CAALFM_C702260WA",-1.09893323909761
"LDG3",-1.47971076906887
"CAALFM_C702280WA",-3.62865944013726
"CAALFM_C702290WA",1.21699293091873
"YPS7",0.0914251135598475
"CAALFM_C702310CA",0.978416617915149
"SEC1",0.747310285278996
"YCF1",0.27366778609601
"CAALFM_C702340CA",-0.960105236085171
"CAALFM_C702350CA",0.0626773686515701
"CAALFM_C702360WA",-0.63236348717924
"CAALFM_C702370WA",1.69007991333689
"CYP1",1.39331705506225
"AHP2",5.21674511959182
"CAALFM_C702420CA",-0.145811802086363
"CAALFM_C702430CA",0.528880131967011
"CAALFM_C702450WA",1.21563577032302
"CAALFM_C702460CA",-1.32343751027028
"CAALFM_C702470CA",1.08649957727586
"CAALFM_C702480WA",0.0415519571041061
"PEX1",2.10469719862947
"DPP3",1.91666549120561
"CAALFM_C702510WA",-0.165676352448218
"CAALFM_C702520WA",0.731812953797325
"CAALFM_C702530CA",0.319412576236155
"CAALFM_C702540WA",0.343152364959622
"CAALFM_C702550CA",-0.263459009628902
"CAALFM_C702560WA",-0.0649240506724302
"RBP1",1.32735802835887
"CAALFM_C702600CA",0.200770501022928
"CAALFM_C702610CA",1.38914917999404
"CAALFM_C702630WA",0.0938109694038065
"TOM70",-0.595964122584046
"TEP1",0.60861174015176
"CAALFM_C702660CA",-0.0856571462941705
"CAALFM_C702670WA",0.654540620718686
"TOM22",-0.213144921450685
"CAALFM_C702690CA",-0.574874031087552
"FGR6-1",-0.296921733185543
"CHS1",1.02907135375527
"CAALFM_C702780WA",-0.281453671142528
"POL3",-1.11632943538276
"NIK1",-0.55301750507142
"PRX1",3.06852050052937
"LIP5",0.702976243310361
"ERG5",-0.167155343598963
"CAALFM_C702850WA",0.771259069825454
"CAALFM_C702860CA",-0.806817926699446
"TAF19",-0.443778315531299
"LIP9",-0.884464768536611
"PMT1",-0.786262998384063
"ENA21",-0.952332078161879
"CAALFM_C702920WA",2.66957998749255
"CAALFM_C702930CA",-0.961376866471043
"IFM1",-0.751874224580221
"DBF4",-0.870842076109263
"CAALFM_C702960CA",-0.342077484569089
"ECM39",-0.262259072002905
"SFI1",-0.420499826046129
"BCK1",-0.611573362024924
"CAALFM_C703000CA",-0.612477320789205
"CAALFM_C703010WA",-0.639850107808846
"DUG3",0.597499595777152
"CAALFM_C703030WA",4.49135373573635
"CAALFM_C703040WA",1.95683312926533
"CAALFM_C703050WA",0.299804005044039
"CHS6",0.448819030922792
"CYR1",0.375405841801323
"LMO1",-0.0353580566295967
"SSP96",-0.819936298106723
"PGA28",0.308266431509443
"TIM54",-0.774701195253841
"DFR1",0.2126153555415
"CAALFM_C703140WA",1.42898382768402
"CAALFM_C703150WA",3.14638969877943
"CAALFM_C703160WA",-0.510855015553116
"IFA21",0.672283442074719
"HHO1",-0.505484332576001
"CAALFM_C703200CA",-0.0898280965439383
"CAALFM_C703210WA",-1.18002548402679
"ZCF29",-0.189414388385347
"CAALFM_C703230CA",-0.519775074402275
"CAALFM_C703240WA",3.96501604713818
"PDI1",-1.07991641712815
"CAALFM_C703260CA",0.599899531151067
"CAALFM_C703270WA",-1.37865077898782
"CAALFM_C703280CA",5.60525159571398
"RBR3",0.878383778305451
"LIP8",1.11700672177437
"CAALFM_C703310WA",3.82417628818492
"MED16",0.933788456445883
"SHM1",-0.661868463388139
"PRR2",0.396478880729656
"CAALFM_C703350CA",3.61630436196971
"CPY1",4.58546624489202
"CAALFM_C703370CA",2.02391974146862
"CAALFM_C703380WA",-0.157293235787721
"PUP3",0.685202680419724
"CAALFM_C703400CA",-1.54290565206013
"CAALFM_C703410CA",0.913094036703134
"SNG3",0.348311729928825
"SNG4",1.7622128273263
"HSM3",2.72628585658662
"CAALFM_C703460WA",-0.286740228833489
"CAALFM_C703470WA",1.01984848125216
"CAALFM_C703480WA",0.499008122818407
"GYP7",1.40253061297884
"CAALFM_C703500WA",0.130026815321532
"PNC1",0.800196469577796
"ISY1",-0.15922340612492
"ENP2",-1.62930529043205
"CAALFM_C703550CA",-0.158781506958548
"CAALFM_C703560WA",0.798490842943109
"ARG4",1.10403109932357
"CAALFM_C703580CA",3.6801115465239
"CAALFM_C703590CA",0.0803669729973868
"MNN26",-0.686659607610211
"CAALFM_C703610CA",-0.497728133468157
"CAALFM_C703620CA",-0.435322437852595
"TIM9",-0.190821036552162
"CAALFM_C703640CA",0.144064037618996
"CAALFM_C703650WA",2.1087644446904
"CAALFM_C703660CA",-0.564747234605174
"DED81",-0.897155833669949
"CAALFM_C703680WA",1.02805482627773
"CAALFM_C703690WA",0.934508920925923
"ENP1",-1.58299494672282
"PLC1",0.67512957570557
"HIS7",0.464586087948527
"CAALFM_C703730CA",0.289953005046659
"CAALFM_C703760WA",0.31803328929354
"YAF9",-0.535630574339814
"CAALFM_C703780CA",5.88090750877436
"MRP7",-0.686804988199741
"CAALFM_C703800WA",-0.203731875019747
"SLA2",1.34895261645263
"CAALFM_C703820CA",2.70624244230692
"CAALFM_C703830CA",2.4520461266815
"CAALFM_C703840WA",-0.260397319452521
"CAALFM_C703850WA",-1.5755231710509
"CAALFM_C703860WA",2.59658842782179
"RAD6",-0.560938417373506
"CAALFM_C703880CA",-0.667710281006447
"CAALFM_C703890CA",-0.723994528970524
"OGG1",-1.02727699706549
"RPP1B",-0.31200536945095
"MAM33",0.339511138754139
"CLB4",-0.881989668697278
"tL(UAA)5",0.111950776545249
"UME1",-0.372901435534534
"CAALFM_C703970CA",1.29312284997135
"CAALFM_C703980WA",0.514752796492774
"CAALFM_C703990CA",-0.640670683651118
"CAALFM_C704000WA",0.720439856731832
"CAALFM_C704010WA",0.603157705897024
"PRE5",1.08519964912256
"KAP120",-0.499524515621921
"NPT1",0.427781404160587
"HLJ1",-0.0347525074254515
"CAALFM_C704060WA",-0.964515918829471
"CAALFM_C704070CA",0.429815402171686
"CAALFM_C704080CA",0.15955453813462
"CAALFM_C704090CA",0.420326719839497
"MED9",0.776146230232818
"CAALFM_C704110WA",0.674889590374174
"CAALFM_C704120WA",-0.385947489339687
"SUI3",-1.19827923480598
"CAALFM_C704140CA",-1.51882867773269
"CAALFM_C704150WA",-0.753588307929132
"CAALFM_C704160WA",-0.377595237452187
"CAALFM_C704170WA",1.14394914218975
"FAA2-3",1.50395924855462
"UTP18",-1.32083334430759
"CAALFM_C704200CA",-1.30529686094144
"CAALFM_C704210CA",2.38535421172042
"NRG1",-1.26991907433281
"CAALFM_C704240CA",2.66333350292974
"TPO2",0.23164027459225
"CAALFM_C704260WA",-0.872877720469928
"UFE1",0.352816213784985
"CAALFM_C704280CA",2.0775616863594
"CAALFM_C704290WA",-0.421957158888448
"SPT6",-1.05410808991598
"CAALFM_C704310CA",1.99169880053792
"CAALFM_C704320WA",1.13632934819017
"SYS1",0.889367490876761
"CAALFM_C704340CA",1.14222091140198
"TLO16",3.60188804356519
"CAALFM_CR00010CA",-0.419580398905872
"TLO1",4.37763596943547
"tL(CAA)6",0.642646660515183
"CAALFM_CR00040CA",0.42655792858275
"INO2",1.33819069444724
"CAALFM_CR00060CA",-0.406128501259163
"BNR1",0.336492286514765
"MIS12",-1.6262615433458
"CAALFM_CR00090CA",0.962413985796426
"EPL1",-0.245238028484006
"CAALFM_CR00110WA",0.602580622001523
"MKC1",-0.42170999006036
"CAALFM_CR00130CA",2.15820039846677
"REP1",-0.176848894929642
"POT1",4.75661251951178
"CAALFM_CR00160CA",1.13849570074474
"ZCF38",1.72602560292929
"CHT1",-0.518659487312543
"NGS1",-0.524243529412977
"PCK1",6.43841798059627
"ALK2",2.43197277225165
"CAALFM_CR00220WA",2.97860572043214
"CAALFM_CR00230WA",-0.243175283157582
"LSM6",0.383336674015455
"ATP17",0.609741211483953
"KIN2",0.441628094337322
"CAALFM_CR00270CA",-0.317892651199144
"CAALFM_CR00280CA",-0.805952411216136
"CAALFM_CR00290WA",1.48208350937784
"CDA2",0.538733872494215
"CAALFM_CR00310CA",-0.633690194819605
"NAP1",-1.33785938763045
"PXA1",3.59277319561637
"CAALFM_CR00340CA",-0.413678953641206
"CAALFM_CR00350WA",0.0142901703227389
"LEU1",0.89806016412041
"CAALFM_CR00370WA",0.439235052162092
"CAALFM_CR00380WA",-1.59107657511672
"MMS22",-0.708951749036285
"SWC4",-0.369902272734114
"RTT109",0.915855466261372
"CAALFM_CR00420WA",1.52633356491349
"CAALFM_CR00430CA",-0.250016346318572
"LRG1",-0.843135050785016
"CAALFM_CR00450CA",-0.408241985930116
"CAALFM_CR00460CA",-1.2110113340617
"CAALFM_CR00470WA",-0.426037409313217
"MRPL6",-0.508159732232293
"CAALFM_CR00490WA",-0.574514198373835
"CAALFM_CR00500CA",-0.183492897420901
"ADE1",0.610681164386849
"CRM1",-0.086196897245533
"CAALFM_CR00530WA",0.0497167403636457
"MDH1",6.95393271859105
"NTH1",0.308718529824781
"CAALFM_CR00570WA",-0.369554835191843
"YRB1",-0.571042637905133
"PHO81",0.514951531434327
"CAALFM_CR00600CA",1.69238305573712
"IFF4",5.63189490415821
"ARG1",1.9334619837335
"CAALFM_CR00630WA",0.051406784515957
"ACC1",-0.692764836842389
"CAALFM_CR00650WA",0.341863057270443
"CAALFM_CR00660WA",-0.595943342124004
"CAALFM_CR00670CA",-0.773072192250554
"BUD22",-1.24559724276492
"CAALFM_CR00690CA",1.72646429214037
"CAALFM_CR00700WA",1.59886603572256
"CAALFM_CR00710CA",-0.0918484766080657
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.116662686400147
"BMT3",1.0187977591297
"CAALFM_CR00750CA",1.47234010093252
"HYR4",-0.0485757986816259
"GSY1",4.36005894560719
"PWP2",-1.62906091621033
"CAALFM_CR00810WA",-1.38239631137723
"CAALFM_CR00820CA",0.526438110881818
"CAALFM_CR00830WA",0.159743604203563
"CAALFM_CR00840CA",NA
"GSL2",1.55790016498365
"TMA19",-0.915387403705264
"CAALFM_CR00870CA",0.80633974434088
"CAALFM_CR00880WA",0.448297400571577
"CAALFM_CR00890CA",0.664380260190597
"TRM1",-0.581401723211418
"CAALFM_CR00910WA",2.56964495916523
"CCE1",1.48272205882909
"ATO10",4.03048112193032
"ATO9",0.548855273138575
"CAALFM_CR00980CA",-0.261318895772584
"CAALFM_CR00990WA",0.480460866912311
"SLN1",0.0619585787598226
"TEN1",0.221312174027661
"CAALFM_CR01020CA",-7.48273543898746e-05
"DAL81",-1.13257753476423
"ARC19",0.641405213756805
"CAALFM_CR01050CA",-0.441922731025281
"LAG1",-0.348215182888995
"CAALFM_CR01070WA",-0.202272883794455
"CAALFM_CR01080WA",0.643425315769649
"CAALFM_CR01090WA",1.73363014052883
"CAALFM_CR01100CA",-0.0422572395607435
"SRP54",-0.0122376576993163
"CAALFM_CR01120CA",0.17489560093427
"CAALFM_CR01130WA",0.200321947166847
"ERG27",0.172124327283277
"CTF18",-1.39592985614816
"CAALFM_CR01170WA",-0.329890591014746
"CAALFM_CR01180WA",1.49577110999508
"SFT1",0.165789229052856
"OYE22",1.64880868325649
"HSE1",1.68231787054333
"CAALFM_CR01220WA",4.78373031758667
"CDC27",0.175000956004885
"BOI2",-0.885566434390299
"CAALFM_CR01250CA",-0.601706306381121
"CAALFM_CR01260WA",-1.08885878922126
"FTH2",-0.74090218783174
"CAALFM_CR01280CA",2.14851507295994
"CWH43",0.942519715315782
"CAALFM_CR01300WA",-0.286766948854666
"ATP3",0.0233981662464784
"CAALFM_CR01320CA",1.29023675269942
"CPA2",0.779674452929813
"CAALFM_CR01340WA",-0.354662175188688
"CAALFM_CR01350CA",-0.00530734840342594
"CAALFM_CR01360WA",0.101552479514001
"CAALFM_CR01370CA",-0.882356958568045
"CAALFM_CR01380WA",-0.574270505094927
"MGE1",-0.216940911203881
"LYS12",2.30588355814769
"CAALFM_CR01410CA",-0.979056867691531
"CAALFM_CR01420WA",-0.577016158647971
"CAALFM_CR01430WA",2.75047283231694
"CAALFM_CR01440CA",-0.656365938044414
"tL(UAA)2",0.251081641291674
"CSP37",6.74933856002436
"PRS",0.815474603584828
"CAALFM_CR01490CA",-0.665747966337754
"PIN4",-0.0600137964710769
"CAALFM_CR01510CA",-1.28633769786574
"PTC2",-1.09277783461962
"CAALFM_CR01530CA",-2.33938578141644
"SAS3",-0.735384070593192
"CAALFM_CR01550CA",-0.425842560573059
"CAALFM_CR01560WA",0.0628970829075497
"CAALFM_CR01570WA",-0.676916452721421
"DOT6",-1.19886098168684
"TRP2",-0.589588033179529
"CAALFM_CR01600CA",-1.44653681531308
"SHP1",0.520789800203399
"MET6",4.28665402376242
"CAALFM_CR01630CA",3.05251903788614
"CAALFM_CR01640CA",2.90057241051192
"URA5",-0.765319949467869
"SEC65",-0.35881923582889
"CAALFM_CR01670WA",-0.230500962927439
"CDC4",-0.112612440105152
"CDC60",-1.33532310272281
"CAALFM_CR01700CA",-0.394683716799699
"CAALFM_CR01710WA",-1.07360926530088
"CAALFM_CR01720WA",2.30513100180624
"IFU5",0.789557478329079
"MCI4",0.0857316823831202
"SEC4",-0.0684452787102554
"FRS1",-0.877759599490113
"CAALFM_CR01770CA",0.124686761673975
"CAALFM_CR01780WA",-1.34296746049259
"CAALFM_CR01790CA",-0.428659051889737
"HST2",-0.626381041838977
"CAALFM_CR01810CA",2.89116674593905
"CAALFM_CR01820WA",-0.459764726942737
"PTR2",0.998623239815653
"CAALFM_CR01840WA",-0.0655543998788473
"CAALFM_CR01850CA",-0.216398914419499
"OPT9",1.37167725501398
"HNM3",1.52425930028854
"CAALFM_CR01910CA",-0.467998066590537
"CAALFM_CR01920WA",0.0913644042531608
"BIO2",4.06774807010535
"CAALFM_CR01950WA",-1.7715759154936
"MRS2",-0.437893985067583
"VMA4",1.09920366170134
"CRC1",2.42709026070714
"SPC98",-0.164903511104549
"HEM1",-0.509676589665979
"OPT1",0.614902440735345
"CAALFM_CR02030CA",-1.23723103675878
"PRK1",0.297761568264872
"HDA1",-0.519058294120051
"CAALFM_CR02060WA",0.0795450606831172
"ADH5",8.61780486508778
"tL(AAG)1",0.929519831663181
"CET1",-0.584033242084397
"CAALFM_CR02100CA",-0.553284406697605
"MCM6",-1.14519468695361
"CAALFM_CR02120CA",-0.549963791623502
"ECM4",5.72805543806364
"RSR1",1.21372968982058
"MDL1",0.746952558459467
"UGT51C1",1.04129765238907
"MET2",2.07694390386325
"PHO113",0.805978444077726
"SEF1",-0.407644528195671
"RAD51",-0.84966512646724
"CAALFM_CR02210WA",0.0738190053111507
"OPT3",1.56445325095037
"OPT2",2.5075738128337
"CEX1",-0.149710173629446
"CAALFM_CR02260CA",0.552871613562379
"CAALFM_CR02270CA",1.28021050296215
"PGA23",3.04353939642779
"PGA22",0.629318102791365
"CAALFM_CR02300CA",-0.0295299946087479
"tV(AAC)3",1.09735628524459
"CAALFM_CR02320WA",-0.0101760569420179
"KAR4",-0.708637087928337
"CAALFM_CR02340WA",0.632359129430993
"GEF2",0.95352260555202
"IDP2",6.22831777175042
"ERG25",-0.411607197402486
"CAALFM_CR02380CA",0.764229769492986
"CAALFM_CR02390WA",0.81266893965087
"PHO112",0.716306707481681
"CAALFM_CR02410WA",-0.0523343510567297
"CAALFM_CR02420WA",-1.49781679083763
"CAALFM_CR02430CA",-1.73518768263416
