"","condition_YL3_vs_ctl"
"CAALFM_CR02420WA",-0.966208766879301
"CAALFM_CR02430CA",-0.865924747258619
"CAALFM_CR02440WA",-1.11613889709194
"CAALFM_CR02460WA",-0.144883026671893
"CAALFM_CR02470WA",0.990841346059638
"OPT4",-0.372637464200747
"CAALFM_CR02500WA",-0.47958055387941
"CAALFM_CR02510WA",0.0718259878254945
"RPC19",-0.0730030808539307
"DBP2",-0.896452592291013
"CHO2",0.491985953932049
"CAALFM_CR02550CA",-0.519926147485734
"ASG1",-0.476076022791737
"CAALFM_CR02570CA",1.29599781692387
"PAN6",0.313312633929126
"CAALFM_CR02590CA",-0.844050877940005
"CAALFM_CR02600WA",-0.0880940041960736
"CAALFM_CR02610CA",-0.164464221425363
"CAALFM_CR02620CA",0.588386590821887
"CAALFM_CR02630CA",1.31787773961472
"RFG1",-0.457608307174924
"DRE2",-1.36377920429751
"CAALFM_CR02660CA",1.97841040374636
"CAALFM_CR02670CA",-0.494460621420868
"CAALFM_CR02680WA",-0.272683693250752
"CAALFM_CR02690WA",1.7581263988707
"CAALFM_CR02700WA",-0.312423709223354
"RRP9",-0.896741615732316
"RPC31",-0.667885713840899
"INN1",0.487840583610878
"PGA34",3.02216824085096
"RPD3",0.237369634356307
"CAALFM_CR02770CA",0.813419308399842
"CAALFM_CR02780WA",-0.592827716190504
"ALG5",0.590122033891059
"CAALFM_CR02800CA",2.16119695698697
"CIRT4B",1.19711347316654
"PGM2",4.42150529899678
"GZF3",-0.705555445746529
"RHO1",-0.600867767282644
"APL4",0.232959723079108
"CAALFM_CR02880WA",1.2930611483109
"CAALFM_CR02890CA",-0.727127433497092
"CAALFM_CR02900WA",0.480781788677868
"CAALFM_CR02910WA",0.688918831928211
"AQY1",-3.13170672774017
"CAALFM_CR02930WA",0.167676965266618
"CAALFM_CR02940CA",0.196461513227153
"CAALFM_CR02950CA",0.243653106922203
"CAALFM_CR02960WA",2.12191277603141
"CAALFM_CR02970CA",-0.837929281478994
"SRP40",-0.726628929707884
"RIB1",-0.349513775497809
"CAALFM_CR03000CA",1.27183949046825
"ERV1",-0.22534589659093
"CAALFM_CR03020CA",0.0607936629600397
"RPL28",-0.000573032363135902
"HGT18",1.62646836669651
"ZCF11",-0.0410326848452571
"ARC1",0.149872950019854
"CAALFM_CR03070WA",0.102840141890212
"CAALFM_CR03080CA",-0.505409560543539
"MLC1",0.880708600511756
"SMC5",-1.22910311528693
"CAALFM_CR03110WA",0.239755127793606
"CAALFM_CR03120WA",0.158855594103204
"CAALFM_CR03130WA",1.3987354701872
"SYN8",-0.0834099585570538
"SYS3",0.897219863463603
"CAALFM_CR03160WA",-0.372512040561242
"DPS1-1",0.258569421481646
"CAALFM_CR03180WA",0.193296094089406
"CAALFM_CR03190CA",0.312524106452164
"CAALFM_CR03200CA",-0.611818639954051
"SSU72",0.170961415913514
"CAALFM_CR03220CA",0.70401568956559
"CAALFM_CR03230WA",-0.292488673316341
"CAALFM_CR03240CA",-0.195465987768383
"CAALFM_CR03250CA",0.192250766139556
"CAALFM_CR03260WA",0.771962773749169
"CAALFM_CR03270WA",0.11399809603104
"IFR2",0.297329627589505
"IME2",-3.85987996860594
"CAALFM_CR03300CA",-1.37517572794854
"CAALFM_CR03310CA",-0.173296744054104
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",-0.283691731185701
"CAALFM_CR03340CA",-0.492410661133558
"CAALFM_CR03350CA",-0.303263350852954
"CAALFM_CR03360WA",-0.539523966677889
"KTI12",-0.766249375832318
"MTG1",-0.767242312204443
"YKU80",-0.327102692739951
"CAALFM_CR03400WA",-0.0645960003323822
"CAALFM_CR03410WA",0.1730016873805
"NOT4",-0.0393612762747555
"CAALFM_CR03430WA",-0.47324089416007
"CAALFM_CR03440WA",-1.05060534328482
"HXT5",1.75931280432726
"CAALFM_CR03460WA",-0.258210226208311
"CAALFM_CR03470WA",-1.4594686971975
"CAALFM_CR03480WA",-0.862806028560465
"DEM1",-0.60274135776734
"CIT1",2.88073804333858
"CAALFM_CR03510WA",1.30613334740265
"CAALFM_CR03520CA",1.34418773809617
"CAALFM_CR03530WA",1.23170123976645
"CAALFM_CR03540WA",0.0450314339795429
"NCS2",-1.17271330072691
"CAALFM_CR03560WA",-0.757629024945333
"YVH1",-1.00213198099622
"CAALFM_CR03580CA",1.74344371493529
"CAALFM_CR03590CA",-1.25715384810102
"CAALFM_CR03600CA",-0.0280622028120116
"VTC3",0.637580593396676
"CAALFM_CR03620CA",2.38488983499593
"IFF3",-0.200934845083781
"CAALFM_CR03640CA",0.221595573652657
"SGD1",-1.00859737089886
"CAALFM_CR03660CA",-0.206875909651014
"CAALFM_CR03670WA",-0.47576762248861
"SMC1",-1.60515775194536
"CAALFM_CR03690WA",0.628901405730344
"CAALFM_CR03700CA",-0.789300007129948
"CAALFM_CR03710CA",-1.06171510146466
"TAL1",2.28229159661923
"CAALFM_CR03730CA",0.673601548730536
"CAALFM_CR03740CA",0.493909596112834
"PRP42",-0.0797382141713357
"CAALFM_CR03760WA",-0.221549590330828
"RPS30",0.353135219084445
"CAALFM_CR03780CA",-0.516135202732784
"KRE1",-2.2579888719704
"PPH3",-0.270129700302203
"PRP13",3.06330683680178
"ULP2",0.498291001337882
"MCM2",-1.35436385156987
"CAALFM_CR03840CA",-0.764217118542006
"HGT3",4.45986138595891
"CAALFM_CR03860CA",0.848082033414591
"CAALFM_CR03870WA",0.51065399160326
"IFF9",-0.00552290106659379
"WOR3",-0.822428519778125
"HST7",-0.156790960809083
"CAALFM_CR03910CA",-0.440068931824106
"TPO4",-1.6596599549663
"CAALFM_CR03930CA",-0.646785045736413
"CAALFM_CR03940WA",-1.09529644242697
"CAALFM_CR03950WA",-0.254965308086915
"CAALFM_CR03960CA",0.497968153313509
"SEC22",0.819212551649876
"CAALFM_CR03980WA",-0.857225257507999
"GCD1",-0.318979511429878
"RPT4",0.366200917614795
"MRPL40",-0.211104659375054
"CAALFM_CR04020CA",-0.0933146230230772
"NIP100",0.171020285132918
"SPT14",-0.195061560120764
"MEX67",-0.383112987709564
"DAP1",1.6725427095669
"NAT5",0.946586983859546
"CAALFM_CR04080CA",-0.801437168605292
"ADE17",2.83363863737038
"RPL15A",-0.157415129850853
"CAALFM_CR04110WA",-0.65590946648863
"CAALFM_CR04120CA",-0.244972663133366
"EAF7",0.217318416431683
"CAALFM_CR04140WA",0.0218533267642008
"CAALFM_CR04150WA",0.480688515030417
"CAALFM_CR04160CA",-0.673904085221916
"CAALFM_CR04170WA",-1.4819987995025
"CAALFM_CR04180CA",-0.180706467461005
"SRV2",1.02331066402897
"YDJ1",-0.688984803347149
"QDR1",-0.38192894096325
"CAALFM_CR04220CA",-0.897568668585584
"CAALFM_CR04230WA",0.336425037226576
"CAALFM_CR04240CA",-1.09446129942445
"CAALFM_CR04250WA",-0.634302405386993
"SNP3",-0.00998476012945755
"CAALFM_CR04270CA",-0.634654645676856
"SCR1",0.244089580620412
"CAALFM_CR04280CA",3.40316479620966
"HAP31",0.917129400861941
"CAALFM_CR04300WA",-0.762923796287218
"CAALFM_CR04310CA",0.156005774546786
"CAALFM_CR04330WA",-0.239154520289908
"PIM1",-0.471255400937984
"CAALFM_CR04350CA",0.692018399181623
"NHP2",-0.566017865200032
"CAALFM_CR04370WA",-0.362400030672185
"SEC26",-0.220249088897088
"CAALFM_CR04390CA",0.297254131643771
"CAALFM_CR04400WA",1.26336972702535
"CAALFM_CR04410WA",1.44668441539032
"RBR2",-0.754006554031691
"RBR1",0.246136620133668
"CAALFM_CR04450CA",-0.222610687705731
"CAALFM_CR04460CA",0.626185667573877
"GPI2",0.328756365140824
"LAP3",-0.014305722045567
"CAALFM_CR04490CA",0.328430039171871
"CAALFM_CR04500CA",0.768011138274532
"HXK2",1.66305185867867
"MIM1",0.494042873284175
"FUM11",1.46520160919616
"RPR2",-0.127955456663046
"PRE6",0.883573477273255
"CAALFM_CR04560CA",-1.10875404678264
"CDC10",-0.245537183639577
"CAALFM_CR04580WA",0.0268669112524754
"PDX3",2.81247872411026
"CAALFM_CR04600WA",-0.643489900262809
"CAALFM_CR04610CA",-1.92339417800058
"CAALFM_CR04620CA",-0.650989448608661
"DIT2",-0.994153683488883
"DIT1",-0.881490464105756
"CAALFM_CR04650WA",0.737618649460845
"UGP1",0.609195770965966
"CAALFM_CR04680CA",-0.42411274859427
"tS(GCU)2",-2.93689626388705
"tS(GCU)1",-7.28905442725249
"CAALFM_CR04710WA",-0.273574976723653
"CAALFM_CR04720CA",-0.195928988716317
"CAALFM_CR04730WA",0.229329953645361
"ADE6",-0.127591103152701
"CAALFM_CR04750WA",-0.792784406598178
"CAALFM_CR04760CA",-1.87902567041258
"CAALFM_CR04770CA",-0.619876931088812
"RPB8",-0.422046019789117
"MVB12",0.93494906625614
"MNT4",-0.041322646483575
"RPS3",-0.106977069918216
"CAALFM_CR04820WA",-2.04107881536103
"CAALFM_CR04830CA",-0.256870358205559
"MSS11",-0.159286286563097
"CAALFM_CR04850CA",0.745185401275405
"CAALFM_CR04860CA",-0.269293300686926
"CAALFM_CR04870CA",2.61546583917606
"CAALFM_CR04880WA",3.3971865265355
"LYS5",2.50064143143523
"PGA39",-0.646323086914452
"CDC43",0.128748109170997
"CAALFM_CR04920WA",-0.35938799724203
"PEX14",1.02338428141534
"CAALFM_CR04940WA",-0.717177199766981
"MED5",0.55027574128829
"CRG1",1.37081018017239
"CAALFM_CR04970CA",-0.813470379942947
"CAALFM_CR04980CA",0.0635231070882841
"CAALFM_CR04990CA",-0.00224489745535708
"CAALFM_CR05010WA",-0.631791708037285
"LYP1",0.382663234507812
"CAALFM_CR05030WA",0.525443585936304
"GLN1",-0.0218647837154727
"tH(GUG)1",0.0288925610981333
"VMA13",1.53199233359831
"HGT9",0.289181724954734
"CAALFM_CR05100WA",0.435018675990399
"CAALFM_CR05120WA",0.453671513395389
"CAALFM_CR05130CA",-0.909807199432114
"CAALFM_CR05140WA",-0.834370932062371
"CAALFM_CR05150WA",0.170465947241502
"CAALFM_CR05160CA",0.323771941103479
"FDH1",-1.46031448201554
"SDH2",0.133820677239202
"CAALFM_CR05190WA",-0.00152640828479423
"CAALFM_CR05200CA",0.164772890123103
"CAALFM_CR05210WA",1.11090049177724
"GUT1",0.00998570151413965
"FGR14",-0.360385716778631
"FGR13",-0.068317869167
"KCS1",-0.425005697605608
"MNT3",-0.136259581929788
"MNN21",0.233513833632038
"CAALFM_CR05310WA",1.19663410772052
"CAALFM_CR05330WA",-0.580396693100687
"IFE2",0.471828558712507
"CAALFM_CR05350WA",-0.891152954236102
"CAALFM_CR05360CA",-0.807606605011634
"CAALFM_CR05370WA",0.455656445062052
"YCP4",0.587185045683582
"PST3",0.0323889824946165
"tR(ACG)2",0.087265525997046
"tR(ACG)1",-0.276233499373444
"CSP1",-0.703798829458315
"CAALFM_CR05440WA",1.92076399894694
"CAALFM_CR05450CA",0.438899009663678
"CAALFM_CR05460WA",0.685493906830112
"CAALFM_CR05470CA",0.277115071341173
"CAALFM_CR05480WA",4.22992058034785
"SUA72",0.840053845048407
"CAALFM_CR05500CA",2.14422310209768
"STE13",-0.0518984563223497
"NOC2",-1.08023136117476
"CWT1",-0.284919135583695
"CAALFM_CR05540CA",0.146328828396496
"CAALFM_CR05550CA",-1.18575197510101
"CAALFM_CR05560WA",0.206934234317185
"RNR3",-3.03260277909137
"CAALFM_CR05580CA",-0.265613991533715
"tC(GCA)2",0.0468551506785573
"tC(GCA)1",-0.0011203265534706
"SRR1",-0.919531402492483
"MTG2",-0.379396377266465
"DBP8",-0.965933029834458
"CAALFM_CR05640CA",0.0402071376557703
"BRF1",-0.708499155657638
"SDA1",-1.5587066317549
"HMO1",0.964075761179817
"CAALFM_CR05680CA",-0.286069804695143
"MCT1",-0.265773363797111
"CAALFM_CR05700CA",-0.00940334589578556
"CAALFM_CR05710CA",-0.168547642322802
"TPS1",2.19386066180089
"CAALFM_CR05730CA",-0.079513075458361
"PTC4",2.15065483470736
"CAALFM_CR05750WA",1.18186001554473
"CAALFM_CR05760CA",0.591674442782274
"CAALFM_CR05770WA",0.146462609661918
"VMA2",1.08420485915068
"ACO2",2.20357586262442
"CAALFM_CR05800CA",-0.837045259103279
"tP(UGG)5",-2.32998834955354
"tP(UGG)4",0.182887788661839
"ISC1",0.597303404153021
"CAALFM_CR05840WA",-0.454556742776293
"tV(AAC)4",0.695489370395093
"CAALFM_CR05860WA",1.08499915184896
"tS(AGA)3",-0.0173147492533211
"CAALFM_CR05880WA",-0.00175862818015225
"CAALFM_CR05890CA",0.0998657867780615
"CAALFM_CR05900WA",-0.133875017435774
"CAALFM_CR05910WA",1.04298500607518
"MHP1",-0.119341842582137
"tS(AGA)1",0.53027583628157
"CEK2",-2.00773827953129
"ADP1",1.37700300297988
"CAALFM_CR05960WA",-0.0875800833442898
"CAALFM_CR05970CA",-0.0386996080642837
"CAALFM_CR05980WA",1.09481597245375
"SFL1",-1.76363255384577
"SOK1",-1.25392580910094
"CAALFM_CR06010WA",1.36022342805597
"CAALFM_CR06020WA",-0.969038615963347
"CAALFM_CR06030CA",1.34956892882612
"CAALFM_CR06040WA",-0.962381076663395
"CDC28",-0.34889458009603
"CAALFM_CR06060WA",-0.656650303598089
"CAALFM_CR06070WA",0.27423681462439
"SIS1",1.96502550570916
"CAALFM_CR06090WA",0.0512648549102605
"CAALFM_CR06100CA",-2.01148272013489
"RFX1",-0.54014291274687
"RPL7",-0.824330241555089
"CAALFM_CR06140WA",-0.0784656454748602
"ADE13",2.33256142134919
"DAD3",0.510333670483899
"CAALFM_CR06170WA",3.00561725045361
"ARC40",1.63138157362305
"CAALFM_CR06190CA",0.134734761585451
"CAALFM_CR06200CA",0.376808847861764
"CAALFM_CR06210CA",0.355831534008223
"CAALFM_CR06220CA",-0.362197248440424
"CAALFM_CR06230WA",-1.0420028667227
"ZCF19",0.739708803281242
"CAALFM_CR06250WA",1.35996929730816
"CAALFM_CR06260WA",1.82398270634842
"CAALFM_CR06270WA",-0.92110514393351
"CAALFM_CR06290CA",0.354923687019896
"FGR50",-0.590623227807352
"CAALFM_CR06310WA",-0.492224336041204
"CAALFM_CR06320CA",-0.890947614115872
"CAALFM_CR06330CA",-0.256873227193194
"PGI1",4.49902395572983
"CAALFM_CR06380CA",-1.49233723347704
"PPZ1",-0.45513500848498
"CAALFM_CR06430WA",0.481567938929467
"BCR1",-1.34276501242534
"CAALFM_CR06450WA",-0.251129378663134
"GST3",-1.1904670917551
"CAALFM_CR06470WA",0.970666144235744
"RRN11",-0.848001440244252
"HSP60",0.923167929208351
"CAALFM_CR06500CA",2.28199848038119
"CAALFM_CR06510WA",0.293571739317457
"CAALFM_CR06520CA",-0.0976245310709121
"CAALFM_CR06530WA",-0.00974143733233619
"KIP1",-1.11865304582547
"CAALFM_CR06550CA",0.00255986819383233
"CAALFM_CR06560CA",0.850060019024579
"CAALFM_CR06570CA",0.12681436052369
"CAALFM_CR06580WA",0.202536717584375
"RGS2",4.5198085418745
"CAALFM_CR06600CA",0.862391559120417
"STE2",0.698192661724162
"CAALFM_CR06620WA",1.67870682019312
"CAALFM_CR06630WA",0.544067834521584
"CAALFM_CR06640CA",-0.341395453503858
"CAALFM_CR06650CA",0.738754901581413
"SEO1",1.99316446071369
"CFL11",-2.38564709638558
"CAALFM_CR06680CA",-0.642862084517562
"CAALFM_CR06690CA",0.914242479340054
"SOL3",3.34792132021612
"GCN5",-0.537146790980567
"NMD3",-1.29287875304134
"APG7",1.19410394058201
"CAALFM_CR06740WA",-0.703959155540053
"PUP2",0.645288306097609
"LSC2",0.76916599684542
"CAALFM_CR06770CA",-0.50338518602329
"CAALFM_CR06780WA",0.156439166849295
"CAALFM_CR06790CA",1.08637205615207
"HHF22",-0.0393360273562626
"HHT2",-0.343259235324025
"CAALFM_CR06820WA",1.49341355652639
"SIW14",0.129545278084469
"CAALFM_CR06840WA",-0.737047204632098
"CAALFM_CR06850CA",0.831811812267608
"ARO10",1.551136269607
"CAALFM_CR06870CA",-0.395030090462275
"tS(AGA)2",-0.0273496361921658
"ALG6",0.167507482085299
"BUD5",-0.72721872517619
"CAALFM_CR06920WA",-0.322599701979307
"CAALFM_CR06930WA",0.290939185782987
"DSL1",2.27128503459707
"ATX1",1.43166551607743
"CAALFM_CR06960WA",0.397337195283725
"CAALFM_CR06970CA",-0.465412141584116
"CAALFM_CR06980WA",-0.30820716449121
"CAALFM_CR06990WA",1.08059022084367
"POL2",-1.19561424582236
"MIS11",2.58795554090872
"CAALFM_CR07020WA",0.384014544451934
"CAALFM_CR07030CA",-0.653345272938406
"SPT10",0.550351343052338
"URA2",-1.73875287443045
"CRZ2",-0.968351741367768
"ALS3",-1.86605921911235
"CAALFM_CR07080WA",-0.890681823417893
"STT4",1.41698784717145
"FLC2",-1.02285053534937
"CAALFM_CR07110CA",-0.302370320353583
"CAALFM_CR07120CA",1.36350705871989
"ALK8",1.39231947897513
"CAALFM_CR07140CA",-0.207226385372038
"GLK1",3.88365128263026
"CAALFM_CR07160CA",-0.652410281358592
"CAALFM_CR07170WA",-0.380211084172325
"EMP46",0.293236447397442
"CAALFM_CR07190WA",0.662305174904202
"CAALFM_CR07200WA",0.425727062356551
"ARC15",1.0191129031219
"CAALFM_CR07220CA",0.180858070070581
"CAALFM_CR07230WA",0.200964235944132
"CLG1",-1.23301011140608
"CAALFM_CR07250CA",1.09109004623729
"CAALFM_CR07260CA",-0.276622457410146
"HGT16",2.02252301075645
"FRE30",4.42583020997326
"FRE7",4.81820649351752
"CAALFM_CR07300WA",0.852798365092119
"CAALFM_CR07310WA",-0.21511984676363
"CAALFM_CR07320CA",-0.270248766000625
"SMX4",0.221031316891682
"CAALFM_CR07340CA",-0.160209836491765
"CAALFM_CR07350WA",0.602346305326035
"PIF1",-1.00678260446711
"CAALFM_CR07370WA",1.77861973833519
"KSR1",0.322825021141087
"MRPL8",-0.140852992706599
"LPD1",0.139738780710335
"tK(UUU)2",0.544433980996046
"KGD2",0.521317571153743
"ACE2",0.937373083358777
"MNL1",-0.167088700714112
"CAALFM_CR07460CA",0.86148709835505
"CAALFM_CR07470WA",0.149872334400408
"CAALFM_CR07480WA",0.0784941354666701
"GLK4",3.64900401756001
"CAALFM_CR07500WA",-1.07193908973008
"CAALFM_CR07510WA",-0.0827137591883128
"YPT31",-0.308131587376713
"ECM22",-1.36964268093259
"CAALFM_CR07540CA",-1.40795069560439
"RGD3",0.653967656788614
"CAALFM_CR07570WA",0.440737087960061
"TSC11",0.272057067504613
"EMP24",-0.191098701202604
"CAALFM_CR07600WA",-1.41400126409131
"AAT21",2.69071594420503
"RPS27",0.288020916198315
"CAALFM_CR07640CA",1.31178083503068
"GLC7",-0.777242328274873
"CAALFM_CR07660CA",0.313019503909845
"CAALFM_CR07670WA",-0.391272933208081
"CAALFM_CR07680CA",0.086644002894935
"CAALFM_CR07690WA",0.432191624250026
"CAALFM_CR07700WA",-0.0526123574019028
"ARO2",0.169514087738748
"CDC45",-0.752593043607497
"HGT14",-0.461586085370253
"CAALFM_CR07740WA",-0.338535494235597
"CAALFM_CR07750CA",-0.850373131234518
"CAALFM_CR07760WA",0.231907455459592
"PTC6",1.4415081629763
"CAALFM_CR07780WA",0.696464707471946
"YHB1",2.31205760826193
"SAP2",-1.43037789677501
"YHB5",-1.70248647561714
"CAALFM_CR07820WA",-1.5702539255892
"CAALFM_CR07830CA",0.151756663237689
"CAALFM_CR07840CA",-0.929679113043305
"CAALFM_CR07850WA",-0.337758559960345
"ASF1",-0.97188672690997
"CAALFM_CR07870WA",0.393725581989709
"tG(GCC)1",-0.0185061872577621
"EFG1",0.159974331615884
"CAALFM_CR07910CA",-0.725795415508936
"CAALFM_CR07920WA",-0.174660905352001
"CAALFM_CR07940WA",-1.14254680571751
"IMP4",-0.932810148645858
"TRK1",-1.02624091923724
"CAALFM_CR08000CA",1.65651373744739
"DAD4",0.171684808925565
"NOP10",-0.637751573571448
"FGR32",-0.0906419678463998
"CAALFM_CR08040WA",0.9579793652868
"CAALFM_CR08050CA",1.42344673335272
"VPS21",-0.296753385360189
"PTP1",-0.576484392255459
"CAALFM_CR08080WA",-1.08988760548867
"SSB1",0.0102979224848049
"RIO2",-1.09371727898493
"CAALFM_CR08110WA",-0.381079748648799
"DCP2",0.606454625703974
"CAALFM_CR08130WA",1.0301605317979
"CAALFM_CR08140WA",1.25764032699551
"RPS20",-0.0322035933507442
"PTC5",0.922849466493084
"CAALFM_CR08170CA",0.00616525039315044
"TRM9",-0.876129947648952
"CAALFM_CR08190WA",0.0514684346991015
"CAALFM_CR08200CA",-0.494088591315482
"ACO1",0.0131040267446566
"tK(UUU)3",0.0984752253092072
"tK(UUU)4",-0.00316207421044715
"tK(UUU)5",1.89508721291313
"HSP104",5.25062665338652
"CAALFM_CR08260CA",0.0118092950232596
"CAALFM_CR08270WA",0.291203403577078
"CAALFM_CR08280WA",-0.363051643245585
"CAALFM_CR08290WA",0.545330600536484
"CAALFM_CR08300CA",0.612946831052256
"CAALFM_CR08310CA",-2.2824088207167
"ATS1",0.263424829350189
"CAALFM_CR08330WA",0.915598586555924
"CYS3",-0.753700920974711
"CAALFM_CR08350WA",-0.502862806027161
"RPP2A",0.288630522774808
"GSH2",1.10500323901244
"CAALFM_CR08380CA",-0.481853371145761
"tI(AAU)5",-0.349889313480365
"CAALFM_CR08400CA",0.294704277102398
"CAALFM_CR08410WA",-0.363110563188317
"CAALFM_CR08420WA",0.517038550508905
"CAALFM_CR08430WA",0.596360060670111
"CAALFM_CR08440WA",-0.170628162908564
"CAALFM_CR08450CA",0.323239820242274
"TPM2",0.731030189935788
"CAALFM_CR08470WA",-0.23983146753172
"CAALFM_CR08480CA",-0.0165386683869636
"TSR1",-0.960110502516012
"CAALFM_CR08500WA",-1.06584244389802
"PGA13",-3.32857642444422
"CAALFM_CR08520CA",0.201830482734176
"tL(CAA)4",-1.24461540283526
"SSY5",0.396893045822901
"CAALFM_CR08550WA",1.08837022848156
"CAALFM_CR08560CA",0.195184501751911
"SKI2",0.292547026232263
"CAALFM_CR08580CA",-0.832288344199595
"CAALFM_CR08590WA",-0.536507460933685
"PEX19",3.44714263579891
"CAALFM_CR08610WA",2.95370923819125
"CAALFM_CR08620CA",-0.100683949168816
"CDC23",-0.16981301237219
"CAALFM_CR08640CA",-0.707086909327552
"CAALFM_CR08650CA",1.94856797298181
"PRP8",-0.917219856868701
"CAALFM_CR08670CA",-0.601955403322395
"CAALFM_CR08680CA",-0.0639320864750879
"ECI1",3.71506606169233
"ARF1",2.19830671311579
"CAALFM_CR08710WA",0.552306604748222
"CAALFM_CR08720WA",-3.05429259404489
"tE(UUC)7",-1.8869804059465
"CAALFM_CR08740WA",-0.516270895758476
"tG(GCC)6",0.706144062504949
"RDN5",1.20158223076753
"RDN18",-1.05784989109326
"ITS1",-1.26600069857417
"RDN58",-0.0333172786834632
"ITS2",-0.543213907557155
"RDN25",-0.547685258442112
"TAR1",NA
"CAALFM_CR08830WA",2.14431960917723
"NIT2",6.29554111096574
"PDK2",3.9922917683958
"PEX13",0.658705617682812
"CAALFM_CR08880CA",-0.718727313804766
"ASR2",-0.283222497226
"CAALFM_CR08900CA",-0.307619050948497
"RPN7",0.376978025750816
"CAALFM_CR08920WA",1.45962866273392
"CAALFM_CR08930CA",-0.129460414478621
"CAALFM_CR08940WA",-0.884891478736005
"ARP2",1.35879002425527
"MPS1",-0.798024935604217
"tM(CAU)4",0.0473760594719996
"CAALFM_CR08980CA",-0.142111557004459
"CAALFM_CR08990CA",1.27812228379784
"CAALFM_CR09010CA",1.92205399613172
"CHS2",-1.11282724507076
"CAALFM_CR09040WA",0.327885326134128
"CAALFM_CR09050CA",0.204949629632085
"CAALFM_CR09060WA",1.1454530495618
"CAALFM_CR09070CA",1.58583954391748
"CAALFM_CR09090CA",1.45083743740382
"CAALFM_CR09100CA",0.957164467999883
"CAALFM_CR09110CA",-0.366854391553997
"TUB1",-0.668107816166323
"CAALFM_CR09140CA",0.381931094725951
"CAALFM_CR09150WA",-0.220212973029139
"ERG13",0.354123395148834
"SSU1",-0.530593277815833
"CDG1",-1.48602442558653
"CAALFM_CR09190CA",0.0625097912369986
"UGA33",-0.0882899229676085
"SUC1",0.409144909916129
"LIP7",-1.64870038984203
"CAALFM_CR09230CA",0.449796115466167
"CAALFM_CR09240CA",-0.328011041790319
"CBP1",1.41150353653315
"THI13",1.79685000827035
"SCO1",0.200902212443229
"CAALFM_CR09310WA",-0.126558671394992
"PHO88",-0.658727771136084
"CAALFM_CR09330CA",1.32809428987616
"CAALFM_CR09340WA",0.640581187229364
"CAALFM_CR09350CA",0.917088791947836
"FCY24",0.790008161445925
"ELF1",-1.32589083909834
"PRE8",0.647518967843013
"CAALFM_CR09390CA",-0.559397163405052
"CAALFM_CR09410WA",-0.5151150137848
"BGL22",0.424343060254093
