"","condition_RL30_vs_ctl"
"CAALFM_C603200WA",-1.06361725328635
"CAALFM_C603210CA",-0.97957793510625
"CAALFM_C603220WA",-0.643365699860687
"ARG3",-0.0293113254941831
"CAALFM_C603240WA",0.299671158658418
"BMT4",-1.16209280142095
"CAALFM_C603260WA",0.207845136784233
"AYR2",3.66135659258281
"CAALFM_C603280WA",0.378763814908922
"CAALFM_C603290WA",-0.0433419692164482
"CAALFM_C603300CA",1.98737948122276
"CAALFM_C603310WA",-0.118999786587674
"CAALFM_C603320WA",1.17432698549386
"CAALFM_C603330CA",0.494168246909482
"GLC3",2.69897099404769
"ARP4",0.000291956348409252
"CAALFM_C603360CA",0.986655354248965
"CAALFM_C603370WA",0.958751662879508
"CAALFM_C603380WA",-0.624684472785676
"CAALFM_C603390WA",0.273075576158689
"QCR7",-0.0413305521230466
"APA2",-0.171384772006671
"CAALFM_C603420WA",-0.258280697370523
"CAALFM_C603430CA",0.132799786795422
"CAALFM_C603440WA",-0.893459705886547
"NAM2",-0.425994831304338
"CAALFM_C603460WA",-0.496597767316909
"CAALFM_C603470WA",1.13087770953113
"YMX6",-0.885644316283185
"SAP1",0.138730764348441
"SAP4",-0.499386847590304
"CAALFM_C603520CA",1.01024591133673
"CAALFM_C603530CA",-0.441848647958272
"CAALFM_C603540WA",0.348160291329152
"CAALFM_C603550CA",-0.491311403518124
"POX1",0.0380020173789371
"CAALFM_C603570WA",-0.114375928631598
"CAALFM_C603580WA",2.39522932346993
"CAALFM_C603590CA",1.21320079771599
"CAALFM_C603600CA",0.189440975234135
"FGR17",-0.0223069278314512
"CAALFM_C603620CA",0.722691554958154
"PAD1",0.254316318122226
"NOG2",-1.18988152516366
"POP2",-0.0280816593075062
"CDC50",0.233011319249374
"ALS5",-0.180110025226583
"ALS1",0.680894108149655
"ALS9",-0.78598037956509
"ALA1",-0.602441580832046
"CAALFM_C603730CA",-0.534500269630817
"CAALFM_C603740WA",0.681254554711191
"SBA1",1.20440043407536
"SHM2",1.92870922897482
"ORM1",0.178721193424425
"CAALFM_C603780CA",1.69964912756519
"HGT10",-1.63642831159445
"CAALFM_C603800CA",-0.166352142076589
"CAALFM_C603810WA",-0.0344350441603367
"CAALFM_C603820CA",1.51523411183961
"SAL6",-0.412345878116291
"SNQ2",-3.4896431088031
"IHD1",2.7572913642965
"PGA61",1.306692897066
"tA(UGC)2",0.0372409795540909
"CAALFM_C603880WA",-0.0525557341692943
"SKI8",0.252212267837307
"NUP82",0.0626728014179794
"CAALFM_C603910CA",-0.221612925173372
"SNF4",0.535962514017063
"OPT8",-1.08706993148768
"PBP2",-0.567020945446032
"CAALFM_C603950CA",0.377334495653215
"CAALFM_C603960WA",1.73222426828848
"CAALFM_C603990CA",-0.53668756067858
"ALG2",0.607953800756575
"RVS167",0.585892688054252
"CAALFM_C604050WA",-0.110014196428667
"CAALFM_C604060WA",-0.0873021678255985
"CAALFM_C604070CA",-0.712510264525419
"CAALFM_C604080WA",-1.01111508975848
"CAALFM_C604100WA",0.703540250514686
"CAALFM_C604110WA",0.2429864121936
"CAALFM_C604120CA",-0.242626762982557
"ALS4",0.213109415527684
"CAALFM_C604140CA",-0.255718708756348
"CAALFM_C604150WA",0.159777711941154
"SPB1",-1.14042886810709
"SEC5",0.695483439517464
"CAALFM_C604180WA",-0.567326361747103
"CAALFM_C604190CA",-0.00428600218596058
"CAALFM_C604200CA",-0.376084598263352
"ATM1",1.34222848136067
"HBR2",0.923488687458749
"CAALFM_C604230WA",-1.5481879888681
"CAALFM_C604240WA",-0.470066258991499
"CAALFM_C604250WA",-0.378355836100634
"CAALFM_C604260CA",-0.505753254130977
"CDC39",-0.300100487975477
"CAALFM_C604280WA",0.338494670252542
"CAALFM_C604290WA",-0.0396703897228698
"CAALFM_C604300WA",-0.347330155664355
"PEX11",1.62311161297543
"CAALFM_C604320CA",-0.257537591034779
"NOP8",-0.880116247098356
"CAALFM_C604340WA",0.123486357285577
"FLO8",0.240789674964237
"GLE2",-0.0791860678106439
"CAALFM_C604370WA",0.0542482014188553
"ALS2",0.765782884651159
"CAALFM_C604400WA",0.803371918355071
"CAALFM_C604410CA",0.622162468260258
"CAALFM_C604420WA",1.56375608809154
"CST5",0.280836806355853
"CAALFM_C604440CA",0.20036044746548
"CAALFM_C604450WA",-0.519721967663423
"tL(CAA)3",-0.178631732516199
"CAALFM_C604470CA",0.411400645494527
"CAALFM_C604480CA",0.629001162258753
"LIP4",0.827281245864029
"TSM1",-0.0760481244866674
"CAALFM_C604510CA",-0.0770519875477952
"ILS1",-0.412548766907415
"CAALFM_C604530CA",-0.913107029327006
"HAT2",-0.15315714419951
"CAALFM_C604550CA",1.16444493415995
"CAALFM_C604560WA",0.00622926703470713
"NAG6",1.80647682154263
"HXK1",0.0940526074033552
"NAG1",0.405262129911406
"DAC1",1.13739462046148
"NAG3",-3.76997112963314
"NAG4",0.720009553968703
"CAALFM_C604650WA",0.0445224402452625
"CAALFM_C700010CA",-0.313382090279305
"RVS161",0.821790898090599
"CAALFM_C700030WA",0.178625164233205
"CAALFM_C700040CA",-0.430775723344002
"RAD3",0.00806389891914482
"CAALFM_C700060CA",-0.624906347272481
"CAALFM_C700070CA",-0.0863578024590834
"SAC7",-0.173694091755926
"CSA1",0.186414722635015
"FRP2",1.34370547174079
"SOD3",0.0703034444047893
"CAALFM_C700120WA",1.35913668280149
"CAALFM_C700130WA",0.984186008174834
"CAALFM_C700140CA",1.11505190329816
"CAALFM_C700150WA",0.745304716815414
"CAALFM_C700160CA",-1.30746314343111
"VPS70",2.29392544497991
"FAR1",0.138760039361821
"CAALFM_C700190WA",-0.469842249163151
"CAALFM_C700200WA",-0.0291444355180729
"CAALFM_C700210CA",0.0790156714472355
"CAALFM_C700220WA",-0.536696199076546
"CAALFM_C700230WA",-0.423203485410547
"CAALFM_C700240WA",-0.00432783076769859
"CAALFM_C700250CA",-0.290435842855158
"CAALFM_C700260CA",0.692782030206614
"CAALFM_C700270WA",-0.396323451447222
"HGT12",2.58606807807598
"HGT13",1.56884562499171
"CAALFM_C700300WA",0.528306670572313
"CAALFM_C700310CA",-0.579916831013136
"PMR1",0.0919961779675027
"CAALFM_C700330CA",-0.699548646842159
"CAALFM_C700340CA",-0.124740740516886
"CAALFM_C700350CA",2.74788187351603
"DFI1",-0.521491994226648
"DCC1",-0.291720909253072
"CAALFM_C700380WA",0.36158660133172
"SPL1",-0.393144695613526
"LEU2",1.46663456258436
"CAALFM_C700410CA",0.138606686958623
"CAALFM_C700420CA",0.912191481192376
"CAALFM_C700430WA",-3.03354616101204
"GBP2",0.200167071021438
"CAALFM_C700450CA",0.0795599443093299
"CAALFM_C700460WA",0.535066948957027
"PEL1",-0.555959599490854
"FGR2",-0.512443518163779
"CAALFM_C700490CA",-0.340129349195903
"CAALFM_C700500WA",NA
"MAC1",-0.0336042503702397
"CAALFM_C700520WA",-0.201819724223673
"PSF3",-1.54857764230207
"CAALFM_C700540WA",-0.0879406678443968
"GLN4",-0.721287016702503
"THG1",-0.702507383334847
"RPA135",-1.10164427525011
"CAALFM_C700580CA",0.776892688851651
"CAALFM_C700590WA",0.346204001385703
"CAALFM_C700600CA",0.081840205023504
"CAALFM_C700610CA",0.333346375705335
"GUS1",-0.527427263082424
"CAALFM_C700630CA",-0.492515192085726
"GAC1",0.396354180085373
"CAALFM_C700670CA",0.573139424022968
"CAALFM_C700680WA",0.519073710118022
"NOP15",-1.0787871417013
"CYB5",-0.306371857677793
"RPS28B",-0.418773278559439
"RTF1",-0.166432142132881
"MET28",0.227829419522917
"RIM15",0.77293334301604
"ACB1",1.38236600663558
"CAALFM_C700760CA",0.354112978595609
"CAALFM_C700770WA",-0.421686771773672
"CAALFM_C700780WA",-0.49865294135507
"CAALFM_C700790WA",0.667198171727344
"YAE1",0.0120373461029442
"CAALFM_C700810WA",-0.620269307343013
"RFC2",-0.304777538858825
"CAALFM_C700830CA",-0.0850230008027314
"CAALFM_C700840CA",-0.679507351748996
"CAALFM_C700850WA",0.739856301455955
"SSR1",-0.272159507311552
"CAALFM_C700870WA",2.30610080080533
"CAALFM_C700880CA",-0.146740017528247
"MCM1",-0.034653832079698
"CAALFM_C700910CA",0.348565296167497
"CAALFM_C700920CA",0.238008688577382
"GPH1",5.48047219557584
"CAALFM_C700940WA",0.354630613114306
"YML6",-0.705085203290528
"RPS18",-0.318693914183683
"YOX1",-1.49296786782341
"PHM5",-0.480407816198883
"RPP0",-0.483830100670951
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-1.01547636903189
"CAALFM_C701020CA",-0.566672363199907
"CAALFM_C701030CA",-1.35187994666674
"CAALFM_C701040CA",0.990129877798146
"CAALFM_C701050WA",0.733876314557709
"CAALFM_C701060WA",-0.350394825137473
"CAALFM_C701070CA",0.998273725259281
"CAALFM_C701100CA",-1.11455977457605
"CAALFM_C701130CA",-0.0421439414759788
"CAALFM_C701150WA",-0.0536096555464909
"CAALFM_C701160CA",-0.0354632359318771
"CAALFM_C701170CA",1.25413474288102
"CAALFM_C701180WA",1.36317385786089
"CAALFM_C701190WA",0.200178288315659
"DBP7",-1.63055619453628
"CAALFM_C701210CA",-0.803345924124373
"GCN3",-0.473926961413915
"CAALFM_C701230CA",1.65405537939131
"ASC1",-0.645728557858779
"CAALFM_C701260WA",-1.86111441770701
"CAALFM_C701270CA",-0.809141987822477
"CAALFM_C701280CA",-0.245425305618875
"MED11",0.724115942758185
"PSF1",-0.810025694650089
"CAALFM_C701320WA",0.755022068220985
"GCN2",0.714790321404038
"MRE11",-0.18424322752806
"CAALFM_C701350CA",-0.66137884031562
"CAALFM_C701360CA",-0.261600819539849
"CAALFM_C701370WA",-0.577626519343235
"CAALFM_C701380WA",0.253483684821822
"CAALFM_C701390WA",0.805547175884283
"CAALFM_C701400CA",-0.765523000246893
"NBP2",-0.499037971473129
"GIR2",-0.267649313246092
"CAALFM_C701430CA",-0.489588164410658
"CAALFM_C701440WA",-0.553290037479267
"PRT1",-0.741185238829429
"CAALFM_C701460CA",-0.112676111157752
"PRE10",0.313588917870149
"CAALFM_C701480WA",0.777188151839353
"CAALFM_C701490WA",-0.652175094657849
"CAALFM_C701500WA",-0.150543168562635
"CAALFM_C701510WA",0.419293092081465
"FLU1",-2.42291196826452
"ALK6",-0.209994548157923
"BEM2",1.3667448025932
"NUP",-1.61643738488626
"CAALFM_C701570CA",-1.25237800514252
"SMC6",-1.16005429354215
"CAALFM_C701590CA",-0.10262420795704
"CAALFM_C701600WA",-0.587405779041955
"CAALFM_C701610WA",-0.526680449764343
"KCH1",-0.486829235307365
"RNH35",-1.40693086614353
"LAT1",0.24209675316672
"CAALFM_C701650WA",-0.0144405436649297
"CAALFM_C701660CA",-0.334145469766955
"CAALFM_C701670WA",0.323048938521738
"CAALFM_C701680CA",0.143544043399943
"CAALFM_C701690WA",-0.225405697818117
"CAALFM_C701700WA",-0.193496326387039
"CAALFM_C701710WA",1.22691227847232
"CAALFM_C701720WA",0.203595110213149
"STE18",0.0811059096691835
"CAALFM_C701740CA",0.78315449565875
"CAALFM_C701750WA",-0.612950051974643
"ISU1",-1.11962089335738
"LPI9",0.850870174338924
"RPL5",-0.72481324655022
"PFK2",2.82944889538686
"RVB2",-0.554458935371133
"VMA11",0.494995694366286
"CAALFM_C701830WA",0.0454246238469147
"IQG1",0.490249904928741
"CRN1",0.865680177337594
"MSK1",-0.32347977441793
"CAALFM_C701880CA",-0.433400126543663
"TOM7",-0.370792147694224
"NUC2",-0.289267290065925
"CAALFM_C701910CA",0.370297317890229
"CDC34",-0.14402583006228
"CAALFM_C701930CA",0.866915826439226
"CAALFM_C701940CA",0.654320668714304
"CAALFM_C701950WA",-0.550947309951502
"CAALFM_C701960WA",1.05132087981525
"TOM40",-0.482087714927018
"CAALFM_C701990CA",0.715440960921177
"CAALFM_C702000CA",0.334272284351671
"CAALFM_C702010CA",0.639367985645134
"RAD14",0.33524017044585
"HSP90",0.270383869440367
"CUP9",-0.714345953535604
"EXO70",1.40954469178386
"LIG1",-0.3766836281381
"GRX1",-0.518487739824803
"CAALFM_C702080WA",1.09505863209235
"CAALFM_C702090CA",0.529866587989906
"CAALFM_C702100WA",-0.210431697048777
"CAALFM_C702110WA",-0.211928303039053
"CAALFM_C702120CA",-0.417668588626203
"CAALFM_C702130WA",-0.178249127799114
"CAALFM_C702140WA",0.765045500889261
"ECM42",2.30948188657551
"CAALFM_C702160WA",-0.0922225433264602
"CAALFM_C702170CA",0.581034434521459
"TRS33",0.740727649560777
"CAALFM_C702190WA",-0.0606003644947789
"WHI3",-0.215223757216327
"CAALFM_C702210WA",0.282078024958468
"CAALFM_C702220CA",1.12211571922842
"FMP45",0.845663321370221
"CAALFM_C702250WA",0.803206813649738
"CAALFM_C702260WA",5.19375762578093
"LDG3",2.01238758146061
"CAALFM_C702280WA",1.39473540548731
"CAALFM_C702290WA",1.42801369871848
"YPS7",-0.430071708392531
"CAALFM_C702310CA",1.42996039765337
"SEC1",0.787649998076627
"YCF1",-0.440302502672506
"CAALFM_C702340CA",-0.822350228331323
"CAALFM_C702350CA",0.803298871987605
"CAALFM_C702360WA",0.136582776082227
"CAALFM_C702370WA",0.68136573893633
"CYP1",0.876013018975939
"AHP2",3.09288596623456
"CAALFM_C702420CA",0.0702755361916867
"CAALFM_C702430CA",-0.0304491642435657
"CAALFM_C702450WA",0.656781495157817
"CAALFM_C702460CA",-0.847841145648227
"CAALFM_C702470CA",0.792357382033438
"CAALFM_C702480WA",0.132285873976437
"PEX1",0.672762492673322
"DPP3",1.27890723684783
"CAALFM_C702510WA",-0.373304513478975
"CAALFM_C702520WA",0.355027719829856
"CAALFM_C702530CA",0.231938305892967
"CAALFM_C702540WA",0.752571684979609
"CAALFM_C702550CA",-0.422049678864674
"CAALFM_C702560WA",0.0616507135720377
"RBP1",0.507621834058114
"CAALFM_C702600CA",-0.260053888037809
"CAALFM_C702610CA",0.355722923574563
"CAALFM_C702630WA",0.110375468544582
"TOM70",-0.462790865960095
"TEP1",0.226212565338703
"CAALFM_C702660CA",0.0475341895570468
"CAALFM_C702670WA",0.536489209462699
"TOM22",-0.283910551800768
"CAALFM_C702690CA",-0.399433157527728
"FGR6-1",-0.576218149297902
"CHS1",0.125707525197332
"CAALFM_C702780WA",0.0107745579382859
"POL3",-1.30197635006446
"NIK1",-0.188896392743199
"PRX1",-0.270292945361587
"LIP5",1.36513269398889
"ERG5",-0.372314705377323
"CAALFM_C702850WA",0.441870793153096
"CAALFM_C702860CA",-0.223513833704493
"TAF19",-0.525113992403128
"LIP9",-0.383835634105771
"PMT1",0.276782849457581
"ENA21",1.4071709520838
"CAALFM_C702920WA",0.34334311127198
"CAALFM_C702930CA",-0.700666212442942
"IFM1",-0.544487060935255
"DBF4",-1.26938249995586
"CAALFM_C702960CA",-0.5010473848644
"ECM39",-0.609079052712458
"SFI1",-0.194598871139166
"BCK1",-0.166267191818627
"CAALFM_C703000CA",-0.685713169091763
"CAALFM_C703010WA",-0.372367168276829
"DUG3",0.0383290527015705
"CAALFM_C703030WA",2.40091947292625
"CAALFM_C703040WA",1.45652639506589
"CAALFM_C703050WA",0.0637707740111757
"CHS6",-0.113807539111915
"CYR1",0.95592251783353
"LMO1",1.32956421259607
"SSP96",-0.835856388513277
"PGA28",-0.219927046042653
"TIM54",-0.533100731974104
"DFR1",-0.511956620635317
"CAALFM_C703140WA",1.41797547242108
"CAALFM_C703150WA",1.53191049611322
"CAALFM_C703160WA",-0.625414849052445
"IFA21",0.298467235646943
"HHO1",-0.981828249812367
"CAALFM_C703200CA",0.445831766631561
"CAALFM_C703210WA",-0.566634941008102
"ZCF29",-0.432651751478209
"CAALFM_C703230CA",-0.512587637575145
"CAALFM_C703240WA",1.706151998885
"PDI1",0.271023245668029
"CAALFM_C703260CA",0.579211041152566
"CAALFM_C703270WA",-0.73760205794103
"CAALFM_C703280CA",1.70730212494055
"RBR3",0.448301707383895
"LIP8",2.44174801584666
"CAALFM_C703310WA",5.48492531949723
"MED16",0.903118496666967
"SHM1",-0.186211115168992
"PRR2",-0.222859426535541
"CAALFM_C703350CA",2.68014172324932
"CPY1",2.06446037412973
"CAALFM_C703370CA",1.73167307685811
"CAALFM_C703380WA",-0.315086409664499
"PUP3",0.281364747405466
"CAALFM_C703400CA",-0.963856335596918
"CAALFM_C703410CA",1.05248301019355
"SNG3",0.861817137923772
"SNG4",1.51672524038824
"HSM3",1.17538164039857
"CAALFM_C703460WA",0.329221676085308
"CAALFM_C703470WA",1.04050397297718
"CAALFM_C703480WA",1.48146825623699
"GYP7",-0.0695645752696977
"CAALFM_C703500WA",-0.425000349062221
"PNC1",0.81293902537379
"ISY1",-0.242346338761372
"ENP2",-1.21347446061766
"CAALFM_C703550CA",-0.215830329334921
"CAALFM_C703560WA",0.216578377013213
"ARG4",1.07742675565128
"CAALFM_C703580CA",2.72717586292587
"CAALFM_C703590CA",-0.408820745968177
"MNN26",-0.495826844983903
"CAALFM_C703610CA",0.00723167950868624
"CAALFM_C703620CA",-0.208907721347308
"TIM9",-0.467861993309322
"CAALFM_C703640CA",-0.222472352717753
"CAALFM_C703650WA",1.22423399973159
"CAALFM_C703660CA",-0.132417768322626
"DED81",-0.605053694006113
"CAALFM_C703680WA",0.511201818333502
"CAALFM_C703690WA",0.450864869844769
"ENP1",-1.11949430592988
"PLC1",0.885600421090085
"HIS7",1.16246330553229
"CAALFM_C703730CA",0.428390922146643
"CAALFM_C703760WA",-0.433173276996288
"YAF9",-0.204883136963511
"CAALFM_C703780CA",1.93685104766709
"MRP7",-0.486465153708267
"CAALFM_C703800WA",0.0531698483298024
"SLA2",1.24828007392425
"CAALFM_C703820CA",1.27982589484284
"CAALFM_C703830CA",1.84362357042991
"CAALFM_C703840WA",-0.134004869695351
"CAALFM_C703850WA",-1.15874407216414
"CAALFM_C703860WA",0.947589201970323
"RAD6",-0.107401312996736
"CAALFM_C703880CA",-0.524790625163601
"CAALFM_C703890CA",-0.507418193677097
"OGG1",-0.941489092125046
"RPP1B",-0.30542392941819
"MAM33",-0.426944837839555
"CLB4",-1.79304084588536
"tL(UAA)5",-0.00921428690957161
"UME1",-0.209096468201622
"CAALFM_C703970CA",0.394203358810078
"CAALFM_C703980WA",0.390185431062556
"CAALFM_C703990CA",-0.741417147792878
"CAALFM_C704000WA",0.851316934545687
"CAALFM_C704010WA",0.0432675156054539
"PRE5",0.649714751085848
"KAP120",-0.239588019879616
"NPT1",0.573107939789274
"HLJ1",0.584193540055413
"CAALFM_C704060WA",-0.523574254660723
"CAALFM_C704070CA",0.0349026872760674
"CAALFM_C704080CA",-0.183666653618821
"CAALFM_C704090CA",-0.204958733527938
"MED9",0.563601937804397
"CAALFM_C704110WA",0.492242901746492
"CAALFM_C704120WA",0.637435394062412
"SUI3",-0.606766030734019
"CAALFM_C704140CA",-0.849809659066391
"CAALFM_C704150WA",0.0417768257290664
"CAALFM_C704160WA",-0.682600670395127
"CAALFM_C704170WA",0.676214686504164
"FAA2-3",0.418707885520983
"UTP18",-0.877338492489974
"CAALFM_C704200CA",-0.73942354317208
"CAALFM_C704210CA",0.465140873422123
"NRG1",-1.06600717716095
"CAALFM_C704240CA",1.97750861498327
"TPO2",-0.00326760855578553
"CAALFM_C704260WA",-0.621761120029752
"UFE1",0.898726090915071
"CAALFM_C704280CA",1.87588015241163
"CAALFM_C704290WA",-0.220040966206354
"SPT6",-0.475087221893811
"CAALFM_C704310CA",0.654894603039813
"CAALFM_C704320WA",0.77923157485977
"SYS1",1.24789110255805
"CAALFM_C704340CA",0.927408232842773
"TLO16",1.85357155354792
"CAALFM_CR00010CA",-0.691247128265318
"TLO1",3.09071412644892
"tL(CAA)6",0.251117734151086
"CAALFM_CR00040CA",0.718033760455332
"INO2",0.987141349426903
"CAALFM_CR00060CA",-0.730708691502801
"BNR1",0.639640247031471
"MIS12",-0.606437925545966
"CAALFM_CR00090CA",1.55955102892318
"EPL1",-0.220166419499412
"CAALFM_CR00110WA",0.667264294851
"MKC1",0.405524050904167
"CAALFM_CR00130CA",1.74675037368366
"REP1",-0.370099673051564
"POT1",0.760960559622597
"CAALFM_CR00160CA",1.05723049911698
"ZCF38",1.47603207764506
"CHT1",-1.13059649763108
"NGS1",-0.522949845033213
"PCK1",2.84702006845323
"ALK2",1.36852738098129
"CAALFM_CR00220WA",2.63399370720469
"CAALFM_CR00230WA",-0.338454134541559
"LSM6",-0.0558523659218155
"ATP17",0.101982355506044
"KIN2",0.402142863439594
"CAALFM_CR00270CA",-0.382127272743448
"CAALFM_CR00280CA",-0.515663363219681
"CAALFM_CR00290WA",2.27395792594088
"CDA2",0.619917752702442
"CAALFM_CR00310CA",-0.335109220084115
"NAP1",-0.442815541596149
"PXA1",3.33308276541219
"CAALFM_CR00340CA",-0.209346509433531
"CAALFM_CR00350WA",0.152603250114253
"LEU1",1.8958394172835
"CAALFM_CR00370WA",0.527696268480538
"CAALFM_CR00380WA",-2.21228380691807
"MMS22",-1.2631873826775
"SWC4",-0.195363693357736
"RTT109",0.682522234477903
"CAALFM_CR00420WA",1.0897829042608
"CAALFM_CR00430CA",-0.302369869055003
"LRG1",0.129185326457642
"CAALFM_CR00450CA",0.00832784807229273
"CAALFM_CR00460CA",-0.735707863110647
"CAALFM_CR00470WA",0.449818632881149
"MRPL6",-0.442508696719867
"CAALFM_CR00490WA",-0.326158535518207
"CAALFM_CR00500CA",0.107410850093542
"ADE1",0.858601160820082
"CRM1",0.0398884950914709
"CAALFM_CR00530WA",-0.620751207635697
"MDH1",2.60255545761754
"NTH1",1.22180963294327
"CAALFM_CR00570WA",-0.620721311250733
"YRB1",-0.31881983981601
"PHO81",0.618691483845844
"CAALFM_CR00600CA",1.89628464719915
"IFF4",4.1078543869287
"ARG1",1.84557508063784
"CAALFM_CR00630WA",0.470408379127793
"ACC1",0.151036765031103
"CAALFM_CR00650WA",0.182239061521267
"CAALFM_CR00660WA",-0.875240614413167
"CAALFM_CR00670CA",-0.513093796725321
"BUD22",-0.973175056504695
"CAALFM_CR00690CA",1.00656523750995
"CAALFM_CR00700WA",1.43597191489809
"CAALFM_CR00710CA",0.508496994707121
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00662876553930401
"BMT3",2.03930158605186
"CAALFM_CR00750CA",0.511503567672798
"HYR4",0.311558458850253
"GSY1",2.2479863583099
"PWP2",-1.14077961803195
"CAALFM_CR00810WA",-0.648438643334947
"CAALFM_CR00820CA",0.352439202459823
"CAALFM_CR00830WA",0.0730535657216414
"CAALFM_CR00840CA",NA
"GSL2",1.06282556573983
"TMA19",-0.280550550131941
"CAALFM_CR00870CA",1.19602214608785
"CAALFM_CR00880WA",0.859219290836175
"CAALFM_CR00890CA",0.00438283741958662
"TRM1",-0.83097373514704
"CAALFM_CR00910WA",1.8151432586979
"CCE1",1.90011454934197
"ATO10",0.556105766799517
"ATO9",-0.135078951600777
"CAALFM_CR00980CA",-0.279175247236182
"CAALFM_CR00990WA",1.0456065499378
"SLN1",0.472285170827161
"TEN1",0.551685697434623
"CAALFM_CR01020CA",-0.312985836389212
"DAL81",-0.445720034649811
"ARC19",0.768452498585272
"CAALFM_CR01050CA",0.0377719921227828
"LAG1",0.317313287807067
"CAALFM_CR01070WA",-0.0793629540255963
"CAALFM_CR01080WA",1.10012496805963
"CAALFM_CR01090WA",1.41765046124593
"CAALFM_CR01100CA",-0.358481916342967
"SRP54",-0.0231277495863725
"CAALFM_CR01120CA",0.0333065633049732
"CAALFM_CR01130WA",0.0565892098276378
"ERG27",-0.0773557100801507
"CTF18",-1.25088537853432
"CAALFM_CR01170WA",0.0507517118074364
"CAALFM_CR01180WA",0.80036564724822
"SFT1",0.845293957446995
"OYE22",0.917600652893443
"HSE1",1.0378312071364
"CAALFM_CR01220WA",-0.0621509612392067
"CDC27",0.103663605773044
"BOI2",-0.518534361289897
"CAALFM_CR01250CA",-0.238450518664064
"CAALFM_CR01260WA",-0.985859891387059
"FTH2",-0.440528224811404
"CAALFM_CR01280CA",1.60201964229326
"CWH43",0.971738568547048
"CAALFM_CR01300WA",-0.553102935104866
"ATP3",0.0600733347984053
"CAALFM_CR01320CA",1.20424552412296
"CPA2",0.91096091080789
"CAALFM_CR01340WA",0.0434668447626219
"CAALFM_CR01350CA",0.18472743851339
"CAALFM_CR01360WA",-0.174453576084052
"CAALFM_CR01370CA",-0.583223666488866
"CAALFM_CR01380WA",-0.486077846670327
"MGE1",-0.446630121172763
"LYS12",1.66644096372229
"CAALFM_CR01410CA",-1.04472224024085
"CAALFM_CR01420WA",-0.445675384661022
"CAALFM_CR01430WA",2.13578058891023
"CAALFM_CR01440CA",-0.27852180827989
"tL(UAA)2",-0.0351126313923187
"CSP37",3.13411953006264
"PRS",0.333361134313145
"CAALFM_CR01490CA",0.601510855404124
"PIN4",0.0982920780958563
"CAALFM_CR01510CA",-1.53604899587861
"PTC2",-0.659804283853761
"CAALFM_CR01530CA",-0.650986432248606
"SAS3",-0.425947540718145
"CAALFM_CR01550CA",-0.224928471672683
"CAALFM_CR01560WA",-0.212040224542202
"CAALFM_CR01570WA",-0.56787707383311
"DOT6",-0.615459210478182
"TRP2",-0.043373106022225
"CAALFM_CR01600CA",-0.915945987743842
"SHP1",0.654810354335058
"MET6",3.72217784188596
"CAALFM_CR01630CA",1.55071045785055
"CAALFM_CR01640CA",1.28674236669965
"URA5",-0.321459259606729
"SEC65",-0.231197859939144
"CAALFM_CR01670WA",-0.152019721740455
"CDC4",0.275976236720464
"CDC60",-0.342090209885067
"CAALFM_CR01700CA",-0.644481112957958
"CAALFM_CR01710WA",-0.827691659898525
"CAALFM_CR01720WA",1.14835544318252
"IFU5",0.416190265301431
"MCI4",-0.0415921792927514
"SEC4",-0.0727823865017268
"FRS1",-0.498331254809927
"CAALFM_CR01770CA",0.851564874187095
"CAALFM_CR01780WA",-0.796698575579035
"CAALFM_CR01790CA",0.245166557756108
"HST2",0.00753701311522192
"CAALFM_CR01810CA",1.79776230733798
"CAALFM_CR01820WA",-0.10809670448349
"PTR2",0.28556605262058
"CAALFM_CR01840WA",0.0862572608189509
"CAALFM_CR01850CA",-0.124719999803014
"OPT9",0.188471154281059
"HNM3",1.00110963295884
"CAALFM_CR01910CA",1.47750616225966
"CAALFM_CR01920WA",1.15158963128253
"BIO2",3.58948240159628
"CAALFM_CR01950WA",-1.06718686998291
"MRS2",-0.238934743463443
"VMA4",1.0289688259023
"CRC1",1.34449404764088
"SPC98",-0.595507747503505
"HEM1",-0.327736934850295
"OPT1",0.565012910720404
"CAALFM_CR02030CA",-0.920860533401667
"PRK1",0.686330403910975
"HDA1",-0.221634124569065
"CAALFM_CR02060WA",1.28037470428917
"ADH5",1.1037122415523
"tL(AAG)1",0.440242991061285
"CET1",-0.518463695779217
"CAALFM_CR02100CA",-0.507342164032433
"MCM6",-0.663784035464583
"CAALFM_CR02120CA",-0.0992863615450816
"ECM4",4.10785383634387
"RSR1",1.15816906145304
"MDL1",0.990849193338688
"UGT51C1",0.799358756189052
"MET2",1.76499317480893
"PHO113",-0.00635980948152368
"SEF1",0.719390897961867
"RAD51",-1.22124409001251
"CAALFM_CR02210WA",0.321243817766263
"OPT3",0.420763389331695
"OPT2",1.19846187588552
"CEX1",0.414190339582997
"CAALFM_CR02260CA",0.731495959953081
"CAALFM_CR02270CA",-0.249922327874246
"PGA23",0.799634614630523
"PGA22",2.06404564105167
"CAALFM_CR02300CA",0.0745542133317548
"tV(AAC)3",0.150958097517012
"CAALFM_CR02320WA",-0.442716972976878
"KAR4",-0.936370409824934
"CAALFM_CR02340WA",0.715193134166993
"GEF2",0.844041409689745
"IDP2",3.56724492068136
"ERG25",0.00096840185885289
"CAALFM_CR02380CA",0.556697270385818
