"","condition_SL30_vs_ctl"
"CAALFM_C603520CA",1.16730866102196
"CAALFM_C603530CA",0.197294453200541
"CAALFM_C603540WA",0.0654952885789994
"CAALFM_C603550CA",-1.10109079393773
"POX1",0.817334861527752
"CAALFM_C603570WA",-0.0959235097075544
"CAALFM_C603580WA",2.58470639973051
"CAALFM_C603590CA",0.58134383023856
"CAALFM_C603600CA",3.61182717437433
"FGR17",-1.08263466668144
"CAALFM_C603620CA",1.45288778225076
"PAD1",1.37163658192432
"NOG2",-2.68055081907609
"POP2",0.0847586654948051
"CDC50",0.619852283006399
"ALS5",-0.390037362330079
"ALS1",0.942579593166037
"ALS9",-1.49865791084313
"ALA1",-0.880482660082622
"CAALFM_C603730CA",-0.569193498420066
"CAALFM_C603740WA",0.271054102560604
"SBA1",1.34923731653794
"SHM2",-0.14540682997999
"ORM1",1.02290903136175
"CAALFM_C603780CA",2.79557282062476
"HGT10",-3.20139364392625
"CAALFM_C603800CA",-0.110485137483697
"CAALFM_C603810WA",-0.237246017469304
"CAALFM_C603820CA",1.84879545154679
"SAL6",0.0743004382004979
"SNQ2",-4.28320767004938
"IHD1",3.83177979718565
"PGA61",1.78728546882088
"tA(UGC)2",0.0923886743779858
"CAALFM_C603880WA",3.24984005093143
"SKI8",0.119118828657917
"NUP82",-0.18814126800999
"CAALFM_C603910CA",-0.579144786757362
"SNF4",0.800009538449932
"OPT8",-1.12225536919419
"PBP2",-0.798879724794848
"CAALFM_C603950CA",0.343500548595957
"CAALFM_C603960WA",3.32315595982455
"CAALFM_C603990CA",-0.930797015659887
"ALG2",0.414556943349584
"RVS167",0.850005378810126
"CAALFM_C604050WA",-0.326872813112551
"CAALFM_C604060WA",-0.530395438573507
"CAALFM_C604070CA",-1.99393346596744
"CAALFM_C604080WA",-1.48131530289729
"CAALFM_C604100WA",1.30370095244076
"CAALFM_C604110WA",0.854944509270395
"CAALFM_C604120CA",-0.277826041024332
"ALS4",-0.206682332733727
"CAALFM_C604140CA",-0.61030525648938
"CAALFM_C604150WA",-0.395786802126759
"SPB1",-2.97519518282364
"SEC5",1.1423221524209
"CAALFM_C604180WA",-1.25524553528247
"CAALFM_C604190CA",-0.494616713884963
"CAALFM_C604200CA",2.31404028981727
"ATM1",1.80966837058096
"HBR2",3.04240573621976
"CAALFM_C604230WA",-0.596921923317292
"CAALFM_C604240WA",-1.58510645298042
"CAALFM_C604250WA",-0.0347921686317985
"CAALFM_C604260CA",-1.78804576011758
"CDC39",-0.303232885620681
"CAALFM_C604280WA",0.525377476539571
"CAALFM_C604290WA",-0.277354079172032
"CAALFM_C604300WA",-0.674875111414933
"PEX11",6.58942225552301
"CAALFM_C604320CA",-1.34727456516029
"NOP8",-2.63298662639439
"CAALFM_C604340WA",-0.132536629212942
"FLO8",0.299403910566551
"GLE2",-0.568009300087329
"CAALFM_C604370WA",-0.0974816843809048
"ALS2",1.46551100078443
"CAALFM_C604400WA",1.39988248805695
"CAALFM_C604410CA",1.37730543224837
"CAALFM_C604420WA",1.95459040105703
"CST5",0.641314489925193
"CAALFM_C604440CA",0.291306407442272
"CAALFM_C604450WA",-0.763351145197791
"tL(CAA)3",-0.213876955640359
"CAALFM_C604470CA",1.14181008874737
"CAALFM_C604480CA",0.935206775377802
"LIP4",1.47261152247675
"TSM1",-0.00654344525197334
"CAALFM_C604510CA",-0.237752654850592
"ILS1",-1.2272373791856
"CAALFM_C604530CA",-2.20503630007605
"HAT2",-0.222963487973864
"CAALFM_C604550CA",1.80950170041438
"CAALFM_C604560WA",-0.218931682958295
"NAG6",2.98978332537118
"HXK1",0.644391818580458
"NAG1",0.389524815561322
"DAC1",1.89366300156008
"NAG3",-0.174553582244002
"NAG4",4.12362303773039
"CAALFM_C604650WA",0.627110772232583
"CAALFM_C700010CA",-0.106939490209852
"RVS161",1.06950280732201
"CAALFM_C700030WA",0.42893337151799
"CAALFM_C700040CA",-0.955846561001527
"RAD3",0.202243475935886
"CAALFM_C700060CA",1.74935352037719
"CAALFM_C700070CA",-0.171049665323795
"SAC7",0.959238368500582
"CSA1",0.970383033098615
"FRP2",1.47470704002959
"SOD3",0.832316085611931
"CAALFM_C700120WA",1.97143630114466
"CAALFM_C700130WA",1.58297905149761
"CAALFM_C700140CA",1.47588279544564
"CAALFM_C700150WA",0.784255173562787
"CAALFM_C700160CA",-2.59259504449203
"VPS70",2.53713306324365
"FAR1",0.343318524766031
"CAALFM_C700190WA",-0.698828505808414
"CAALFM_C700200WA",-0.308182879024937
"CAALFM_C700210CA",0.189895359538312
"CAALFM_C700220WA",-0.781122106218145
"CAALFM_C700230WA",-1.00268626722141
"CAALFM_C700240WA",0.33081231169802
"CAALFM_C700250CA",-0.434555934388807
"CAALFM_C700260CA",0.578841348752823
"CAALFM_C700270WA",-1.48388317096559
"HGT12",4.25915578675221
"HGT13",2.89476798936521
"CAALFM_C700300WA",0.753230394911713
"CAALFM_C700310CA",0.051139376524754
"PMR1",0.73067999201367
"CAALFM_C700330CA",-1.68272804428893
"CAALFM_C700340CA",-0.503554006553469
"CAALFM_C700350CA",4.52278582481825
"DFI1",-0.52466651133284
"DCC1",-0.633999595584839
"CAALFM_C700380WA",0.060101324337489
"SPL1",-0.440803942930469
"LEU2",-0.146685495238183
"CAALFM_C700410CA",0.0301186982975212
"CAALFM_C700420CA",1.5394891279527
"CAALFM_C700430WA",-0.958748375356743
"GBP2",0.0552494403256838
"CAALFM_C700450CA",0.168788619391593
"CAALFM_C700460WA",0.763403735539322
"PEL1",-0.963945099075779
"FGR2",-0.738688051462878
"CAALFM_C700490CA",-1.61125650292609
"CAALFM_C700500WA",NA
"MAC1",0.443426455960096
"CAALFM_C700520WA",-0.21754629768432
"PSF3",-2.44151979252415
"CAALFM_C700540WA",-0.182555571839812
"GLN4",-1.20480818840397
"THG1",-1.75261722771826
"RPA135",-2.83175017202993
"CAALFM_C700580CA",0.999792012989719
"CAALFM_C700590WA",0.608267642166846
"CAALFM_C700600CA",0.0790944702979109
"CAALFM_C700610CA",-0.258852758524665
"GUS1",-1.24907769753141
"CAALFM_C700630CA",0.374525153665086
"GAC1",3.34329198033951
"CAALFM_C700670CA",1.21326674575108
"CAALFM_C700680WA",0.77132376200396
"NOP15",-2.74753828542528
"CYB5",-0.348594620911404
"RPS28B",-1.10984944833712
"RTF1",-0.157109770639483
"MET28",-0.310417713599797
"RIM15",2.1226832155333
"ACB1",1.4375909968607
"CAALFM_C700760CA",-0.03154803798555
"CAALFM_C700770WA",-1.39650465335959
"CAALFM_C700780WA",-0.816156630654164
"CAALFM_C700790WA",1.15371109846857
"YAE1",0.18026276776773
"CAALFM_C700810WA",-0.856232047888743
"RFC2",-0.340470576963481
"CAALFM_C700830CA",0.207903288656291
"CAALFM_C700840CA",-1.08095150734444
"CAALFM_C700850WA",-0.182664067166574
"SSR1",0.0579786226522781
"CAALFM_C700870WA",4.09484947979024
"CAALFM_C700880CA",0.681920718003015
"MCM1",-0.474498451595593
"CAALFM_C700910CA",0.639561372481756
"CAALFM_C700920CA",0.527811201181809
"GPH1",7.76900940831576
"CAALFM_C700940WA",0.807788938890273
"YML6",-0.5405947413289
"RPS18",-1.12423662317486
"YOX1",-3.23554376784314
"PHM5",-0.365848538413935
"RPP0",-0.983334253091681
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.08276583566154
"CAALFM_C701020CA",-0.622823792222097
"CAALFM_C701030CA",-3.34897500767899
"CAALFM_C701040CA",1.0593673428614
"CAALFM_C701050WA",0.904480288134356
"CAALFM_C701060WA",-0.0327483398944405
"CAALFM_C701070CA",1.89885429799228
"CAALFM_C701100CA",-2.01827005895565
"CAALFM_C701130CA",0.071946581310628
"CAALFM_C701150WA",-0.149016649305189
"CAALFM_C701160CA",-0.185541605882448
"CAALFM_C701170CA",2.0245157568509
"CAALFM_C701180WA",1.50554494493719
"CAALFM_C701190WA",-0.117266472129888
"DBP7",-3.40663609447085
"CAALFM_C701210CA",-1.69654975529956
"GCN3",-0.898940818770677
"CAALFM_C701230CA",2.02532521481905
"ASC1",-1.25777033646551
"CAALFM_C701260WA",-1.69295046496663
"CAALFM_C701270CA",-1.85380116085439
"CAALFM_C701280CA",-0.230609616452035
"MED11",0.389841756245636
"PSF1",-1.61259024023595
"CAALFM_C701320WA",1.1129010963613
"GCN2",1.2132317376995
"MRE11",-0.0742434395899584
"CAALFM_C701350CA",-0.497762935579539
"CAALFM_C701360CA",-1.28315265697351
"CAALFM_C701370WA",-1.68657392767755
"CAALFM_C701380WA",-0.880395427375537
"CAALFM_C701390WA",-0.442898077576266
"CAALFM_C701400CA",-1.37396692896556
"NBP2",-0.678417705323753
"GIR2",-0.568540421603258
"CAALFM_C701430CA",-0.224758967590919
"CAALFM_C701440WA",-0.699012361504949
"PRT1",-1.31988676081807
"CAALFM_C701460CA",0.0137336330170498
"PRE10",0.525347339808174
"CAALFM_C701480WA",1.07601110580726
"CAALFM_C701490WA",-0.705845547092897
"CAALFM_C701500WA",-0.606028339712858
"CAALFM_C701510WA",0.691154111806211
"FLU1",-2.17770556287995
"ALK6",-0.0115622753546927
"BEM2",2.05043065553843
"NUP",-4.38580626350845
"CAALFM_C701570CA",-2.51793939444685
"SMC6",-1.77723012759567
"CAALFM_C701590CA",0.429387927800082
"CAALFM_C701600WA",-0.467171915054932
"CAALFM_C701610WA",-0.292777099231303
"KCH1",-0.632631270894679
"RNH35",-2.10429556742447
"LAT1",0.0932126704324328
"CAALFM_C701650WA",-0.0915509046169684
"CAALFM_C701660CA",-1.29735010803652
"CAALFM_C701670WA",0.0751578138814749
"CAALFM_C701680CA",0.0959383374530361
"CAALFM_C701690WA",-0.0348640190156696
"CAALFM_C701700WA",1.1542736374238
"CAALFM_C701710WA",1.47809946834701
"CAALFM_C701720WA",-0.128590906402889
"STE18",0.42454476215474
"CAALFM_C701740CA",1.02337586208077
"CAALFM_C701750WA",0.00732035046862899
"ISU1",-0.761146126146017
"LPI9",2.21860277073663
"RPL5",-1.41913227234146
"PFK2",0.442247904950094
"RVB2",-1.19896579374943
"VMA11",0.405914027258432
"CAALFM_C701830WA",-0.229037527036325
"IQG1",0.0998594427952823
"CRN1",1.31044426533662
"MSK1",-0.220186859799724
"CAALFM_C701880CA",-1.17828397631114
"TOM7",-0.655275874665015
"NUC2",0.207055534264484
"CAALFM_C701910CA",0.988255592701157
"CDC34",0.47261939057506
"CAALFM_C701930CA",1.31542298234604
"CAALFM_C701940CA",-0.265542321437962
"CAALFM_C701950WA",-1.78272016279201
"CAALFM_C701960WA",1.96753654313517
"TOM40",-0.478008563848613
"CAALFM_C701990CA",1.44507283241619
"CAALFM_C702000CA",1.07048438537496
"CAALFM_C702010CA",5.08556662701342
"RAD14",0.834594388130162
"HSP90",0.341448170866806
"CUP9",0.0804034374358041
"EXO70",2.07195052576034
"LIG1",-0.856605911054206
"GRX1",-0.824240262593195
"CAALFM_C702080WA",0.697531576937693
"CAALFM_C702090CA",1.72782545475426
"CAALFM_C702100WA",-0.55261343559653
"CAALFM_C702110WA",0.090218363136804
"CAALFM_C702120CA",-0.827548500933615
"CAALFM_C702130WA",-0.287361107754105
"CAALFM_C702140WA",0.473881943593019
"ECM42",1.05803270007703
"CAALFM_C702160WA",-1.14394008691863
"CAALFM_C702170CA",1.04816446736453
"TRS33",0.940695409458027
"CAALFM_C702190WA",0.105448154937191
"WHI3",0.0599085329364161
"CAALFM_C702210WA",0.774848509524868
"CAALFM_C702220CA",1.19825014754471
"FMP45",2.87524987334796
"CAALFM_C702250WA",1.03319514516403
"CAALFM_C702260WA",1.29533349245872
"LDG3",0.323182946872782
"CAALFM_C702280WA",0.301103993416801
"CAALFM_C702290WA",1.98998810451936
"YPS7",-0.40319602886031
"CAALFM_C702310CA",1.95036303750484
"SEC1",1.45739401173751
"YCF1",-1.33959169435413
"CAALFM_C702340CA",-2.15872931909204
"CAALFM_C702350CA",1.11448342684684
"CAALFM_C702360WA",-0.300433419784944
"CAALFM_C702370WA",0.85095957164931
"CYP1",0.938477977754803
"AHP2",4.28517067763496
"CAALFM_C702420CA",0.311200088884354
"CAALFM_C702430CA",-0.0451853386825068
"CAALFM_C702450WA",0.872149231504727
"CAALFM_C702460CA",-1.9097310522677
"CAALFM_C702470CA",0.891669259798039
"CAALFM_C702480WA",0.82253962447151
"PEX1",3.62439825869503
"DPP3",2.65282711737961
"CAALFM_C702510WA",-0.992611732653056
"CAALFM_C702520WA",-0.13069029681878
"CAALFM_C702530CA",0.227608670830645
"CAALFM_C702540WA",1.56726889908239
"CAALFM_C702550CA",-1.00861371559917
"CAALFM_C702560WA",0.167663072042594
"RBP1",0.24234554159251
"CAALFM_C702600CA",-0.648787212875199
"CAALFM_C702610CA",-0.276209964574078
"CAALFM_C702630WA",0.0336044673764763
"TOM70",-0.422550273081448
"TEP1",0.00318544719676504
"CAALFM_C702660CA",-0.693214853002052
"CAALFM_C702670WA",1.0405265669985
"TOM22",-0.621272320357902
"CAALFM_C702690CA",-1.26577055064491
"FGR6-1",-0.668255130272402
"CHS1",-0.787944299400636
"CAALFM_C702780WA",-0.200723191361675
"POL3",-1.81020244171857
"NIK1",-0.303237477968261
"PRX1",-0.052349655529904
"LIP5",1.46036916486306
"ERG5",-1.34206432967955
"CAALFM_C702850WA",0.376260073027907
"CAALFM_C702860CA",-0.0288675702329355
"TAF19",-0.346778886868675
"LIP9",-0.31217131853869
"PMT1",0.72706633713949
"ENA21",-1.19900241854416
"CAALFM_C702920WA",5.22946196342644
"CAALFM_C702930CA",-1.72778703590547
"IFM1",-0.198536146535809
"DBF4",-1.62555746207317
"CAALFM_C702960CA",-0.820374044061176
"ECM39",-1.05061283932613
"SFI1",-0.339473713568988
"BCK1",-0.266845693877592
"CAALFM_C703000CA",-0.528381369414787
"CAALFM_C703010WA",-0.226920773504639
"DUG3",-0.303379601819462
"CAALFM_C703030WA",2.88787210804642
"CAALFM_C703040WA",2.81460444192177
"CAALFM_C703050WA",0.353403435579921
"CHS6",0.0771930104323372
"CYR1",1.91408295662718
"LMO1",1.92858469230705
"SSP96",-0.937386407609535
"PGA28",-0.219110789585022
"TIM54",-0.305306570546687
"DFR1",0.227857801105052
"CAALFM_C703140WA",3.31320286383122
"CAALFM_C703150WA",2.60725660443127
"CAALFM_C703160WA",-0.135478940148613
"IFA21",0.0657681209695361
"HHO1",-1.7978946432795
"CAALFM_C703200CA",-0.276305132315125
"CAALFM_C703210WA",-1.67505365335696
"ZCF29",-0.235761590053986
"CAALFM_C703230CA",-0.397819440556814
"CAALFM_C703240WA",3.40059523267784
"PDI1",0.996002976116127
"CAALFM_C703260CA",1.61876344494861
"CAALFM_C703270WA",-0.745492796220161
"CAALFM_C703280CA",6.90958678147424
"RBR3",1.07732944906414
"LIP8",1.59661699081493
"CAALFM_C703310WA",5.58167135587748
"MED16",1.32067405917968
"SHM1",-0.939729106476933
"PRR2",-0.0364581839066158
"CAALFM_C703350CA",2.78560014279888
"CPY1",3.31008814671236
"CAALFM_C703370CA",2.30225151785757
"CAALFM_C703380WA",-0.142866898607706
"PUP3",0.550106747346622
"CAALFM_C703400CA",-2.20448596834752
"CAALFM_C703410CA",1.72279233951443
"SNG3",0.242485924358487
"SNG4",1.29191518724573
"HSM3",2.51969438321495
"CAALFM_C703460WA",1.59353196640211
"CAALFM_C703470WA",1.13286896011988
"CAALFM_C703480WA",1.81880197581662
"GYP7",0.5738327695936
"CAALFM_C703500WA",-1.44195624912884
"PNC1",1.01185400158564
"ISY1",-1.0716431065445
"ENP2",-3.0639537590097
"CAALFM_C703550CA",1.8555865036836
"CAALFM_C703560WA",1.41210849059058
"ARG4",-0.498825926949042
"CAALFM_C703580CA",3.16556429521284
"CAALFM_C703590CA",-0.668933397140506
"MNN26",-0.89628416487526
"CAALFM_C703610CA",0.162826849412227
"CAALFM_C703620CA",-0.105726934316618
"TIM9",-0.821978637211468
"CAALFM_C703640CA",0.524006221188789
"CAALFM_C703650WA",1.67647067594551
"CAALFM_C703660CA",0.335287016992522
"DED81",-0.475692744812946
"CAALFM_C703680WA",1.08751957467228
"CAALFM_C703690WA",0.436036569828351
"ENP1",-2.73399561413713
"PLC1",1.01872676075374
"HIS7",0.376917509099973
"CAALFM_C703730CA",0.741393112699832
"CAALFM_C703760WA",-0.92265002797839
"YAF9",-0.0543670777768767
"CAALFM_C703780CA",5.95009945064951
"MRP7",-0.642642163800367
"CAALFM_C703800WA",0.00965966694727071
"SLA2",1.68440268753641
"CAALFM_C703820CA",1.75598332758218
"CAALFM_C703830CA",1.78022927099109
"CAALFM_C703840WA",-0.227117149161825
"CAALFM_C703850WA",-3.1918779190198
"CAALFM_C703860WA",2.41124376625376
"RAD6",0.000819547646282005
"CAALFM_C703880CA",-0.69508236662319
"CAALFM_C703890CA",-1.05414453788253
"OGG1",-1.59891973878937
"RPP1B",-1.06258435538451
"MAM33",0.329342776252744
"CLB4",-2.08108733360499
"tL(UAA)5",-0.0188141030175422
"UME1",-0.591852132892114
"CAALFM_C703970CA",0.125552570982975
"CAALFM_C703980WA",0.243658071921132
"CAALFM_C703990CA",-1.33487020768283
"CAALFM_C704000WA",1.50163832061553
"CAALFM_C704010WA",0.42755763650837
"PRE5",1.06649910302003
"KAP120",-0.497475213455832
"NPT1",1.03012337807019
"HLJ1",1.15296258875046
"CAALFM_C704060WA",-0.303342833153105
"CAALFM_C704070CA",0.40209968571348
"CAALFM_C704080CA",0.743667942109161
"CAALFM_C704090CA",0.17448664601165
"MED9",0.594999445186879
"CAALFM_C704110WA",0.816603164483244
"CAALFM_C704120WA",1.24771757003168
"SUI3",-1.91975692224406
"CAALFM_C704140CA",-2.37215213941837
"CAALFM_C704150WA",-0.303075619471977
"CAALFM_C704160WA",-0.278704091989266
"CAALFM_C704170WA",1.75946106643356
"FAA2-3",4.27059303519467
"UTP18",-2.53988170396842
"CAALFM_C704200CA",-0.998008402559548
"CAALFM_C704210CA",0.86390829322737
"NRG1",-1.00909591269423
"CAALFM_C704240CA",2.89723088569664
"TPO2",0.076600807195751
"CAALFM_C704260WA",-0.933277749259007
"UFE1",1.37675599551263
"CAALFM_C704280CA",2.85818161801792
"CAALFM_C704290WA",-0.213256268355117
"SPT6",-0.688695215511991
"CAALFM_C704310CA",2.96273551051193
"CAALFM_C704320WA",1.98843366897985
"SYS1",2.00765353975716
"CAALFM_C704340CA",0.931504311289132
"TLO16",0.638484402368177
"CAALFM_CR00010CA",-1.62863761007142
"TLO1",2.67874711666463
"tL(CAA)6",0.205788712283722
"CAALFM_CR00040CA",1.70865113347371
"INO2",2.39383563605233
"CAALFM_CR00060CA",-0.61542161523941
"BNR1",1.29086613345814
"MIS12",-1.76680710775126
"CAALFM_CR00090CA",2.74242120353783
"EPL1",-0.176967345569712
"CAALFM_CR00110WA",1.37766671840277
"MKC1",0.853150452202049
"CAALFM_CR00130CA",2.92130267367163
"REP1",-0.361142124557549
"POT1",8.51902748733486
"CAALFM_CR00160CA",1.26262780449879
"ZCF38",1.82590403549696
"CHT1",-1.33848774511525
"NGS1",-0.837472860025015
"PCK1",8.73906493132832
"ALK2",2.04445341746734
"CAALFM_CR00220WA",3.52094605298703
"CAALFM_CR00230WA",-0.74916413980192
"LSM6",-0.396707121456745
"ATP17",0.46345408072953
"KIN2",0.854895893817883
"CAALFM_CR00270CA",-1.07517211234836
"CAALFM_CR00280CA",-0.963792541605748
"CAALFM_CR00290WA",3.57954579163708
"CDA2",1.14613195398147
"CAALFM_CR00310CA",-0.6753518235773
"NAP1",-0.298944517971213
"PXA1",5.3757573337918
"CAALFM_CR00340CA",-1.11873221683387
"CAALFM_CR00350WA",-0.668623592488679
"LEU1",0.79989380392143
"CAALFM_CR00370WA",0.222518887934521
"CAALFM_CR00380WA",-0.904753502339807
"MMS22",-2.04080636590602
"SWC4",-0.116742171112479
"RTT109",0.55713126663379
"CAALFM_CR00420WA",2.61959867664279
"CAALFM_CR00430CA",-0.494726191017152
"LRG1",0.0960442401503752
"CAALFM_CR00450CA",0.0569575606063176
"CAALFM_CR00460CA",-1.77584195009915
"CAALFM_CR00470WA",0.869734504395806
"MRPL6",-0.219121726888877
"CAALFM_CR00490WA",-0.351536535668023
"CAALFM_CR00500CA",-0.612811378562693
"ADE1",-0.310433994852283
"CRM1",-0.103369612532545
"CAALFM_CR00530WA",1.72949853498451
"MDH1",8.64585608824209
"NTH1",2.01447295385128
"CAALFM_CR00570WA",-0.676525992875296
"YRB1",-1.02149937058346
"PHO81",0.164619871695752
"CAALFM_CR00600CA",2.04567429324402
"IFF4",6.53106642786815
"ARG1",0.823002871494416
"CAALFM_CR00630WA",0.496662979769688
"ACC1",0.543889033585823
"CAALFM_CR00650WA",0.298651540455355
"CAALFM_CR00660WA",-0.667673990093243
"CAALFM_CR00670CA",-1.15307383748083
"BUD22",-2.1360485266308
"CAALFM_CR00690CA",1.25333421640678
"CAALFM_CR00700WA",1.54484128852179
"CAALFM_CR00710CA",0.24212951014802
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.131861876578981
"BMT3",-1.70355259651372
"CAALFM_CR00750CA",-0.149436199318197
"HYR4",0.0253889903987612
"GSY1",4.15611251603575
"PWP2",-2.51339509758144
"CAALFM_CR00810WA",-1.56614271927156
"CAALFM_CR00820CA",0.0496166437709533
"CAALFM_CR00830WA",-0.397470045509946
"CAALFM_CR00840CA",NA
"GSL2",2.001599047566
"TMA19",-0.906993901982258
"CAALFM_CR00870CA",1.71122909080834
"CAALFM_CR00880WA",1.28414700046626
"CAALFM_CR00890CA",-0.566997773896154
"TRM1",-2.25693082190759
"CAALFM_CR00910WA",0.599662589250459
"CCE1",1.21380004830249
"ATO10",6.17334292609051
"ATO9",-0.650530843656394
"CAALFM_CR00980CA",0.460810670318859
"CAALFM_CR00990WA",1.34336508263203
"SLN1",0.106439644237128
"TEN1",-0.666175402605043
"CAALFM_CR01020CA",-0.0479059092970846
"DAL81",-1.07919077030668
"ARC19",0.638643181434204
"CAALFM_CR01050CA",0.217270466170847
"LAG1",0.675872077923467
"CAALFM_CR01070WA",-0.34946386775086
"CAALFM_CR01080WA",1.35587390047807
"CAALFM_CR01090WA",2.11419139678169
"CAALFM_CR01100CA",0.159840799477555
"SRP54",0.038733392695483
"CAALFM_CR01120CA",0.28782122876095
"CAALFM_CR01130WA",0.261242588232442
"ERG27",-0.217149278113892
"CTF18",-1.94794698749903
"CAALFM_CR01170WA",0.384416573151065
"CAALFM_CR01180WA",1.04523639466234
"SFT1",0.791746156218072
"OYE22",2.57158194021745
"HSE1",1.69138961466953
"CAALFM_CR01220WA",5.9253606916608
"CDC27",0.15321112726809
"BOI2",-0.326627260722815
"CAALFM_CR01250CA",-1.00704695665205
"CAALFM_CR01260WA",-1.55031576807202
"FTH2",-0.888724328007022
"CAALFM_CR01280CA",2.22128732384186
"CWH43",1.661897356683
"CAALFM_CR01300WA",-0.348555403642968
"ATP3",0.303495627497275
"CAALFM_CR01320CA",0.342808175691812
"CPA2",-1.64822640487201
"CAALFM_CR01340WA",0.362434785539062
"CAALFM_CR01350CA",0.267273821258959
"CAALFM_CR01360WA",-0.814892741437864
"CAALFM_CR01370CA",-0.72933198875028
"CAALFM_CR01380WA",-1.00976639806998
"MGE1",-0.165601101176482
"LYS12",0.702082063794755
"CAALFM_CR01410CA",-3.20809368595748
"CAALFM_CR01420WA",-1.23637130992554
"CAALFM_CR01430WA",1.15201506413414
"CAALFM_CR01440CA",-1.876166897406
"tL(UAA)2",-0.0716126072902997
"CSP37",6.60057250487447
"PRS",0.555973705708784
"CAALFM_CR01490CA",0.689385644630005
"PIN4",1.01647791714716
"CAALFM_CR01510CA",-2.18845206054193
"PTC2",-0.523424433953867
"CAALFM_CR01530CA",-0.898067250552384
"SAS3",-0.563816112986917
"CAALFM_CR01550CA",-1.13950676557337
"CAALFM_CR01560WA",-0.852267898795195
"CAALFM_CR01570WA",-1.30327314859357
"DOT6",-0.814977361318726
"TRP2",-1.11448850145169
"CAALFM_CR01600CA",-1.68638848590947
"SHP1",0.925454408009932
"MET6",3.9214706990189
"CAALFM_CR01630CA",0.864387535535428
"CAALFM_CR01640CA",0.235966080544282
"URA5",-1.37751843687414
"SEC65",-0.535909382108485
"CAALFM_CR01670WA",-0.941766366145761
"CDC4",0.560106454831408
"CDC60",-1.07379811612498
"CAALFM_CR01700CA",-1.46578271659065
"CAALFM_CR01710WA",-2.30445293807502
"CAALFM_CR01720WA",1.84439461710668
"IFU5",2.06160128547581
"MCI4",0.0272060468955871
"SEC4",0.292317780783087
"FRS1",-1.05671904890996
"CAALFM_CR01770CA",1.4420729407305
"CAALFM_CR01780WA",-2.3872586935795
"CAALFM_CR01790CA",0.30373230622047
"HST2",0.163632950690156
"CAALFM_CR01810CA",2.36983206951125
"CAALFM_CR01820WA",-0.287911941370802
"PTR2",0.392091532638651
"CAALFM_CR01840WA",0.894285410099846
"CAALFM_CR01850CA",0.698203270341658
"OPT9",2.02656902666671
"HNM3",2.57405576505721
"CAALFM_CR01910CA",0.944464058353943
"CAALFM_CR01920WA",2.39081148556445
"BIO2",4.43136387399729
"CAALFM_CR01950WA",-2.35917753121868
"MRS2",-0.37639187457344
"VMA4",0.935260852511305
"CRC1",4.50649228585
"SPC98",-0.744909855231112
"HEM1",-0.283090538397761
"OPT1",1.86145693438371
"CAALFM_CR02030CA",-1.90848597099436
"PRK1",1.15561943335335
"HDA1",-0.373421990297588
"CAALFM_CR02060WA",0.189398099489397
"ADH5",6.68185238184247
"tL(AAG)1",0.415153753629955
"CET1",-0.793503967900216
"CAALFM_CR02100CA",-0.876785321089893
"MCM6",-1.28830949292464
"CAALFM_CR02120CA",-0.173030953582897
"ECM4",5.60168150002562
"RSR1",1.59227847425958
"MDL1",1.72318934442729
"UGT51C1",0.588456099883519
"MET2",1.5018782814705
"PHO113",-0.419668833891977
"SEF1",0.623043596320933
"RAD51",-2.09759437356462
"CAALFM_CR02210WA",0.803216987025442
"OPT3",1.5542072743056
"OPT2",2.89340866751379
"CEX1",0.743278728644435
"CAALFM_CR02260CA",0.684528700709659
"CAALFM_CR02270CA",-0.517138497634742
"PGA23",0.887249241252644
"PGA22",2.81995594662157
"CAALFM_CR02300CA",0.835393663087539
"tV(AAC)3",-0.128678540678076
"CAALFM_CR02320WA",-3.54631690327682
"KAR4",-2.06515762865337
"CAALFM_CR02340WA",1.71856860898474
"GEF2",1.74919814188598
"IDP2",7.25235177129609
"ERG25",-0.426279795446458
"CAALFM_CR02380CA",0.51327135649683
"CAALFM_CR02390WA",1.10826855025158
"PHO112",-0.043588539107418
"CAALFM_CR02410WA",0.463515254062201
"CAALFM_CR02420WA",-2.3712879344218
"CAALFM_CR02430CA",-1.65910577820671
"CAALFM_CR02440WA",-1.3226624380293
"CAALFM_CR02460WA",0.414059412485616
"CAALFM_CR02470WA",0.314365745264789
"OPT4",0.67802085118794
"CAALFM_CR02500WA",-0.842017771821174
"CAALFM_CR02510WA",0.68621677111824
"RPC19",-2.73101244203515
"DBP2",-1.80824337213787
"CHO2",0.408082619407454
"CAALFM_CR02550CA",-1.50700855261707
"ASG1",-0.510061698323303
"CAALFM_CR02570CA",3.99217621059747
"PAN6",0.0895913996937397
"CAALFM_CR02590CA",-0.586855518375295
"CAALFM_CR02600WA",-0.595576327974256
"CAALFM_CR02610CA",-0.739364065755751
"CAALFM_CR02620CA",-0.0703168791003319
"CAALFM_CR02630CA",0.485736245975617
"RFG1",0.197098126288992
"DRE2",-0.666947735052561
"CAALFM_CR02660CA",0.0309687304944415
"CAALFM_CR02670CA",0.483359987634879
"CAALFM_CR02680WA",-0.440625203473993
"CAALFM_CR02690WA",1.29539447063849
"CAALFM_CR02700WA",-1.585284883993
"RRP9",-2.35282096239342
"RPC31",-2.10623183085942
