"","condition_LS3_vs_ctl"
"POL5",-0.570985611853476
"CAALFM_C603130WA",0.802368847594871
"MDL2",-0.317700367841202
"CAALFM_C603150CA",0.0902410774021427
"BMT6",-0.474933919738459
"MDR1",-4.14275253359806
"CAALFM_C603180CA",-0.35495613259762
"CAALFM_C603200WA",-0.697480453426655
"CAALFM_C603210CA",-0.586441599877914
"CAALFM_C603220WA",-0.48042006134854
"ARG3",2.74153927442352
"CAALFM_C603240WA",3.94828032151318
"BMT4",-1.8100854984581
"CAALFM_C603260WA",1.92615690784028
"AYR2",6.40193078296245
"CAALFM_C603280WA",0.845744921085361
"CAALFM_C603290WA",-0.283827111420351
"CAALFM_C603300CA",2.56834127301537
"CAALFM_C603310WA",0.610398175476721
"CAALFM_C603320WA",4.08218226504595
"CAALFM_C603330CA",1.0472103532541
"GLC3",4.17375432309604
"ARP4",0.0618171632933066
"CAALFM_C603360CA",1.84010915773466
"CAALFM_C603370WA",4.18949536905718
"CAALFM_C603380WA",-0.337861766180332
"CAALFM_C603390WA",0.164938065382769
"QCR7",-0.0360190793321288
"APA2",-0.0337626768911991
"CAALFM_C603420WA",-0.480298156674846
"CAALFM_C603430CA",0.260890929671145
"CAALFM_C603440WA",-0.666970999165285
"NAM2",0.0430792038008942
"CAALFM_C603460WA",-0.66009032153184
"CAALFM_C603470WA",0.941761182491237
"YMX6",-0.247093912659258
"SAP1",-0.239297665914506
"SAP4",-0.497521775932052
"CAALFM_C603520CA",1.54044693463435
"CAALFM_C603530CA",-0.153667630952877
"CAALFM_C603540WA",1.1388334536339
"CAALFM_C603550CA",-1.39132961915281
"POX1",-0.698226429610813
"CAALFM_C603570WA",-0.479274241683859
"CAALFM_C603580WA",1.99907341277656
"CAALFM_C603590CA",2.14792091449749
"CAALFM_C603600CA",0.064736082534561
"FGR17",1.4592817231327
"CAALFM_C603620CA",1.66422564777967
"PAD1",0.681268387591558
"NOG2",-1.11496726749087
"POP2",0.240188275957196
"CDC50",-0.137579145266985
"ALS5",-0.326095565162761
"ALS1",-1.76569075768501
"ALS9",-0.193318697654082
"ALA1",-0.641777275243335
"CAALFM_C603730CA",-0.271655779547065
"CAALFM_C603740WA",-0.344561404537867
"SBA1",1.90908286368204
"SHM2",2.94033421489597
"ORM1",-0.270111160709372
"CAALFM_C603780CA",1.77020836413417
"HGT10",-6.47276655695432
"CAALFM_C603800CA",-1.05562309001304
"CAALFM_C603810WA",0.234545713337035
"CAALFM_C603820CA",1.88120264478024
"SAL6",-0.923370403955353
"SNQ2",-3.16731129585741
"IHD1",1.76385635473578
"PGA61",0.8572221989454
"tA(UGC)2",-0.0134305455594533
"CAALFM_C603880WA",3.51254605362217
"SKI8",0.570391836312116
"NUP82",0.826236544685376
"CAALFM_C603910CA",0.132493203139082
"SNF4",-0.0886606359563137
"OPT8",-2.24885075760289
"PBP2",-0.568198960612006
"CAALFM_C603950CA",0.588795953273542
"CAALFM_C603960WA",2.67001384529627
"CAALFM_C603990CA",-0.798588057458569
"ALG2",1.19753923424859
"RVS167",1.23024192713062
"CAALFM_C604050WA",0.591497699191735
"CAALFM_C604060WA",-0.133434637423955
"CAALFM_C604070CA",-1.29023548539974
"CAALFM_C604080WA",-0.714219432764287
"CAALFM_C604100WA",0.578704799800367
"CAALFM_C604110WA",0.922413973601365
"CAALFM_C604120CA",0.183779381304644
"ALS4",-2.06222060174483
"CAALFM_C604140CA",-1.61847076885701
"CAALFM_C604150WA",-1.21499468866193
"SPB1",-0.889757770854741
"SEC5",0.683530066249409
"CAALFM_C604180WA",-0.192408521341297
"CAALFM_C604190CA",-0.00679390082062305
"CAALFM_C604200CA",1.15786803062321
"ATM1",1.62454432218031
"HBR2",1.12670403063789
"CAALFM_C604230WA",-1.47871595514684
"CAALFM_C604240WA",-0.0564300938521384
"CAALFM_C604250WA",0.140636235716153
"CAALFM_C604260CA",0.24395095249437
"CDC39",-0.463323600557583
"CAALFM_C604280WA",0.227544733274495
"CAALFM_C604290WA",-0.586644871998743
"CAALFM_C604300WA",-0.158815429798887
"PEX11",3.35369422661479
"CAALFM_C604320CA",0.641641019229196
"NOP8",-0.491761653734081
"CAALFM_C604340WA",0.558294508536091
"FLO8",-0.591384476668589
"GLE2",0.332593876450409
"CAALFM_C604370WA",0.167524084748259
"ALS2",-0.80296853170668
"CAALFM_C604400WA",0.778416384184174
"CAALFM_C604410CA",0.397917903564828
"CAALFM_C604420WA",-0.0151159870663401
"CST5",-0.165009074239055
"CAALFM_C604440CA",-0.182902911716785
"CAALFM_C604450WA",-0.41867427690106
"tL(CAA)3",0.298503741160387
"CAALFM_C604470CA",0.585351384310249
"CAALFM_C604480CA",0.667061102297943
"LIP4",0.741459377845034
"TSM1",-0.132092753284889
"CAALFM_C604510CA",0.339145574032445
"ILS1",-0.875291783866869
"CAALFM_C604530CA",-0.674369232240367
"HAT2",-0.895478914955606
"CAALFM_C604550CA",0.827995635742004
"CAALFM_C604560WA",0.118088718835226
"NAG6",1.37708101824543
"HXK1",-0.0794600065519981
"NAG1",0.191938100789284
"DAC1",-0.0261353735347829
"NAG3",-4.12047166039941
"NAG4",-2.20490959680151
"CAALFM_C604650WA",-0.247992151363698
"CAALFM_C700010CA",-0.299327547445457
"RVS161",1.03474571775858
"CAALFM_C700030WA",-0.16018577763302
"CAALFM_C700040CA",-0.751793738930755
"RAD3",-0.229725045473979
"CAALFM_C700060CA",1.29568742654013
"CAALFM_C700070CA",-0.613912847948388
"SAC7",-0.300842832617342
"CSA1",1.32784540559384
"FRP2",1.99521621351353
"SOD3",0.218757791037684
"CAALFM_C700120WA",2.12266660094255
"CAALFM_C700130WA",0.561132772333228
"CAALFM_C700140CA",0.684213495384922
"CAALFM_C700150WA",0.763257551178625
"CAALFM_C700160CA",-1.08811059881009
"VPS70",3.1646021077412
"FAR1",0.0860801483044868
"CAALFM_C700190WA",1.00479166446569
"CAALFM_C700200WA",-0.0443931118461531
"CAALFM_C700210CA",-0.597349511843813
"CAALFM_C700220WA",-1.31112765241315
"CAALFM_C700230WA",-0.892780200156283
"CAALFM_C700240WA",1.2638821042234
"CAALFM_C700250CA",-0.18019028706896
"CAALFM_C700260CA",-0.351336183997531
"CAALFM_C700270WA",0.359609319992549
"HGT12",1.72821095451803
"HGT13",1.84466176806931
"CAALFM_C700300WA",1.12101519145437
"CAALFM_C700310CA",-0.282695851578688
"PMR1",-0.831961205665513
"CAALFM_C700330CA",-0.762972848457471
"CAALFM_C700340CA",0.188458896812972
"CAALFM_C700350CA",2.60074314209039
"DFI1",-1.29222430710968
"DCC1",-0.561375492660205
"CAALFM_C700380WA",0.993791052915079
"SPL1",-0.275850844980697
"LEU2",0.72016063519734
"CAALFM_C700410CA",-0.405846869545171
"CAALFM_C700420CA",0.44524099458687
"CAALFM_C700430WA",-2.10577263311991
"GBP2",-0.324685371723578
"CAALFM_C700450CA",-0.00211792999380825
"CAALFM_C700460WA",0.332886615065872
"PEL1",-0.463268255270298
"FGR2",-0.996093967263919
"CAALFM_C700490CA",-0.857378383687804
"CAALFM_C700500WA",NA
"MAC1",0.628446785458033
"CAALFM_C700520WA",-0.340434270658859
"PSF3",-1.41357805404142
"CAALFM_C700540WA",-0.0924966512500225
"GLN4",-0.485227143550169
"THG1",-0.280399651311763
"RPA135",-1.04694152933715
"CAALFM_C700580CA",1.10908923853303
"CAALFM_C700590WA",1.35390158433535
"CAALFM_C700600CA",0.251481867256614
"CAALFM_C700610CA",0.0167609736704834
"GUS1",-0.915683613008812
"CAALFM_C700630CA",0.444123449001222
"GAC1",1.05609068026406
"CAALFM_C700670CA",0.154320324872853
"CAALFM_C700680WA",0.0486126513107369
"NOP15",-1.0256778908598
"CYB5",-0.323357905036276
"RPS28B",-0.126374161497363
"RTF1",-0.0598524865895002
"MET28",-0.0108588608235984
"RIM15",0.873755893232372
"ACB1",2.16049952977093
"CAALFM_C700760CA",0.0745188354324648
"CAALFM_C700770WA",-4.1287700670877
"CAALFM_C700780WA",-0.620215990740036
"CAALFM_C700790WA",0.51332906420567
"YAE1",0.394256118206038
"CAALFM_C700810WA",-0.290234900328019
"RFC2",-0.997106851952194
"CAALFM_C700830CA",-0.0755692091413416
"CAALFM_C700840CA",-0.697736648427894
"CAALFM_C700850WA",1.50492589778033
"SSR1",-0.908928997992972
"CAALFM_C700870WA",0.155501489859242
"CAALFM_C700880CA",0.703030167197061
"MCM1",-0.63789795948647
"CAALFM_C700910CA",0.0684186555089435
"CAALFM_C700920CA",0.260578145884708
"GPH1",5.81837951553644
"CAALFM_C700940WA",0.370204891376247
"YML6",-0.62057798738006
"RPS18",-0.162674793368105
"YOX1",-1.82329901310677
"PHM5",-0.73115674099497
"RPP0",-0.670225653793347
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.25912172175867
"CAALFM_C701020CA",-0.30509261108457
"CAALFM_C701030CA",-1.09648604129715
"CAALFM_C701040CA",1.27776774862957
"CAALFM_C701050WA",0.676933485149937
"CAALFM_C701060WA",-0.31164646923517
"CAALFM_C701070CA",1.23456205614931
"CAALFM_C701100CA",-0.89087422403074
"CAALFM_C701130CA",-0.44638528272082
"CAALFM_C701150WA",-2.01300787818189
"CAALFM_C701160CA",-0.116435226246828
"CAALFM_C701170CA",1.43714754252541
"CAALFM_C701180WA",1.95969954747473
"CAALFM_C701190WA",0.764253134815957
"DBP7",-0.937328897345052
"CAALFM_C701210CA",-0.646031822025175
"GCN3",0.0288406205063448
"CAALFM_C701230CA",0.514770943958176
"ASC1",-0.464105977027659
"CAALFM_C701260WA",-1.25248532431043
"CAALFM_C701270CA",-1.04130043791556
"CAALFM_C701280CA",0.851225002933035
"MED11",-0.239166259218473
"PSF1",-0.525101980343945
"CAALFM_C701320WA",0.246372217585428
"GCN2",1.34160478612328
"MRE11",0.388166713235588
"CAALFM_C701350CA",-0.259500802697466
"CAALFM_C701360CA",0.145872912931635
"CAALFM_C701370WA",-0.550276371298754
"CAALFM_C701380WA",-0.0436865309054024
"CAALFM_C701390WA",1.81831808897293
"CAALFM_C701400CA",-0.478229545477906
"NBP2",-0.687748554088353
"GIR2",-0.164464048906081
"CAALFM_C701430CA",-3.84222752438983
"CAALFM_C701440WA",-0.654204527830365
"PRT1",-0.946827140475745
"CAALFM_C701460CA",-0.218972117288275
"PRE10",0.352711727834777
"CAALFM_C701480WA",0.622815670629847
"CAALFM_C701490WA",-0.56859033023293
"CAALFM_C701500WA",-0.510103387701474
"CAALFM_C701510WA",0.770723775254931
"FLU1",-1.89849380602191
"ALK6",0.626306483450265
"BEM2",0.202473539866902
"NUP",1.16753964977966
"CAALFM_C701570CA",-1.24534482372349
"SMC6",-1.42071736881991
"CAALFM_C701590CA",0.161486470240647
"CAALFM_C701600WA",-0.43413720623179
"CAALFM_C701610WA",-0.316945608107969
"KCH1",-0.875114825570736
"RNH35",-0.29267367861459
"LAT1",0.937077470473498
"CAALFM_C701650WA",-0.0286721766978456
"CAALFM_C701660CA",-0.260576339199987
"CAALFM_C701670WA",0.9280083269812
"CAALFM_C701680CA",-1.11461170464227
"CAALFM_C701690WA",0.29208442721452
"CAALFM_C701700WA",1.18152305231752
"CAALFM_C701710WA",1.20200425310527
"CAALFM_C701720WA",0.100831902162097
"STE18",-0.0129086712813848
"CAALFM_C701740CA",-0.313134538291596
"CAALFM_C701750WA",-0.635394990547084
"ISU1",-1.71409361491493
"LPI9",0.754571230027122
"RPL5",-0.615469307784725
"PFK2",2.5803873472636
"RVB2",-0.639499276658156
"VMA11",0.163349537541776
"CAALFM_C701830WA",-0.294605591745499
"IQG1",0.877952741804483
"CRN1",0.541161593327264
"MSK1",-0.229425611434969
"CAALFM_C701880CA",-0.330126582654128
"TOM7",-0.278081014233664
"NUC2",-0.369151980409049
"CAALFM_C701910CA",0.874392715688976
"CDC34",-0.45493422484148
"CAALFM_C701930CA",0.769671611822266
"CAALFM_C701940CA",-1.71164876543187
"CAALFM_C701950WA",-0.858147286323009
"CAALFM_C701960WA",0.937986925293301
"TOM40",-0.682038609106593
"CAALFM_C701990CA",0.528747497398932
"CAALFM_C702000CA",0.433484213338193
"CAALFM_C702010CA",1.62320863232331
"RAD14",-0.123481002352761
"HSP90",0.358729395399454
"CUP9",0.311800238057918
"EXO70",1.33479978573214
"LIG1",0.285132572907065
"GRX1",-1.00162998036261
"CAALFM_C702080WA",0.777121916123203
"CAALFM_C702090CA",1.75802223185545
"CAALFM_C702100WA",0.408737856322348
"CAALFM_C702110WA",-0.61476055891189
"CAALFM_C702120CA",-0.259217987844315
"CAALFM_C702130WA",-1.41919237223115
"CAALFM_C702140WA",1.48827383516846
"ECM42",3.6996063898856
"CAALFM_C702160WA",0.0276422086537575
"CAALFM_C702170CA",0.563366615812836
"TRS33",0.130283851206595
"CAALFM_C702190WA",-0.420644330635889
"WHI3",-0.888287423218277
"CAALFM_C702210WA",0.538680239971998
"CAALFM_C702220CA",0.257011729780532
"FMP45",0.645267218706499
"CAALFM_C702250WA",-0.0567367470370462
"CAALFM_C702260WA",-0.288668698020622
"LDG3",-1.38036016571129
"CAALFM_C702280WA",-3.50379087794547
"CAALFM_C702290WA",0.363590185106969
"YPS7",-0.259204472134907
"CAALFM_C702310CA",0.716278967008945
"SEC1",0.324125342779806
"YCF1",0.400705040988764
"CAALFM_C702340CA",-0.380689333463541
"CAALFM_C702350CA",-0.26458718380707
"CAALFM_C702360WA",-0.494003981305943
"CAALFM_C702370WA",1.31641166093826
"CYP1",1.42036206213062
"AHP2",4.99842729890092
"CAALFM_C702420CA",0.0725931589650314
"CAALFM_C702430CA",0.473146960538129
"CAALFM_C702450WA",1.24093428076004
"CAALFM_C702460CA",-0.890447359877917
"CAALFM_C702470CA",0.896120752719636
"CAALFM_C702480WA",0.435769931505881
"PEX1",1.80343027835577
"DPP3",2.24111127041387
"CAALFM_C702510WA",-0.0100362153784366
"CAALFM_C702520WA",-0.0185349763401116
"CAALFM_C702530CA",0.340407364194998
"CAALFM_C702540WA",-0.337393750776523
"CAALFM_C702550CA",-0.231993259907336
"CAALFM_C702560WA",0.0830414353096538
"RBP1",1.01102081918052
"CAALFM_C702600CA",-1.04052867352361
"CAALFM_C702610CA",-0.323194304457862
"CAALFM_C702630WA",-0.0363397203725438
"TOM70",-0.420032509649447
"TEP1",0.145899597606534
"CAALFM_C702660CA",-0.147610666552573
"CAALFM_C702670WA",0.546298004046145
"TOM22",-0.0547421932057166
"CAALFM_C702690CA",-0.458075545964675
"FGR6-1",-0.759257143674403
"CHS1",0.427960851682924
"CAALFM_C702780WA",-0.229763628931412
"POL3",-1.25340281870538
"NIK1",-0.537144278112854
"PRX1",2.53058964752056
"LIP5",0.939335060267542
"ERG5",-0.599506452468497
"CAALFM_C702850WA",0.805976853593269
"CAALFM_C702860CA",-0.944707823275717
"TAF19",-0.29921940072923
"LIP9",0.195258188392338
"PMT1",-0.758676248696468
"ENA21",-0.563129161199045
"CAALFM_C702920WA",1.43200773567744
"CAALFM_C702930CA",-0.3650481197979
"IFM1",-0.338706345006444
"DBF4",-1.31477570037571
"CAALFM_C702960CA",-0.407255901298764
"ECM39",-0.262904748918218
"SFI1",-0.812893288988647
"BCK1",-0.62150517831957
"CAALFM_C703000CA",-0.30976068117303
"CAALFM_C703010WA",-0.324107654270477
"DUG3",0.234126266078968
"CAALFM_C703030WA",3.82692134953051
"CAALFM_C703040WA",2.47789766293455
"CAALFM_C703050WA",0.279133465422643
"CHS6",0.435150764758846
"CYR1",0.250727701011624
"LMO1",0.195613655623888
"SSP96",-0.09091304805331
"PGA28",-0.0349367392973883
"TIM54",-0.321874523262159
"DFR1",0.372625300546338
"CAALFM_C703140WA",3.70908733075306
"CAALFM_C703150WA",1.672631782253
"CAALFM_C703160WA",-0.865023933352801
"IFA21",0.395213083064492
"HHO1",-0.581043000262982
"CAALFM_C703200CA",0.260769226925165
"CAALFM_C703210WA",-0.0740810866013173
"ZCF29",-0.136433717630605
"CAALFM_C703230CA",-0.0664346810812186
"CAALFM_C703240WA",3.31492183756856
"PDI1",-0.81675728294374
"CAALFM_C703260CA",0.779841612518463
"CAALFM_C703270WA",-0.730384144517476
"CAALFM_C703280CA",3.26626912359245
"RBR3",0.785292243920997
"LIP8",1.70421837697303
"CAALFM_C703310WA",4.35119329015218
"MED16",0.583270371846856
"SHM1",-0.179380576592566
"PRR2",0.234207246410626
"CAALFM_C703350CA",4.00621852449488
"CPY1",4.15578935931132
"CAALFM_C703370CA",1.64543182458601
"CAALFM_C703380WA",-0.491525433748884
"PUP3",0.367675141983899
"CAALFM_C703400CA",-0.808151823050698
"CAALFM_C703410CA",0.618555135663305
"SNG3",-0.203604105007961
"SNG4",0.855860334561158
"HSM3",1.9897607095012
"CAALFM_C703460WA",0.473502473697737
"CAALFM_C703470WA",1.22051226634864
"CAALFM_C703480WA",-0.0868711571710088
"GYP7",1.84455141028323
"CAALFM_C703500WA",-0.529001788287154
"PNC1",0.708622363440501
"ISY1",0.524466267313755
"ENP2",-0.670968708652991
"CAALFM_C703550CA",0.672717524349168
"CAALFM_C703560WA",0.350347483338299
"ARG4",2.62373366051272
"CAALFM_C703580CA",3.70656646887106
"CAALFM_C703590CA",0.833991481292979
"MNN26",-0.666141754658004
"CAALFM_C703610CA",-0.401820531214376
"CAALFM_C703620CA",-0.927535143489516
"TIM9",-0.556038756087748
"CAALFM_C703640CA",0.179659375497118
"CAALFM_C703650WA",1.99177640134022
"CAALFM_C703660CA",-0.355689201796713
"DED81",-0.715038095295193
"CAALFM_C703680WA",0.927719338762637
"CAALFM_C703690WA",0.794613755861056
"ENP1",-0.635300478955016
"PLC1",0.449367659542409
"HIS7",1.03632512045399
"CAALFM_C703730CA",0.400719113420746
"CAALFM_C703760WA",-0.187522414666823
"YAF9",-0.608167608617225
"CAALFM_C703780CA",4.17214289015317
"MRP7",-0.242797878303023
"CAALFM_C703800WA",-0.728591451965033
"SLA2",1.28033867760738
"CAALFM_C703820CA",1.94660187569444
"CAALFM_C703830CA",2.26972318000065
"CAALFM_C703840WA",-0.182445711216788
"CAALFM_C703850WA",-0.659908609011511
"CAALFM_C703860WA",1.64790472846947
"RAD6",-0.759857073189256
"CAALFM_C703880CA",-0.190927400941349
"CAALFM_C703890CA",-0.788709201213581
"OGG1",-1.21132665990816
"RPP1B",0.0114398851555251
"MAM33",0.610341250049232
"CLB4",-1.07280013301392
"tL(UAA)5",-0.0105747668546576
"UME1",-0.173940234887386
"CAALFM_C703970CA",1.12653745336157
"CAALFM_C703980WA",0.542560785363708
"CAALFM_C703990CA",-0.162670353024458
"CAALFM_C704000WA",0.29136679216845
"CAALFM_C704010WA",0.796216562507715
"PRE5",0.975064964629939
"KAP120",-0.185900603047809
"NPT1",0.596085778889927
"HLJ1",-0.165533862934517
"CAALFM_C704060WA",-1.37773036271464
"CAALFM_C704070CA",0.381248221759901
"CAALFM_C704080CA",-0.689308180565726
"CAALFM_C704090CA",0.112120546754647
"MED9",0.572968646610399
"CAALFM_C704110WA",0.432333013271423
"CAALFM_C704120WA",-0.679554762993108
"SUI3",-0.938188743814454
"CAALFM_C704140CA",-0.974315737519775
"CAALFM_C704150WA",-0.541752263009157
"CAALFM_C704160WA",-0.580729394799649
"CAALFM_C704170WA",1.30718208150109
"FAA2-3",0.501441263993189
"UTP18",-0.553519516400644
"CAALFM_C704200CA",-0.788166508303874
"CAALFM_C704210CA",2.19522226226275
"NRG1",-1.06844818415264
"CAALFM_C704240CA",2.78673931504402
"TPO2",0.303158324239269
"CAALFM_C704260WA",-0.890480511094481
"UFE1",0.032182546547171
"CAALFM_C704280CA",1.25884295435458
"CAALFM_C704290WA",-0.252230222786217
"SPT6",-1.00482367585586
"CAALFM_C704310CA",0.928238746226261
"CAALFM_C704320WA",0.373522463475764
"SYS1",0.606533081580678
"CAALFM_C704340CA",1.10599812860178
"TLO16",3.51071370464977
"CAALFM_CR00010CA",0.116068542755871
"TLO1",3.91902388349966
"tL(CAA)6",0.418951038822224
"CAALFM_CR00040CA",0.0409501240468663
"INO2",-0.0936755438081882
"CAALFM_CR00060CA",-0.832919284038983
"BNR1",-0.299714783819639
"MIS12",-0.911040303844391
"CAALFM_CR00090CA",0.233508328689726
"EPL1",-0.549029868879491
"CAALFM_CR00110WA",0.429989016460111
"MKC1",-0.759754689354888
"CAALFM_CR00130CA",2.04629672008912
"REP1",-0.462391577380852
"POT1",2.42212064278365
"CAALFM_CR00160CA",1.09776946762302
"ZCF38",1.92149622997663
"CHT1",-1.07692650897968
"NGS1",-0.59287419984402
"PCK1",0.59449762963732
"ALK2",2.59548156777279
"CAALFM_CR00220WA",2.63477517334832
"CAALFM_CR00230WA",0.024960374507884
"LSM6",-0.0615254278304012
"ATP17",0.652620970637365
"KIN2",-0.0308920128440959
"CAALFM_CR00270CA",-0.341367946242976
"CAALFM_CR00280CA",-0.730708649474239
"CAALFM_CR00290WA",2.20347607730288
"CDA2",-0.660269955512318
"CAALFM_CR00310CA",1.2744650404896
"NAP1",-1.0681949832022
"PXA1",2.44285513556043
"CAALFM_CR00340CA",0.0327371815512603
"CAALFM_CR00350WA",-0.203051428028495
"LEU1",0.220859476531991
"CAALFM_CR00370WA",0.463855439334575
"CAALFM_CR00380WA",-0.147202666260391
"MMS22",-0.763600639377571
"SWC4",-0.216129284004733
"RTT109",0.723215976508209
"CAALFM_CR00420WA",1.10047082854761
"CAALFM_CR00430CA",-0.419900230794093
"LRG1",-1.04410607050945
"CAALFM_CR00450CA",-0.226430863203721
"CAALFM_CR00460CA",-0.794959188447438
"CAALFM_CR00470WA",0.120071359256695
"MRPL6",-0.258463476558385
"CAALFM_CR00490WA",-0.213012476177313
"CAALFM_CR00500CA",-0.0702090520658159
"ADE1",2.00768520227909
"CRM1",0.178186072730924
"CAALFM_CR00530WA",-0.949087664529269
"MDH1",5.16139756411357
"NTH1",-0.475922777800404
"CAALFM_CR00570WA",-0.195438305558834
"YRB1",-0.574665948352983
"PHO81",0.538369066704305
"CAALFM_CR00600CA",0.945652869523391
"IFF4",4.60814651818827
"ARG1",2.32794072821787
"CAALFM_CR00630WA",-0.997423282232152
"ACC1",0.798367667223884
"CAALFM_CR00650WA",0.116067074143708
"CAALFM_CR00660WA",-0.97518159577006
"CAALFM_CR00670CA",-0.0433443870416849
"BUD22",-0.353246771925151
"CAALFM_CR00690CA",1.34754761191648
"CAALFM_CR00700WA",1.03896449991355
"CAALFM_CR00710CA",0.207278834782584
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00745406682883945
"BMT3",1.05693201915043
"CAALFM_CR00750CA",0.777956993097909
"HYR4",-0.306037361590415
"GSY1",3.75475418317344
"PWP2",-0.718087926214795
"CAALFM_CR00810WA",-0.735658780816024
"CAALFM_CR00820CA",0.719536144331561
"CAALFM_CR00830WA",0.35182111325171
"CAALFM_CR00840CA",NA
"GSL2",1.25721708592938
"TMA19",-0.604514039738413
"CAALFM_CR00870CA",0.545719030065647
"CAALFM_CR00880WA",-0.202705328413124
"CAALFM_CR00890CA",0.872267516155937
"TRM1",0.00182799921257733
"CAALFM_CR00910WA",2.23536562314795
"CCE1",0.815080458622945
"ATO10",0.443258982856648
"ATO9",-0.546801706756013
"CAALFM_CR00980CA",-0.282234392083656
"CAALFM_CR00990WA",-0.0581064481499837
"SLN1",-0.0187283227501373
"TEN1",-0.346790443286044
"CAALFM_CR01020CA",0.541233522784383
"DAL81",-0.853476016907535
"ARC19",0.451001521695499
"CAALFM_CR01050CA",-0.262014681668173
"LAG1",-0.260575701112558
"CAALFM_CR01070WA",-0.04424776993577
"CAALFM_CR01080WA",0.723649047096931
"CAALFM_CR01090WA",1.16156012449281
"CAALFM_CR01100CA",-0.153885728024232
"SRP54",0.196931085694148
"CAALFM_CR01120CA",-0.212347437839599
"CAALFM_CR01130WA",-0.0383934564078724
"ERG27",-0.172381316320452
"CTF18",-1.55031691749767
"CAALFM_CR01170WA",-0.0341707876399833
"CAALFM_CR01180WA",0.928876606484872
"SFT1",-0.216687644140095
"OYE22",0.00639379343770816
"HSE1",1.05178380018729
"CAALFM_CR01220WA",0.0947883847711752
"CDC27",0.0217962039004984
"BOI2",-0.720826363993133
"CAALFM_CR01250CA",-0.290755742480846
"CAALFM_CR01260WA",-1.15570619203957
"FTH2",-0.575203555740035
"CAALFM_CR01280CA",2.18299620248387
"CWH43",0.630443688600949
"CAALFM_CR01300WA",0.0726006403695835
"ATP3",0.360849147466006
"CAALFM_CR01320CA",3.18225182347743
"CPA2",2.62436612476744
"CAALFM_CR01340WA",-0.51234885701466
"CAALFM_CR01350CA",0.102398007229769
"CAALFM_CR01360WA",-0.435710605903774
"CAALFM_CR01370CA",-0.432982154186439
"CAALFM_CR01380WA",0.0204300116288159
"MGE1",0.199618419408627
"LYS12",2.9865052542532
"CAALFM_CR01410CA",-0.0768185178858777
"CAALFM_CR01420WA",-0.659529635300534
"CAALFM_CR01430WA",2.63059714938213
"CAALFM_CR01440CA",-0.243613846085229
"tL(UAA)2",0.183780959204394
"CSP37",5.40834170098196
"PRS",0.793731888516415
"CAALFM_CR01490CA",-0.346005135463585
"PIN4",-0.162102018007407
"CAALFM_CR01510CA",-0.394914168410098
"PTC2",-0.401064817964786
"CAALFM_CR01530CA",-1.97579406722212
"SAS3",-1.07924688318431
"CAALFM_CR01550CA",-0.12144999436249
"CAALFM_CR01560WA",0.476602801063264
"CAALFM_CR01570WA",-0.225468714086618
"DOT6",-0.646819182935838
"TRP2",-0.0254801764662869
"CAALFM_CR01600CA",-0.999793140593562
"SHP1",0.615754543295523
"MET6",5.78249326957876
"CAALFM_CR01630CA",3.63098708622928
"CAALFM_CR01640CA",3.43277959017335
"URA5",-0.438859307731435
"SEC65",-0.379202839997971
"CAALFM_CR01670WA",-0.280789700114501
"CDC4",-0.110126980213901
"CDC60",-0.875067285619873
"CAALFM_CR01700CA",0.156344421953373
"CAALFM_CR01710WA",-0.308016243431833
"CAALFM_CR01720WA",1.50708822625407
"IFU5",0.58776520833858
"MCI4",-0.0356689350752284
"SEC4",-0.2319382809066
"FRS1",-0.273420721531943
"CAALFM_CR01770CA",0.221359931753214
"CAALFM_CR01780WA",-0.641005630611334
"CAALFM_CR01790CA",-0.771189260817776
"HST2",-0.360105864700513
"CAALFM_CR01810CA",3.2485515758049
"CAALFM_CR01820WA",-0.237776629561757
"PTR2",0.379421275483266
"CAALFM_CR01840WA",-0.155548807871614
"CAALFM_CR01850CA",-0.267185086783432
"OPT9",0.288849147857509
"HNM3",0.922769303810285
"CAALFM_CR01910CA",-0.153069695860152
"CAALFM_CR01920WA",0.550799517905077
"BIO2",4.51752833012875
"CAALFM_CR01950WA",-0.888914143922426
"MRS2",-0.127233594959191
"VMA4",1.21903168214902
"CRC1",1.99162876678542
"SPC98",-0.171907187980267
"HEM1",-0.736463717765983
"OPT1",0.638323606965367
"CAALFM_CR02030CA",-0.303144578591577
"PRK1",0.151500497080418
"HDA1",-0.25510659901182
"CAALFM_CR02060WA",1.36788675824856
"ADH5",3.4971691655634
"tL(AAG)1",2.04423792979732
"CET1",-0.656455688659171
"CAALFM_CR02100CA",-0.968728052807682
"MCM6",-1.15139117351015
"CAALFM_CR02120CA",-0.232098388002609
"ECM4",5.35043824699194
"RSR1",0.38441609841584
"MDL1",0.678144428660749
"UGT51C1",1.26266072297706
"MET2",2.66624933338288
"PHO113",-0.141275919941478
"SEF1",-0.227197932088583
"RAD51",-0.908301544109224
"CAALFM_CR02210WA",-0.549633106816672
"OPT3",0.940208595901477
"OPT2",1.00592045556813
"CEX1",-0.361865873114387
"CAALFM_CR02260CA",0.202589526200808
"CAALFM_CR02270CA",0.166428663978799
"PGA23",0.622026894426046
"PGA22",0.105677770351424
"CAALFM_CR02300CA",-0.174536195889579
"tV(AAC)3",-0.117580313277965
