"","condition_FS30_vs_ctl"
"CAALFM_C400060WA",0.144295565455623
"CAALFM_C400070CA",0.0537785208378592
"CAALFM_C400080CA",0.108098431291402
"PHR3",0.721875715586226
"CAALFM_C400100CA",0.859457139926957
"FRP1",2.54348648112803
"PGA7",2.68481652821864
"RBT5",3.3989236175817
"HIS4",3.23397455026365
"PEX5",2.01912427192603
"CAR2",-3.70213064827996
"CAALFM_C400170WA",0.518861678637122
"ECM7",-0.30748048146774
"CAALFM_C400190WA",-0.577963604989003
"MET15",2.78129280776601
"CAALFM_C400210WA",-0.447342734572995
"SUB2",-0.425827335094664
"CAALFM_C400230WA",-0.182269497209116
"PRO3",-1.09331273540205
"CAALFM_C400250WA",NA
"CAALFM_C400260WA",-0.492085023621038
"ATP2",-0.183591125738152
"STE24",0.454118305809473
"CAALFM_C400290CA",2.32054675568428
"SWI1",-1.15880115507444
"MNN10",-0.535947392061773
"CAALFM_C400320CA",2.04225691986272
"CAALFM_C400330CA",0.0369135027544511
"PTC7",-0.248561215098964
"PEP7",1.18368216665345
"RCH1",-0.5791030579062
"HOF1",0.72179393735717
"CAALFM_C400380WA",-0.810324171788692
"CAALFM_C400390WA",0.0507669201639723
"MNR2",-0.453704319476475
"CAALFM_C400410WA",0.0460037819410072
"CAALFM_C400420CA",0.711437074220695
"MEP2",5.487824875534
"OPT7",0.660326063357006
"PGA10",0.283223932855807
"CAALFM_C400460CA",-1.11758782833993
"CAALFM_C400470CA",-0.205834691652976
"DUR4",-1.05013034813273
"CAALFM_C400490WA",-1.36144621233249
"CAALFM_C400500WA",1.41092116437098
"RLP24",-0.949058144491699
"PAM18",-1.16461750155928
"CAALFM_C400530CA",-1.78589081025281
"NMD5",-1.0051817411612
"tG(CCC)1",0.0645216150896055
"CAALFM_C400560CA",0.604313219561416
"PCT1",0.42287076203013
"CAALFM_C400580WA",0.355743343401819
"CAALFM_C400590CA",0.635350280642356
"MUC1",0.00679130860508251
"CAALFM_C400610WA",-0.301417089027703
"SPC2",0.822177915164232
"SEC72",0.360771202623274
"CAALFM_C400640WA",1.09248385898041
"HIS5",3.8919637838232
"CAALFM_C400660WA",-0.92247377606122
"TOK1",-1.11165036902636
"CAALFM_C400680WA",1.09453206253976
"CAALFM_C400690CA",-1.43449100954033
"CAALFM_C400700CA",1.70496763137884
"CAALFM_C400710WA",1.866768802272
"CSP2",-0.84196082066957
"CAALFM_C400730CA",-0.991248360606203
"CAALFM_C400740WA",-0.749519884532959
"CAALFM_C400750CA",-0.419067576819101
"ZCF21",-0.782564486817301
"CAALFM_C400770CA",0.0412680855976942
"CAALFM_C400780CA",0.774936864606169
"MLH1",-0.468926856160991
"CAALFM_C400800WA",-1.00339930328856
"CAALFM_C400810CA",-2.58171520922311
"CAALFM_C400820WA",-1.46545569650468
"SPS20",1.32439114598816
"CAALFM_C400840WA",0.301363866171161
"CAALFM_C400850CA",-0.233893087392874
"CAALFM_C400860CA",0.274319926779257
"tG(UCC)2",0.181373216914686
"CAALFM_C400880WA",-1.08184398365469
"ARO1",1.55106108172739
"tG(GCC)5",-0.184963721407589
"CAALFM_C400910CA",-0.36833611501003
"CAALFM_C400920CA",-0.221717347735626
"tG(GCC)4",-0.744883131209856
"CAALFM_C400940WA",-0.651487307180407
"CAALFM_C400950CA",3.44495265324466
"PTC8",1.16933236210289
"MDN1",-0.248127986327848
"MRV1",-0.613556432586337
"CAALFM_C400990WA",-0.969460054498302
"PGA57",-1.96319851539726
"DAG7",-0.823276493835031
"CAALFM_C401020CA",1.0342172137677
"RPL40B",0.254586304275868
"MLP1",-0.409062025601027
"HGT17",5.15019714387132
"RAT1",-1.07252026043559
"CAALFM_C401090CA",-1.07879975958606
"AGP2",-1.66529921137396
"tD(GUC)6",-0.211305273036328
"CAALFM_C401120CA",-0.531999176063826
"CAALFM_C401130CA",-0.346856658086105
"CAALFM_C401140CA",0.103096478425006
"ASK1",-0.360690924340791
"CRD2",-0.29124042126324
"BMT9",0.414002840384257
"CAS5",-0.635972773294436
"AAT22",0.166361824700824
"tS(UGA)3",-0.00942187092885479
"CAALFM_C401220CA",-0.00896515521472545
"CAALFM_C401230CA",-0.112396876337649
"CAALFM_C401240CA",-0.791263298516403
"NAT4",-1.09361005019891
"RLM1",-0.825382025697787
"RPS6A",0.0349146034219114
"CAALFM_C401280CA",-0.908072188532688
"CAALFM_C401290WA",-0.0983905039018002
"CAALFM_C401300WA",0.705825635477081
"CAALFM_C401310WA",-0.637128984340641
"OPT6",2.47923933198947
"CAALFM_C401340WA",8.6431196154741
"PGA53",-1.31439469543252
"ILV6",2.04917642436803
"ZCF27",0.173651678357747
"HAP3",-0.218000280344421
"UEC1",-0.870684362469008
"BEM1",-0.84953892429314
"CAALFM_C401420WA",-1.18609678990182
"CAALFM_C401430CA",0.0858710087292318
"NMT1",0.130916436493252
"PWP1",-0.902161789089715
"CAALFM_C401460CA",0.0250442723559607
"CAALFM_C401470WA",-0.140428452115553
"NIP1",-0.0464258397496512
"CAALFM_C401500WA",-1.00731195881181
"CAALFM_C401510WA",1.0590540302621
"RPL20B",0.193071908658884
"ERG251",2.53090936300014
"CPA1",8.07173266621832
"CAALFM_C401560CA",-0.37364237536868
"CAALFM_C401570CA",-0.51837629276448
"CAALFM_C401580CA",0.339494858134734
"CAALFM_C401590CA",-0.170104857962692
"CAALFM_C401600CA",-0.417299842681684
"CAALFM_C401610CA",-0.293973115539595
"CAALFM_C401620CA",-0.551995140481793
"CAALFM_C401630CA",-1.17303170471132
"CAALFM_C401640CA",0.019853409276604
"CAALFM_C401650CA",-0.791248194664929
"CAALFM_C401660WA",0.0152034017140529
"CAALFM_C401670CA",0.207916704790707
"TOA2",0.209046765821264
"HRT2",4.17982395212543
"NHP6A",1.04349581669576
"CAALFM_C401710CA",-1.10484165614651
"CAALFM_C401720CA",-0.954779354351164
"CAALFM_C401730CA",0.0623358782508553
"TIM12",0.0857239645806297
"FBA1",4.47134663683989
"CAALFM_C401760WA",0.97235526604235
"POL30",-0.397527367691355
"CAALFM_C401780CA",-0.168838477932779
"CAALFM_C401790WA",2.55823108483638
"CAALFM_C401800WA",-0.305099369440418
"CAALFM_C401820CA",-0.998411954591178
"CAALFM_C401830CA",0.907058783153364
"CAALFM_C401840CA",0.115710962912534
"PDC12",0.524917634309787
"CAALFM_C401860CA",1.06641655457694
"ERG8",-0.111456647422118
"TYR1",-0.346302244531792
"ARL1",-0.023370248171397
"MDH1-1",3.49693551228555
"CAALFM_C401910WA",0.28262169501056
"DPM3",0.279115223872597
"CAALFM_C401930CA",-1.22468917508181
"PHO89",6.95549546596983
"CAALFM_C401950WA",0.865535314749187
"CAALFM_C401960CA",0.13597901505386
"CAALFM_C401970WA",1.65039836595276
"CLC1",0.851641050015816
"CAALFM_C401990WA",-0.119068350520263
"RGA2",-0.419584379112482
"HSX11",-1.92984944841095
"CAT2",3.32549745894243
"RFX2",0.581785634617636
"CAALFM_C402040WA",1.09116296210352
"HGH1",-0.719538237066271
"TFG1",-1.12714226099707
"PHO114",2.19356839667161
"CAALFM_C402080WA",2.90486629683974
"CAALFM_C402090CA",-0.554100245922885
"CAALFM_C402100CA",0.194656927882382
"CAALFM_C402110WA",0.380257268923874
"ERV29",1.00188775367198
"CYT2",-1.1355999188421
"TIM10",-0.152983719797796
"CAALFM_C402150CA",1.20227021592311
"CAALFM_C402160CA",0.408986993259531
"CAALFM_C402170CA",-1.11616986075169
"ZCF26",1.12082067138742
"CAALFM_C402190CA",0.42763281991283
"CAALFM_C402200CA",3.04839837880947
"CAALFM_C402210WA",1.52114209766354
"ZCF25",3.72597576604613
"CAALFM_C402230CA",0.381972570623892
"CAALFM_C402240CA",-2.10253913658629
"BGL2",-0.358574476860088
"CAALFM_C402260CA",-1.42949520182498
"BFR1",-0.427912817056969
"IDI1",-0.563077305388934
"LAB5",-0.547523526145968
"HOS3",0.282631373616057
"BEM3",0.0658538213249549
"SOD1",1.91982142186239
"CAALFM_C402330CA",3.33212291499681
"CAALFM_C402340WA",3.92194916753206
"AMS1",1.96898940355929
"PGA59",-0.0885727468513734
"PGA62",-1.09296921013073
"CAALFM_C402400CA",0.75778160603124
"AHP1",4.57754333791896
"CAALFM_C402420CA",0.222580832124478
"CAALFM_C402430WA",-0.000485273057600384
"PGA38",0.826187386775375
"CAALFM_C402450WA",0.443107102055013
"CAALFM_C402460WA",0.861621707404423
"CAALFM_C402470CA",1.1005687315142
"TIM13",-0.802604189321339
"ZCF15",-0.876903802567914
"ADR1",1.76219080874092
"CAALFM_C402510WA",0.808936702980659
"CAALFM_C402520CA",0.595982300387663
"ARG83",0.466217426908676
"RGT1",1.6456319174232
"EMP70",-0.371010021055481
"UME7",1.5067572883933
"CAALFM_C402570CA",1.75377099837913
"CAALFM_C402580WA",-0.206981151647511
"CAALFM_C402590CA",-0.840752929147519
"CAALFM_C402600CA",-0.625862933709508
"SUL2",2.19197828439331
"CAALFM_C402620CA",1.89533157474935
"HFL2",-0.112151249549293
"SEN2",-1.67921865252902
"CAALFM_C402650CA",-1.30728621269267
"CAALFM_C402660WA",1.31756219119281
"CAALFM_C402670WA",0.971643659201296
"CAALFM_C402680CA",-0.141614516350681
"CAALFM_C402690WA",0.654513149607948
"CAALFM_C402700WA",-0.0207613581937758
"GRX3",-0.535635670838086
"CAALFM_C402720CA",-2.05892691622174
"CAALFM_C402740WA",-1.80320154776563
"HIT1",-0.957754887726512
"CGR1",-0.533983278157072
"CAALFM_C402770CA",0.0523791828375396
"CAALFM_C402780WA",-0.812981655087382
"SAS10",-1.12497418368743
"RPC53",-1.44230665082723
"CAALFM_C402820WA",-1.29628389566322
"HCA4",-1.08348976436685
"MED20",0.311754730836141
"CAALFM_C402850WA",-0.970766517717219
"CAALFM_C402860WA",1.84978748969511
"ZUO1",-0.809432003916931
"CAALFM_C402880CA",-0.507128321781508
"QCR9",0.155318525642174
"CRH11",-1.69805891119207
"CAALFM_C402920WA",-0.341586331455323
"CAALFM_C402930WA",0.79773067297282
"ABP1",2.10139082375995
"CAALFM_C402950CA",0.53987054473236
"CAALFM_C402960WA",-0.014558662751494
"UBR1",-0.36467693778704
"TYS1",-0.327989139962373
"GST2",-1.7762697469124
"CAALFM_C403000CA",-0.169617757511014
"tT(UGU)1",-0.0978754623409814
"CAALFM_C403020WA",0.618286067386628
"NAN1",-1.24898801492835
"CAALFM_C403040WA",-0.668200759271028
"CAALFM_C403050CA",1.18697271715037
"PGA54",-0.526458500417503
"CAALFM_C403080WA",-0.601005139581208
"CAALFM_C403090WA",0.967875753296458
"RBT7",0.371696903336103
"CAALFM_C403110WA",0.115423312907852
"BUB1",-0.492234291748492
"CAALFM_C403130WA",0.247950056458906
"CAALFM_C403140CA",-0.87791637670012
"CAALFM_C403150WA",-0.782404245502109
"CAALFM_C403160CA",-0.625237647041363
"CAALFM_C403170WA",-0.930555729384191
"NCP1",0.44116935684358
"CAALFM_C403190WA",1.77441879172092
"CAALFM_C403200CA",0.887590117073769
"CAALFM_C403230CA",1.13811198675272
"RHD2",1.20023953951963
"RPF1",-1.29158293649802
"MSN5",0.927489615731954
"CAALFM_C403290WA",0.348818898915743
"CAALFM_C403300CA",-0.339680358242085
"CAALFM_C403310CA",0.237334558308854
"CAALFM_C403320WA",0.76543958094355
"IPK1",0.747513709456836
"CAALFM_C403340CA",-4.70948232386205
"CAALFM_C403350CA",1.61702876034156
"VTC4",0.102852767100532
"CAALFM_C403370CA",3.50396903327929
"DAO2",4.19525091462127
"CSH3",0.712351064643521
"CAALFM_C403400WA",0.0239545194473701
"CAALFM_C403410WA",-0.750337462761893
"MOH1",4.1625766918824
"DOT4",-1.25115112544259
"JAB1",1.08194324658539
"CAALFM_C403460CA",-0.14298640524932
"ECE1",4.11428968558359
"CAALFM_C403480CA",-0.257484084891446
"CAALFM_C403490CA",-0.13172186989269
"CAALFM_C403500CA",3.62660372763129
"HWP2",1.51606444469071
"RBT1",3.93527785656845
"CAALFM_C403530WA",0.67213035386911
"ECM38",1.55047090017816
"RAD2",-0.634413488035303
"CAALFM_C403560WA",0.42079805420053
"HWP1",2.0318195843707
"CAALFM_C403580WA",0.558349878726638
"OSH3",1.32212266255502
"CAALFM_C403600CA",1.89197039269152
"tQ(UUG)1",0.201642687510259
"CDR3",-0.183722683801779
"tG(GCC)2",-0.0301320836651087
"tD(GUC)4",-0.687878492784047
"tD(GUC)3",-0.0320275335159929
"tD(GUC)2",-0.17632765156159
"SPO75",-0.495307507100528
"CAALFM_C403680CA",-0.157413417602385
"CAALFM_C403690CA",-0.0659359445546303
"CAALFM_C403700WA",0.160786785124659
"CAALFM_C403710CA",3.56979562352436
"CAALFM_C403720CA",0.814673840342546
"CAALFM_C403730CA",-0.737817651487342
"CAALFM_C403740WA",-0.610769883791728
"CAALFM_C403750CA",-0.89464112289386
"CAALFM_C403760WA",-0.2928528711136
"CAALFM_C403770WA",1.52728037597418
"CAALFM_C403780CA",-1.13057755847002
"RPN6",0.838749612927962
"NUP84",-0.513208968647314
"CAALFM_C403810WA",3.22839907561897
"HRQ2",3.23078922079778
"CAALFM_C403830WA",-0.471228921485575
"RRP42",-0.992097384496248
"CAALFM_C403850WA",-0.252926272680863
"CAALFM_C403860CA",0.248639134603231
"CAALFM_C403870CA",0.528771641935388
"CAALFM_C403880WA",0.261410016003498
"PTP2",0.239339879719299
"RAM1",0.269485220532176
"FGR28",1.43288044006958
"CAALFM_C403920WA",0.298153277124395
"CAALFM_C403930CA",-0.32666531603809
"PYC2",0.812872262363598
"CAALFM_C403950CA",0.176492819484611
"CAALFM_C403960WA",3.48310587428796
"CAALFM_C403990CA",0.171159998792531
"MET4",3.64437739816288
"CAALFM_C404010WA",0.218023860608032
"CAALFM_C404020CA",8.82186822526274
"JEN2",5.36984343619287
"CAALFM_C404040WA",0.566746867044362
"RHD3",3.67166436327146
"PGA30",0.0701550248631976
"PGA31",-2.99613156817817
"CAALFM_C404090CA",-0.79279946949797
"ECM1",-0.712781941850235
"CAALFM_C404110WA",-0.887388570412713
"CAALFM_C404120CA",-0.0871331678144399
"CAALFM_C404130WA",-0.861380471153197
"CAALFM_C404140WA",-0.994750704744377
"PDB1",0.58747548586674
"CAALFM_C404160WA",3.12485313896623
"AXL2",-0.959701017358896
"CAALFM_C404180CA",0.394498172023026
"CAALFM_C404200CA",NA
"CAALFM_C404190CA",-0.44405427770896
"SOH1",-0.0726370583581674
"DUO1",-0.449748834134588
"CAALFM_C404230WA",-0.2462804309606
"CAALFM_C404240CA",-1.04403478270925
"CAALFM_C404250WA",0.799506106605829
"FZO1",0.0922720059473243
"CAALFM_C404270WA",2.06826342067374
"CAALFM_C404280CA",1.39393687850361
"SEC15",0.917516277579494
"CAALFM_C404300CA",0.335708669501815
"COX11",-0.244361443844123
"FRE10",-0.550490452353316
"CAALFM_C404330CA",1.1695084672085
"YFH1",0.409912435784836
"CAALFM_C404350WA",-0.625482774471929
"CAALFM_C404360WA",-1.24769595794591
"VAC7",-1.13837538029691
"CAALFM_C404380CA",1.32817656133382
"CAALFM_C404390WA",-0.377773535581474
"CAALFM_C404400CA",0.956622346373156
"LYS4",3.82200526956185
"FGR3",0.00119799908822286
"MRP8",1.59261081552294
"CAALFM_C404440WA",0.617465934275093
"ATG1",1.00742381896519
"CAALFM_C404460CA",-0.663180617762809
"SAP10",1.26727591814972
"EFB1",-0.264390720502038
"CAALFM_C404490CA",-1.2253115132982
"CAALFM_C404500CA",-1.41010306336503
"CAALFM_C404510WA",-0.129271192847359
"CAALFM_C404520WA",-1.83008901974728
"PHR1",0.536510682486564
"CAALFM_C404550CA",1.67968076660635
"CAALFM_C404560CA",0.456160023818172
"RCE1",0.3305106227336
"ZDS1",-0.955670800714818
"SCS7",-0.085120709087006
"CAALFM_C404600CA",0.743155262831957
"CAALFM_C404620CA",0.0686194654571761
"CAALFM_C404630CA",-0.214955065896382
"GOA1",-0.146232322239874
"CAALFM_C404650WA",-0.486247309165556
"CAALFM_C404660CA",0.484146582181786
"CAALFM_C404670CA",0.229998294155426
"tQ(UUG)5",0.0960922461238622
"tQ(UUG)4",-0.0140226572299681
"SSZ1",-0.66321351001535
"GYP1",1.66775736106913
"CAALFM_C404720WA",1.57355999462856
"BAS1",-0.908923085621503
"tI(AAU)4",-0.00380658837666534
"CAALFM_C404750WA",1.22603286332225
"CAALFM_C404760CA",-0.154001061314758
"MNN22",-0.988237849881985
"PMT6",-0.705727500807635
"FAV1",0.183750667437375
"CAALFM_C404800WA",-0.438521276230605
"CAALFM_C404810CA",-1.32049951360205
"CAALFM_C404820CA",-1.72381562721368
"DCR1",-0.439181697841305
"AGP3",-0.0512491201901508
"CSR1",-0.372809993987432
"CAALFM_C404860WA",0.222855735352138
"CAALFM_C404870CA",-0.168440085389218
"FGR10",-0.668485023943279
"RPL24A",0.144937640890087
"RPL30",-0.0691815926040559
"SPC34",-0.266220368038686
"CAALFM_C404920WA",-0.792819230647701
"CAALFM_C404930CA",-0.0717164494236486
"CAALFM_C404950WA",0.484350496699699
"CAALFM_C404970CA",0.434637141503117
"CAALFM_C404980WA",1.28627788184283
"CAALFM_C404990CA",-0.401552280021302
"CAALFM_C405000WA",0.0359805444539538
"CAALFM_C405010WA",-1.08948712493745
"IMG2",-0.976219259068105
"SSK2",-0.116362473773348
"CAALFM_C405040WA",0.145347223330287
"PPG1",-0.713350639619951
"CDL1",-1.07260908510265
"ARG8",9.01830146046471
"CAALFM_C405080CA",1.36652710354323
"SRB8",0.711585568615092
"MYO5",0.367296224009612
"HAP41",-0.120666124405014
"ALD6",4.07566504752711
"GDB1",4.17066093627867
"VAC8",0.441002866298096
"CAALFM_C405160CA",0.211449863632985
"NBP35",-0.202767859862997
"CAALFM_C405180CA",-0.203397684377584
"EDC3",-0.545789628096442
"CAALFM_C405200CA",-2.11136914780556
"CAALFM_C405210WA",-0.548995449792091
"CAALFM_C405220CA",-0.455844584539129
"CAALFM_C405230CA",-0.981920114930053
"VPH1",0.454864525446606
"CAALFM_C405250WA",-2.51716334326685
"CAALFM_C405260WA",-1.11821756904683
"RAD59",-0.208182714023943
"USO1",0.402606929949287
"ABZ1",-0.672696395377257
"XKS1",0.523011836225102
"CAALFM_C405310WA",-0.214377569831211
"LYS1",3.41896090242183
"CAALFM_C405330CA",-0.72906157579812
"CAALFM_C405340WA",0.741226154580235
"CAALFM_C405350WA",-0.258750263944117
"CAALFM_C405360CA",-0.982943450551956
"PUF3",-1.10725464100683
"CAALFM_C405380CA",1.4627269309108
"CAALFM_C405390WA",4.9931937238267
"CAALFM_C405400CA",0.346906160174784
"TSC2",-0.331578428291965
"GAP5",0.416626885192708
"CAALFM_C405440CA",1.82452544365224
"CBR1",-0.104869758586715
"OFD1",-0.247625825646753
"FGR6-10",-0.165558315040124
"HOM3",3.19177648182221
"GVP36",0.256184912874195
"ARO9",0.769955406845344
"TUB4",-0.364240568448562
"CAALFM_C405580CA",0.636759801976203
"CAALFM_C405590WA",-0.12957707610056
"GYP2",-0.236615084822624
"CAALFM_C405610CA",0.112912692482805
"CAALFM_C405620CA",0.704569638637818
"CAALFM_C405630WA",-0.236449749564672
"CAALFM_C405640CA",-0.111783258693587
"CAALFM_C405650WA",-0.782374011154693
"BRN1",-0.658355326050574
"YME1",0.209277490820884
"PHO4",-0.587900810044404
"SEC23",0.774101163333521
"ZCF5",-0.594196043834358
"CAALFM_C405730WA",4.26412900122214
"CAALFM_C405740CA",-0.466130699966807
"LEA1",-0.592507687480307
"CGT1",-0.771015119435633
"CFL1",0.349790010398888
"CFL2",-0.70424397495451
"CAALFM_C405790WA",0.103560195477979
"CAALFM_C405800CA",1.29121038107189
"CAALFM_C405810WA",-0.0148647272967187
"CAALFM_C405820WA",0.776384389910096
"CAALFM_C405830WA",0.200456449879633
"FRE3",-0.31331689918447
"CAALFM_C405850CA",0.483400665953311
"CAALFM_C405860WA",0.127092679976642
"CAALFM_C405870CA",-2.00568174640967
"GAT1",3.9177377607834
"CAALFM_C405890WA",-0.0713334925499957
"CAALFM_C405900CA",2.16321827459013
"VPS11",0.735382372579083
"PGA49",0.8278087838816
"PPS1",1.49591045310889
"tT(UGU)2",0.115873707248797
"NIF3",0.348826177773554
"CAALFM_C405970WA",-0.130328194475624
"CAALFM_C405980CA",-1.02528994417114
"tS(UGA)2",-0.0289229789833371
"ALG1",0.0743629077257755
"HOS1",2.11160959176122
"CAALFM_C406020CA",0.256523830918719
"CMD1",0.224002948711081
"CAALFM_C406040WA",-1.24099290248105
"MED3",-0.513276705415118
"VPS13",0.602556874724214
"FMT1",-1.14610776145744
"CAALFM_C406080WA",-0.667657985763015
"CAALFM_C406090CA",-0.734100579805787
"CWH41",0.851258309340059
"TRP5",1.56779530893732
"GDH3",6.31224963459884
"CAALFM_C406130WA",0.0621192783241341
"CAALFM_C406140CA",0.60806745442072
"CAALFM_C406150CA",1.34335018951255
"CAALFM_C406160WA",0.745256482274534
"CAALFM_C406170CA",-0.33239136309468
"CAALFM_C406180CA",-1.12927790889692
"MPH1",-1.32239793348805
"CAALFM_C406200WA",-0.631729364706833
"CAALFM_C406210CA",-1.07019145798124
"CAALFM_C406220CA",-0.347929206103146
"CAALFM_C406230CA",-0.117446854448897
"CAALFM_C406240WA",0.47627134740322
"SEC3",-0.0478445398619811
"PGA43",0.637003564581522
"ERG26",0.582154589923703
"CAALFM_C406280CA",0.36361629133286
"CAALFM_C406290WA",-0.43556866527688
"PGA42",-0.453959311428247
"PGA41",-0.236595447003179
"AGO1",1.8062358989429
"NUP60",-0.696536630174642
"CAALFM_C406360CA",-1.28401771196213
"CAALFM_C406370CA",-0.0506527920165872
"SOU2",0.123950283272989
"SOU1",1.78180184624591
"VMA8",1.47138116360667
"CAALFM_C406410WA",-0.775904949380162
"CAALFM_C406420WA",-0.245928401056302
"CAALFM_C406430CA",-0.156053310016984
"CAALFM_C406440CA",1.07975145872785
"CAALFM_C406450WA",-0.811168831998062
"CAALFM_C406460CA",0.246283515516315
"CAALFM_C406470WA",-0.117550966936626
"CEK1",0.291497995419751
"PRI2",-0.797984462740112
"CDC68",0.267017906009394
"CSO99",3.42780419701313
"CAALFM_C406520WA",0.320089680848166
"XUT1",3.99508076022845
"MNN4",-1.54873103443644
"IFF5",1.34027005503931
"PGA15",1.26527933051203
"PDC11",4.95144909041982
"CBF1",-0.209844077748862
"CAALFM_C406590WA",-1.04644431643207
"TOP2",-0.742366394042908
"SDH12",-0.433289237315052
"CAALFM_C406620CA",-0.0355185341900134
"CAALFM_C406630CA",-0.110029737599245
"CAALFM_C406640CA",-0.477824229678842
"CAALFM_C406650WA",0.869610169330873
"CAALFM_C406660WA",0.113965987452256
"CAALFM_C406670WA",3.79882936184978
"CAALFM_C406680CA",-1.66931421279543
"CAALFM_C406690CA",0.438977249384926
"CAALFM_C406710WA",-2.03966137524967
"NOP1",-0.812409798227023
"CAALFM_C406730CA",0.315624479975504
"CAALFM_C406740CA",1.27424242163817
"GUT2",0.0398624564983698
"CAALFM_C406770WA",0.1318853989173
"OYE32",-0.889367670345659
"CAALFM_C406790WA",-1.39395307090618
"CAALFM_C406800WA",-1.12859934173858
"CAALFM_C406810CA",0.371166883895124
"CZF1",1.60213365954826
"CCT6",-1.28183305966767
"CAALFM_C406840WA",-0.190458200171871
"CAALFM_C406850CA",-0.725661330097259
"CAALFM_C406860CA",0.511369175203757
"RPT5",0.766355472135438
"CAALFM_C406880CA",0.835814154101661
"ARR3",-0.207469609511668
"GST1",-1.18386702469923
"CAALFM_C406910WA",-3.0802013958641
"CSA2",-1.02373905994813
"EXM2",-0.343900593899347
"CAALFM_C406940CA",1.82417684602415
"CAALFM_C406950WA",-0.0404764612959939
"CAALFM_C406960WA",-0.116798112023826
"ZRT1",0.616417760781888
"PRA1",0.587262658985959
"CAALFM_C406990WA",-0.244352269268518
"CAALFM_C407000WA",-0.630345111241649
"CAALFM_C407010CA",0.613919067209521
"CAALFM_C407020CA",1.7828917935279
"MET16",-0.583316500388548
"CAALFM_C407040WA",-0.0970644357870141
"YDC1",0.559334670530798
"CAALFM_C407060WA",-0.997151454004926
"CTA6",-0.541206757608854
"CAALFM_C407080CA",-0.188061729356522
"TRP4",1.42004333315421
"CAALFM_C407100CA",-0.550242810581784
"PDA1",0.565469319924288
"MSH2",-0.942232381180056
"CAALFM_C407130WA",-1.42403302176509
"CAALFM_C407140WA",-0.0831168260560829
"CAALFM_C407150WA",-1.45381620327184
"CAALFM_C407160WA",-0.38758107640899
"CAALFM_C407170CA",-0.135657754482687
"UBI3",0.00663581848374508
"SEC10",0.059381729702194
"CAALFM_C407200CA",-0.769258929097451
"CAALFM_C407210WA",-0.694471592693752
"CAALFM_C407220CA",-0.204024000036208
"VID21",-0.512986899694789
"CAALFM_C407240WA",-0.0482139241817738
"TLO10",2.23348328660509
"CAALFM_C407260WA",0.189800508383921
"TLO11",0.564880504465053
"CAALFM_C500030WA",-1.47080352789749
"CAALFM_C500040CA",-0.365842242371789
"CAALFM_C500050WA",-0.0841121145338233
"CAALFM_C500060CA",-0.441067257409306
"CDC11",-0.646082226789538
"CAALFM_C500080CA",0.368356641775644
"CAALFM_C500090CA",0.624313540600041
"CAALFM_C500100CA",0.574990994763516
"THS1",-0.318579795883347
"CAALFM_C500120WA",0.0761093361129206
"CAALFM_C500130CA",-0.407449957813621
"CAALFM_C500140CA",-0.106770005399762
"CAALFM_C500150CA",-1.20404780304323
"CAALFM_C500160WA",-0.94439179984658
"CAALFM_C500170WA",0.688870788008616
"AFL1",0.63792781493134
"FAS1",-0.442318065569455
"BDF1",0.119045996527058
"BRE1",-0.967374003802791
"ROT2",1.22312708704868
"CAALFM_C500230CA",0.844060807337108
"SKN7",-0.33910694896759
"CAALFM_C500250CA",-0.855247065957937
"CAALFM_C500260WA",-0.79970456232712
"PGA14",-0.748573231898685
"CAALFM_C500280CA",-0.7169462741834
"DUS4",-0.795182043520753
"SMC4",-0.56400965341196
"CAALFM_C500310CA",-0.955911767054938
"CAALFM_C500320WA",-0.715845373774604
"CAALFM_C500330CA",0.143086373166728
"CAALFM_C500340WA",-0.402623694860301
"CAALFM_C500350CA",-1.22285943848941
"tS(CAG)1",-0.0642683204177596
"COF1",1.12034189682562
"CAALFM_C500380WA",-0.57054936961356
"CAALFM_C500390CA",4.57633712397365
"CAALFM_C500400CA",0.69606598519354
"MRP17",-0.776602124789189
"MET14",3.32284954541411
"VPS2",2.09973606369214
"IFG3",3.33149190745192
"FET33",-0.748082677646332
"KRE62",-0.673274779324623
"SEC14",-0.00705767525423311
"BUD2",1.56348050123016
"NAM7",-0.144040280184585
"CAALFM_C500510WA",0.34815771476494
"CAALFM_C500530WA",-0.821948767815963
"AGA1",3.64446763357964
"CAALFM_C500550CA",-0.17327415583563
"CAALFM_C500560WA",1.01589034311525
"CAALFM_C500570WA",-1.41688124736089
"CAALFM_C500580WA",1.05622310135753
"PET9",-0.180208770999984
"CAALFM_C500600CA",-0.959084294935178
"CAALFM_C500610CA",-0.288934483458856
"CAALFM_C500620WA",-0.638487463216597
"EXO1",-1.01501390843335
"SAM51",0.888888684789298
"THR1",1.51135000910151
"ERG11",0.0846178882903728
"HMS1",0.9875320313135
"RMT2",-0.631669485178938
"TFB3",0.368314112576305
"SPE2",0.510691432088049
"IFF8",0.249314463144246
"HYR3",0.588037402155161
"CTF8",-0.374255034139214
"CAALFM_C500750CA",2.37797791153462
"CAALFM_C500760WA",0.566172111045579
"FOL1",0.376577818903185
"CAALFM_C500780CA",0.472214326828627
"CAALFM_C500790CA",-0.829591132848464
"CAALFM_C500800CA",1.70755635813528
"CAALFM_C500810CA",1.05316087067168
"CAALFM_C500820WA",-1.28880549480076
"ERV46",0.667237281889923
"CAALFM_C500840WA",0.374676679033711
