"","condition_YS30_vs_ctl"
"TIF4631",-0.448722302298913
"CAALFM_C208770CA",0.453510843912394
"RPT6",0.17402996557711
"JEM1",0.139493369355492
"APE3",0.395495081688879
"IPP1",0.393153754834394
"SPO11",0.0971535750549416
"CAALFM_C208830WA",0.16792990776355
"CAALFM_C208840WA",-0.0574522106850239
"CAALFM_C208850CA",-0.195707632426582
"CAALFM_C208860WA",0.447015770117065
"PIR1",0.30352687911245
"BUD20",0.427382195499511
"CAALFM_C208890WA",-0.161342724814881
"CAALFM_C208900WA",0.52316206685873
"CAALFM_C208910CA",0.85897732397927
"CAALFM_C208920WA",0.888227629472136
"CAALFM_C208930WA",0.83680342971354
"VPS28",0.54567625222125
"CAALFM_C208950WA",0.904157556500957
"CAALFM_C208960CA",0.654904033317296
"DFG10",0.22460049664134
"PGA55",-0.251385120717219
"CAALFM_C208990CA",0.43687514203832
"CAALFM_C209000CA",0.0360933978030919
"STB3",3.05500702430256
"CDC47",-0.167977896932012
"CAALFM_C209030WA",0.817606813319453
"CAALFM_C209040WA",0.532440616680534
"CAALFM_C209050CA",-0.0653722328922605
"ASN1",-0.159059091048821
"CAALFM_C209070CA",0.726422450540938
"FGR18",-0.130164765943938
"CAALFM_C209100CA",0.0422963851139561
"CAALFM_C209110CA",-0.490842831574789
"IFF6",-0.1361315849659
"MET10",-0.390335323860927
"MIT1",-0.367727541616869
"CAALFM_C209160WA",-0.40195607176159
"SLP2",-0.213854307745674
"CAALFM_C209180WA",0.233520528755298
"tP(UGG)2",0.0766119304196712
"DDR48",0.79974843661216
"KIS1",-0.0172043117739426
"CAALFM_C209240CA",0.154880927032439
"CAALFM_C209250WA",0.511201235998486
"GLO2",1.10125535315015
"SGT1",-0.0216952758369829
"CAALFM_C209280CA",0.188132984251233
"CAALFM_C209290WA",0.335682004662553
"MED18",-0.0218611323584544
"CAALFM_C209310CA",-0.630620355136764
"PES1",-0.322911127366625
"CAALFM_C209330CA",-0.396482098490827
"CAALFM_C209340WA",-0.43382895932922
"TAZ1",-0.812110251520235
"CAALFM_C209360WA",-0.945698850513941
"KAR3",-0.0121188474289436
"RRP15",-0.392505211468065
"ABG1",0.399073120269715
"ERG24",0.490955164819668
"CAALFM_C209420WA",-0.113388133148375
"RPL3",-0.00137709918566532
"CAALFM_C209460CA",-0.268448555597131
"PMS1",0.127250126499982
"CAALFM_C209480WA",0.0985385736688564
"PHO13",-0.137550872749465
"CAALFM_C209500WA",-0.463023409722597
"CAALFM_C209510CA",-0.323286561651018
"CCT2",0.00743097641113025
"EAP1",-0.118162378195202
"CAALFM_C209540WA",-0.198295959706004
"CAALFM_C209550CA",0.599043341001131
"CAALFM_C209560CA",1.2153230009942
"CAALFM_C209570CA",-1.26445909180957
"AGE2",-0.151065229173603
"CAALFM_C209590CA",3.58171028301571
"CAALFM_C209600CA",0.00154656150996517
"CAALFM_C209610WA",-0.330917607675013
"CAALFM_C209620WA",0.59532801515745
"CAALFM_C209630CA",0.467637223778513
"PMI1",0.11145568419603
"CAALFM_C209650WA",1.0610135695722
"CAALFM_C209660WA",-0.2319741531486
"CAALFM_C209670CA",0.792154303139903
"CAALFM_C209680WA",0.857812425154914
"CAALFM_C209690CA",0.551122808919915
"YEA4",-0.175036452155485
"CAALFM_C209710CA",2.54690117520488
"SUP35",-0.217299820105817
"IPK2",0.573973075540327
"SSO2",0.293996402836702
"LEU42",0.363944159724869
"CAALFM_C209760WA",0.0458906592380227
"INP51",0.0582445499871661
"CAALFM_C209780CA",0.514430942380796
"CAALFM_C209790WA",0.352633674541755
"CAALFM_C209800CA",0.0738787253463835
"CAALFM_C209810CA",0.955697684461239
"CAALFM_C209820WA",0.81416725528819
"CAALFM_C209830CA",0.54237540247408
"MTW1",0.98637070005545
"CAALFM_C209850CA",0.330466201471979
"CAALFM_C209860CA",2.17817200105332
"CAALFM_C209870WA",-0.0297319158413838
"CAALFM_C209880CA",-1.6744083414746
"SMM1",-0.891320708930401
"TIM23",-0.217351164493226
"CAALFM_C209910CA",0.876634427077572
"CAALFM_C209920WA",-0.463597372356128
"CAALFM_C209930WA",0.0772266914630628
"GCN4",0.577777486935291
"FCY21",-0.331202481034443
"CAALFM_C209960WA",-0.0296566700388256
"CAALFM_C209970CA",0.269184470513006
"CAALFM_C209980WA",0.143734113528796
"YOR1",-0.95376936205836
"CAALFM_C210000CA",-1.63807993172802
"CAALFM_C210010CA",0.214505511599576
"CAALFM_C210020CA",-0.27967133629662
"MP65",-0.0359708574875362
"CAALFM_C210050WA",1.84457605285536
"CAALFM_C210060CA",1.20559829937011
"CAALFM_C210070WA",8.72327920816955
"RAP1",-0.0949218304126413
"CAALFM_C210090CA",-1.05263788988216
"CWC22",-0.679095176270411
"CYC1",0.114756827726485
"CAALFM_C210120WA",-0.0738991915252601
"CAALFM_C210130WA",0.14003319812346
"CAALFM_C210140WA",0.00711024457845874
"CAALFM_C210150WA",-0.699498547243837
"CAALFM_C210160WA",-0.283996428893172
"CAALFM_C210170CA",0.357807734834048
"IFR1",-0.225112228346729
"OCA1",-0.0141838189556542
"CAALFM_C210200WA",0.979695826649091
"RAS1",-0.37295914472576
"PHO23",-0.372312482448277
"CAALFM_C210230WA",-0.890386167611145
"GPD1",-0.351484780599164
"SET2",-0.544116191152798
"CMK2",0.951503146353205
"PUS7",-0.355032743427445
"SPT23",0.297182339745212
"SLR1",-0.291372839867521
"CAALFM_C210300CA",-1.04172454066434
"KIP2",-0.122000545496952
"CAALFM_C210320CA",0.541457964745149
"CAALFM_C210330CA",0.408835434594433
"HEM4",0.441818581719015
"ACS1",1.62078415395167
"HEM3",-0.432609633349163
"FGR6-4",-0.0487738868726911
"FGR29",0.162335496140763
"RAD1",0.0946551523112233
"NCE4",0.123944424697812
"CAALFM_C210460CA",-0.0425047413336178
"CAALFM_C210470CA",0.218412745454152
"MDH1-3",1.71906850734245
"tV(UAC)1",-0.181911413812347
"tF(GAA)4",0.129898207779609
"KIN3",0.0181470760389054
"CAALFM_C210540WA",-0.389899699824479
"GCN1",-0.136589925169583
"ZSF1",4.46342465233426
"SGS1",0.0557093178791235
"UBC15",1.41628750889344
"GAL4",2.39856216100473
"CAALFM_C210600WA",1.6222298617944
"GYP5",0.473537476794758
"RPS4A",0.286281725632363
"CAALFM_C210630WA",-1.27679871559053
"MTR2",-0.628824906105768
"CAALFM_C210650WA",0.94238752551012
"ASH1",0.121566473806525
"CAALFM_C210670WA",0.105856219636736
"CAALFM_C210680WA",0.0176341617269397
"TPS3",1.11693935022888
"CAALFM_C210700CA",0.441301328867588
"TIF11",-0.0384998333940039
"CAALFM_C210720CA",0.0627831787987798
"CAALFM_C210730WA",-0.256622669892445
"CAALFM_C210740CA",-0.339195930164172
"AKL1",0.416943191772385
"CAALFM_C210760CA",-0.297617664369887
"RPC11",-0.362360330014218
"PSO2",-0.400964241459104
"CAALFM_C210790CA",0.466692970378423
"CAALFM_C210800WA",0.908172520090176
"CAALFM_C210810WA",-0.100640923815077
"CAALFM_C210820CA",-0.29605139803978
"CAALFM_C210830WA",0.111984189489762
"RDH54",0.0183374955575112
"CAALFM_C210850CA",-0.108950906028148
"CAALFM_C210860CA",0.0862289450956892
"CAALFM_C210870WA",0.00722445438300297
"CAALFM_C300010CA",1.02164672356868
"CAALFM_C300030CA",1.31291650149345
"CAALFM_C300050CA",0.0488592552579987
"TLO7",-0.181948353554282
"RPS24",0.232116638645153
"CAALFM_C300100WA",-0.860576916946599
"SEC6",0.121087900519586
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.0747274660425782
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.395187632359666
"CAALFM_C300170CA",0.520276895576331
"DAL1",-0.207475479552798
"CAALFM_C300190WA",NA
"ETR1",2.31975265573279
"CAALFM_C300210CA",0.272626699897784
"HGT19",0.0769523967433194
"CAALFM_C300230CA",NA
"GLO3",-0.136252627089797
"TIM44",-0.437782855527949
"BNA4",0.609141968843326
"CAALFM_C300270CA",0.355306807880669
"ULP3",-0.552896436952385
"RPT2",0.210679296498091
"CAALFM_C300300WA",-0.262370630460926
"CAALFM_C300310CA",-0.129023682419668
"RHR2",0.0590746918428594
"UTP8",-0.325101156266794
"CAALFM_C300340WA",-0.651042854289598
"TPT1",-0.409416514001295
"CAALFM_C300360WA",0.458446143494274
"BUD21",-0.541787620842722
"CAALFM_C300380CA",-0.408098973968022
"CAALFM_C300390WA",-0.275558264983003
"CAALFM_C300400CA",0.229861655533336
"CAALFM_C300410CA",-1.07249501423622
"CAALFM_C300420WA",-0.871794173372434
"EST3",-0.295134863115039
"CAALFM_C300440WA",-0.307448415890737
"CAALFM_C300450CA",-0.418216887092191
"ATP5",0.492123595781848
"CAALFM_C300470WA",-0.208185130734706
"DOT5",0.846059346735187
"ESA1",0.03774170888817
"CAALFM_C300500CA",-0.225466849994292
"CAALFM_C300510WA",-0.292353882148997
"CAALFM_C300520WA",0.27013384959544
"CAALFM_C300530CA",-0.401064895071655
"IST1",0.856307052271367
"HRK1",0.586485812024108
"SOF1",-0.38418485402004
"CAALFM_C300570CA",-0.519057798959694
"FLO9",-0.166814137655154
"CAALFM_C300590WA",NA
"IFF11",-0.188299302194523
"CAALFM_C300610WA",0.618795361325554
"CAALFM_C300620CA",0.238678726985377
"CAALFM_C300630WA",0.48283872409834
"CAALFM_C300640WA",0.0752393972659993
"NGT1",-0.107838826759844
"CAALFM_C300660WA",-0.387686520226875
"CAALFM_C300680CA",NA
"FKH2",0.56201274846674
"SWD1",0.130921038430086
"VPS8",0.194859961947263
"CHS8",-0.132364176580449
"PMA1",-0.0799061713593038
"CAALFM_C300730WA",-0.0594909523613145
"LYS144",-0.217461801335513
"ERG4",0.467417850123358
"SCL1",0.674288906010053
"HOS2",-0.198757221425139
"CAALFM_C300790WA",-0.170008654770795
"MIH1",-0.374451332759208
"FOX2",1.81001218431075
"SCT1",0.424924508813875
"CAALFM_C300830CA",-0.201649679179084
"CAALFM_C300840CA",-0.785615978846269
"CAALFM_C300850CA",0.77966992990115
"CSE4",0.446992497434141
"KGD1",0.252342348670235
"CAALFM_C300890CA",-0.17198208983038
"AYR1",0.818243144533689
"CAALFM_C300910WA",-0.216516230545637
"ATO1",3.75605032374651
"ATO2",1.38977759461116
"CAALFM_C300940WA",-0.174010349008638
"CAALFM_C300950CA",-0.109016119209143
"CAALFM_C300960WA",-0.0936817340996957
"tG(UCC)1",-0.0146721159656769
"FLC1",-0.606106506177808
"CAALFM_C300990CA",-1.48540198264439
"BMS1",-0.457783055452016
"CAALFM_C301020WA",-0.0780590675181669
"ARP9",0.221435942164497
"PRM9",-0.966816436451492
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",0.0350207792012256
"CAALFM_C301070CA",0.874248862041385
"MRPL33",-0.00583365448814399
"CAALFM_C301090WA",0.749466288675291
"CAALFM_C301100WA",0.531668340631171
"CAALFM_C301110CA",-0.609032537032481
"CAALFM_C301120WA",0.0127666475522097
"CAALFM_C301130CA",0.433698447996541
"CAALFM_C301140WA",0.374765971807151
"CAALFM_C301150CA",-0.158463526734166
"MSS4",0.0455047058298149
"CAALFM_C301170WA",0.120087079640181
"CAALFM_C301180CA",0.926245531804348
"CAALFM_C301190CA",-0.0301154466263576
"UTP20",-0.0452555413561193
"CAALFM_C301210CA",0.112206563719809
"CAALFM_C301220WA",0.208883284104314
"CAALFM_C301230CA",0.507223590398311
"tR(CCU)1",-0.209043702740369
"PMC1",0.208933037088542
"CAALFM_C301260CA",0.221389492889169
"CAALFM_C301280WA",0.613946906641138
"NCE103",-1.53350592888631
"CAALFM_C301310WA",-0.969748580573621
"SGA1",-0.142935182390674
"ZCF8",0.358135444371726
"CAALFM_C301340WA",-1.25194114369364
"URA3",-0.259147594001088
"IRO1",0.201735837195402
"PGA44",1.33306985443352
"GEA2",0.558796816724366
"END3",0.817832478319441
"ALI1",0.228844987991693
"CAALFM_C301420CA",2.51095821588156
"CAALFM_C301430WA",-0.244734983557982
"CAALFM_C301440CA",0.375813794496855
"MET18",0.792756526831976
"FOX3",0.752343516557916
"ARF3",0.612632369737341
"RKI1",0.656803814757355
"RPS7A",0.332676241094218
"BZZ1",0.79954355660114
"CAALFM_C301510WA",0.289900164576339
"CAALFM_C301520CA",-0.613634376395369
"CAS4",-0.0726651613512469
"CAALFM_C301540WA",6.22435330424343
"TOS1",-0.34974603907149
"CAALFM_C301560WA",-0.566939846406337
"CAALFM_C301570WA",-0.612925625714017
"ZCF7",-0.380403566722292
"CAALFM_C301590WA",-0.253057745066345
"PPH21",0.430926618155048
"CAALFM_C301610WA",0.296332891926411
"CAALFM_C301620WA",-0.104939778523447
"TFP1",0.300041430903156
"CAALFM_C301640CA",0.289219758451564
"CAALFM_C301660WA",0.428248557004601
"CAALFM_C301670WA",0.329281293359772
"CAALFM_C301680CA",-0.202459953148037
"CAALFM_C301690WA",-0.354952815758593
"CDC53",0.28038977148176
"PPT1",0.159872482296813
"CAALFM_C301720CA",0.196261574547393
"UTR2",-0.148912644622555
"CAALFM_C301740CA",-0.148860050853514
"BRO1",0.891108966438312
"AFG3",-0.372836394775046
"CAALFM_C301770CA",-0.0999893796344654
"CAALFM_C301780CA",-0.217584477917932
"CAALFM_C301790CA",-0.43796617611337
"CAALFM_C301800CA",0.165475865493496
"MNT1",-0.122456431075381
"CAALFM_C301820WA",0.971765482557741
"MNT2",-0.769082403782451
"tV(AAC)2",-0.162047188120884
"CAALFM_C301850WA",-0.00827082004340048
"DBP5",-0.0896636441168514
"tK(UUU)1",-0.00478066718750175
"ALG8",0.378810711253151
"CAALFM_C301890CA",-0.357404698665545
"CAALFM_C301900CA",-0.0772436610685797
"CAALFM_C301910CA",0.861365835373857
"tY(GUA)2",-0.05281993725172
"PXP2",0.506983403646997
"CAALFM_C301940CA",0.258721314791224
"CAALFM_C301950CA",2.09966798721764
"POX1-3",1.72806739601483
"CAALFM_C301970CA",0.124016470491086
"TOM6",0.426260214843708
"RNA1",0.0688113151582097
"RAD50",0.264309938503253
"CAALFM_C302010CA",-0.000609912630610266
"CAALFM_C302020WA",-0.464250529148009
"CAALFM_C302030WA",-0.736017137051923
"CAALFM_C302040CA",-0.264493105055066
"tE(UUC)2",-0.0283716287722847
"CAALFM_C302060WA",0.0928840932843807
"CAALFM_C302070CA",-0.290924723972724
"CAALFM_C302080WA",0.25721474375347
"CAALFM_C302090CA",0.669547686517599
"STE50",-0.0431359892005648
"RPL12",0.398422022758991
"CAALFM_C302120WA",-0.887894351777346
"UTP4",-0.243950734946304
"CAALFM_C302140CA",-0.0228612472562607
"ERG6",0.166242339133547
"CAALFM_C302160CA",0.230741913407541
"LAP41",0.484738084231732
"CAALFM_C302180CA",-0.0192707193444605
"CAALFM_C302190CA",0.165876012866146
"CAALFM_C302200WA",-0.071735673030862
"CAALFM_C302210CA",0.106235935680586
"CAP1",-0.664510811050632
"YCG1",0.452780250399463
"GPA2",0.13940812444072
"CAALFM_C302250CA",-1.41896953700255
"CAALFM_C302260CA",-0.262652022946045
"CAALFM_C302270WA",-0.297574246688559
"GFA1",0.151309605987326
"CAALFM_C302290WA",0.717542005761485
"FGR23",-0.633148196755677
"MEP1",1.7737885356994
"ILV2",-0.241366522841703
"CAALFM_C302330CA",0.423284788815662
"CAALFM_C302340WA",1.37554016262878
"CAALFM_C302350WA",-0.378541269311289
"CAALFM_C302360CA",-0.537281541997542
"ALR1",-0.200371723462872
"CAALFM_C302390WA",1.06075153519733
"COX7",0.77295867110863
"CAALFM_C302410CA",0.0711058843952908
"CAALFM_C302420CA",-0.0632058701794922
"APL2",0.588270708968416
"MED7",0.157033954415507
"HRT1",-0.147072025035461
"PHA2",0.250157344046636
"RPL9B",0.589675817904707
"CCP1",0.299156558081052
"CAALFM_C302490CA",-0.0443907651081829
"PAM17",-0.044546267585722
"SAP8",-0.709407065844925
"tM(CAU)1",-0.349121560446452
"CAALFM_C302530WA",0.525678454014277
"OXR1",0.797156797738445
"DCG1",0.927653442074328
"DDC1",-0.242376710295718
"CAALFM_C302570WA",-0.0075281481184497
"CAALFM_C302580CA",0.490780208064938
"APL5",0.194305913885821
"SLC1",-0.0809713375035044
"GLX3",0.412613586940977
"CAALFM_C302620CA",0.186315582983901
"CAALFM_C302630CA",0.556954489306272
"ZCF1",0.634091316766412
"CAALFM_C302660WA",0.395132814710581
"CAALFM_C302670WA",-0.984721188707654
"SLD1",0.229473203705944
"CAALFM_C302690CA",-0.0819773428320114
"SMC3",0.0462409240949526
"CAALFM_C302710WA",0.154830966420654
"CAALFM_C302720WA",-0.242998748800951
"tF(GAA)1",-0.0823815254732817
"tR(UCU)1",0.0202122359534274
"CAALFM_C302750WA",-0.0189143585177311
"CAALFM_C302760CA",-0.667057467366152
"CAALFM_C302770CA",0.287307470405998
"SES1",-0.0526922027252552
"CAALFM_C302790WA",-1.04353504144735
"ADH4",-0.89533595484754
"FAA21",0.902387220035001
"CAALFM_C302820CA",0.0700573151956897
"TFC4",0.116529028034895
"CAALFM_C302840WA",-0.358002246346009
"CAALFM_C302850CA",-0.186667661852764
"THI6",0.47877601068098
"CAALFM_C302870CA",0.394045271110228
"CAALFM_C302880WA",-0.0797691074841949
"CAALFM_C302890CA",-0.00174958910052639
"CAALFM_C302900WA",-0.00607116017194554
"CAALFM_C302910WA",-0.332435531487901
"CAALFM_C302920WA",1.49329359077507
"CAALFM_C302930WA",-0.246839293063148
"NUO2",0.196391721682313
"MET13",0.507636799764679
"KRE5",0.0841534318047847
"CAALFM_C302970CA",-0.478820618990545
"CAALFM_C302980CA",0.022206929420949
"CAALFM_C302990CA",-0.022865976347119
"CAALFM_C303000WA",-0.00184048569442599
"DTD2",-0.494291614509761
"CAALFM_C303020WA",-0.722966850099133
"ECM14",0.355204620468755
"AIP2",-0.287401177107411
"PGA18",0.363552310228886
"CAALFM_C303060WA",0.209552742956795
"CAALFM_C303070WA",-0.469917160766251
"CAALFM_C303080WA",0.148385207315688
"USO5",0.217722779662341
"CAALFM_C303100CA",-0.273017730115112
"CAALFM_C303110WA",-1.11164214748495
"DAL5",0.274165968692043
"CAALFM_C303130CA",0.0340460541506223
"DAL4",0.472914513828708
"CAALFM_C303150WA",0.347035459539515
"CAALFM_C303160CA",0.292075043902005
"SEC13",0.195758043922223
"PNP1",0.618715115161436
"CAALFM_C303190CA",-0.0742103150947932
"CAALFM_C303200CA",0.181727627358377
"CAALFM_C303210WA",-0.00531752995949371
"tK(CUU)1",-0.0353671018399016
"CAALFM_C303230CA",1.24179012814479
"CAALFM_C303250WA",-0.764130657242926
"CAALFM_C303260WA",-0.233693541654509
"CAALFM_C303270WA",1.05000778238372
"HTA3",0.844857394455442
"NPR2",-0.685187759734994
"CAALFM_C303300CA",-0.480511737513714
"CAALFM_C303310CA",-0.263303793938546
"RUB1",0.0183347840441727
"CAALFM_C303330CA",-0.640979874902281
"CAALFM_C303340CA",0.473052351174512
"tE(UUC)1",-0.345416175547094
"FCY2",0.0960280744222297
"CAALFM_C303370CA",0.143764226634875
"CAALFM_C303380WA",0.130433611249959
"YAH1",-0.613338426812389
"VTI1",1.03803301531377
"CAALFM_C303410CA",1.44814708313852
"NDE1",1.02078844418671
"CAALFM_C303430CA",1.98409457947931
"CAALFM_C303440CA",-2.06915126183683
"BMT7",-0.868183451569058
"CAALFM_C303460CA",-1.58804659375716
"CAALFM_C303470WA",0.0374071971082873
"ALT1",1.51025627306786
"RSN1",0.430042025321648
"SKN2",0.181400874298659
"CAALFM_C303510CA",0.704900422709575
"PRE9",0.482036603844771
"CAALFM_C303530WA",0.722508101193866
"CAALFM_C303540WA",0.390091875567438
"ULP1",-0.332709468414757
"CAALFM_C303560WA",-0.404637294747512
"CAALFM_C303570CA",-1.20717004551777
"GTT13",-0.296751898959866
"CAALFM_C303590WA",-0.256728946836524
"GTT12",-1.92218632944608
"FUR4",0.0974955457627525
"CAALFM_C303620CA",-0.00300176883529847
"ECM18",0.225080286959899
"DAL9",-0.0654071791615668
"HBR3",-0.41675254324129
"IRS4",-0.627066557864573
"CAALFM_C303670WA",0.368726094884113
"CAALFM_C303680WA",0.996042410872802
"CAALFM_C303690WA",-0.600366410836141
"CCC1",-1.17305783652344
"GTT11",0.0621617592149964
"PHB1",0.764605817702044
"CAALFM_C303740WA",-0.206041965971416
"ORC3",0.319944902898957
"CAALFM_C303760WA",0.305129606763274
"CAALFM_C303770CA",0.00390330502020929
"CAALFM_C303780WA",-0.240624392090916
"MEU1",-0.041909745061679
"PTR22",0.5950428194827
"RAD53",-0.194017512381791
"CAALFM_C303820CA",-0.208345021209463
"CAALFM_C303830WA",-0.011004928580408
"CAALFM_C303840CA",0.211516916678203
"SOL1",-0.619845840469478
"CAALFM_C303860WA",-0.0766564263992741
"SAP9",0.086475248788346
"PEP8",0.133548845520499
"CSC25",-0.0133414474750383
"HTB1",0.702353422888468
"HTA1",0.680167165968215
"CAALFM_C303920WA",0.351502442005716
"CAALFM_C303930WA",0.127442279394037
"CAALFM_C303980CA",-0.498381515127505
"AAP1",-0.105140868576329
"CTN3",0.0483013107769429
"tE(UUC)6",-0.106128212591777
"ZCF16",0.516811713012834
"PEX8",2.94382811899364
"CAALFM_C304040WA",-0.257469925439829
"tA(AGC)2",0.409290438690107
"HEM13",1.8121809741282
"CDR11",-0.0362793371123583
"CAALFM_C304080WA",0.261752038101657
"SBP1",0.499803511614671
"CAALFM_C304100WA",0.241549991970908
"MBP1",0.0122659533886744
"CAALFM_C304120CA",-0.126027455802413
"CAALFM_C304130WA",1.11253722176474
"EGD2",0.226071191251169
"CAALFM_C304150WA",1.38168180516328
"DAL8",0.155461020095764
"CAALFM_C304170WA",-0.469813204670561
"KRE9",-0.689773921790451
"CAALFM_C304190WA",0.264161436427152
"AFP99",-0.248554804916984
"CAALFM_C304210WA",-0.106938871145596
"URK1",-0.548826916207341
"CAALFM_C304230WA",-0.617623377983383
"WSC1",-0.781527785135354
"CAALFM_C304260WA",-0.268083355803967
"CTP1",0.236529681150273
"SNF5",0.154443826022138
"POL1",-0.0129638456118856
"CAALFM_C304310CA",0.262611046197508
"VAM3",0.689414370322642
"CAALFM_C304330CA",0.113947867554858
"ATF1",-0.0554563280777055
"CAALFM_C304350CA",-0.0362872647974494
"CAALFM_C304360WA",-0.0576616665994834
"CAALFM_C304370CA",-0.151142729672015
"CAALFM_C304380CA",-0.0317736963704348
"CUP5",0.143977880129975
"NUP85",-0.178177104539581
"CAALFM_C304410CA",0.0400355824895645
"CAALFM_C304420WA",0.898483544153926
"RIP1",0.332090864976416
"CAALFM_C304440CA",-1.59976153364806
"CAALFM_C304450CA",-0.129794200538183
"CAALFM_C304460WA",0.501977781389194
"PKC1",0.295292741467664
"RAS2",0.591649314057162
"RAX1",0.121260202776468
"RPL19A",0.0919527878430242
"CAALFM_C304510WA",-0.665191537759298
"ADE2",-0.0675085739579249
"TEC1",-0.651741623054757
"CAALFM_C304540CA",0.0885254317930947
"CMK1",2.50407196748169
"MAK21",-0.270815967305671
"DUR35",-0.587371455197812
"STP1",0.954135161085892
"CAALFM_C304590WA",-0.185059165928342
"MEA1",-0.0820482898764987
"CAALFM_C304620CA",-0.287116550245892
"CAALFM_C304630WA",0.656473041110224
"ZCF31",0.347023885076185
"CAALFM_C304650WA",-0.0166814712558265
"ARG11",-0.0771356934021722
"RPS15",0.373490015406421
"RPP2B",0.398548054651931
"CAALFM_C304690CA",0.267022727876961
"CAALFM_C304700WA",-0.977707967320699
"ARV1",-0.543367861373885
"CAALFM_C304720CA",-0.00126086220470527
"CAALFM_C304730CA",0.589621262985372
"CAALFM_C304740CA",-0.358307336650832
"CAALFM_C304750WA",-0.116912339112914
"SEN1",-0.00549722940962511
