"","condition_LS30_vs_ctl"
"DPM1",0.279630080926199
"UBA2",0.0974208979152598
"PFY1",0.773868861195959
"CAALFM_C108040WA",2.29084807027315
"CAALFM_C108050WA",-0.053978508226521
"OFR1",7.07545231680075
"CDR4",9.77029708727188
"CAALFM_C108080CA",0.666674080686253
"FUN12",-2.47146322223371
"DRG1",-1.56108402374321
"CAALFM_C108110WA",-1.86312616441652
"BUD6",0.542716825577011
"TERT",0.0350392688207292
"CAALFM_C108140WA",-0.916791961158894
"CAALFM_C108150CA",-0.378906242621545
"CAALFM_C108160WA",-0.296576617216948
"BUL1",6.32874499400822
"CAALFM_C108180CA",1.49515812544399
"CAT8",5.08337625928368
"NTG1",1.81072379469091
"MLT1",-0.653045893833901
"CCR4",-0.48338529501162
"PLB5",1.35626083305981
"CAALFM_C108240CA",-0.0151865247798544
"LTP1",0.100133179840926
"MED15",-0.432880793835963
"DIP2",-2.94522852522597
"NOT5",-0.763578719612277
"OPY2",-1.32401125292382
"TKL1",2.89038847282257
"ADH2",10.1031097407026
"CAALFM_C108340CA",5.24583049494718
"CAALFM_C108350CA",10.684859434435
"OLE1",-0.0831637746070523
"SDS24",3.51556857862483
"TEF2",-0.982062812185998
"CAALFM_C108390CA",0.177173651583545
"GCV2",4.39147842507755
"SAM4",-0.499240374611477
"GCR3",-0.833040965268591
"CAF16",2.49164171389945
"CAALFM_C108440CA",-0.248528529136096
"CDC42",-0.840478448794817
"UPC2",-0.272865595183367
"CAALFM_C108470WA",0.562182125101452
"APS3",1.77904604190118
"CAALFM_C108490WA",1.65149393422226
"ENO1",6.64430689580666
"EAF6",-0.244948000218755
"CAALFM_C108520CA",-2.02107134207461
"CAALFM_C108530WA",1.47755624225368
"CAALFM_C108540CA",1.06917901834232
"GCF1",0.473750238774775
"TCP1",-1.56009051477057
"PCL2",-0.156070531734561
"VCX1",1.89500770836619
"ERG1",0.182399413282274
"GCD6",-1.32875486412527
"CAALFM_C108610CA",2.92568654924153
"CTR2",1.64198549644585
"CAALFM_C108630WA",-1.98456491730816
"RTG1",1.06389987613679
"FAD1",2.53711886409946
"CAALFM_C108660CA",-0.027366260361874
"SWI6",-0.957731566906527
"CAALFM_C108680CA",0.684990229857163
"CAALFM_C108690WA",0.087221311456202
"CAALFM_C108700WA",-0.639984713305881
"CAALFM_C108710WA",-0.632353909461943
"CAALFM_C108730WA",0.990338450461284
"SEC24",0.2470264347927
"YMC2",2.42484021032626
"CAALFM_C108760WA",0.108416984227723
"CAALFM_C108770WA",2.3654948100434
"CAALFM_C108780WA",0.621209013284192
"TPO3",-0.877818710925352
"CAALFM_C108800WA",0.546416707551034
"MSS116",-3.30069347215742
"CAALFM_C108820CA",-0.519709963656783
"CAALFM_C108830CA",0.0936751883832809
"CAALFM_C108840WA",0.0288839670650017
"AFG1",0.281171365558278
"CAALFM_C108860CA",-0.030411434800427
"JIP5",-2.22733058534888
"HEM14",0.882174643845678
"CAALFM_C108890CA",0.0942577797260303
"CAALFM_C108900WA",1.27597475584212
"CAALFM_C108910CA",-1.50662296988358
"CAALFM_C108920WA",-1.17912512426491
"CAALFM_C108930CA",1.04505293930045
"MSN4",2.02453626651035
"PFK26",1.60134053433508
"CAALFM_C108960WA",-0.566398992899483
"CAALFM_C108970WA",-1.11240233292695
"ZWF1",3.33937440444781
"KEX2",0.62976990712915
"CAALFM_C109000WA",3.71380174714069
"NAR1",-2.04667384466573
"CAALFM_C109020WA",-0.591640089790933
"COX5",0.226750977321953
"CAALFM_C109040CA",-1.68213861433692
"HST1",-0.911050236467171
"CAALFM_C109060CA",5.06600573543047
"CAALFM_C109070WA",2.8309519761255
"PGA6",-2.26208446587555
"ARG81",-1.27030626004309
"ZCF28",1.70023975008161
"CAALFM_C109110WA",1.81376142761156
"IPT1",-0.842655675370568
"CAALFM_C109130WA",0.182856200692621
"SSU81",-0.496979778721938
"AOX2",8.58621126843712
"AOX1",2.74765821869972
"CTA8",-2.27809029593378
"LYS143",-0.84417208271003
"DAK2",5.53771590880482
"LYS142",3.03834317302878
"CAALFM_C109210CA",-1.33089887543172
"CAALFM_C109220WA",1.70624407446317
"GRP1",0.215065260382236
"CAALFM_C109240CA",5.116400224145
"CRP1",5.51968600207183
"PTC1",0.155850522339379
"FGR43",0.705492265788032
"CAALFM_C109280WA",-2.01193839566241
"ARG5%2C6",7.12421583223659
"CAALFM_C109300CA",8.65585720150584
"CAALFM_C109310CA",6.03997308111652
"CAALFM_C109320CA",-3.26217594115428
"CAALFM_C109330WA",-2.61615848725443
"CAALFM_C109340CA",5.74307923979789
"CAALFM_C109350WA",-1.2898486908016
"CAALFM_C109360CA",0.278514011103837
"CEF1",-1.08157869209946
"RIM20",3.27954965215416
"CAALFM_C109390WA",-1.61115788653369
"FTH1",2.51751613155847
"LIP2",-1.01756503319455
"CAALFM_C109430WA",-3.22724668635919
"CAALFM_C109440WA",2.49142454829255
"NUP188",-0.978216008400736
"ERG12",-1.16051145155032
"CAALFM_C109470CA",0.794880420185184
"PPT2",1.95048671654426
"GUA1",-1.41699034974734
"CAALFM_C109500WA",-1.01774441625051
"YTM1",-2.67104046015772
"CAALFM_C109520CA",0.736923980881377
"RAM2",0.65408985405231
"CAALFM_C109540WA",-2.96964545519475
"CAALFM_C109550WA",-2.10325479896391
"CAALFM_C109560CA",1.08234195083637
"CAALFM_C109570WA",-1.88843823000387
"LIP1",0.0217622268291091
"LIP10",2.07870568071338
"LIP6",1.15770298191424
"CAALFM_C109610WA",0.128339553559152
"CAALFM_C109620CA",0.752317028721668
"IDH1",-1.01193319938116
"ADE12",0.315864449636204
"CAALFM_C109650WA",7.64166904184964
"DOA1",0.942278448824807
"CAALFM_C109670CA",-0.227179984521081
"MTS1",-1.26074241744302
"MLS1",6.76878708630715
"CAALFM_C109700WA",-1.13041864692459
"CAALFM_C109710CA",-2.80186017008581
"URA1",0.125656507302214
"DAM1",-0.0376232820449299
"CAALFM_C109740CA",1.2577128159299
"CAALFM_C109750WA",-0.79539665214308
"SHY1",1.34486478871676
"CAALFM_C109770WA",5.86339913135332
"CAALFM_C109780CA",0.964727370442254
"CAALFM_C109790CA",-1.94841730975753
"TVP18",1.17204474572076
"CAALFM_C109810WA",-1.86325128775373
"CAALFM_C109820CA",NA
"SKI3",0.0619929260071011
"CAALFM_C109840CA",-0.455858565938837
"CAALFM_C109850CA",2.87973640751999
"TFA1",-0.121040556483495
"HCM1",-3.08403826985978
"BUD31",-1.38780839705373
"tS(CGA)1",-0.000169943880332275
"LIP3",0.566177966393867
"CAALFM_C109910CA",-1.26235027766952
"VPS41",0.704081077618333
"CAALFM_C109930WA",-0.0118296127312972
"CAALFM_C109940WA",1.18813261565652
"CAALFM_C109950CA",0.998461484569754
"PET100",-0.0686974766156319
"PDC2",-0.366439604905761
"CAALFM_C109980CA",4.13876630669862
"SAC1",0.784812097006718
"CPP1",-0.301885798116676
"SWE1",-1.18853413897425
"SFU1",-2.66777903590216
"DBP3",-2.5152950141419
"ERO1",0.73222750331886
"CAALFM_C110050WA",0.07232713477633
"CAALFM_C110060CA",5.63587588526393
"MNN23",-0.691131802647834
"CAALFM_C110080WA",0.269859341663228
"CAALFM_C110090CA",1.88160787570522
"NTF2",1.08522442359477
"CAALFM_C110110WA",-0.783900846836265
"CAALFM_C110120CA",-0.316811364921565
"CAALFM_C110130WA",1.7982971540968
"CAALFM_C110140CA",0.225640081056377
"WOR1",0.638486623245388
"MIR1",-1.01379037904436
"CAALFM_C110170WA",4.00579044787658
"ECM21",5.20083095082613
"CAALFM_C110190WA",0.732299860893626
"CAALFM_C110200CA",-2.57049885795221
"CLA4",-1.76291452819324
"TPK1",-1.9878896597024
"CAALFM_C110230CA",3.21014628641216
"CAALFM_C110240CA",1.80644969945913
"CAALFM_C110250CA",-2.96346904829523
"RPA34",-2.86205734863611
"SFH5",-0.148950462208069
"CAALFM_C110280CA",4.47340663279694
"GCA1",6.72576903641037
"MNN12",-0.610484423810768
"CAALFM_C110310WA",3.97070492863848
"CAALFM_C110320WA",3.24313010483289
"CAALFM_C110330CA",0.280627501663362
"CAALFM_C110340WA",0.754678470350862
"CAALFM_C110350CA",-2.61486409631673
"CAALFM_C110360CA",1.29547179638784
"CBK1",-0.922085429898445
"RPL42",0.332694340301132
"FGR41",0.835368279643177
"CAALFM_C110410WA",2.50694033425023
"CAALFM_C110420CA",-0.638681384994336
"PHO8",0.277861629315828
"CAALFM_C110440WA",-2.50276914222614
"GLY1",0.997255951713281
"CAALFM_C110460WA",1.29298901170034
"CAALFM_C110470WA",-1.66150017631186
"DJP1",-0.756643002895675
"LKH1",-0.433739866370746
"CAALFM_C110500WA",2.08474148963585
"CAALFM_C110510WA",2.27542004796039
"CAALFM_C110520WA",1.00185272868921
"SNL1",2.55644087695295
"CAALFM_C110540CA",-0.857913604626683
"GCA2",6.37913480464306
"CAALFM_C110560CA",1.63816393197503
"CAALFM_C110570CA",0.221061397834689
"CAALFM_C110580CA",1.7028059085939
"CAALFM_C110590WA",0.911639925038313
"FCY23",1.18799756665496
"CAALFM_C110620WA",-1.72150101303873
"CAALFM_C110630CA",0.0011606283140431
"PEA2",-2.20252779086922
"APN2",-0.703357553165325
"TBP1",0.796005621698575
"RPA190",-2.7008052217456
"CAALFM_C110680CA",1.42804124885558
"CAALFM_C110690WA",-1.31309263512711
"NIT3",7.10223289422886
"CAALFM_C110710CA",-1.4052566170069
"MNN2",-2.17091069885584
"CAALFM_C110730WA",1.74624753656626
"ASR1",4.86473343782044
"CAALFM_C110750CA",0.186332713808821
"VPS23",-0.232351343214131
"SFT2",1.93657457434839
"HNT1",6.10280432671022
"CDC48",0.87715466841857
"ALP1",0.988745650599298
"CAALFM_C110810WA",3.47623623017863
"CAALFM_C110820CA",3.29860835036023
"BIG1",1.80204606049469
"CAALFM_C110840CA",1.17410351287347
"CAALFM_C110850WA",-1.06413726103913
"ADA2",-0.533228297468317
"RPS17B",-0.705701653532795
"CAALFM_C110880WA",-2.68127179212536
"CAALFM_C110890CA",0.40777428289766
"tI(UAU)1",-0.789740780355721
"CAALFM_C110910CA",-1.52248582875273
"CAALFM_C110920WA",-0.532531305745297
"UBA4",-1.67050210700422
"ERP5",-0.728435531371748
"CAALFM_C110950CA",-2.99985023799939
"CAALFM_C110960WA",-1.48907626370781
"CAALFM_C110970WA",-2.63156115401852
"CAALFM_C110980WA",-0.527905520271171
"RTG3",-0.496732428772402
"CAALFM_C111000CA",-1.40783347599465
"CAALFM_C111010CA",2.74242429498184
"CAALFM_C111020WA",-0.256464074334938
"RPL82",-1.90800912732087
"RPL29",-0.665996295037996
"CAALFM_C111050WA",-2.39360747272747
"RPL2",-0.96818974684171
"PET127",-2.79033626084258
"CAALFM_C111080WA",0.127915733430078
"CAALFM_C111090CA",-0.941140327294454
"CAALFM_C111100WA",2.00553497497454
"CAALFM_C111110CA",0.427163775494899
"CAALFM_C111120CA",1.96144861099827
"FGR16",-0.310354248763341
"CAALFM_C111140WA",0.650662365638028
"CAALFM_C111150WA",1.72594895454707
"CAALFM_C111160CA",-1.31606281701189
"WBP1",0.253749642023256
"CAALFM_C111180CA",0.829623152616033
"ARL3",0.89558534403754
"CAALFM_C111200WA",8.08168953139837
"HAP43",-0.292638965298943
"TIM50",-2.09073997193622
"FGR39",-1.18117358389538
"CHO1",0.586572110980455
"CAALFM_C111250WA",0.115810367104453
"CAALFM_C111260CA",3.62791921682493
"CAALFM_C111270WA",3.69639627041964
"CAALFM_C111280WA",-1.03254873483999
"CAALFM_C111290WA",-0.373221545561644
"CAALFM_C111300CA",-0.572258718758203
"PSP1",1.82041508314885
"CAALFM_C111320CA",9.70436257253155
"SMT3",1.36789640295068
"PRM1",0.957211125273053
"TOS4",-1.01979017013478
"RPL37B",-0.964607455162865
"CAALFM_C111370CA",0.0078257434828427
"NEP1",-1.39558806933565
"CAALFM_C111390WA",-1.24492952463777
"GIN4",-2.1191872239922
"CAALFM_C111410CA",-2.9226442728085
"KRR1",-1.99082855847501
"CAALFM_C111430WA",-1.49478039806799
"GIN1",-0.54741315376397
"SAM2",-0.952405262885821
"DPP1",2.5411712191929
"PHO84",-2.27841458046965
"BTA1",-0.176307660399399
"ARO7",0.143365546594644
"CAALFM_C111510CA",-1.45892390428053
"ZCF3",-2.96592065846469
"CAALFM_C111530CA",-0.823033654125881
"CTA3",0.31574742484151
"GAR1",-1.9303494402654
"CAALFM_C111560CA",-1.33264220629959
"CAALFM_C111570WA",0.00457518206600035
"CAALFM_C111580WA",2.28713159888761
"PLD1",0.519078873837863
"CAALFM_C111600WA",-0.0933740436310257
"CAALFM_C111610CA",3.21783076651052
"CAALFM_C111620WA",2.72318919017795
"FUS1",2.07605960840709
"DPP2",1.73244141491168
"EGD1",0.330730039041387
"GAD1",6.12469322454175
"CAALFM_C111670WA",4.05554327965537
"CAALFM_C111680CA",0.618105406702399
"CAALFM_C111690WA",0.773864776016203
"MRF1",0.469248816827837
"CAALFM_C111710CA",0.23958510463776
"CAALFM_C111720WA",-0.158019170111494
"CAALFM_C111730WA",-0.753496520401474
"CAALFM_C111740WA",-0.959004982916474
"AVT4",0.0230763483459022
"CAALFM_C111760CA",1.84833193936653
"CAALFM_C111770CA",-2.13898481186309
"CAALFM_C111780WA",-0.390412241855872
"CAALFM_C111790WA",-0.952078391728942
"CAALFM_C111800CA",2.57714949613713
"CAS1",2.98431663134688
"tY(GUA)1",-0.390040615670415
"tY(GUA)4",0.135354269302042
"CAALFM_C111850WA",2.40210909768192
"CAALFM_C111860WA",-1.03142293247563
"MUP1",-0.878728697125018
"CAALFM_C111880WA",-0.685380035402519
"CAALFM_C111890WA",5.28400073902545
"CAALFM_C111900CA",-2.09063112253708
"CAALFM_C111910WA",-0.471112284310707
"CAALFM_C111920WA",5.42618426505487
"CAALFM_C111930WA",-0.516464302224905
"CAALFM_C111940CA",-1.24822141633468
"CAALFM_C111950WA",3.52935088429538
"CAALFM_C111960CA",2.1590166743857
"CAALFM_C111970CA",-0.174627639934686
"MED10",0.840405814712667
"CAALFM_C111990WA",0.919938209009267
"CAALFM_C112000CA",0.778184206260749
"KIP4",-1.65628931052953
"SER33",0.85616905563493
"CAALFM_C112040WA",-0.24961337905135
"RPN2",0.489519188803312
"CAALFM_C112060CA",-0.995962353076423
"CAALFM_C112070CA",-0.567446509416313
"LCB4",-0.506857422866608
"CAALFM_C112090CA",-0.025790274308477
"PXA2",3.74706963563685
"CAALFM_C112110CA",0.956580752183431
"CAALFM_C112120WA",0.304072428997805
"ZCF30",-1.09668091645831
"CAALFM_C112140WA",6.30298795751393
"CAALFM_C112150CA",4.87850795458165
"MSO1",4.94529726136005
"CAALFM_C112170CA",1.03128570080189
"CAALFM_C112180CA",1.67658076636826
"BUL4",2.94631986312338
"MCD4",-0.294325534521747
"TRP3",-0.0499669707588883
"CDC6",-1.24574435364533
"SNT1",-0.930527441138485
"CAALFM_C112240CA",1.49887884759325
"CAALFM_C112250CA",0.855701106287534
"VPH2",3.19416552867201
"SRT1",2.7481376710497
"CAALFM_C112280CA",-0.151440416609817
"RBD1",0.516562330487665
"CSI2",-1.36538160096401
"ATP19",-0.228517818019864
"CAALFM_C112330WA",-1.22474265713936
"MRPS9",-1.71877043208784
"CAALFM_C112350WA",-1.82532844012583
"RIB3",3.49615000542148
"CAALFM_C112370WA",1.79719701216017
"WRS1",-1.56883255949572
"RPL27A",-0.473242377274016
"CAALFM_C112400CA",1.26764316171289
"PKH2",1.71615669398653
"CAALFM_C112430WA",1.15987892961411
"CAALFM_C112440WA",-3.54743675508734
"IRA2",-0.402476210476598
"CAALFM_C112470WA",-0.0128832263728266
"CAALFM_C112480WA",-0.0114978660882371
"PEP1",2.2729009170197
"tW(CCA)1",-0.0346715272183904
"RAX2",-0.25449551170737
"GSG1",1.73624266149926
"CAALFM_C112530CA",0.294988941116005
"CAALFM_C112540WA",2.18822818244705
"CDC54",-1.89756979368035
"DLH1",-0.208133384944047
"CAALFM_C112570CA",-2.16278576293743
"CAALFM_C112580WA",1.86678224859043
"ATP20",0.228546411682164
"CHR1",-2.93696069226343
"CAALFM_C112610WA",-0.907168073699544
"SPA2",-0.932858333657906
"CAALFM_C112630CA",-0.509223717666618
"CAALFM_C112640WA",0.920210816313576
"CAALFM_C112650CA",2.51582870174881
"CAALFM_C112660WA",0.412433134350148
"CAALFM_C112670CA",-1.37249547121552
"CAALFM_C112680WA",-1.80101881930626
"CAALFM_C112690CA",0.57816246957779
"CAALFM_C112700WA",0.664243900509235
"CAALFM_C112710CA",1.24939369315134
"CAALFM_C112720CA",1.88657683921903
"RVS162",5.58821688779283
"CAALFM_C112740WA",0.496220348550777
"CAALFM_C112750CA",-2.10495484758304
"CAALFM_C112760WA",-0.762305243231412
"RPG1A",-1.88559542428849
"RBK1",3.94732913642513
"FEN1",-1.519132316165
"CAALFM_C112800WA",-2.30417272989637
"CAALFM_C112810WA",-0.186891894159014
"CAALFM_C112820CA",-0.851297774033433
"CAALFM_C112830CA",2.42201861523285
"CAALFM_C112840WA",2.1712971445111
"BLP1",14.0148788590514
"CAALFM_C112860CA",1.70020845890223
"CAALFM_C112870CA",1.79163374291354
"CAALFM_C112880CA",5.7356712029101
"CAALFM_C112900WA",1.03047277966097
"CAALFM_C112910WA",3.51787344528159
"CAALFM_C112920CA",2.21342013748067
"CAALFM_C112930CA",1.1442131835207
"CAALFM_C112940CA",1.36418607511422
"CAALFM_C112950WA",-0.156585393370869
"BNI1",0.297452811172415
"SEC2",1.71895473712806
"CAALFM_C112980WA",-2.77833272734323
"CAALFM_C112990WA",-1.25817761459275
"CAALFM_C113000WA",-1.05447706817322
"CAALFM_C113010WA",-1.99803707329119
"SPC3",1.62885321941538
"CAALFM_C113030CA",-0.751055191771115
"CAALFM_C113040CA",0.820394360609233
"RPL14",-0.780850791553899
"CAALFM_C113060CA",-2.61109432512909
"FAD3",-1.90985663160302
"OP4",7.75137954694816
"CAALFM_C113100WA",2.55781182690502
"CHS3",-1.55274544575477
"MON2",2.21457238743153
"CAALFM_C113130CA",-1.65720685640684
"TYE7",4.53306960271255
"PSA2",6.5401675342208
"MSH6",-1.17385110468987
"CAALFM_C113180WA",1.54832857417313
"CAALFM_C113190WA",3.56865340391594
"REX3",-1.6333466203136
"AKR1",1.39423407156155
"CAALFM_C113240WA",1.67292987694599
"CAALFM_C113250WA",-0.154302813420367
"CAALFM_C113260WA",2.60662794479911
"CAALFM_C113270WA",3.74398943884343
"CAALFM_C113280CA",0.0801388697132027
"CAALFM_C113290WA",0.452931557746797
"RPN1",0.755271235784653
"ECM25",-0.734306299165251
"CAALFM_C113320CA",0.16633665972524
"CAALFM_C113330CA",0.0652355200776076
"STP2",0.973689371887285
"RMP1",-2.54127460320555
"CAALFM_C113370WA",-0.775363069018308
"CAALFM_C113380WA",-2.0893832717256
"CAALFM_C113390WA",-1.29540688262327
"AGC1",2.09745197614221
"COX19",0.591950748263841
"KEM1",0.68247075613645
"CAALFM_C113430CA",9.10722161673809
"OFI1",1.21043734719328
"HYR1",0.064808211954458
"KNS1",4.19189924478374
"HSP70",9.63751202778427
"CAALFM_C113490CA",-0.852769315804609
"CAALFM_C113500CA",-0.1929340102416
"TGL99",1.21317622136555
"MCU1",-0.733557539945764
"CAALFM_C113530WA",1.39697551199507
"GUP1",1.3832892649537
"NUP49",-1.41210826092579
"CAALFM_C113560WA",-1.19948561803642
"MPT5",-0.277926926531288
"SEC18",1.21163155420019
"CAALFM_C113590WA",1.05140743705695
"CAALFM_C113600WA",2.12724869717879
"KIS2",2.54460855639311
"ROB1",2.78412808858593
"CYB2",6.97630145604477
"CUP2",-0.579307850218627
"CAALFM_C113650CA",2.3825540671379
"RAD54",-1.03939031804053
"OSM2",5.0686712481235
"GCV3",4.82729010705606
"CAALFM_C113690CA",1.6339757496373
"ACT1",0.162896056837253
"DAD1",0.98786660777359
"CAALFM_C113720WA",-2.36983578438175
"DIM1",-3.00480673477827
"KAR9",0.0351153820550038
"CAALFM_C113750CA",-1.25426548135135
"AGM1",0.36482671220939
"CAALFM_C113770CA",-0.0528689855737763
"MYO2",-1.43685259797119
"CAALFM_C113790CA",0.496621426393977
"DUR32",0.125850683104406
"CAALFM_C113810WA",0.348450347067
"CAALFM_C113820CA",-3.57214086417079
"PDX1",0.149534260898485
"CAALFM_C113840WA",1.53553867889173
"DAL7",0.52342316254054
"GND1",1.97737777097677
"MET3",2.33670354525131
"CAALFM_C113880CA",0.594547246326438
"tA(AGC)7",-0.267824780240373
"LCB2",-1.40565431091242
"MODF",4.40534969448968
"DOS2",4.0369117876499
"SSK1",-1.34396105832399
"SIM1",-2.27002209817637
"CAALFM_C113950CA",0.143335533414607
"YBP1",0.754832736264489
"HPC2",-1.11783219357303
"DUR7",0.047177248081465
"OCA6",1.24764094671362
"DOA4",1.46910822926665
"CSK1",-0.510431389204578
"CAALFM_C114020WA",1.43134909798864
"CAALFM_C114030WA",1.94613710542497
"CAALFM_C114040WA",1.10834705424202
"CAALFM_C114050CA",-0.963465144132097
"CAALFM_C114060WA",4.09413292502008
"CAALFM_C114080WA",-2.18520545905214
"CAALFM_C114090WA",0.61346737696267
"YPT52",0.348164608988699
"RPL4B",-1.85968972943549
"RBE1",0.4740858402484
"FTR1",-1.81796252965316
"SET3",-0.919235490088909
"PAM16",-1.48743007506549
"CAALFM_C114160WA",-2.43606200099025
"CAALFM_C114170WA",0.381513040727839
"CAALFM_C114180WA",5.99642020355761
"CAALFM_C114190CA",5.81851237708441
"CAALFM_C114200WA",2.06607990634335
"IML2",2.09745000947225
"FTR2",-2.22338955430829
"IRR1",-1.63660672191131
"CAALFM_C114240WA",-1.02437549969214
"CAALFM_C114250CA",1.10739638690565
"TIF35",-2.23651554355536
"CAALFM_C114270WA",-0.942071707243006
"NPL3",-1.46569885409437
"MDG1",1.93448337726449
"NCR1",4.72542321528347
"CAALFM_C114310WA",-0.657399801538241
"CAALFM_C114320CA",4.61582238674332
"CAALFM_C114330WA",-2.85048696688065
"RIM101",-0.0101563592243239
"CAALFM_C114350WA",0.258333022941655
"WSC4",-0.415468300256923
"CAALFM_C114380CA",-1.9535319866006
"RPC10",-0.849799870975967
"MLH3",-0.822752925104238
"CAALFM_C114410WA",-0.405872077031154
"DDI1",-0.175829423997922
"CAALFM_C114430CA",0.311525951492347
"GDI1",0.496093845871555
"CAALFM_C114450CA",-1.27225949163476
"CAALFM_C114460WA",0.452094811275302
"CAALFM_C114470WA",-0.520682483019766
"CAALFM_C114480WA",-0.620937314215553
"SAM35",-0.782834535034512
"CAALFM_C114500CA",0.34763412194834
"CAALFM_C114520WA",-1.26910743223498
"CAALFM_C114530WA",0.42726488898053
"CAALFM_C114550CA",0.7627335917642
"CAALFM_C114560CA",1.1490283615542
"FGR24",1.07289364623673
"CAALFM_C114580CA",0.749164994998385
"TLO4",0.896554211413482
"CAALFM_C114630CA",-0.0643509997252988
"TLO5",2.1554077186591
"RRN3",-2.92197767070214
"tV(CAC)1",0.051635726575441
"CAALFM_C200050CA",0.245119006392371
"CAALFM_C200060CA",-0.107451408895933
"MPP10",-2.76571279054871
"FAV3",-1.13279392902296
"CAALFM_C200090WA",-1.13789058996619
"PGA52",0.931833329725025
"CAALFM_C200110WA",0.45983901144254
"EMC9",-0.797181295513593
"NDT80",-2.95407936679258
"LEU5",0.12337412563829
"NAT2",-0.64723792369604
"CAALFM_C200170CA",-2.44197233890142
"CAALFM_C200180CA",4.21620582517923
"CAALFM_C200190CA",0.443844095410134
"CAALFM_C200200WA",0.226297217274717
"RPL38",-0.735241438406476
"CAALFM_C200220CA",0.374785245989041
"CAALFM_C200230WA",1.14613892976379
"SOD6",2.61606941591117
"STF2",12.9734444867052
"MUQ1",2.12385252578294
"CAALFM_C200270CA",-0.401000569905478
"CAALFM_C200280CA",-0.618487095194208
"CAALFM_C200290WA",0.348398354989008
"CKB1",-1.32589931575067
"CAALFM_C200310WA",NA
"CAALFM_C200320WA",0.334885051084508
"HIR1",0.829026225909667
"ARO8",4.92825039812139
"CAALFM_C200350WA",0.141345527944857
"CAALFM_C200360CA",0.559387809507236
"PDR6",1.12431830397668
"RFA1",-0.83272046872541
"CAALFM_C200390CA",2.59895049993798
"CAALFM_C200400CA",-0.572082744407465
