"","condition_RS30_vs_ctl"
"CAALFM_C603240WA",1.46484503224524
"BMT4",0.21989400402657
"CAALFM_C603260WA",1.19189948748167
"AYR2",6.01270421292854
"CAALFM_C603280WA",1.53385224598583
"CAALFM_C603290WA",-0.287857554843074
"CAALFM_C603300CA",2.47713687629794
"CAALFM_C603310WA",0.241851506085721
"CAALFM_C603320WA",4.15701643829719
"CAALFM_C603330CA",1.35547274401763
"GLC3",5.25419348863835
"ARP4",0.333050270781082
"CAALFM_C603360CA",4.24727014551244
"CAALFM_C603370WA",5.16450233512841
"CAALFM_C603380WA",-0.738474689270108
"CAALFM_C603390WA",0.401416034276925
"QCR7",0.37138030711104
"APA2",0.377928802656189
"CAALFM_C603420WA",0.681229025559158
"CAALFM_C603430CA",0.180491635108839
"CAALFM_C603440WA",-2.08452284808843
"NAM2",-0.626312039854547
"CAALFM_C603460WA",-1.21324057383531
"CAALFM_C603470WA",1.14972365799757
"YMX6",-0.557684161731915
"SAP1",0.300642827477196
"SAP4",-0.471706451925274
"CAALFM_C603520CA",1.09847536421594
"CAALFM_C603530CA",-0.478372304736409
"CAALFM_C603540WA",0.552506539065531
"CAALFM_C603550CA",-1.44014795367067
"POX1",0.135433311108454
"CAALFM_C603570WA",0.0957884115867525
"CAALFM_C603580WA",2.45194851478067
"CAALFM_C603590CA",2.77745493245367
"CAALFM_C603600CA",2.57279631841956
"FGR17",1.76257048448941
"CAALFM_C603620CA",0.948951249233239
"PAD1",1.23052461062002
"NOG2",-1.65176789036835
"POP2",-0.120709711525706
"CDC50",-0.035708452767573
"ALS5",-0.650919164862115
"ALS1",0.145770496254098
"ALS9",-0.658318945316537
"ALA1",-0.969203720770826
"CAALFM_C603730CA",-0.723592347010318
"CAALFM_C603740WA",-0.0143006136330183
"SBA1",1.19702233414473
"SHM2",3.27438419504134
"ORM1",0.0434436724609624
"CAALFM_C603780CA",2.47988132321761
"HGT10",-1.28509780613964
"CAALFM_C603800CA",-0.577328162776547
"CAALFM_C603810WA",-0.0681791530157604
"CAALFM_C603820CA",1.9860117464212
"SAL6",-0.722377645139215
"SNQ2",-3.22440106705965
"IHD1",0.0236089159398267
"PGA61",0.11158086249658
"tA(UGC)2",-0.0201875005700801
"CAALFM_C603880WA",1.37032253082217
"SKI8",0.218879246087215
"NUP82",0.214903226273133
"CAALFM_C603910CA",-0.190287752672213
"SNF4",0.494117657782817
"OPT8",-2.3953377486282
"PBP2",-0.516581553347142
"CAALFM_C603950CA",0.615265342362569
"CAALFM_C603960WA",2.36716324619621
"CAALFM_C603990CA",-0.282419968343621
"ALG2",0.588805393781069
"RVS167",0.776052941033122
"CAALFM_C604050WA",0.271464163919905
"CAALFM_C604060WA",-0.440623866789118
"CAALFM_C604070CA",-0.702944447264539
"CAALFM_C604080WA",-0.896903060099594
"CAALFM_C604100WA",0.431883394022249
"CAALFM_C604110WA",0.946295495097509
"CAALFM_C604120CA",0.519247964689376
"ALS4",1.89993677017042
"CAALFM_C604140CA",-0.92778242685302
"CAALFM_C604150WA",0.393783246652851
"SPB1",-1.36565875863113
"SEC5",1.24009487726202
"CAALFM_C604180WA",-1.03605890879818
"CAALFM_C604190CA",0.244292999501609
"CAALFM_C604200CA",1.58150971196113
"ATM1",0.921188478872406
"HBR2",2.30001957022002
"CAALFM_C604230WA",-0.879328525904644
"CAALFM_C604240WA",-0.976455017377505
"CAALFM_C604250WA",0.177085470308843
"CAALFM_C604260CA",-0.276875349612591
"CDC39",-0.529045056256416
"CAALFM_C604280WA",0.365640673340256
"CAALFM_C604290WA",-0.918319707443633
"CAALFM_C604300WA",-0.683475145362852
"PEX11",3.29561393447189
"CAALFM_C604320CA",-0.990682329319845
"NOP8",-1.34707630105643
"CAALFM_C604340WA",0.528230008397603
"FLO8",-0.0503616460149939
"GLE2",-0.104651376835712
"CAALFM_C604370WA",0.241579505994122
"ALS2",1.63608330442995
"CAALFM_C604400WA",0.638735251318599
"CAALFM_C604410CA",0.662920420407346
"CAALFM_C604420WA",-0.488899938838821
"CST5",-0.214309539582489
"CAALFM_C604440CA",-0.136817625930712
"CAALFM_C604450WA",-0.358983024172823
"tL(CAA)3",-0.118074724403808
"CAALFM_C604470CA",0.854921317056236
"CAALFM_C604480CA",1.3246472437376
"LIP4",0.865635340383611
"TSM1",-0.351778037059795
"CAALFM_C604510CA",-0.416996929635105
"ILS1",-0.987146263810788
"CAALFM_C604530CA",-1.35292036179898
"HAT2",-0.183348339629446
"CAALFM_C604550CA",0.836670044320479
"CAALFM_C604560WA",-0.212017455308848
"NAG6",0.903272101779535
"HXK1",-0.382752472309158
"NAG1",-0.309606060426111
"DAC1",0.278847559914697
"NAG3",-4.62823491119105
"NAG4",-0.788120791572801
"CAALFM_C604650WA",-0.0933521776316553
"CAALFM_C700010CA",-0.166520314202217
"RVS161",0.67261977893858
"CAALFM_C700030WA",-0.16730181045112
"CAALFM_C700040CA",-0.157506330197839
"RAD3",-0.301981033577568
"CAALFM_C700060CA",0.372109298247129
"CAALFM_C700070CA",-0.388561725828074
"SAC7",-0.483950549998324
"CSA1",1.67895984093601
"FRP2",2.33130168461589
"SOD3",0.142119440977317
"CAALFM_C700120WA",1.42010563502528
"CAALFM_C700130WA",0.516206722640644
"CAALFM_C700140CA",0.0923710026805709
"CAALFM_C700150WA",0.430305273527363
"CAALFM_C700160CA",-1.68540518605227
"VPS70",2.96324737219553
"FAR1",-0.81589123028087
"CAALFM_C700190WA",0.287927490649121
"CAALFM_C700200WA",-0.233844151935312
"CAALFM_C700210CA",-0.396866926801501
"CAALFM_C700220WA",-0.861486782145566
"CAALFM_C700230WA",-0.41541483298004
"CAALFM_C700240WA",0.556741990784409
"CAALFM_C700250CA",-0.59812662448879
"CAALFM_C700260CA",0.823408543673912
"CAALFM_C700270WA",-0.0416772050382859
"HGT12",10.5416812589822
"HGT13",1.76502311432797
"CAALFM_C700300WA",0.666163196864874
"CAALFM_C700310CA",-0.460560346546147
"PMR1",-0.554088559326391
"CAALFM_C700330CA",-1.50438901646361
"CAALFM_C700340CA",0.224421536082407
"CAALFM_C700350CA",4.2728786001239
"DFI1",-1.23307848909732
"DCC1",-0.0744317900164334
"CAALFM_C700380WA",0.439884686043691
"SPL1",-0.485043640239973
"LEU2",3.43167832498336
"CAALFM_C700410CA",-0.526181227910209
"CAALFM_C700420CA",0.742689913633828
"CAALFM_C700430WA",-3.48382063129141
"GBP2",-0.0825471544806297
"CAALFM_C700450CA",0.0431266950091056
"CAALFM_C700460WA",0.899206991499882
"PEL1",-0.984841096251635
"FGR2",-0.0320828664248357
"CAALFM_C700490CA",-0.915482570471394
"CAALFM_C700500WA",NA
"MAC1",-0.526211251305129
"CAALFM_C700520WA",-0.184107268887984
"PSF3",-1.01624539483293
"CAALFM_C700540WA",-0.253698814397506
"GLN4",-0.765480071965451
"THG1",-1.45003637898689
"RPA135",-1.57201785407572
"CAALFM_C700580CA",1.10108059250214
"CAALFM_C700590WA",0.77849471378236
"CAALFM_C700600CA",0.0677001630902275
"CAALFM_C700610CA",0.216884713717864
"GUS1",-0.569161293020631
"CAALFM_C700630CA",0.688567366620929
"GAC1",1.35197660795927
"CAALFM_C700670CA",0.492828299502739
"CAALFM_C700680WA",0.559728598878626
"NOP15",-1.18591084130271
"CYB5",0.304371360696398
"RPS28B",0.183559960712433
"RTF1",0.412585609973129
"MET28",0.7841886017583
"RIM15",1.20243612275689
"ACB1",1.69967887163297
"CAALFM_C700760CA",1.62219754746075
"CAALFM_C700770WA",-3.35186116679624
"CAALFM_C700780WA",-0.835900578335804
"CAALFM_C700790WA",1.04029706146023
"YAE1",0.096941100729065
"CAALFM_C700810WA",-0.628476474232068
"RFC2",-0.784026702917507
"CAALFM_C700830CA",-0.439459167628981
"CAALFM_C700840CA",-0.818832985226638
"CAALFM_C700850WA",2.0428061783166
"SSR1",-0.489803450345408
"CAALFM_C700870WA",1.50682547818754
"CAALFM_C700880CA",1.04434341316349
"MCM1",0.187566779127592
"CAALFM_C700910CA",0.389367485803919
"CAALFM_C700920CA",0.961271784215446
"GPH1",7.58957355980721
"CAALFM_C700940WA",0.174919518549816
"YML6",-1.27554738280046
"RPS18",0.177537374486443
"YOX1",-0.501035973956841
"PHM5",-0.507288282132968
"RPP0",-0.456431214967524
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-1.75733246621635
"CAALFM_C701020CA",-0.891378697548178
"CAALFM_C701030CA",-1.58280375970369
"CAALFM_C701040CA",0.797817013022846
"CAALFM_C701050WA",0.265640697714863
"CAALFM_C701060WA",-0.0206470670054512
"CAALFM_C701070CA",0.653644697369146
"CAALFM_C701100CA",-0.439741472206566
"CAALFM_C701130CA",-0.111667776517192
"CAALFM_C701150WA",-2.35626433288563
"CAALFM_C701160CA",0.0199623660098232
"CAALFM_C701170CA",1.79568429173538
"CAALFM_C701180WA",0.664894382380968
"CAALFM_C701190WA",0.0789383862114958
"DBP7",-1.65041935032563
"CAALFM_C701210CA",-1.34462247847266
"GCN3",-0.660194681646909
"CAALFM_C701230CA",0.998624959968672
"ASC1",-0.295172664200049
"CAALFM_C701260WA",-1.29597420228659
"CAALFM_C701270CA",-0.926432332591862
"CAALFM_C701280CA",0.069624760456545
"MED11",0.38457721464099
"PSF1",0.404215353447306
"CAALFM_C701320WA",0.745956737601431
"GCN2",0.57933168567688
"MRE11",-0.607277042950901
"CAALFM_C701350CA",-1.30834337167656
"CAALFM_C701360CA",-0.789205777152007
"CAALFM_C701370WA",-1.0785692127126
"CAALFM_C701380WA",-1.93343582294782
"CAALFM_C701390WA",0.00357187739524852
"CAALFM_C701400CA",-0.855610113253955
"NBP2",-0.507842115795702
"GIR2",-0.14671094975583
"CAALFM_C701430CA",-3.57526447169452
"CAALFM_C701440WA",-0.399519849014281
"PRT1",-0.622566263442623
"CAALFM_C701460CA",-0.455493320830054
"PRE10",1.16799759838518
"CAALFM_C701480WA",1.09535303120199
"CAALFM_C701490WA",-0.776604024388021
"CAALFM_C701500WA",0.152126937322435
"CAALFM_C701510WA",0.723853237176179
"FLU1",-2.40009474066484
"ALK6",-0.4443267845837
"BEM2",0.121608327968322
"NUP",2.03211882511638
"CAALFM_C701570CA",-1.04977019531065
"SMC6",-0.482535555915383
"CAALFM_C701590CA",-0.197104668453114
"CAALFM_C701600WA",-0.662515891669893
"CAALFM_C701610WA",0.0981525280184984
"KCH1",-1.23607287246436
"RNH35",0.104314281135816
"LAT1",0.0148947231183043
"CAALFM_C701650WA",0.688315328572916
"CAALFM_C701660CA",-0.957287775883024
"CAALFM_C701670WA",0.664638648477858
"CAALFM_C701680CA",-1.56415383424948
"CAALFM_C701690WA",-0.279542887350961
"CAALFM_C701700WA",0.354238324868835
"CAALFM_C701710WA",1.88571444018641
"CAALFM_C701720WA",-0.25237361013255
"STE18",-0.0888472211869921
"CAALFM_C701740CA",0.400493150964262
"CAALFM_C701750WA",0.165614331167294
"ISU1",-1.90613147781275
"LPI9",0.783176715773321
"RPL5",-0.353231057762334
"PFK2",3.83727772886266
"RVB2",-0.850775965074209
"VMA11",-0.0664416230335853
"CAALFM_C701830WA",0.445144014702499
"IQG1",0.231115621799413
"CRN1",1.13343855776958
"MSK1",-0.629215700444455
"CAALFM_C701880CA",-1.55864231304287
"TOM7",0.113843542884463
"NUC2",-0.426128747064165
"CAALFM_C701910CA",0.257921266011344
"CDC34",-0.541223801965539
"CAALFM_C701930CA",0.763697376309422
"CAALFM_C701940CA",-0.220721018108832
"CAALFM_C701950WA",-0.616130812714396
"CAALFM_C701960WA",0.681274579587686
"TOM40",-0.902411865343448
"CAALFM_C701990CA",0.210194948667011
"CAALFM_C702000CA",0.0167745010305714
"CAALFM_C702010CA",1.1129016971604
"RAD14",0.178066660955465
"HSP90",0.0912158310929458
"CUP9",-0.692363514838969
"EXO70",1.38873891876295
"LIG1",-0.399389616094021
"GRX1",-1.55022878033571
"CAALFM_C702080WA",1.48466865531901
"CAALFM_C702090CA",1.30011984021305
"CAALFM_C702100WA",0.207917485158772
"CAALFM_C702110WA",-1.06340463239736
"CAALFM_C702120CA",-0.498419944505556
"CAALFM_C702130WA",-0.38411772362116
"CAALFM_C702140WA",0.833046372138676
"ECM42",1.97481058559884
"CAALFM_C702160WA",-1.13911854610092
"CAALFM_C702170CA",0.545354318054082
"TRS33",0.457208801352162
"CAALFM_C702190WA",-0.298530740079741
"WHI3",-0.674909091306735
"CAALFM_C702210WA",-0.13422558075069
"CAALFM_C702220CA",2.10581935185261
"FMP45",2.1053694923711
"CAALFM_C702250WA",0.290313340123611
"CAALFM_C702260WA",1.81969098202944
"LDG3",0.766916272503277
"CAALFM_C702280WA",-0.642137386087524
"CAALFM_C702290WA",2.04993914500103
"YPS7",-0.879097422754128
"CAALFM_C702310CA",1.15474372532987
"SEC1",0.625507671979382
"YCF1",0.391457886762696
"CAALFM_C702340CA",-1.08622932089169
"CAALFM_C702350CA",-0.584220154315351
"CAALFM_C702360WA",0.469065984976035
"CAALFM_C702370WA",1.66632386702333
"CYP1",1.63818222847247
"AHP2",4.09170234042696
"CAALFM_C702420CA",0.126550864355691
"CAALFM_C702430CA",0.635834020330233
"CAALFM_C702450WA",1.16254263007022
"CAALFM_C702460CA",-1.42219585702227
"CAALFM_C702470CA",1.15984957368567
"CAALFM_C702480WA",0.228318263188936
"PEX1",1.39422761713059
"DPP3",1.30337624967926
"CAALFM_C702510WA",-0.273185313793325
"CAALFM_C702520WA",0.55429999909012
"CAALFM_C702530CA",0.665920761242262
"CAALFM_C702540WA",-0.0576380704628005
"CAALFM_C702550CA",-0.574117126655264
"CAALFM_C702560WA",-0.190934057901373
"RBP1",1.19509765048425
"CAALFM_C702600CA",0.212148846505256
"CAALFM_C702610CA",1.48636630070957
"CAALFM_C702630WA",0.241741243639799
"TOM70",-0.536996347480805
"TEP1",0.744005192035129
"CAALFM_C702660CA",-0.0448758797771791
"CAALFM_C702670WA",1.3054438082033
"TOM22",-0.080638989818611
"CAALFM_C702690CA",-0.0967613910241544
"FGR6-1",-0.444017669709413
"CHS1",-0.0244057174086799
"CAALFM_C702780WA",-0.226041604491745
"POL3",-0.725720747183649
"NIK1",-0.229631326375981
"PRX1",0.561267416063016
"LIP5",1.59367282662758
"ERG5",-0.37803163216079
"CAALFM_C702850WA",0.772546846528049
"CAALFM_C702860CA",-0.47412163630468
"TAF19",0.121389879173688
"LIP9",-0.206731287844469
"PMT1",-0.061212530540469
"ENA21",0.580417482171701
"CAALFM_C702920WA",2.36234217724249
"CAALFM_C702930CA",-1.16025399484015
"IFM1",-0.928896289649091
"DBF4",-0.959252866013305
"CAALFM_C702960CA",-0.628829614627029
"ECM39",-0.557134397390084
"SFI1",-0.545120544955345
"BCK1",-0.856168718099214
"CAALFM_C703000CA",-0.551966605614713
"CAALFM_C703010WA",-0.297231165984931
"DUG3",0.32470444830907
"CAALFM_C703030WA",3.89164817140381
"CAALFM_C703040WA",2.38805323530435
"CAALFM_C703050WA",0.234852446323035
"CHS6",0.13151471634654
"CYR1",0.40794281687224
"LMO1",0.355607078922907
"SSP96",-0.176038686569005
"PGA28",0.249828854729287
"TIM54",-0.552294820690266
"DFR1",0.338813394505012
"CAALFM_C703140WA",1.79545213344399
"CAALFM_C703150WA",0.715874157848538
"CAALFM_C703160WA",0.163480373952614
"IFA21",0.070319080818201
"HHO1",0.115720727182391
"CAALFM_C703200CA",0.423303012838682
"CAALFM_C703210WA",-1.11297913295583
"ZCF29",-0.1825101852534
"CAALFM_C703230CA",-0.210616488694048
"CAALFM_C703240WA",3.58359768286489
"PDI1",0.0233296446628762
"CAALFM_C703260CA",2.65215584805094
"CAALFM_C703270WA",-1.16942046547458
"CAALFM_C703280CA",5.41755341063434
"RBR3",0.538408590048935
"LIP8",3.44140754507826
"CAALFM_C703310WA",8.72751841106629
"MED16",0.218402879266958
"SHM1",-0.733562031978137
"PRR2",0.476665838794948
"CAALFM_C703350CA",3.13896813839311
"CPY1",4.16052059912008
"CAALFM_C703370CA",2.23480766977779
"CAALFM_C703380WA",-0.49529901535165
"PUP3",0.87746308247056
"CAALFM_C703400CA",-1.38841079568954
"CAALFM_C703410CA",0.7663716944102
"SNG3",0.0133729478419575
"SNG4",1.28900989296001
"HSM3",2.51184869716941
"CAALFM_C703460WA",0.299203318121379
"CAALFM_C703470WA",1.50490100706991
"CAALFM_C703480WA",-0.508688816986084
"GYP7",2.57664424968917
"CAALFM_C703500WA",-1.43049399417463
"PNC1",0.372704999851485
"ISY1",-0.188974503678798
"ENP2",-1.53051110872815
"CAALFM_C703550CA",-0.398103972157794
"CAALFM_C703560WA",5.49404270638015
"ARG4",2.37219825462486
"CAALFM_C703580CA",3.71367808815204
"CAALFM_C703590CA",-0.846921108347304
"MNN26",-0.0990564904655833
"CAALFM_C703610CA",-0.515541838540213
"CAALFM_C703620CA",-0.692337266172956
"TIM9",0.0590325165929342
"CAALFM_C703640CA",-0.0199728582212806
"CAALFM_C703650WA",2.42975126504517
"CAALFM_C703660CA",-0.60879740696002
"DED81",-0.850682553268205
"CAALFM_C703680WA",0.652904751115922
"CAALFM_C703690WA",0.947752722646798
"ENP1",-1.21191645540458
"PLC1",0.749629833447031
"HIS7",0.928620454432613
"CAALFM_C703730CA",0.524770353754336
"CAALFM_C703760WA",-0.407105680907229
"YAF9",-0.386157151008099
"CAALFM_C703780CA",4.21209480625331
"MRP7",-0.427839086732492
"CAALFM_C703800WA",-0.515726838797574
"SLA2",1.38525176088149
"CAALFM_C703820CA",3.06900763614761
"CAALFM_C703830CA",2.14383668701212
"CAALFM_C703840WA",0.098113938751388
"CAALFM_C703850WA",-1.48130296058055
"CAALFM_C703860WA",3.98009516445788
"RAD6",-0.407934330241602
"CAALFM_C703880CA",-1.37309672329698
"CAALFM_C703890CA",-0.79422442061241
"OGG1",-0.542603368403684
"RPP1B",-0.264294565270102
"MAM33",-0.167898422674167
"CLB4",-0.681097967444896
"tL(UAA)5",-0.0173361664531901
"UME1",-0.125565714762744
"CAALFM_C703970CA",0.61502511638734
"CAALFM_C703980WA",0.204504787663424
"CAALFM_C703990CA",-0.751354516932014
"CAALFM_C704000WA",0.833269331147545
"CAALFM_C704010WA",0.0223489811075398
"PRE5",0.816971613469885
"KAP120",-0.675442506303986
"NPT1",0.812379088166725
"HLJ1",-0.0341485093435595
"CAALFM_C704060WA",-0.531840541883404
"CAALFM_C704070CA",-0.0790572019444262
"CAALFM_C704080CA",-0.0541075426271984
"CAALFM_C704090CA",-0.612583947362423
"MED9",0.611349986347661
"CAALFM_C704110WA",-0.160526258802466
"CAALFM_C704120WA",-0.151855037987222
"SUI3",-0.758063455434463
"CAALFM_C704140CA",-1.46858259275959
"CAALFM_C704150WA",-0.994250919853395
"CAALFM_C704160WA",-0.383518673782762
"CAALFM_C704170WA",0.860198114148893
"FAA2-3",0.390077897630098
"UTP18",-1.35875947078471
"CAALFM_C704200CA",-1.05435883256126
"CAALFM_C704210CA",2.46756842494036
"NRG1",-0.0146206554551561
"CAALFM_C704240CA",2.48616382544506
"TPO2",-0.0623375412955516
"CAALFM_C704260WA",-0.50280333424391
"UFE1",0.276813446311613
"CAALFM_C704280CA",2.06220726900453
"CAALFM_C704290WA",0.0518652302278323
"SPT6",-0.817087486800203
"CAALFM_C704310CA",0.577382668340056
"CAALFM_C704320WA",0.828891398854738
"SYS1",0.910039369195837
"CAALFM_C704340CA",0.395221421044549
"TLO16",0.0201885900541576
"CAALFM_CR00010CA",-0.344695295461616
"TLO1",0.603732628244657
"tL(CAA)6",0.0567816033788861
"CAALFM_CR00040CA",0.305034440549254
"INO2",1.16976967303249
"CAALFM_CR00060CA",-0.6734241491118
"BNR1",0.0160345526788771
"MIS12",-1.05501781325406
"CAALFM_CR00090CA",-0.434259561206963
"EPL1",-0.256721055462784
"CAALFM_CR00110WA",0.623425557269543
"MKC1",-0.260091195808894
"CAALFM_CR00130CA",2.36788857671978
"REP1",-0.791557385068589
"POT1",2.18517607287333
"CAALFM_CR00160CA",1.25137882672263
"ZCF38",1.06487687336387
"CHT1",-0.645174313907117
"NGS1",-0.639955685061348
"PCK1",7.51112259642711
"ALK2",1.86064805519648
"CAALFM_CR00220WA",3.29572030830458
"CAALFM_CR00230WA",-0.506327130352571
"LSM6",0.290069887252976
"ATP17",0.567023563885056
"KIN2",0.0777045243439113
"CAALFM_CR00270CA",-0.28990057511701
"CAALFM_CR00280CA",-0.183428902676996
"CAALFM_CR00290WA",1.59992867191324
"CDA2",-0.071352469501291
"CAALFM_CR00310CA",1.05565606184423
"NAP1",-0.568240331841772
"PXA1",3.76057771629686
"CAALFM_CR00340CA",-0.303035280969942
"CAALFM_CR00350WA",0.179237724510317
"LEU1",4.85600756989237
"CAALFM_CR00370WA",0.226122554841744
"CAALFM_CR00380WA",0.187243280785647
"MMS22",-0.887958056457831
"SWC4",-0.174211482795752
"RTT109",0.684490552319245
"CAALFM_CR00420WA",1.00160789605013
"CAALFM_CR00430CA",-0.537045242870115
"LRG1",-1.07679830061437
"CAALFM_CR00450CA",-0.582483354131224
"CAALFM_CR00460CA",-1.34920905823402
"CAALFM_CR00470WA",0.864019059675887
"MRPL6",-0.631715003130634
"CAALFM_CR00490WA",-0.599545945252775
"CAALFM_CR00500CA",-0.274479070545507
"ADE1",1.98210066410391
"CRM1",0.0641889816287482
"CAALFM_CR00530WA",0.61044628022171
"MDH1",5.69963146870923
"NTH1",0.482487717572338
"CAALFM_CR00570WA",-0.544861570405255
"YRB1",-0.392858706020115
"PHO81",0.573035716347793
"CAALFM_CR00600CA",2.10937740244253
"IFF4",5.23388254318393
"ARG1",1.97236426834313
"CAALFM_CR00630WA",-0.442216188240047
"ACC1",-0.282141043394599
"CAALFM_CR00650WA",-0.426914211082736
"CAALFM_CR00660WA",-1.06074991331049
"CAALFM_CR00670CA",-1.00866581785697
"BUD22",-1.47075027532218
"CAALFM_CR00690CA",1.36014164139485
"CAALFM_CR00700WA",0.582984900012244
"CAALFM_CR00710CA",-0.112820958644653
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0126308176356393
"BMT3",2.74415672363928
"CAALFM_CR00750CA",1.92945487425457
"HYR4",-0.199766178762146
"GSY1",5.52285300170597
"PWP2",-1.46654822643269
"CAALFM_CR00810WA",-1.59925705031667
"CAALFM_CR00820CA",0.222006643889386
"CAALFM_CR00830WA",-0.0656621151849819
"CAALFM_CR00840CA",NA
"GSL2",1.04276096665407
"TMA19",-0.165500324163436
"CAALFM_CR00870CA",0.60879465948448
"CAALFM_CR00880WA",0.247013774818611
"CAALFM_CR00890CA",0.553359578101649
"TRM1",-1.11651578025059
"CAALFM_CR00910WA",1.87032570728462
"CCE1",1.32016258180681
"ATO10",1.12483769680122
"ATO9",1.472528666321
"CAALFM_CR00980CA",0.171498568947382
"CAALFM_CR00990WA",0.343214829841621
"SLN1",-0.69019444980205
"TEN1",-0.606251039612517
"CAALFM_CR01020CA",0.174179217273978
"DAL81",-1.1498594388726
"ARC19",1.10918369418552
"CAALFM_CR01050CA",-0.00962461762991786
"LAG1",0.145772721969426
"CAALFM_CR01070WA",-0.0412637188557381
"CAALFM_CR01080WA",0.900395355030731
"CAALFM_CR01090WA",1.17557263781247
"CAALFM_CR01100CA",-0.302194779793334
"SRP54",0.0507585282410417
"CAALFM_CR01120CA",0.0191860967871313
"CAALFM_CR01130WA",-0.165991913021537
"ERG27",-0.0307185031192213
"CTF18",-0.726490778158809
"CAALFM_CR01170WA",0.194574440682906
"CAALFM_CR01180WA",1.38993274506652
"SFT1",0.872836546868528
"OYE22",1.3704290256208
"HSE1",1.31165135447027
"CAALFM_CR01220WA",1.69331844842797
"CDC27",0.0641601926904277
"BOI2",-0.684430580200153
"CAALFM_CR01250CA",-0.345004366349063
"CAALFM_CR01260WA",-0.327484537463389
"FTH2",-0.907268143570294
"CAALFM_CR01280CA",2.27621206907559
"CWH43",0.737451195615407
"CAALFM_CR01300WA",0.260781671037234
"ATP3",0.412931965387226
"CAALFM_CR01320CA",3.11105609838208
"CPA2",2.38332497754988
"CAALFM_CR01340WA",0.603259534701574
"CAALFM_CR01350CA",-0.0297905454856148
"CAALFM_CR01360WA",0.0344241425983731
"CAALFM_CR01370CA",-0.885837615429082
"CAALFM_CR01380WA",-0.217011794957303
"MGE1",-0.133998177933424
"LYS12",4.98338610773661
"CAALFM_CR01410CA",-1.58377642492639
"CAALFM_CR01420WA",-0.993181285557472
"CAALFM_CR01430WA",2.58625402840396
"CAALFM_CR01440CA",0.824564756442411
"tL(UAA)2",0.475287732293679
"CSP37",8.27236253951937
"PRS",0.437858943324128
"CAALFM_CR01490CA",0.348971517260685
"PIN4",0.139885577025637
"CAALFM_CR01510CA",-0.635386951287863
"PTC2",-0.287108441473509
"CAALFM_CR01530CA",-0.739758909246435
"SAS3",-0.425639501950742
"CAALFM_CR01550CA",-0.54034952287061
"CAALFM_CR01560WA",-0.332979017057265
"CAALFM_CR01570WA",-1.20089697457196
"DOT6",-0.755357793854488
"TRP2",-0.42853131357143
"CAALFM_CR01600CA",-2.05409877037897
"SHP1",0.96376988140247
"MET6",5.37555549934013
"CAALFM_CR01630CA",5.44631659936674
"CAALFM_CR01640CA",5.50090870268807
"URA5",-0.627443959112165
"SEC65",-0.448036002800003
"CAALFM_CR01670WA",-0.262137192215555
"CDC4",-0.556484610966173
"CDC60",-0.805357900510418
"CAALFM_CR01700CA",-0.875985479440253
"CAALFM_CR01710WA",-1.4265471970495
"CAALFM_CR01720WA",0.985651898495594
"IFU5",0.746660262481458
"MCI4",0.00465924996564513
"SEC4",0.0758101604801233
"FRS1",-0.473110346729522
"CAALFM_CR01770CA",0.153786844487449
"CAALFM_CR01780WA",-1.41753869517431
"CAALFM_CR01790CA",-0.426198294474654
"HST2",-0.133552317077239
"CAALFM_CR01810CA",1.86448662188005
"CAALFM_CR01820WA",-0.0352934970455411
"PTR2",1.24065130698319
"CAALFM_CR01840WA",0.518458289430269
"CAALFM_CR01850CA",1.61860900457678
"OPT9",3.17150999493611
"HNM3",1.05608282951568
"CAALFM_CR01910CA",-1.22045099093208
"CAALFM_CR01920WA",0.120918703253365
"BIO2",2.79341328822154
"CAALFM_CR01950WA",-1.5235667578504
"MRS2",-0.210438076334013
"VMA4",1.16704225256443
"CRC1",0.909239759853358
"SPC98",-0.107466140407744
"HEM1",-1.16446145507564
"OPT1",2.85716631437716
"CAALFM_CR02030CA",-1.48559096238501
"PRK1",0.248617843304551
"HDA1",-0.612330541266367
"CAALFM_CR02060WA",1.09980572072407
"ADH5",7.8917135482579
"tL(AAG)1",-0.0451853466992917
"CET1",-0.804336606445416
"CAALFM_CR02100CA",-0.191039978480192
"MCM6",-0.678000986947828
"CAALFM_CR02120CA",-0.635732631333459
"ECM4",4.90324873062454
"RSR1",0.855650436340909
"MDL1",0.914040984770491
"UGT51C1",0.48420546667731
"MET2",2.30040221522222
"PHO113",1.41734994037675
"SEF1",-0.417482677282882
"RAD51",-0.465106152727351
"CAALFM_CR02210WA",-0.339220646900136
"OPT3",1.98013421485819
"OPT2",4.10751710831651
"CEX1",-0.410649712773969
"CAALFM_CR02260CA",1.41723445890876
"CAALFM_CR02270CA",0.557014370279182
"PGA23",1.76702267718262
"PGA22",-0.953552650689587
"CAALFM_CR02300CA",0.234506686000286
"tV(AAC)3",-0.0431914015501937
"CAALFM_CR02320WA",-0.266378911531663
"KAR4",-0.151836773544674
"CAALFM_CR02340WA",0.253979431939917
"GEF2",1.52814652827635
"IDP2",6.48281495934273
"ERG25",-0.0700066154970675
"CAALFM_CR02380CA",1.2701556168147
"CAALFM_CR02390WA",0.710338036137467
"PHO112",1.22639352589054
"CAALFM_CR02410WA",-0.0708240084702768
"CAALFM_CR02420WA",-1.13196060177714
"CAALFM_CR02430CA",-0.457776436403796
