"","condition_SS30_vs_ctl"
"CAALFM_C107980CA",3.2876874393841
"CAALFM_C107990CA",-1.17923633267616
"NRP1",-0.828444576962618
"DPM1",-0.100070147732813
"UBA2",0.0092336504647622
"PFY1",0.679048077257293
"CAALFM_C108040WA",1.75112536602323
"CAALFM_C108050WA",0.244496068692916
"OFR1",5.46615813252384
"CDR4",3.41473022726824
"CAALFM_C108080CA",0.422868481257232
"FUN12",-1.04728706859712
"DRG1",-1.18822832448239
"CAALFM_C108110WA",-0.976354380182477
"BUD6",0.147920546463748
"TERT",-0.507598207808715
"CAALFM_C108140WA",-1.26585111535154
"CAALFM_C108150CA",-0.503743231362567
"CAALFM_C108160WA",-0.116617346860738
"BUL1",2.8189197751168
"CAALFM_C108180CA",1.05353796657764
"CAT8",3.57175108427191
"NTG1",2.43009276487566
"MLT1",-1.05352694076719
"CCR4",0.014797815452955
"PLB5",2.09790160205035
"CAALFM_C108240CA",-1.13007648958932
"LTP1",0.17882534279474
"MED15",0.00474180953770369
"DIP2",-1.23790124592361
"NOT5",-0.209561919519953
"OPY2",-0.637415760833748
"TKL1",1.22515188011298
"ADH2",8.71372542823639
"CAALFM_C108340CA",4.63270455111639
"CAALFM_C108350CA",8.15524748839423
"OLE1",0.706587360800544
"SDS24",3.24085207125153
"TEF2",-0.225455366145861
"CAALFM_C108390CA",0.622236776166194
"GCV2",3.68565294896545
"SAM4",-0.0128088195390753
"GCR3",-0.259429408373138
"CAF16",0.630134822829626
"CAALFM_C108440CA",-0.995033344573161
"CDC42",-0.607851849714969
"UPC2",-0.697858468471379
"CAALFM_C108470WA",0.317431870993696
"APS3",1.45158735411188
"CAALFM_C108490WA",1.22512658080403
"ENO1",3.13064665553516
"EAF6",-0.463561222752646
"CAALFM_C108520CA",-0.52278032067289
"CAALFM_C108530WA",-0.298421068149661
"CAALFM_C108540CA",0.631830699842692
"GCF1",-0.0234281031204943
"TCP1",-1.09318221220955
"PCL2",1.64122186018056
"VCX1",2.47773650815575
"ERG1",-0.419155427434005
"GCD6",-0.808250599211531
"CAALFM_C108610CA",0.886275554957283
"CTR2",1.01900505674523
"CAALFM_C108630WA",-0.754537428806821
"RTG1",-0.036841561015876
"FAD1",2.80048120827562
"CAALFM_C108660CA",-0.748990189152491
"SWI6",-0.284189819778478
"CAALFM_C108680CA",0.261076155672137
"CAALFM_C108690WA",0.405974071804488
"CAALFM_C108700WA",-0.364951869345356
"CAALFM_C108710WA",-0.291241563279576
"CAALFM_C108730WA",0.418174308998871
"SEC24",0.220293039925722
"YMC2",1.47867141417753
"CAALFM_C108760WA",0.110330456460334
"CAALFM_C108770WA",3.15210812258681
"CAALFM_C108780WA",-0.101441808618132
"TPO3",-5.02813225994285
"CAALFM_C108800WA",-0.810242772964267
"MSS116",-0.882945218558464
"CAALFM_C108820CA",-0.502670545189268
"CAALFM_C108830CA",-0.953952834219368
"CAALFM_C108840WA",-0.973663460880022
"AFG1",0.765929287413301
"CAALFM_C108860CA",-0.223962556901177
"JIP5",-1.26627769395613
"HEM14",-0.0161861250091503
"CAALFM_C108890CA",-0.674100945592428
"CAALFM_C108900WA",-0.933331006725058
"CAALFM_C108910CA",-0.81761536654991
"CAALFM_C108920WA",-0.0676667089063664
"CAALFM_C108930CA",0.407419530615879
"MSN4",0.414167787787412
"PFK26",0.160169398625724
"CAALFM_C108960WA",-1.31536652360298
"CAALFM_C108970WA",-1.66264168860634
"ZWF1",1.58886035445089
"KEX2",0.746645677569781
"CAALFM_C109000WA",2.65618574574381
"NAR1",-2.10360519046355
"CAALFM_C109020WA",0.203417949051622
"COX5",0.644669648132276
"CAALFM_C109040CA",-1.18247608340079
"HST1",-0.810471208731463
"CAALFM_C109060CA",4.46740887807423
"CAALFM_C109070WA",2.08550377864092
"PGA6",-2.17494994436409
"ARG81",-0.667870857309091
"ZCF28",1.29409973397471
"CAALFM_C109110WA",1.49035349830832
"IPT1",-0.199509946267715
"CAALFM_C109130WA",0.648964698846218
"SSU81",0.434372507100615
"AOX2",5.80834413095171
"AOX1",0.709048999512885
"CTA8",-1.13474675866803
"LYS143",0.253723823056316
"DAK2",1.93550127338215
"LYS142",2.88472040155904
"CAALFM_C109210CA",-0.656450039721455
"CAALFM_C109220WA",0.991272896192689
"GRP1",0.0185276082554002
"CAALFM_C109240CA",3.60322104777861
"CRP1",2.47797575499281
"PTC1",0.241193810152718
"FGR43",0.174735242781281
"CAALFM_C109280WA",-0.951108219387677
"ARG5%2C6",0.206470647138
"CAALFM_C109300CA",1.68578947402234
"CAALFM_C109310CA",3.0824365295478
"CAALFM_C109320CA",-2.00902280237592
"CAALFM_C109330WA",-1.19370565271435
"CAALFM_C109340CA",3.04483333501934
"CAALFM_C109350WA",-0.604750586007617
"CAALFM_C109360CA",0.74467650728537
"CEF1",-0.468638525910764
"RIM20",2.1573674191676
"CAALFM_C109390WA",-0.798566704407732
"FTH1",1.29514603382331
"LIP2",-3.54841052307916
"CAALFM_C109430WA",-1.85717673344504
"CAALFM_C109440WA",4.61444200098613
"NUP188",-0.477528087707178
"ERG12",-0.881127659190708
"CAALFM_C109470CA",0.805374305811568
"PPT2",1.34821401829702
"GUA1",-0.467461965486588
"CAALFM_C109500WA",-2.07209506256419
"YTM1",-1.39641675563449
"CAALFM_C109520CA",-0.340348927424116
"RAM2",0.262889600723481
"CAALFM_C109540WA",-1.36757357957159
"CAALFM_C109550WA",-1.35378226853797
"CAALFM_C109560CA",0.454968020336519
"CAALFM_C109570WA",-0.870257009311055
"LIP1",1.58668273792398
"LIP10",-0.339542207705375
"LIP6",-0.102443266615629
"CAALFM_C109610WA",-0.692254491573833
"CAALFM_C109620CA",1.14186100574234
"IDH1",-0.693185127604582
"ADE12",0.747903181167813
"CAALFM_C109650WA",6.1664111705253
"DOA1",0.489134848068166
"CAALFM_C109670CA",-0.528016122813413
"MTS1",-0.145650129538213
"MLS1",8.29010273238776
"CAALFM_C109700WA",-1.19234564187928
"CAALFM_C109710CA",-1.21831961338717
"URA1",-0.252710075409111
"DAM1",-0.71098270362358
"CAALFM_C109740CA",0.0728379151845782
"CAALFM_C109750WA",-0.326780798187075
"SHY1",0.86018404061419
"CAALFM_C109770WA",4.53226468645927
"CAALFM_C109780CA",0.635803154892392
"CAALFM_C109790CA",-1.32824596780948
"TVP18",0.4960384156135
"CAALFM_C109810WA",-1.01492388963775
"CAALFM_C109820CA",NA
"SKI3",0.108440719216856
"CAALFM_C109840CA",-0.150679056248198
"CAALFM_C109850CA",1.3760018633689
"TFA1",-0.368104264480051
"HCM1",-2.27131310096679
"BUD31",-0.98446195133747
"tS(CGA)1",-0.378714633501
"LIP3",0.643592374577478
"CAALFM_C109910CA",-0.203953035567474
"VPS41",0.873404098345059
"CAALFM_C109930WA",0.087888739995243
"CAALFM_C109940WA",0.881587195503261
"CAALFM_C109950CA",0.656497900904886
"PET100",-0.068609497442339
"PDC2",0.229531563526432
"CAALFM_C109980CA",5.20572939700413
"SAC1",0.581436264237327
"CPP1",-0.513961222284133
"SWE1",-0.898115794495001
"SFU1",-2.61654006700659
"DBP3",-1.14300308221409
"ERO1",-0.245445988076851
"CAALFM_C110050WA",-2.18553013370524
"CAALFM_C110060CA",-0.866996400314719
"MNN23",-1.20214511245924
"CAALFM_C110080WA",-0.600093647212181
"CAALFM_C110090CA",1.35269547850779
"NTF2",0.16028430260331
"CAALFM_C110110WA",-1.05869225154237
"CAALFM_C110120CA",-0.474350664282894
"CAALFM_C110130WA",0.962277021376763
"CAALFM_C110140CA",1.04952240707492
"WOR1",1.59070537571697
"MIR1",-0.179522846039909
"CAALFM_C110170WA",-0.620766655692566
"ECM21",4.43422943337813
"CAALFM_C110190WA",0.697474784136345
"CAALFM_C110200CA",-1.10897804571007
"CLA4",-0.841849831247239
"TPK1",-0.789276639660113
"CAALFM_C110230CA",2.44955068592488
"CAALFM_C110240CA",3.23832086895632
"CAALFM_C110250CA",-0.487945714250223
"RPA34",-1.42394956322732
"SFH5",-0.727310325337824
"CAALFM_C110280CA",1.61398789235511
"GCA1",2.82062106064457
"MNN12",-2.18524421316404
"CAALFM_C110310WA",3.58196686398613
"CAALFM_C110320WA",2.96359354310054
"CAALFM_C110330CA",0.0790877867557521
"CAALFM_C110340WA",0.0642378844625396
"CAALFM_C110350CA",-1.49370710143502
"CAALFM_C110360CA",-1.60529943049711
"CBK1",-0.137833549650472
"RPL42",-0.104716268990238
"FGR41",-0.0199799645590644
"CAALFM_C110410WA",0.637541749454469
"CAALFM_C110420CA",-0.897667148825134
"PHO8",1.81155754426121
"CAALFM_C110440WA",-0.457863471129512
"GLY1",2.56718766411074
"CAALFM_C110460WA",0.535358626452382
"CAALFM_C110470WA",-0.48695702340159
"DJP1",-0.605876180787137
"LKH1",-0.227375562228745
"CAALFM_C110500WA",1.22154853490917
"CAALFM_C110510WA",2.22977660097204
"CAALFM_C110520WA",1.96269969555952
"SNL1",1.49015767205193
"CAALFM_C110540CA",0.275879190746137
"GCA2",2.55915771011769
"CAALFM_C110560CA",1.61116791863385
"CAALFM_C110570CA",-0.449908953010886
"CAALFM_C110580CA",2.37290715279544
"CAALFM_C110590WA",-0.456471646136061
"FCY23",0.246413042040038
"CAALFM_C110620WA",-0.684389074872448
"CAALFM_C110630CA",-0.469085171418365
"PEA2",-1.26724960462424
"APN2",-0.207957252092288
"TBP1",-0.222550273180357
"RPA190",-1.13054742856956
"CAALFM_C110680CA",0.683799973227624
"CAALFM_C110690WA",-0.912171417028436
"NIT3",4.72512223261922
"CAALFM_C110710CA",-3.54639759844089
"MNN2",-1.49227036281637
"CAALFM_C110730WA",1.48150018886811
"ASR1",1.90723135672208
"CAALFM_C110750CA",-0.185215219626849
"VPS23",-0.613265919930146
"SFT2",1.29836227183957
"HNT1",4.76747865945566
"CDC48",0.447280482905321
"ALP1",2.14492667294143
"CAALFM_C110810WA",2.37993476777515
"CAALFM_C110820CA",2.09505741502131
"BIG1",0.363264444007012
"CAALFM_C110840CA",-0.278000213522012
"CAALFM_C110850WA",-1.1346102069622
"ADA2",0.162655654365374
"RPS17B",0.0052096352770833
"CAALFM_C110880WA",-1.18383504375472
"CAALFM_C110890CA",-0.04338708055515
"tI(UAU)1",-1.40680022596124
"CAALFM_C110910CA",-1.13039108437323
"CAALFM_C110920WA",-0.15225096891608
"UBA4",-1.28494077664489
"ERP5",-0.213641399676558
"CAALFM_C110950CA",-1.49562167817996
"CAALFM_C110960WA",-1.11667814706579
"CAALFM_C110970WA",-1.21281243147991
"CAALFM_C110980WA",-1.19449889036603
"RTG3",-0.256391386815284
"CAALFM_C111000CA",-1.43100588959548
"CAALFM_C111010CA",3.53979509908994
"CAALFM_C111020WA",-0.815123787636139
"RPL82",-0.68344957634994
"RPL29",-0.0190229964213326
"CAALFM_C111050WA",-2.52174884045587
"RPL2",-0.254646066744386
"PET127",-0.895209004239931
"CAALFM_C111080WA",-2.76059281495489
"CAALFM_C111090CA",-0.24647821277325
"CAALFM_C111100WA",1.49133618810942
"CAALFM_C111110CA",-0.054749436972432
"CAALFM_C111120CA",0.919615349824244
"FGR16",-0.428637285552012
"CAALFM_C111140WA",0.0211588260113415
"CAALFM_C111150WA",1.06018592775387
"CAALFM_C111160CA",-1.04970555757604
"WBP1",0.314737510932725
"CAALFM_C111180CA",-0.110161266227812
"ARL3",0.236790047517197
"CAALFM_C111200WA",4.46347382051538
"HAP43",0.658609141367191
"TIM50",-0.508081411774667
"FGR39",-0.201761073747755
"CHO1",1.77726110067843
"CAALFM_C111250WA",0.120677052285569
"CAALFM_C111260CA",6.15929498703775
"CAALFM_C111270WA",0.44871880211282
"CAALFM_C111280WA",-0.47434769764028
"CAALFM_C111290WA",-0.313272120963005
"CAALFM_C111300CA",-0.0553095992650598
"PSP1",2.58796124592564
"CAALFM_C111320CA",8.62080935864584
"SMT3",0.00174781286560726
"PRM1",0.507074964673971
"TOS4",-1.37486653411991
"RPL37B",-0.276793495947404
"CAALFM_C111370CA",-0.362504191296824
"NEP1",-0.743701872155666
"CAALFM_C111390WA",-1.51504781785887
"GIN4",-1.1877480148473
"CAALFM_C111410CA",-1.30750986052694
"KRR1",-0.928544198011093
"CAALFM_C111430WA",-0.296191614200313
"GIN1",-0.615376435031336
"SAM2",-1.22681834635865
"DPP1",2.45908670990717
"PHO84",0.842935965687411
"BTA1",0.416322649679051
"ARO7",0.571721706669519
"CAALFM_C111510CA",-1.67475218039844
"ZCF3",0.30670791990425
"CAALFM_C111530CA",0.0599840838425625
"CTA3",-0.161241692217214
"GAR1",-0.919953387977003
"CAALFM_C111560CA",-0.860218895821401
"CAALFM_C111570WA",-0.913839399540632
"CAALFM_C111580WA",0.346042081433823
"PLD1",0.676915731973338
"CAALFM_C111600WA",0.147748998409002
"CAALFM_C111610CA",2.76230509283891
"CAALFM_C111620WA",1.64873675440869
"FUS1",0.525691534903448
"DPP2",2.01424796958364
"EGD1",0.366026810710844
"GAD1",1.02434666335866
"CAALFM_C111670WA",1.08362916530345
"CAALFM_C111680CA",-0.775355036715623
"CAALFM_C111690WA",2.18679544352965
"MRF1",-2.13412283555406
"CAALFM_C111710CA",-1.59440962246538
"CAALFM_C111720WA",-1.1105989190143
"CAALFM_C111730WA",-1.16225448152834
"CAALFM_C111740WA",-0.921947765935761
"AVT4",-0.481600113320312
"CAALFM_C111760CA",1.08826909179752
"CAALFM_C111770CA",-0.837981396142459
"CAALFM_C111780WA",-1.26262396746779
"CAALFM_C111790WA",-1.33785542383901
"CAALFM_C111800CA",0.940496904055124
"CAS1",2.14844191326569
"tY(GUA)1",0.0640168913326555
"tY(GUA)4",-0.0780731663086351
"CAALFM_C111850WA",2.14333718103909
"CAALFM_C111860WA",-0.102401748985482
"MUP1",0.204173310601171
"CAALFM_C111880WA",-0.285010306782439
"CAALFM_C111890WA",7.05827810134247
"CAALFM_C111900CA",-0.861495449208864
"CAALFM_C111910WA",-0.190368623205338
"CAALFM_C111920WA",3.95554046230105
"CAALFM_C111930WA",0.0208680145848589
"CAALFM_C111940CA",-0.608221626675805
"CAALFM_C111950WA",5.41407048969916
"CAALFM_C111960CA",1.85759782883131
"CAALFM_C111970CA",0.0398398226546621
"MED10",0.160482276116359
"CAALFM_C111990WA",0.801771608124349
"CAALFM_C112000CA",0.508006461217354
"KIP4",-0.651682634100931
"SER33",-0.766382825825277
"CAALFM_C112040WA",-3.39239947289498
"RPN2",0.390180043692669
"CAALFM_C112060CA",-1.28638761174017
"CAALFM_C112070CA",-0.897296961061878
"LCB4",-1.05655006879058
"CAALFM_C112090CA",0.172360161446005
"PXA2",4.99610219150076
"CAALFM_C112110CA",0.00873198132150648
"CAALFM_C112120WA",0.562723344524781
"ZCF30",-0.41205489715105
"CAALFM_C112140WA",7.53233863158604
"CAALFM_C112150CA",4.07243738874141
"MSO1",5.34230636987798
"CAALFM_C112170CA",0.495272152469081
"CAALFM_C112180CA",0.458756427572754
"BUL4",0.888665822196375
"MCD4",-0.281831957799774
"TRP3",-0.411709976064868
"CDC6",-1.12343689027322
"SNT1",-0.685385561616123
"CAALFM_C112240CA",0.905874658641458
"CAALFM_C112250CA",-0.29397282474323
"VPH2",1.99765333814848
"SRT1",1.69021432266785
"CAALFM_C112280CA",-0.28750220613494
"RBD1",0.542674702932988
"CSI2",-1.13474640428311
"ATP19",0.504640584692601
"CAALFM_C112330WA",-0.721890476543102
"MRPS9",-0.278504286186171
"CAALFM_C112350WA",-0.833767962610482
"RIB3",2.32313740713568
"CAALFM_C112370WA",0.237475548684408
"WRS1",-0.899052207404509
"RPL27A",-0.263508083117153
"CAALFM_C112400CA",0.605499782700381
"PKH2",0.754404001742547
"CAALFM_C112430WA",0.149368861441432
"CAALFM_C112440WA",-1.7485362394125
"IRA2",-0.24234690411528
"CAALFM_C112470WA",-1.4962221397367
"CAALFM_C112480WA",-1.0014124962034
"PEP1",1.56625176830834
"tW(CCA)1",-0.0345319842829898
"RAX2",-0.501439040678312
"GSG1",1.51083784870136
"CAALFM_C112530CA",0.114808282760759
"CAALFM_C112540WA",0.994428091733238
"CDC54",-0.906825527781485
"DLH1",-0.664140713895629
"CAALFM_C112570CA",-0.845653433064734
"CAALFM_C112580WA",1.03560226813103
"ATP20",0.442746957252862
"CHR1",-1.53956326345039
"CAALFM_C112610WA",-0.0170964193234335
"SPA2",-0.417816550064011
"CAALFM_C112630CA",-0.450680155526224
"CAALFM_C112640WA",-0.227971196512804
"CAALFM_C112650CA",1.41037288264486
"CAALFM_C112660WA",0.253601419591556
"CAALFM_C112670CA",-0.790922322817117
"CAALFM_C112680WA",-0.852466643002179
"CAALFM_C112690CA",-0.514666590155065
"CAALFM_C112700WA",-0.13276983200304
"CAALFM_C112710CA",1.52236189089015
"CAALFM_C112720CA",0.933857613299583
"RVS162",3.86098118229533
"CAALFM_C112740WA",1.35656708129747
"CAALFM_C112750CA",-1.07146075322497
"CAALFM_C112760WA",-0.763372236357751
"RPG1A",-0.57540127044144
"RBK1",5.06173580399633
"FEN1",-0.875226630049025
"CAALFM_C112800WA",-1.3390265528784
"CAALFM_C112810WA",-0.341650497406771
"CAALFM_C112820CA",-0.952784611849206
"CAALFM_C112830CA",2.14308252946771
"CAALFM_C112840WA",0.610195402019602
"BLP1",12.2595084565255
"CAALFM_C112860CA",0.743267737762486
"CAALFM_C112870CA",0.806601833512279
"CAALFM_C112880CA",5.57244494984808
"CAALFM_C112900WA",0.2290651698572
"CAALFM_C112910WA",-0.382681540420356
"CAALFM_C112920CA",0.412662887624073
"CAALFM_C112930CA",-0.0602151011449036
"CAALFM_C112940CA",0.622937704104954
"CAALFM_C112950WA",-0.570106971039136
"BNI1",0.308228579079523
"SEC2",0.721897672709034
"CAALFM_C112980WA",-3.35525876561494
"CAALFM_C112990WA",-2.27128108110202
"CAALFM_C113000WA",-2.1869441657642
"CAALFM_C113010WA",-0.773586899290577
"SPC3",0.811190473076588
"CAALFM_C113030CA",-0.716434899792721
"CAALFM_C113040CA",-1.00824382693784
"RPL14",-0.165514868491281
"CAALFM_C113060CA",-0.434557942497515
"FAD3",-0.26020896068458
"OP4",13.89824919362
"CAALFM_C113100WA",4.29155519311085
"CHS3",-1.00472082961816
"MON2",1.14562573091659
"CAALFM_C113130CA",-0.373984710139421
"TYE7",0.745517022499966
"PSA2",1.47481040830315
"MSH6",-0.997730765282383
"CAALFM_C113180WA",-0.520414410198431
"CAALFM_C113190WA",1.77575250281872
"REX3",-0.650955936046878
"AKR1",1.44508537837592
"CAALFM_C113240WA",-0.268991114039524
"CAALFM_C113250WA",0.0174023099069837
"CAALFM_C113260WA",1.29224836482093
"CAALFM_C113270WA",1.40383310906987
"CAALFM_C113280CA",-0.0680792634461992
"CAALFM_C113290WA",-0.0507754767951596
"RPN1",0.466057049173094
"ECM25",-0.465439607785734
"CAALFM_C113320CA",-0.0710692070901399
"CAALFM_C113330CA",-0.236077664185271
"STP2",1.16808406225385
"RMP1",-1.47907042291636
"CAALFM_C113370WA",-1.17717880129376
"CAALFM_C113380WA",-1.01425992494721
"CAALFM_C113390WA",-0.431282569917101
"AGC1",4.32339552858362
"COX19",1.2842097238608
"KEM1",0.701678227913063
"CAALFM_C113430CA",4.62198894332039
"OFI1",0.915365342823765
"HYR1",0.278855708341668
"KNS1",4.17525975675656
"HSP70",5.15367451401912
"CAALFM_C113490CA",-0.914367669688166
"CAALFM_C113500CA",-1.05520005535863
"TGL99",-0.209570815609702
"MCU1",-0.339759752552162
"CAALFM_C113530WA",0.660000857062412
"GUP1",2.61712710314448
"NUP49",-0.782290731548143
"CAALFM_C113560WA",-0.94814048009245
"MPT5",0.703039256358773
"SEC18",1.04585572337256
"CAALFM_C113590WA",-0.288999739614099
"CAALFM_C113600WA",0.211957589736218
"KIS2",2.1416903223081
"ROB1",3.01123121636876
"CYB2",9.25533932107713
"CUP2",0.104101109486033
"CAALFM_C113650CA",0.0473040381854705
"RAD54",-1.14709503521492
"OSM2",7.13939044189283
"GCV3",3.91937706330032
"CAALFM_C113690CA",0.611903783580829
"ACT1",0.355764789140964
"DAD1",-0.309573932377928
"CAALFM_C113720WA",-1.52217738216928
"DIM1",-1.39293876718611
"KAR9",-0.609737958502977
"CAALFM_C113750CA",0.199734445815894
"AGM1",0.664768642707182
"CAALFM_C113770CA",-0.149354538295262
"MYO2",-0.805012787117203
"CAALFM_C113790CA",0.422145459747878
"DUR32",-0.206601237567616
"CAALFM_C113810WA",0.00516474188461875
"CAALFM_C113820CA",-1.57165675745334
"PDX1",-0.366799455185459
"CAALFM_C113840WA",2.08700136019146
"DAL7",1.71747390935821
"GND1",0.427726370114228
"MET3",3.63291926522651
"CAALFM_C113880CA",1.78654220109219
"tA(AGC)7",0.240413854591833
"LCB2",-0.694810746855707
"MODF",2.97427284309241
"DOS2",2.83002241562163
"SSK1",-0.133281214296532
"SIM1",-0.693565625539826
"CAALFM_C113950CA",-1.23606960853457
"YBP1",0.255085921664288
"HPC2",-0.264401675971961
"DUR7",0.0285435655772142
"OCA6",0.767584498456952
"DOA4",0.288776811051037
"CSK1",0.456331456724437
"CAALFM_C114020WA",5.50562832623325
"CAALFM_C114030WA",0.513019912802629
"CAALFM_C114040WA",0.538834108504436
"CAALFM_C114050CA",-1.04459065068307
"CAALFM_C114060WA",1.41496607830068
"CAALFM_C114080WA",-1.19079161252753
"CAALFM_C114090WA",0.673993370527466
"YPT52",-0.0565030286932172
"RPL4B",-0.913113639499323
"RBE1",0.726308409624156
"FTR1",-2.05403728725341
"SET3",-0.377437982019201
"PAM16",-0.635972167822519
"CAALFM_C114160WA",-1.18328136161638
"CAALFM_C114170WA",-0.22616736913271
"CAALFM_C114180WA",1.56302979602683
"CAALFM_C114190CA",2.78457772369963
"CAALFM_C114200WA",1.43714192723207
"IML2",1.71814707913628
"FTR2",-1.67201367285612
"IRR1",-1.21698787039672
"CAALFM_C114240WA",-0.74617813790805
"CAALFM_C114250CA",0.150133706442506
"TIF35",-0.967038865979523
"CAALFM_C114270WA",-0.569438893028035
"NPL3",-0.633491067593223
"MDG1",1.00154511128277
"NCR1",3.51303057767194
"CAALFM_C114310WA",-0.745103544153177
"CAALFM_C114320CA",3.95324955810101
"CAALFM_C114330WA",-1.51101263103288
"RIM101",0.665587403964832
"CAALFM_C114350WA",0.149210603865338
"WSC4",-1.46906666706129
"CAALFM_C114380CA",-1.07753098064705
"RPC10",-1.05972172341799
"MLH3",-0.611747369742975
"CAALFM_C114410WA",-0.438115133680561
"DDI1",-0.348245998372913
"CAALFM_C114430CA",-0.211432766531446
"GDI1",0.164710495896004
"CAALFM_C114450CA",-0.8255094146156
"CAALFM_C114460WA",0.209296022615962
"CAALFM_C114470WA",-0.534559329910581
"CAALFM_C114480WA",-0.559721023760312
"SAM35",-0.314391431293808
"CAALFM_C114500CA",0.313923952281931
"CAALFM_C114520WA",-0.37128763228376
"CAALFM_C114530WA",0.129392370725631
"CAALFM_C114550CA",0.324654006299476
"CAALFM_C114560CA",0.260769841262192
"FGR24",0.361497933554753
"CAALFM_C114580CA",0.0440804566517604
"TLO4",0.0518323409691245
"CAALFM_C114630CA",-0.289479096404829
"TLO5",0.332639209441424
"RRN3",-1.23826208973415
"tV(CAC)1",-0.0305408692169019
"CAALFM_C200050CA",-0.563270600209805
"CAALFM_C200060CA",-0.313535978535852
"MPP10",-1.33325355129291
"FAV3",-1.35234099283724
"CAALFM_C200090WA",-0.88691509703406
"PGA52",-1.34432098711183
"CAALFM_C200110WA",0.761834743504571
"EMC9",-0.560576206036126
"NDT80",-1.56290840972501
"LEU5",1.34666087779962
"NAT2",-0.0527710274457319
"CAALFM_C200170CA",-1.90056476406038
"CAALFM_C200180CA",0.627331906761856
"CAALFM_C200190CA",0.608325293035491
"CAALFM_C200200WA",0.363243941940106
"RPL38",-0.144542152277134
"CAALFM_C200220CA",0.194074166717029
"CAALFM_C200230WA",0.222220143032154
"SOD6",0.940719723010295
"STF2",10.1890421797151
"MUQ1",1.59194978852225
"CAALFM_C200270CA",-0.923596799606378
"CAALFM_C200280CA",-0.967528843234686
"CAALFM_C200290WA",0.494972102693133
