"","condition_FL3_vs_ctl"
"QCR7",-0.683104625246442
"APA2",-0.342283151640851
"CAALFM_C603420WA",0.180537289265065
"CAALFM_C603430CA",0.214734722276805
"CAALFM_C603440WA",-0.480054964339733
"NAM2",-0.674771942066677
"CAALFM_C603460WA",-0.119797436607927
"CAALFM_C603470WA",-0.233863907788748
"YMX6",0.0206924610762158
"SAP1",0.949961811044718
"SAP4",2.74690663520282
"CAALFM_C603520CA",0.38170852946274
"CAALFM_C603530CA",0.259050915859142
"CAALFM_C603540WA",-0.683114980889551
"CAALFM_C603550CA",-0.31685898561256
"POX1",0.404749657321426
"CAALFM_C603570WA",-0.271292326614464
"CAALFM_C603580WA",0.314665542668675
"CAALFM_C603590CA",0.310214315648592
"CAALFM_C603600CA",0.311659748745739
"FGR17",0.00836212420055396
"CAALFM_C603620CA",0.232017024498666
"PAD1",0.172498261211324
"NOG2",-0.337449770046833
"POP2",-0.327971001738825
"CDC50",0.584626762385191
"ALS5",0.160787196544738
"ALS1",0.316141160977109
"ALS9",0.111689181895424
"ALA1",-0.41307473344978
"CAALFM_C603730CA",-0.829157761709162
"CAALFM_C603740WA",-0.000949983156997654
"SBA1",0.158289092151044
"SHM2",-0.44923840541673
"ORM1",0.0648932124692386
"CAALFM_C603780CA",0.399431819568126
"HGT10",-3.09488918785357
"CAALFM_C603800CA",0.392537420100984
"CAALFM_C603810WA",0.0175906643722622
"CAALFM_C603820CA",0.0855645862980967
"SAL6",0.074413690867013
"SNQ2",-0.023467867111765
"IHD1",6.79594626002801
"PGA61",1.38348216601733
"tA(UGC)2",0.0194433688732533
"CAALFM_C603880WA",1.15544530508903
"SKI8",-0.157376411829333
"NUP82",-0.0564476954769096
"CAALFM_C603910CA",-0.021044630532522
"SNF4",0.0117572834925011
"OPT8",0.323703590450111
"PBP2",-0.599415745418479
"CAALFM_C603950CA",0.069208776765418
"CAALFM_C603960WA",0.652966529837563
"CAALFM_C603990CA",1.24693821091392
"ALG2",0.256588625422219
"RVS167",0.184077348292624
"CAALFM_C604050WA",0.0228871421870181
"CAALFM_C604060WA",-0.24843548113497
"CAALFM_C604070CA",-0.247955499556298
"CAALFM_C604080WA",-0.424611434846785
"CAALFM_C604100WA",0.224615461873569
"CAALFM_C604110WA",0.0202925495271351
"CAALFM_C604120CA",0.373622072317147
"ALS4",0.425539745714521
"CAALFM_C604140CA",0.363263353339177
"CAALFM_C604150WA",0.356837119569407
"SPB1",-0.404008882801038
"SEC5",0.191784790317375
"CAALFM_C604180WA",-0.440284427388016
"CAALFM_C604190CA",0.285990992433571
"CAALFM_C604200CA",0.303248485793576
"ATM1",-0.333061353501861
"HBR2",-0.0780538899959981
"CAALFM_C604230WA",0.274451045267362
"CAALFM_C604240WA",-0.180860317336056
"CAALFM_C604250WA",-0.177424825521256
"CAALFM_C604260CA",-0.579917186763597
"CDC39",-0.115668415018147
"CAALFM_C604280WA",0.219683561096802
"CAALFM_C604290WA",-0.109880752547716
"CAALFM_C604300WA",0.0257433556040583
"PEX11",0.11055744268628
"CAALFM_C604320CA",0.102016352323545
"NOP8",-0.425521359470117
"CAALFM_C604340WA",0.163061218830015
"FLO8",0.0533449406370271
"GLE2",-0.356712857795746
"CAALFM_C604370WA",-0.0255792815738712
"ALS2",0.662482207086259
"CAALFM_C604400WA",1.48881692451611
"CAALFM_C604410CA",1.71394446463631
"CAALFM_C604420WA",1.88659121596832
"CST5",1.22360756639928
"CAALFM_C604440CA",0.379701740313387
"CAALFM_C604450WA",-0.75582336829673
"tL(CAA)3",-0.00391624967202875
"CAALFM_C604470CA",0.749915481765079
"CAALFM_C604480CA",0.210302604285534
"LIP4",1.70666897456823
"TSM1",0.139915440915713
"CAALFM_C604510CA",-0.528046426224958
"ILS1",-0.628084106701138
"CAALFM_C604530CA",-0.405843344682683
"HAT2",-0.190304494654303
"CAALFM_C604550CA",0.378492125258037
"CAALFM_C604560WA",-0.482456226216553
"NAG6",0.771908780342239
"HXK1",0.554069563633017
"NAG1",0.685093540259267
"DAC1",1.69842599301421
"NAG3",-0.811402669973756
"NAG4",0.548372935899236
"CAALFM_C604650WA",0.550003628519122
"CAALFM_C700010CA",-0.0821789694290288
"RVS161",0.381499751465136
"CAALFM_C700030WA",0.107339675315967
"CAALFM_C700040CA",-0.129578338501848
"RAD3",0.0545096826625814
"CAALFM_C700060CA",0.0254285411732534
"CAALFM_C700070CA",-0.217086001778162
"SAC7",0.214053620676643
"CSA1",2.03591372375518
"FRP2",2.50378006712522
"SOD3",0.176661314649651
"CAALFM_C700120WA",0.662386035636851
"CAALFM_C700130WA",0.565236936122212
"CAALFM_C700140CA",0.308854644751675
"CAALFM_C700150WA",-0.0540619667054007
"CAALFM_C700160CA",-0.404163220583612
"VPS70",0.810270306744979
"FAR1",1.2623485909866
"CAALFM_C700190WA",0.131878173706458
"CAALFM_C700200WA",-0.271043019153695
"CAALFM_C700210CA",0.126210783923382
"CAALFM_C700220WA",-0.383323906438946
"CAALFM_C700230WA",0.566761034226244
"CAALFM_C700240WA",0.0452160575783789
"CAALFM_C700250CA",-0.35249553260931
"CAALFM_C700260CA",0.756291679320691
"CAALFM_C700270WA",-0.28989213767273
"HGT12",-0.164740185906484
"HGT13",0.406040056543353
"CAALFM_C700300WA",-0.0341396476411914
"CAALFM_C700310CA",0.316435922542495
"PMR1",-0.00862061486905
"CAALFM_C700330CA",-0.316211997094716
"CAALFM_C700340CA",-0.070345780876929
"CAALFM_C700350CA",3.69438156434019
"DFI1",0.395896362703803
"DCC1",-0.0176998491318246
"CAALFM_C700380WA",-0.413751129246198
"SPL1",-0.610062915417211
"LEU2",0.0625031675629733
"CAALFM_C700410CA",0.751403398832185
"CAALFM_C700420CA",0.317305978421276
"CAALFM_C700430WA",-1.2686423190425
"GBP2",-0.624739852284122
"CAALFM_C700450CA",0.109487899549357
"CAALFM_C700460WA",0.562974148984341
"PEL1",-0.36176857973751
"FGR2",0.191891772188465
"CAALFM_C700490CA",-0.846363763828512
"CAALFM_C700500WA",NA
"MAC1",0.0424730860055358
"CAALFM_C700520WA",-0.453285525560574
"PSF3",-0.0748460206485828
"CAALFM_C700540WA",0.00313476961891938
"GLN4",-0.335770399689041
"THG1",-0.378214356770241
"RPA135",-0.380925336293256
"CAALFM_C700580CA",0.31091109777102
"CAALFM_C700590WA",-0.204792307364438
"CAALFM_C700600CA",0.0376871383371745
"CAALFM_C700610CA",0.286605559907667
"GUS1",-0.982764099788871
"CAALFM_C700630CA",3.07393040052744
"GAC1",3.31111735216796
"CAALFM_C700670CA",-0.0176091965226191
"CAALFM_C700680WA",-0.149529850349776
"NOP15",-0.495775734943444
"CYB5",-0.320200939523382
"RPS28B",-0.586067731544184
"RTF1",-0.587579622581496
"MET28",-0.737308892111765
"RIM15",0.627097967438921
"ACB1",-0.289080210629589
"CAALFM_C700760CA",0.281899678577409
"CAALFM_C700770WA",0.491158265005861
"CAALFM_C700780WA",-0.0675865915196709
"CAALFM_C700790WA",0.481342783209553
"YAE1",0.117079228341781
"CAALFM_C700810WA",-0.279901999940512
"RFC2",-0.121219123038172
"CAALFM_C700830CA",-0.101044582251172
"CAALFM_C700840CA",-0.594670072816703
"CAALFM_C700850WA",0.125821710503337
"SSR1",0.340502773572669
"CAALFM_C700870WA",4.27980001975178
"CAALFM_C700880CA",0.568338803075631
"MCM1",-0.401147647857955
"CAALFM_C700910CA",-0.144620814337775
"CAALFM_C700920CA",-0.0330917456546286
"GPH1",3.58069754522652
"CAALFM_C700940WA",0.468116911488113
"YML6",-0.709292989991516
"RPS18",-0.826574908376595
"YOX1",-0.273532574165071
"PHM5",-0.263977779826863
"RPP0",-0.71965629916971
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.137458214694029
"CAALFM_C701020CA",-0.583131287440183
"CAALFM_C701030CA",-0.56623536752876
"CAALFM_C701040CA",0.276754397336717
"CAALFM_C701050WA",1.00394743970548
"CAALFM_C701060WA",0.156062466190171
"CAALFM_C701070CA",0.414503492201142
"CAALFM_C701100CA",0.842816249348896
"CAALFM_C701130CA",0.353448119065161
"CAALFM_C701150WA",0.831271406333256
"CAALFM_C701160CA",-0.864386456730624
"CAALFM_C701170CA",0.633846805599031
"CAALFM_C701180WA",0.104449083135942
"CAALFM_C701190WA",-0.417131750425447
"DBP7",-0.508160994552584
"CAALFM_C701210CA",-0.416645370291766
"GCN3",-0.551717231703617
"CAALFM_C701230CA",0.489003050753091
"ASC1",-0.812957865855463
"CAALFM_C701260WA",0.0197801929994491
"CAALFM_C701270CA",-0.102129172583519
"CAALFM_C701280CA",-0.0820789823509532
"MED11",0.178386838493003
"PSF1",-0.0597318465909604
"CAALFM_C701320WA",0.224809394536
"GCN2",0.491143423344093
"MRE11",0.0282398299911255
"CAALFM_C701350CA",-0.874754408163149
"CAALFM_C701360CA",-0.299884342386565
"CAALFM_C701370WA",-0.31973691685458
"CAALFM_C701380WA",0.51059381014724
"CAALFM_C701390WA",0.0164334317163639
"CAALFM_C701400CA",0.0511983214295322
"NBP2",-0.387565882818438
"GIR2",-0.505701194940637
"CAALFM_C701430CA",0.376859917131444
"CAALFM_C701440WA",-0.405626395670257
"PRT1",-0.678172838869339
"CAALFM_C701460CA",0.181066163405474
"PRE10",-0.209498154298587
"CAALFM_C701480WA",0.324179450488207
"CAALFM_C701490WA",-0.294895104744558
"CAALFM_C701500WA",0.71169304591039
"CAALFM_C701510WA",0.159843119098812
"FLU1",-0.25467534014006
"ALK6",-0.223884451488398
"BEM2",1.06248559142347
"NUP",-2.38673748950642
"CAALFM_C701570CA",-0.593398119504758
"SMC6",-0.0353384689667883
"CAALFM_C701590CA",-0.256700398338552
"CAALFM_C701600WA",-0.901961111153955
"CAALFM_C701610WA",-0.488382056926348
"KCH1",0.445741761050923
"RNH35",0.0152699277725226
"LAT1",-0.467097042389865
"CAALFM_C701650WA",-0.0682761702985435
"CAALFM_C701660CA",-0.302011575196147
"CAALFM_C701670WA",0.180881037026315
"CAALFM_C701680CA",0.929906500976364
"CAALFM_C701690WA",-0.219885969111509
"CAALFM_C701700WA",0.374327992860459
"CAALFM_C701710WA",-0.118921459682476
"CAALFM_C701720WA",0.537404496569647
"STE18",1.02616038292314
"CAALFM_C701740CA",0.0577011431759925
"CAALFM_C701750WA",-0.384862671766286
"ISU1",-0.0831103433818582
"LPI9",0.683937154587557
"RPL5",-0.81974738702506
"PFK2",0.453236941119807
"RVB2",-0.366801684876638
"VMA11",-0.0250186946757096
"CAALFM_C701830WA",0.0706310801953437
"IQG1",0.6313341087881
"CRN1",-0.382740780684545
"MSK1",-0.518591611394195
"CAALFM_C701880CA",-0.146359115562935
"TOM7",-0.948378968439727
"NUC2",-0.69348285281078
"CAALFM_C701910CA",0.267610133629988
"CDC34",0.434717225781536
"CAALFM_C701930CA",0.293092299302172
"CAALFM_C701940CA",1.0349318049409
"CAALFM_C701950WA",0.0622322047809085
"CAALFM_C701960WA",0.242897747370719
"TOM40",-1.04189255255543
"CAALFM_C701990CA",0.76567668274805
"CAALFM_C702000CA",0.140818714152114
"CAALFM_C702010CA",0.254470989953386
"RAD14",0.126335952989551
"HSP90",-0.0286708693218383
"CUP9",0.175467226486707
"EXO70",0.615372652379011
"LIG1",-0.216858723175119
"GRX1",0.73152437388505
"CAALFM_C702080WA",0.488909561670625
"CAALFM_C702090CA",-0.17747346809551
"CAALFM_C702100WA",-0.815651040741988
"CAALFM_C702110WA",0.232797990112067
"CAALFM_C702120CA",-0.850370829124076
"CAALFM_C702130WA",0.330894640888017
"CAALFM_C702140WA",-0.0112123921282298
"ECM42",0.338461570985706
"CAALFM_C702160WA",0.0238248620738459
"CAALFM_C702170CA",0.179596639982167
"TRS33",0.123064226578385
"CAALFM_C702190WA",0.0273857470946823
"WHI3",0.0462063630619551
"CAALFM_C702210WA",-0.160227637781217
"CAALFM_C702220CA",0.130756501090583
"FMP45",2.18272880605818
"CAALFM_C702250WA",-0.070152218381279
"CAALFM_C702260WA",-0.491183448661509
"LDG3",-0.342006546625529
"CAALFM_C702280WA",-0.375318103430918
"CAALFM_C702290WA",0.22837711229907
"YPS7",0.394295299659492
"CAALFM_C702310CA",0.331542937007039
"SEC1",0.350269700683522
"YCF1",0.013278455635968
"CAALFM_C702340CA",-0.395274146508741
"CAALFM_C702350CA",0.153981596403528
"CAALFM_C702360WA",-0.0169969023006027
"CAALFM_C702370WA",0.227918946012397
"CYP1",-0.101474817787449
"AHP2",0.250455730097354
"CAALFM_C702420CA",0.36438344566871
"CAALFM_C702430CA",0.372187823724598
"CAALFM_C702450WA",0.177195840454363
"CAALFM_C702460CA",-0.304500104899568
"CAALFM_C702470CA",0.0168222453757861
"CAALFM_C702480WA",-0.382667718387574
"PEX1",0.0396971693966337
"DPP3",1.36597232388656
"CAALFM_C702510WA",-0.438437998797411
"CAALFM_C702520WA",0.0760585881120235
"CAALFM_C702530CA",0.0945774610718094
"CAALFM_C702540WA",0.649005536201985
"CAALFM_C702550CA",-0.231634588140449
"CAALFM_C702560WA",0.0115083843757161
"RBP1",-0.604010052322268
"CAALFM_C702600CA",1.82900592682652
"CAALFM_C702610CA",2.12583865133488
"CAALFM_C702630WA",0.157167133883479
"TOM70",-0.375819664392057
"TEP1",0.11256485460069
"CAALFM_C702660CA",-0.645737275997441
"CAALFM_C702670WA",0.0880112137363321
"TOM22",-1.2328424150462
"CAALFM_C702690CA",-0.523818424371096
"FGR6-1",1.00984218149676
"CHS1",0.226906766519962
"CAALFM_C702780WA",0.0846625013379115
"POL3",-0.0375334415690214
"NIK1",-0.013000897277023
"PRX1",0.447306971973003
"LIP5",0.433040185304841
"ERG5",0.287418486629951
"CAALFM_C702850WA",0.211299175317154
"CAALFM_C702860CA",-0.0831335730607877
"TAF19",-0.191002383714777
"LIP9",-0.0741302841325533
"PMT1",-0.0476228475890267
"ENA21",-0.363460520734742
"CAALFM_C702920WA",0.470756539673758
"CAALFM_C702930CA",-0.25222294435332
"IFM1",-0.373213944113598
"DBF4",0.0796318384410718
"CAALFM_C702960CA",-0.148073285446546
"ECM39",-0.183649838929719
"SFI1",0.287880862679909
"BCK1",0.300695164852298
"CAALFM_C703000CA",-1.09324483857904
"CAALFM_C703010WA",-0.661330897269697
"DUG3",0.397540022436866
"CAALFM_C703030WA",0.456831792373481
"CAALFM_C703040WA",0.266254187260581
"CAALFM_C703050WA",-0.0826114140912435
"CHS6",-0.0295745856754249
"CYR1",0.45376728851177
"LMO1",0.459559894285493
"SSP96",-0.60011657498354
"PGA28",1.1202621403201
"TIM54",-0.787087155328485
"DFR1",-0.258316488312821
"CAALFM_C703140WA",0.611249513153348
"CAALFM_C703150WA",4.05576548984215
"CAALFM_C703160WA",0.20082083197963
"IFA21",2.88988349818625
"HHO1",-0.235233621379015
"CAALFM_C703200CA",-0.00600135005370885
"CAALFM_C703210WA",-0.402127941989036
"ZCF29",-0.0736743187227608
"CAALFM_C703230CA",-0.0438491288602372
"CAALFM_C703240WA",0.20810878970104
"PDI1",0.217774730358053
"CAALFM_C703260CA",-0.117470411291561
"CAALFM_C703270WA",-0.537585465895829
"CAALFM_C703280CA",3.23500021497884
"RBR3",0.656474787070577
"LIP8",0.292544400074098
"CAALFM_C703310WA",1.5574241727745
"MED16",0.319745337713659
"SHM1",-0.455447681399279
"PRR2",0.271623624802039
"CAALFM_C703350CA",-0.405007578136077
"CPY1",0.447057470518155
"CAALFM_C703370CA",0.119632031315573
"CAALFM_C703380WA",-0.377513096289925
"PUP3",-0.138695047566505
"CAALFM_C703400CA",-0.343446587436106
"CAALFM_C703410CA",0.00910388285945776
"SNG3",1.09466504653692
"SNG4",1.73753896384424
"HSM3",0.743244178052412
"CAALFM_C703460WA",0.821506453741656
"CAALFM_C703470WA",0.84603640418843
"CAALFM_C703480WA",1.83675252392368
"GYP7",9.89508811853919e-05
"CAALFM_C703500WA",0.768306741108229
"PNC1",0.317729893508788
"ISY1",-0.348284080739735
"ENP2",-0.254977193112576
"CAALFM_C703550CA",0.356836887270587
"CAALFM_C703560WA",0.294383041592597
"ARG4",-0.406901832600897
"CAALFM_C703580CA",1.62998946816797
"CAALFM_C703590CA",0.239891066895573
"MNN26",0.00473908678337785
"CAALFM_C703610CA",-0.0747324942944396
"CAALFM_C703620CA",0.0964914739812422
"TIM9",-1.08079200247706
"CAALFM_C703640CA",-0.577760527161025
"CAALFM_C703650WA",-0.266655841446999
"CAALFM_C703660CA",-0.43591169617085
"DED81",-0.755543530425985
"CAALFM_C703680WA",0.967290109015998
"CAALFM_C703690WA",0.639559025482607
"ENP1",-0.400628865098302
"PLC1",0.620951065005394
"HIS7",-1.00213465685057
"CAALFM_C703730CA",0.041937361095111
"CAALFM_C703760WA",-0.0243223156254651
"YAF9",-0.0460019443871436
"CAALFM_C703780CA",0.794337822438241
"MRP7",-0.899716604543077
"CAALFM_C703800WA",-0.0072094976090255
"SLA2",-0.0192860547903132
"CAALFM_C703820CA",-0.141865048427361
"CAALFM_C703830CA",-0.17976639861354
"CAALFM_C703840WA",-0.5056982869062
"CAALFM_C703850WA",-0.34844725622377
"CAALFM_C703860WA",0.402144730666891
"RAD6",-0.085114321167589
"CAALFM_C703880CA",-0.531958199269233
"CAALFM_C703890CA",0.21885990616321
"OGG1",0.109818523026424
"RPP1B",-0.55452056968928
"MAM33",-0.687408197608478
"CLB4",-0.207738584895094
"tL(UAA)5",0.015298884688122
"UME1",-0.258621616520452
"CAALFM_C703970CA",0.0898172807663354
"CAALFM_C703980WA",-0.0741494925268301
"CAALFM_C703990CA",-0.300588726772554
"CAALFM_C704000WA",0.283113815415238
"CAALFM_C704010WA",-0.383693050824558
"PRE5",0.0692145047216781
"KAP120",0.0792745979859261
"NPT1",-0.225561727666252
"HLJ1",0.288496143193206
"CAALFM_C704060WA",0.38237101733145
"CAALFM_C704070CA",0.0563568434479475
"CAALFM_C704080CA",0.0659985469472704
"CAALFM_C704090CA",0.754762633550158
"MED9",0.0871981198574193
"CAALFM_C704110WA",0.588370624677405
"CAALFM_C704120WA",0.34889435601142
"SUI3",-0.64307602968099
"CAALFM_C704140CA",-0.221654811275664
"CAALFM_C704150WA",-0.0494307033149256
"CAALFM_C704160WA",0.370413892103752
"CAALFM_C704170WA",0.280259405217555
"FAA2-3",0.951328915736166
"UTP18",-0.302872687586207
"CAALFM_C704200CA",-0.361582996724176
"CAALFM_C704210CA",0.190451729153398
"NRG1",-0.517972748925951
"CAALFM_C704240CA",0.365994646398907
"TPO2",0.372691449166253
"CAALFM_C704260WA",-0.160947683066688
"UFE1",0.269528471178423
"CAALFM_C704280CA",0.395409739720281
"CAALFM_C704290WA",0.145408424991926
"SPT6",-0.145035131665106
"CAALFM_C704310CA",-0.0368130728476311
"CAALFM_C704320WA",0.268919601768347
"SYS1",-0.0210002118456691
"CAALFM_C704340CA",0.39823334348898
"TLO16",0.200169515343444
"CAALFM_CR00010CA",-0.311450300668891
"TLO1",1.71995137449053
"tL(CAA)6",0.0217276333009221
"CAALFM_CR00040CA",0.685716662538998
"INO2",0.155238418086069
"CAALFM_CR00060CA",0.0369598305269063
"BNR1",0.432091437930526
"MIS12",-0.727819117279511
"CAALFM_CR00090CA",3.15809625208965
"EPL1",0.0517932677123514
"CAALFM_CR00110WA",0.218351668095635
"MKC1",0.0282585155399135
"CAALFM_CR00130CA",0.0677371826574663
"REP1",-0.0312091916620693
"POT1",1.5409302669074
"CAALFM_CR00160CA",0.335519302114039
"ZCF38",1.47774516256007
"CHT1",0.188216398406036
"NGS1",0.143406034790266
"PCK1",6.13409653628613
"ALK2",-0.046314854563146
"CAALFM_CR00220WA",1.0271665068483
"CAALFM_CR00230WA",-0.111083370759099
"LSM6",-0.500242968965711
"ATP17",-0.276709462558784
"KIN2",0.254295840353324
"CAALFM_CR00270CA",-0.0737988096065953
"CAALFM_CR00280CA",0.0219674773732274
"CAALFM_CR00290WA",1.90412908736208
"CDA2",2.36040503485402
"CAALFM_CR00310CA",0.871449583176409
"NAP1",0.0181899782405684
"PXA1",0.372020166455916
"CAALFM_CR00340CA",-0.439627850122307
"CAALFM_CR00350WA",-0.123152814817752
"LEU1",0.00483567785622583
"CAALFM_CR00370WA",0.143832717337328
"CAALFM_CR00380WA",0.695981899447614
"MMS22",0.181704126651217
"SWC4",0.0294387250726064
"RTT109",0.164545295409634
"CAALFM_CR00420WA",0.313463074591543
"CAALFM_CR00430CA",-0.498645259262657
"LRG1",-0.125568784563176
"CAALFM_CR00450CA",-0.0552191879978246
"CAALFM_CR00460CA",-0.232838134853634
"CAALFM_CR00470WA",-0.18818125846172
"MRPL6",-0.853842549595094
"CAALFM_CR00490WA",-0.789632617726026
"CAALFM_CR00500CA",0.214674402386448
"ADE1",-0.569887164809403
"CRM1",-0.302932919661588
"CAALFM_CR00530WA",-0.0788650112923667
"MDH1",0.771676066465346
"NTH1",1.05838045098326
"CAALFM_CR00570WA",-0.927420590146479
"YRB1",-0.146839767919814
"PHO81",-0.0807981920799031
"CAALFM_CR00600CA",0.356467841864742
"IFF4",2.47056373496303
"ARG1",1.29090578667346
"CAALFM_CR00630WA",0.276826569117878
"ACC1",-0.467941027204315
"CAALFM_CR00650WA",0.925324598831475
"CAALFM_CR00660WA",0.648385564743307
"CAALFM_CR00670CA",-0.127480410248449
"BUD22",-0.317843920478433
"CAALFM_CR00690CA",0.304550217166196
"CAALFM_CR00700WA",0.173570359231183
"CAALFM_CR00710CA",0.584653745446645
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0272234338488707
"BMT3",0.631849604075528
"CAALFM_CR00750CA",0.349700809294926
"HYR4",0.585996269409435
"GSY1",0.740128377401446
"PWP2",-0.391204097328451
"CAALFM_CR00810WA",-0.286018683086736
"CAALFM_CR00820CA",0.00983618720433772
"CAALFM_CR00830WA",-0.0171860011159498
"CAALFM_CR00840CA",NA
"GSL2",0.324474833309577
"TMA19",-0.316640439220298
"CAALFM_CR00870CA",0.343586260729746
"CAALFM_CR00880WA",0.437865516576551
"CAALFM_CR00890CA",-0.342738410868463
"TRM1",-0.216452015781202
"CAALFM_CR00910WA",1.39038980746803
"CCE1",1.20457807536659
"ATO10",3.18452174864106
"ATO9",0.610826994524383
"CAALFM_CR00980CA",-0.244359880626923
"CAALFM_CR00990WA",0.465987296562514
"SLN1",0.925048644942924
"TEN1",1.16360357603183
"CAALFM_CR01020CA",-0.11041321531926
"DAL81",-0.276960155426958
"ARC19",-0.058722882607842
"CAALFM_CR01050CA",-0.405175317590707
"LAG1",-0.0574441332966948
"CAALFM_CR01070WA",0.0734317843411108
"CAALFM_CR01080WA",0.167381681628959
"CAALFM_CR01090WA",0.724935150452303
"CAALFM_CR01100CA",-0.750274653511351
"SRP54",-0.222012358065944
"CAALFM_CR01120CA",0.100362376471007
"CAALFM_CR01130WA",0.407099911815562
"ERG27",0.112834664688936
"CTF18",0.240395520154183
"CAALFM_CR01170WA",0.38033258342036
"CAALFM_CR01180WA",-0.192870160498516
"SFT1",-0.151961516718784
"OYE22",0.956274104132921
"HSE1",0.618615410075201
"CAALFM_CR01220WA",0.448646614075586
"CDC27",0.24949880095573
"BOI2",0.0930355940137839
"CAALFM_CR01250CA",-0.116622968915502
"CAALFM_CR01260WA",0.0980122314678423
"FTH2",-0.169796214830497
"CAALFM_CR01280CA",0.16367213200001
"CWH43",0.0767327164140159
"CAALFM_CR01300WA",-1.0301301718836
"ATP3",-0.622251353155458
"CAALFM_CR01320CA",-0.174004843881256
"CPA2",-0.290729789425839
"CAALFM_CR01340WA",0.64875782608882
"CAALFM_CR01350CA",0.115021324534463
"CAALFM_CR01360WA",0.336088562559237
"CAALFM_CR01370CA",-0.915325986967766
"CAALFM_CR01380WA",-0.354117592393019
"MGE1",-0.894998054844807
"LYS12",-1.05798544639622
"CAALFM_CR01410CA",-0.335028601704321
"CAALFM_CR01420WA",0.0661354066568179
"CAALFM_CR01430WA",0.305882312350933
"CAALFM_CR01440CA",1.57664642335526
"tL(UAA)2",0.00455555940536244
"CSP37",1.90548609600559
"PRS",-0.375904708492275
"CAALFM_CR01490CA",0.0855787723407184
"PIN4",-0.125215293628697
"CAALFM_CR01510CA",-0.292700173913904
"PTC2",-0.189179512833464
"CAALFM_CR01530CA",-0.0385774044310496
"SAS3",0.0159849435347442
"CAALFM_CR01550CA",-0.314333244819763
"CAALFM_CR01560WA",-0.134442456070846
"CAALFM_CR01570WA",-0.169262812807303
"DOT6",-0.16337471852735
"TRP2",-0.541232101260767
"CAALFM_CR01600CA",-0.436974995227901
"SHP1",-0.154412797162874
"MET6",-0.147064474458632
"CAALFM_CR01630CA",0.592728376629179
"CAALFM_CR01640CA",0.822043763803812
"URA5",-0.391338761037809
"SEC65",-0.246507212029451
"CAALFM_CR01670WA",-0.306787621784497
"CDC4",0.461019267288879
"CDC60",-0.509600308393796
"CAALFM_CR01700CA",-0.0727428404439914
"CAALFM_CR01710WA",-0.227368727330113
"CAALFM_CR01720WA",1.29917305140786
"IFU5",0.524265912697004
"MCI4",-0.324525602500482
"SEC4",0.0638038600267668
"FRS1",-0.576642204366237
"CAALFM_CR01770CA",0.535893634616693
"CAALFM_CR01780WA",-0.349075056744664
"CAALFM_CR01790CA",0.525011459026743
"HST2",0.320587598384464
"CAALFM_CR01810CA",-0.360042257073249
"CAALFM_CR01820WA",-0.307214820048011
"PTR2",0.424115928085224
"CAALFM_CR01840WA",0.143447008612431
"CAALFM_CR01850CA",-0.128803315761327
"OPT9",0.0788121896830119
"HNM3",1.75654143325502
"CAALFM_CR01910CA",2.1413085792499
"CAALFM_CR01920WA",1.06473150489769
"BIO2",1.07191058570093
"CAALFM_CR01950WA",-0.505506652823934
"MRS2",-0.45856001586774
"VMA4",-0.00476836677739662
"CRC1",0.399945519490418
"SPC98",0.273251719745909
"HEM1",0.178729049988677
"OPT1",-0.282976322542636
"CAALFM_CR02030CA",-0.197290918567906
"PRK1",0.34105937901791
"HDA1",-0.248908872184304
"CAALFM_CR02060WA",-0.789021978363979
"ADH5",6.17541464792476
"tL(AAG)1",0.156107148494648
"CET1",-0.331891378320675
"CAALFM_CR02100CA",-0.115035324193637
"MCM6",-0.0503169027143165
"CAALFM_CR02120CA",-0.082041996535544
"ECM4",1.50653135168913
"RSR1",0.883975189937396
"MDL1",-0.136771364955193
"UGT51C1",0.374706933938681
"MET2",-0.27350954269843
"PHO113",1.30546635760089
"SEF1",0.576970261204449
"RAD51",0.379282150247846
"CAALFM_CR02210WA",0.687467030580985
"OPT3",1.5525035000789
"OPT2",1.68486238158755
"CEX1",0.159470088951405
"CAALFM_CR02260CA",0.274961893431733
"CAALFM_CR02270CA",0.68189947164498
"PGA23",2.79565936449929
"PGA22",1.182678814977
"CAALFM_CR02300CA",0.328652435570148
"tV(AAC)3",0.194027182397863
"CAALFM_CR02320WA",-0.0668617894922645
"KAR4",-0.510787010899827
"CAALFM_CR02340WA",0.532396083742128
"GEF2",0.765032298188399
"IDP2",0.344491363726876
"ERG25",-0.254475381107318
"CAALFM_CR02380CA",-0.108655842576099
"CAALFM_CR02390WA",0.505336584444011
"PHO112",1.21991547855433
"CAALFM_CR02410WA",0.325793075246648
"CAALFM_CR02420WA",-0.313301966707873
"CAALFM_CR02430CA",-0.733844859627393
"CAALFM_CR02440WA",-0.151129908320231
"CAALFM_CR02460WA",0.375383144429715
"CAALFM_CR02470WA",0.69938048928697
"OPT4",5.30324401965736
"CAALFM_CR02500WA",0.220947881900882
"CAALFM_CR02510WA",0.212879767490456
"RPC19",-0.782736383324328
"DBP2",-0.267108626117275
"CHO2",-0.332579840401925
"CAALFM_CR02550CA",-0.13319965171665
"ASG1",-0.283104841443089
"CAALFM_CR02570CA",0.847463946877109
"PAN6",-0.637949570036186
"CAALFM_CR02590CA",-0.081406395753618
