"","condition_RL30_vs_ctl"
"SOU2",0.229797278369906
"SOU1",0.604966699841824
"VMA8",-0.0856419822271872
"CAALFM_C406410WA",-0.218086809251728
"CAALFM_C406420WA",1.39968138718421
"CAALFM_C406430CA",-0.601719864669622
"CAALFM_C406440CA",-1.11966955002714
"CAALFM_C406450WA",0.14517027655167
"CAALFM_C406460CA",-0.315810582790766
"CAALFM_C406470WA",-1.04347300975016
"CEK1",2.33235697239417
"PRI2",-0.101151566694616
"CDC68",-0.285901418559606
"CSO99",-0.970160504064901
"CAALFM_C406520WA",-0.0904804517687475
"XUT1",0.486281892664719
"MNN4",0.46357197782011
"IFF5",0.473617613404045
"PGA15",-0.0440497967384718
"PDC11",0.103762199706406
"CBF1",-0.288765302497056
"CAALFM_C406590WA",-0.177044603760142
"TOP2",-0.227319225108464
"SDH12",-0.807021301006239
"CAALFM_C406620CA",0.112810221990346
"CAALFM_C406630CA",-0.246384524688827
"CAALFM_C406640CA",0.291675262935445
"CAALFM_C406650WA",0.179219780628255
"CAALFM_C406660WA",0.077347217756434
"CAALFM_C406670WA",-0.117361789293327
"CAALFM_C406680CA",0.117410324902133
"CAALFM_C406690CA",0.113463727466948
"CAALFM_C406710WA",-0.542298090669169
"NOP1",-0.555907308736716
"CAALFM_C406730CA",0.466267461396646
"CAALFM_C406740CA",0.272243372369782
"GUT2",0.52282439818364
"CAALFM_C406770WA",0.685005533769079
"OYE32",1.24146271227205
"CAALFM_C406790WA",-0.0378467564797907
"CAALFM_C406800WA",0.0683776134265588
"CAALFM_C406810CA",0.56767054496681
"CZF1",1.25282592340828
"CCT6",-0.00800131308945356
"CAALFM_C406840WA",-0.623727741745522
"CAALFM_C406850CA",-0.246769256555222
"CAALFM_C406860CA",0.179170837638538
"RPT5",0.20798895685483
"CAALFM_C406880CA",0.0440220418753166
"ARR3",1.22007247454721
"GST1",0.0921016692963154
"CAALFM_C406910WA",-0.0748314094781668
"CSA2",0.213361966133098
"EXM2",-0.0212113661779997
"CAALFM_C406940CA",-0.114772488704666
"CAALFM_C406950WA",0.24269086225225
"CAALFM_C406960WA",-0.176635289091538
"ZRT1",-0.212676490103958
"PRA1",0.0245112100057008
"CAALFM_C406990WA",0.647327534421336
"CAALFM_C407000WA",0.287848341542004
"CAALFM_C407010CA",0.209421143739863
"CAALFM_C407020CA",0.0924566966314163
"MET16",-0.731877806801753
"CAALFM_C407040WA",-0.62872589553518
"YDC1",-0.291825575597658
"CAALFM_C407060WA",0.0517686349358343
"CTA6",0.514810791808171
"CAALFM_C407080CA",-0.0305926716178954
"TRP4",-0.142010218925039
"CAALFM_C407100CA",-0.245535290143215
"PDA1",-0.158415071455781
"MSH2",0.00644733336722495
"CAALFM_C407130WA",0.0895382044112145
"CAALFM_C407140WA",-0.598075489149644
"CAALFM_C407150WA",0.0563140317599379
"CAALFM_C407160WA",-0.508739304827493
"CAALFM_C407170CA",-0.527116890550589
"UBI3",-0.377932945680144
"SEC10",0.420857640645829
"CAALFM_C407200CA",-0.0853306585547784
"CAALFM_C407210WA",1.21752441785703
"CAALFM_C407220CA",0.533880954393198
"VID21",0.0162228959665754
"CAALFM_C407240WA",-0.318634107114228
"TLO10",0.2992030873226
"CAALFM_C407260WA",-0.0161230450875122
"TLO11",-0.243534905271259
"CAALFM_C500030WA",-0.851423237004456
"CAALFM_C500040CA",0.399171279492231
"CAALFM_C500050WA",0.162889355921175
"CAALFM_C500060CA",0.920906907792105
"CDC11",1.78630576517126
"CAALFM_C500080CA",0.357326595393374
"CAALFM_C500090CA",-0.00694670091774382
"CAALFM_C500100CA",-0.583803147834836
"THS1",0.556285247286243
"CAALFM_C500120WA",0.567305537433496
"CAALFM_C500130CA",-0.20794221881126
"CAALFM_C500140CA",1.12748832131189
"CAALFM_C500150CA",-0.435341170695049
"CAALFM_C500160WA",-0.416586451766736
"CAALFM_C500170WA",-0.112160300999916
"AFL1",-0.144084394847162
"FAS1",0.217544857346392
"BDF1",-0.13156903997002
"BRE1",0.0382657249550737
"ROT2",-0.574951969048692
"CAALFM_C500230CA",-0.521948960631808
"SKN7",0.212991123313743
"CAALFM_C500250CA",-0.0971516293205775
"CAALFM_C500260WA",-0.63129024718678
"PGA14",0.210521740835932
"CAALFM_C500280CA",-0.245486495850726
"DUS4",0.0403470365419237
"SMC4",0.175290114918715
"CAALFM_C500310CA",-0.11201995454909
"CAALFM_C500320WA",-0.295230586707173
"CAALFM_C500330CA",0.120733746184117
"CAALFM_C500340WA",-0.439942546903888
"CAALFM_C500350CA",-0.241183067833149
"tS(CAG)1",-1.67580431685113
"COF1",0.173861214691591
"CAALFM_C500380WA",0.369190327295682
"CAALFM_C500390CA",0.585649482955839
"CAALFM_C500400CA",-0.339428151501674
"MRP17",-0.253942699230006
"MET14",-4.1050424064254
"VPS2",-0.305391109927643
"IFG3",-1.75929732578882
"FET33",-0.12072795378938
"KRE62",-0.916955102214218
"SEC14",0.831468391908926
"BUD2",0.753276983566409
"NAM7",0.352856484229374
"CAALFM_C500510WA",-1.82386162506217
"CAALFM_C500530WA",1.05315654584579
"AGA1",0.135321835858851
"CAALFM_C500550CA",-0.728354944551465
"CAALFM_C500560WA",-0.0562205072005981
"CAALFM_C500570WA",0.212543376264054
"CAALFM_C500580WA",-0.415188748930376
"PET9",-0.479768994480378
"CAALFM_C500600CA",1.65463738473739
"CAALFM_C500610CA",0.49857968845232
"CAALFM_C500620WA",-0.274998659188734
"EXO1",-0.595308543806214
"SAM51",-1.14686058639793
"THR1",-0.0551217666211482
"ERG11",-0.425143676433798
"HMS1",1.12358298075638
"RMT2",-0.0729807361030773
"TFB3",-0.111723639369397
"SPE2",-0.18029464666832
"IFF8",1.47197471475286
"HYR3",0.113030497941318
"CTF8",-1.17720042245652
"CAALFM_C500750CA",-0.0981285544509398
"CAALFM_C500760WA",0.604538277198461
"FOL1",-0.724998487939083
"CAALFM_C500780CA",0.048152098992409
"CAALFM_C500790CA",-0.13377605544871
"CAALFM_C500800CA",0.199238288971875
"CAALFM_C500810CA",0.762490980818878
"CAALFM_C500820WA",-0.711201419255214
"ERV46",1.14698156478836
"CAALFM_C500840WA",0.0133441186729318
"CAALFM_C500850CA",-0.253610593897587
"IMP2",-0.462307530076416
"GIT4",3.38101010157656
"GIT3",0.108323488731852
"GIT2",1.7851756702359
"URA4",-0.71981832461259
"TRX2",-0.641509752010454
"CAALFM_C500920WA",-0.313169252834013
"TFS1",-1.72821922844137
"HAP5",0.15094904960987
"CAALFM_C500950CA",-0.33531165322033
"tE(UUC)4",0.053797496946547
"tE(UUC)3",-0.0257583062081262
"TRY3",-0.133331586166519
"tQ(CUG)1",-0.0495784117901538
"CAALFM_C501000CA",-0.155757374196847
"CCW14",0.407155228225278
"CAALFM_C501020CA",0.707365065884291
"CAALFM_C501030WA",-0.883705048039372
"CAALFM_C501040WA",1.45641134366742
"CAALFM_C501050CA",-1.47370844991128
"BUD23",-0.0953730591541022
"CAALFM_C501070CA",0.554934684007381
"GDS1",0.469977632600404
"CAALFM_C501090CA",-1.25510512654496
"CLN3",-0.054051030699429
"CAALFM_C501110WA",-0.412096236315198
"CYC3",-0.143268318957136
"CAALFM_C501140CA",-0.469678134952712
"CAALFM_C501150CA",-0.433338490322597
"CAALFM_C501160CA",-1.4597012042591
"CAALFM_C501170WA",0.749622533760564
"PUS4",-0.352538278977878
"CAALFM_C501190WA",-0.627893461694025
"CAALFM_C501200WA",-0.307359970695014
"VPS1",0.580444263921186
"CAALFM_C501220WA",-0.0392490085553791
"CAALFM_C501230CA",0.283774183266789
"AUR1",0.21800905437114
"GPR1",0.645515068703661
"CAALFM_C501260WA",0.466480238919892
"SGE1",0.181668551967283
"NUF2",-0.264368648708659
"CAALFM_C501290CA",-0.148542201164389
"CAALFM_C501300CA",-0.481364094299801
"CAALFM_C501310WA",0.119084550905769
"SNF1",0.692659545040335
"HST3",0.0162384120762957
"CAALFM_C501350WA",0.454945512523127
"CFL4",-0.273361108664975
"CFL5",0.165920364477168
"SNM1",-0.0561950881749534
"SEF2",0.585524082533095
"CAALFM_C501410CA",-0.438275042984106
"CAALFM_C501420WA",0.656460041683986
"CAALFM_C501430CA",-0.442136510066609
"CAALFM_C501440CA",-0.0978768523825055
"PRC2",-0.176127564306921
"YBL053",0.555066149946077
"CAALFM_C501470CA",0.508617243507004
"FYV5",-0.0406279158886051
"CAALFM_C501490CA",-0.184213276078815
"ZCF20",0.43076873262518
"SMD3",0.046533932110208
"GLR1",0.0985313132451341
"CAALFM_C501530CA",-0.0403427238352965
"CAALFM_C501540WA",-0.0233316817435772
"CAALFM_C501550CA",-0.486463507506637
"CAALFM_C501560CA",0.443027533480082
"SPO1",-0.233234548782157
"CEF3",0.0809183767831432
"CAALFM_C501590WA",1.01525738856007
"SPB4",0.0155943504024188
"CAALFM_C501610WA",-0.272949930699592
"VPS22",-0.423867126168792
"MAS2",-0.621997803994336
"MYO1",-0.132473211228883
"DAL52",-0.226638541035574
"CCN1",-0.277821623402215
"CCT7",-0.311526272867766
"MRPL36",-0.812836674578499
"CAALFM_C501710CA",0.0963765621395486
"RCY1",-0.357127619347092
"CAALFM_C501730WA",0.14838190725835
"MTLA1",0.283454001037897
"MTLA2",1.11527891120711
"PIKA",1.12578381567426
"OBPA",-0.328455689957516
"PAP1",-0.0448452551462997
"HIP1",0.120006772259943
"FCR3",0.212987517236526
"STI1",-0.454147547451367
"HAL9",0.940815050786719
"TAC1",0.417264822164545
"ZNC1",0.246953982513604
"CAALFM_C501870WA",-0.334879008354197
"CAALFM_C501880CA",0.11355750283597
"CAALFM_C501890WA",0.375936544157022
"CAALFM_C501900CA",0.617089621220146
"GIS2",-0.251667294033543
"CAALFM_C501920CA",0.426025250350493
"CAALFM_C501930WA",0.100026010174546
"CAALFM_C501940WA",0.067443259046588
"RIM21",0.0802243411686372
"CAALFM_C501960CA",-0.307487508204254
"CDC24",1.28166618511211
"CAALFM_C501980CA",0.53630912630541
"CAALFM_C501990WA",0.883042056323414
"ACH1",-0.73192587607426
"CAALFM_C502010CA",-0.0348270257414244
"CAALFM_C502020CA",0.0670347140401411
"RPN8",-0.156810814744011
"CAALFM_C502040WA",-0.451259875251103
"CAALFM_C502050WA",0.549272832117747
"CAALFM_C502060WA",-0.130073569946422
"CAALFM_C502070CA",0.349365854109324
"HSP12",-0.47633308742525
"CAALFM_C502110WA",-0.283432291204671
"RIX7",0.0550280391195809
"CAALFM_C502130WA",NA
"CAALFM_C502140CA",-0.185894200419793
"ORC4",-0.0870593722181342
"SST2",-0.1800013229547
"GCD11",0.0441462068045549
"LEU3",0.0906086183104459
"CAALFM_C502190CA",-0.0800244694551786
"CAALFM_C502200WA",0.148985245989105
"CAALFM_C502210WA",-0.094153254658547
"CAALFM_C502220CA",-2.19019662486587
"CAALFM_C502230WA",-0.416366496738297
"PTH2",0.772216507100528
"PTH1",-0.0542717327634902
"THR4",0.121944795225184
"CAALFM_C502280CA",-0.523230090091394
"PDE1",-0.929089356419309
"RET2",0.884290900071275
"CAALFM_C502310CA",1.98351931550311
"CAALFM_C502320CA",0.0853504534875823
"CAALFM_C502330WA",0.137786239158082
"CST20",1.00212314344265
"CAALFM_C502350CA",0.786785137658998
"CAALFM_C502360CA",0.777180045817816
"CAALFM_C502370CA",0.1213777354902
"CAALFM_C502380WA",0.902638074380527
"CAALFM_C502390CA",0.595768409712036
"CAALFM_C502400WA",-0.892990226322763
"CAALFM_C502410CA",-0.779454902775355
"ZCF22",-0.226316249914545
"CAALFM_C502440CA",-0.26402286697229
"CAALFM_C502450WA",0.0829897077427986
"ECM331",2.85547598659997
"INT1",-0.00173241329539619
"CAALFM_C502480WA",0.0911192627041089
"TIF5",-0.142384220431926
"CAALFM_C502500CA",0.478930147949668
"CAALFM_C502510CA",0.499186275823472
"CAALFM_C502520WA",1.26384315410726
"UAP1",1.03649463229611
"SPR28",0.152164988449008
"UTP13",-0.0923033914703743
"CAALFM_C502560CA",-0.693575660970259
"MNN13",-0.542392273740799
"CAALFM_C502580WA",-1.17416324442316
"CAALFM_C502590CA",-0.419053748675016
"PUT1",-4.51273679505927
"RAD9",-0.390935640855389
"CAALFM_C502620CA",0.00289036093327213
"MNN1",5.6161633721163
"CAALFM_C502640WA",0.688485625320342
"IFH1",0.384404740536267
"CAALFM_C502660CA",-0.00587881038093493
"BUR2",-0.135980036543
"CAALFM_C502680WA",-0.0113833617697663
"CAALFM_C502690WA",-0.735482880116094
"CTA7",0.47984683826083
"TRR1",1.5633301248288
"PEP12",1.10646941179169
"CAALFM_C502730CA",-0.437959322472347
"CAALFM_C502740WA",-0.575980354225322
"CAALFM_C502750CA",0.0269806385661085
"CKB2",-0.520357476284224
"MSW1",-0.56129206002882
"CAALFM_C502780WA",-0.660482858434961
"GAP1",0.72736921115455
"CAALFM_C502800CA",1.46299507664457
"CAALFM_C502810WA",0.235613049797502
"CAALFM_C502820CA",-0.583390544127366
"CAALFM_C502830WA",-0.583436179763551
"HSL1",0.228442105713701
"CAALFM_C502850WA",-0.0598394811303899
"GRP2",0.239076467925239
"YNK1",-0.204329145746749
"CAALFM_C502900WA",-0.0857353914600533
"GYP8",0.128014539655478
"CAALFM_C502920WA",-0.888374658787107
"GRE3",-1.0731632609504
"MIG1",0.441053556025142
"DAP2",0.489171874673376
"CAALFM_C502980CA",-0.105407097929752
"CAALFM_C502990WA",-0.922478398369433
"CAALFM_C503000CA",-0.296241482046894
"CAALFM_C503010WA",0.0807809097246104
"CCC2",1.13109776775658
"CAALFM_C503030WA",0.29939865424934
"CAALFM_C503040WA",-0.0274810489453585
"PGA58",-0.0575011687027492
"TNA1",0.705902182728565
"RPS5",-0.379380154286726
"CAALFM_C503080CA",-0.460885126978547
"VPS4",-0.576032078700827
"CAALFM_C503100CA",-0.70213162094562
"CAALFM_C503110CA",-1.1566483636852
"CAALFM_C503120WA",0.233651032042125
"SUT1",2.26005619575684
"CAALFM_C503140CA",1.07348499320819
"CAALFM_C503150WA",-0.313356542845801
"MED14",-0.256946504257511
"CAALFM_C503170CA",0.894382771851353
"CAALFM_C503210CA",-0.434731352759268
"BUB3",-0.130191928742951
"RMS1",-0.428801976770086
"CAALFM_C503260CA",0.733317078322567
"TEF4",-1.63306098250558
"CAM1-1",-0.677131617490478
"CAALFM_C503290CA",-0.801714258278738
"CAALFM_C503300CA",-0.235477850266063
"PCL1",-1.66383230994598
"ZCF14",-0.625600166526158
"ZCF13",0.180238619293426
"QCR2",-0.723162129048982
"RPO26",0.0802929215843932
"CAALFM_C503370CA",0.433239111980567
"ARP1",-0.00433824161229269
"FUR1",-0.113285314635886
"CAALFM_C503400CA",-1.41703582989442
"CAALFM_C503410CA",-0.691951668748707
"tE(UUC)5",0.00964946462987083
"CAALFM_C503430WA",0.781010886890811
"CAALFM_C503440WA",-1.80600989780282
"CAALFM_C503450WA",-1.19646870532967
"CAALFM_C503460CA",0.112737035707356
"CAALFM_C503470CA",0.538248519254366
"CAALFM_C503480CA",-0.534912832082794
"CAALFM_C503490CA",1.05254169161103
"GAP6",1.42414904272156
"CAALFM_C503510CA",1.59000975066372
"CAALFM_C503520WA",0.66482418679606
"CAALFM_C503530CA",0.542604117311118
"RPS25B",-0.510451404096878
"CAALFM_C503550WA",-0.219859050722685
"CAALFM_C503560WA",0.844950661663702
"CAALFM_C503570WA",0.934882693833554
"CAC2",0.350610174243753
"LAP4",-1.46835329842473
"MDJ1",-0.713706107830715
"HEX1",1.59450471661876
"BTS1",0.111840542845517
"CAALFM_C503630CA",-0.316997698970676
"CAALFM_C503640WA",-0.399192574057899
"CAALFM_C503650CA",0.224092390875298
"CAALFM_C503670CA",0.110096196749802
"FGR27",0.606990294241195
"CAALFM_C503690WA",0.665200419682192
"CAALFM_C503700CA",-0.889783944043477
"CAALFM_C503710CA",-0.804007110882237
"CAALFM_C503730WA",0.915506011509672
"CAALFM_C503740WA",-0.882178132874452
"FAV2",4.09792607341482
"MTR10",-0.0250189727152609
"CAALFM_C503770CA",-0.0322129577242381
"CAALFM_C503780CA",0.141380524138405
"GUK1",-0.266965845368596
"CAALFM_C503800WA",-1.01126956630577
"CAALFM_C503810CA",-0.670665552863056
"BUD7",0.266414341281233
"CAALFM_C503830CA",-0.536254151753273
"CAALFM_C503840WA",-0.956580997405805
"CAALFM_C503850WA",-0.711511850013922
"HAM1",-0.926263162136462
"CAALFM_C503870CA",0.529388426712894
"CAALFM_C503880CA",0.513066304741134
"CAALFM_C503890CA",-0.925270024767016
"PGA56",1.90659534639117
"CAALFM_C503910CA",-0.723222858535949
"CAALFM_C503920CA",-0.234438134590864
"CAALFM_C503930CA",3.45400263421502
"CAALFM_C503940CA",0.779985647489005
"CAALFM_C503950WA",0.771997301974923
"CAALFM_C503960WA",-0.257202679762325
"CAALFM_C503970WA",0.869205479019818
"CAALFM_C503980WA",1.81154976683074
"MID1",-0.0141383357000489
"RFC3",-0.170196196576594
"CAALFM_C504010CA",0.213010478105404
"FGR42",-0.426845952057722
"CAALFM_C504030WA",-0.132999282372963
"CAALFM_C504050WA",1.13147899659579
"MEC1",0.0469978373221897
"CKS1",0.272127330039972
"CAALFM_C504080CA",0.143811307697272
"SUI1",0.271783175027411
"CDS1",-0.108172664642486
"SCW11",-2.43965763146468
"CAALFM_C504120CA",0.432575690481937
"CHT2",-3.71966080726581
"CAALFM_C504140WA",-0.48648796983221
"CAALFM_C504150CA",0.28001576847506
"SDC1",0.0455814483972996
"CAALFM_C504170WA",-0.430785698486769
"CAALFM_C504180WA",-0.775978316691167
"MRV2",0.68748307128657
"MRV3",0.417137293018815
"MRV4",0.271484797286912
"MRV5",0.320743938508169
"MRV6",0.304024142823605
"MRV8",6.4116100481291
"CAALFM_C504260WA",0.28070462911618
"SAH1",-0.460738640984984
"GLN3",0.401875355964508
"CAALFM_C504290CA",-0.399686903765275
"CAALFM_C504300CA",-0.896471281532639
"CAALFM_C504310WA",-0.747796172749596
"CAALFM_C504320CA",1.65997750085827
"CAALFM_C504330WA",0.643682859669121
"CAALFM_C504340WA",0.192464105538955
"CAALFM_C504350CA",-0.0316668028374194
"CAALFM_C504360CA",-0.783261172115392
"PGA37",-0.38352402076861
"CAALFM_C504380CA",-0.249686046224144
"CAALFM_C504390CA",1.97189860865786
"RNY11",-0.348572339148265
"CAALFM_C504410CA",-0.555283005439325
"CAALFM_C504420WA",-1.14129086695792
"YUH2",0.184097728749152
"SFC1",-0.486150185951841
"CAALFM_C504450CA",-0.100884140527737
"CAALFM_C504460CA",-0.0662426073911206
"CAALFM_C504470CA",1.29299459569558
"CAALFM_C504480CA",1.07644162671842
"CAR1",0.393019068763757
"GDE1",1.61129089783343
"TIP41",-0.10082686748623
"CAALFM_C504530WA",-1.51198189178163
"CAALFM_C504540CA",-0.462533847790795
"CAALFM_C504550WA",-0.590336561628798
"CUP1",2.83778835494134
"URA7",-0.00431602089856855
"CAALFM_C504580CA",-0.298643101122763
"RPL43A",-0.458112268349801
"GRR1",1.12304364323687
"CAALFM_C504610WA",-0.000718029415760278
"CAALFM_C504620CA",-0.813128420331645
"CAALFM_C504630WA",-0.252560927723768
"CAALFM_C504640CA",-0.169731235763225
"MSM1",-0.650471868447394
"TIP1",-0.366829572544519
"SRP101",0.269091070094748
"PSD2",0.59565222528706
"CAALFM_C504690CA",2.61261080114289
"MES1",-0.0406340642694164
"CAALFM_C504710WA",-0.122233914880034
"CAALFM_C504720CA",-0.410535311751372
"SSD1",0.536314783038614
"HYS2",-0.0450923531983291
"HAS1",-0.161308017663467
"tA(AGC)5",-0.563560589266125
"CAALFM_C504770WA",-0.353453997362157
"ASH2",-0.0411874785982971
"CAALFM_C504790CA",-0.0237571985569221
"CRH12",0.420024910591688
"PFK1",-0.15359215015645
"SFL2",2.70395388341763
"CAALFM_C504840CA",0.0652356769951073
"CAALFM_C504850WA",-0.54657672849861
"CAALFM_C504860CA",-1.47000462351413
"CAALFM_C504870WA",-0.305870562208914
"PUT2",-4.2733058103349
"CAALFM_C504890CA",0.113132821546515
"CAALFM_C504900CA",0.245117655608099
"CAALFM_C504910WA",-0.381624783679526
"CAALFM_C504920CA",-0.00265172962162633
"MAL31",0.530238910950418
"CAALFM_C504940WA",-0.409397534134818
"CAALFM_C504950CA",-0.271584201500134
"CAALFM_C504960WA",0.675581198442055
"PPR1",0.160459713004776
"CAALFM_C504980WA",-0.0967194528678751
"CAALFM_C504990WA",-0.609064474366137
"CAALFM_C505000CA",0.123920052609316
"CAALFM_C505010WA",-0.119498677367289
"CAALFM_C505020CA",0.875432292650928
"RIM13",0.598640560924438
"CAALFM_C505040WA",0.295221041263284
"ADH1",0.56913273020219
"CAALFM_C505060CA",-0.335604010892014
"CAALFM_C505070WA",0.290133490596139
"GRF10",0.503729647787104
"CAALFM_C505090WA",-0.589838016808444
"DUN1",0.0883771920887357
"TIP20",0.22969056068864
"CCT3",-0.0598525839374685
"CAALFM_C505130CA",-0.58596385623549
"CAALFM_C505140WA",-1.15161896272769
"CAALFM_C505150CA",0.270344151716667
"CNB1",0.0236627277375615
"PAN3",0.255626481519382
"CAALFM_C505180WA",5.51070562869853
"PCL5",0.456062390841608
"CAALFM_C505200CA",0.0275068483741388
"CAALFM_C505210WA",0.767723647181296
"CAG1",0.417153121065055
"CAALFM_C505230CA",-0.755234771046032
"CAALFM_C505240CA",-0.449834654585843
"CAALFM_C505250CA",-0.86051620497508
"CAALFM_C505260WA",-0.0928037797295833
"CAALFM_C505270CA",-0.0839151731058612
"SDH4",0.0254520823101767
"MRP2",-0.583998795787783
"RIB5",-0.306308542045145
"PRE1",-0.282515654422937
"HIS1",-0.397521449847402
"RER2",0.571627655347111
"CAALFM_C505340WA",-0.244364620032319
"CAALFM_C505350WA",0.201594351429077
"CAALFM_C505360CA",-0.151792378630416
"PRP22",0.38352103520389
"RPN5",-0.147102459745895
"PGA4",-0.516506489848763
"APM1",0.582438346490691
"ILV3",-0.524461362328927
"PEX4",-1.83052834592515
"CAALFM_C505440CA",0.890334413410228
"MUM2",2.73973110946665
"CAALFM_C505460CA",0.40819257536959
"EST1",0.248920576140963
"DES1",0.284273275403432
"HTS1",-0.292507038045211
"CTA24",0.783653469289813
"CAALFM_C505510CA",1.74505873912107
"NRG2",-0.00129812577196387
"TLO13",-0.184992962250459
"tL(CAA)5",-0.00132514918778721
"PGA25",0.267833675829772
"CAALFM_C600080CA",0.594656246911452
"CAALFM_C600090WA",-0.375620099554445
"HET1",1.69397182270222
"CAALFM_C600110CA",-0.0537337436819654
"CAALFM_C600120WA",-0.0751200554542895
"VID27",-0.113424105601505
"HPA2",1.6083542272222
"ARD",1.36118414129335
"PGA48",-0.191286484468624
"CAALFM_C600170CA",0.27132306188404
"CAALFM_C600180CA",-0.235849094269296
"CAALFM_C600190WA",-0.933381448751544
"CAALFM_C600200CA",-0.307244789337926
"CAALFM_C600210WA",-1.41641376973109
"CAALFM_C600220CA",-0.18931013752964
"CAALFM_C600230WA",-0.591017215592279
"CAALFM_C600240CA",-0.414508664632312
"CAALFM_C600250WA",-0.97665233144149
"CAALFM_C600260WA",-0.0246357548348158
"CAALFM_C600270WA",0.117324990845384
"CPH2",0.582063383798238
"CAALFM_C600290WA",3.11736805097026
"STV1",-0.0430757643121748
"CAALFM_C600310WA",0.516995273870958
"DNA2",0.443514503955622
"GNP1",0.544728179760818
"CAALFM_C600340CA",0.165899888355996
"PKH3",0.540460749371052
"CAALFM_C600360CA",0.11575916695004
"NOP5",-0.182566941717431
"CAALFM_C600380CA",0.135278447419896
"CAALFM_C600390WA",-0.445424688334521
"CAALFM_C600400CA",0.673332019711409
"SRO77",0.550441325733486
"DPM2",1.55416652568106
"CAALFM_C600430CA",0.0146116978568126
"FET34",2.90341923913632
"FET3",-0.106236699477437
"FET99",0.0679091717383173
"FET31",-5.39192262660792
"CAALFM_C600490WA",0.121292096725336
