"","condition_RS3_vs_ctl"
"CAALFM_C107840WA",0.000334268741380805
"CAALFM_C107850CA",-0.167231975587264
"CAALFM_C107860WA",-0.231766185328403
"SMI1",-0.0224293589632912
"GCS1",0.28242791450531
"ADE5%2C7",0.736095241830585
"COI1",0.454772196899796
"MRPL3",-0.31881633347992
"CAALFM_C107920WA",-0.799927641524634
"ERD1",-0.333880324968145
"CAALFM_C107940WA",-0.273990064995007
"CAALFM_C107950CA",-0.268098817651775
"CAALFM_C107960WA",0.0185287740477436
"IRE1",0.0605974844988454
"CAALFM_C107980CA",-0.000611634087099003
"CAALFM_C107990CA",0.96557067123949
"NRP1",0.021498135260239
"DPM1",0.185344576492109
"UBA2",-0.0624570016417834
"PFY1",0.219847983934293
"CAALFM_C108040WA",-0.10603167465662
"CAALFM_C108050WA",-0.205093825755665
"OFR1",-0.0162682461751941
"CDR4",0.0512399196498317
"CAALFM_C108080CA",-0.315947294119742
"FUN12",-0.0848757027466201
"DRG1",-0.00799874433627096
"CAALFM_C108110WA",0.0502065094558083
"BUD6",0.03150491955653
"TERT",0.154421340282054
"CAALFM_C108140WA",-0.557067962743082
"CAALFM_C108150CA",-0.216353497728372
"CAALFM_C108160WA",-0.0597584257729067
"BUL1",-0.250906114414111
"CAALFM_C108180CA",0.624321341175227
"CAT8",-0.163905660484322
"NTG1",-0.0827802018948032
"MLT1",0.16410047532483
"CCR4",-0.0910705326385232
"PLB5",1.38620348354775
"CAALFM_C108240CA",0.347166239870722
"LTP1",0.141698101161661
"MED15",0.170247625597702
"DIP2",0.139081469521426
"NOT5",-0.245561810025811
"OPY2",0.436904622280773
"TKL1",-0.289504870456848
"ADH2",0.169345801681535
"CAALFM_C108340CA",-0.106476265365656
"CAALFM_C108350CA",0.0207720933907441
"OLE1",0.0783651213692907
"SDS24",0.0873142913390094
"TEF2",-0.0336893584801173
"CAALFM_C108390CA",0.0508431352491008
"GCV2",0.183405179131866
"SAM4",-0.134883841938673
"GCR3",-0.0567743658565561
"CAF16",0.0225114284914173
"CAALFM_C108440CA",-0.542421188086503
"CDC42",-0.261374875885508
"UPC2",-0.102077381733444
"CAALFM_C108470WA",-0.443693266938921
"APS3",-0.415062948946763
"CAALFM_C108490WA",-0.171830661179085
"ENO1",0.0491525380009889
"EAF6",0.169907515512611
"CAALFM_C108520CA",-0.281350977214458
"CAALFM_C108530WA",0.311327792644138
"CAALFM_C108540CA",0.0133138227943422
"GCF1",-0.171125134946123
"TCP1",-0.167041271367705
"PCL2",-0.750705046554256
"VCX1",-0.169178532211075
"ERG1",-0.189386426392084
"GCD6",0.137540851067655
"CAALFM_C108610CA",-0.026529199041489
"CTR2",0.13130215395356
"CAALFM_C108630WA",-0.16358045519768
"RTG1",-0.117345178479564
"FAD1",-0.158412350825771
"CAALFM_C108660CA",-0.481490931431384
"SWI6",-0.150347395014261
"CAALFM_C108680CA",-0.0885669302090716
"CAALFM_C108690WA",-0.363406404572627
"CAALFM_C108700WA",-0.118279932354912
"CAALFM_C108710WA",-0.268952282429768
"CAALFM_C108730WA",0.0728283501579831
"SEC24",-0.0359447150778323
"YMC2",0.138256031457531
"CAALFM_C108760WA",0.0697381173687456
"CAALFM_C108770WA",-0.0212822556416968
"CAALFM_C108780WA",0.0405474918421805
"TPO3",-2.16928711304495
"CAALFM_C108800WA",0.129168382510756
"MSS116",-0.194741281760694
"CAALFM_C108820CA",0.0821308388273199
"CAALFM_C108830CA",0.489997518346235
"CAALFM_C108840WA",0.274989026337379
"AFG1",0.319362232857187
"CAALFM_C108860CA",0.220149689016208
"JIP5",0.276767361095029
"HEM14",-0.0502356513998074
"CAALFM_C108890CA",0.0927934691085369
"CAALFM_C108900WA",1.57819689684839
"CAALFM_C108910CA",-0.180874117988197
"CAALFM_C108920WA",-0.489753599210828
"CAALFM_C108930CA",-1.00855421472681
"MSN4",0.729289686138786
"PFK26",0.124437697365556
"CAALFM_C108960WA",-2.01978986073785
"CAALFM_C108970WA",-0.839732732308737
"ZWF1",0.339243468636859
"KEX2",0.442922616555698
"CAALFM_C109000WA",0.0591730887731207
"NAR1",0.095012558449909
"CAALFM_C109020WA",-0.68900416383436
"COX5",-0.297871424807847
"CAALFM_C109040CA",0.0734549800417925
"HST1",0.0719175604870806
"CAALFM_C109060CA",0.244778010508991
"CAALFM_C109070WA",0.0867347116256983
"PGA6",0.566857834922066
"ARG81",0.133954592484392
"ZCF28",0.377277677434321
"CAALFM_C109110WA",0.032561839395236
"IPT1",0.120931916008945
"CAALFM_C109130WA",1.26619232966874
"SSU81",0.244202403765375
"AOX2",-0.054772747372599
"AOX1",0.163005370950177
"CTA8",-0.0110713670228529
"LYS143",0.88199088982898
"DAK2",0.0764087054603202
"LYS142",-0.0789572167136941
"CAALFM_C109210CA",-0.937638093819057
"CAALFM_C109220WA",0.354309904459945
"GRP1",-0.00933039977657519
"CAALFM_C109240CA",-0.229830033480897
"CRP1",0.311995969732903
"PTC1",0.006285978820499
"FGR43",0.455717893888636
"CAALFM_C109280WA",0.0698593364913461
"ARG5%2C6",0.620317258792371
"CAALFM_C109300CA",0.0432981350178706
"CAALFM_C109310CA",1.15569749241788
"CAALFM_C109320CA",1.22020372180926
"CAALFM_C109330WA",0.128663941346192
"CAALFM_C109340CA",0.456532713236758
"CAALFM_C109350WA",-0.0417933107711936
"CAALFM_C109360CA",0.092550896715533
"CEF1",0.331500945702517
"RIM20",0.171784597116448
"CAALFM_C109390WA",0.395965668957693
"FTH1",1.29244116424064
"LIP2",-0.0359901609194895
"CAALFM_C109430WA",0.374753777538105
"CAALFM_C109440WA",-0.291340682826641
"NUP188",0.156599907248242
"ERG12",-0.109848133191993
"CAALFM_C109470CA",-0.18682578669344
"PPT2",0.190844836390872
"GUA1",0.0269469825332109
"CAALFM_C109500WA",0.0298073872607652
"YTM1",0.103322227216521
"CAALFM_C109520CA",0.178140994733002
"RAM2",-0.0892041526263409
"CAALFM_C109540WA",-0.0235598230467784
"CAALFM_C109550WA",-0.0430555521426074
"CAALFM_C109560CA",-0.188986690831469
"CAALFM_C109570WA",-0.302000844531065
"LIP1",0.217853552966499
"LIP10",-0.0256917279962197
"LIP6",-0.350828211384122
"CAALFM_C109610WA",-0.39682620868532
"CAALFM_C109620CA",-0.0364864937790806
"IDH1",-0.2037250993616
"ADE12",-0.0439507174708935
"CAALFM_C109650WA",0.0991225621234336
"DOA1",0.315456406972143
"CAALFM_C109670CA",-0.0521197988782603
"MTS1",-0.28134969844168
"MLS1",0.0304750297233864
"CAALFM_C109700WA",0.00854592401203027
"CAALFM_C109710CA",0.156102314719883
"URA1",0.0142039984504248
"DAM1",-0.283749153268932
"CAALFM_C109740CA",0.125993998089052
"CAALFM_C109750WA",0.297924830876355
"SHY1",-0.0337188486938187
"CAALFM_C109770WA",0.0187578278127933
"CAALFM_C109780CA",0.0696549687722594
"CAALFM_C109790CA",0.064911678037354
"TVP18",-0.362454922154067
"CAALFM_C109810WA",-0.0781567987836606
"CAALFM_C109820CA",NA
"SKI3",0.125953472860178
"CAALFM_C109840CA",0.276332381971044
"CAALFM_C109850CA",0.0288963744776908
"TFA1",0.005159008682977
"HCM1",-0.838337405450309
"BUD31",0.0898825209019631
"tS(CGA)1",-0.0362083561427148
"LIP3",-0.144021645786242
"CAALFM_C109910CA",-0.345086925868476
"VPS41",0.102583301833796
"CAALFM_C109930WA",0.328132979489025
"CAALFM_C109940WA",-0.294116980389732
"CAALFM_C109950CA",0.280067520713493
"PET100",-0.00687614822460438
"PDC2",-0.141823417207956
"CAALFM_C109980CA",0.196413923500341
"SAC1",0.0189105632711579
"CPP1",0.149607353566031
"SWE1",-0.265796347086966
"SFU1",-1.30110064847059
"DBP3",0.0648692175525615
"ERO1",0.224679856753339
"CAALFM_C110050WA",0.0431426258574912
"CAALFM_C110060CA",0.150877754810818
"MNN23",0.068652551854215
"CAALFM_C110080WA",-0.395350367577586
"CAALFM_C110090CA",0.121958835419313
"NTF2",-0.139539829718083
"CAALFM_C110110WA",-0.248688685249876
"CAALFM_C110120CA",-0.0713749396077875
"CAALFM_C110130WA",-0.723479595722636
"CAALFM_C110140CA",0.140767709794108
"WOR1",-1.67715706256737
"MIR1",-0.249717299411615
"CAALFM_C110170WA",-0.0371785051657515
"ECM21",0.101200301567005
"CAALFM_C110190WA",-0.168933255726443
"CAALFM_C110200CA",0.0280407081795184
"CLA4",0.3219627150849
"TPK1",0.569541388167306
"CAALFM_C110230CA",0.124892487620708
"CAALFM_C110240CA",0.377572240738621
"CAALFM_C110250CA",0.0514482151030032
"RPA34",-0.000738517996046942
"SFH5",0.188136849952976
"CAALFM_C110280CA",0.0182193560234434
"GCA1",0.259176206958498
"MNN12",2.11063197742504
"CAALFM_C110310WA",-0.0502823850515426
"CAALFM_C110320WA",0.120096289848696
"CAALFM_C110330CA",0.358552595197264
"CAALFM_C110340WA",0.462009207267956
"CAALFM_C110350CA",0.571861322752826
"CAALFM_C110360CA",-0.133822923907589
"CBK1",-0.165125847585624
"RPL42",-0.677527881855416
"FGR41",0.092846252265487
"CAALFM_C110410WA",0.0544160132051996
"CAALFM_C110420CA",0.00917629495474906
"PHO8",3.78612024840733
"CAALFM_C110440WA",0.0122754842231256
"GLY1",0.0665172299370219
"CAALFM_C110460WA",-0.0463595305373312
"CAALFM_C110470WA",-0.570382544507068
"DJP1",0.0703851131602329
"LKH1",-0.0495630062726305
"CAALFM_C110500WA",0.0224197754289754
"CAALFM_C110510WA",0.204165838967832
"CAALFM_C110520WA",1.06723789765941
"SNL1",-0.774412034402936
"CAALFM_C110540CA",-0.054828098880648
"GCA2",0.0781539557158979
"CAALFM_C110560CA",1.14410234711704
"CAALFM_C110570CA",0.170560216922865
"CAALFM_C110580CA",2.74346866883686
"CAALFM_C110590WA",-0.681848367791793
"FCY23",-0.0307692601908091
"CAALFM_C110620WA",-0.0335665569304182
"CAALFM_C110630CA",-0.172393443668818
"PEA2",0.00478805389104172
"APN2",0.00852888969942055
"TBP1",-0.655204739676971
"RPA190",-0.00139122440596142
"CAALFM_C110680CA",0.382431229765494
"CAALFM_C110690WA",-0.265863640715141
"NIT3",0.0110063103382875
"CAALFM_C110710CA",-0.774652242543365
"MNN2",-0.127849302233491
"CAALFM_C110730WA",0.694196843110358
"ASR1",0.798821432263401
"CAALFM_C110750CA",-0.180362701122544
"VPS23",-0.269115853717567
"SFT2",0.196257395571269
"HNT1",-0.0398730351058518
"CDC48",-0.0268000823676451
"ALP1",0.0805994894355211
"CAALFM_C110810WA",-0.0234013895750013
"CAALFM_C110820CA",0.0600914085342564
"BIG1",-0.140443068189664
"CAALFM_C110840CA",-0.091047544784664
"CAALFM_C110850WA",-0.107306875766242
"ADA2",-0.585203005960448
"RPS17B",-0.0856820005144779
"CAALFM_C110880WA",0.129602729203678
"CAALFM_C110890CA",0.0848819866340418
"tI(UAU)1",-0.178832873444903
"CAALFM_C110910CA",-0.205728771466856
"CAALFM_C110920WA",0.131884410730784
"UBA4",0.0986637270912184
"ERP5",-0.143005380548755
"CAALFM_C110950CA",0.0513870843404867
"CAALFM_C110960WA",-0.0838069623492658
"CAALFM_C110970WA",0.260897705937047
"CAALFM_C110980WA",-0.0760197059142935
"RTG3",-0.210537573746658
"CAALFM_C111000CA",-0.0841205517638413
"CAALFM_C111010CA",-0.0801102917886175
"CAALFM_C111020WA",0.240130589672963
"RPL82",-0.266639022624642
"RPL29",-0.0698556031496282
"CAALFM_C111050WA",0.0304651192613366
"RPL2",-0.0970841269207177
"PET127",0.0777546388615194
"CAALFM_C111080WA",1.09186495651442
"CAALFM_C111090CA",0.0743563477687698
"CAALFM_C111100WA",-0.176118764018126
"CAALFM_C111110CA",-0.35903596578682
"CAALFM_C111120CA",0.121488483630111
"FGR16",0.219696322575031
"CAALFM_C111140WA",-0.0597114859185606
"CAALFM_C111150WA",-0.195639714179732
"CAALFM_C111160CA",-0.0330229703342166
"WBP1",-0.139978480628496
"CAALFM_C111180CA",-0.160195593439115
"ARL3",-0.0878761811782385
"CAALFM_C111200WA",1.4291012966011
"HAP43",0.484536519586919
"TIM50",-0.305898824086582
"FGR39",-0.12829605588078
"CHO1",0.198157650210346
"CAALFM_C111250WA",0.00531893320555409
"CAALFM_C111260CA",-0.161509444717075
"CAALFM_C111270WA",1.50685958867162
"CAALFM_C111280WA",1.10864203935036
"CAALFM_C111290WA",-0.06178490596525
"CAALFM_C111300CA",0.322159035672829
"PSP1",-0.0362874047337028
"CAALFM_C111320CA",0.0289859254743271
"SMT3",-0.429538429934547
"PRM1",0.586121215744175
"TOS4",-0.250411276729725
"RPL37B",-0.113208400166874
"CAALFM_C111370CA",0.470677628980308
"NEP1",0.00537966372136754
"CAALFM_C111390WA",-0.0620594286201903
"GIN4",-0.0479216502191038
"CAALFM_C111410CA",-0.0462298396539873
"KRR1",0.0719368099532653
"CAALFM_C111430WA",0.140059712583979
"GIN1",0.07445879435126
"SAM2",0.0597910906617034
"DPP1",0.851427337162599
"PHO84",1.19814012731647
"BTA1",0.139357594511488
"ARO7",-0.16214322630241
"CAALFM_C111510CA",-0.210002497812031
"ZCF3",-1.171670136876
"CAALFM_C111530CA",0.193113853339321
"CTA3",-0.0783791142696735
"GAR1",-0.0854176910750388
"CAALFM_C111560CA",-0.0373535479859708
"CAALFM_C111570WA",0.407337928266112
"CAALFM_C111580WA",0.259266864055058
"PLD1",0.401712047364023
"CAALFM_C111600WA",-0.413555687602089
"CAALFM_C111610CA",0.362718926339072
"CAALFM_C111620WA",-0.128523526995655
"FUS1",0.420442030478242
"DPP2",-0.231816265644148
"EGD1",-0.510526544061395
"GAD1",0.216850836715344
"CAALFM_C111670WA",0.243490351883187
"CAALFM_C111680CA",-0.00453711577432497
"CAALFM_C111690WA",-0.0906535071358522
"MRF1",0.231153223181694
"CAALFM_C111710CA",-1.76291840507257
"CAALFM_C111720WA",0.234259877258964
"CAALFM_C111730WA",-0.0145967627704815
"CAALFM_C111740WA",-0.0691700365662056
"AVT4",-0.0967744431358766
"CAALFM_C111760CA",-0.632417678734517
"CAALFM_C111770CA",-0.100704915720132
"CAALFM_C111780WA",-0.284097952128474
"CAALFM_C111790WA",0.0293545319983551
"CAALFM_C111800CA",-0.51763761779065
"CAS1",-0.0465341971557691
"tY(GUA)1",-0.265552248323489
"tY(GUA)4",-0.00700850648374437
"CAALFM_C111850WA",-0.130538917602929
"CAALFM_C111860WA",-0.0386062305374133
"MUP1",0.152239120170171
"CAALFM_C111880WA",-0.833277565869445
"CAALFM_C111890WA",0.320194660829065
"CAALFM_C111900CA",0.00583671409220687
"CAALFM_C111910WA",0.316789770607353
"CAALFM_C111920WA",0.00846530124058186
"CAALFM_C111930WA",0.0438457189927908
"CAALFM_C111940CA",-0.155301572458108
"CAALFM_C111950WA",0.0333331522713972
"CAALFM_C111960CA",0.00169108340544944
"CAALFM_C111970CA",-0.138640875455778
"MED10",-0.16411201561177
"CAALFM_C111990WA",-0.641707321072166
"CAALFM_C112000CA",0.893160990319639
"KIP4",0.505774820726914
"SER33",0.459139889248547
"CAALFM_C112040WA",0.17764961104384
"RPN2",-0.0994612635190834
"CAALFM_C112060CA",-0.326919821279762
"CAALFM_C112070CA",0.131138331397918
"LCB4",-0.905668895486848
"CAALFM_C112090CA",-0.0583457817694553
"PXA2",0.0337294656830556
"CAALFM_C112110CA",-0.173164896598501
"CAALFM_C112120WA",0.272213905085119
"ZCF30",0.509352482903602
"CAALFM_C112140WA",0.420471138298163
"CAALFM_C112150CA",-0.136965508151426
"MSO1",-0.0903946252479473
"CAALFM_C112170CA",0.0355249437337089
"CAALFM_C112180CA",0.123160893547053
"BUL4",0.261417637942757
"MCD4",-0.00766793873188898
"TRP3",-0.187267467993074
"CDC6",-1.11097656270774
"SNT1",-0.145618176833452
"CAALFM_C112240CA",0.169431948048924
"CAALFM_C112250CA",0.0316058499144102
"VPH2",0.141544436997319
"SRT1",-0.0725905068048052
"CAALFM_C112280CA",-1.03670078027136
"RBD1",-0.123524262515201
"CSI2",-0.0854860970851486
"ATP19",-0.216427910814387
"CAALFM_C112330WA",-0.0184573749552765
"MRPS9",-0.515493854562087
"CAALFM_C112350WA",0.234135727520669
"RIB3",-0.070978239911672
"CAALFM_C112370WA",-0.11769695918969
"WRS1",-0.0653165778250654
"RPL27A",-0.218184926074447
"CAALFM_C112400CA",0.0554609471358197
"PKH2",0.54992358866935
"CAALFM_C112430WA",0.136566239116901
"CAALFM_C112440WA",0.18225548977971
"IRA2",0.138338771061857
"CAALFM_C112470WA",-0.0729850690919783
"CAALFM_C112480WA",-0.122846278163212
"PEP1",0.104288588489528
"tW(CCA)1",0.00933088839529635
"RAX2",0.190344598898581
"GSG1",-0.195806895913494
"CAALFM_C112530CA",0.0440963707615913
"CAALFM_C112540WA",-0.806337517042015
"CDC54",-0.258301394993045
"DLH1",-0.27683204435372
"CAALFM_C112570CA",0.100219456629937
"CAALFM_C112580WA",-0.00359459680766724
"ATP20",-0.356546186500807
"CHR1",0.142128162933562
"CAALFM_C112610WA",-0.433867150995521
"SPA2",0.330266254892432
"CAALFM_C112630CA",0.173894612683346
"CAALFM_C112640WA",-0.646679715514926
"CAALFM_C112650CA",-0.193067733193292
"CAALFM_C112660WA",0.15360953413384
"CAALFM_C112670CA",0.335058916229352
"CAALFM_C112680WA",0.122828118889304
"CAALFM_C112690CA",-0.218190618972723
"CAALFM_C112700WA",0.28383842066138
"CAALFM_C112710CA",0.293506273272992
"CAALFM_C112720CA",0.87669435277618
"RVS162",0.0748016882089219
"CAALFM_C112740WA",-0.0479468596049152
"CAALFM_C112750CA",0.255017549259878
"CAALFM_C112760WA",-0.225599268806093
"RPG1A",-0.0247612411994901
"RBK1",0.264054051466406
"FEN1",-0.181403171227792
"CAALFM_C112800WA",0.26730253670987
"CAALFM_C112810WA",-0.132263676504869
"CAALFM_C112820CA",-0.849839394739684
"CAALFM_C112830CA",0.0105046374210297
"CAALFM_C112840WA",-0.57623246454723
"BLP1",-0.0286995707321948
"CAALFM_C112860CA",0.11362386818306
"CAALFM_C112870CA",0.362646181635724
"CAALFM_C112880CA",0.239106047338616
"CAALFM_C112900WA",-0.0440191117952771
"CAALFM_C112910WA",-0.353655735417385
"CAALFM_C112920CA",-0.265778182790778
"CAALFM_C112930CA",0.285008022392019
"CAALFM_C112940CA",-0.0902605138026768
"CAALFM_C112950WA",0.537368475773175
"BNI1",0.10763158585126
"SEC2",0.0670019711630207
"CAALFM_C112980WA",-1.57832726008583
"CAALFM_C112990WA",-1.72819297761826
"CAALFM_C113000WA",-1.95180363089665
"CAALFM_C113010WA",-0.156597410159694
"SPC3",-0.0574911829785426
"CAALFM_C113030CA",-0.0446988110842677
"CAALFM_C113040CA",-1.0560746396201
"RPL14",-0.0300494947146727
"CAALFM_C113060CA",-0.587815190649731
"FAD3",-0.0347191721062942
"OP4",-0.0470800097517161
"CAALFM_C113100WA",6.78083911853525
"CHS3",0.179611490084667
"MON2",0.111355105777223
"CAALFM_C113130CA",-0.0695781951357247
"TYE7",0.312164404684344
"PSA2",0.173080977706214
"MSH6",-0.0323714965973138
"CAALFM_C113180WA",0.180850889611211
"CAALFM_C113190WA",-0.0820357507599217
"REX3",0.243792350722851
"AKR1",0.528057865831445
"CAALFM_C113240WA",0.47910767804532
"CAALFM_C113250WA",0.00885381151470916
"CAALFM_C113260WA",-0.246056728217703
"CAALFM_C113270WA",1.02011618516408
"CAALFM_C113280CA",-0.244880938494011
"CAALFM_C113290WA",-0.412658952867117
"RPN1",0.131761298536392
"ECM25",-0.0630900864110115
"CAALFM_C113320CA",-0.219393906574006
"CAALFM_C113330CA",0.203021889897117
"STP2",-0.0493164047181877
"RMP1",0.0829047546816855
"CAALFM_C113370WA",-0.169662372137583
"CAALFM_C113380WA",0.0604631149041879
"CAALFM_C113390WA",0.59740095868233
"AGC1",-0.175440369149842
"COX19",-0.379973670788484
"KEM1",0.0143630211384229
"CAALFM_C113430CA",2.47289790884393
"OFI1",0.0308590291098687
"HYR1",0.454642433667635
"KNS1",1.74641279213833
"HSP70",0.347699806408521
"CAALFM_C113490CA",0.67421008838306
"CAALFM_C113500CA",-0.998696674961302
"TGL99",0.197864354136484
"MCU1",-0.192729442478293
"CAALFM_C113530WA",0.453403613205635
"GUP1",0.0798530352878205
"NUP49",0.0789653371919182
"CAALFM_C113560WA",0.398818595450684
"MPT5",0.30931891217843
"SEC18",0.232438671388954
"CAALFM_C113590WA",0.546865969173644
"CAALFM_C113600WA",0.318495866170044
"KIS2",-0.0215362957187151
"ROB1",0.858488409586918
"CYB2",0.140918767788487
"CUP2",0.212156928118449
"CAALFM_C113650CA",-0.175838158901225
"RAD54",-0.158995961035532
"OSM2",-0.0953643795454625
"GCV3",-0.0163436857016041
"CAALFM_C113690CA",0.099590546715082
"ACT1",0.0372083773894778
"DAD1",-0.696119218098353
"CAALFM_C113720WA",0.0775414189842422
"DIM1",0.0822573207131049
"KAR9",0.126680092652015
"CAALFM_C113750CA",-0.168246962439846
"AGM1",0.27910330239298
"CAALFM_C113770CA",-0.121228081602337
"MYO2",0.103626800363627
"CAALFM_C113790CA",-0.0156742308615908
"DUR32",0.8345253251957
"CAALFM_C113810WA",0.333274036721346
"CAALFM_C113820CA",-0.0423801554661114
"PDX1",0.0458895155216142
"CAALFM_C113840WA",0.287548035353596
"DAL7",0.0985078835262483
"GND1",-0.0271305501537877
"MET3",0.162662032003148
"CAALFM_C113880CA",-0.0830101629669707
"tA(AGC)7",-0.0350322598000055
"LCB2",0.0209845605062743
"MODF",0.0799537799635492
"DOS2",0.146592560083115
"SSK1",0.0581603282677863
"SIM1",-0.0649740050582821
"CAALFM_C113950CA",0.652067643665224
"YBP1",0.159759095975181
"HPC2",-0.34012297506143
"DUR7",0.46632558479072
"OCA6",0.00621797960086747
"DOA4",0.187927049669648
"CSK1",0.0117129357087402
"CAALFM_C114020WA",0.508064198256574
"CAALFM_C114030WA",1.2291858999459
"CAALFM_C114040WA",0.149584434031927
"CAALFM_C114050CA",0.294299282646439
"CAALFM_C114060WA",1.51383068572398
"CAALFM_C114080WA",0.0730173242033207
"CAALFM_C114090WA",-0.179027246059039
"YPT52",-0.0487785291070015
"RPL4B",-0.573021672232097
"RBE1",-0.34626858603942
"FTR1",2.4986205756685
"SET3",-0.220714649376632
"PAM16",-0.465273723660279
"CAALFM_C114160WA",0.119591591730495
"CAALFM_C114170WA",0.00370433433963224
"CAALFM_C114180WA",1.35016075663218
"CAALFM_C114190CA",0.730209711131742
"CAALFM_C114200WA",0.0746209889528229
"IML2",0.118618529387353
"FTR2",-1.03725319661186
"IRR1",-0.166783074197597
"CAALFM_C114240WA",-0.00968782138277379
"CAALFM_C114250CA",-0.113721853925847
"TIF35",-0.281089049012395
"CAALFM_C114270WA",0.29465524440664
"NPL3",-0.094016486641348
"MDG1",0.0585051899526918
"NCR1",0.158725414153515
"CAALFM_C114310WA",-0.433227043419033
"CAALFM_C114320CA",-0.55343694708724
"CAALFM_C114330WA",-0.303810615661224
"RIM101",0.88916350633281
"CAALFM_C114350WA",-0.191680405996356
"WSC4",0.146732969361824
"CAALFM_C114380CA",-0.0361189013756769
"RPC10",-0.0686187657508383
"MLH3",-0.386791861080004
"CAALFM_C114410WA",-0.065058133553404
"DDI1",0.010523581605989
"CAALFM_C114430CA",-0.396321870843548
"GDI1",-0.135984337975363
"CAALFM_C114450CA",-0.588417545968663
"CAALFM_C114460WA",-0.0157568547639606
"CAALFM_C114470WA",-0.0509643496239173
"CAALFM_C114480WA",-0.249264381756172
"SAM35",-0.160219058314283
"CAALFM_C114500CA",-0.449370730482573
"CAALFM_C114520WA",-0.319034638228447
"CAALFM_C114530WA",0.000338948344824704
"CAALFM_C114550CA",0.0594501581778372
"CAALFM_C114560CA",-0.0142942874715602
"FGR24",-0.0571322525986789
"CAALFM_C114580CA",-0.370226434626369
"TLO4",0.197098295361708
