"","condition_YS30_vs_ctl"
"CAALFM_C603880WA",-1.82493031763027
"SKI8",-0.579563502068772
"NUP82",-0.332241684500354
"CAALFM_C603910CA",0.481759851148897
"SNF4",0.248857257490744
"OPT8",-0.286000061358986
"PBP2",0.328380705024061
"CAALFM_C603950CA",-0.604032550638776
"CAALFM_C603960WA",-1.3038396869062
"CAALFM_C603990CA",1.85275123662177
"ALG2",-0.870125949739821
"RVS167",-0.487640265927076
"CAALFM_C604050WA",0.397022546102495
"CAALFM_C604060WA",0.0755629422893436
"CAALFM_C604070CA",0.523276593765637
"CAALFM_C604080WA",0.434401599082173
"CAALFM_C604100WA",-0.362101176554416
"CAALFM_C604110WA",-0.0416898225571433
"CAALFM_C604120CA",0.556139555929559
"ALS4",4.37990015248524
"CAALFM_C604140CA",0.301835940226783
"CAALFM_C604150WA",2.96568174590046
"SPB1",0.45216933234511
"SEC5",0.309439342836976
"CAALFM_C604180WA",0.33589187361978
"CAALFM_C604190CA",0.488970876604793
"CAALFM_C604200CA",0.350151377432025
"ATM1",-1.98810699830502
"HBR2",-0.278373842524667
"CAALFM_C604230WA",1.22153651730228
"CAALFM_C604240WA",0.273329813278317
"CAALFM_C604250WA",0.00551544393242291
"CAALFM_C604260CA",-0.156411858700413
"CDC39",0.654028614695494
"CAALFM_C604280WA",-0.00037111411053771
"CAALFM_C604290WA",-0.283421138102542
"CAALFM_C604300WA",-0.239739214654942
"PEX11",-3.39777230546533
"CAALFM_C604320CA",-0.897959445139902
"NOP8",-0.0725124972136702
"CAALFM_C604340WA",-0.110209634432577
"FLO8",0.569136158652151
"GLE2",-0.347712932072393
"CAALFM_C604370WA",-0.206320336525833
"ALS2",3.23102598862253
"CAALFM_C604400WA",1.31734133359312
"CAALFM_C604410CA",1.97409883736352
"CAALFM_C604420WA",2.0662529558644
"CST5",0.477856434678534
"CAALFM_C604440CA",0.155896830610704
"CAALFM_C604450WA",0.128152441037523
"tL(CAA)3",-0.0428576307711746
"CAALFM_C604470CA",0.322485322354198
"CAALFM_C604480CA",0.291851814162117
"LIP4",2.08141698584625
"TSM1",0.00841340645794405
"CAALFM_C604510CA",-1.06590487108105
"ILS1",0.00765923303779376
"CAALFM_C604530CA",0.245972399007137
"HAT2",0.0769819442024644
"CAALFM_C604550CA",-0.675161383172347
"CAALFM_C604560WA",-0.635605529502415
"NAG6",-0.588042552024041
"HXK1",-0.0332276111318155
"NAG1",-0.00737944572879839
"DAC1",1.0794123717803
"NAG3",-0.530280859787829
"NAG4",0.22967044058345
"CAALFM_C604650WA",-0.0852210945051631
"CAALFM_C700010CA",0.249216536308405
"RVS161",-0.463664529188691
"CAALFM_C700030WA",-0.0488813469434517
"CAALFM_C700040CA",0.255454891845676
"RAD3",-0.167233824914057
"CAALFM_C700060CA",-1.74698423313683
"CAALFM_C700070CA",0.295177736012196
"SAC7",-0.0429317667303785
"CSA1",0.451711322703363
"FRP2",0.930008071182878
"SOD3",-1.98521608371297
"CAALFM_C700120WA",-0.28557989058632
"CAALFM_C700130WA",-0.171789913960929
"CAALFM_C700140CA",-0.56563032249388
"CAALFM_C700150WA",-0.493638237780258
"CAALFM_C700160CA",0.586859829135959
"VPS70",-0.593453521531619
"FAR1",0.343885099738234
"CAALFM_C700190WA",-1.11437243098997
"CAALFM_C700200WA",0.0988925026604595
"CAALFM_C700210CA",0.500536217292556
"CAALFM_C700220WA",0.0737699499985958
"CAALFM_C700230WA",1.00277445208726
"CAALFM_C700240WA",-1.33803298514168
"CAALFM_C700250CA",-0.107262287496552
"CAALFM_C700260CA",0.688011122709306
"CAALFM_C700270WA",-0.428589688327256
"HGT12",1.93209408365722
"HGT13",-0.435584683910307
"CAALFM_C700300WA",-0.81312852940863
"CAALFM_C700310CA",2.88999685173034
"PMR1",0.0600352785639863
"CAALFM_C700330CA",-0.199413956821408
"CAALFM_C700340CA",-0.0902289213719829
"CAALFM_C700350CA",4.13385622394469
"DFI1",0.689946479392444
"DCC1",0.815607739821246
"CAALFM_C700380WA",-1.39571971271738
"SPL1",-0.317254753622217
"LEU2",-2.50257843766966
"CAALFM_C700410CA",0.099704419931961
"CAALFM_C700420CA",0.0828009728717748
"CAALFM_C700430WA",-1.22146834131516
"GBP2",-0.239724400675556
"CAALFM_C700450CA",0.151299131480325
"CAALFM_C700460WA",0.0990168061391161
"PEL1",0.0203564010075852
"FGR2",0.247428989900958
"CAALFM_C700490CA",0.231950152708369
"CAALFM_C700500WA",NA
"MAC1",-1.56467578558335
"CAALFM_C700520WA",0.222341368202896
"PSF3",1.08611968059794
"CAALFM_C700540WA",-0.00533414259078067
"GLN4",0.20391326640857
"THG1",-0.331817065792762
"RPA135",0.456184746915393
"CAALFM_C700580CA",-0.448835898756215
"CAALFM_C700590WA",-0.991115856370404
"CAALFM_C700600CA",-0.198663676203122
"CAALFM_C700610CA",-0.00478056004201511
"GUS1",0.163057290475638
"CAALFM_C700630CA",-0.448246706572357
"GAC1",3.26207815593979
"CAALFM_C700670CA",0.235409273680995
"CAALFM_C700680WA",0.276415233228589
"NOP15",0.602752211806729
"CYB5",0.153732713612585
"RPS28B",0.502332074480486
"RTF1",0.0563182563219875
"MET28",-0.969246690227526
"RIM15",-0.185793382704024
"ACB1",-2.10012340468
"CAALFM_C700760CA",-0.439980186260882
"CAALFM_C700770WA",-0.343085228526004
"CAALFM_C700780WA",0.054766169303579
"CAALFM_C700790WA",0.433057261860765
"YAE1",-0.289823299532646
"CAALFM_C700810WA",0.0607382732603279
"RFC2",0.823914420596116
"CAALFM_C700830CA",-0.495842642531692
"CAALFM_C700840CA",-0.0622706235431787
"CAALFM_C700850WA",-0.0668154439007068
"SSR1",1.32530489948474
"CAALFM_C700870WA",0.0282834028056945
"CAALFM_C700880CA",0.688882849856487
"MCM1",0.328067115362499
"CAALFM_C700910CA",-0.005425056482496
"CAALFM_C700920CA",0.243528749242025
"GPH1",0.31858882072406
"CAALFM_C700940WA",0.135074971567108
"YML6",-0.213072122759286
"RPS18",0.169433922309251
"YOX1",0.838977297816122
"PHM5",0.0448192902291569
"RPP0",0.0290300727785059
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.433980791875575
"CAALFM_C701020CA",-0.452109164765137
"CAALFM_C701030CA",0.673232725451183
"CAALFM_C701040CA",-0.894974651337285
"CAALFM_C701050WA",0.501780375091306
"CAALFM_C701060WA",-0.0968986075231527
"CAALFM_C701070CA",0.00536381001710044
"CAALFM_C701100CA",1.47227932650921
"CAALFM_C701130CA",0.424412593195846
"CAALFM_C701150WA",-0.680811603327394
"CAALFM_C701160CA",-0.213274166429077
"CAALFM_C701170CA",0.0258332443134054
"CAALFM_C701180WA",-2.23780990546649
"CAALFM_C701190WA",-0.693952794690208
"DBP7",0.821289284600951
"CAALFM_C701210CA",0.187484710737783
"GCN3",-0.481871066965901
"CAALFM_C701230CA",0.61241769401388
"ASC1",0.107307321366955
"CAALFM_C701260WA",-0.445606590834911
"CAALFM_C701270CA",0.485866570727524
"CAALFM_C701280CA",-0.606592644494872
"MED11",0.0187306017206504
"PSF1",0.293816752813544
"CAALFM_C701320WA",0.396172316385821
"GCN2",-0.340852829214499
"MRE11",-0.286491377101118
"CAALFM_C701350CA",-0.825924774405252
"CAALFM_C701360CA",-0.503854635111703
"CAALFM_C701370WA",-0.0262838130526613
"CAALFM_C701380WA",0.177497266309222
"CAALFM_C701390WA",-1.13264276287856
"CAALFM_C701400CA",0.50769748269351
"NBP2",0.11830201632421
"GIR2",0.195876327327247
"CAALFM_C701430CA",0.417051361501986
"CAALFM_C701440WA",-0.620721367342777
"PRT1",0.259988191094726
"CAALFM_C701460CA",0.377143763550274
"PRE10",0.0170411121037951
"CAALFM_C701480WA",0.0557655453180718
"CAALFM_C701490WA",-0.317576281892501
"CAALFM_C701500WA",1.10225327915812
"CAALFM_C701510WA",-0.55132289089206
"FLU1",0.618800837532197
"ALK6",-1.52521582578873
"BEM2",0.830919041224066
"NUP",-0.850388278466442
"CAALFM_C701570CA",0.0973627359302498
"SMC6",1.19845320844378
"CAALFM_C701590CA",-0.155444884926493
"CAALFM_C701600WA",-0.599565303142215
"CAALFM_C701610WA",-0.0287851539490149
"KCH1",0.40505513298984
"RNH35",0.778519137894835
"LAT1",-1.0551538399846
"CAALFM_C701650WA",0.254577348940524
"CAALFM_C701660CA",-0.129696418803577
"CAALFM_C701670WA",-1.24156699421973
"CAALFM_C701680CA",0.672746785594728
"CAALFM_C701690WA",-0.762792721173778
"CAALFM_C701700WA",-1.34263920067123
"CAALFM_C701710WA",-0.206210028743425
"CAALFM_C701720WA",-0.184441849910837
"STE18",-0.0629730697891843
"CAALFM_C701740CA",0.396011353108554
"CAALFM_C701750WA",-0.562330941465281
"ISU1",0.817459409747982
"LPI9",0.324431088340699
"RPL5",0.390657612354478
"PFK2",0.729857351970968
"RVB2",0.279237034780534
"VMA11",-0.532356467769837
"CAALFM_C701830WA",0.489980012792087
"IQG1",-0.614578255688455
"CRN1",-0.260734334104159
"MSK1",-0.823947228282614
"CAALFM_C701880CA",-0.881952773269889
"TOM7",0.0496407264590283
"NUC2",-0.315339760207325
"CAALFM_C701910CA",-0.433074179392803
"CDC34",0.715683974310046
"CAALFM_C701930CA",-0.705720034325325
"CAALFM_C701940CA",1.68868307876193
"CAALFM_C701950WA",0.109892284092772
"CAALFM_C701960WA",-0.14233932264734
"TOM40",-0.353401720775501
"CAALFM_C701990CA",-0.0595924472703281
"CAALFM_C702000CA",-0.22299976385789
"CAALFM_C702010CA",-0.502762648822486
"RAD14",0.035043535257945
"HSP90",-0.355853014114976
"CUP9",1.96617021154373
"EXO70",-0.258915552262747
"LIG1",-0.27859072395274
"GRX1",0.0302708685036189
"CAALFM_C702080WA",0.2868323300297
"CAALFM_C702090CA",-0.819826960043538
"CAALFM_C702100WA",-0.0240087098818313
"CAALFM_C702110WA",0.385337028850406
"CAALFM_C702120CA",-0.379387371932655
"CAALFM_C702130WA",-0.107665210266197
"CAALFM_C702140WA",-1.25107808585918
"ECM42",-2.52215941059659
"CAALFM_C702160WA",-0.205604114088079
"CAALFM_C702170CA",-0.62878499535291
"TRS33",0.550686071242611
"CAALFM_C702190WA",0.700207130501516
"WHI3",0.334876193142863
"CAALFM_C702210WA",-2.56014839452797
"CAALFM_C702220CA",0.101450379574088
"FMP45",0.171950216179478
"CAALFM_C702250WA",-0.0343600212880895
"CAALFM_C702260WA",0.0943128656309656
"LDG3",1.32326206500041
"CAALFM_C702280WA",2.64634528368951
"CAALFM_C702290WA",-0.341233154124207
"YPS7",0.107101674068741
"CAALFM_C702310CA",-0.166616112729443
"SEC1",0.0404527545608913
"YCF1",0.24635709766878
"CAALFM_C702340CA",-0.00968118992781375
"CAALFM_C702350CA",-0.236708519755787
"CAALFM_C702360WA",0.018596675472169
"CAALFM_C702370WA",-0.271551347356968
"CYP1",-0.42041255507937
"AHP2",-2.61841252839344
"CAALFM_C702420CA",0.854881181344158
"CAALFM_C702430CA",0.963268217816179
"CAALFM_C702450WA",-0.322385946076879
"CAALFM_C702460CA",0.338972955998636
"CAALFM_C702470CA",-0.583447116549651
"CAALFM_C702480WA",-0.310614994777005
"PEX1",-1.1019899310969
"DPP3",-0.338092631992822
"CAALFM_C702510WA",-0.178246801574468
"CAALFM_C702520WA",-0.473561062880785
"CAALFM_C702530CA",-0.101771309549586
"CAALFM_C702540WA",0.646533087507002
"CAALFM_C702550CA",-0.0543042330159702
"CAALFM_C702560WA",-0.236731688429865
"RBP1",-1.11703379848906
"CAALFM_C702600CA",1.51215409955149
"CAALFM_C702610CA",1.38748528884956
"CAALFM_C702630WA",0.123625306373288
"TOM70",0.187628156607423
"TEP1",-0.28737654416232
"CAALFM_C702660CA",-0.628044509281216
"CAALFM_C702670WA",0.427500393023564
"TOM22",-0.518869835532615
"CAALFM_C702690CA",0.0879748504765649
"FGR6-1",1.33785856534249
"CHS1",-0.915183255674084
"CAALFM_C702780WA",0.112117531910528
"POL3",0.720589148404058
"NIK1",0.518365601363685
"PRX1",-1.41015586800074
"LIP5",-0.449516837676854
"ERG5",0.153041136294288
"CAALFM_C702850WA",0.163382897712359
"CAALFM_C702860CA",0.562636473173888
"TAF19",0.366807481773873
"LIP9",0.0872127984611833
"PMT1",0.9129904715354
"ENA21",0.0680793720659868
"CAALFM_C702920WA",-0.926774363967442
"CAALFM_C702930CA",0.155337285490411
"IFM1",-0.719484597306329
"DBF4",0.472051383720011
"CAALFM_C702960CA",-0.278526286909209
"ECM39",-0.157664563030246
"SFI1",0.368369062427115
"BCK1",0.203415867636175
"CAALFM_C703000CA",-0.42297285995568
"CAALFM_C703010WA",0.0347935473527879
"DUG3",0.605655322302113
"CAALFM_C703030WA",-0.177762979178422
"CAALFM_C703040WA",-0.115959650535517
"CAALFM_C703050WA",-0.240782503945582
"CHS6",-0.255531786648702
"CYR1",0.232444886449675
"LMO1",0.99654163148216
"SSP96",-0.0147807577819915
"PGA28",0.42928345740823
"TIM54",-0.344229862295638
"DFR1",0.0370178253622187
"CAALFM_C703140WA",-0.108615459409642
"CAALFM_C703150WA",1.27027060122893
"CAALFM_C703160WA",1.39198205705553
"IFA21",2.03545746095819
"HHO1",0.83636651609726
"CAALFM_C703200CA",0.545271081166268
"CAALFM_C703210WA",0.0195361468379737
"ZCF29",0.818134983958426
"CAALFM_C703230CA",1.33198183845008
"CAALFM_C703240WA",-0.359950208008946
"PDI1",1.3581879774941
"CAALFM_C703260CA",1.46670969065153
"CAALFM_C703270WA",0.137023536522697
"CAALFM_C703280CA",-0.617915783611806
"RBR3",-0.252921358554929
"LIP8",-1.44092796500668
"CAALFM_C703310WA",-1.26993837583856
"MED16",-0.510823595115778
"SHM1",-0.165898478033739
"PRR2",-0.0955790510624624
"CAALFM_C703350CA",-3.42365972023479
"CPY1",-1.62542887301605
"CAALFM_C703370CA",-0.390240038165198
"CAALFM_C703380WA",-0.243170731191629
"PUP3",-0.0777577650543472
"CAALFM_C703400CA",0.40691528225973
"CAALFM_C703410CA",-0.816111184626219
"SNG3",1.05408077714757
"SNG4",0.387105656511545
"HSM3",-0.0158445764199591
"CAALFM_C703460WA",0.340750220195802
"CAALFM_C703470WA",0.0228937667516396
"CAALFM_C703480WA",0.66804983488167
"GYP7",0.867146591745103
"CAALFM_C703500WA",0.0540088687518786
"PNC1",-0.190178191712107
"ISY1",-0.817979617649944
"ENP2",0.156224340006919
"CAALFM_C703550CA",0.104792457665346
"CAALFM_C703560WA",0.546530872959582
"ARG4",-0.195681923008261
"CAALFM_C703580CA",0.168667532799713
"CAALFM_C703590CA",-0.585701071047078
"MNN26",0.609921779429536
"CAALFM_C703610CA",0.448977519126596
"CAALFM_C703620CA",-0.140559706343978
"TIM9",-0.254718335367503
"CAALFM_C703640CA",-1.01077585124353
"CAALFM_C703650WA",-1.06822973377276
"CAALFM_C703660CA",0.0200014043423235
"DED81",-0.0866664641511818
"CAALFM_C703680WA",-0.284636899269092
"CAALFM_C703690WA",0.0647191537733416
"ENP1",0.539738690381978
"PLC1",0.0641950468513408
"HIS7",-1.93334979073674
"CAALFM_C703730CA",-0.0475805386473982
"CAALFM_C703760WA",-0.30652750145931
"YAF9",0.512639749089128
"CAALFM_C703780CA",-2.28936642299855
"MRP7",-0.320583469160552
"CAALFM_C703800WA",0.416492099196821
"SLA2",-0.190290048148558
"CAALFM_C703820CA",-0.927551974347732
"CAALFM_C703830CA",-1.33885727614834
"CAALFM_C703840WA",0.311933361910478
"CAALFM_C703850WA",0.227431837758572
"CAALFM_C703860WA",-0.188085141543776
"RAD6",-0.0276605250706091
"CAALFM_C703880CA",-0.895881470674877
"CAALFM_C703890CA",0.489736633570097
"OGG1",1.01955369811699
"RPP1B",0.101555216457442
"MAM33",-0.889332358670441
"CLB4",0.784071543417799
"tL(UAA)5",0.0137693021929413
"UME1",-0.0249676368712271
"CAALFM_C703970CA",-0.809079381120865
"CAALFM_C703980WA",-0.267475118947937
"CAALFM_C703990CA",0.311215661793311
"CAALFM_C704000WA",0.312561841695711
"CAALFM_C704010WA",-1.18715557622283
"PRE5",-0.312490313966214
"KAP120",0.729227198004026
"NPT1",-0.476640983731085
"HLJ1",0.335218604814267
"CAALFM_C704060WA",0.787958412549528
"CAALFM_C704070CA",0.0906539238650649
"CAALFM_C704080CA",-0.188339536242276
"CAALFM_C704090CA",-0.395704102674604
"MED9",-0.0739589899930214
"CAALFM_C704110WA",-0.565184777227669
"CAALFM_C704120WA",0.943595816435217
"SUI3",0.285227965460516
"CAALFM_C704140CA",0.693437185201786
"CAALFM_C704150WA",0.0625759551305863
"CAALFM_C704160WA",0.0988315212539734
"CAALFM_C704170WA",-0.525629538276198
"FAA2-3",-0.536554203086422
"UTP18",0.122752735586928
"CAALFM_C704200CA",0.45063007248021
"CAALFM_C704210CA",-0.785982253697048
"NRG1",0.88274135018377
"CAALFM_C704240CA",-0.822494847613248
"TPO2",0.0906147410464528
"CAALFM_C704260WA",0.448197539146037
"UFE1",0.249164735481355
"CAALFM_C704280CA",-0.840177593032604
"CAALFM_C704290WA",0.546104244456857
"SPT6",0.495993952706564
"CAALFM_C704310CA",-1.67877820158556
"CAALFM_C704320WA",-0.520858845864772
"SYS1",-0.594807673375658
"CAALFM_C704340CA",-0.441606390466875
"TLO16",-3.94779053236946
"CAALFM_CR00010CA",0.169612968468435
"TLO1",-2.57601092615064
"tL(CAA)6",-0.151520254341527
"CAALFM_CR00040CA",0.535860551991638
"INO2",-0.662279559619415
"CAALFM_CR00060CA",0.542075171798322
"BNR1",0.0920186419121105
"MIS12",-0.0336061011050751
"CAALFM_CR00090CA",0.400929576940251
"EPL1",0.247002847223884
"CAALFM_CR00110WA",-0.424038306877459
"MKC1",0.372893780191511
"CAALFM_CR00130CA",-1.42023738195643
"REP1",-0.0597593218465234
"POT1",-0.529560303511997
"CAALFM_CR00160CA",-0.203031556624909
"ZCF38",-0.343925784119081
"CHT1",0.508130751860795
"NGS1",0.391258664890303
"PCK1",7.2912063018817
"ALK2",-0.183650139206468
"CAALFM_CR00220WA",-0.289452847018222
"CAALFM_CR00230WA",0.253099398181341
"LSM6",-0.268683870015817
"ATP17",-0.290057825871285
"KIN2",-0.238424209561716
"CAALFM_CR00270CA",-0.0580775248959963
"CAALFM_CR00280CA",0.618345331600727
"CAALFM_CR00290WA",0.083076172315603
"CDA2",0.107189462045026
"CAALFM_CR00310CA",2.06020406482147
"NAP1",1.0591641327939
"PXA1",-1.99015018182971
"CAALFM_CR00340CA",-0.15296486997764
"CAALFM_CR00350WA",-0.161016978737982
"LEU1",0.141191057807584
"CAALFM_CR00370WA",-0.277283967676359
"CAALFM_CR00380WA",2.74819786844248
"MMS22",0.467014962582346
"SWC4",0.433516521499144
"RTT109",-0.322917685265075
"CAALFM_CR00420WA",-1.4053275583871
"CAALFM_CR00430CA",-0.209866728842383
"LRG1",-0.0365111733724972
"CAALFM_CR00450CA",-0.0723256495664279
"CAALFM_CR00460CA",0.530890341421694
"CAALFM_CR00470WA",0.830004426972473
"MRPL6",-0.373567791548363
"CAALFM_CR00490WA",-0.361163637431466
"CAALFM_CR00500CA",0.283252439478241
"ADE1",-0.868051706644358
"CRM1",0.085638430321564
"CAALFM_CR00530WA",-0.333210715028873
"MDH1",-0.607521813612626
"NTH1",0.416094846791527
"CAALFM_CR00570WA",-0.813510050476798
"YRB1",0.261759183730957
"PHO81",-0.153491362519659
"CAALFM_CR00600CA",1.44138734129253
"IFF4",-2.13710211008357
"ARG1",0.531251034834455
"CAALFM_CR00630WA",-0.648008082474272
"ACC1",-0.690930005315181
"CAALFM_CR00650WA",0.16043748263445
"CAALFM_CR00660WA",0.352922972918933
"CAALFM_CR00670CA",0.0119934893173156
"BUD22",0.197996732609141
"CAALFM_CR00690CA",-0.970369093974713
"CAALFM_CR00700WA",-1.55390041249093
"CAALFM_CR00710CA",0.183407319991642
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00448771797451465
"BMT3",0.875821997382482
"CAALFM_CR00750CA",0.563444002371054
"HYR4",0.256838434594534
"GSY1",1.21190835613587
"PWP2",0.559116695572433
"CAALFM_CR00810WA",0.0242990175029665
"CAALFM_CR00820CA",-0.652277623488806
"CAALFM_CR00830WA",-0.125088568913701
"CAALFM_CR00840CA",NA
"GSL2",-0.616392970153029
"TMA19",0.616215006863695
"CAALFM_CR00870CA",-0.146240465822042
"CAALFM_CR00880WA",0.559107130976225
"CAALFM_CR00890CA",-0.595262109192839
"TRM1",-0.0722956318155869
"CAALFM_CR00910WA",-0.205152213109663
"CCE1",0.481974737971119
"ATO10",0.0013228804569905
"ATO9",-0.186701539151874
"CAALFM_CR00980CA",0.5233477446333
"CAALFM_CR00990WA",0.411805719498304
"SLN1",0.0115953881071629
"TEN1",0.621306961466446
"CAALFM_CR01020CA",0.29849858929004
"DAL81",-0.00854109841964091
"ARC19",0.05847722355619
"CAALFM_CR01050CA",0.303001532385502
"LAG1",0.279915688878149
"CAALFM_CR01070WA",0.694310661356989
"CAALFM_CR01080WA",0.290087443547161
"CAALFM_CR01090WA",-0.127426957223475
"CAALFM_CR01100CA",-0.642853000794866
"SRP54",0.131983594849572
"CAALFM_CR01120CA",8.97279418677915e-05
"CAALFM_CR01130WA",0.0856040403747336
"ERG27",-0.104339266062308
"CTF18",1.47964274657304
"CAALFM_CR01170WA",1.08611999143125
"CAALFM_CR01180WA",-1.01231833085817
"SFT1",0.675057639244349
"OYE22",-0.118870958108793
"HSE1",-0.173551523020068
"CAALFM_CR01220WA",-0.609328757721605
"CDC27",-0.0495254203506923
"BOI2",0.660841994461578
"CAALFM_CR01250CA",-0.149787008919549
"CAALFM_CR01260WA",0.929632603099789
"FTH2",0.00808718180384732
"CAALFM_CR01280CA",-0.853056269249032
"CWH43",-0.40991778606237
"CAALFM_CR01300WA",-0.209611929381655
"ATP3",-0.219783538666637
"CAALFM_CR01320CA",-0.950935396904208
"CPA2",-0.370292691426339
"CAALFM_CR01340WA",0.266692536131288
"CAALFM_CR01350CA",0.210146069554678
"CAALFM_CR01360WA",0.425521637688481
"CAALFM_CR01370CA",-0.407167090576235
"CAALFM_CR01380WA",0.183908167333508
"MGE1",-0.230488619353202
"LYS12",-1.4957691251727
"CAALFM_CR01410CA",-0.0441819585081344
"CAALFM_CR01420WA",0.359275349228354
"CAALFM_CR01430WA",-2.19993155473614
"CAALFM_CR01440CA",5.24780105166535
"tL(UAA)2",-0.0225226225076978
"CSP37",0.137915961189887
"PRS",-1.24812523159368
"CAALFM_CR01490CA",1.04942897890025
"PIN4",0.0686772975167321
"CAALFM_CR01510CA",0.311261449244732
"PTC2",0.839938093911912
"CAALFM_CR01530CA",1.58574785763011
"SAS3",0.547939850032234
"CAALFM_CR01550CA",-0.321446572984722
"CAALFM_CR01560WA",-0.156654215944355
"CAALFM_CR01570WA",-0.414936563209607
"DOT6",0.362452440443559
"TRP2",-0.190834147501044
"CAALFM_CR01600CA",-0.48624810687534
"SHP1",-0.0412834196667961
"MET6",-1.37729788792335
"CAALFM_CR01630CA",-0.394787611832478
"CAALFM_CR01640CA",-0.473584781378926
"URA5",0.551891859775792
"SEC65",0.0782448240012952
"CAALFM_CR01670WA",0.149671367933583
"CDC4",0.177162094794459
"CDC60",0.310907444558329
"CAALFM_CR01700CA",-0.0804259911364317
"CAALFM_CR01710WA",-0.157901921427609
"CAALFM_CR01720WA",-1.03043703403046
"IFU5",-0.0750216320418431
"MCI4",-0.0230406218768939
"SEC4",0.199198516650731
"FRS1",0.275842370117096
"CAALFM_CR01770CA",0.280658209985316
"CAALFM_CR01780WA",0.2528415805653
"CAALFM_CR01790CA",-0.00335940818122291
"HST2",0.389831574582163
"CAALFM_CR01810CA",-2.80829534377658
"CAALFM_CR01820WA",-0.148686085043785
"PTR2",-0.560886616382717
"CAALFM_CR01840WA",0.0228843390899812
"CAALFM_CR01850CA",0.354742502410636
"OPT9",0.189321676060108
"HNM3",0.277329076308696
"CAALFM_CR01910CA",1.39178753795795
"CAALFM_CR01920WA",1.3009953651287
"BIO2",-2.54454129165658
"CAALFM_CR01950WA",0.572116865376598
"MRS2",-0.476977444848623
"VMA4",-0.528657879561901
"CRC1",-1.80216377926341
"SPC98",0.733543850312509
"HEM1",0.542232180261254
"OPT1",0.21164783814732
"CAALFM_CR02030CA",0.0426809800196469
"PRK1",0.351857543418413
"HDA1",-0.0791076239171709
"CAALFM_CR02060WA",-1.19236897802641
"ADH5",0.852356319954282
"tL(AAG)1",-0.273014176427555
"CET1",-0.0374130686688546
"CAALFM_CR02100CA",0.188654738532318
"MCM6",0.443622884825546
"CAALFM_CR02120CA",0.00880873812097433
"ECM4",-3.33201798579721
"RSR1",0.241646716209174
"MDL1",-0.1665024686583
"UGT51C1",-0.558516138298294
"MET2",-3.02303273630859
"PHO113",1.32956077276456
"SEF1",0.495688404117298
"RAD51",1.31252824141389
"CAALFM_CR02210WA",0.555437862447101
"OPT3",0.0392490406797004
"OPT2",0.0379992917144302
"CEX1",0.0747083558310859
"CAALFM_CR02260CA",-0.018719684801004
"CAALFM_CR02270CA",0.707556575168928
"PGA23",0.458891028050978
"PGA22",-0.0871853670610909
"CAALFM_CR02300CA",0.609689056093913
"tV(AAC)3",-0.493897377127232
"CAALFM_CR02320WA",-0.160205279744571
"KAR4",0.162449345428381
"CAALFM_CR02340WA",0.289467379721117
"GEF2",2.54706790024562
"IDP2",0.325440472309127
"ERG25",-0.0912421013503908
"CAALFM_CR02380CA",0.0597842937142022
"CAALFM_CR02390WA",0.479590122885146
"PHO112",1.09217273510533
"CAALFM_CR02410WA",0.327873103647974
"CAALFM_CR02420WA",0.295380045266614
"CAALFM_CR02430CA",0.885178237594675
"CAALFM_CR02440WA",0.324609061462745
"CAALFM_CR02460WA",-0.387887773945547
"CAALFM_CR02470WA",-1.0036085476842
"OPT4",0.153333534371023
"CAALFM_CR02500WA",0.970125088030826
"CAALFM_CR02510WA",0.774112435163141
"RPC19",0.0235250001572431
"DBP2",0.275592082048419
"CHO2",-1.07619690873386
"CAALFM_CR02550CA",-0.0175571210552666
"ASG1",0.868880774754484
"CAALFM_CR02570CA",3.29505457605457
"PAN6",-0.320904947247864
"CAALFM_CR02590CA",-0.18060377473933
"CAALFM_CR02600WA",-0.359826448920787
"CAALFM_CR02610CA",-0.100955041940128
"CAALFM_CR02620CA",-0.119245925426117
"CAALFM_CR02630CA",-0.26443166332791
"RFG1",0.371037847976377
"DRE2",0.512167721954901
"CAALFM_CR02660CA",-1.22411265242873
"CAALFM_CR02670CA",0.510517227586705
"CAALFM_CR02680WA",0.0982304309680268
"CAALFM_CR02690WA",-1.28686157615429
"CAALFM_CR02700WA",0.0193851555769576
"RRP9",0.111662214778
"RPC31",0.133898669450295
"INN1",-0.712670472767689
"PGA34",-2.67616173467247
"RPD3",-0.412427267051746
"CAALFM_CR02770CA",-0.376887044963554
"CAALFM_CR02780WA",0.106011162011779
"ALG5",-0.374041973694538
"CAALFM_CR02800CA",0.310949174239324
"CIRT4B",0.519020799033606
"PGM2",-1.15802628601815
"GZF3",-0.0747758839023848
"RHO1",0.688587552502156
"APL4",0.664670845879804
"CAALFM_CR02880WA",1.12047523802179
"CAALFM_CR02890CA",0.356967530522693
"CAALFM_CR02900WA",0.0382869752118468
"CAALFM_CR02910WA",-0.643392400945555
"AQY1",5.15853679115323
"CAALFM_CR02930WA",-0.23257500984462
"CAALFM_CR02940CA",-1.00229992153442
"CAALFM_CR02950CA",-0.152494487279705
"CAALFM_CR02960WA",-0.585221914586135
"CAALFM_CR02970CA",0.337246084443761
"SRP40",-0.112229308098883
"RIB1",0.0433580796736355
"CAALFM_CR03000CA",-1.73255170896891
"ERV1",-0.861099746874851
"CAALFM_CR03020CA",-0.0340698171668273
"RPL28",0.187219518681951
