"","condition_YS3_vs_ctl"
"ATP7",-0.518724146833943
"CAALFM_C107610CA",-0.062965879932163
"PIR32",-0.0322549849936889
"CAALFM_C107630WA",-0.0106350322749866
"CAALFM_C107640CA",0.00173569239638248
"CAALFM_C107650WA",0.0156030020577824
"CAALFM_C107660WA",0.0144396818934712
"ZCF4",0.00389034510397727
"HAP2",0.000954534649993112
"CAALFM_C107690CA",0.0154626945139086
"VRG4",-0.0168455915073946
"ADE4",0.020687653914244
"FGR6-3",0.023172489275475
"CAALFM_C107780WA",0.0195245101424949
"CAALFM_C107790CA",-0.00333635670331248
"MTO1",0.00935131063360119
"CAALFM_C107810CA",0.0322154508721843
"CAALFM_C107820WA",0.0597014558302844
"CAALFM_C107830CA",-0.0714319946494604
"CAALFM_C107840WA",0.00469563293964514
"CAALFM_C107850CA",-0.00792547685585188
"CAALFM_C107860WA",-0.00956197549487561
"SMI1",0.000826528874403068
"GCS1",0.012052838755053
"ADE5%2C7",0.0434821917083247
"COI1",-0.00738976642814303
"MRPL3",0.0101465673353013
"CAALFM_C107920WA",-0.0614694336666517
"ERD1",-0.0585261070580174
"CAALFM_C107940WA",-0.026163856929637
"CAALFM_C107950CA",-0.0239052565836542
"CAALFM_C107960WA",-0.00959917275700992
"IRE1",0.0149092808230578
"CAALFM_C107980CA",0.00134883507807754
"CAALFM_C107990CA",-0.0254701670329739
"NRP1",0.0277264686181097
"DPM1",-0.0336520496076307
"UBA2",0.0133801700038172
"PFY1",-0.0195264548117305
"CAALFM_C108040WA",-0.0160372370486746
"CAALFM_C108050WA",0.00150883908460988
"OFR1",-0.00367461364970133
"CDR4",0.00502877177279941
"CAALFM_C108080CA",-0.0108074690960829
"FUN12",0.00377390095314646
"DRG1",-2.38025046780575e-05
"CAALFM_C108110WA",0.0132534823366081
"BUD6",0.105145649444854
"TERT",-0.0367891615680105
"CAALFM_C108140WA",-0.0281089703485834
"CAALFM_C108150CA",0.00288918636693513
"CAALFM_C108160WA",0.0672091058324233
"BUL1",0.0112016240808099
"CAALFM_C108180CA",0.0707421036423402
"CAT8",0.00231689555055136
"NTG1",-0.00794810538611093
"MLT1",0.0823973656259816
"CCR4",-0.00341182450415712
"PLB5",-0.0062914785879446
"CAALFM_C108240CA",0.0205128940576858
"LTP1",-0.00393894698179135
"MED15",0.0099842636102341
"DIP2",0.0148295863091666
"NOT5",-0.0384601786057575
"OPY2",0.0286617977503773
"TKL1",-0.0687503709242388
"ADH2",0.00766000046420934
"CAALFM_C108340CA",-0.00794469166208795
"CAALFM_C108350CA",0.0148705871446119
"OLE1",-0.00663563386282645
"SDS24",0.00876512469308123
"TEF2",0.0272624469202445
"CAALFM_C108390CA",0.0424775709119399
"GCV2",-0.0171154124241179
"SAM4",-0.012280241152794
"GCR3",0.0437426927492792
"CAF16",0.00304325838824627
"CAALFM_C108440CA",-0.0611217815804987
"CDC42",-0.0687752688950896
"UPC2",-0.0208102393847248
"CAALFM_C108470WA",-0.0182528027663812
"APS3",-0.010936428399293
"CAALFM_C108490WA",-0.00292210748449221
"ENO1",-0.0120152818632987
"EAF6",0.0489155063762
"CAALFM_C108520CA",-0.00245612318485104
"CAALFM_C108530WA",-0.0255022132219751
"CAALFM_C108540CA",0.0357333437727751
"GCF1",0.0257049922371911
"TCP1",-0.00394491641220994
"PCL2",-0.00984441437228003
"VCX1",-0.0991716538117856
"ERG1",-0.00321199666535756
"GCD6",0.0336456826665654
"CAALFM_C108610CA",0.0515962349465544
"CTR2",-0.00947300203883821
"CAALFM_C108630WA",0.00668184341890853
"RTG1",0.00777229170017569
"FAD1",-0.017614645884243
"CAALFM_C108660CA",-0.191800206499639
"SWI6",0.0147176085409535
"CAALFM_C108680CA",-0.0396193978547837
"CAALFM_C108690WA",-0.0281843184157475
"CAALFM_C108700WA",0.0398301836224744
"CAALFM_C108710WA",-0.0382181024943713
"CAALFM_C108730WA",-0.0267596564612337
"SEC24",-0.0443104055086243
"YMC2",-0.00983605478499914
"CAALFM_C108760WA",0.0525994145813801
"CAALFM_C108770WA",-0.00339196658167831
"CAALFM_C108780WA",-0.0328037564723987
"TPO3",-0.0107912431732664
"CAALFM_C108800WA",0.000109542722158319
"MSS116",0.000427215757699032
"CAALFM_C108820CA",-0.0115771497840776
"CAALFM_C108830CA",0.0255431830993575
"CAALFM_C108840WA",0.0270512968943346
"AFG1",0.0116462658233436
"CAALFM_C108860CA",0.0832688876620443
"JIP5",0.021728285677913
"HEM14",-0.0026909705127878
"CAALFM_C108890CA",-0.00472378095790516
"CAALFM_C108900WA",-0.0643063420759587
"CAALFM_C108910CA",-0.0344066688947654
"CAALFM_C108920WA",-0.0437819933660351
"CAALFM_C108930CA",-0.0882520563967005
"MSN4",-0.00322654896180642
"PFK26",0.0209215505282562
"CAALFM_C108960WA",-1.75986395723587
"CAALFM_C108970WA",-0.0989793208392471
"ZWF1",0.00219485372237498
"KEX2",0.012092165661297
"CAALFM_C109000WA",-0.0095432387623724
"NAR1",0.0191279067510513
"CAALFM_C109020WA",-0.0247939004954108
"COX5",-0.0131961169120001
"CAALFM_C109040CA",-0.000990109252422008
"HST1",0.0147542478602819
"CAALFM_C109060CA",-0.00534405869053353
"CAALFM_C109070WA",0.0111910873088383
"PGA6",0.0150916298426381
"ARG81",0.01672329916808
"ZCF28",0.0290019246068644
"CAALFM_C109110WA",-0.0158207746547091
"IPT1",-0.00750283245757765
"CAALFM_C109130WA",0.0809820169562504
"SSU81",0.68593406428783
"AOX2",0.0121385080385437
"AOX1",0.0236279078634747
"CTA8",-0.00836502500295147
"LYS143",0.0651440232740906
"DAK2",-0.00155448776735642
"LYS142",-0.00109283714473367
"CAALFM_C109210CA",-0.00112024500522981
"CAALFM_C109220WA",0.00787300797678338
"GRP1",-0.0172815373832517
"CAALFM_C109240CA",-0.0236975215101426
"CRP1",0.00490571703921567
"PTC1",0.0525285796462083
"FGR43",0.0389310502253619
"CAALFM_C109280WA",0.0381358815390579
"ARG5%2C6",0.027392679659041
"CAALFM_C109300CA",0.0265632815895813
"CAALFM_C109310CA",0.00726695485058364
"CAALFM_C109320CA",0.0415297922719095
"CAALFM_C109330WA",0.0103427160578015
"CAALFM_C109340CA",0.00860886837768144
"CAALFM_C109350WA",-0.0016455863752473
"CAALFM_C109360CA",0.0313171801437333
"CEF1",0.060548158216313
"RIM20",0.0126918978262677
"CAALFM_C109390WA",0.0519240490257062
"FTH1",-0.00692400374761106
"LIP2",-0.00476702300793543
"CAALFM_C109430WA",-0.0158839660192326
"CAALFM_C109440WA",-0.0119767936502528
"NUP188",0.0830933578461062
"ERG12",-0.0129040106480468
"CAALFM_C109470CA",-0.0272229895398167
"PPT2",0.0133124128975512
"GUA1",0.0160234115354961
"CAALFM_C109500WA",-0.00949659230473514
"YTM1",0.0112749495660593
"CAALFM_C109520CA",0.0417000593608427
"RAM2",-0.133380612735091
"CAALFM_C109540WA",0.0104330973293779
"CAALFM_C109550WA",-0.00623030732408078
"CAALFM_C109560CA",-0.00920753319909327
"CAALFM_C109570WA",-0.00382210801314363
"LIP1",-0.0136845141093706
"LIP10",-0.00471700942485293
"LIP6",-0.0354817201990081
"CAALFM_C109610WA",-0.0550573827169939
"CAALFM_C109620CA",0.0301725398661834
"IDH1",0.0125557286070434
"ADE12",-0.0237723208169466
"CAALFM_C109650WA",-0.00624757585481274
"DOA1",0.0512400753832752
"CAALFM_C109670CA",-0.0182780799133137
"MTS1",-0.0369444924959308
"MLS1",-0.000483953873290979
"CAALFM_C109700WA",-0.00881955154515454
"CAALFM_C109710CA",0.0164703093178178
"URA1",-0.0461248447399437
"DAM1",-0.0210503153841967
"CAALFM_C109740CA",0.00700380253602474
"CAALFM_C109750WA",0.0113702243530276
"SHY1",0.00409892608216004
"CAALFM_C109770WA",-0.011803071362695
"CAALFM_C109780CA",0.0164318663751062
"CAALFM_C109790CA",0.020290928678409
"TVP18",-0.124443189191085
"CAALFM_C109810WA",-0.0188480532758583
"CAALFM_C109820CA",NA
"SKI3",0.0793393479486112
"CAALFM_C109840CA",0.0509822482143991
"CAALFM_C109850CA",0.0202137527979354
"TFA1",-0.00188194835783707
"HCM1",-0.0324415459611884
"BUD31",0.00257422262590954
"tS(CGA)1",-0.0103129944196059
"LIP3",0.0143896387892437
"CAALFM_C109910CA",-0.139233544096655
"VPS41",0.0223169686011653
"CAALFM_C109930WA",-0.00675263925304805
"CAALFM_C109940WA",-0.129643852087287
"CAALFM_C109950CA",0.0239174577984274
"PET100",0.0103991198551647
"PDC2",0.0111144356806321
"CAALFM_C109980CA",-0.0148364198772241
"SAC1",-0.0166583569199763
"CPP1",0.0664197866441358
"SWE1",-0.00676297287908906
"SFU1",-0.0547545944510493
"DBP3",0.00886508756719664
"ERO1",0.0319700810881151
"CAALFM_C110050WA",-0.00283172193760295
"CAALFM_C110060CA",5.3842665919215
"MNN23",0.0011088221779174
"CAALFM_C110080WA",-0.0309427402175832
"CAALFM_C110090CA",-0.00561507469176931
"NTF2",-0.0413102045648358
"CAALFM_C110110WA",-0.0300873300828426
"CAALFM_C110120CA",-0.00496392846611669
"CAALFM_C110130WA",-0.00683119537239529
"CAALFM_C110140CA",0.0153260150129714
"WOR1",-0.000329638558702541
"MIR1",0.0183993261799262
"CAALFM_C110170WA",-0.00824947826829626
"ECM21",0.0159367002792794
"CAALFM_C110190WA",0.0308297521135073
"CAALFM_C110200CA",0.00883522708900585
"CLA4",-0.0164410432988689
"TPK1",0.0578971101213005
"CAALFM_C110230CA",0.0207663785018686
"CAALFM_C110240CA",-0.00341563932515256
"CAALFM_C110250CA",0.00755932924377283
"RPA34",8.76047485690756e-05
"SFH5",-0.00203796413858665
"CAALFM_C110280CA",-0.0192883777763116
"GCA1",0.00134292280137925
"MNN12",-0.000519425275802496
"CAALFM_C110310WA",-0.0158500286637188
"CAALFM_C110320WA",-0.00834825508730243
"CAALFM_C110330CA",0.276238593835746
"CAALFM_C110340WA",-0.00925176274884641
"CAALFM_C110350CA",0.0285053725015109
"CAALFM_C110360CA",-0.010950579733856
"CBK1",0.00798371749790404
"RPL42",-0.0334672659295115
"FGR41",-0.0430338303292567
"CAALFM_C110410WA",0.0121545084799957
"CAALFM_C110420CA",-0.0718466625991842
"PHO8",0.0111191052042676
"CAALFM_C110440WA",0.00638195079051495
"GLY1",0.0162856480563163
"CAALFM_C110460WA",-0.0225287923784144
"CAALFM_C110470WA",-0.0837392863371689
"DJP1",-0.00293122098136557
"LKH1",-0.0187027799066789
"CAALFM_C110500WA",0.00802546942109496
"CAALFM_C110510WA",0.00658867927119366
"CAALFM_C110520WA",0.0801970983182223
"SNL1",-0.686641864199583
"CAALFM_C110540CA",0.0200948319422965
"GCA2",-0.0007624336960262
"CAALFM_C110560CA",0.743097703297951
"CAALFM_C110570CA",-0.00209151670669716
"CAALFM_C110580CA",1.97212317983353
"CAALFM_C110590WA",-0.0774727558940692
"FCY23",0.00224335605230114
"CAALFM_C110620WA",0.0125978394569525
"CAALFM_C110630CA",-0.0347293323126361
"PEA2",0.00467449522522548
"APN2",0.0363329566111963
"TBP1",-0.329812886409646
"RPA190",0.00451968033834793
"CAALFM_C110680CA",0.0204288939923251
"CAALFM_C110690WA",-0.0580435335277516
"NIT3",-0.0147218608673851
"CAALFM_C110710CA",0.0492652098713743
"MNN2",0.0107205654194606
"CAALFM_C110730WA",0.0206387154139291
"ASR1",-0.00396446133513592
"CAALFM_C110750CA",-0.0948640134921843
"VPS23",-0.114098573322081
"SFT2",0.0111883357940324
"HNT1",-0.0163218007515695
"CDC48",-0.00534762223163747
"ALP1",-0.000266396589305865
"CAALFM_C110810WA",-0.00536246766267176
"CAALFM_C110820CA",0.00844070885934227
"BIG1",-0.0561415226048688
"CAALFM_C110840CA",-0.0239713626785029
"CAALFM_C110850WA",-0.0257659702436296
"ADA2",-0.0906242346953197
"RPS17B",0.0058257029908049
"CAALFM_C110880WA",0.0205430519168491
"CAALFM_C110890CA",-0.0198903731076396
"tI(UAU)1",-0.0118326967375083
"CAALFM_C110910CA",-0.0486984328556423
"CAALFM_C110920WA",0.171066033913703
"UBA4",0.0235061457986374
"ERP5",-0.0943061512250368
"CAALFM_C110950CA",0.0107873503109599
"CAALFM_C110960WA",-0.0297321692489331
"CAALFM_C110970WA",0.0267638740173872
"CAALFM_C110980WA",-0.0250525053464441
"RTG3",-0.0131781470006031
"CAALFM_C111000CA",-0.012157289504546
"CAALFM_C111010CA",-0.048947846518305
"CAALFM_C111020WA",0.0338219379257915
"RPL82",-0.0303966966198985
"RPL29",0.00971272612612705
"CAALFM_C111050WA",-0.0108382005700634
"RPL2",0.0106071362724899
"PET127",0.0169403838027833
"CAALFM_C111080WA",0.0647099471237873
"CAALFM_C111090CA",0.00808731567803785
"CAALFM_C111100WA",-0.212855717794131
"CAALFM_C111110CA",-0.0781569067070264
"CAALFM_C111120CA",-0.0221566875499181
"FGR16",0.0158940576329829
"CAALFM_C111140WA",-0.353947869680316
"CAALFM_C111150WA",-0.0650270497648757
"CAALFM_C111160CA",-0.00325661180396242
"WBP1",-0.066361489058776
"CAALFM_C111180CA",-0.00921089883948378
"ARL3",0.00197340011178375
"CAALFM_C111200WA",0.0161153185929233
"HAP43",-0.000250532686007981
"TIM50",-0.00951160997220471
"FGR39",-0.00891659379037808
"CHO1",-0.0502312245015445
"CAALFM_C111250WA",-0.0253509919460523
"CAALFM_C111260CA",-0.00322550776509167
"CAALFM_C111270WA",2.01848243873609
"CAALFM_C111280WA",0.431442172242181
"CAALFM_C111290WA",-0.0144512305558519
"CAALFM_C111300CA",0.368646254587962
"PSP1",0.0125922686057384
"CAALFM_C111320CA",0.00909360565458007
"SMT3",-0.125963050731019
"PRM1",0.010608200623087
"TOS4",-0.010992996361034
"RPL37B",0.00863430608258885
"CAALFM_C111370CA",0.050890763032888
"NEP1",0.00529935686613859
"CAALFM_C111390WA",-0.033744586048263
"GIN4",0.0112043873683422
"CAALFM_C111410CA",-0.0161520693854245
"KRR1",0.00912583833299057
"CAALFM_C111430WA",0.0270789838263888
"GIN1",0.0157932046380418
"SAM2",-0.0319907784433374
"DPP1",0.000550470084450609
"PHO84",0.0242345006664801
"BTA1",0.00478437976149862
"ARO7",-0.0970490993135602
"CAALFM_C111510CA",-0.0446197862934645
"ZCF3",-0.0201409841892623
"CAALFM_C111530CA",-0.00499981952240081
"CTA3",-0.0194520877884089
"GAR1",0.005289741910991
"CAALFM_C111560CA",-0.028085672102395
"CAALFM_C111570WA",0.0121325159616485
"CAALFM_C111580WA",-0.00702994890045037
"PLD1",-0.016820915020505
"CAALFM_C111600WA",-0.0698085990782078
"CAALFM_C111610CA",0.00857137736645207
"CAALFM_C111620WA",-0.034687634404898
"FUS1",0.0130026851509055
"DPP2",-0.0413957321151399
"EGD1",-0.0417362289013659
"GAD1",0.00496868586983075
"CAALFM_C111670WA",0.000479685343880893
"CAALFM_C111680CA",-0.013955797455204
"CAALFM_C111690WA",0.00404117512400748
"MRF1",-0.01235957685321
"CAALFM_C111710CA",-0.0127643347303507
"CAALFM_C111720WA",0.0208328778214918
"CAALFM_C111730WA",-0.0191039445440522
"CAALFM_C111740WA",-0.00813850259769317
"AVT4",-0.0216478639882
"CAALFM_C111760CA",-0.0738744215930018
"CAALFM_C111770CA",-0.00880909488711248
"CAALFM_C111780WA",-0.00672515476328231
"CAALFM_C111790WA",-0.00381557797471158
"CAALFM_C111800CA",-0.0787118717657574
"CAS1",0.0088365792750011
"tY(GUA)1",-0.0151309646868545
"tY(GUA)4",-0.000581368947817464
"CAALFM_C111850WA",0.0116776080611669
"CAALFM_C111860WA",-0.0019337932162313
"MUP1",0.0168872192622943
"CAALFM_C111880WA",-0.0533895850189325
"CAALFM_C111890WA",-0.00311103834853645
"CAALFM_C111900CA",0.00696820831383196
"CAALFM_C111910WA",0.0511197866578939
"CAALFM_C111920WA",-0.000328505920129714
"CAALFM_C111930WA",0.000858512731775603
"CAALFM_C111940CA",-0.00761538997514639
"CAALFM_C111950WA",-0.00429528463601192
"CAALFM_C111960CA",-0.00123654633322188
"CAALFM_C111970CA",0.153566362401492
"MED10",-0.00797857940393597
"CAALFM_C111990WA",-0.00496576928655753
"CAALFM_C112000CA",-0.0132884284108564
"KIP4",0.0333857229653174
"SER33",0.0237729236998091
"CAALFM_C112040WA",-0.0128603743228781
"RPN2",0.00514701532567252
"CAALFM_C112060CA",-0.0702392675457553
"CAALFM_C112070CA",0.0187648020749392
"LCB4",-0.140642125356676
"CAALFM_C112090CA",-0.016235670024382
"PXA2",-0.0104597797522859
"CAALFM_C112110CA",-0.0174772939138079
"CAALFM_C112120WA",0.442706404981931
"ZCF30",0.336362254712217
"CAALFM_C112140WA",-0.0061310520999087
"CAALFM_C112150CA",-0.0126913084349461
"MSO1",0.0325340500241898
"CAALFM_C112170CA",0.0256448509229502
"CAALFM_C112180CA",-0.032594148333035
"BUL4",0.0537747893996182
"MCD4",-0.0126241453669859
"TRP3",-0.0209073957546377
"CDC6",-0.0556965722593637
"SNT1",0.00654614524925107
"CAALFM_C112240CA",-0.00544662067291305
"CAALFM_C112250CA",-0.00875405484232654
"VPH2",0.00984578579032779
"SRT1",-0.0212814628237968
"CAALFM_C112280CA",-0.0790041744265378
"RBD1",-0.00172261348834767
"CSI2",-0.0103885140857412
"ATP19",0.0139050416817949
"CAALFM_C112330WA",0.00403928852517362
"MRPS9",-0.059051017988555
"CAALFM_C112350WA",0.031378191546855
"RIB3",0.000393359755815872
"CAALFM_C112370WA",-0.00617109679407753
"WRS1",-0.00206860427952202
"RPL27A",-0.00550086000547934
"CAALFM_C112400CA",-0.0428769792596519
"PKH2",0.0395869862727249
"CAALFM_C112430WA",0.00323847933020899
"CAALFM_C112440WA",0.022341886151751
"IRA2",0.0419836268942217
"CAALFM_C112470WA",-0.00663486938558516
"CAALFM_C112480WA",-0.0515515576469212
"PEP1",-0.0278598035752116
"tW(CCA)1",0.00091184352105981
"RAX2",-0.00457882047459322
"GSG1",-0.0499004517179786
"CAALFM_C112530CA",-0.00497707748652473
"CAALFM_C112540WA",-0.378273847470575
"CDC54",-0.00528079386559902
"DLH1",-0.0187466690626202
"CAALFM_C112570CA",0.00868000943068481
"CAALFM_C112580WA",0.00839149674629735
"ATP20",-0.0940562978610344
"CHR1",0.0134873050808195
"CAALFM_C112610WA",-0.0344830337083775
"SPA2",0.0721860050380581
"CAALFM_C112630CA",0.00926729227512271
"CAALFM_C112640WA",-0.438004451632312
"CAALFM_C112650CA",-0.0784017137422032
"CAALFM_C112660WA",0.0513257124028063
"CAALFM_C112670CA",0.0490807824980998
"CAALFM_C112680WA",0.0158234256234959
"CAALFM_C112690CA",-0.461253726661086
"CAALFM_C112700WA",0.00343753077776135
"CAALFM_C112710CA",0.302121538404771
"CAALFM_C112720CA",0.00836099823420469
"RVS162",0.00317363166028129
"CAALFM_C112740WA",0.0176651303645023
"CAALFM_C112750CA",0.0146140391811907
"CAALFM_C112760WA",-0.027248761392287
"RPG1A",0.00882374468938668
"RBK1",-0.00360550669927917
"FEN1",-0.0377032884648204
"CAALFM_C112800WA",-0.00634347470957481
"CAALFM_C112810WA",-0.040876541942664
"CAALFM_C112820CA",-0.589961790441419
"CAALFM_C112830CA",0.00619047701766651
"CAALFM_C112840WA",-0.57440046098129
"BLP1",-0.00220117275829158
"CAALFM_C112860CA",-0.00991689363876381
"CAALFM_C112870CA",0.0285827167252215
"CAALFM_C112880CA",0.0118117818413882
"CAALFM_C112900WA",-0.0461545537591842
"CAALFM_C112910WA",-0.00621716849849896
"CAALFM_C112920CA",-0.0413416356083884
"CAALFM_C112930CA",0.00807735457442756
"CAALFM_C112940CA",0.00260601119882621
"CAALFM_C112950WA",0.22245656827697
"BNI1",-0.0209388021438921
"SEC2",0.0176372720959127
"CAALFM_C112980WA",-1.79469053829988
"CAALFM_C112990WA",-1.47199770292231
"CAALFM_C113000WA",-1.88513029557823
"CAALFM_C113010WA",0.0325804738225083
"SPC3",-0.0196824412139866
"CAALFM_C113030CA",-0.00609866457248977
"CAALFM_C113040CA",-0.0909772165997303
"RPL14",0.0190181314285744
"CAALFM_C113060CA",-0.017834116889444
"FAD3",0.000790514794926297
"OP4",0.00346201472098535
"CAALFM_C113100WA",0.0466967150775442
"CHS3",0.0438967551115352
"MON2",0.0133629380357477
"CAALFM_C113130CA",0.00743367251309287
"TYE7",0.0353198754773892
"PSA2",0.00519601977887085
"MSH6",-0.00617260421298019
"CAALFM_C113180WA",-0.00929531561342821
"CAALFM_C113190WA",-0.00492230048652207
"REX3",0.0384146898632854
"AKR1",0.616596522209428
"CAALFM_C113240WA",0.03762451863421
"CAALFM_C113250WA",0.0698353470559425
"CAALFM_C113260WA",-0.0529891417589328
"CAALFM_C113270WA",0.01127559377947
"CAALFM_C113280CA",-0.245800698442414
"CAALFM_C113290WA",-0.0406320383864953
"RPN1",0.0584530788122887
"ECM25",-0.0384658341364015
"CAALFM_C113320CA",0.0246640218409333
"CAALFM_C113330CA",0.0135036534459959
"STP2",0.0265902849496873
"RMP1",-0.00144769886552875
"CAALFM_C113370WA",-0.029165609304321
"CAALFM_C113380WA",-0.00865487759174879
"CAALFM_C113390WA",0.060009808059975
"AGC1",-0.0039351032503783
"COX19",-0.0214181220648825
"KEM1",0.0127468626151371
"CAALFM_C113430CA",0.0186479324574297
"OFI1",-0.00306311708262342
"HYR1",0.00794904713583101
"KNS1",0.0322070433843671
"HSP70",-0.000649948899701221
"CAALFM_C113490CA",0.057617030901891
"CAALFM_C113500CA",-0.0307220629621246
"TGL99",0.00551285437900021
"MCU1",-0.024351197469201
"CAALFM_C113530WA",0.0730520667096506
"GUP1",-0.0191981151347126
"NUP49",0.03555865170881
"CAALFM_C113560WA",0.117436071588303
"MPT5",0.0280142056113459
"SEC18",0.0162246682567423
"CAALFM_C113590WA",0.00078024281396881
"CAALFM_C113600WA",0.00657353544870983
"KIS2",-0.0180681295220358
"ROB1",0.0685775846902123
"CYB2",0.0062783460998255
"CUP2",0.345954727491111
"CAALFM_C113650CA",-0.0351318711530557
"RAD54",-0.00563732531306173
"OSM2",-0.00447255843768796
"GCV3",-0.0189195200479233
"CAALFM_C113690CA",0.0200038583116897
"ACT1",0.0121173171517246
"DAD1",-0.504528104136035
"CAALFM_C113720WA",0.000135632281056015
"DIM1",0.0107714105299757
"KAR9",-0.0602685721914269
"CAALFM_C113750CA",0.0106997121539101
"AGM1",-0.0426506785502737
"CAALFM_C113770CA",-0.0838063660919249
"MYO2",-0.00535647134750396
"CAALFM_C113790CA",-0.0123089979915991
"DUR32",0.352327262355388
"CAALFM_C113810WA",0.0251501151909851
"CAALFM_C113820CA",-0.00348923301715034
"PDX1",-0.0203906336635293
"CAALFM_C113840WA",0.149894953198469
"DAL7",-0.00558638742332082
"GND1",-0.0190536038147736
"MET3",0.00948294887559514
"CAALFM_C113880CA",0.00763235021328543
"tA(AGC)7",-0.00410495483639156
"LCB2",0.0317295715045619
"MODF",0.0188479754095085
"DOS2",0.00790700482937436
"SSK1",0.0878637271732794
"SIM1",0.00954315751829296
"CAALFM_C113950CA",-0.0447075019063439
"YBP1",-0.00471207701908517
"HPC2",-0.0409301490087165
"DUR7",0.299640135304326
"OCA6",0.00678261580184066
"DOA4",0.0296303313680155
"CSK1",0.00227745319719254
"CAALFM_C114020WA",0.0098359997257788
"CAALFM_C114030WA",0.0296971448384712
"CAALFM_C114040WA",0.0293485863660113
"CAALFM_C114050CA",0.0366065604566882
"CAALFM_C114060WA",0.00979175206801444
"CAALFM_C114080WA",0.0182665949330875
"CAALFM_C114090WA",-0.00617341333202882
"YPT52",-0.0200124542021352
"RPL4B",-0.0272549963824466
"RBE1",-0.0165415615622188
"FTR1",-0.0244557192009527
"SET3",-0.0277768381793572
"PAM16",-0.0137714638944654
"CAALFM_C114160WA",0.0148578094017714
