"","condition_LS30_vs_ctl"
"ARG3",7.64821583242867
"CAALFM_C603240WA",4.88830331874197
"BMT4",0.823980067004654
"CAALFM_C603260WA",1.54701165264695
"AYR2",1.66791607105407
"CAALFM_C603280WA",3.00565021362644
"CAALFM_C603290WA",0.246105674006204
"CAALFM_C603300CA",1.53160483825005
"CAALFM_C603310WA",1.48016080374882
"CAALFM_C603320WA",3.3412753461185
"CAALFM_C603330CA",1.20656388958779
"GLC3",2.47639881953446
"ARP4",-0.273144801909401
"CAALFM_C603360CA",2.23180447712346
"CAALFM_C603370WA",6.95400005517558
"CAALFM_C603380WA",-1.3456689289914
"CAALFM_C603390WA",-0.891595215810469
"QCR7",0.346390995499638
"APA2",0.0259285212647941
"CAALFM_C603420WA",0.453550368499367
"CAALFM_C603430CA",0.459862241477027
"CAALFM_C603440WA",-3.14757433400918
"NAM2",-1.70209991129731
"CAALFM_C603460WA",-0.952350313085118
"CAALFM_C603470WA",-0.440901179169132
"YMX6",0.38389877255953
"SAP1",1.72032834700654
"SAP4",-0.130605697909618
"CAALFM_C603520CA",0.506097064244629
"CAALFM_C603530CA",0.192621604676854
"CAALFM_C603540WA",0.779349730643947
"CAALFM_C603550CA",-1.41555614725083
"POX1",0.988589316597462
"CAALFM_C603570WA",0.342057065103127
"CAALFM_C603580WA",0.944907945024369
"CAALFM_C603590CA",2.03905876029147
"CAALFM_C603600CA",3.30663159159568
"FGR17",1.03854604747853
"CAALFM_C603620CA",-0.0494242230585413
"PAD1",0.179048441187742
"NOG2",-1.95918833677317
"POP2",-0.6658617124271
"CDC50",0.419366912578106
"ALS5",-0.977558632411179
"ALS1",3.16541908861972
"ALS9",-0.465901693379561
"ALA1",-0.510704760863968
"CAALFM_C603730CA",-1.74455732232753
"CAALFM_C603740WA",0.00677204479916226
"SBA1",-0.108613744390437
"SHM2",0.576250817683455
"ORM1",1.28080325074605
"CAALFM_C603780CA",2.31074376128202
"HGT10",-1.25940260011233
"CAALFM_C603800CA",1.30444546475012
"CAALFM_C603810WA",1.22574491303376
"CAALFM_C603820CA",0.88574474704663
"SAL6",0.29036814577177
"SNQ2",0.384948909922307
"IHD1",2.47920936674203
"PGA61",-1.14647966958464
"tA(UGC)2",-0.0210031661377222
"CAALFM_C603880WA",1.24429690236039
"SKI8",-0.784077528971018
"NUP82",-0.365779059941056
"CAALFM_C603910CA",0.247666923278062
"SNF4",1.0858095314573
"OPT8",-1.23752377959147
"PBP2",-0.958745354453718
"CAALFM_C603950CA",0.526353034071546
"CAALFM_C603960WA",1.02965949416547
"CAALFM_C603990CA",0.938612136695978
"ALG2",-0.617547176257915
"RVS167",0.554106188468119
"CAALFM_C604050WA",0.590980583956651
"CAALFM_C604060WA",-0.503898610121106
"CAALFM_C604070CA",-0.246918603321847
"CAALFM_C604080WA",-0.0485612833788598
"CAALFM_C604100WA",-0.281207172733524
"CAALFM_C604110WA",1.89695596429658
"CAALFM_C604120CA",0.736582730426905
"ALS4",4.51097134556735
"CAALFM_C604140CA",-0.643756829657217
"CAALFM_C604150WA",4.08851208761923
"SPB1",-1.19844070242385
"SEC5",1.77152791503314
"CAALFM_C604180WA",0.152834153161967
"CAALFM_C604190CA",0.681437169585547
"CAALFM_C604200CA",3.18388652681104
"ATM1",0.787334179968547
"HBR2",1.95042552056132
"CAALFM_C604230WA",0.752833160049755
"CAALFM_C604240WA",-1.16873989164946
"CAALFM_C604250WA",-0.126742808580314
"CAALFM_C604260CA",-0.789582834891057
"CDC39",0.094676998534226
"CAALFM_C604280WA",0.539473452113305
"CAALFM_C604290WA",-1.47755783712234
"CAALFM_C604300WA",0.132298102010963
"PEX11",2.74878318880142
"CAALFM_C604320CA",-1.58750959853652
"NOP8",-1.34430833529442
"CAALFM_C604340WA",0.277121201154306
"FLO8",-0.127130121636521
"GLE2",-1.1073934485798
"CAALFM_C604370WA",-0.128314272754793
"ALS2",3.24636415379548
"CAALFM_C604400WA",1.43939759372235
"CAALFM_C604410CA",2.13536290203213
"CAALFM_C604420WA",2.85143739908382
"CST5",1.02184470381381
"CAALFM_C604440CA",-0.241255959404483
"CAALFM_C604450WA",-1.07327693587275
"tL(CAA)3",0.377462920148295
"CAALFM_C604470CA",2.0665793440135
"CAALFM_C604480CA",1.80866247519182
"LIP4",2.60934666018847
"TSM1",-0.163423977448093
"CAALFM_C604510CA",-1.16306198213057
"ILS1",-0.670522125394252
"CAALFM_C604530CA",-1.7562228534823
"HAT2",-1.01972995578945
"CAALFM_C604550CA",0.314913848786795
"CAALFM_C604560WA",-1.09474624340335
"NAG6",1.12469949653986
"HXK1",-0.250100548569586
"NAG1",0.283147001751557
"DAC1",2.09940198311512
"NAG3",-3.41894272622372
"NAG4",0.687425358212224
"CAALFM_C604650WA",0.365843946057655
"CAALFM_C700010CA",-0.466749672607495
"RVS161",0.403816069875507
"CAALFM_C700030WA",-0.00296247455705574
"CAALFM_C700040CA",-0.588235036325999
"RAD3",0.0226213568273039
"CAALFM_C700060CA",-0.493349987686823
"CAALFM_C700070CA",-0.226838039141677
"SAC7",-0.832144430631302
"CSA1",1.22145764784734
"FRP2",1.25012386995859
"SOD3",-2.49189450986363
"CAALFM_C700120WA",0.53343820965134
"CAALFM_C700130WA",-0.0979564190959536
"CAALFM_C700140CA",-1.09452030628136
"CAALFM_C700150WA",-0.196980246711082
"CAALFM_C700160CA",-1.46076198916712
"VPS70",2.31855182398072
"FAR1",0.976606523983425
"CAALFM_C700190WA",-1.41217703937323
"CAALFM_C700200WA",0.902346645572625
"CAALFM_C700210CA",-0.0578890834627667
"CAALFM_C700220WA",-1.56836704713418
"CAALFM_C700230WA",-0.156845397595535
"CAALFM_C700240WA",1.07972898712165
"CAALFM_C700250CA",-1.17544833030365
"CAALFM_C700260CA",2.40169725197417
"CAALFM_C700270WA",0.62182060628814
"HGT12",7.86307358385041
"HGT13",2.78042028715152
"CAALFM_C700300WA",0.112803747220625
"CAALFM_C700310CA",0.957738475887249
"PMR1",-1.19770560363651
"CAALFM_C700330CA",-2.82880940276766
"CAALFM_C700340CA",0.211285358746907
"CAALFM_C700350CA",5.15238438907957
"DFI1",-0.330838092050781
"DCC1",0.0754098952891707
"CAALFM_C700380WA",-1.77194035943952
"SPL1",-0.330902988195801
"LEU2",1.09652197104521
"CAALFM_C700410CA",-0.716486347815776
"CAALFM_C700420CA",1.55135473524127
"CAALFM_C700430WA",-4.50009379507569
"GBP2",-0.828988557507219
"CAALFM_C700450CA",0.387811350464851
"CAALFM_C700460WA",0.68123539959963
"PEL1",-1.37020749235573
"FGR2",0.402352407539488
"CAALFM_C700490CA",-0.992652745200047
"CAALFM_C700500WA",NA
"MAC1",-1.99388113390692
"CAALFM_C700520WA",-0.359294184293002
"PSF3",0.085189120955918
"CAALFM_C700540WA",-0.192630358933612
"GLN4",-0.848179270492517
"THG1",-1.82542965705864
"RPA135",-1.18767033350138
"CAALFM_C700580CA",1.08636307364512
"CAALFM_C700590WA",0.772143665697932
"CAALFM_C700600CA",-0.497207173455087
"CAALFM_C700610CA",-0.199886515218849
"GUS1",-1.25298917227184
"CAALFM_C700630CA",0.0101128662292609
"GAC1",5.41880512937323
"CAALFM_C700670CA",0.319744168829979
"CAALFM_C700680WA",0.232509717010062
"NOP15",-1.05599940005009
"CYB5",-0.531554918676731
"RPS28B",-0.478477176494061
"RTF1",0.185820854954816
"MET28",1.62473204358118
"RIM15",1.76218985195423
"ACB1",-0.129806960092601
"CAALFM_C700760CA",1.93663225473555
"CAALFM_C700770WA",-0.353698787889763
"CAALFM_C700780WA",-0.747689842413842
"CAALFM_C700790WA",1.38640468363162
"YAE1",0.0903294981242927
"CAALFM_C700810WA",-0.262075714362628
"RFC2",-0.189459314258163
"CAALFM_C700830CA",-1.23749454720223
"CAALFM_C700840CA",-1.14385580494806
"CAALFM_C700850WA",1.71446334292942
"SSR1",0.326628846385748
"CAALFM_C700870WA",5.00788567851393
"CAALFM_C700880CA",3.06254016853952
"MCM1",0.188265097324746
"CAALFM_C700910CA",1.28575047047851
"CAALFM_C700920CA",1.78348247300637
"GPH1",6.13763194114391
"CAALFM_C700940WA",0.181805586694612
"YML6",-2.13840997565062
"RPS18",-0.425112950801457
"YOX1",-0.790316448728418
"PHM5",-0.913147606449598
"RPP0",-1.74721526483935
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-0.514060124129698
"CAALFM_C701020CA",-1.62014354148101
"CAALFM_C701030CA",-1.17730346823362
"CAALFM_C701040CA",-0.363699422063485
"CAALFM_C701050WA",-0.122076259436005
"CAALFM_C701060WA",0.148015930305139
"CAALFM_C701070CA",1.42991136073155
"CAALFM_C701100CA",0.503935656508146
"CAALFM_C701130CA",0.396811400724885
"CAALFM_C701150WA",-0.00762321254818158
"CAALFM_C701160CA",0.0373361996129269
"CAALFM_C701170CA",4.2626750392037
"CAALFM_C701180WA",-0.814691025371676
"CAALFM_C701190WA",-0.718729266535737
"DBP7",-1.05939085421017
"CAALFM_C701210CA",-1.38627206791395
"GCN3",-1.43038080495163
"CAALFM_C701230CA",1.30537475132107
"ASC1",-1.44304708409612
"CAALFM_C701260WA",-1.69092188636933
"CAALFM_C701270CA",-0.902830691806143
"CAALFM_C701280CA",-0.594292674548747
"MED11",0.681803618479203
"PSF1",0.89180992903824
"CAALFM_C701320WA",0.858617513992063
"GCN2",-0.143689154831521
"MRE11",-0.870077133628639
"CAALFM_C701350CA",-1.9075648478202
"CAALFM_C701360CA",-0.573875136689713
"CAALFM_C701370WA",-0.940033635430169
"CAALFM_C701380WA",-0.215290341828318
"CAALFM_C701390WA",0.600094171615223
"CAALFM_C701400CA",-0.492987311829069
"NBP2",0.475096601146498
"GIR2",-0.0884191987632928
"CAALFM_C701430CA",-0.523666474150953
"CAALFM_C701440WA",-0.604928792003585
"PRT1",-0.910922787612052
"CAALFM_C701460CA",-0.707267651551887
"PRE10",0.955099383933607
"CAALFM_C701480WA",0.763961056010662
"CAALFM_C701490WA",-1.10381206283579
"CAALFM_C701500WA",1.25169671381144
"CAALFM_C701510WA",3.38682056105906
"FLU1",-1.43215737817018
"ALK6",-0.256758846128451
"BEM2",0.736950279908535
"NUP",-0.926445435986445
"CAALFM_C701570CA",-1.24137724852901
"SMC6",0.35269910322399
"CAALFM_C701590CA",-0.790558585664361
"CAALFM_C701600WA",-1.81805310628732
"CAALFM_C701610WA",0.0336252329532687
"KCH1",-0.850564706239631
"RNH35",0.426644425068095
"LAT1",-0.904091181920478
"CAALFM_C701650WA",0.808846736841855
"CAALFM_C701660CA",-1.62060588725588
"CAALFM_C701670WA",-0.075880400789029
"CAALFM_C701680CA",0.363687007257696
"CAALFM_C701690WA",1.36188504193349
"CAALFM_C701700WA",1.57796067908043
"CAALFM_C701710WA",1.48908180443244
"CAALFM_C701720WA",0.713442703859991
"STE18",0.357492126959291
"CAALFM_C701740CA",1.18842458584746
"CAALFM_C701750WA",-0.597561444208469
"ISU1",0.00047088021197285
"LPI9",2.416081904762
"RPL5",-0.962967425774197
"PFK2",2.30947003301846
"RVB2",-0.872649948242104
"VMA11",-0.306205590139419
"CAALFM_C701830WA",0.626217257309155
"IQG1",-0.746865935340352
"CRN1",0.55309309865428
"MSK1",-1.15774425987226
"CAALFM_C701880CA",-3.57696318642308
"TOM7",-0.468264582895811
"NUC2",-1.0464353225425
"CAALFM_C701910CA",1.10003217575802
"CDC34",1.0832039438275
"CAALFM_C701930CA",0.497672294785023
"CAALFM_C701940CA",0.979110261244528
"CAALFM_C701950WA",-1.61926254642941
"CAALFM_C701960WA",0.328880145651671
"TOM40",-1.90829505980392
"CAALFM_C701990CA",1.04111440440605
"CAALFM_C702000CA",0.299368605972149
"CAALFM_C702010CA",1.59008783891875
"RAD14",0.394176351462003
"HSP90",-0.371374399278267
"CUP9",2.66964078860985
"EXO70",1.35238022246365
"LIG1",-0.0177728164039528
"GRX1",0.868681988195147
"CAALFM_C702080WA",1.52312277407345
"CAALFM_C702090CA",0.380036096017949
"CAALFM_C702100WA",-0.552186947096882
"CAALFM_C702110WA",-0.397902500265464
"CAALFM_C702120CA",-1.38447193263068
"CAALFM_C702130WA",0.6223391149296
"CAALFM_C702140WA",2.13526886695735
"ECM42",3.14891366156592
"CAALFM_C702160WA",-0.23685681403523
"CAALFM_C702170CA",0.88910975156601
"TRS33",1.31529302983718
"CAALFM_C702190WA",0.393045192243603
"WHI3",-0.241042271212435
"CAALFM_C702210WA",-0.546601975698533
"CAALFM_C702220CA",3.1596155328274
"FMP45",5.78812242781223
"CAALFM_C702250WA",-0.0944141165197918
"CAALFM_C702260WA",0.531638905318895
"LDG3",0.524021028412407
"CAALFM_C702280WA",0.353557701162506
"CAALFM_C702290WA",1.923027886385
"YPS7",-0.0336565061135433
"CAALFM_C702310CA",0.601204945436665
"SEC1",0.678278268435756
"YCF1",1.16775349193327
"CAALFM_C702340CA",-1.66983681295787
"CAALFM_C702350CA",-0.933019061749908
"CAALFM_C702360WA",1.50295465238992
"CAALFM_C702370WA",2.25486544579141
"CYP1",0.278923772570054
"AHP2",0.0595690245983308
"CAALFM_C702420CA",1.8641452387494
"CAALFM_C702430CA",2.49291360865704
"CAALFM_C702450WA",1.26659486731129
"CAALFM_C702460CA",-1.31942111701611
"CAALFM_C702470CA",0.117008632483886
"CAALFM_C702480WA",-0.473267267106175
"PEX1",-0.121562849336325
"DPP3",0.654060864290024
"CAALFM_C702510WA",-0.633345314156464
"CAALFM_C702520WA",0.706944155810412
"CAALFM_C702530CA",1.22831321131581
"CAALFM_C702540WA",-0.215666183897337
"CAALFM_C702550CA",0.0763776741213169
"CAALFM_C702560WA",-0.0524910821708168
"RBP1",0.24616658215743
"CAALFM_C702600CA",1.53375535693216
"CAALFM_C702610CA",1.64224439322053
"CAALFM_C702630WA",0.495909125316135
"TOM70",-0.810835588962882
"TEP1",1.58030915327587
"CAALFM_C702660CA",-0.432106982105897
"CAALFM_C702670WA",1.36274099500409
"TOM22",-0.766303648952874
"CAALFM_C702690CA",-0.156739891763431
"FGR6-1",0.390210135277708
"CHS1",-1.48342869096455
"CAALFM_C702780WA",0.103538816425554
"POL3",-0.299690376630943
"NIK1",-0.0349716695016547
"PRX1",-1.08238815682268
"LIP5",0.758550912983543
"ERG5",-0.758932108981693
"CAALFM_C702850WA",1.51078719737233
"CAALFM_C702860CA",0.10278888036958
"TAF19",0.296690545667056
"LIP9",0.911735718448202
"PMT1",0.0373582805061117
"ENA21",-0.0176249211248279
"CAALFM_C702920WA",0.72332081390239
"CAALFM_C702930CA",-1.04486731226959
"IFM1",-1.5481936507139
"DBF4",-0.967494536033081
"CAALFM_C702960CA",-0.540588026646407
"ECM39",-0.96630831633111
"SFI1",-0.341015059569518
"BCK1",-0.627164379430575
"CAALFM_C703000CA",-0.779667736319668
"CAALFM_C703010WA",-0.491257630730908
"DUG3",3.39194769243575
"CAALFM_C703030WA",3.35829498500335
"CAALFM_C703040WA",0.678395306863313
"CAALFM_C703050WA",-0.495453986054918
"CHS6",-0.437237258222278
"CYR1",1.06943370272791
"LMO1",0.632741410117091
"SSP96",0.238312563681794
"PGA28",0.863413700110481
"TIM54",-1.53521748472483
"DFR1",-0.0656221561789237
"CAALFM_C703140WA",1.37659924803765
"CAALFM_C703150WA",3.68533750429432
"CAALFM_C703160WA",1.53165531950377
"IFA21",2.45896185233103
"HHO1",0.0775098112252494
"CAALFM_C703200CA",0.447978628346579
"CAALFM_C703210WA",-1.43045052119779
"ZCF29",1.4639609670244
"CAALFM_C703230CA",2.52018139965381
"CAALFM_C703240WA",2.18181738101637
"PDI1",1.10529047701184
"CAALFM_C703260CA",3.71798049376151
"CAALFM_C703270WA",-1.66360784939672
"CAALFM_C703280CA",7.41018533565868
"RBR3",0.772681458280678
"LIP8",1.1474181041867
"CAALFM_C703310WA",4.57024686483135
"MED16",-0.504628698032318
"SHM1",-0.603884318968994
"PRR2",2.63235909715547
"CAALFM_C703350CA",-0.41922593628205
"CPY1",1.29255959589953
"CAALFM_C703370CA",0.834476627483325
"CAALFM_C703380WA",0.159844449188986
"PUP3",0.845421590177245
"CAALFM_C703400CA",-1.18162641043491
"CAALFM_C703410CA",-0.388878884565113
"SNG3",1.51502938747265
"SNG4",1.11620364075966
"HSM3",4.3245817450662
"CAALFM_C703460WA",2.81679676072811
"CAALFM_C703470WA",1.57736243018935
"CAALFM_C703480WA",0.366862183788894
"GYP7",3.63246415491538
"CAALFM_C703500WA",-1.17865269382831
"PNC1",0.555985368322646
"ISY1",-0.968275367817765
"ENP2",-1.60779822362448
"CAALFM_C703550CA",2.73465430915463
"CAALFM_C703560WA",10.9455345460261
"ARG4",5.60373800311975
"CAALFM_C703580CA",4.69930448608915
"CAALFM_C703590CA",-1.45658157481841
"MNN26",-0.0989915163067277
"CAALFM_C703610CA",-0.47795509484883
"CAALFM_C703620CA",-0.584887088451714
"TIM9",-0.483072616055162
"CAALFM_C703640CA",-0.956226326995005
"CAALFM_C703650WA",0.204868967398198
"CAALFM_C703660CA",-1.17682377847059
"DED81",-0.889129410965099
"CAALFM_C703680WA",1.69979930967338
"CAALFM_C703690WA",1.23225399914388
"ENP1",-1.24684637466742
"PLC1",0.663664161624473
"HIS7",0.0415192821442468
"CAALFM_C703730CA",2.28422536008387
"CAALFM_C703760WA",-0.681270243664647
"YAF9",0.316196945723211
"CAALFM_C703780CA",1.42062468097543
"MRP7",-1.14858799666215
"CAALFM_C703800WA",-0.754654175182507
"SLA2",0.484719736338776
"CAALFM_C703820CA",1.68721280409454
"CAALFM_C703830CA",-0.638529987441717
"CAALFM_C703840WA",0.104226586175239
"CAALFM_C703850WA",-1.47755680107882
"CAALFM_C703860WA",3.18011095201723
"RAD6",0.176514033273159
"CAALFM_C703880CA",-2.52507024266248
"CAALFM_C703890CA",0.211128366152845
"OGG1",0.226155354120447
"RPP1B",-1.61777828152465
"MAM33",-1.57576193201928
"CLB4",-0.762252020553733
"tL(UAA)5",0.0300184423013875
"UME1",-0.165088560239282
"CAALFM_C703970CA",0.44841117171849
"CAALFM_C703980WA",0.736720097707124
"CAALFM_C703990CA",-0.916962831539403
"CAALFM_C704000WA",1.15408912484888
"CAALFM_C704010WA",-1.02510052491653
"PRE5",0.00714410136947599
"KAP120",0.559280815608765
"NPT1",-0.0235670685321964
"HLJ1",0.168652231170131
"CAALFM_C704060WA",0.245363965662041
"CAALFM_C704070CA",-0.194331778738346
"CAALFM_C704080CA",-0.467406950240836
"CAALFM_C704090CA",-1.3840746864899
"MED9",0.249717202115834
"CAALFM_C704110WA",-0.136130818350583
"CAALFM_C704120WA",0.0420070367920229
"SUI3",-0.874778727206682
"CAALFM_C704140CA",-0.715257635835724
"CAALFM_C704150WA",-0.704467930559663
"CAALFM_C704160WA",0.667031755829687
"CAALFM_C704170WA",0.207825282215128
"FAA2-3",0.881760595310256
"UTP18",-1.97213792088927
"CAALFM_C704200CA",-0.808586819501403
"CAALFM_C704210CA",0.0359743329209056
"NRG1",0.261293926595074
"CAALFM_C704240CA",-0.074047279561017
"TPO2",-0.121268620207463
"CAALFM_C704260WA",-0.22269016513756
"UFE1",0.721213751000942
"CAALFM_C704280CA",1.02697861411335
"CAALFM_C704290WA",0.410946558528999
"SPT6",-0.605338259390212
"CAALFM_C704310CA",-0.419203918208347
"CAALFM_C704320WA",0.0900045477992095
"SYS1",0.00590841740885709
"CAALFM_C704340CA",-1.19584500265989
"TLO16",-2.71930176003858
"CAALFM_CR00010CA",-0.462178379873383
"TLO1",-0.753276428559878
"tL(CAA)6",-0.231174107369885
"CAALFM_CR00040CA",1.52585320675774
"INO2",-0.631921580082659
"CAALFM_CR00060CA",-0.760001379950693
"BNR1",-0.371214379993499
"MIS12",-1.71389745437007
"CAALFM_CR00090CA",3.13430784041638
"EPL1",0.344889657449511
"CAALFM_CR00110WA",0.647419507268097
"MKC1",-0.110348886969557
"CAALFM_CR00130CA",-0.495711442286259
"REP1",-1.07752425422471
"POT1",0.879653455013065
"CAALFM_CR00160CA",1.41437075931571
"ZCF38",1.68807065435061
"CHT1",-0.170055798596961
"NGS1",-0.250713592782935
"PCK1",9.12040261190766
"ALK2",0.128203368848159
"CAALFM_CR00220WA",2.58142308117527
"CAALFM_CR00230WA",-0.529217918229879
"LSM6",0.247816490270931
"ATP17",-0.462371462116563
"KIN2",0.069767497848914
"CAALFM_CR00270CA",-0.103800999504454
"CAALFM_CR00280CA",0.149307952656651
"CAALFM_CR00290WA",1.78166348811382
"CDA2",3.70288475781609
"CAALFM_CR00310CA",3.01684317722993
"NAP1",0.523214551348727
"PXA1",2.90013207233529
"CAALFM_CR00340CA",-0.135662090911836
"CAALFM_CR00350WA",0.0186341648415528
"LEU1",2.77270786030361
"CAALFM_CR00370WA",0.00788944526186067
"CAALFM_CR00380WA",3.36144598161383
"MMS22",-0.768335075078015
"SWC4",0.0894142121301073
"RTT109",-0.499651047709655
"CAALFM_CR00420WA",-0.133317040634794
"CAALFM_CR00430CA",-0.0986347038660175
"LRG1",-1.29292554637043
"CAALFM_CR00450CA",-0.334764001826146
"CAALFM_CR00460CA",-0.977239206601665
"CAALFM_CR00470WA",1.3532440403525
"MRPL6",-1.64400676998656
"CAALFM_CR00490WA",-1.21002334854531
"CAALFM_CR00500CA",0.797748232888815
"ADE1",0.376324254926438
"CRM1",0.596300710631895
"CAALFM_CR00530WA",2.70445784024272
"MDH1",2.67832271602683
"NTH1",0.83889065035369
"CAALFM_CR00570WA",-1.69133588174805
"YRB1",-0.681354270621869
"PHO81",-0.122239803668859
"CAALFM_CR00600CA",2.5255892571544
"IFF4",3.51743617103875
"ARG1",8.52085347323884
"CAALFM_CR00630WA",-0.107639052773254
"ACC1",-2.0077507538338
"CAALFM_CR00650WA",0.985322086963006
"CAALFM_CR00660WA",-0.0379965297941184
"CAALFM_CR00670CA",-1.19905774891148
"BUD22",-1.63995766314024
"CAALFM_CR00690CA",0.096269203629645
"CAALFM_CR00700WA",-1.14416741928803
"CAALFM_CR00710CA",0.401416260576173
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0127191899187529
"BMT3",1.01693788050849
"CAALFM_CR00750CA",1.30983938551631
"HYR4",1.08013929747043
"GSY1",5.29735470609065
"PWP2",-0.542886781106286
"CAALFM_CR00810WA",-1.38223058266184
"CAALFM_CR00820CA",0.0883862351092453
"CAALFM_CR00830WA",-0.620485149290444
"CAALFM_CR00840CA",NA
"GSL2",0.144496283053555
"TMA19",-0.281748469702936
"CAALFM_CR00870CA",0.106369868487543
"CAALFM_CR00880WA",0.089017293950422
"CAALFM_CR00890CA",-0.729066175065167
"TRM1",-1.3636241197855
"CAALFM_CR00910WA",0.905556036934173
"CCE1",1.11346426813054
"ATO10",2.5012601498516
"ATO9",2.19892183865992
"CAALFM_CR00980CA",0.590086074210594
"CAALFM_CR00990WA",0.461766552429435
"SLN1",-0.28977166361521
"TEN1",0.0161094741984662
"CAALFM_CR01020CA",-0.454668120987266
"DAL81",-1.42184756346512
"ARC19",0.968595640616177
"CAALFM_CR01050CA",0.392081822197465
"LAG1",-0.10546530728876
"CAALFM_CR01070WA",-0.181609524096551
"CAALFM_CR01080WA",0.8703544745852
"CAALFM_CR01090WA",1.83830477959189
"CAALFM_CR01100CA",-1.33741524634562
"SRP54",-0.0130826571768461
"CAALFM_CR01120CA",-0.109873883978624
"CAALFM_CR01130WA",0.0231287967459085
"ERG27",-0.558560697373269
"CTF18",0.587196752454903
"CAALFM_CR01170WA",1.80792406779328
"CAALFM_CR01180WA",0.747088252013154
"SFT1",2.29143687742196
"OYE22",1.71648267747503
"HSE1",1.21164961688026
"CAALFM_CR01220WA",6.59764867476932
"CDC27",0.154012375603474
"BOI2",-0.14666832959345
"CAALFM_CR01250CA",0.139842387387733
"CAALFM_CR01260WA",-0.206807231378695
"FTH2",-0.79094263153997
"CAALFM_CR01280CA",0.421956879102266
"CWH43",-0.221316175349254
"CAALFM_CR01300WA",-0.038811016695029
"ATP3",-0.426994035223691
"CAALFM_CR01320CA",1.36853956031326
"CPA2",5.40596324896901
"CAALFM_CR01340WA",1.97534514428121
"CAALFM_CR01350CA",0.461359263912169
"CAALFM_CR01360WA",-0.243391054052244
"CAALFM_CR01370CA",-1.72682264673733
"CAALFM_CR01380WA",-0.697575769320403
"MGE1",-0.449140622944279
"LYS12",1.42052459339148
"CAALFM_CR01410CA",-1.89033416207636
"CAALFM_CR01420WA",-0.879370712725579
"CAALFM_CR01430WA",1.02105209302589
"CAALFM_CR01440CA",4.64920852464222
"tL(UAA)2",0.390732961816218
"CSP37",5.96671532142042
"PRS",-0.887254736668757
"CAALFM_CR01490CA",0.540697594705765
"PIN4",-0.374153074219372
"CAALFM_CR01510CA",-0.956833595963717
"PTC2",-0.200718742131693
"CAALFM_CR01530CA",0.59000292827134
"SAS3",-0.226377842126477
"CAALFM_CR01550CA",-0.99149874380531
"CAALFM_CR01560WA",-0.516709294662447
"CAALFM_CR01570WA",-1.58323601392205
"DOT6",-0.921482588476655
"TRP2",-0.205465249810434
"CAALFM_CR01600CA",-2.52808628804635
"SHP1",0.401788768644246
"MET6",0.754398072549465
"CAALFM_CR01630CA",2.11994415870959
"CAALFM_CR01640CA",2.0528145079089
"URA5",-0.223184293539128
"SEC65",-0.280940763791147
"CAALFM_CR01670WA",-0.374965333995412
"CDC4",-0.043205233211172
"CDC60",-0.450486697686084
"CAALFM_CR01700CA",-1.2772366194506
"CAALFM_CR01710WA",-1.99330280125868
"CAALFM_CR01720WA",1.29898125585147
"IFU5",1.16682007835073
"MCI4",-0.217862024749998
"SEC4",0.0703039826100828
"FRS1",-0.45779019050619
"CAALFM_CR01770CA",0.623663497631532
"CAALFM_CR01780WA",-1.98569247868364
"CAALFM_CR01790CA",0.686325920532021
"HST2",1.14574540436085
"CAALFM_CR01810CA",-1.03196927495298
"CAALFM_CR01820WA",-0.378409291082337
"PTR2",0.140943666822468
"CAALFM_CR01840WA",0.643968340857517
"CAALFM_CR01850CA",2.23204562065047
"OPT9",1.18154062807094
"HNM3",2.67159448303994
"CAALFM_CR01910CA",1.91596821508543
"CAALFM_CR01920WA",2.7119894840507
"BIO2",2.23482647815039
"CAALFM_CR01950WA",-1.04720738051548
"MRS2",-0.883180754034395
"VMA4",0.612999474031404
"CRC1",-0.586186605644313
"SPC98",-0.0606761717630632
"HEM1",-0.35861150089301
"OPT1",1.69204076575651
"CAALFM_CR02030CA",-1.67807287141882
"PRK1",0.358273334810274
"HDA1",-0.876983016102263
"CAALFM_CR02060WA",2.13288147457943
"ADH5",8.04221524368349
"tL(AAG)1",0.545464189714942
"CET1",-0.574782126285555
"CAALFM_CR02100CA",0.407596022750416
"MCM6",-0.510645898091812
"CAALFM_CR02120CA",-0.0840796788770904
"ECM4",3.04677900797618
"RSR1",0.254331080655396
"MDL1",0.475621089957646
"UGT51C1",1.67357897530777
"MET2",0.0924873411255157
"PHO113",1.42936120454429
"SEF1",-0.505865305597805
"RAD51",0.471835251958576
"CAALFM_CR02210WA",-0.320928523646796
"OPT3",5.55095844397743
"OPT2",5.11795885281942
"CEX1",-0.736999821017288
"CAALFM_CR02260CA",1.63116965724418
"CAALFM_CR02270CA",2.59084903310213
"PGA23",1.19932500042922
"PGA22",0.467130930892985
"CAALFM_CR02300CA",0.825725451858984
"tV(AAC)3",-0.650909320687541
"CAALFM_CR02320WA",0.324867489994309
"KAR4",-0.875658653829964
"CAALFM_CR02340WA",0.368118984992414
"GEF2",3.52476302084957
"IDP2",2.57762728945343
"ERG25",-1.48561762600583
"CAALFM_CR02380CA",0.602112277070977
"CAALFM_CR02390WA",1.14102155562145
"PHO112",1.45573047695344
"CAALFM_CR02410WA",0.658439147092521
"CAALFM_CR02420WA",-1.38517724518487
"CAALFM_CR02430CA",0.850958886373653
