"","condition_SS30_vs_ctl"
"CAALFM_C107920WA",-0.69513545193333
"ERD1",-1.80739549421175
"CAALFM_C107940WA",-0.340351706404466
"CAALFM_C107950CA",-0.902811535357681
"CAALFM_C107960WA",-0.433209573613819
"IRE1",1.2694652226842
"CAALFM_C107980CA",3.20396254441895
"CAALFM_C107990CA",-0.805525026474237
"NRP1",-0.15973857706313
"DPM1",0.493567494016951
"UBA2",-0.37214897731841
"PFY1",-0.142263490328962
"CAALFM_C108040WA",0.86399788558773
"CAALFM_C108050WA",0.0895387510211891
"OFR1",0.306666505920439
"CDR4",0.226792318557714
"CAALFM_C108080CA",-0.199328736115512
"FUN12",0.16730290996405
"DRG1",-0.329682160302204
"CAALFM_C108110WA",0.117273143274142
"BUD6",0.0365385873034473
"TERT",0.708397587050967
"CAALFM_C108140WA",-0.472632128905536
"CAALFM_C108150CA",-0.558890140480508
"CAALFM_C108160WA",0.0254546495005178
"BUL1",-0.0186525040317412
"CAALFM_C108180CA",0.529883117356234
"CAT8",0.922971008421355
"NTG1",0.675796729678516
"MLT1",-0.554101141630286
"CCR4",0.416810884963951
"PLB5",1.89910305448497
"CAALFM_C108240CA",-0.0270728508385292
"LTP1",0.178281902627174
"MED15",0.515755532754002
"DIP2",-0.184399447620931
"NOT5",-0.367950723879307
"OPY2",1.23839064203256
"TKL1",-2.67264634055495
"ADH2",6.45812727224067
"CAALFM_C108340CA",0.947234081645283
"CAALFM_C108350CA",7.4472033256007
"OLE1",0.657608368940078
"SDS24",2.20718982591261
"TEF2",0.263641353118109
"CAALFM_C108390CA",0.236266862979757
"GCV2",0.0101269334735037
"SAM4",-0.812102776662763
"GCR3",-0.146618506404448
"CAF16",0.197326521070727
"CAALFM_C108440CA",-0.88310297286632
"CDC42",-0.165061894746022
"UPC2",-0.604785717626775
"CAALFM_C108470WA",-0.496162292206736
"APS3",0.99000120087096
"CAALFM_C108490WA",-0.274662701499998
"ENO1",-1.85514592673662
"EAF6",0.0820070485078724
"CAALFM_C108520CA",-0.571014561116438
"CAALFM_C108530WA",0.219609013890979
"CAALFM_C108540CA",0.556008815278451
"GCF1",-0.56697924755875
"TCP1",-0.507844359949723
"PCL2",2.27858633349653
"VCX1",0.0737613665020453
"ERG1",0.0941104469986825
"GCD6",-0.367627451430803
"CAALFM_C108610CA",1.32767454302414
"CTR2",-0.192128303735758
"CAALFM_C108630WA",-0.594040672273799
"RTG1",-0.657855936784979
"FAD1",1.24125176146625
"CAALFM_C108660CA",-0.497882815215284
"SWI6",0.506126493516303
"CAALFM_C108680CA",-0.190684683338228
"CAALFM_C108690WA",0.401116591353168
"CAALFM_C108700WA",0.224363286731296
"CAALFM_C108710WA",-0.441434642654048
"CAALFM_C108730WA",-0.103577116968662
"SEC24",0.681106537607383
"YMC2",-1.66235715403009
"CAALFM_C108760WA",0.58087309701144
"CAALFM_C108770WA",3.23582499069673
"CAALFM_C108780WA",0.00430753392029891
"TPO3",-2.97675066128557
"CAALFM_C108800WA",-0.801711131574495
"MSS116",0.0407294099290641
"CAALFM_C108820CA",-0.455100376281587
"CAALFM_C108830CA",-0.584102708987503
"CAALFM_C108840WA",-0.696328536904747
"AFG1",1.33991336319294
"CAALFM_C108860CA",-0.0161221462735679
"JIP5",-0.296601386658916
"HEM14",-0.190862267660865
"CAALFM_C108890CA",-0.194680767219448
"CAALFM_C108900WA",-0.141802248825041
"CAALFM_C108910CA",-0.92149287801241
"CAALFM_C108920WA",-0.571695291765454
"CAALFM_C108930CA",-0.599070458059239
"MSN4",1.94071682830162
"PFK26",0.242775352916775
"CAALFM_C108960WA",-0.834740896794621
"CAALFM_C108970WA",-2.01797252707728
"ZWF1",-0.109340801105645
"KEX2",1.5176400015973
"CAALFM_C109000WA",1.42270442316983
"NAR1",0.00733478746303941
"CAALFM_C109020WA",0.0656975690459155
"COX5",0.269841992547209
"CAALFM_C109040CA",-0.352567997453951
"HST1",-0.345692014203519
"CAALFM_C109060CA",1.00679991878151
"CAALFM_C109070WA",0.65964178771348
"PGA6",-0.344319602347358
"ARG81",0.277162329663755
"ZCF28",1.26775434824097
"CAALFM_C109110WA",1.07799746592674
"IPT1",0.582889956964597
"CAALFM_C109130WA",0.603559423983356
"SSU81",0.979722926993745
"AOX2",5.30884450940379
"AOX1",0.989711590985131
"CTA8",0.0289446804904795
"LYS143",0.946895674691098
"DAK2",-0.369270434692639
"LYS142",0.486814230351629
"CAALFM_C109210CA",0.394746034631732
"CAALFM_C109220WA",0.270628032714959
"GRP1",-0.0185650570493574
"CAALFM_C109240CA",1.07702668262594
"CRP1",4.14690535975014
"PTC1",0.311474813206618
"FGR43",-0.352265404724647
"CAALFM_C109280WA",-0.261433452197075
"ARG5%2C6",-1.94384944064906
"CAALFM_C109300CA",-2.52435042438188
"CAALFM_C109310CA",0.811909588558208
"CAALFM_C109320CA",-0.902300663593011
"CAALFM_C109330WA",-0.0452344603268295
"CAALFM_C109340CA",1.17395488944113
"CAALFM_C109350WA",-0.0410707100897198
"CAALFM_C109360CA",1.11422704649332
"CEF1",0.20125705705759
"RIM20",0.713536416110547
"CAALFM_C109390WA",-0.500526600703173
"FTH1",2.3185055093235
"LIP2",-0.0712711124997037
"CAALFM_C109430WA",-0.319258502430892
"CAALFM_C109440WA",2.74698517165775
"NUP188",-0.137021426441678
"ERG12",-1.05610570916801
"CAALFM_C109470CA",-0.478410468454336
"PPT2",0.0306629133089819
"GUA1",0.132538695574548
"CAALFM_C109500WA",-1.78397614789335
"YTM1",-0.196332213421126
"CAALFM_C109520CA",-0.403434408860577
"RAM2",-0.371790336150375
"CAALFM_C109540WA",0.304786218851193
"CAALFM_C109550WA",0.713202698009406
"CAALFM_C109560CA",0.0448509116671486
"CAALFM_C109570WA",-0.491622752032144
"LIP1",3.94201941698484
"LIP10",-0.470481619472702
"LIP6",-1.63424340249794
"CAALFM_C109610WA",-0.630950578331478
"CAALFM_C109620CA",-0.464914642025232
"IDH1",-0.36131597427508
"ADE12",0.190075161777158
"CAALFM_C109650WA",1.79013287187925
"DOA1",0.415085392050398
"CAALFM_C109670CA",0.249478972044624
"MTS1",0.13072481038187
"MLS1",5.42155232614966
"CAALFM_C109700WA",0.150993615656175
"CAALFM_C109710CA",-0.0991175038370914
"URA1",-0.926655706515522
"DAM1",-0.495581689126438
"CAALFM_C109740CA",-0.0456156397679763
"CAALFM_C109750WA",0.298690768121711
"SHY1",-0.298224027854002
"CAALFM_C109770WA",1.39862167047952
"CAALFM_C109780CA",1.5949033314721
"CAALFM_C109790CA",-0.42143144518779
"TVP18",-0.24409299468666
"CAALFM_C109810WA",-0.907956861074989
"CAALFM_C109820CA",NA
"SKI3",0.0265067499658754
"CAALFM_C109840CA",0.556327638043911
"CAALFM_C109850CA",1.19150735504269
"TFA1",-0.19148525697404
"HCM1",-0.541162963268883
"BUD31",-0.145786044500595
"tS(CGA)1",-0.154827578263068
"LIP3",0.301070471735504
"CAALFM_C109910CA",-0.162291560163964
"VPS41",0.371835383517547
"CAALFM_C109930WA",0.332784075036014
"CAALFM_C109940WA",-0.167507692754476
"CAALFM_C109950CA",0.353560319227882
"PET100",0.336167066189835
"PDC2",0.129827014018509
"CAALFM_C109980CA",1.22592289823631
"SAC1",0.240880619534753
"CPP1",0.0834456324669341
"SWE1",0.198329715032449
"SFU1",-0.453531028663552
"DBP3",0.197989351580463
"ERO1",0.597845167188776
"CAALFM_C110050WA",0.639975911072743
"CAALFM_C110060CA",-0.0654714914269846
"MNN23",-0.344296301911281
"CAALFM_C110080WA",-0.579247477112145
"CAALFM_C110090CA",0.285664996244642
"NTF2",-0.676337330772401
"CAALFM_C110110WA",0.0537804461344525
"CAALFM_C110120CA",-0.239213449123792
"CAALFM_C110130WA",0.186252623240565
"CAALFM_C110140CA",3.05223872754814
"WOR1",-1.81078441890321
"MIR1",-0.00935562161564728
"CAALFM_C110170WA",0.314475174421579
"ECM21",3.12362616503738
"CAALFM_C110190WA",0.340532057751544
"CAALFM_C110200CA",-0.131840983614113
"CLA4",0.386032682386481
"TPK1",0.267926241266654
"CAALFM_C110230CA",1.25578069929078
"CAALFM_C110240CA",4.09589906282001
"CAALFM_C110250CA",-0.286205347523206
"RPA34",-0.212527791189795
"SFH5",-1.15162225568351
"CAALFM_C110280CA",-1.66116745321675
"GCA1",2.38105749125427
"MNN12",-0.707512509504678
"CAALFM_C110310WA",0.807740070533372
"CAALFM_C110320WA",0.632747825706004
"CAALFM_C110330CA",0.430178719267831
"CAALFM_C110340WA",0.186141672568327
"CAALFM_C110350CA",0.130488859016806
"CAALFM_C110360CA",-1.33105789020831
"CBK1",0.0517379843113653
"RPL42",-0.817634113613031
"FGR41",-2.08653671282995
"CAALFM_C110410WA",-1.51648640329044
"CAALFM_C110420CA",-0.385528354134807
"PHO8",1.35296930510181
"CAALFM_C110440WA",0.298847677446452
"GLY1",2.64316646454523
"CAALFM_C110460WA",0.109948751622455
"CAALFM_C110470WA",-0.604713143509529
"DJP1",-0.12446110435028
"LKH1",-0.10769095383973
"CAALFM_C110500WA",0.433211122167455
"CAALFM_C110510WA",1.17267982650167
"CAALFM_C110520WA",2.08482733259341
"SNL1",-0.335546786757024
"CAALFM_C110540CA",0.0948506172642324
"GCA2",2.29957161348175
"CAALFM_C110560CA",1.00459703056349
"CAALFM_C110570CA",1.59441743166161
"CAALFM_C110580CA",4.0113524261373
"CAALFM_C110590WA",-0.291119053705462
"FCY23",0.0257121289899392
"CAALFM_C110620WA",0.32339740331417
"CAALFM_C110630CA",-0.265166226627593
"PEA2",0.324593697057944
"APN2",0.456737536357226
"TBP1",-0.223464746039204
"RPA190",-0.214755023172231
"CAALFM_C110680CA",-0.222089016624936
"CAALFM_C110690WA",-1.6227818292713
"NIT3",-1.19113306848382
"CAALFM_C110710CA",-1.22631918546475
"MNN2",-0.126217114230754
"CAALFM_C110730WA",1.05684010279977
"ASR1",0.701373563084755
"CAALFM_C110750CA",-0.52286602429483
"VPS23",-1.42559606131021
"SFT2",0.827430350559377
"HNT1",-0.129425339880827
"CDC48",0.684530726493641
"ALP1",-0.44162989163126
"CAALFM_C110810WA",-0.734727096042786
"CAALFM_C110820CA",-1.07315236019265
"BIG1",-0.920889175541094
"CAALFM_C110840CA",-0.167388576315952
"CAALFM_C110850WA",-0.103374291553517
"ADA2",0.0276137150816035
"RPS17B",-0.0345271676963017
"CAALFM_C110880WA",-0.127091075294612
"CAALFM_C110890CA",0.214939996933762
"tI(UAU)1",-1.85930066449618
"CAALFM_C110910CA",-0.610966328555986
"CAALFM_C110920WA",0.0779033013501732
"UBA4",-0.479368263181239
"ERP5",0.463862932748212
"CAALFM_C110950CA",-0.420930101741359
"CAALFM_C110960WA",-0.722490761506836
"CAALFM_C110970WA",-0.0166251350362038
"CAALFM_C110980WA",-0.490495037067882
"RTG3",-0.691409964134738
"CAALFM_C111000CA",-0.541014453566543
"CAALFM_C111010CA",1.04180893699555
"CAALFM_C111020WA",-1.26390423979537
"RPL82",-0.693256915890264
"RPL29",-0.165424774565344
"CAALFM_C111050WA",-0.66440043448806
"RPL2",-0.294329940067147
"PET127",-0.218636874212837
"CAALFM_C111080WA",-0.815677415925994
"CAALFM_C111090CA",-0.150724144754545
"CAALFM_C111100WA",-0.329417169282205
"CAALFM_C111110CA",-0.643991557093516
"CAALFM_C111120CA",-1.06084266827623
"FGR16",0.0590475384885838
"CAALFM_C111140WA",0.728261112329737
"CAALFM_C111150WA",0.340383404350452
"CAALFM_C111160CA",-0.275224290636731
"WBP1",-0.336312699897268
"CAALFM_C111180CA",-0.313066378569717
"ARL3",-0.188141604272646
"CAALFM_C111200WA",0.454434358670398
"HAP43",1.46637589779058
"TIM50",-0.181099394932127
"FGR39",-0.559972443058579
"CHO1",0.100513313433231
"CAALFM_C111250WA",-0.475336745723643
"CAALFM_C111260CA",3.85767688953315
"CAALFM_C111270WA",-0.388905720942199
"CAALFM_C111280WA",0.358813939132166
"CAALFM_C111290WA",-0.00625607598207265
"CAALFM_C111300CA",0.446832861696059
"PSP1",2.03089920226738
"CAALFM_C111320CA",7.94605076080435
"SMT3",-0.217462469399142
"PRM1",1.73742438376975
"TOS4",-0.595613275967307
"RPL37B",-0.345978983008743
"CAALFM_C111370CA",-0.164074231521105
"NEP1",-0.172184153527725
"CAALFM_C111390WA",-1.02470267127848
"GIN4",0.305500696229382
"CAALFM_C111410CA",-0.526811638028159
"KRR1",0.00540935632557776
"CAALFM_C111430WA",0.0974059655130527
"GIN1",0.195898488901105
"SAM2",-1.55069377951026
"DPP1",0.599661414565971
"PHO84",0.869581644446802
"BTA1",1.12751892053729
"ARO7",-0.437327545309413
"CAALFM_C111510CA",0.204364501576549
"ZCF3",0.574456385256261
"CAALFM_C111530CA",1.19319988157483
"CTA3",-0.306551940092004
"GAR1",-0.310838414209598
"CAALFM_C111560CA",-0.765053565845652
"CAALFM_C111570WA",0.131704055442923
"CAALFM_C111580WA",0.217272185385984
"PLD1",0.0366311808610186
"CAALFM_C111600WA",-0.119273492391639
"CAALFM_C111610CA",-0.276264021445895
"CAALFM_C111620WA",-0.572785771364504
"FUS1",0.567306803542156
"DPP2",0.123386596307482
"EGD1",-0.640238420550542
"GAD1",-1.7894071913569
"CAALFM_C111670WA",1.07869090990726
"CAALFM_C111680CA",-0.215298595150065
"CAALFM_C111690WA",2.18041036484818
"MRF1",-0.840079462821858
"CAALFM_C111710CA",-2.0973607285654
"CAALFM_C111720WA",-0.369412293866917
"CAALFM_C111730WA",-0.832280267559512
"CAALFM_C111740WA",-0.340693448193116
"AVT4",0.499023219407092
"CAALFM_C111760CA",-0.242704464962647
"CAALFM_C111770CA",0.0907022018475021
"CAALFM_C111780WA",0.387344323605514
"CAALFM_C111790WA",-0.133420153159078
"CAALFM_C111800CA",0.0777358199901836
"CAS1",0.297331240305412
"tY(GUA)1",-1.1259458681994
"tY(GUA)4",-0.0855327139087909
"CAALFM_C111850WA",4.27902394128592
"CAALFM_C111860WA",0.297128643486849
"MUP1",-0.384001986552976
"CAALFM_C111880WA",-0.774363638855889
"CAALFM_C111890WA",3.29213426185976
"CAALFM_C111900CA",-0.576664226151325
"CAALFM_C111910WA",-0.361702699392811
"CAALFM_C111920WA",-1.30705444598437
"CAALFM_C111930WA",0.241405562502224
"CAALFM_C111940CA",-0.260797846804133
"CAALFM_C111950WA",6.54917879369039
"CAALFM_C111960CA",0.31937051348216
"CAALFM_C111970CA",0.573530649318787
"MED10",-0.612633901526977
"CAALFM_C111990WA",-1.30723631432087
"CAALFM_C112000CA",-0.246391762784237
"KIP4",0.313482093012678
"SER33",-1.08316316135533
"CAALFM_C112040WA",-1.1061758640709
"RPN2",0.462391446392335
"CAALFM_C112060CA",-0.555738891051802
"CAALFM_C112070CA",0.298318898939047
"LCB4",0.00899445535808617
"CAALFM_C112090CA",0.656196717845694
"PXA2",2.40555101618502
"CAALFM_C112110CA",-0.0691469390931841
"CAALFM_C112120WA",0.684746658499261
"ZCF30",0.361200428732205
"CAALFM_C112140WA",3.54909130022262
"CAALFM_C112150CA",1.30926969229837
"MSO1",2.63352201873842
"CAALFM_C112170CA",0.223560382396852
"CAALFM_C112180CA",-1.70269283212091
"BUL4",0.253924500297379
"MCD4",0.423835429517584
"TRP3",-0.573844266877313
"CDC6",-0.122193101052934
"SNT1",0.200739473143979
"CAALFM_C112240CA",0.204620015160203
"CAALFM_C112250CA",-0.120802621831552
"VPH2",0.6256612129919
"SRT1",0.27311188705438
"CAALFM_C112280CA",-1.10938426584204
"RBD1",1.04544677760633
"CSI2",-0.391727556808202
"ATP19",-0.00836132404086394
"CAALFM_C112330WA",0.184094834074604
"MRPS9",-0.480594816857706
"CAALFM_C112350WA",-0.0706850675335893
"RIB3",0.884815442176422
"CAALFM_C112370WA",-0.038015643011492
"WRS1",-0.733742673667093
"RPL27A",-0.465448785180848
"CAALFM_C112400CA",-0.120548203653907
"PKH2",0.510847942007394
"CAALFM_C112430WA",-0.410752606895996
"CAALFM_C112440WA",-0.64960452569593
"IRA2",0.0011699367091952
"CAALFM_C112470WA",0.980969686684848
"CAALFM_C112480WA",-1.05375295431763
"PEP1",-0.179501749723172
"tW(CCA)1",-0.0234248226726933
"RAX2",0.446219774122591
"GSG1",-0.394693913783568
"CAALFM_C112530CA",0.263120740973364
"CAALFM_C112540WA",-0.733388511662509
"CDC54",0.275299663741601
"DLH1",-0.123350452904092
"CAALFM_C112570CA",-0.101069511873991
"CAALFM_C112580WA",0.646645007603203
"ATP20",0.159825128384664
"CHR1",-0.445321789517321
"CAALFM_C112610WA",-0.381247460533196
"SPA2",0.441908176306011
"CAALFM_C112630CA",-0.669132976165034
"CAALFM_C112640WA",-1.16673530037049
"CAALFM_C112650CA",0.220851705022203
"CAALFM_C112660WA",0.0479956458367725
"CAALFM_C112670CA",-0.376662411213551
"CAALFM_C112680WA",-0.0433485160241834
"CAALFM_C112690CA",-1.23218521791939
"CAALFM_C112700WA",0.283694175735873
"CAALFM_C112710CA",0.958117534616331
"CAALFM_C112720CA",0.991717975677654
"RVS162",1.46655664119223
"CAALFM_C112740WA",1.23550044072336
"CAALFM_C112750CA",-0.33764492748111
"CAALFM_C112760WA",-0.884763928429265
"RPG1A",0.122854413417891
"RBK1",0.483132376633857
"FEN1",0.38799200529938
"CAALFM_C112800WA",0.601843520760095
"CAALFM_C112810WA",0.00194265854880602
"CAALFM_C112820CA",-1.39765754051515
"CAALFM_C112830CA",1.18305565715215
"CAALFM_C112840WA",0.482910162369384
"BLP1",9.65386757722906
"CAALFM_C112860CA",0.260849095854292
"CAALFM_C112870CA",0.872663995113889
"CAALFM_C112880CA",2.43312147685154
"CAALFM_C112900WA",-0.347554642189834
"CAALFM_C112910WA",-2.11919880055475
"CAALFM_C112920CA",-0.436096837517794
"CAALFM_C112930CA",-0.335169772942732
"CAALFM_C112940CA",-0.471807862212665
"CAALFM_C112950WA",0.123620996206382
"BNI1",0.355454037411497
"SEC2",0.413205023992923
"CAALFM_C112980WA",-1.88841045227323
"CAALFM_C112990WA",-2.17542546284424
"CAALFM_C113000WA",-2.37884947994406
"CAALFM_C113010WA",-0.1654547979248
"SPC3",0.538667742135847
"CAALFM_C113030CA",-0.474862491311547
"CAALFM_C113040CA",-1.62893014878887
"RPL14",-0.0937454908340823
"CAALFM_C113060CA",-0.411109250852236
"FAD3",0.495977127646411
"OP4",13.1547572959214
"CAALFM_C113100WA",10.2078671288811
"CHS3",0.567992351817127
"MON2",-0.13300676483711
"CAALFM_C113130CA",0.21821174259249
"TYE7",2.36892015307948
"PSA2",0.809443055528175
"MSH6",0.332363878421755
"CAALFM_C113180WA",0.767638598087477
"CAALFM_C113190WA",1.04898112516948
"REX3",-0.22236812772946
"AKR1",0.859635863917894
"CAALFM_C113240WA",0.358939071995898
"CAALFM_C113250WA",1.21051024692941
"CAALFM_C113260WA",-0.883696574656679
"CAALFM_C113270WA",-0.549220216439672
"CAALFM_C113280CA",-0.180272233211397
"CAALFM_C113290WA",-0.327665583518673
"RPN1",0.752241245282751
"ECM25",-0.223286134440399
"CAALFM_C113320CA",-0.265615702181913
"CAALFM_C113330CA",0.131341347332593
"STP2",1.74039554009308
"RMP1",-0.6623636560037
"CAALFM_C113370WA",-0.8790247404307
"CAALFM_C113380WA",-0.315088180688971
"CAALFM_C113390WA",0.181723572782877
"AGC1",2.38125525566222
"COX19",0.88423750189492
"KEM1",0.492049612549212
"CAALFM_C113430CA",2.48758804518002
"OFI1",0.0157961459673051
"HYR1",0.771417506954017
"KNS1",4.26365734177612
"HSP70",1.83381515520969
"CAALFM_C113490CA",0.957821544872923
"CAALFM_C113500CA",0.0280719586032019
"TGL99",0.498178938902291
"MCU1",-0.359063889339992
"CAALFM_C113530WA",1.31434034143068
"GUP1",0.657045084185626
"NUP49",-0.252447067801137
"CAALFM_C113560WA",-0.176621927822566
"MPT5",1.37987989639528
"SEC18",1.4011248324543
"CAALFM_C113590WA",-1.46809705190292
"CAALFM_C113600WA",-0.915477136279008
"KIS2",0.932086641784468
"ROB1",2.27424659176484
"CYB2",6.13548241429824
"CUP2",0.317927564759934
"CAALFM_C113650CA",-0.486229734107758
"RAD54",-0.264080522562395
"OSM2",5.92632653189223
"GCV3",-0.0728503216293878
"CAALFM_C113690CA",0.542863400260582
"ACT1",0.383066797653732
"DAD1",-0.71191642413712
"CAALFM_C113720WA",-0.835748224722826
"DIM1",-0.389763529108035
"KAR9",-0.627071598765831
"CAALFM_C113750CA",0.539684787845744
"AGM1",-0.194447627404552
"CAALFM_C113770CA",-0.231963818644052
"MYO2",0.370667663948454
"CAALFM_C113790CA",-0.52910419234117
"DUR32",0.215690272027082
"CAALFM_C113810WA",0.142549728849708
"CAALFM_C113820CA",-0.68608153614291
"PDX1",-0.618513879284661
"CAALFM_C113840WA",2.43405549584067
"DAL7",4.72501251967771
"GND1",-1.24964791970907
"MET3",1.2221446658337
"CAALFM_C113880CA",1.76073084525536
"tA(AGC)7",-0.362639200516472
"LCB2",0.0933367972607265
"MODF",0.531551952276951
"DOS2",0.821986519171627
"SSK1",1.27216656027353
"SIM1",1.39519057311149
"CAALFM_C113950CA",-0.850074073501671
"YBP1",-0.478909703640838
"HPC2",0.0469624873694817
"DUR7",0.638163083560085
"OCA6",-0.350105927608657
"DOA4",0.556397518955637
"CSK1",0.458330934977306
"CAALFM_C114020WA",7.12735562144579
"CAALFM_C114030WA",0.80180709243783
"CAALFM_C114040WA",0.374175355215879
"CAALFM_C114050CA",0.399293262334667
"CAALFM_C114060WA",-0.808393710700388
"CAALFM_C114080WA",-0.170465158695749
"CAALFM_C114090WA",-0.713250549176549
"YPT52",0.163972347540746
"RPL4B",-0.694079464637041
"RBE1",-0.657598078136446
"FTR1",1.04406640009353
"SET3",0.272213748033406
"PAM16",-0.292304354875237
"CAALFM_C114160WA",-0.727376947972605
"CAALFM_C114170WA",0.241973108077479
"CAALFM_C114180WA",1.16906251168449
"CAALFM_C114190CA",3.91366271445884
"CAALFM_C114200WA",0.948594941931647
"IML2",1.78468296331788
"FTR2",-0.866403809386266
"IRR1",0.25838685883166
"CAALFM_C114240WA",-0.235002352920671
"CAALFM_C114250CA",0.00403231279552329
"TIF35",-0.482693916464787
"CAALFM_C114270WA",0.17955557755798
"NPL3",0.529812807915931
"MDG1",-0.287838966035551
"NCR1",1.36211386219765
"CAALFM_C114310WA",-0.563925367978064
"CAALFM_C114320CA",-0.57380955580133
"CAALFM_C114330WA",-1.28389153299262
"RIM101",1.58801550476976
"CAALFM_C114350WA",0.33728341425067
"WSC4",-0.579674959632452
"CAALFM_C114380CA",-0.749144851639288
"RPC10",-0.0449179679842365
"MLH3",-0.872613436017427
"CAALFM_C114410WA",-0.237761170891826
"DDI1",0.302734847314537
"CAALFM_C114430CA",-1.56386225380961
"GDI1",-0.60572419841585
"CAALFM_C114450CA",-0.838500057482729
"CAALFM_C114460WA",0.152616868900658
"CAALFM_C114470WA",-0.220774206649345
"CAALFM_C114480WA",-0.444976180024645
"SAM35",-0.34821805007265
"CAALFM_C114500CA",0.00344851156345701
"CAALFM_C114520WA",-0.161947399494719
"CAALFM_C114530WA",0.276287081761077
"CAALFM_C114550CA",0.550098272704673
"CAALFM_C114560CA",0.687702101683421
"FGR24",0.621857449345749
"CAALFM_C114580CA",0.070807276869166
"TLO4",-1.44079790813304
"CAALFM_C114630CA",0.408588518816011
"TLO5",-2.19558713274743
"RRN3",-0.777601116812044
"tV(CAC)1",-0.0126885023242787
"CAALFM_C200050CA",-0.297256149416896
"CAALFM_C200060CA",-0.929787350889911
"MPP10",-0.133685665785191
"FAV3",-0.649588392877147
"CAALFM_C200090WA",-1.64973851998974
"PGA52",-0.382416546961825
"CAALFM_C200110WA",-0.220981560118319
"EMC9",-0.320100852325778
"NDT80",-0.869058363028747
"LEU5",0.656669519371079
"NAT2",-0.319143048946718
"CAALFM_C200170CA",-0.823797488083735
"CAALFM_C200180CA",-0.47610702860431
"CAALFM_C200190CA",-0.474803748757307
"CAALFM_C200200WA",-0.160908059421118
"RPL38",-0.227864311528292
