"","condition_LS3_vs_ctl"
"CAALFM_CR02620CA",-0.610365304035455
"CAALFM_CR02630CA",-0.861262973153193
"RFG1",-0.162642796850841
"DRE2",-0.277849996842713
"CAALFM_CR02660CA",-0.36926355459927
"CAALFM_CR02670CA",0.00405118598806483
"CAALFM_CR02680WA",-0.089131766838675
"CAALFM_CR02690WA",-0.362844087882161
"CAALFM_CR02700WA",-0.236461321435246
"RRP9",0.122703731256427
"RPC31",0.085278677296776
"INN1",0.236095573390958
"PGA34",0.998969074941248
"RPD3",-0.450102968049868
"CAALFM_CR02770CA",-0.130549523126912
"CAALFM_CR02780WA",-0.0476794204120081
"ALG5",-0.463073538085944
"CAALFM_CR02800CA",0.154453272854776
"CIRT4B",0.223204084074692
"PGM2",0.0883167267303129
"GZF3",0.0205487684954878
"RHO1",0.394004333930764
"APL4",0.178772071004063
"CAALFM_CR02880WA",-0.334994436188464
"CAALFM_CR02890CA",0.142474982408292
"CAALFM_CR02900WA",0.116362066130085
"CAALFM_CR02910WA",0.383517675018301
"AQY1",0.147773919851865
"CAALFM_CR02930WA",0.0979018028151827
"CAALFM_CR02940CA",-0.34871924549309
"CAALFM_CR02950CA",-0.31309390095789
"CAALFM_CR02960WA",-0.0128623372832618
"CAALFM_CR02970CA",0.256261652087492
"SRP40",-0.00495012619615212
"RIB1",-0.29153648599239
"CAALFM_CR03000CA",0.316549455546742
"ERV1",-0.173605509000981
"CAALFM_CR03020CA",-0.0148386339764662
"RPL28",-0.292457986822911
"HGT18",0.122681455297385
"ZCF11",0.0223078100873354
"ARC1",-0.436992430169217
"CAALFM_CR03070WA",0.0154439016179012
"CAALFM_CR03080CA",-0.224033720575795
"MLC1",-0.568756721244356
"SMC5",-0.0638822978422672
"CAALFM_CR03110WA",-0.330524482482277
"CAALFM_CR03120WA",-0.0642018085864484
"CAALFM_CR03130WA",-0.19879402692812
"SYN8",0.196933368953331
"SYS3",0.109449673627597
"CAALFM_CR03160WA",-0.185640838858233
"DPS1-1",-0.0457567461489541
"CAALFM_CR03180WA",0.0702464594104446
"CAALFM_CR03190CA",-0.128619804847657
"CAALFM_CR03200CA",0.210745160535831
"SSU72",-0.222002941670487
"CAALFM_CR03220CA",0.537767528383914
"CAALFM_CR03230WA",0.136744156763865
"CAALFM_CR03240CA",0.0718198247438864
"CAALFM_CR03250CA",-0.114602397566185
"CAALFM_CR03260WA",-0.150808072061252
"CAALFM_CR03270WA",-0.25365374340377
"IFR2",-0.14436538392791
"IME2",0.047053188462294
"CAALFM_CR03300CA",0.516550029263673
"CAALFM_CR03310CA",-0.185847624301456
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.0371379552357321
"CAALFM_CR03340CA",-0.141056230075035
"CAALFM_CR03350CA",0.0270382205177461
"CAALFM_CR03360WA",0.102827093211905
"KTI12",0.122380679189153
"MTG1",0.249250536460507
"YKU80",0.0894322115777297
"CAALFM_CR03400WA",-0.259414584547256
"CAALFM_CR03410WA",-0.282117091727667
"NOT4",-0.0754411265736249
"CAALFM_CR03430WA",0.334273423309129
"CAALFM_CR03440WA",0.505963136961852
"HXT5",-0.269119694195108
"CAALFM_CR03460WA",-0.0463146032691781
"CAALFM_CR03470WA",-0.569971406463952
"CAALFM_CR03480WA",0.524165929425117
"DEM1",0.221561011959554
"CIT1",-1.27024877442428
"CAALFM_CR03510WA",-0.413944942029324
"CAALFM_CR03520CA",-0.0727469626444173
"CAALFM_CR03530WA",-0.640769784780414
"CAALFM_CR03540WA",0.244633726385593
"NCS2",0.393586504942704
"CAALFM_CR03560WA",0.291849103236562
"YVH1",0.197459649638774
"CAALFM_CR03580CA",-0.466435200021956
"CAALFM_CR03590CA",1.08934711629423
"CAALFM_CR03600CA",0.138465208213479
"VTC3",-0.0412513682330164
"CAALFM_CR03620CA",0.227762286955631
"IFF3",-0.0117280787052097
"CAALFM_CR03640CA",-0.0648678660964618
"SGD1",0.126510511202053
"CAALFM_CR03660CA",-0.104758163274771
"CAALFM_CR03670WA",1.2707605934544
"SMC1",0.0146632332383699
"CAALFM_CR03690WA",0.0325231349859256
"CAALFM_CR03700CA",0.0824494302350655
"CAALFM_CR03710CA",-0.580077274419193
"TAL1",0.190968161441272
"CAALFM_CR03730CA",0.103082809284955
"CAALFM_CR03740CA",-0.0930994553542728
"PRP42",0.209416174099491
"CAALFM_CR03760WA",-0.168783009538485
"RPS30",-0.125385437174983
"CAALFM_CR03780CA",0.0409615393581938
"KRE1",0.729194348915849
"PPH3",-0.668198396278858
"PRP13",0.155020354209772
"ULP2",0.276175583838841
"MCM2",-0.148632644087658
"CAALFM_CR03840CA",-0.0278690979026978
"HGT3",-0.134618130035501
"CAALFM_CR03860CA",-0.591431329893559
"CAALFM_CR03870WA",-0.634099597968897
"IFF9",-0.0088558235072241
"WOR3",2.6924264834227
"HST7",-0.118851954619459
"CAALFM_CR03910CA",-0.314336574212998
"TPO4",-0.129344688822438
"CAALFM_CR03930CA",0.326694722608455
"CAALFM_CR03940WA",0.134581042609497
"CAALFM_CR03950WA",0.00545526710684694
"CAALFM_CR03960CA",-0.0255653972739317
"SEC22",0.0993106401196007
"CAALFM_CR03980WA",0.149711401263109
"GCD1",0.0403812973642043
"RPT4",-0.130877752749542
"MRPL40",-0.526595809597855
"CAALFM_CR04020CA",-0.180684628691369
"NIP100",0.334937945551638
"SPT14",0.208582627913462
"MEX67",-0.129187173293983
"DAP1",0.0142331818688485
"NAT5",-0.499586793965906
"CAALFM_CR04080CA",0.108893567996076
"ADE17",0.265019901843675
"RPL15A",-0.20085760049863
"CAALFM_CR04110WA",0.167824070660315
"CAALFM_CR04120CA",-0.109123586129333
"EAF7",-0.047990368518347
"CAALFM_CR04140WA",-0.526623795885768
"CAALFM_CR04150WA",-0.384986757350858
"CAALFM_CR04160CA",0.148514440373893
"CAALFM_CR04170WA",0.0077390574145862
"CAALFM_CR04180CA",-0.0411800296055203
"SRV2",-0.233059001184715
"YDJ1",-0.201664853327389
"QDR1",0.189967466756451
"CAALFM_CR04220CA",0.082161520721641
"CAALFM_CR04230WA",0.083847643481354
"CAALFM_CR04240CA",0.0836433542616305
"CAALFM_CR04250WA",-0.42490835339441
"SNP3",-0.174222853688224
"CAALFM_CR04270CA",0.16519260307628
"SCR1",2.41574493599009
"CAALFM_CR04280CA",-0.138598579475092
"HAP31",-0.412144350076804
"CAALFM_CR04300WA",0.0727415454339946
"CAALFM_CR04310CA",0.0122316922034781
"CAALFM_CR04330WA",0.0771894175902358
"PIM1",-0.67369637389559
"CAALFM_CR04350CA",0.198088219846192
"NHP2",-0.15441274236431
"CAALFM_CR04370WA",0.151120932031478
"SEC26",0.104473962230014
"CAALFM_CR04390CA",-0.221696954011981
"CAALFM_CR04400WA",-0.0765298440445548
"CAALFM_CR04410WA",-0.303743116951234
"RBR2",0.16770400375733
"RBR1",-0.00325080436764983
"CAALFM_CR04450CA",-0.273356346973598
"CAALFM_CR04460CA",-0.211890409493513
"GPI2",0.113094279494403
"LAP3",0.227696747889057
"CAALFM_CR04490CA",0.140574823038808
"CAALFM_CR04500CA",-0.060648365830524
"HXK2",0.0636374419466104
"MIM1",0.137536120383796
"FUM11",-0.0847007597718373
"RPR2",-0.179652465074721
"PRE6",-0.490902990172266
"CAALFM_CR04560CA",-0.303092954626493
"CDC10",0.0741876480274517
"CAALFM_CR04580WA",-0.367317321241162
"PDX3",0.194920604485189
"CAALFM_CR04600WA",0.055848719257653
"CAALFM_CR04610CA",-0.115367110204583
"CAALFM_CR04620CA",0.0826287633423699
"DIT2",0.754860196498437
"DIT1",1.23133918464508
"CAALFM_CR04650WA",-0.824654514781731
"UGP1",0.325540017306684
"CAALFM_CR04680CA",1.027950675413
"tS(GCU)2",0.101671970743429
"tS(GCU)1",0.0898723575926479
"CAALFM_CR04710WA",0.0404551869366978
"CAALFM_CR04720CA",0.0255084859626805
"CAALFM_CR04730WA",0.170977339158239
"ADE6",0.552803190103545
"CAALFM_CR04750WA",0.377066021259076
"CAALFM_CR04760CA",0.32679297573133
"CAALFM_CR04770CA",-0.405327541157165
"RPB8",-0.325442767841034
"MVB12",-0.505632365881769
"MNT4",0.0279851179741897
"RPS3",-0.170069892146813
"CAALFM_CR04820WA",0.140687831298234
"CAALFM_CR04830CA",0.139277668082708
"MSS11",-0.0661105247802938
"CAALFM_CR04850CA",0.103081270815912
"CAALFM_CR04860CA",0.38203731155135
"CAALFM_CR04870CA",0.0796397387776332
"CAALFM_CR04880WA",-0.167611017375494
"LYS5",-0.694587965948
"PGA39",0.133924822653254
"CDC43",-0.0214041158493938
"CAALFM_CR04920WA",-0.0825138951676638
"PEX14",-0.290543422193756
"CAALFM_CR04940WA",-0.0714476343806343
"MED5",-0.129750004047066
"CRG1",-0.0609175359252691
"CAALFM_CR04970CA",0.888380706368695
"CAALFM_CR04980CA",-0.00654644925675768
"CAALFM_CR04990CA",-0.000450987424378065
"CAALFM_CR05010WA",0.235435423772716
"LYP1",0.329842110984477
"CAALFM_CR05030WA",0.15849792173017
"GLN1",0.455669115437233
"tH(GUG)1",0.0206443754380976
"VMA13",0.24498681725533
"HGT9",0.0226324962650851
"CAALFM_CR05100WA",0.0638138386253241
"CAALFM_CR05120WA",0.360359601011033
"CAALFM_CR05130CA",0.0866867316365876
"CAALFM_CR05140WA",0.0119023272130753
"CAALFM_CR05150WA",-0.331782012249006
"CAALFM_CR05160CA",0.236352252482608
"FDH1",0.0120042196798148
"SDH2",-0.92552658093236
"CAALFM_CR05190WA",-0.00029476706189308
"CAALFM_CR05200CA",-0.10438169022967
"CAALFM_CR05210WA",-0.788785811837571
"GUT1",-0.217170443901056
"FGR14",0.403462247613768
"FGR13",0.655587782738713
"KCS1",0.443364879540183
"MNT3",-0.0336810871195963
"MNN21",0.395927447617009
"CAALFM_CR05310WA",-0.379086634822264
"CAALFM_CR05330WA",-0.153356926485515
"IFE2",0.0105785950869537
"CAALFM_CR05350WA",0.291925637014685
"CAALFM_CR05360CA",-0.140896374395449
"CAALFM_CR05370WA",-0.810586619804043
"YCP4",0.137097198605845
"PST3",0.219927242111686
"tR(ACG)2",-0.0432215334069697
"tR(ACG)1",-0.00332348012668164
"CSP1",0.454184973858035
"CAALFM_CR05440WA",-0.0666852930923082
"CAALFM_CR05450CA",-0.374241273220969
"CAALFM_CR05460WA",-0.162625363430082
"CAALFM_CR05470CA",-0.203609074189337
"CAALFM_CR05480WA",-0.312629169391471
"SUA72",1.04871497172944
"CAALFM_CR05500CA",0.0783780614289254
"STE13",0.125582371236821
"NOC2",0.134148043792666
"CWT1",-0.41419701988635
"CAALFM_CR05540CA",0.0216574143813911
"CAALFM_CR05550CA",0.0173883386055288
"CAALFM_CR05560WA",0.294752376351097
"RNR3",1.26550332538273
"CAALFM_CR05580CA",-0.316045782549561
"tC(GCA)2",0.0234323776106168
"tC(GCA)1",-0.000315062806093048
"SRR1",3.60002682547822
"MTG2",0.0235708722301029
"DBP8",0.206816743392239
"CAALFM_CR05640CA",-0.255075474622709
"BRF1",0.142523331291451
"SDA1",0.148756085252487
"HMO1",-0.216376182701745
"CAALFM_CR05680CA",-0.0127081310029716
"MCT1",0.195071367343765
"CAALFM_CR05700CA",0.178280772492414
"CAALFM_CR05710CA",0.00236187631724725
"TPS1",0.0737958400290525
"CAALFM_CR05730CA",0.0935468359378426
"PTC4",-0.00867088160410382
"CAALFM_CR05750WA",0.300596125753195
"CAALFM_CR05760CA",0.0786200931540427
"CAALFM_CR05770WA",0.0257074938407433
"VMA2",0.0868533589975898
"ACO2",-1.08427286764224
"CAALFM_CR05800CA",0.0671765541087985
"tP(UGG)5",0.0663108624596798
"tP(UGG)4",0.013529539173381
"ISC1",0.296582850456465
"CAALFM_CR05840WA",-0.131345945211254
"tV(AAC)4",0.0691409228345221
"CAALFM_CR05860WA",0.517524505632438
"tS(AGA)3",-0.0013300669978686
"CAALFM_CR05880WA",0.395089412627993
"CAALFM_CR05890CA",-0.0105968984069306
"CAALFM_CR05900WA",0.0448024815522671
"CAALFM_CR05910WA",-1.21703978448475
"MHP1",0.162335075544895
"tS(AGA)1",-0.0797114286312964
"CEK2",2.84803771954604
"ADP1",0.326776712904658
"CAALFM_CR05960WA",-0.143919165536292
"CAALFM_CR05970CA",-0.398530471269494
"CAALFM_CR05980WA",0.22110080077053
"SFL1",0.298421948434501
"SOK1",0.46032371418927
"CAALFM_CR06010WA",-0.139129189103831
"CAALFM_CR06020WA",0.360054824891856
"CAALFM_CR06030CA",0.1184540319512
"CAALFM_CR06040WA",0.219400676633305
"CDC28",-0.305621737115819
"CAALFM_CR06060WA",-0.408373636509431
"CAALFM_CR06070WA",-0.106553139390434
"SIS1",-0.707478961209817
"CAALFM_CR06090WA",0.179125954467279
"CAALFM_CR06100CA",0.145467233085099
"RFX1",0.222301604908784
"RPL7",-0.0117862152996948
"CAALFM_CR06140WA",-0.109103609002494
"ADE13",0.890063784422512
"DAD3",-0.00893483122213239
"CAALFM_CR06170WA",0.0553083017789926
"ARC40",0.257163922013534
"CAALFM_CR06190CA",-1.23746902862898
"CAALFM_CR06200CA",-2.3568755979167
"CAALFM_CR06210CA",-1.62145923452421
"CAALFM_CR06220CA",-1.6486310085508
"CAALFM_CR06230WA",0.106826852912795
"ZCF19",-0.0863160456690576
"CAALFM_CR06250WA",0.123738807767853
"CAALFM_CR06260WA",-0.0876553579467781
"CAALFM_CR06270WA",1.59294471664046
"CAALFM_CR06290CA",-0.320439881704305
"FGR50",-0.108613724725374
"CAALFM_CR06310WA",-0.0571166547004346
"CAALFM_CR06320CA",0.15641631947263
"CAALFM_CR06330CA",-0.0769253145646102
"PGI1",0.220339191040706
"CAALFM_CR06380CA",0.535104220455017
"PPZ1",0.173824006802146
"CAALFM_CR06430WA",-0.156883105970505
"BCR1",0.773686302042734
"CAALFM_CR06450WA",0.217710191064102
"GST3",0.0330833251083342
"CAALFM_CR06470WA",0.0390136397116798
"RRN11",0.175625186473303
"HSP60",-0.61728381656016
"CAALFM_CR06500CA",0.571184588766934
"CAALFM_CR06510WA",1.88217689335295
"CAALFM_CR06520CA",-0.0575151589933399
"CAALFM_CR06530WA",-0.393210050344939
"KIP1",0.0893305345647114
"CAALFM_CR06550CA",1.58704952945973
"CAALFM_CR06560CA",0.124443434347249
"CAALFM_CR06570CA",-0.130963305036891
"CAALFM_CR06580WA",0.158309657307218
"RGS2",-0.0108334425266875
"CAALFM_CR06600CA",-1.02513597408375
"STE2",1.34931527833582
"CAALFM_CR06620WA",0.365584137319688
"CAALFM_CR06630WA",-0.96369240264594
"CAALFM_CR06640CA",0.12787631908932
"CAALFM_CR06650CA",0.387479612543728
"SEO1",1.47348656804199
"CFL11",7.22898418517322
"CAALFM_CR06680CA",0.0910426308403408
"CAALFM_CR06690CA",-0.205356273374132
"SOL3",0.0375951543733515
"GCN5",0.189571784807592
"NMD3",0.0639316808261301
"APG7",0.315247879497686
"CAALFM_CR06740WA",0.0749136133954325
"PUP2",-0.00210433744102972
"LSC2",-0.0613429544217017
"CAALFM_CR06770CA",0.107422881507197
"CAALFM_CR06780WA",-0.167922140905227
"CAALFM_CR06790CA",0.626675319825058
"HHF22",-0.274281524782944
"HHT2",-0.0624930618579855
"CAALFM_CR06820WA",0.189562816093475
"SIW14",-0.24695272407673
"CAALFM_CR06840WA",0.207321646703621
"CAALFM_CR06850CA",-0.282708593418471
"ARO10",0.15371950356385
"CAALFM_CR06870CA",0.0389311289163601
"tS(AGA)2",0.0108905144808796
"ALG6",-0.284857677464121
"BUD5",0.0429363653750951
"CAALFM_CR06920WA",-0.232674509655485
"CAALFM_CR06930WA",-0.00909300772936978
"DSL1",-0.03680862362139
"ATX1",-0.206565595260805
"CAALFM_CR06960WA",0.0431070991058463
"CAALFM_CR06970CA",0.384966335588438
"CAALFM_CR06980WA",0.0613934955470579
"CAALFM_CR06990WA",0.176806090074035
"POL2",0.0647761925736194
"MIS11",0.493658765251254
"CAALFM_CR07020WA",-0.306377497571956
"CAALFM_CR07030CA",0.156934978753565
"SPT10",0.326115505744629
"URA2",0.128327494349933
"CRZ2",-0.800387415991791
"ALS3",5.45059718553726
"CAALFM_CR07080WA",0.221597271177974
"STT4",0.287309361510182
"FLC2",0.0315022209784558
"CAALFM_CR07110CA",0.273985416995743
"CAALFM_CR07120CA",-0.285032740428839
"ALK8",0.224028794684026
"CAALFM_CR07140CA",0.188678954480185
"GLK1",1.20171216143109
"CAALFM_CR07160CA",0.953172505573529
"CAALFM_CR07170WA",-0.0397598540932948
"EMP46",-0.170393986730959
"CAALFM_CR07190WA",-0.084290355942225
"CAALFM_CR07200WA",0.0169706597666978
"ARC15",-0.107494605759329
"CAALFM_CR07220CA",0.937165984979166
"CAALFM_CR07230WA",0.0568601947804621
"CLG1",0.329557841964934
"CAALFM_CR07250CA",0.207826844608488
"CAALFM_CR07260CA",0.245538369476306
"HGT16",-0.0088556073821815
"FRE30",-1.85037479622147
"FRE7",-2.30692697324778
"CAALFM_CR07300WA",0.388647843847958
"CAALFM_CR07310WA",0.0650307338939915
"CAALFM_CR07320CA",-0.365073781894627
"SMX4",-0.442160484602574
"CAALFM_CR07340CA",0.01299561889978
"CAALFM_CR07350WA",0.307934859978854
"PIF1",-0.120778690202753
"CAALFM_CR07370WA",-0.708860421706502
"KSR1",-0.262301337316763
"MRPL8",-0.232115261813485
"LPD1",0.0276311129882724
"tK(UUU)2",0.00208399211716387
"KGD2",-0.913801776724507
"ACE2",-0.1977856438145
"MNL1",-0.0658810606281606
"CAALFM_CR07460CA",-0.385852600203763
"CAALFM_CR07470WA",-0.0709435072772789
"CAALFM_CR07480WA",1.31447450704451
"GLK4",1.32385258673497
"CAALFM_CR07500WA",0.243063918859723
"CAALFM_CR07510WA",-0.020273912030469
"YPT31",0.0474954970557854
"ECM22",0.552775650770553
"CAALFM_CR07540CA",0.176445813712611
"RGD3",-0.1712547283295
"CAALFM_CR07570WA",-0.0797984769525175
"TSC11",-0.0802159447454329
"EMP24",-0.0940053998871701
"CAALFM_CR07600WA",0.249091242831373
"AAT21",0.349589761738775
"RPS27",-0.244425019820914
"CAALFM_CR07640CA",0.0612583595569095
"GLC7",-0.0663011092207033
"CAALFM_CR07660CA",0.145234286021917
"CAALFM_CR07670WA",-0.153452808600467
"CAALFM_CR07680CA",0.745023433053633
"CAALFM_CR07690WA",0.116974010620861
"CAALFM_CR07700WA",0.0611001378360379
"ARO2",-0.254147304801336
"CDC45",-0.152617129586957
"HGT14",0.254012584628611
"CAALFM_CR07740WA",3.01006410986266
"CAALFM_CR07750CA",0.358867923947222
"CAALFM_CR07760WA",-0.36926847572342
"PTC6",0.163972240504131
"CAALFM_CR07780WA",-0.154257908772637
"YHB1",-0.133638748466852
"SAP2",1.03530363416902
"YHB5",1.64672941504256
"CAALFM_CR07820WA",0.490126452483121
"CAALFM_CR07830CA",0.951301829116724
"CAALFM_CR07840CA",0.957244186581907
"CAALFM_CR07850WA",-0.0332944617296547
"ASF1",-0.215876523893263
"CAALFM_CR07870WA",-0.0551749055527728
"tG(GCC)1",-0.00211575308750998
"EFG1",-0.126262963373865
"CAALFM_CR07910CA",0.244375218427772
"CAALFM_CR07920WA",-0.0248108190576236
"CAALFM_CR07940WA",0.893883298008862
"IMP4",0.103257373839854
"TRK1",0.261472827838674
"CAALFM_CR08000CA",-0.306725557943438
"DAD4",-0.259131076323029
"NOP10",-0.0891485471460691
"FGR32",-0.213313749028494
"CAALFM_CR08040WA",0.0142453376675004
"CAALFM_CR08050CA",-0.158557668999444
"VPS21",0.208525866780728
"PTP1",0.0807535303041529
"CAALFM_CR08080WA",0.0124678970323869
"SSB1",-0.524004804313659
"RIO2",0.0260802471533105
"CAALFM_CR08110WA",0.629731294264452
"DCP2",-0.175456298722457
"CAALFM_CR08130WA",-0.524698074949397
"CAALFM_CR08140WA",-0.252011452097758
"RPS20",-0.0200603736859152
"PTC5",-0.440333458809327
"CAALFM_CR08170CA",0.149664009012612
"TRM9",0.0866407904054992
"CAALFM_CR08190WA",-0.0301210886796589
"CAALFM_CR08200CA",0.249482569956047
"ACO1",-1.49718647912178
"tK(UUU)3",-0.00448574361048923
"tK(UUU)4",-0.0006458429414459
"tK(UUU)5",-0.476420459160218
"HSP104",-9.06321235076569e-06
"CAALFM_CR08260CA",-0.011565877209176
"CAALFM_CR08270WA",0.334601177769466
"CAALFM_CR08280WA",-0.470237540986558
"CAALFM_CR08290WA",-0.409667703898978
"CAALFM_CR08300CA",0.201767458596946
"CAALFM_CR08310CA",-0.26986856248641
"ATS1",-0.00515808054419857
"CAALFM_CR08330WA",-0.155657691410726
"CYS3",0.0438302959921112
"CAALFM_CR08350WA",0.128521283106692
"RPP2A",-0.160053501533093
"GSH2",0.0728216183217473
"CAALFM_CR08380CA",0.0338860842056283
"tI(AAU)5",0.0478772249281979
"CAALFM_CR08400CA",-0.286360719937814
"CAALFM_CR08410WA",-0.27638552448646
"CAALFM_CR08420WA",-1.05256918505761
"CAALFM_CR08430WA",-0.0309156122571404
"CAALFM_CR08440WA",-0.919166189567187
"CAALFM_CR08450CA",-0.26222988501165
"TPM2",0.107799947739701
"CAALFM_CR08470WA",0.133560088934826
"CAALFM_CR08480CA",-0.199083739690115
"TSR1",0.174975223613025
"CAALFM_CR08500WA",0.127095266954427
"PGA13",3.01458829658061
"CAALFM_CR08520CA",-0.0342584527851957
"tL(CAA)4",0.0295597526290857
"SSY5",0.0760391713378814
"CAALFM_CR08550WA",-0.0972387789769926
"CAALFM_CR08560CA",-0.0461998456018372
"SKI2",0.0171392776523429
"CAALFM_CR08580CA",0.428821799575209
"CAALFM_CR08590WA",0.0502491191855085
"PEX19",-0.240244779078884
"CAALFM_CR08610WA",0.173675774506599
"CAALFM_CR08620CA",-0.00288449056871884
"CDC23",-0.0936835245935338
"CAALFM_CR08640CA",-0.0906916738254113
"CAALFM_CR08650CA",0.0958149114126777
"PRP8",-0.0356313010039259
"CAALFM_CR08670CA",0.315796762653864
"CAALFM_CR08680CA",0.0544331045176174
"ECI1",0.123732208211494
"ARF1",0.189633900386373
"CAALFM_CR08710WA",-0.287453604909805
"CAALFM_CR08720WA",1.44585137034401
"tE(UUC)7",0.121600580913303
"CAALFM_CR08740WA",0.0425986512903508
"tG(GCC)6",-0.408983911761863
"RDN5",-0.667411595234393
"RDN18",0.104655896421897
"ITS1",-0.174815035435502
"RDN58",-0.169154014015605
"ITS2",-0.2010456975947
"RDN25",-0.0890837734002375
"TAR1",NA
"CAALFM_CR08830WA",0.0537669015570036
"NIT2",-0.0018849449413952
"PDK2",-0.199885715139273
"PEX13",0.0925580563684111
"CAALFM_CR08880CA",0.0566987717216683
"ASR2",0.0167224301148128
"CAALFM_CR08900CA",-0.586086227014838
"RPN7",-0.287118352460396
"CAALFM_CR08920WA",-0.00307422040559658
"CAALFM_CR08930CA",-0.181218338227171
"CAALFM_CR08940WA",0.105141483551844
"ARP2",-0.159506730085593
"MPS1",-0.401522435330942
"tM(CAU)4",-0.0159482160488586
"CAALFM_CR08980CA",-0.623613764511406
"CAALFM_CR08990CA",-0.280340867277128
"CAALFM_CR09010CA",0.459491624667424
"CHS2",0.199459425247592
"CAALFM_CR09040WA",0.17871219534236
"CAALFM_CR09050CA",0.582980851795386
"CAALFM_CR09060WA",-0.340950970280347
"CAALFM_CR09070CA",-0.047210041241129
"CAALFM_CR09090CA",0.389448511899372
"CAALFM_CR09100CA",0.240169816769473
"CAALFM_CR09110CA",-0.0542225678491981
"TUB1",0.249010445111999
"CAALFM_CR09140CA",0.255410697719237
"CAALFM_CR09150WA",0.130732808726129
"ERG13",-0.433773357461513
"SSU1",-0.123485580632022
"CDG1",0.230136740852526
"CAALFM_CR09190CA",0.123209968645906
"UGA33",0.221996362519096
"SUC1",0.198956066285723
"LIP7",2.64962464312181
"CAALFM_CR09230CA",0.125318632371074
"CAALFM_CR09240CA",-0.24759837575775
"CBP1",0.575241118554082
"THI13",5.05005846405932
"SCO1",-0.13342191198093
"CAALFM_CR09310WA",0.0995862829624061
"PHO88",-0.25596591183552
"CAALFM_CR09330CA",0.260897597205406
"CAALFM_CR09340WA",0.600156563063674
"CAALFM_CR09350CA",7.04472884747605
"FCY24",5.61912140846085
"ELF1",0.124642545086303
"PRE8",-0.200464398952199
"CAALFM_CR09390CA",0.0519536938311407
"CAALFM_CR09410WA",0.13366144759965
"BGL22",0.06313628278072
"CAALFM_CR09440CA",-0.115062904851209
"tD(GUC)7",-0.000206899033633499
"CAALFM_CR09460CA",2.00916927653313
"AXL1",0.621631305978312
"CAALFM_CR09480WA",0.00763501979617783
"CAALFM_CR09490WA",0.05108126715825
"CAALFM_CR09500CA",-0.0647126012756578
