"","condition_LL3_vs_ctl"
"CAALFM_C107980CA",1.02578065144513
"CAALFM_C107990CA",1.09876474675781
"NRP1",-0.628103088409198
"DPM1",0.707595395416915
"UBA2",-0.343669581827009
"PFY1",0.785610600205444
"CAALFM_C108040WA",0.238050856332719
"CAALFM_C108050WA",-0.814856463839858
"OFR1",0.351056594803967
"CDR4",0.337628563408178
"CAALFM_C108080CA",-0.928362025259382
"FUN12",-1.55879781587646
"DRG1",-0.438624023069336
"CAALFM_C108110WA",-0.52930916478185
"BUD6",0.072847180926142
"TERT",1.32323845782362
"CAALFM_C108140WA",0.149192182998787
"CAALFM_C108150CA",0.411390933007651
"CAALFM_C108160WA",-0.353983431845615
"BUL1",0.840145477963717
"CAALFM_C108180CA",0.753094124587847
"CAT8",0.688494645265425
"NTG1",0.242905480656755
"MLT1",0.119848705848129
"CCR4",-0.200405745304622
"PLB5",4.17011466677025
"CAALFM_C108240CA",-1.22725071052738
"LTP1",-0.246135211867485
"MED15",0.322104318322877
"DIP2",-1.47954906305906
"NOT5",-0.551570143496565
"OPY2",0.841643571601667
"TKL1",-0.341894289238524
"ADH2",7.6927481140703
"CAALFM_C108340CA",1.60213539674042
"CAALFM_C108350CA",3.27700746089433
"OLE1",0.205045503115815
"SDS24",0.388503182069828
"TEF2",-1.14802829940887
"CAALFM_C108390CA",0.249725537804357
"GCV2",0.650289109250263
"SAM4",-1.00075578994829
"GCR3",-0.787967076998892
"CAF16",-0.0495995516050576
"CAALFM_C108440CA",-0.259847304455562
"CDC42",0.249628478975865
"UPC2",0.050550147624482
"CAALFM_C108470WA",-1.11844105038633
"APS3",0.233924919872262
"CAALFM_C108490WA",-0.0182014695464727
"ENO1",-0.0251058691147855
"EAF6",0.0874586664719205
"CAALFM_C108520CA",-1.42235940769185
"CAALFM_C108530WA",1.60341733843523
"CAALFM_C108540CA",0.341458470811489
"GCF1",-0.662493471730892
"TCP1",-1.00490966206497
"PCL2",0.295617774326085
"VCX1",0.756757166984359
"ERG1",-0.877338965619455
"GCD6",-0.781868109770243
"CAALFM_C108610CA",0.401454989644826
"CTR2",0.982193704875155
"CAALFM_C108630WA",-1.74109956989727
"RTG1",-0.0528192536167037
"FAD1",0.599648764898256
"CAALFM_C108660CA",-0.299902461765817
"SWI6",-0.125131220944253
"CAALFM_C108680CA",0.736015443083954
"CAALFM_C108690WA",-0.510942433285876
"CAALFM_C108700WA",0.150997900951861
"CAALFM_C108710WA",-1.17849566964594
"CAALFM_C108730WA",0.609956331757424
"SEC24",0.132016690904326
"YMC2",0.0886101069205603
"CAALFM_C108760WA",0.361622158843067
"CAALFM_C108770WA",3.32370558751705
"CAALFM_C108780WA",0.68447415859991
"TPO3",-1.71481176143009
"CAALFM_C108800WA",0.312432736626164
"MSS116",-2.28003324645342
"CAALFM_C108820CA",-0.855474225383301
"CAALFM_C108830CA",-0.73541483002702
"CAALFM_C108840WA",-0.273941321826311
"AFG1",2.37887822535254
"CAALFM_C108860CA",0.325510610804669
"JIP5",-1.36793278065699
"HEM14",-0.427005302642735
"CAALFM_C108890CA",-0.0806938101349428
"CAALFM_C108900WA",2.68731595939845
"CAALFM_C108910CA",-0.807735454131516
"CAALFM_C108920WA",-1.48229430444402
"CAALFM_C108930CA",-1.16468722481122
"MSN4",2.10005810567316
"PFK26",0.163241651573049
"CAALFM_C108960WA",-1.31910754805985
"CAALFM_C108970WA",-0.745956539161018
"ZWF1",0.302029114631529
"KEX2",1.61519806049204
"CAALFM_C109000WA",1.47697401107247
"NAR1",-0.388294290187625
"CAALFM_C109020WA",-1.07263041022628
"COX5",-0.436263050795896
"CAALFM_C109040CA",-1.38012708795676
"HST1",0.032570687001057
"CAALFM_C109060CA",1.59185870106919
"CAALFM_C109070WA",0.198692754701651
"PGA6",-0.329759115160808
"ARG81",0.216208310782002
"ZCF28",0.444107071885631
"CAALFM_C109110WA",0.47614656144838
"IPT1",1.10957466013996
"CAALFM_C109130WA",1.26169238828414
"SSU81",0.360428209102233
"AOX2",-0.616161752720287
"AOX1",1.85475072065292
"CTA8",-0.0951742287492219
"LYS143",0.964918784945984
"DAK2",0.413926670582997
"LYS142",0.857811610121169
"CAALFM_C109210CA",-0.079818903602128
"CAALFM_C109220WA",1.204386953317
"GRP1",-0.415472497506874
"CAALFM_C109240CA",0.392511541170386
"CRP1",2.41306143192147
"PTC1",0.142002907228291
"FGR43",1.07222775126091
"CAALFM_C109280WA",0.183519640332587
"ARG5%2C6",-0.205706272841617
"CAALFM_C109300CA",0.636927900594362
"CAALFM_C109310CA",3.14335745780059
"CAALFM_C109320CA",0.235323248236289
"CAALFM_C109330WA",-0.999378513907901
"CAALFM_C109340CA",3.15408181629946
"CAALFM_C109350WA",-0.363323678706939
"CAALFM_C109360CA",0.579997689072413
"CEF1",-0.258591401724667
"RIM20",0.941771974315447
"CAALFM_C109390WA",-0.514235032014483
"FTH1",4.59364934064332
"LIP2",-0.147713511052621
"CAALFM_C109430WA",0.482689456839865
"CAALFM_C109440WA",0.643105253179217
"NUP188",-0.43073849081428
"ERG12",-0.382988738146819
"CAALFM_C109470CA",-0.182527675661999
"PPT2",0.410602859368434
"GUA1",-1.56362874664678
"CAALFM_C109500WA",-1.41883652629031
"YTM1",-1.16855552570191
"CAALFM_C109520CA",0.0805443110368879
"RAM2",0.173493922634917
"CAALFM_C109540WA",-0.0656701178806403
"CAALFM_C109550WA",-0.0726947662007224
"CAALFM_C109560CA",-1.04793415985312
"CAALFM_C109570WA",-0.908330360451163
"LIP1",3.3738134341173
"LIP10",-0.178999725060394
"LIP6",0.125691640980545
"CAALFM_C109610WA",-0.0853826380378007
"CAALFM_C109620CA",-0.29870899908758
"IDH1",-0.781968208395112
"ADE12",-0.465975499573743
"CAALFM_C109650WA",1.78592193577471
"DOA1",0.275642766248651
"CAALFM_C109670CA",0.307382842462794
"MTS1",-0.973642668688824
"MLS1",5.9182030778693
"CAALFM_C109700WA",0.707162571094762
"CAALFM_C109710CA",-1.01173752928557
"URA1",-0.541585092612488
"DAM1",0.32796401791861
"CAALFM_C109740CA",0.279656916953897
"CAALFM_C109750WA",0.396879818156662
"SHY1",-0.163069772442511
"CAALFM_C109770WA",1.55163983562615
"CAALFM_C109780CA",1.47788421792252
"CAALFM_C109790CA",-0.788543792640996
"TVP18",-0.237476093069155
"CAALFM_C109810WA",-0.815438711552416
"CAALFM_C109820CA",NA
"SKI3",-0.218567221651541
"CAALFM_C109840CA",0.396430306314224
"CAALFM_C109850CA",0.0906782927195269
"TFA1",-0.0876194989269608
"HCM1",-0.194314839020462
"BUD31",-0.337608590877936
"tS(CGA)1",-0.380542523458106
"LIP3",-1.59648942236874
"CAALFM_C109910CA",0.192354200469224
"VPS41",0.854202230319864
"CAALFM_C109930WA",0.352885151932127
"CAALFM_C109940WA",0.320533807355761
"CAALFM_C109950CA",0.42472949663173
"PET100",-0.121121595199202
"PDC2",-0.127739459039981
"CAALFM_C109980CA",0.86647221507059
"SAC1",-0.057720296411864
"CPP1",0.0186514816293473
"SWE1",-0.300998261157189
"SFU1",-1.16983197326546
"DBP3",-1.70121462875976
"ERO1",-0.0352121689321234
"CAALFM_C110050WA",0.266616251807013
"CAALFM_C110060CA",5.18755535514108
"MNN23",-0.294582102032418
"CAALFM_C110080WA",-0.884707823602231
"CAALFM_C110090CA",0.7882322256308
"NTF2",-0.289283433014552
"CAALFM_C110110WA",-0.67035143982065
"CAALFM_C110120CA",-0.00531819735846385
"CAALFM_C110130WA",-0.0217746690063407
"CAALFM_C110140CA",1.78965050101473
"WOR1",-1.06416819769384
"MIR1",-1.34764554704259
"CAALFM_C110170WA",1.25857071755183
"ECM21",0.429659088554324
"CAALFM_C110190WA",-0.289004464686303
"CAALFM_C110200CA",-0.53575853837535
"CLA4",0.560933364462705
"TPK1",-0.721634839152737
"CAALFM_C110230CA",0.895107047542369
"CAALFM_C110240CA",5.06896068239698
"CAALFM_C110250CA",-0.706387653867433
"RPA34",-1.1763597747729
"SFH5",0.435005872758828
"CAALFM_C110280CA",1.28998606381452
"GCA1",2.31168164506756
"MNN12",0.0954006054603901
"CAALFM_C110310WA",1.12792896052432
"CAALFM_C110320WA",0.000681448763937115
"CAALFM_C110330CA",0.138896585462828
"CAALFM_C110340WA",1.55845598536719
"CAALFM_C110350CA",-0.46407548810958
"CAALFM_C110360CA",0.51458858027267
"CBK1",-0.334046307835578
"RPL42",-1.79035447942361
"FGR41",0.0397958717802288
"CAALFM_C110410WA",0.142509866383752
"CAALFM_C110420CA",0.651449378978427
"PHO8",0.768816935735902
"CAALFM_C110440WA",-0.112363674001971
"GLY1",1.12953218537438
"CAALFM_C110460WA",0.617941713454621
"CAALFM_C110470WA",-1.66540555033556
"DJP1",0.285372238849839
"LKH1",-0.41937543948644
"CAALFM_C110500WA",-0.105073745858247
"CAALFM_C110510WA",1.34122372771673
"CAALFM_C110520WA",1.86355561502027
"SNL1",-0.105868460836695
"CAALFM_C110540CA",0.376306780649789
"GCA2",2.31099455721515
"CAALFM_C110560CA",1.19497742249175
"CAALFM_C110570CA",0.354092069424474
"CAALFM_C110580CA",2.18335932481642
"CAALFM_C110590WA",-0.329605984164633
"FCY23",-0.294360130819326
"CAALFM_C110620WA",-1.73759384076362
"CAALFM_C110630CA",-0.40457513745212
"PEA2",-0.0981941961344847
"APN2",-0.161004072433559
"TBP1",0.175997962722833
"RPA190",-1.32637207420379
"CAALFM_C110680CA",0.609704996400635
"CAALFM_C110690WA",-0.603307664788901
"NIT3",0.562632405810874
"CAALFM_C110710CA",0.921859842637978
"MNN2",-0.747066822185919
"CAALFM_C110730WA",1.04709535337438
"ASR1",2.23659701939397
"CAALFM_C110750CA",0.312231351008294
"VPS23",0.0159126410203406
"SFT2",0.914079484769937
"HNT1",0.371372680676067
"CDC48",0.0392210806443586
"ALP1",-0.384791782756129
"CAALFM_C110810WA",0.404181381753739
"CAALFM_C110820CA",-0.440059737798574
"BIG1",0.0153857414786609
"CAALFM_C110840CA",-0.404521975854261
"CAALFM_C110850WA",-0.806031155230666
"ADA2",-0.197016893356152
"RPS17B",-1.25027442995006
"CAALFM_C110880WA",-1.04192113142652
"CAALFM_C110890CA",0.415533681210291
"tI(UAU)1",-1.02818813482992
"CAALFM_C110910CA",-0.653904323408705
"CAALFM_C110920WA",0.0837775881667208
"UBA4",-0.78681896156369
"ERP5",0.0208628463054202
"CAALFM_C110950CA",-1.13454226722889
"CAALFM_C110960WA",-0.314064617302071
"CAALFM_C110970WA",-1.28561690580093
"CAALFM_C110980WA",0.11786573304562
"RTG3",-0.119430260777596
"CAALFM_C111000CA",-1.32504349156836
"CAALFM_C111010CA",0.699557074967524
"CAALFM_C111020WA",-0.280880838275318
"RPL82",-1.15413624300011
"RPL29",-0.925514158870108
"CAALFM_C111050WA",-0.705408213886625
"RPL2",-1.3387407030569
"PET127",-1.75421821388988
"CAALFM_C111080WA",0.17472785177999
"CAALFM_C111090CA",-0.26571158270246
"CAALFM_C111100WA",-0.176806044045227
"CAALFM_C111110CA",-0.700175216722476
"CAALFM_C111120CA",0.273339891276385
"FGR16",0.202588057795047
"CAALFM_C111140WA",0.91448137939897
"CAALFM_C111150WA",0.0715104103511831
"CAALFM_C111160CA",-0.761566657673704
"WBP1",0.00649185855329428
"CAALFM_C111180CA",-0.542068218233175
"ARL3",0.208105826783857
"CAALFM_C111200WA",2.85207447070964
"HAP43",2.14807598296296
"TIM50",-1.53948114775034
"FGR39",-0.812851329159739
"CHO1",0.0819383118194174
"CAALFM_C111250WA",0.945173819664026
"CAALFM_C111260CA",0.878769980230888
"CAALFM_C111270WA",2.47885144059395
"CAALFM_C111280WA",0.258086483542024
"CAALFM_C111290WA",0.810447677818216
"CAALFM_C111300CA",0.199158835080634
"PSP1",0.502836079154001
"CAALFM_C111320CA",4.97797369504778
"SMT3",-0.00545209570425196
"PRM1",1.07832246588111
"TOS4",-0.692708875727475
"RPL37B",-1.14868098139254
"CAALFM_C111370CA",0.162318919775896
"NEP1",-1.14467816615311
"CAALFM_C111390WA",0.00579075210668626
"GIN4",0.0231446351747105
"CAALFM_C111410CA",-0.564252177243316
"KRR1",-1.01093480187676
"CAALFM_C111430WA",0.310122206039765
"GIN1",-0.182392270094225
"SAM2",-0.996937523463503
"DPP1",-0.0805092250411076
"PHO84",-1.10009012558177
"BTA1",0.392437719823431
"ARO7",-0.46974412610569
"CAALFM_C111510CA",0.8714434719583
"ZCF3",0.102660677425308
"CAALFM_C111530CA",1.50314640119592
"CTA3",-0.0933368676778576
"GAR1",-1.47044645394172
"CAALFM_C111560CA",-0.582015121465907
"CAALFM_C111570WA",0.773953262266265
"CAALFM_C111580WA",1.07986556621033
"PLD1",0.95076492496979
"CAALFM_C111600WA",0.017745300555442
"CAALFM_C111610CA",0.544179520377528
"CAALFM_C111620WA",1.21435210515295
"FUS1",1.50310070799544
"DPP2",0.0872570951953852
"EGD1",-1.47725148397074
"GAD1",1.01968527795421
"CAALFM_C111670WA",2.39502255606942
"CAALFM_C111680CA",0.780065370898481
"CAALFM_C111690WA",1.3877964849522
"MRF1",0.920328403143684
"CAALFM_C111710CA",-2.08054725196516
"CAALFM_C111720WA",0.088119581011011
"CAALFM_C111730WA",0.551473485867928
"CAALFM_C111740WA",-0.0966763758783959
"AVT4",0.758047551134012
"CAALFM_C111760CA",-0.731183365031676
"CAALFM_C111770CA",0.112385115030601
"CAALFM_C111780WA",-0.597254889903922
"CAALFM_C111790WA",-0.630080412388756
"CAALFM_C111800CA",-0.13156418085442
"CAS1",-0.186379638220417
"tY(GUA)1",-2.75702287954555
"tY(GUA)4",-0.176591885907585
"CAALFM_C111850WA",2.40912049091475
"CAALFM_C111860WA",-0.907923377910658
"MUP1",-0.702895346852639
"CAALFM_C111880WA",-1.62291412202268
"CAALFM_C111890WA",2.11523475367293
"CAALFM_C111900CA",-0.187265810228142
"CAALFM_C111910WA",0.0924736026939007
"CAALFM_C111920WA",0.220752632832297
"CAALFM_C111930WA",-0.230185408769859
"CAALFM_C111940CA",0.473401380434971
"CAALFM_C111950WA",5.36959580414285
"CAALFM_C111960CA",0.662858434751585
"CAALFM_C111970CA",-0.414017573529162
"MED10",-0.0935428243186717
"CAALFM_C111990WA",-2.37563543766551
"CAALFM_C112000CA",1.64796879706435
"KIP4",2.57249331299417
"SER33",-1.10853181216299
"CAALFM_C112040WA",1.40872868101739
"RPN2",-0.268753620709043
"CAALFM_C112060CA",0.438500768653716
"CAALFM_C112070CA",0.442131995549997
"LCB4",0.822915182013807
"CAALFM_C112090CA",-0.722093739437131
"PXA2",1.42315469279755
"CAALFM_C112110CA",-0.0565060920298323
"CAALFM_C112120WA",0.621307152033953
"ZCF30",0.314528616079208
"CAALFM_C112140WA",3.63990751864402
"CAALFM_C112150CA",1.62087460987618
"MSO1",1.51152981766264
"CAALFM_C112170CA",0.456613392381515
"CAALFM_C112180CA",0.0449294255898345
"BUL4",0.430521976380548
"MCD4",0.0485251546607015
"TRP3",-0.451412284748303
"CDC6",-0.67859937158217
"SNT1",-0.0256526346940865
"CAALFM_C112240CA",-0.0231788198283301
"CAALFM_C112250CA",0.367091654285349
"VPH2",0.379689895352413
"SRT1",0.544460553357329
"CAALFM_C112280CA",-2.20508272568485
"RBD1",0.14960210976807
"CSI2",-1.72019151032022
"ATP19",-0.684913119840448
"CAALFM_C112330WA",-0.362183794028229
"MRPS9",-1.51208223403007
"CAALFM_C112350WA",-1.22621363033711
"RIB3",-0.330644827236225
"CAALFM_C112370WA",-0.514152095887222
"WRS1",-0.697384498426921
"RPL27A",-1.34031955572022
"CAALFM_C112400CA",0.897262586128313
"PKH2",0.775478798450622
"CAALFM_C112430WA",0.559957269495769
"CAALFM_C112440WA",-1.41024528122336
"IRA2",-0.237725312614191
"CAALFM_C112470WA",0.606095434419509
"CAALFM_C112480WA",-0.562524627076615
"PEP1",0.233490530358255
"tW(CCA)1",-0.0208282074861659
"RAX2",0.877125583723056
"GSG1",0.0883109267412953
"CAALFM_C112530CA",0.933748327028057
"CAALFM_C112540WA",-1.12371324051912
"CDC54",0.185915246660952
"DLH1",0.30313290205698
"CAALFM_C112570CA",-0.575981018244368
"CAALFM_C112580WA",0.22555489568083
"ATP20",-0.436351694554716
"CHR1",-1.21534210058197
"CAALFM_C112610WA",-1.42001179363891
"SPA2",-0.809333731023758
"CAALFM_C112630CA",-0.367383856966815
"CAALFM_C112640WA",-0.254400157317288
"CAALFM_C112650CA",0.223002361814656
"CAALFM_C112660WA",0.00475325077381436
"CAALFM_C112670CA",-0.279777646758851
"CAALFM_C112680WA",-1.17340145396578
"CAALFM_C112690CA",-0.249121533357319
"CAALFM_C112700WA",1.45015068843509
"CAALFM_C112710CA",0.733980608384546
"CAALFM_C112720CA",0.990372948981183
"RVS162",0.840937585435153
"CAALFM_C112740WA",0.482559275940062
"CAALFM_C112750CA",-0.54031533201704
"CAALFM_C112760WA",-1.60241571978503
"RPG1A",-1.32793622530433
"RBK1",0.430075013685673
"FEN1",0.0776630756821056
"CAALFM_C112800WA",0.0880637633150467
"CAALFM_C112810WA",0.143431049577827
"CAALFM_C112820CA",-1.33521613074408
"CAALFM_C112830CA",0.332161455413317
"CAALFM_C112840WA",0.528402546974151
"BLP1",7.66957214156719
"CAALFM_C112860CA",0.89873350388229
"CAALFM_C112870CA",1.16879566367235
"CAALFM_C112880CA",2.52464955317285
"CAALFM_C112900WA",0.411425435414406
"CAALFM_C112910WA",-1.24504680516779
"CAALFM_C112920CA",-0.0312426549568377
"CAALFM_C112930CA",1.37400236580159
"CAALFM_C112940CA",0.419794826188806
"CAALFM_C112950WA",0.603219480056339
"BNI1",0.881653698410994
"SEC2",0.234435020155057
"CAALFM_C112980WA",-1.20777476406009
"CAALFM_C112990WA",-1.13573108497993
"CAALFM_C113000WA",-1.12003237204676
"CAALFM_C113010WA",-1.378234733032
"SPC3",0.788297280384673
"CAALFM_C113030CA",-0.711999429806313
"CAALFM_C113040CA",-0.493412590650878
"RPL14",-1.36600462402194
"CAALFM_C113060CA",-2.01370953191761
"FAD3",-2.42280991896697
"OP4",11.0108718118058
"CAALFM_C113100WA",8.73098537648457
"CHS3",-0.110366144518889
"MON2",0.0461820331251645
"CAALFM_C113130CA",-0.0806337025181978
"TYE7",0.175561662344485
"PSA2",3.12050025557982
"MSH6",0.162368066193504
"CAALFM_C113180WA",1.90052370604352
"CAALFM_C113190WA",0.821462031323574
"REX3",-0.598358142010313
"AKR1",0.430162790837177
"CAALFM_C113240WA",0.9670031617089
"CAALFM_C113250WA",-0.249983262032553
"CAALFM_C113260WA",-0.805827725651443
"CAALFM_C113270WA",1.11063889729141
"CAALFM_C113280CA",0.175209875717187
"CAALFM_C113290WA",-0.672612480504189
"RPN1",-0.156212376719404
"ECM25",0.387852967697086
"CAALFM_C113320CA",-0.34926464831688
"CAALFM_C113330CA",-0.318149045197151
"STP2",0.194660448219013
"RMP1",-0.621356143962721
"CAALFM_C113370WA",-1.26903430054097
"CAALFM_C113380WA",-0.489416294502792
"CAALFM_C113390WA",0.250047513826846
"AGC1",-0.11483661617496
"COX19",-0.422857447496847
"KEM1",-0.414761004766273
"CAALFM_C113430CA",6.75949854443867
"OFI1",6.01545027066714
"HYR1",7.96246479826267
"KNS1",3.78783708017375
"HSP70",5.74236496475112
"CAALFM_C113490CA",0.609185026742693
"CAALFM_C113500CA",0.156582530939244
"TGL99",0.812231329673944
"MCU1",-0.865407850876501
"CAALFM_C113530WA",0.547466334175228
"GUP1",0.542856978512847
"NUP49",-0.605028530140124
"CAALFM_C113560WA",0.369727182620965
"MPT5",0.577013066790681
"SEC18",0.446158504005822
"CAALFM_C113590WA",0.240592592467073
"CAALFM_C113600WA",0.962052475853212
"KIS2",1.3596978738964
"ROB1",1.72049660521217
"CYB2",4.0709746202036
"CUP2",-0.235120204367547
"CAALFM_C113650CA",0.0877244223655738
"RAD54",-0.0254436567607001
"OSM2",4.05469841700197
"GCV3",0.0440539679634068
"CAALFM_C113690CA",0.24652541137674
"ACT1",-0.195721310623057
"DAD1",-0.466204842708359
"CAALFM_C113720WA",-0.699879516556801
"DIM1",-1.50715051093421
"KAR9",0.77598754476117
"CAALFM_C113750CA",-0.340376192442256
"AGM1",0.397765916894486
"CAALFM_C113770CA",-0.265157359786394
"MYO2",-0.0844046136764904
"CAALFM_C113790CA",-0.370819583349568
"DUR32",1.04625555709635
"CAALFM_C113810WA",1.26739298801661
"CAALFM_C113820CA",-0.851492800204521
"PDX1",0.106427408042956
"CAALFM_C113840WA",1.38653238321279
"DAL7",2.84504221051346
"GND1",-0.397116183501429
"MET3",-0.274320523444275
"CAALFM_C113880CA",0.921775476745549
"tA(AGC)7",0.694303897333771
"LCB2",-0.0948572489191264
"MODF",0.543621389620838
"DOS2",0.919573296613121
"SSK1",0.0870054691885295
"SIM1",-2.06490981966442
"CAALFM_C113950CA",1.87010770917881
"YBP1",0.258533995425579
"HPC2",-0.160845952106365
"DUR7",0.59635190781468
"OCA6",0.372873949347201
"DOA4",0.72648808546608
"CSK1",-0.231739012772775
"CAALFM_C114020WA",2.96155933088917
"CAALFM_C114030WA",2.39465394239912
"CAALFM_C114040WA",0.693520472754873
"CAALFM_C114050CA",0.635117809320539
"CAALFM_C114060WA",2.59132483626856
"CAALFM_C114080WA",-1.0103880152367
"CAALFM_C114090WA",-0.0315309393620622
"YPT52",0.663407569047655
"RPL4B",-1.75479505206399
"RBE1",-2.62657005599072
"FTR1",2.45961673101186
"SET3",0.325214269008272
"PAM16",-0.894427689103385
"CAALFM_C114160WA",-1.28959775562987
"CAALFM_C114170WA",0.508532314359738
"CAALFM_C114180WA",2.18732317281492
"CAALFM_C114190CA",3.97792902171844
"CAALFM_C114200WA",0.782570974546872
"IML2",0.500746261940772
"FTR2",-2.44326543682445
"IRR1",0.187321872539964
"CAALFM_C114240WA",-0.351107472609251
"CAALFM_C114250CA",0.220685239537204
"TIF35",-1.22118313856624
"CAALFM_C114270WA",0.121550908583791
"NPL3",-1.82963584746189
"MDG1",0.476591606338962
"NCR1",1.85685063622638
"CAALFM_C114310WA",-0.663117122597042
"CAALFM_C114320CA",-0.121514521285324
"CAALFM_C114330WA",-1.27627695821767
"RIM101",0.858136012454824
"CAALFM_C114350WA",0.104620610682546
"WSC4",0.726496174299554
"CAALFM_C114380CA",-0.486441760745906
"RPC10",-0.439746621415452
"MLH3",-0.278803423303831
"CAALFM_C114410WA",-0.209113695885339
"DDI1",0.164160549283083
"CAALFM_C114430CA",0.0204277395032879
"GDI1",0.683335645207706
"CAALFM_C114450CA",-0.790463292933674
"CAALFM_C114460WA",0.164220469911602
"CAALFM_C114470WA",-0.157820753957045
"CAALFM_C114480WA",0.000750832098440576
"SAM35",-0.435298563985277
"CAALFM_C114500CA",-0.21264943731212
"CAALFM_C114520WA",-0.341719643181448
"CAALFM_C114530WA",0.343529883448554
"CAALFM_C114550CA",0.912533215140482
"CAALFM_C114560CA",-0.403979064196517
"FGR24",0.0592486451419534
"CAALFM_C114580CA",0.253700962982599
"TLO4",1.18806465120312
"CAALFM_C114630CA",-0.491750437108213
"TLO5",1.73638575007804
"RRN3",-0.843294823301694
"tV(CAC)1",0.0597084902719357
"CAALFM_C200050CA",0.0933441260619957
"CAALFM_C200060CA",-0.209270227502598
"MPP10",-0.973699566669131
"FAV3",0.0480438132236181
"CAALFM_C200090WA",-0.738146984548297
"PGA52",-0.0738124321203243
"CAALFM_C200110WA",-0.567733514090723
"EMC9",0.0203235632784057
"NDT80",-1.08440175442594
"LEU5",0.259168183113703
"NAT2",-0.510352560374811
"CAALFM_C200170CA",-1.01155490223871
"CAALFM_C200180CA",2.17186998010134
"CAALFM_C200190CA",-0.0648436461433564
"CAALFM_C200200WA",-0.000403275549776532
"RPL38",-0.913803230418675
"CAALFM_C200220CA",-0.217233074311418
"CAALFM_C200230WA",0.393530775655633
"SOD6",0.75558796702224
"STF2",4.19777117455319
"MUQ1",-0.158578365586173
