"","condition_RL3_vs_ctl"
"CAALFM_C107950CA",-1.10054471103206
"CAALFM_C107960WA",-0.698393000592866
"IRE1",0.326191671091791
"CAALFM_C107980CA",-0.19878559110202
"CAALFM_C107990CA",1.3056333376651
"NRP1",-0.244884896198159
"DPM1",0.885817715655958
"UBA2",-0.0775108235157608
"PFY1",0.668878172541798
"CAALFM_C108040WA",-0.120912141860239
"CAALFM_C108050WA",-0.708216705054389
"OFR1",0.0526265777831968
"CDR4",0.126521660053602
"CAALFM_C108080CA",-0.781345145567058
"FUN12",-0.657049918474068
"DRG1",-0.0668556829019862
"CAALFM_C108110WA",-0.196875690215694
"BUD6",0.111797787483808
"TERT",0.695428875789757
"CAALFM_C108140WA",-0.0262047529984174
"CAALFM_C108150CA",0.206424088292803
"CAALFM_C108160WA",-0.170821242354694
"BUL1",-0.759568026032631
"CAALFM_C108180CA",0.341611039266958
"CAT8",-0.526350212520402
"NTG1",-0.134086402999005
"MLT1",0.0344480781489639
"CCR4",-0.0187578119986633
"PLB5",3.20070572567638
"CAALFM_C108240CA",0.195062529027926
"LTP1",0.101072291780507
"MED15",0.337800970350381
"DIP2",-0.642594183894596
"NOT5",-0.345863526657584
"OPY2",0.811679353600741
"TKL1",-0.00736602845419057
"ADH2",1.29592626416175
"CAALFM_C108340CA",0.642265188727152
"CAALFM_C108350CA",0.10465879830444
"OLE1",-0.27984437181887
"SDS24",-0.020056053175581
"TEF2",-0.670034055988667
"CAALFM_C108390CA",0.297528021889867
"GCV2",-0.053005770021076
"SAM4",-0.275044594468258
"GCR3",-0.623048872615829
"CAF16",0.111755775849485
"CAALFM_C108440CA",-0.14667073024575
"CDC42",0.249759015577857
"UPC2",0.209365222340647
"CAALFM_C108470WA",-0.595543798900909
"APS3",0.0729558935723057
"CAALFM_C108490WA",-0.0123177535140803
"ENO1",0.288507896808013
"EAF6",0.181002779024939
"CAALFM_C108520CA",-0.518602359105471
"CAALFM_C108530WA",1.33854935181206
"CAALFM_C108540CA",0.214099831922366
"GCF1",-0.473213349738414
"TCP1",-0.447698929172937
"PCL2",-0.0523673065049675
"VCX1",0.32895451781087
"ERG1",-0.403598438068723
"GCD6",-0.294229387166143
"CAALFM_C108610CA",0.201364767541224
"CTR2",0.604790144264379
"CAALFM_C108630WA",-1.12441127031577
"RTG1",-0.0887243329350832
"FAD1",0.42085332672824
"CAALFM_C108660CA",-0.303122230098622
"SWI6",-0.185936073774887
"CAALFM_C108680CA",0.469722442502255
"CAALFM_C108690WA",-0.226319649425444
"CAALFM_C108700WA",0.0762683349514641
"CAALFM_C108710WA",-0.785179848451136
"CAALFM_C108730WA",0.658172435206924
"SEC24",0.354510788541014
"YMC2",-0.0653191617618059
"CAALFM_C108760WA",-0.213655037499872
"CAALFM_C108770WA",0.360415035001421
"CAALFM_C108780WA",-0.139230027088235
"TPO3",-0.11956826298433
"CAALFM_C108800WA",0.322406812397634
"MSS116",-1.45292531715184
"CAALFM_C108820CA",-0.337817950864583
"CAALFM_C108830CA",-0.454754159271945
"CAALFM_C108840WA",-0.251816698261925
"AFG1",2.1945075431821
"CAALFM_C108860CA",0.19152553982432
"JIP5",-0.553748326140285
"HEM14",-0.232647601028852
"CAALFM_C108890CA",-0.0381628803778059
"CAALFM_C108900WA",3.08050929828177
"CAALFM_C108910CA",-0.392677227514525
"CAALFM_C108920WA",-0.798812860439613
"CAALFM_C108930CA",-0.88558422790576
"MSN4",2.09885955234743
"PFK26",0.0208468082169525
"CAALFM_C108960WA",-1.34270642508563
"CAALFM_C108970WA",-0.234581178959164
"ZWF1",0.180122960394576
"KEX2",1.02658906888015
"CAALFM_C109000WA",0.0594081766092729
"NAR1",-0.361403945226262
"CAALFM_C109020WA",-1.11222811967804
"COX5",-0.703968169347102
"CAALFM_C109040CA",-0.707355863228246
"HST1",-0.0806356275179706
"CAALFM_C109060CA",0.587722275860395
"CAALFM_C109070WA",0.108513712637084
"PGA6",0.0486299333691204
"ARG81",0.0222564861925084
"ZCF28",-0.129005627807379
"CAALFM_C109110WA",0.0538981175800501
"IPT1",0.184171835022436
"CAALFM_C109130WA",1.02293331399213
"SSU81",0.17406064887843
"AOX2",-0.234112816103251
"AOX1",0.455967014661432
"CTA8",-0.113937728418025
"LYS143",1.261836156892
"DAK2",0.151926843057406
"LYS142",0.279561207228231
"CAALFM_C109210CA",-0.818025426267143
"CAALFM_C109220WA",0.925280341813153
"GRP1",-0.0874651255697023
"CAALFM_C109240CA",-0.0943847606825397
"CRP1",1.8733992426948
"PTC1",0.0769422090403792
"FGR43",0.789771081427718
"CAALFM_C109280WA",0.213452498318952
"ARG5%2C6",-0.267767379972834
"CAALFM_C109300CA",-0.46216104282115
"CAALFM_C109310CA",1.27901609706437
"CAALFM_C109320CA",0.201264405767348
"CAALFM_C109330WA",-0.395475057974287
"CAALFM_C109340CA",2.55600096506353
"CAALFM_C109350WA",-0.027771557269513
"CAALFM_C109360CA",0.335178946212005
"CEF1",-0.291604995261027
"RIM20",0.620153163769031
"CAALFM_C109390WA",-0.14738495172927
"FTH1",4.56295245020623
"LIP2",0.0463694231991174
"CAALFM_C109430WA",0.70864307410418
"CAALFM_C109440WA",-0.00600283475428397
"NUP188",-0.273834185722236
"ERG12",0.0718447715689177
"CAALFM_C109470CA",-0.20747246505892
"PPT2",0.124369114289612
"GUA1",-0.699316495715576
"CAALFM_C109500WA",-0.576958968463152
"YTM1",-0.442060629070311
"CAALFM_C109520CA",0.0379723313258548
"RAM2",0.18167539400385
"CAALFM_C109540WA",-0.11611568607308
"CAALFM_C109550WA",-0.056013930703158
"CAALFM_C109560CA",-0.548422901516949
"CAALFM_C109570WA",-0.741270707592529
"LIP1",0.254573355891521
"LIP10",-0.0123450775387083
"LIP6",0.227835426176851
"CAALFM_C109610WA",-0.146710866898981
"CAALFM_C109620CA",-0.0495481488839471
"IDH1",-0.286209976582244
"ADE12",-0.286273062156449
"CAALFM_C109650WA",0.691733682763825
"DOA1",0.338714902756428
"CAALFM_C109670CA",0.198323140651391
"MTS1",-0.0551019821554633
"MLS1",0.0639646387051311
"CAALFM_C109700WA",0.266137300513792
"CAALFM_C109710CA",-0.477021374655515
"URA1",-0.106186249001508
"DAM1",0.157953420383782
"CAALFM_C109740CA",0.314487556424175
"CAALFM_C109750WA",0.383905201587528
"SHY1",-0.082237502937474
"CAALFM_C109770WA",0.323799103457427
"CAALFM_C109780CA",0.466572052034857
"CAALFM_C109790CA",-0.389036407980483
"TVP18",0.0686911466244823
"CAALFM_C109810WA",-0.17436898346086
"CAALFM_C109820CA",NA
"SKI3",-0.151089600050601
"CAALFM_C109840CA",0.238461476237134
"CAALFM_C109850CA",-0.0030768680162324
"TFA1",0.0477971641875381
"HCM1",-0.324380630772718
"BUD31",-0.00172947074936993
"tS(CGA)1",-0.213179120162687
"LIP3",-1.04402879587015
"CAALFM_C109910CA",0.180611513564715
"VPS41",0.543797440954425
"CAALFM_C109930WA",0.36198811836121
"CAALFM_C109940WA",0.308807480262312
"CAALFM_C109950CA",0.317012301985247
"PET100",-0.0255891958171793
"PDC2",-0.163607412574912
"CAALFM_C109980CA",0.425497870442869
"SAC1",-0.047184569752773
"CPP1",-0.0273110113822954
"SWE1",-0.254071961418977
"SFU1",-1.11397276626665
"DBP3",-0.648196405974761
"ERO1",0.381144704654661
"CAALFM_C110050WA",0.124334823551552
"CAALFM_C110060CA",0.111600998378978
"MNN23",-0.275954317789929
"CAALFM_C110080WA",-0.485305675978823
"CAALFM_C110090CA",0.568534412409432
"NTF2",0.00973342729812741
"CAALFM_C110110WA",-0.845863888707377
"CAALFM_C110120CA",-0.0648154954440266
"CAALFM_C110130WA",0.036782340216889
"CAALFM_C110140CA",0.810906341034734
"WOR1",-0.129218886716096
"MIR1",-0.888610978759546
"CAALFM_C110170WA",-0.00297549680469813
"ECM21",0.0232838747449788
"CAALFM_C110190WA",-0.311420083995322
"CAALFM_C110200CA",0.02394447806165
"CLA4",0.704287199327984
"TPK1",-0.200153511522385
"CAALFM_C110230CA",0.42228720045648
"CAALFM_C110240CA",3.28062634965198
"CAALFM_C110250CA",-0.247286999500572
"RPA34",-0.470927524162219
"SFH5",0.594218190010842
"CAALFM_C110280CA",0.822855542134085
"GCA1",1.0551228531033
"MNN12",2.09138895581397
"CAALFM_C110310WA",0.560596390308252
"CAALFM_C110320WA",0.0681670968764521
"CAALFM_C110330CA",0.173822928850467
"CAALFM_C110340WA",1.8591327550054
"CAALFM_C110350CA",0.0490641539541778
"CAALFM_C110360CA",0.0211166743220818
"CBK1",-0.221691324176607
"RPL42",-0.690827570356914
"FGR41",0.165737489980843
"CAALFM_C110410WA",-0.0570577054975149
"CAALFM_C110420CA",0.428208590318221
"PHO8",0.746271558281939
"CAALFM_C110440WA",-0.0667048969497444
"GLY1",-0.118902206348655
"CAALFM_C110460WA",0.519527979156934
"CAALFM_C110470WA",-0.907131259589315
"DJP1",0.111591529630973
"LKH1",-0.193723956578785
"CAALFM_C110500WA",0.0228190527601971
"CAALFM_C110510WA",0.702731807967946
"CAALFM_C110520WA",0.797298563334931
"SNL1",-0.0833995778989963
"CAALFM_C110540CA",0.314537637955548
"GCA2",0.404040811664185
"CAALFM_C110560CA",0.767971389435702
"CAALFM_C110570CA",-0.230229864059807
"CAALFM_C110580CA",0.511717390644622
"CAALFM_C110590WA",-0.0981636432396206
"FCY23",-0.131043612522845
"CAALFM_C110620WA",-1.051100000203
"CAALFM_C110630CA",0.012305488671471
"PEA2",0.001852307404503
"APN2",-0.147303724392819
"TBP1",-0.0364982203141257
"RPA190",-0.517714768514683
"CAALFM_C110680CA",0.575066215071413
"CAALFM_C110690WA",-0.289022815904747
"NIT3",0.154647674309222
"CAALFM_C110710CA",-0.000218830824980354
"MNN2",-0.352298700922975
"CAALFM_C110730WA",0.391534086284512
"ASR1",1.13337149406799
"CAALFM_C110750CA",0.119702439816396
"VPS23",0.10034854680292
"SFT2",0.723445856224091
"HNT1",0.0818845024298825
"CDC48",0.0361646872706076
"ALP1",-0.319283553393058
"CAALFM_C110810WA",-0.0842734218079231
"CAALFM_C110820CA",-0.189843469524018
"BIG1",0.0982615183083237
"CAALFM_C110840CA",-0.119927000530022
"CAALFM_C110850WA",-0.243158421957417
"ADA2",0.0879957164975246
"RPS17B",-0.397133871007058
"CAALFM_C110880WA",-0.403788491599679
"CAALFM_C110890CA",0.381682208592016
"tI(UAU)1",-0.244223541906885
"CAALFM_C110910CA",-0.332045987343818
"CAALFM_C110920WA",-0.0647751310293433
"UBA4",-0.347593087542955
"ERP5",0.474743697579491
"CAALFM_C110950CA",-0.463642067941858
"CAALFM_C110960WA",0.0247424439232282
"CAALFM_C110970WA",-0.487624198541939
"CAALFM_C110980WA",0.210140611005105
"RTG3",-0.118949939935219
"CAALFM_C111000CA",-0.703626224150914
"CAALFM_C111010CA",0.380431378552067
"CAALFM_C111020WA",-0.161516120177174
"RPL82",-0.261619473741043
"RPL29",-0.29109995565996
"CAALFM_C111050WA",-0.00333141979893057
"RPL2",-0.427325705226279
"PET127",-1.11427430734683
"CAALFM_C111080WA",0.0565560295835362
"CAALFM_C111090CA",-0.05333706718092
"CAALFM_C111100WA",-0.0589377710250495
"CAALFM_C111110CA",-0.108738623820108
"CAALFM_C111120CA",0.259093837999502
"FGR16",0.26490781632309
"CAALFM_C111140WA",0.522891738168494
"CAALFM_C111150WA",0.092657067855144
"CAALFM_C111160CA",-0.24364605996624
"WBP1",0.216081781672258
"CAALFM_C111180CA",-0.525413256719984
"ARL3",0.378068790275207
"CAALFM_C111200WA",1.98375545949409
"HAP43",2.23072863581337
"TIM50",-0.647660976454823
"FGR39",-0.291592823230839
"CHO1",0.0890995439271115
"CAALFM_C111250WA",0.840436145191733
"CAALFM_C111260CA",-0.267671287170459
"CAALFM_C111270WA",0.876853871523364
"CAALFM_C111280WA",0.58243687866302
"CAALFM_C111290WA",0.192315726999666
"CAALFM_C111300CA",-0.0216890703805188
"PSP1",0.207047068066049
"CAALFM_C111320CA",-0.0256543692496919
"SMT3",-0.0701265289346171
"PRM1",0.163755333540466
"TOS4",-0.305302474803495
"RPL37B",-0.336621316228142
"CAALFM_C111370CA",0.221658646123979
"NEP1",-0.434062699779839
"CAALFM_C111390WA",0.0197558722534552
"GIN4",-0.219201241844574
"CAALFM_C111410CA",-0.371069247359007
"KRR1",-0.476389625152935
"CAALFM_C111430WA",0.146798483610607
"GIN1",-0.183926129850232
"SAM2",-0.304476398305946
"DPP1",0.363065825545841
"PHO84",-0.218315674510807
"BTA1",0.0725812917469241
"ARO7",-0.0820271765205429
"CAALFM_C111510CA",0.548028921617737
"ZCF3",-0.268579126033911
"CAALFM_C111530CA",0.410726298875137
"CTA3",0.0414973039172352
"GAR1",-0.522407992651237
"CAALFM_C111560CA",-0.390300521335808
"CAALFM_C111570WA",0.476428117278432
"CAALFM_C111580WA",0.700389461205992
"PLD1",0.743117751386976
"CAALFM_C111600WA",0.0874565798953245
"CAALFM_C111610CA",0.132951981296032
"CAALFM_C111620WA",0.810213804037623
"FUS1",0.554447122957637
"DPP2",0.188599392157364
"EGD1",-0.583616127095798
"GAD1",0.926430409059561
"CAALFM_C111670WA",0.499004856011934
"CAALFM_C111680CA",0.0230846449586524
"CAALFM_C111690WA",0.053937900229955
"MRF1",0.726475796604902
"CAALFM_C111710CA",-1.32792555209604
"CAALFM_C111720WA",0.111466289043989
"CAALFM_C111730WA",0.43105653446469
"CAALFM_C111740WA",-0.0122692441887963
"AVT4",0.529703655552145
"CAALFM_C111760CA",-0.614076819405044
"CAALFM_C111770CA",0.0428692098586671
"CAALFM_C111780WA",-0.264917685194294
"CAALFM_C111790WA",-0.229039023670654
"CAALFM_C111800CA",0.138178317442878
"CAS1",-0.0555620130828496
"tY(GUA)1",-0.201488489811437
"tY(GUA)4",0.0328593678805598
"CAALFM_C111850WA",-0.170620564345292
"CAALFM_C111860WA",-0.228572539951953
"MUP1",-0.977080224952697
"CAALFM_C111880WA",-0.874159286565445
"CAALFM_C111890WA",0.685936809143764
"CAALFM_C111900CA",-0.110315681666991
"CAALFM_C111910WA",0.0139425494790755
"CAALFM_C111920WA",0.218564991391482
"CAALFM_C111930WA",-0.111890557181111
"CAALFM_C111940CA",0.123549966236116
"CAALFM_C111950WA",1.62266225683777
"CAALFM_C111960CA",0.505269116374561
"CAALFM_C111970CA",-0.00495526999145251
"MED10",0.100272470083515
"CAALFM_C111990WA",-0.981748187899723
"CAALFM_C112000CA",1.15461093566214
"KIP4",2.1239532881554
"SER33",-0.414908510307373
"CAALFM_C112040WA",0.511724649615762
"RPN2",-0.150515594325774
"CAALFM_C112060CA",0.132322114845635
"CAALFM_C112070CA",0.168502380586868
"LCB4",0.12352001945916
"CAALFM_C112090CA",-0.188273122023849
"PXA2",0.45336788814321
"CAALFM_C112110CA",0.168287735219894
"CAALFM_C112120WA",0.233319217671103
"ZCF30",0.109968212040089
"CAALFM_C112140WA",1.76170362003198
"CAALFM_C112150CA",0.884614518318942
"MSO1",0.329628155296689
"CAALFM_C112170CA",0.194273171454709
"CAALFM_C112180CA",0.366564226010779
"BUL4",0.0647755536841187
"MCD4",0.263663143289472
"TRP3",-0.266262464093888
"CDC6",-0.697984385287958
"SNT1",-0.083974148946818
"CAALFM_C112240CA",-0.00745886497155768
"CAALFM_C112250CA",0.170280230648952
"VPH2",0.254902586891971
"SRT1",0.348605732667894
"CAALFM_C112280CA",-0.793987144055699
"RBD1",-0.0916467656565607
"CSI2",-0.973464854438242
"ATP19",-0.607107773487718
"CAALFM_C112330WA",-0.250050478950296
"MRPS9",-0.746105255944921
"CAALFM_C112350WA",-0.648173332808564
"RIB3",-0.0631134385394481
"CAALFM_C112370WA",-0.0644194137589246
"WRS1",-0.28433161109645
"RPL27A",-0.442242851318625
"CAALFM_C112400CA",0.425360946179488
"PKH2",0.346066090977437
"CAALFM_C112430WA",0.35976798452251
"CAALFM_C112440WA",-0.8163621699244
"IRA2",0.089917467601731
"CAALFM_C112470WA",-0.0319465375013326
"CAALFM_C112480WA",-0.361901607410996
"PEP1",0.417539253153255
"tW(CCA)1",-0.00657133653323488
"RAX2",0.628879735129367
"GSG1",-0.0285582875558572
"CAALFM_C112530CA",0.583930895920084
"CAALFM_C112540WA",-0.701069204654605
"CDC54",-0.122433571127264
"DLH1",-0.053149061912222
"CAALFM_C112570CA",-0.288212093033398
"CAALFM_C112580WA",-0.0328427668688037
"ATP20",-0.173420321938955
"CHR1",-0.618826519436562
"CAALFM_C112610WA",-0.732717602692624
"SPA2",-0.294706738076126
"CAALFM_C112630CA",-0.392335853781906
"CAALFM_C112640WA",-0.160547213074663
"CAALFM_C112650CA",0.0832217707739045
"CAALFM_C112660WA",-0.0218940974357038
"CAALFM_C112670CA",-0.26749091397506
"CAALFM_C112680WA",-0.477034393811308
"CAALFM_C112690CA",-0.235357778797522
"CAALFM_C112700WA",0.795831597337638
"CAALFM_C112710CA",0.343219263510768
"CAALFM_C112720CA",0.066577540202948
"RVS162",0.220902624780124
"CAALFM_C112740WA",0.0193021691641852
"CAALFM_C112750CA",-0.347373490111504
"CAALFM_C112760WA",-0.793475305119971
"RPG1A",-0.588225040404463
"RBK1",0.280647087304502
"FEN1",-0.130165758507266
"CAALFM_C112800WA",0.156790404968692
"CAALFM_C112810WA",0.0710155367884643
"CAALFM_C112820CA",-0.577570217205278
"CAALFM_C112830CA",-0.0780949258257748
"CAALFM_C112840WA",0.258623059517765
"BLP1",0.0476887595235337
"CAALFM_C112860CA",0.59954808136153
"CAALFM_C112870CA",0.575337651853722
"CAALFM_C112880CA",0.896872801494456
"CAALFM_C112900WA",0.446757031140623
"CAALFM_C112910WA",-0.68592770875217
"CAALFM_C112920CA",0.0188980228623892
"CAALFM_C112930CA",0.517375388863331
"CAALFM_C112940CA",-0.0434722664882964
"CAALFM_C112950WA",0.373807221258782
"BNI1",0.7553519645314
"SEC2",-0.0706235137325482
"CAALFM_C112980WA",-0.644099947523567
"CAALFM_C112990WA",-0.919857934357688
"CAALFM_C113000WA",-0.847760875666637
"CAALFM_C113010WA",-0.693215215164691
"SPC3",0.692019123263959
"CAALFM_C113030CA",-0.304710735572319
"CAALFM_C113040CA",-0.594877714913168
"RPL14",-0.499115859591191
"CAALFM_C113060CA",-1.12561294522297
"FAD3",-1.3602071074888
"OP4",0.0387194806539563
"CAALFM_C113100WA",5.15555265645548
"CHS3",0.0497456294142914
"MON2",0.136808888771486
"CAALFM_C113130CA",-0.556095924906047
"TYE7",0.166566978070502
"PSA2",0.867389024347323
"MSH6",0.0542696296377648
"CAALFM_C113180WA",0.453865030923836
"CAALFM_C113190WA",-0.0130692341172981
"REX3",-0.329895013648603
"AKR1",0.295650204018158
"CAALFM_C113240WA",0.085915161040611
"CAALFM_C113250WA",-0.473481933249132
"CAALFM_C113260WA",-0.195979339449637
"CAALFM_C113270WA",0.708808727399778
"CAALFM_C113280CA",0.117042190600529
"CAALFM_C113290WA",-0.377278345993147
"RPN1",-0.252991528633839
"ECM25",0.271381655833158
"CAALFM_C113320CA",-0.345009284549866
"CAALFM_C113330CA",-0.0228839891382937
"STP2",-0.294929386165384
"RMP1",-0.369133972301328
"CAALFM_C113370WA",-0.545946327557122
"CAALFM_C113380WA",-0.162992141424779
"CAALFM_C113390WA",-0.0979283258752834
"AGC1",-0.191232005113528
"COX19",-0.481715053079966
"KEM1",-0.225316999920941
"CAALFM_C113430CA",4.15194682429942
"OFI1",-0.0414695192579865
"HYR1",1.68374047927299
"KNS1",2.48316469016026
"HSP70",4.62879136034925
"CAALFM_C113490CA",0.534397631922785
"CAALFM_C113500CA",-0.146309758757566
"TGL99",0.644822103950255
"MCU1",-0.574700950776943
"CAALFM_C113530WA",0.340913591570087
"GUP1",0.453372405474392
"NUP49",-0.380489905810154
"CAALFM_C113560WA",0.169858579473429
"MPT5",0.3149185346503
"SEC18",0.531798981216067
"CAALFM_C113590WA",0.10807072017665
"CAALFM_C113600WA",0.207352985465092
"KIS2",0.71818400039807
"ROB1",0.680470594593527
"CYB2",0.0414387149036149
"CUP2",-0.299371104055862
"CAALFM_C113650CA",0.132029417302989
"RAD54",-0.129543098209239
"OSM2",-0.103717196475678
"GCV3",-0.0246637264767201
"CAALFM_C113690CA",-0.0093240725676759
"ACT1",0.0179055955382277
"DAD1",-0.0342405779692962
"CAALFM_C113720WA",-0.129323983418925
"DIM1",-0.678590518404246
"KAR9",0.594395820834694
"CAALFM_C113750CA",-0.614326814211962
"AGM1",0.385354455060478
"CAALFM_C113770CA",-0.0391664357596379
"MYO2",0.0832295067381829
"CAALFM_C113790CA",-0.201480142044411
"DUR32",0.875245002640895
"CAALFM_C113810WA",0.719468591719364
"CAALFM_C113820CA",-0.52477296630386
"PDX1",0.0653612617737396
"CAALFM_C113840WA",1.15366878950741
"DAL7",0.174839786908835
"GND1",0.102337875539002
"MET3",-0.548390672689436
"CAALFM_C113880CA",-0.12320480018826
"tA(AGC)7",-0.0937136671203837
"LCB2",0.0160906472934105
"MODF",0.163581359327423
"DOS2",0.547377161825281
"SSK1",-0.170206263955208
"SIM1",-1.16575502396162
"CAALFM_C113950CA",1.57478952083128
"YBP1",0.235972730444496
"HPC2",-0.157346112491992
"DUR7",0.176573720857184
"OCA6",0.232896747206025
"DOA4",0.445704129451264
"CSK1",-0.0875704345490524
"CAALFM_C114020WA",0.625738115029055
"CAALFM_C114030WA",1.82633808598464
"CAALFM_C114040WA",0.461556538551606
"CAALFM_C114050CA",0.275781559290313
"CAALFM_C114060WA",2.1080739493415
"CAALFM_C114080WA",-0.464089474131732
"CAALFM_C114090WA",-0.0083840638326951
"YPT52",0.378407395274518
"RPL4B",-0.517267012156553
"RBE1",-1.01695383233956
"FTR1",3.41334534285495
"SET3",0.113803983755774
"PAM16",-0.439953491391487
"CAALFM_C114160WA",-0.434614235293467
"CAALFM_C114170WA",0.383673978977712
"CAALFM_C114180WA",1.08947706612409
"CAALFM_C114190CA",2.08888419083604
"CAALFM_C114200WA",0.496019977868919
"IML2",0.414349514296372
"FTR2",-1.34680359774091
"IRR1",-0.0428413163254022
"CAALFM_C114240WA",-0.187878226024688
"CAALFM_C114250CA",-0.0851175973129199
"TIF35",-0.328839369087533
"CAALFM_C114270WA",0.143877442223538
"NPL3",-0.977944454142101
"MDG1",0.296158128231753
"NCR1",0.844664349355554
"CAALFM_C114310WA",-0.159093282367814
"CAALFM_C114320CA",-0.102674839469934
"CAALFM_C114330WA",-0.482873228724612
"RIM101",0.218784648323856
"CAALFM_C114350WA",-0.0434826749180804
"WSC4",0.565571525201578
"CAALFM_C114380CA",-0.222043729924332
"RPC10",-0.101271421791156
"MLH3",-0.135273371986221
"CAALFM_C114410WA",0.0723174467319481
"DDI1",0.255887739569612
"CAALFM_C114430CA",0.271553270888144
"GDI1",0.605283463501941
"CAALFM_C114450CA",-0.296795020501115
"CAALFM_C114460WA",0.232763467880074
"CAALFM_C114470WA",0.163143574604649
"CAALFM_C114480WA",0.23383381454307
"SAM35",-0.0205372583020111
"CAALFM_C114500CA",-0.032623610858166
"CAALFM_C114520WA",-0.0789695448895629
"CAALFM_C114530WA",0.294943355765817
"CAALFM_C114550CA",0.388931428065688
"CAALFM_C114560CA",-0.149413759217955
"FGR24",0.0849886781810063
"CAALFM_C114580CA",0.211052204115359
"TLO4",1.03927863857881
"CAALFM_C114630CA",-0.0480620636220452
"TLO5",1.8040607291597
"RRN3",-0.228381204582372
"tV(CAC)1",-0.0035373512710958
"CAALFM_C200050CA",-0.127621534723572
"CAALFM_C200060CA",0.360401553382684
"MPP10",-0.314676878989588
"FAV3",0.0702056410098977
"CAALFM_C200090WA",-0.145870612200733
"PGA52",0.320638922552094
