"","condition_SS3_vs_ctl"
"SMM1",0.300028912942861
"TIM23",-0.27643060833919
"CAALFM_C209910CA",0.0678162835398461
"CAALFM_C209920WA",0.0758409063602746
"CAALFM_C209930WA",0.0967199615565231
"GCN4",-0.515493403065083
"FCY21",-0.00646805628470225
"CAALFM_C209960WA",-0.15393370331191
"CAALFM_C209970CA",-0.187071227779665
"CAALFM_C209980WA",-0.140343996832366
"YOR1",0.31734009079169
"CAALFM_C210000CA",-0.893117923729311
"CAALFM_C210010CA",-0.131499721187468
"CAALFM_C210020CA",-0.577618657369883
"MP65",0.24556468773488
"CAALFM_C210050WA",0.386269891177878
"CAALFM_C210060CA",-0.272791318050335
"CAALFM_C210070WA",0.072525328016956
"RAP1",0.0481837558707868
"CAALFM_C210090CA",-0.0144499478519515
"CWC22",0.22842694871544
"CYC1",-0.471032039747889
"CAALFM_C210120WA",-0.15455953274532
"CAALFM_C210130WA",0.0600836393415726
"CAALFM_C210140WA",-0.378151597972666
"CAALFM_C210150WA",0.803368362946559
"CAALFM_C210160WA",-0.400173968895067
"CAALFM_C210170CA",-0.208666548620256
"IFR1",0.363409037631466
"OCA1",0.179062309486441
"CAALFM_C210200WA",-0.450392987402681
"RAS1",0.305855124626684
"PHO23",0.0796530936964461
"CAALFM_C210230WA",0.321411123977813
"GPD1",0.166464995276569
"SET2",0.000137844655024446
"CMK2",0.217790192601801
"PUS7",0.0296253991178758
"SPT23",0.456652385015788
"SLR1",-0.239659737114875
"CAALFM_C210300CA",0.242299802735875
"KIP2",-0.0737961395769529
"CAALFM_C210320CA",-0.170498186115284
"CAALFM_C210330CA",0.163163133846758
"HEM4",-0.225903547160582
"ACS1",1.63354146852837
"HEM3",-0.119619633481253
"FGR6-4",0.891901314796483
"FGR29",0.47970705245628
"RAD1",0.128004025728608
"NCE4",0.309237796090588
"CAALFM_C210460CA",-0.0892369543879154
"CAALFM_C210470CA",-0.665650787401609
"MDH1-3",0.0835817270545658
"tV(UAC)1",-0.318622289066771
"tF(GAA)4",-0.155078032690032
"KIN3",0.0456686523530593
"CAALFM_C210540WA",-0.166796189345633
"GCN1",-0.211765425777632
"ZSF1",0.992616859323402
"SGS1",0.195008600639267
"UBC15",-0.821650918612463
"GAL4",-0.0852619819662548
"CAALFM_C210600WA",-0.161948432940072
"GYP5",0.365853171966232
"RPS4A",-0.332785684709003
"CAALFM_C210630WA",0.305826965834744
"MTR2",-0.534267729763323
"CAALFM_C210650WA",0.121777332192106
"ASH1",-0.0953457467658153
"CAALFM_C210670WA",-0.368516405038458
"CAALFM_C210680WA",0.182039243347424
"TPS3",-0.00675283124733973
"CAALFM_C210700CA",-0.162155598899951
"TIF11",-0.331633134022581
"CAALFM_C210720CA",-0.00484983314178059
"CAALFM_C210730WA",-0.440106155990024
"CAALFM_C210740CA",0.00693989498485995
"AKL1",-0.330497466081032
"CAALFM_C210760CA",0.090001152202001
"RPC11",-0.0493118598429442
"PSO2",-0.216878325255156
"CAALFM_C210790CA",0.00452037165945895
"CAALFM_C210800WA",-2.55842057462527
"CAALFM_C210810WA",0.101454438962595
"CAALFM_C210820CA",0.037571890462211
"CAALFM_C210830WA",-0.220010613097185
"RDH54",0.0840716685415312
"CAALFM_C210850CA",-0.355287225977288
"CAALFM_C210860CA",-0.488171506824855
"CAALFM_C210870WA",0.212338380120082
"CAALFM_C300010CA",-0.688530006544814
"CAALFM_C300030CA",-0.25654779557491
"CAALFM_C300050CA",0.0448466229900338
"TLO7",-0.0451342122014814
"RPS24",-0.772108866029087
"CAALFM_C300100WA",-0.0296759547819555
"SEC6",0.0482876809379818
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.214254199040149
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.111478895933039
"CAALFM_C300170CA",-0.235824443948611
"DAL1",0.390760484844516
"CAALFM_C300190WA",NA
"ETR1",0.229869000585284
"CAALFM_C300210CA",5.00231246724504
"HGT19",6.90612744917739
"CAALFM_C300230CA",NA
"GLO3",-0.408119634864028
"TIM44",-0.533479362987067
"BNA4",-0.0966655266615504
"CAALFM_C300270CA",-0.218301228570907
"ULP3",0.0212392452448901
"RPT2",-0.115859228471605
"CAALFM_C300300WA",0.0348530533965753
"CAALFM_C300310CA",-0.0253125537449853
"RHR2",-1.88550667371813
"UTP8",0.106275568009382
"CAALFM_C300340WA",-0.443817163660918
"TPT1",-0.27727883941791
"CAALFM_C300360WA",2.21340738212705
"BUD21",0.0270036655961525
"CAALFM_C300380CA",0.117486584414162
"CAALFM_C300390WA",0.254324054342694
"CAALFM_C300400CA",1.38027451666307
"CAALFM_C300410CA",0.195222913961985
"CAALFM_C300420WA",-0.0890927466721729
"EST3",-0.494374419894571
"CAALFM_C300440WA",-0.283037714106822
"CAALFM_C300450CA",-0.649148681256809
"ATP5",-0.0481616491492897
"CAALFM_C300470WA",0.0307388367135972
"DOT5",0.520134685480527
"ESA1",0.3013966984091
"CAALFM_C300500CA",0.401178476283406
"CAALFM_C300510WA",0.358918829110428
"CAALFM_C300520WA",-0.0689991737362297
"CAALFM_C300530CA",0.148706223319764
"IST1",0.121631917773344
"HRK1",-0.181259878130166
"SOF1",0.0117341383312572
"CAALFM_C300570CA",0.0162584771884405
"FLO9",0.352930425743021
"CAALFM_C300590WA",NA
"IFF11",0.314334633519705
"CAALFM_C300610WA",-0.0590718549565494
"CAALFM_C300620CA",-0.0661765533010781
"CAALFM_C300630WA",0.0890780917513492
"CAALFM_C300640WA",0.0380190077467253
"NGT1",-0.757276081894498
"CAALFM_C300660WA",0.0812764518719537
"CAALFM_C300680CA",NA
"FKH2",0.243987374886247
"SWD1",-0.00452188947359693
"VPS8",0.146795382889752
"CHS8",0.100195461939667
"PMA1",-0.0450207426644803
"CAALFM_C300730WA",-0.310663468676436
"LYS144",0.0291759987294178
"ERG4",-0.283346740831373
"SCL1",-0.192031262308702
"HOS2",-0.101822097905503
"CAALFM_C300790WA",0.276590420000049
"MIH1",-0.0202837464249731
"FOX2",3.06158278872843
"SCT1",0.149263610499836
"CAALFM_C300830CA",0.0849318556265363
"CAALFM_C300840CA",-0.219706946545817
"CAALFM_C300850CA",0.382807255979383
"CSE4",-0.206489271058507
"KGD1",-0.0447202228060122
"CAALFM_C300890CA",-0.19605031399363
"AYR1",-0.0220342319569296
"CAALFM_C300910WA",0.188345069163568
"ATO1",4.71986465108473
"ATO2",1.07896944958677
"CAALFM_C300940WA",-0.249168130033709
"CAALFM_C300950CA",0.117659077393325
"CAALFM_C300960WA",-0.135580982857013
"tG(UCC)1",-0.00341053763199558
"FLC1",0.0546227992596695
"CAALFM_C300990CA",-0.0244367272912269
"BMS1",0.0520871235668177
"CAALFM_C301020WA",0.241204822252015
"ARP9",-0.341542626493769
"PRM9",-0.154719880559403
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",0.361742045149942
"CAALFM_C301070CA",-0.243886270199373
"MRPL33",-0.54142793672134
"CAALFM_C301090WA",-0.107107411931992
"CAALFM_C301100WA",-0.091731530284979
"CAALFM_C301110CA",-0.148726473778803
"CAALFM_C301120WA",-0.15470229947978
"CAALFM_C301130CA",2.38072682910291
"CAALFM_C301140WA",-0.0542097687306299
"CAALFM_C301150CA",-0.533734975056616
"MSS4",0.392141841138219
"CAALFM_C301170WA",-0.160228810590498
"CAALFM_C301180CA",0.492738524416178
"CAALFM_C301190CA",0.28156768033893
"UTP20",0.0658605545646999
"CAALFM_C301210CA",-0.3144430029934
"CAALFM_C301220WA",-0.340091412463913
"CAALFM_C301230CA",1.25978679014619
"tR(CCU)1",-0.0511740455853604
"PMC1",0.175245133993616
"CAALFM_C301260CA",0.165718133027101
"CAALFM_C301280WA",-0.922675339998929
"NCE103",0.0850846208538284
"CAALFM_C301310WA",0.194219763293485
"SGA1",0.0754290720566908
"ZCF8",-0.0984203710535671
"CAALFM_C301340WA",0.051530424192538
"URA3",-0.505364381078403
"IRO1",0.301785360984308
"PGA44",-0.803554614699906
"GEA2",0.0360459172828459
"END3",-0.0693760562212836
"ALI1",-0.333080592968254
"CAALFM_C301420CA",0.0819644116808761
"CAALFM_C301430WA",-0.207965139602361
"CAALFM_C301440CA",-0.788597465947275
"MET18",0.136987911216825
"FOX3",2.67461943064142
"ARF3",-0.100108620783364
"RKI1",-0.186172075569077
"RPS7A",-0.285959447162327
"BZZ1",0.500747879052934
"CAALFM_C301510WA",-0.563446271939402
"CAALFM_C301520CA",-0.192554666687516
"CAS4",0.0760928757447913
"CAALFM_C301540WA",0.219161666898525
"TOS1",0.20627530768865
"CAALFM_C301560WA",0.0629208349757419
"CAALFM_C301570WA",0.0908304683365469
"ZCF7",0.160459055440745
"CAALFM_C301590WA",-0.380805851760215
"PPH21",-0.0820084793912737
"CAALFM_C301610WA",-0.262534805639205
"CAALFM_C301620WA",-0.257101749999612
"TFP1",-0.0942290347619308
"CAALFM_C301640CA",1.31076925246791
"CAALFM_C301660WA",0.276567044975715
"CAALFM_C301670WA",0.0121837431477953
"CAALFM_C301680CA",-0.561253504399312
"CAALFM_C301690WA",0.0939737881481231
"CDC53",-0.0751095222911262
"PPT1",-0.467728321275657
"CAALFM_C301720CA",0.0502600326162222
"UTR2",-0.0441269825655858
"CAALFM_C301740CA",-0.0802513240275255
"BRO1",0.121068391635301
"AFG3",-0.204318238577322
"CAALFM_C301770CA",0.427019816400513
"CAALFM_C301780CA",-0.235312317141209
"CAALFM_C301790CA",0.61349444461355
"CAALFM_C301800CA",0.239513914505376
"MNT1",0.243221036033273
"CAALFM_C301820WA",1.26440514454799
"MNT2",-0.136584335887627
"tV(AAC)2",-0.217259912196428
"CAALFM_C301850WA",-0.380093351666508
"DBP5",0.0806943116730975
"tK(UUU)1",-0.00400347428104917
"ALG8",-0.112905497528451
"CAALFM_C301890CA",0.0742888847074276
"CAALFM_C301900CA",1.25131266697993
"CAALFM_C301910CA",0.0566238407741708
"tY(GUA)2",-0.0587770109922919
"PXP2",6.18264698808325
"CAALFM_C301940CA",0.325259651677052
"CAALFM_C301950CA",0.25449728473753
"POX1-3",2.49004734187892
"CAALFM_C301970CA",0.37860582442323
"TOM6",-0.285356223739835
"RNA1",-0.0829494616663476
"RAD50",0.251230128172536
"CAALFM_C302010CA",-0.406652428676396
"CAALFM_C302020WA",0.000799417102461889
"CAALFM_C302030WA",-0.290021886482765
"CAALFM_C302040CA",-0.0251186645968192
"tE(UUC)2",-0.0128526514215673
"CAALFM_C302060WA",0.967447711354899
"CAALFM_C302070CA",0.0178799742634993
"CAALFM_C302080WA",0.0740606381539881
"CAALFM_C302090CA",-0.341810827945656
"STE50",0.0171822730237287
"RPL12",-0.282519371982554
"CAALFM_C302120WA",0.264933210183976
"UTP4",0.0542490287175296
"CAALFM_C302140CA",-0.0858885358745462
"ERG6",-0.725073302545775
"CAALFM_C302160CA",-0.43908767258847
"LAP41",0.154766509513935
"CAALFM_C302180CA",-0.260154461749215
"CAALFM_C302190CA",-0.186495299628761
"CAALFM_C302200WA",0.217490474007562
"CAALFM_C302210CA",-0.0706599488068298
"CAP1",-0.2980894290479
"YCG1",0.123858538335158
"GPA2",-0.0138109766962501
"CAALFM_C302250CA",-0.947384589826268
"CAALFM_C302260CA",-0.14587221691846
"CAALFM_C302270WA",-0.259011276400585
"GFA1",-0.193161302527969
"CAALFM_C302290WA",-0.205549044110922
"FGR23",0.409300934392155
"MEP1",-0.316315436003642
"ILV2",-0.415059470251616
"CAALFM_C302330CA",0.593305366805649
"CAALFM_C302340WA",0.373082374601738
"CAALFM_C302350WA",-0.0118011878729361
"CAALFM_C302360CA",1.46971221128581
"ALR1",0.183564785766978
"CAALFM_C302390WA",0.0843257284330051
"COX7",-0.388599345094677
"CAALFM_C302410CA",-0.139819891353016
"CAALFM_C302420CA",0.0799984376951932
"APL2",0.0668945770526671
"MED7",0.158931818345738
"HRT1",-0.22351886757451
"PHA2",-0.0249692967089168
"RPL9B",-0.380755386260762
"CCP1",0.0986341902433
"CAALFM_C302490CA",-0.0982241048454894
"PAM17",-0.282580360331127
"SAP8",0.364452655315927
"tM(CAU)1",-0.195158500929768
"CAALFM_C302530WA",-0.00672905344370294
"OXR1",-0.0284107891867115
"DCG1",0.269411803715868
"DDC1",0.224549388097825
"CAALFM_C302570WA",0.263113884659863
"CAALFM_C302580CA",0.326112654094582
"APL5",0.0196869059045178
"SLC1",-0.0863217418762131
"GLX3",0.525051870144665
"CAALFM_C302620CA",0.0337440333373556
"CAALFM_C302630CA",-0.992072476877667
"ZCF1",-0.0594592762249958
"CAALFM_C302660WA",-0.530753789175804
"CAALFM_C302670WA",0.161935350522523
"SLD1",0.0312766649079171
"CAALFM_C302690CA",-0.215426987107721
"SMC3",-0.15201009379
"CAALFM_C302710WA",0.0999820474582931
"CAALFM_C302720WA",-0.015514975703582
"tF(GAA)1",-3.25949470665193
"tR(UCU)1",-0.00221685912495701
"CAALFM_C302750WA",0.187950981605253
"CAALFM_C302760CA",-0.0135355386841736
"CAALFM_C302770CA",0.0625861095061363
"SES1",-0.288918123945027
"CAALFM_C302790WA",-0.0850592139170819
"ADH4",-0.145229158368342
"FAA21",1.71988583032709
"CAALFM_C302820CA",0.0235993408148388
"TFC4",0.210017444845237
"CAALFM_C302840WA",0.284314918924445
"CAALFM_C302850CA",0.0280355466717041
"THI6",3.21199612262648
"CAALFM_C302870CA",0.202481031144447
"CAALFM_C302880WA",-0.0997257064120756
"CAALFM_C302890CA",-0.000794775647307927
"CAALFM_C302900WA",-0.00303608860155012
"CAALFM_C302910WA",-0.0375752331224991
"CAALFM_C302920WA",0.208744983739265
"CAALFM_C302930WA",-0.21834615391013
"NUO2",-0.2524129986908
"MET13",-0.571232701556342
"KRE5",0.0913150130215948
"CAALFM_C302970CA",-0.277512690466096
"CAALFM_C302980CA",-0.36654178203472
"CAALFM_C302990CA",-0.00393457393760156
"CAALFM_C303000WA",-0.000812305787641979
"DTD2",-0.468395210136257
"CAALFM_C303020WA",-0.0211929068405018
"ECM14",0.214923929152587
"AIP2",-0.271841182529996
"PGA18",-0.115086414320049
"CAALFM_C303060WA",0.156701928113883
"CAALFM_C303070WA",0.382057259152773
"CAALFM_C303080WA",0.163104472750214
"USO5",0.272806096796581
"CAALFM_C303100CA",-0.340821470872588
"CAALFM_C303110WA",-0.178617504478458
"DAL5",0.396726667863847
"CAALFM_C303130CA",-0.0286197083940579
"DAL4",0.254083927853931
"CAALFM_C303150WA",0.183313834987373
"CAALFM_C303160CA",-0.00402554690107753
"SEC13",-0.0222869630732253
"PNP1",0.128756885967343
"CAALFM_C303190CA",-0.300926730776568
"CAALFM_C303200CA",-0.162788325035152
"CAALFM_C303210WA",0.41270928272087
"tK(CUU)1",0.00362256720549053
"CAALFM_C303230CA",0.719886149341752
"CAALFM_C303250WA",-0.158508976711066
"CAALFM_C303260WA",0.109796452599427
"CAALFM_C303270WA",-0.203803289160979
"HTA3",-0.242583607527923
"NPR2",0.466104281836892
"CAALFM_C303300CA",-0.225407808226873
"CAALFM_C303310CA",-0.161605421881763
"RUB1",0.0882198929514155
"CAALFM_C303330CA",0.659787552276916
"CAALFM_C303340CA",-0.0526039222647167
"tE(UUC)1",-0.315095350173977
"FCY2",-0.511991447694101
"CAALFM_C303370CA",2.53737600149869
"CAALFM_C303380WA",0.298330734937343
"YAH1",-0.171317241435629
"VTI1",-0.178563425029014
"CAALFM_C303410CA",1.0607270000469
"NDE1",-0.494243693943413
"CAALFM_C303430CA",-0.0172709911932755
"CAALFM_C303440CA",0.0780546953786037
"BMT7",-0.0151141234404645
"CAALFM_C303460CA",-2.11132657726314
"CAALFM_C303470WA",-0.70585745302908
"ALT1",0.119199465859822
"RSN1",2.12504510482913
"SKN2",0.511444940556514
"CAALFM_C303510CA",-0.0106423420485669
"PRE9",-0.331492672078955
"CAALFM_C303530WA",0.0981655490272018
"CAALFM_C303540WA",0.297538793923813
"ULP1",0.125825476117637
"CAALFM_C303560WA",-0.445454324738155
"CAALFM_C303570CA",-0.0219739010227582
"GTT13",0.191276911827011
"CAALFM_C303590WA",-0.0999677246924292
"GTT12",-0.0301704535681067
"FUR4",-0.151946699020016
"CAALFM_C303620CA",-0.00152948886776003
"ECM18",-1.86168483190406
"DAL9",0.0748037021491709
"HBR3",0.07307592641719
"IRS4",0.096347326837734
"CAALFM_C303670WA",0.0685694753209661
"CAALFM_C303680WA",0.31236027477207
"CAALFM_C303690WA",0.255098373225005
"CCC1",-1.3148571277711
"GTT11",0.368613927323301
"PHB1",-0.0687962888520398
"CAALFM_C303740WA",0.185521896405643
"ORC3",-0.0539465641216536
"CAALFM_C303760WA",0.382404602329241
"CAALFM_C303770CA",-0.281693244159457
"CAALFM_C303780WA",-0.0327613848682185
"MEU1",-0.286653192317015
"PTR22",-0.622599227278592
"RAD53",-0.0735787733646477
"CAALFM_C303820CA",-0.1560456252105
"CAALFM_C303830WA",0.182196907296939
"CAALFM_C303840CA",-0.0042829451852344
"SOL1",-0.53705689507662
"CAALFM_C303860WA",0.0791331168361586
"SAP9",-0.160670953020578
"PEP8",-0.0742389317291467
"CSC25",-0.0317631346267065
"HTB1",0.137190799664856
"HTA1",0.0210639356540326
"CAALFM_C303920WA",0.699730716493007
"CAALFM_C303930WA",0.301222816626006
"CAALFM_C303980CA",1.79811086203591
"AAP1",0.138648293962054
"CTN3",1.93173428000023
"tE(UUC)6",-0.1522818941929
"ZCF16",0.0515797442811125
"PEX8",0.104579251635308
"CAALFM_C304040WA",2.89228002194324
"tA(AGC)2",-0.195223770492798
"HEM13",-0.00491602666441204
"CDR11",0.915128760077571
"CAALFM_C304080WA",-0.0439405867215994
"SBP1",-0.197905381457087
"CAALFM_C304100WA",0.0323061796210755
"MBP1",-0.0363048751660732
"CAALFM_C304120CA",0.219383674213479
"CAALFM_C304130WA",-0.0994913372315911
"EGD2",-0.346200626905943
"CAALFM_C304150WA",-1.12692370645083
"DAL8",0.955146633819687
"CAALFM_C304170WA",-0.0633325593973806
"KRE9",-0.242388993482949
"CAALFM_C304190WA",-0.0211010073541179
"AFP99",0.366880172269813
"CAALFM_C304210WA",0.122938187947048
"URK1",0.168203188258922
"CAALFM_C304230WA",0.626561691717047
"WSC1",0.16864327250876
"CAALFM_C304260WA",0.00262916116701835
"CTP1",-0.78729742638079
"SNF5",0.0308957196546194
"POL1",0.134119399424952
"CAALFM_C304310CA",0.0066388971522988
"VAM3",-0.251401599617902
"CAALFM_C304330CA",0.41174994631333
"ATF1",-0.519656289717145
"CAALFM_C304350CA",-0.888883092854518
"CAALFM_C304360WA",0.0573552817478444
"CAALFM_C304370CA",0.15066779890876
"CAALFM_C304380CA",-0.319944706437433
"CUP5",0.00478739001681765
"NUP85",0.141985822054383
"CAALFM_C304410CA",-0.230364821213978
"CAALFM_C304420WA",-0.102410295760664
"RIP1",-0.457904200957679
"CAALFM_C304440CA",-0.0563467111212487
"CAALFM_C304450CA",0.203247690712926
"CAALFM_C304460WA",-0.205527235589215
"PKC1",0.262461844354599
"RAS2",-0.24111978046869
"RAX1",-0.162943184492159
"RPL19A",-0.592874918149022
"CAALFM_C304510WA",-0.378089104742568
"ADE2",0.665548812709882
"TEC1",0.752259858636846
"CAALFM_C304540CA",0.190327621207005
"CMK1",-0.21545418078986
"MAK21",0.16508753936682
"DUR35",0.14358933897098
"STP1",0.119846187061892
"CAALFM_C304590WA",-0.366047715952627
"MEA1",-0.0315174376128974
"CAALFM_C304620CA",-0.382038214087709
"CAALFM_C304630WA",0.804221702851308
"ZCF31",0.0565337819088876
"CAALFM_C304650WA",-0.0979828422649949
"ARG11",0.0479605283662912
"RPS15",-0.273820538007487
"RPP2B",-0.555740867069764
"CAALFM_C304690CA",-0.00551608125596219
"CAALFM_C304700WA",0.0023574567246611
"ARV1",0.239442166597116
"CAALFM_C304720CA",0.0553465102247957
"CAALFM_C304730CA",-0.372423072111549
"CAALFM_C304740CA",0.126963651580993
"CAALFM_C304750WA",0.431260978287225
"SEN1",-0.0719349363599537
"ZCF32",0.0191995407759298
"CAALFM_C304780CA",-0.24613633518339
"CAALFM_C304790WA",0.4445243316568
"CAALFM_C304800CA",0.218916058154627
"CAALFM_C304810CA",-0.587399370047582
"SEC7",-0.168350986771194
"FAS2",-0.363090635786849
"CAALFM_C304840CA",0.267134681488209
"tK(CUU)2",-0.00522231180464389
"SFP1",-0.151740851467195
"CAALFM_C304870WA",-0.00981836146554794
"PIN3",0.0840682416700612
"CDR2",1.18493425409046
"NOP14",0.0943093497166333
"NCE102",0.32080552219653
"CAALFM_C304920CA",0.0664869343543828
"HGT4",0.680270002621286
"CAALFM_C304940WA",0.412397142485272
"ARF2",-0.216988934143355
"RPL35",-0.674039713310502
"CAALFM_C304970CA",-0.128887957435039
"FGR44",-0.75554668604769
"RDI1",0.173134551683214
"CAALFM_C305010CA",0.313698512663875
"CAALFM_C305020WA",0.219306787168134
"PHB2",-0.304856745409857
"ATG9",0.300403340441134
"TRY4",0.279014868111226
"CAALFM_C305060WA",0.140972764148716
"CEM1",0.0177139150656628
"CAALFM_C305080WA",-0.186282191750798
"CAALFM_C305090CA",0.145366341311613
"RPL18",-0.467282957996403
"CAALFM_C305110WA",0.00178739159679484
"CAALFM_C305120CA",-0.108727638623684
"THI4",0.241614311069265
"CAALFM_C305140CA",0.0330294597859384
"CAALFM_C305150WA",-0.408880421924195
"CAALFM_C305160CA",-0.0861913764920716
"WOR2",0.208502634795897
"RHB1",0.123054796211011
"MCA1",0.00665090054161472
"RPS19A",-0.333582466933885
"DYN1",0.301951266280988
"CDR1",0.648741296796498
"SAP3",0.372011546011196
"RPL8B",-0.408765001693586
"CAALFM_C305250CA",1.58560613828432
"HGT5",-0.148733343714414
"CAALFM_C305280CA",-0.214743392088191
"CAALFM_C305290CA",-0.245426726285815
"CAALFM_C305300CA",-0.118577977900181
"USO6",0.0227315359524554
"CAALFM_C305320WA",-0.021359949895236
"CAALFM_C305330CA",0.181387808279333
"DIE2",-0.0859038020463465
"SMI1B",-0.238445562528515
"CAALFM_C305360CA",0.170281870174894
"YST1",-0.325080382080562
"CAALFM_C305380WA",-0.271988817728831
"GPI1",-0.0409911417156117
"CAALFM_C305400CA",0.115906399777876
"CAALFM_C305410WA",0.386954690421242
"CAALFM_C305420WA",0.146750753699677
"CAALFM_C305430WA",0.308544142478177
"CAALFM_C305440CA",-0.103156447159461
"CAALFM_C305450CA",1.80008628021416
"CAALFM_C305460WA",-0.202622849461047
"TEA1",-0.0791113174833223
"tV(AAC)5",-0.0939136362987644
"tV(AAC)6",-0.00769610576475298
"SNR6",-0.0172900992056214
"CAALFM_C305510WA",0.244113484257637
"DNM1",-0.0377100951001814
"OST1",-0.165530372290919
"CAALFM_C305540CA",-0.141002929543917
"CAALFM_C305550CA",0.26017042945989
"PRE3",-0.0995305721777505
"QDR2",-0.113005193862525
"GAP2",0.323250592458694
"BAT22",-0.176262264695248
"ATO6",-0.0473725301842978
"MNN14",0.319631626118535
"ATO5",2.10691722445171
"GTT1",0.0625155448763787
"CAALFM_C305640WA",0.0345680161811327
"YCK2",0.354396169801378
"CAALFM_C305660CA",0.363619009007188
"CAALFM_C305680WA",-0.57660897499574
"CHS4",-0.275592478402106
"RCT1",0.608084460130103
"KIP3",0.0215197832526188
"LAC1",-0.547996818831938
"SSN8",-0.0950514290781781
"CAALFM_C305750CA",0.332652951656394
"CAALFM_C305760WA",-0.764569426461355
"SAM50",-0.318353733905576
"CRZ1",-0.10805250796914
"CAALFM_C305790CA",-0.0769044843456493
"CAALFM_C305800WA",0.137419891220444
"SKN1",1.57337730998889
"CAALFM_C305820WA",-0.829667167198836
"KRE6",-0.349849816492645
"CAALFM_C305840WA",1.1507583675103
"CAALFM_C305850WA",0.362733250875458
"CAALFM_C305860CA",-0.173731624797211
