"","condition_FS3_vs_ctl"
"CAALFM_C107950CA",-0.180531928803563
"CAALFM_C107960WA",0.12338978463643
"IRE1",0.378633352895019
"CAALFM_C107980CA",-0.0411711336210432
"CAALFM_C107990CA",-0.147425444002068
"NRP1",-0.0842177976218254
"DPM1",0.224780617088461
"UBA2",-0.446215101559335
"PFY1",0.235668915739904
"CAALFM_C108040WA",-0.178656716048901
"CAALFM_C108050WA",-0.991391738821998
"OFR1",-0.172722258301346
"CDR4",0.0708517267299053
"CAALFM_C108080CA",-1.00820221794467
"FUN12",-0.257527353697009
"DRG1",-0.267063769454263
"CAALFM_C108110WA",0.0277648594851563
"BUD6",-0.159023702321119
"TERT",0.289150254231248
"CAALFM_C108140WA",-0.611320312275511
"CAALFM_C108150CA",-0.50483552791342
"CAALFM_C108160WA",-0.206086622203579
"BUL1",0.645024051025854
"CAALFM_C108180CA",0.744755487297132
"CAT8",1.18492030230027
"NTG1",-0.174906417079318
"MLT1",0.62311542263457
"CCR4",-0.09519860025292
"PLB5",3.45511092176416
"CAALFM_C108240CA",0.0703136825419438
"LTP1",0.0543450444471544
"MED15",0.407511358924114
"DIP2",0.351402432708528
"NOT5",-0.341430230215498
"OPY2",1.11241470090805
"TKL1",-0.383828402431707
"ADH2",1.69935567332613
"CAALFM_C108340CA",0.0656523135801705
"CAALFM_C108350CA",0.183102176965278
"OLE1",0.426289583950085
"SDS24",0.0585722127759314
"TEF2",-0.128593126310645
"CAALFM_C108390CA",-0.0987548551225995
"GCV2",-0.0541191596772942
"SAM4",-0.992055720637034
"GCR3",-0.235329254309397
"CAF16",-0.000473596107013024
"CAALFM_C108440CA",-0.6596913914851
"CDC42",-0.26683083224296
"UPC2",-0.390118923408725
"CAALFM_C108470WA",-1.10059353321006
"APS3",-0.204940265419974
"CAALFM_C108490WA",-0.468524291984896
"ENO1",0.198614575993243
"EAF6",0.537616654090454
"CAALFM_C108520CA",-0.698943121472225
"CAALFM_C108530WA",1.71452716482018
"CAALFM_C108540CA",0.110488601841529
"GCF1",-0.47365097412019
"TCP1",-0.470210940540622
"PCL2",-0.895101523941773
"VCX1",-0.024834185090988
"ERG1",-0.518197075934646
"GCD6",0.0214868051163676
"CAALFM_C108610CA",0.607387057607289
"CTR2",0.57203158097421
"CAALFM_C108630WA",-0.384011057722971
"RTG1",-0.0902430100616582
"FAD1",-0.402640361463342
"CAALFM_C108660CA",-0.232469657649868
"SWI6",-0.182876080664173
"CAALFM_C108680CA",0.0924951027581765
"CAALFM_C108690WA",-0.727153051255144
"CAALFM_C108700WA",-0.0667297554046294
"CAALFM_C108710WA",-0.0985676480430513
"CAALFM_C108730WA",0.446505529607058
"SEC24",-0.0984641821539691
"YMC2",1.29009594880264
"CAALFM_C108760WA",0.0835343091721171
"CAALFM_C108770WA",0.786809243456269
"CAALFM_C108780WA",0.340871511430367
"TPO3",-1.27755344050771
"CAALFM_C108800WA",0.393286682903075
"MSS116",-0.248946631188038
"CAALFM_C108820CA",0.150711638988226
"CAALFM_C108830CA",0.486208140101173
"CAALFM_C108840WA",0.214428169638964
"AFG1",1.63698988178097
"CAALFM_C108860CA",0.489592026585395
"JIP5",0.504485966384591
"HEM14",-0.551034761022505
"CAALFM_C108890CA",0.380947252922367
"CAALFM_C108900WA",1.81860495128758
"CAALFM_C108910CA",-0.394587305815534
"CAALFM_C108920WA",-1.093789509084
"CAALFM_C108930CA",-1.37865698380679
"MSN4",1.53868753608813
"PFK26",0.43041513534993
"CAALFM_C108960WA",-1.34281867008076
"CAALFM_C108970WA",-0.661306197393545
"ZWF1",0.558358134897247
"KEX2",0.79084780294698
"CAALFM_C109000WA",0.836592848879694
"NAR1",0.382526481544357
"CAALFM_C109020WA",-1.76115713069303
"COX5",-0.69770819050132
"CAALFM_C109040CA",0.138594773930669
"HST1",0.197424708863706
"CAALFM_C109060CA",0.247197985932225
"CAALFM_C109070WA",-0.0477159359444663
"PGA6",0.686402520812264
"ARG81",0.122953732462774
"ZCF28",0.485428610388465
"CAALFM_C109110WA",-0.130784554310779
"IPT1",0.399979296577558
"CAALFM_C109130WA",0.836230058022639
"SSU81",0.156835847844019
"AOX2",-0.259649695044371
"AOX1",0.694203211869407
"CTA8",0.310929425862249
"LYS143",0.867860925981954
"DAK2",0.0231846322479743
"LYS142",-0.45959656470031
"CAALFM_C109210CA",-0.718663088259714
"CAALFM_C109220WA",0.846754777229611
"GRP1",0.0752431802596388
"CAALFM_C109240CA",-1.59781336891171
"CRP1",0.259196302725906
"PTC1",0.0383951908663856
"FGR43",0.345962980397068
"CAALFM_C109280WA",0.0886111896522803
"ARG5%2C6",4.02254560175762
"CAALFM_C109300CA",2.52182053464579
"CAALFM_C109310CA",1.85478661519523
"CAALFM_C109320CA",1.60964233630331
"CAALFM_C109330WA",0.489787496331679
"CAALFM_C109340CA",2.3501279317874
"CAALFM_C109350WA",-0.317611947800288
"CAALFM_C109360CA",0.122527369642096
"CEF1",0.699834048408431
"RIM20",0.0681545451569258
"CAALFM_C109390WA",0.601471266996293
"FTH1",4.49074975365523
"LIP2",0.253149973086961
"CAALFM_C109430WA",0.363522735181808
"CAALFM_C109440WA",-0.514586212729839
"NUP188",-0.0148450756858611
"ERG12",-0.462930683690823
"CAALFM_C109470CA",-0.461620894183256
"PPT2",0.442584358642797
"GUA1",-0.168532506238351
"CAALFM_C109500WA",0.0576108984672293
"YTM1",0.314577384205614
"CAALFM_C109520CA",0.21745728165323
"RAM2",0.0156240694149635
"CAALFM_C109540WA",0.1421475273649
"CAALFM_C109550WA",-0.101533250360529
"CAALFM_C109560CA",-0.2134289213519
"CAALFM_C109570WA",-0.498570454831047
"LIP1",0.821955657962315
"LIP10",0.177287791656892
"LIP6",-0.311568932162727
"CAALFM_C109610WA",-0.46349486700613
"CAALFM_C109620CA",-0.311382988731166
"IDH1",-0.257000559863939
"ADE12",-0.226361576759658
"CAALFM_C109650WA",-0.0270530708668932
"DOA1",0.0836398555142087
"CAALFM_C109670CA",-0.0368397599185978
"MTS1",-0.534046296937734
"MLS1",0.39588678651398
"CAALFM_C109700WA",0.557698736055026
"CAALFM_C109710CA",0.466288351524505
"URA1",-0.11535688236955
"DAM1",-0.246200016070565
"CAALFM_C109740CA",0.0572100333429237
"CAALFM_C109750WA",0.375103621463359
"SHY1",0.0914946893356135
"CAALFM_C109770WA",0.560169659910556
"CAALFM_C109780CA",1.36088140793763
"CAALFM_C109790CA",0.136434207106474
"TVP18",-0.282294378498874
"CAALFM_C109810WA",-0.65684373284272
"CAALFM_C109820CA",NA
"SKI3",-0.186407187230088
"CAALFM_C109840CA",0.806071905924415
"CAALFM_C109850CA",0.154412830319593
"TFA1",-0.159267568990531
"HCM1",-0.369565681154119
"BUD31",0.169205752885774
"tS(CGA)1",-0.20787984697643
"LIP3",-0.82228233229164
"CAALFM_C109910CA",-0.759140376280768
"VPS41",0.219644164306619
"CAALFM_C109930WA",0.253904456887377
"CAALFM_C109940WA",-0.113371842425429
"CAALFM_C109950CA",0.533217445350694
"PET100",-0.139923381958869
"PDC2",-0.329418960012192
"CAALFM_C109980CA",0.110375344267224
"SAC1",0.0449726090301544
"CPP1",0.444734137787396
"SWE1",-0.276284286063434
"SFU1",-1.35677493806572
"DBP3",0.212710794480771
"ERO1",0.327531150054526
"CAALFM_C110050WA",0.540112685293727
"CAALFM_C110060CA",4.6128922992789
"MNN23",0.225881926243148
"CAALFM_C110080WA",-0.25533188371367
"CAALFM_C110090CA",0.294378494279389
"NTF2",-0.303569300510594
"CAALFM_C110110WA",-0.307654384690318
"CAALFM_C110120CA",-0.044753551526221
"CAALFM_C110130WA",-0.211169217543329
"CAALFM_C110140CA",0.66615567657996
"WOR1",-0.0407723005732487
"MIR1",-0.559185311847987
"CAALFM_C110170WA",-0.0853728511868343
"ECM21",0.287486327422904
"CAALFM_C110190WA",-0.286203579428213
"CAALFM_C110200CA",-0.0518464423026579
"CLA4",0.338143039219701
"TPK1",0.234935440726742
"CAALFM_C110230CA",0.388099736147626
"CAALFM_C110240CA",2.61780336695502
"CAALFM_C110250CA",0.176358992901341
"RPA34",0.107841691194534
"SFH5",0.26540177674463
"CAALFM_C110280CA",0.163025955133426
"GCA1",0.362347966182652
"MNN12",0.617036420476285
"CAALFM_C110310WA",-0.185640230424471
"CAALFM_C110320WA",-0.0216592720351125
"CAALFM_C110330CA",0.475507024559961
"CAALFM_C110340WA",1.25894657658482
"CAALFM_C110350CA",0.429256252448986
"CAALFM_C110360CA",-0.179176100632146
"CBK1",-0.297271535985396
"RPL42",-1.0423219311369
"FGR41",0.32932872850487
"CAALFM_C110410WA",-0.112643761437728
"CAALFM_C110420CA",0.411433633794226
"PHO8",2.11171247192228
"CAALFM_C110440WA",0.204042726413185
"GLY1",-0.105209819149114
"CAALFM_C110460WA",0.324976428245931
"CAALFM_C110470WA",-1.00036615955116
"DJP1",0.175264873076723
"LKH1",-0.275506512194347
"CAALFM_C110500WA",0.0751018240836955
"CAALFM_C110510WA",0.387634311234732
"CAALFM_C110520WA",1.12532566917194
"SNL1",-0.804404182958542
"CAALFM_C110540CA",0.0951705739209109
"GCA2",0.235784430677618
"CAALFM_C110560CA",0.748712919553283
"CAALFM_C110570CA",0.868506214815069
"CAALFM_C110580CA",3.16996350754471
"CAALFM_C110590WA",-0.572314984701902
"FCY23",0.209535094988869
"CAALFM_C110620WA",-0.178142924157711
"CAALFM_C110630CA",-0.445852670236479
"PEA2",0.0189027770757494
"APN2",-0.169210093773755
"TBP1",-0.46487688313725
"RPA190",-0.139119712553475
"CAALFM_C110680CA",0.440597207945945
"CAALFM_C110690WA",-0.674139328791341
"NIT3",0.0740849094096257
"CAALFM_C110710CA",-0.114739713455882
"MNN2",-0.291578614378816
"CAALFM_C110730WA",0.618365590053938
"ASR1",0.272852072859851
"CAALFM_C110750CA",0.159662085778117
"VPS23",-0.210448328185231
"SFT2",0.37638021742161
"HNT1",-0.444940882768159
"CDC48",-0.104304047907418
"ALP1",0.656669159190418
"CAALFM_C110810WA",1.69299339964506
"CAALFM_C110820CA",-0.229116721970748
"BIG1",-0.4923915838169
"CAALFM_C110840CA",0.0719170990076393
"CAALFM_C110850WA",-0.302428071799227
"ADA2",-0.591087014175354
"RPS17B",-0.479843856904517
"CAALFM_C110880WA",0.376381910589896
"CAALFM_C110890CA",0.071358836985502
"tI(UAU)1",-0.32811962862976
"CAALFM_C110910CA",-0.243190766308682
"CAALFM_C110920WA",-0.0412322319044373
"UBA4",0.0602857460139106
"ERP5",-0.205875010372922
"CAALFM_C110950CA",0.118201978866049
"CAALFM_C110960WA",-0.0286180108348335
"CAALFM_C110970WA",0.393817077938874
"CAALFM_C110980WA",-0.349846641198385
"RTG3",-0.0236830320341469
"CAALFM_C111000CA",0.117015484448744
"CAALFM_C111010CA",-0.284697655678243
"CAALFM_C111020WA",0.0108630390495276
"RPL82",-0.597314586684421
"RPL29",-0.36484884747543
"CAALFM_C111050WA",0.014826982771332
"RPL2",-0.507856818533653
"PET127",-0.052684576093313
"CAALFM_C111080WA",1.62286575560657
"CAALFM_C111090CA",0.118653892924253
"CAALFM_C111100WA",-0.383160595275156
"CAALFM_C111110CA",-0.537744511843945
"CAALFM_C111120CA",0.00875841560864082
"FGR16",0.441072592009481
"CAALFM_C111140WA",0.0842464239638963
"CAALFM_C111150WA",-0.55549093875413
"CAALFM_C111160CA",0.0112338968830822
"WBP1",-0.245734392888513
"CAALFM_C111180CA",-0.782730671278955
"ARL3",-0.289373185037445
"CAALFM_C111200WA",1.65674092345104
"HAP43",1.86498899367483
"TIM50",-0.766564923151292
"FGR39",-0.497071698080417
"CHO1",0.0545769713838691
"CAALFM_C111250WA",0.0756461881246866
"CAALFM_C111260CA",0.432098486072056
"CAALFM_C111270WA",1.16546953982131
"CAALFM_C111280WA",0.782635708909448
"CAALFM_C111290WA",0.240196263691469
"CAALFM_C111300CA",0.320996634483867
"PSP1",0.0696419914969563
"CAALFM_C111320CA",-0.0414973409359197
"SMT3",-0.483842473051945
"PRM1",0.632145527177437
"TOS4",-0.417500112710273
"RPL37B",-0.549267611464386
"CAALFM_C111370CA",0.313132408448826
"NEP1",-0.00292136780176982
"CAALFM_C111390WA",-0.62620164372125
"GIN4",-0.0749899825686214
"CAALFM_C111410CA",0.282587421630673
"KRR1",0.2375310622101
"CAALFM_C111430WA",0.0234544622611664
"GIN1",-0.125378341838008
"SAM2",0.0566812756308242
"DPP1",0.642161917689452
"PHO84",1.41053863060898
"BTA1",1.47822866269528
"ARO7",-0.410206656459543
"CAALFM_C111510CA",0.596946165090557
"ZCF3",-1.4928314824504
"CAALFM_C111530CA",0.476446146097299
"CTA3",-0.109827633768416
"GAR1",-0.308571559275204
"CAALFM_C111560CA",-0.0768907179067684
"CAALFM_C111570WA",0.803672170319762
"CAALFM_C111580WA",0.247800183250869
"PLD1",0.619656874240722
"CAALFM_C111600WA",-0.419658183944872
"CAALFM_C111610CA",1.6999295238308
"CAALFM_C111620WA",0.254126010698916
"FUS1",1.40612876976133
"DPP2",-0.537233283540672
"EGD1",-1.18125678952237
"GAD1",0.171330118547672
"CAALFM_C111670WA",0.484768100751893
"CAALFM_C111680CA",0.539868785652879
"CAALFM_C111690WA",0.473460379677209
"MRF1",0.610207656804722
"CAALFM_C111710CA",-0.54343149435043
"CAALFM_C111720WA",0.84959635759537
"CAALFM_C111730WA",0.036338652665752
"CAALFM_C111740WA",-0.386530192373365
"AVT4",0.527879808264318
"CAALFM_C111760CA",-0.754212237702893
"CAALFM_C111770CA",0.0755993565405962
"CAALFM_C111780WA",0.0424218305462315
"CAALFM_C111790WA",-0.0206474655028042
"CAALFM_C111800CA",-0.475545394161614
"CAS1",-0.432406536516889
"tY(GUA)1",0.103784106868945
"tY(GUA)4",-0.0848140182356187
"CAALFM_C111850WA",-0.175189581300798
"CAALFM_C111860WA",-0.591191181007373
"MUP1",1.0296922209078
"CAALFM_C111880WA",-1.18298840363253
"CAALFM_C111890WA",0.280277499670047
"CAALFM_C111900CA",0.00869627355429891
"CAALFM_C111910WA",0.54173893349974
"CAALFM_C111920WA",-0.269022716371374
"CAALFM_C111930WA",-0.232738003310194
"CAALFM_C111940CA",-0.0496708333582348
"CAALFM_C111950WA",1.80194777255625
"CAALFM_C111960CA",0.20802841423173
"CAALFM_C111970CA",-0.188074469245003
"MED10",-0.326329232061706
"CAALFM_C111990WA",-1.09129136030424
"CAALFM_C112000CA",1.05798419447241
"KIP4",1.30943173105486
"SER33",0.900779138536909
"CAALFM_C112040WA",1.78964074049234
"RPN2",-0.352332920810635
"CAALFM_C112060CA",-0.636525195443968
"CAALFM_C112070CA",0.0315023389264678
"LCB4",-0.823593929289763
"CAALFM_C112090CA",-0.257133937328432
"PXA2",-0.0921692050063264
"CAALFM_C112110CA",0.33682091723225
"CAALFM_C112120WA",0.368171908274988
"ZCF30",0.928441198486635
"CAALFM_C112140WA",1.53042256450064
"CAALFM_C112150CA",-0.113859141330019
"MSO1",0.754688583058531
"CAALFM_C112170CA",0.177946906185592
"CAALFM_C112180CA",-0.176565857647149
"BUL4",0.191807169170441
"MCD4",-0.0526334944839024
"TRP3",-0.299457925265905
"CDC6",-1.07857949893912
"SNT1",-0.165810867441518
"CAALFM_C112240CA",-0.56311894446229
"CAALFM_C112250CA",0.0749257297925432
"VPH2",0.0616322632531278
"SRT1",-0.255321752522495
"CAALFM_C112280CA",-1.59153719378856
"RBD1",-0.044350841624282
"CSI2",-0.168471506030846
"ATP19",-0.484927289710607
"CAALFM_C112330WA",0.0202086228362509
"MRPS9",-0.973449374187364
"CAALFM_C112350WA",0.365093114966985
"RIB3",-0.475054603238491
"CAALFM_C112370WA",-0.0379731162155803
"WRS1",-0.151987216576532
"RPL27A",-0.671686899055795
"CAALFM_C112400CA",-0.0560034851248063
"PKH2",0.784841433664772
"CAALFM_C112430WA",-0.0726717398510288
"CAALFM_C112440WA",1.00069967097097
"IRA2",0.278441010540577
"CAALFM_C112470WA",1.0144794723007
"CAALFM_C112480WA",0.0335143520660442
"PEP1",0.0375446112323721
"tW(CCA)1",0.0497847452904672
"RAX2",0.0787884309357099
"GSG1",-0.388445318636696
"CAALFM_C112530CA",0.252314422308075
"CAALFM_C112540WA",-0.959143151345405
"CDC54",-0.191274768708856
"DLH1",-0.0385817587225027
"CAALFM_C112570CA",0.355404963473655
"CAALFM_C112580WA",0.168021617928086
"ATP20",-0.531886536269289
"CHR1",0.372711912023706
"CAALFM_C112610WA",-0.937364897036003
"SPA2",0.100549081318064
"CAALFM_C112630CA",0.324950968955262
"CAALFM_C112640WA",-0.63368662210894
"CAALFM_C112650CA",-0.311047770913131
"CAALFM_C112660WA",-0.10929476270555
"CAALFM_C112670CA",0.458911225432738
"CAALFM_C112680WA",0.146956833961556
"CAALFM_C112690CA",-0.436502465670931
"CAALFM_C112700WA",0.447700515062027
"CAALFM_C112710CA",0.661595294878665
"CAALFM_C112720CA",1.57691067767941
"RVS162",0.0753862088467751
"CAALFM_C112740WA",-0.0767631387950008
"CAALFM_C112750CA",0.305773173910593
"CAALFM_C112760WA",-0.630278685794256
"RPG1A",-0.275348765255294
"RBK1",0.00986861493911832
"FEN1",-0.309917555836842
"CAALFM_C112800WA",0.355941236077953
"CAALFM_C112810WA",-0.149220956943164
"CAALFM_C112820CA",-1.00162515508044
"CAALFM_C112830CA",-0.135091525667585
"CAALFM_C112840WA",-0.252224901411434
"BLP1",-0.00625942334684261
"CAALFM_C112860CA",0.132674705596211
"CAALFM_C112870CA",0.534278409474428
"CAALFM_C112880CA",0.656141041812205
"CAALFM_C112900WA",-0.0145046073024053
"CAALFM_C112910WA",-0.176016905194215
"CAALFM_C112920CA",-0.0314325119092555
"CAALFM_C112930CA",0.823166572949379
"CAALFM_C112940CA",0.69549136564121
"CAALFM_C112950WA",0.724490861648655
"BNI1",0.158315799483208
"SEC2",0.0498203749800974
"CAALFM_C112980WA",-0.91375132718372
"CAALFM_C112990WA",-1.26025804702911
"CAALFM_C113000WA",-1.63685004893245
"CAALFM_C113010WA",-0.248787844817302
"SPC3",0.175878004913533
"CAALFM_C113030CA",-0.381052320542926
"CAALFM_C113040CA",-0.765481211484326
"RPL14",-0.343909340634109
"CAALFM_C113060CA",-1.32763837261464
"FAD3",0.340534198470714
"OP4",0.0546765601750005
"CAALFM_C113100WA",8.81526643824977
"CHS3",0.311506674662215
"MON2",-0.191472801891908
"CAALFM_C113130CA",-0.502426762311413
"TYE7",1.07520264578364
"PSA2",2.13153784574451
"MSH6",-0.217402002679631
"CAALFM_C113180WA",0.358152342940628
"CAALFM_C113190WA",-0.440073230950805
"REX3",0.142349426906435
"AKR1",0.642672938885801
"CAALFM_C113240WA",1.0240026397163
"CAALFM_C113250WA",0.0689310148070937
"CAALFM_C113260WA",-0.244312769268717
"CAALFM_C113270WA",0.947575791662886
"CAALFM_C113280CA",-0.280326912491424
"CAALFM_C113290WA",-0.907081266952822
"RPN1",-0.0562383319084695
"ECM25",-0.232945703141496
"CAALFM_C113320CA",-0.417335486386072
"CAALFM_C113330CA",0.211990909214344
"STP2",0.0241171817800222
"RMP1",0.314550014324415
"CAALFM_C113370WA",-0.224181049338661
"CAALFM_C113380WA",0.183497280149241
"CAALFM_C113390WA",0.824872398652639
"AGC1",-0.0758779010046535
"COX19",-0.398538102272991
"KEM1",-0.351943773015191
"CAALFM_C113430CA",5.00831704826135
"OFI1",2.57276050513421
"HYR1",4.04694701897222
"KNS1",2.50357249259174
"HSP70",2.2966435576586
"CAALFM_C113490CA",0.96880344554732
"CAALFM_C113500CA",-0.558415812733088
"TGL99",0.282859629687933
"MCU1",-0.200497316977075
"CAALFM_C113530WA",0.517957320224679
"GUP1",0.142412522171729
"NUP49",0.0743450288442762
"CAALFM_C113560WA",0.362864354345079
"MPT5",0.262672659706782
"SEC18",0.106573249455281
"CAALFM_C113590WA",0.596543788777714
"CAALFM_C113600WA",0.613276587925956
"KIS2",-0.124905173159993
"ROB1",1.66505184908856
"CYB2",0.411648265316008
"CUP2",0.268585674849773
"CAALFM_C113650CA",-0.136444931658191
"RAD54",0.00842095285726821
"OSM2",0.326291924112227
"GCV3",-0.731301805656197
"CAALFM_C113690CA",0.0725679837923289
"ACT1",-0.097236301304962
"DAD1",-0.949758922917153
"CAALFM_C113720WA",-0.173656257890226
"DIM1",0.272289683609959
"KAR9",0.28073173596377
"CAALFM_C113750CA",-0.233708611714068
"AGM1",-0.0336685379222996
"CAALFM_C113770CA",-0.413267002111385
"MYO2",-0.120827852922217
"CAALFM_C113790CA",-0.0628308615342477
"DUR32",0.939359869860716
"CAALFM_C113810WA",0.922978175987957
"CAALFM_C113820CA",0.27431631247495
"PDX1",0.5785565191157
"CAALFM_C113840WA",1.06568678761457
"DAL7",1.93845844763353
"GND1",0.134908051898202
"MET3",3.65074133849899
"CAALFM_C113880CA",-0.318457995922185
"tA(AGC)7",-0.243209387228513
"LCB2",-0.0038973032002087
"MODF",0.0256973378245672
"DOS2",0.178252385976064
"SSK1",0.699336569288344
"SIM1",-0.25092721216297
"CAALFM_C113950CA",0.98368831646478
"YBP1",-0.0482711562840758
"HPC2",-0.101590075069486
"DUR7",0.568935029056641
"OCA6",-0.0597191703421034
"DOA4",0.774931121349966
"CSK1",0.122590427655143
"CAALFM_C114020WA",2.09249214698019
"CAALFM_C114030WA",1.91583095025299
"CAALFM_C114040WA",-0.0414676371424672
"CAALFM_C114050CA",0.824485811724075
"CAALFM_C114060WA",2.12752648874054
"CAALFM_C114080WA",0.110896005366995
"CAALFM_C114090WA",-0.726094707983041
"YPT52",0.15484807388317
"RPL4B",-0.744633113901397
"RBE1",-0.525226108950226
"FTR1",3.49297977608212
"SET3",-0.204431262467178
"PAM16",-0.62220308892147
"CAALFM_C114160WA",0.0290620225337658
"CAALFM_C114170WA",-0.0940075190446382
"CAALFM_C114180WA",2.64777638867604
"CAALFM_C114190CA",1.88573446225349
"CAALFM_C114200WA",0.327040496317929
"IML2",0.169707170183266
"FTR2",-1.61511719601442
"IRR1",-0.291038117574324
"CAALFM_C114240WA",-0.283630939143267
"CAALFM_C114250CA",-0.051782618587478
"TIF35",-0.465504517831153
"CAALFM_C114270WA",0.189309401611219
"NPL3",-0.215793196008159
"MDG1",0.130703873031125
"NCR1",0.344564240956374
"CAALFM_C114310WA",-0.725832720409637
"CAALFM_C114320CA",-0.464569207184749
"CAALFM_C114330WA",-0.300727462123156
"RIM101",0.902389719166937
"CAALFM_C114350WA",-0.117946849791246
"WSC4",0.676553750711483
"CAALFM_C114380CA",0.0758668451823191
"RPC10",0.117666635011028
"MLH3",-0.220999559060897
"CAALFM_C114410WA",-0.29710528875094
"DDI1",-0.03053338618481
"CAALFM_C114430CA",-0.265502802911831
"GDI1",0.151771603123881
"CAALFM_C114450CA",-0.606926718510933
"CAALFM_C114460WA",-0.162785435359558
"CAALFM_C114470WA",-0.0994625284280736
"CAALFM_C114480WA",-0.246070912747139
"SAM35",-0.122185167235568
"CAALFM_C114500CA",-0.392529724028475
"CAALFM_C114520WA",-0.379874845833085
"CAALFM_C114530WA",0.0697216907345053
"CAALFM_C114550CA",0.25286555105952
"CAALFM_C114560CA",0.146747498256715
"FGR24",0.0707688686855248
"CAALFM_C114580CA",-0.271751895662672
"TLO4",0.513830705835568
"CAALFM_C114630CA",0.0703136925872372
"TLO5",0.873959009877663
"RRN3",-0.13161276446882
"tV(CAC)1",-0.00557558051281357
"CAALFM_C200050CA",-0.294891785967652
"CAALFM_C200060CA",-0.293088581519543
"MPP10",0.0877997709051475
"FAV3",0.526651244756748
"CAALFM_C200090WA",-0.305136682922518
"PGA52",0.253678927970128
"CAALFM_C200110WA",0.292740930827268
"EMC9",0.059824530158968
"NDT80",0.0378805402159008
"LEU5",-0.527996414435615
