"","condition_SL3_vs_ctl"
"BMT6",0.572447916868972
"MDR1",0.122359285258455
"CAALFM_C603180CA",0.345248589278949
"CAALFM_C603200WA",-0.537121764125102
"CAALFM_C603210CA",-0.592503447339551
"CAALFM_C603220WA",-0.162658630472142
"ARG3",0.420270235129162
"CAALFM_C603240WA",4.01138902431275
"BMT4",-0.478589773058672
"CAALFM_C603260WA",1.01663869074735
"AYR2",1.53982998669297
"CAALFM_C603280WA",1.73454952379178
"CAALFM_C603290WA",-0.153847432581872
"CAALFM_C603300CA",0.617395785138972
"CAALFM_C603310WA",1.08142458236052
"CAALFM_C603320WA",0.0955662312638841
"CAALFM_C603330CA",0.0849689472013851
"GLC3",0.238857615802817
"ARP4",-0.18499780353344
"CAALFM_C603360CA",0.211799918330028
"CAALFM_C603370WA",0.550713206217675
"CAALFM_C603380WA",-0.439782884007812
"CAALFM_C603390WA",-0.319978699792564
"QCR7",-0.573090318529699
"APA2",-0.374958929457274
"CAALFM_C603420WA",0.0463048057154662
"CAALFM_C603430CA",0.0712016730459757
"CAALFM_C603440WA",-0.537403084768597
"NAM2",-0.414789759142756
"CAALFM_C603460WA",-0.169820381568404
"CAALFM_C603470WA",-0.0602291173050385
"YMX6",-0.0599076944588747
"SAP1",1.00021596243652
"SAP4",2.09123128455462
"CAALFM_C603520CA",0.329554362071966
"CAALFM_C603530CA",0.272047636156408
"CAALFM_C603540WA",-0.593644448866083
"CAALFM_C603550CA",-0.266597903245461
"POX1",0.343038746711008
"CAALFM_C603570WA",-0.164565780631948
"CAALFM_C603580WA",0.456947104479153
"CAALFM_C603590CA",0.17411128456965
"CAALFM_C603600CA",0.266544592566285
"FGR17",-0.0385763129125364
"CAALFM_C603620CA",0.182360556920625
"PAD1",0.396749566253834
"NOG2",-0.311541463046839
"POP2",-0.169106748540874
"CDC50",0.558792851966872
"ALS5",0.217325247972881
"ALS1",0.722698618202109
"ALS9",0.0844090769357243
"ALA1",-0.314877370114366
"CAALFM_C603730CA",-0.583759900356471
"CAALFM_C603740WA",0.0550921029424082
"SBA1",0.205486919681015
"SHM2",-0.303188285004379
"ORM1",0.0805982669291487
"CAALFM_C603780CA",0.551205263612045
"HGT10",-3.52021458460714
"CAALFM_C603800CA",0.220500059083006
"CAALFM_C603810WA",-0.0716968051659985
"CAALFM_C603820CA",0.0873324876514779
"SAL6",0.040852958569893
"SNQ2",-0.205707694441992
"IHD1",6.37088812701828
"PGA61",1.22417512781244
"tA(UGC)2",0.0168769339271949
"CAALFM_C603880WA",1.56330038018689
"SKI8",-0.121002522473463
"NUP82",-0.0234541955115899
"CAALFM_C603910CA",-0.0886262259661411
"SNF4",0.0172725050900149
"OPT8",-0.057367038142179
"PBP2",-0.427757858793543
"CAALFM_C603950CA",-0.00627417179548784
"CAALFM_C603960WA",0.656058718964874
"CAALFM_C603990CA",1.13940521052887
"ALG2",0.127736054883763
"RVS167",0.200815483351032
"CAALFM_C604050WA",0.074645429191897
"CAALFM_C604060WA",-0.18503380958186
"CAALFM_C604070CA",-0.207031693614991
"CAALFM_C604080WA",-0.342734754375566
"CAALFM_C604100WA",0.0824682524683195
"CAALFM_C604110WA",0.080652928727825
"CAALFM_C604120CA",0.314269111220933
"ALS4",0.851907801987507
"CAALFM_C604140CA",0.188424982102866
"CAALFM_C604150WA",0.435469743611789
"SPB1",-0.326965397969369
"SEC5",0.277770788321009
"CAALFM_C604180WA",-0.398288705863761
"CAALFM_C604190CA",0.609641018012598
"CAALFM_C604200CA",0.728395002364685
"ATM1",-0.158352154116533
"HBR2",0.133525821087509
"CAALFM_C604230WA",0.127442629227229
"CAALFM_C604240WA",-0.178328505687607
"CAALFM_C604250WA",-0.0875084818617184
"CAALFM_C604260CA",-0.646100593151236
"CDC39",-0.0617083755915162
"CAALFM_C604280WA",0.191350023060707
"CAALFM_C604290WA",-0.13543001038572
"CAALFM_C604300WA",0.0640522201020922
"PEX11",0.344714489454161
"CAALFM_C604320CA",0.00390202117588896
"NOP8",-0.441641538750852
"CAALFM_C604340WA",0.101988589632399
"FLO8",0.0350957544369789
"GLE2",-0.327875911576268
"CAALFM_C604370WA",-0.0679148039923193
"ALS2",0.951572632013739
"CAALFM_C604400WA",1.50718159398707
"CAALFM_C604410CA",1.63820562656427
"CAALFM_C604420WA",1.80585310489849
"CST5",1.05417476142044
"CAALFM_C604440CA",0.308339599874642
"CAALFM_C604450WA",-0.65270530710373
"tL(CAA)3",-0.00930200346396763
"CAALFM_C604470CA",0.701972994798935
"CAALFM_C604480CA",0.0348283181708496
"LIP4",1.61516201060369
"TSM1",0.213088457886523
"CAALFM_C604510CA",-0.415304330324186
"ILS1",-0.638165695784528
"CAALFM_C604530CA",-0.376472469425539
"HAT2",-0.274584179149468
"CAALFM_C604550CA",0.47994074928064
"CAALFM_C604560WA",-0.397940422711487
"NAG6",0.651667193145275
"HXK1",0.350788766115936
"NAG1",0.7037609463047
"DAC1",1.7171413787579
"NAG3",-0.807044905981068
"NAG4",1.90963416153589
"CAALFM_C604650WA",0.267615544578703
"CAALFM_C700010CA",-0.129284732453774
"RVS161",0.408006562100209
"CAALFM_C700030WA",-0.0697915773344896
"CAALFM_C700040CA",-0.249967584123965
"RAD3",0.00392664048018506
"CAALFM_C700060CA",0.184035954666967
"CAALFM_C700070CA",-0.16287025739294
"SAC7",0.127141724444674
"CSA1",2.40551613156467
"FRP2",2.9695115660684
"SOD3",-0.00309351130173322
"CAALFM_C700120WA",0.630997754227791
"CAALFM_C700130WA",0.552240225925972
"CAALFM_C700140CA",0.235947295934397
"CAALFM_C700150WA",-0.036744896344372
"CAALFM_C700160CA",-0.433788243476979
"VPS70",0.684254360163563
"FAR1",0.700497669804696
"CAALFM_C700190WA",-0.0183160629006737
"CAALFM_C700200WA",-0.29021566611092
"CAALFM_C700210CA",0.118649841236281
"CAALFM_C700220WA",-0.288906586094372
"CAALFM_C700230WA",0.440735115682395
"CAALFM_C700240WA",0.210334304581585
"CAALFM_C700250CA",-0.287809329141715
"CAALFM_C700260CA",0.509256940616448
"CAALFM_C700270WA",-0.353776416976754
"HGT12",-0.0175391958959534
"HGT13",0.315206055996297
"CAALFM_C700300WA",-0.0091542946219462
"CAALFM_C700310CA",0.298798269195482
"PMR1",-0.0894534883669128
"CAALFM_C700330CA",-0.273061627611234
"CAALFM_C700340CA",-0.221274531001298
"CAALFM_C700350CA",3.25470291091566
"DFI1",0.159339691791833
"DCC1",-0.0746414029781848
"CAALFM_C700380WA",-0.367406883530862
"SPL1",-0.507921463802659
"LEU2",0.212686262136127
"CAALFM_C700410CA",0.681205853488143
"CAALFM_C700420CA",0.274587314087738
"CAALFM_C700430WA",-1.8671278958606
"GBP2",-0.479934030114782
"CAALFM_C700450CA",0.173590856658517
"CAALFM_C700460WA",0.605764345670799
"PEL1",-0.339561400832201
"FGR2",0.0854514940367567
"CAALFM_C700490CA",-0.617417600989243
"CAALFM_C700500WA",NA
"MAC1",-0.0913095857674816
"CAALFM_C700520WA",-0.306484428008207
"PSF3",-0.0529692389089234
"CAALFM_C700540WA",0.00442666036873003
"GLN4",-0.340978116440954
"THG1",-0.303545201245364
"RPA135",-0.358593695075408
"CAALFM_C700580CA",0.302359545128938
"CAALFM_C700590WA",-0.111711672400428
"CAALFM_C700600CA",0.153878542032055
"CAALFM_C700610CA",0.113838981461074
"GUS1",-0.922651193483875
"CAALFM_C700630CA",1.56207677434473
"GAC1",3.29609399047776
"CAALFM_C700670CA",0.00661785615534329
"CAALFM_C700680WA",-0.0837874860033218
"NOP15",-0.637472543235468
"CYB5",-0.487843420120362
"RPS28B",-0.504432420369158
"RTF1",-0.448186467522847
"MET28",-0.875061577302305
"RIM15",0.565535761884845
"ACB1",-0.780445296689411
"CAALFM_C700760CA",-0.0482086260084456
"CAALFM_C700770WA",-0.248252755300047
"CAALFM_C700780WA",-0.157755575132949
"CAALFM_C700790WA",0.412858777655764
"YAE1",0.156697142715121
"CAALFM_C700810WA",-0.249163386256199
"RFC2",-0.0850973093665377
"CAALFM_C700830CA",-0.22689342737204
"CAALFM_C700840CA",-0.450908917965175
"CAALFM_C700850WA",-0.0340529162725884
"SSR1",0.346018078544483
"CAALFM_C700870WA",4.22973542543873
"CAALFM_C700880CA",0.451846620834913
"MCM1",-0.303284722741606
"CAALFM_C700910CA",-0.14978342679867
"CAALFM_C700920CA",-0.0093198803757133
"GPH1",3.28697407699239
"CAALFM_C700940WA",0.385143485922721
"YML6",-0.668951690908019
"RPS18",-0.751789003741143
"YOX1",-0.320407403018096
"PHM5",-0.236132127952323
"RPP0",-0.79324488528369
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.37120375926718
"CAALFM_C701020CA",-0.367431472098741
"CAALFM_C701030CA",-0.461088958992135
"CAALFM_C701040CA",0.266735296681044
"CAALFM_C701050WA",0.858902498222437
"CAALFM_C701060WA",0.00327859763945191
"CAALFM_C701070CA",0.307824316818416
"CAALFM_C701100CA",0.701560923516045
"CAALFM_C701130CA",0.418447833194219
"CAALFM_C701150WA",0.0204154558421933
"CAALFM_C701160CA",-0.620428538798067
"CAALFM_C701170CA",0.732442275097826
"CAALFM_C701180WA",0.104114004213153
"CAALFM_C701190WA",-0.393878834897367
"DBP7",-0.324529909395039
"CAALFM_C701210CA",-0.336251369218102
"GCN3",-0.480343387739442
"CAALFM_C701230CA",0.444596022459083
"ASC1",-0.752543355721267
"CAALFM_C701260WA",-0.199399876061803
"CAALFM_C701270CA",-0.152471487535363
"CAALFM_C701280CA",0.0331137113330157
"MED11",0.030848105818474
"PSF1",-0.366836115278025
"CAALFM_C701320WA",0.252153490717948
"GCN2",0.38854703217011
"MRE11",0.0507169976376197
"CAALFM_C701350CA",-0.795274007663049
"CAALFM_C701360CA",-0.312409884387949
"CAALFM_C701370WA",-0.218109147073317
"CAALFM_C701380WA",-0.0106039720569543
"CAALFM_C701390WA",-0.139754975418619
"CAALFM_C701400CA",-0.0784454292198879
"NBP2",-0.42748431110937
"GIR2",-0.55836186579054
"CAALFM_C701430CA",-0.0250931889575982
"CAALFM_C701440WA",-0.607347258108836
"PRT1",-0.534449831306818
"CAALFM_C701460CA",0.133370940822613
"PRE10",-0.204523490311345
"CAALFM_C701480WA",0.383838859547345
"CAALFM_C701490WA",-0.267925320475283
"CAALFM_C701500WA",0.524140397264614
"CAALFM_C701510WA",0.139324889381135
"FLU1",-0.342198960875281
"ALK6",0.0375024879546325
"BEM2",1.03900577198585
"NUP",-2.85243619580834
"CAALFM_C701570CA",-0.966655538248186
"SMC6",-0.0840095823823395
"CAALFM_C701590CA",-0.037089423631918
"CAALFM_C701600WA",-0.624263955840322
"CAALFM_C701610WA",-0.37528751998899
"KCH1",0.311068823847102
"RNH35",0.0923458395318017
"LAT1",-0.474085727881289
"CAALFM_C701650WA",-0.122712803846742
"CAALFM_C701660CA",-0.303588974690284
"CAALFM_C701670WA",0.182798936456169
"CAALFM_C701680CA",0.866221223166237
"CAALFM_C701690WA",-0.33369340178136
"CAALFM_C701700WA",0.153257857942748
"CAALFM_C701710WA",-0.0587547042719006
"CAALFM_C701720WA",0.359271308208775
"STE18",0.94307646682278
"CAALFM_C701740CA",0.0301500010207102
"CAALFM_C701750WA",-0.228124255188045
"ISU1",-0.150598657824484
"LPI9",0.596187875730732
"RPL5",-0.713296571065587
"PFK2",-0.0132824459291329
"RVB2",-0.29091211994483
"VMA11",-0.0187269711183044
"CAALFM_C701830WA",0.102262649528912
"IQG1",0.554261886275213
"CRN1",-0.187215453277767
"MSK1",-0.361635195012235
"CAALFM_C701880CA",-0.165984230523407
"TOM7",-0.842961063570318
"NUC2",-0.386386689618991
"CAALFM_C701910CA",0.19823568615177
"CDC34",0.328275682439813
"CAALFM_C701930CA",0.344458128335322
"CAALFM_C701940CA",0.767038519846281
"CAALFM_C701950WA",-0.0932500526385172
"CAALFM_C701960WA",0.266148244389472
"TOM40",-0.828743143349963
"CAALFM_C701990CA",0.837265954528589
"CAALFM_C702000CA",0.129473905952268
"CAALFM_C702010CA",0.184413689329641
"RAD14",0.140482248779312
"HSP90",0.10759096953492
"CUP9",0.326689149328938
"EXO70",0.573211903135499
"LIG1",-0.257300911088782
"GRX1",1.13275227030266
"CAALFM_C702080WA",0.385404848883009
"CAALFM_C702090CA",-0.0738708665584096
"CAALFM_C702100WA",-0.578184823914766
"CAALFM_C702110WA",0.164928790684367
"CAALFM_C702120CA",-0.622440734007166
"CAALFM_C702130WA",0.0824876548484615
"CAALFM_C702140WA",-0.459678740427436
"ECM42",-0.280515271613793
"CAALFM_C702160WA",-0.0340790796096999
"CAALFM_C702170CA",0.242547188913357
"TRS33",0.161451193421921
"CAALFM_C702190WA",0.13751789746329
"WHI3",-0.0353757518109869
"CAALFM_C702210WA",-0.118147003841126
"CAALFM_C702220CA",0.318530255532056
"FMP45",2.26941894834743
"CAALFM_C702250WA",-0.0595770440785788
"CAALFM_C702260WA",-0.39285421507606
"LDG3",-3.78759464359901
"CAALFM_C702280WA",-0.549071857164975
"CAALFM_C702290WA",0.321373712989573
"YPS7",0.174668877756976
"CAALFM_C702310CA",0.461946782618104
"SEC1",0.345630784922155
"YCF1",-0.149436712699528
"CAALFM_C702340CA",-0.422630740741484
"CAALFM_C702350CA",0.199145059188941
"CAALFM_C702360WA",-0.0318915610821776
"CAALFM_C702370WA",0.198855017251836
"CYP1",-0.0948697438051799
"AHP2",0.362172840093414
"CAALFM_C702420CA",0.391377559279255
"CAALFM_C702430CA",0.238699067744208
"CAALFM_C702450WA",0.152468331856275
"CAALFM_C702460CA",-0.384942545423252
"CAALFM_C702470CA",-0.0731842442697331
"CAALFM_C702480WA",-0.124088838087361
"PEX1",0.260936461667603
"DPP3",1.34563945312391
"CAALFM_C702510WA",-0.399274436801238
"CAALFM_C702520WA",-0.0364698214325684
"CAALFM_C702530CA",0.1233115276298
"CAALFM_C702540WA",0.398751859004818
"CAALFM_C702550CA",-0.236597906517571
"CAALFM_C702560WA",0.133379548304341
"RBP1",-0.586342682535863
"CAALFM_C702600CA",0.76896065493144
"CAALFM_C702610CA",0.598739710381954
"CAALFM_C702630WA",0.0839015274257526
"TOM70",-0.221006657271019
"TEP1",0.11920485895558
"CAALFM_C702660CA",-0.735922143673802
"CAALFM_C702670WA",0.148238068667266
"TOM22",-1.1134152865685
"CAALFM_C702690CA",-0.550104890507567
"FGR6-1",1.0416695317757
"CHS1",0.205499920482658
"CAALFM_C702780WA",0.0760073724449977
"POL3",-0.114669546057611
"NIK1",-0.148271498443173
"PRX1",0.814942970738281
"LIP5",0.393692865857264
"ERG5",-0.111989311220186
"CAALFM_C702850WA",0.113362901238552
"CAALFM_C702860CA",-0.122907727397649
"TAF19",-0.0567751157492014
"LIP9",-0.0179329591575316
"PMT1",0.0349697898352814
"ENA21",-0.516703208781382
"CAALFM_C702920WA",1.16125360971408
"CAALFM_C702930CA",-0.199810120919813
"IFM1",-0.181268897013025
"DBF4",0.0488833155846988
"CAALFM_C702960CA",-0.221097039043342
"ECM39",-0.192177859373315
"SFI1",0.129384708020934
"BCK1",0.154102920295309
"CAALFM_C703000CA",-0.952664581615061
"CAALFM_C703010WA",-0.520700073075281
"DUG3",0.380088914790004
"CAALFM_C703030WA",0.52194319298559
"CAALFM_C703040WA",0.597067619374066
"CAALFM_C703050WA",-0.0287181836152742
"CHS6",0.0439160270126611
"CYR1",0.492724488143476
"LMO1",0.487668828409398
"SSP96",-0.791311287304968
"PGA28",1.10591575834624
"TIM54",-0.534396508241133
"DFR1",-0.188870648560702
"CAALFM_C703140WA",0.175144218044833
"CAALFM_C703150WA",3.64976837868344
"CAALFM_C703160WA",0.179363968593712
"IFA21",2.96736858758088
"HHO1",-0.202202219354503
"CAALFM_C703200CA",-0.174444780390757
"CAALFM_C703210WA",-0.265475834271615
"ZCF29",-0.101099954636223
"CAALFM_C703230CA",0.00781363934436862
"CAALFM_C703240WA",0.240544843892904
"PDI1",0.24436868477349
"CAALFM_C703260CA",-0.127013033735403
"CAALFM_C703270WA",-0.490926410664051
"CAALFM_C703280CA",3.3142423055112
"RBR3",0.563665566017904
"LIP8",-0.0102350694765846
"CAALFM_C703310WA",1.91913590070756
"MED16",0.301355220430048
"SHM1",-0.324456685350226
"PRR2",0.326973628361038
"CAALFM_C703350CA",-0.157794667691074
"CPY1",0.423757443361716
"CAALFM_C703370CA",0.0979046812569101
"CAALFM_C703380WA",-0.384815377811642
"PUP3",-0.0676203403707505
"CAALFM_C703400CA",-0.280639934306774
"CAALFM_C703410CA",-0.0140426920265428
"SNG3",0.927389783199488
"SNG4",1.64546081316935
"HSM3",0.714779790776674
"CAALFM_C703460WA",1.18370833359105
"CAALFM_C703470WA",0.913608835841529
"CAALFM_C703480WA",1.33167748735695
"GYP7",0.147918696115281
"CAALFM_C703500WA",0.526886273599597
"PNC1",0.43159891406071
"ISY1",-0.207257323352883
"ENP2",-0.193388132323838
"CAALFM_C703550CA",0.370712162733229
"CAALFM_C703560WA",0.265981450795116
"ARG4",-0.834538274066933
"CAALFM_C703580CA",1.53868242814171
"CAALFM_C703590CA",0.293372666371381
"MNN26",0.0239797472696502
"CAALFM_C703610CA",-0.0936271425457911
"CAALFM_C703620CA",0.0384259440146375
"TIM9",-1.08574637568144
"CAALFM_C703640CA",-0.374126073846907
"CAALFM_C703650WA",-0.152608054547805
"CAALFM_C703660CA",-0.266240259040482
"DED81",-0.45231065193716
"CAALFM_C703680WA",1.29169153169844
"CAALFM_C703690WA",0.356944113623197
"ENP1",-0.371414932614346
"PLC1",0.629423656327643
"HIS7",-0.722523063423735
"CAALFM_C703730CA",-0.00678460987990178
"CAALFM_C703760WA",-0.131798478596142
"YAF9",-0.0351216552908717
"CAALFM_C703780CA",1.25933551405622
"MRP7",-0.700952718640866
"CAALFM_C703800WA",-0.166156923574146
"SLA2",0.0654192692161624
"CAALFM_C703820CA",-0.0740295757253321
"CAALFM_C703830CA",-0.180447977434813
"CAALFM_C703840WA",-0.395936756581281
"CAALFM_C703850WA",-0.368827606419572
"CAALFM_C703860WA",0.335176452966557
"RAD6",-0.11199128834067
"CAALFM_C703880CA",-0.564216433247448
"CAALFM_C703890CA",0.0960138006021578
"OGG1",0.115091103811156
"RPP1B",-0.537222549642893
"MAM33",-0.543105384510034
"CLB4",-0.16973975622463
"tL(UAA)5",-0.00569002852383115
"UME1",-0.113349235435694
"CAALFM_C703970CA",0.0402479119062167
"CAALFM_C703980WA",-0.117792272204411
"CAALFM_C703990CA",-0.267155477470683
"CAALFM_C704000WA",0.393204707565833
"CAALFM_C704010WA",-0.231269301381528
"PRE5",0.0615227492151114
"KAP120",0.0954446074750094
"NPT1",-0.16383041000251
"HLJ1",0.159791730830301
"CAALFM_C704060WA",0.37521920381791
"CAALFM_C704070CA",0.170272274174641
"CAALFM_C704080CA",0.0307220099868397
"CAALFM_C704090CA",0.314326099672147
"MED9",-0.0144095399804361
"CAALFM_C704110WA",0.623721803476542
"CAALFM_C704120WA",0.290220423236448
"SUI3",-0.670253713780316
"CAALFM_C704140CA",-0.233817280529883
"CAALFM_C704150WA",0.0155947337444757
"CAALFM_C704160WA",0.393042899873721
"CAALFM_C704170WA",0.275022130306015
"FAA2-3",1.3322094027941
"UTP18",-0.28427147785197
"CAALFM_C704200CA",-0.273520168737279
"CAALFM_C704210CA",0.361986213510914
"NRG1",-0.0867344121945463
"CAALFM_C704240CA",0.147141866584177
"TPO2",0.311486599776501
"CAALFM_C704260WA",-0.254319397001782
"UFE1",0.327377302786438
"CAALFM_C704280CA",0.462536927613834
"CAALFM_C704290WA",0.175363388944858
"SPT6",-0.177234167787102
"CAALFM_C704310CA",-0.0140213039820451
"CAALFM_C704320WA",0.361463991125781
"SYS1",-0.00431840891902739
"CAALFM_C704340CA",0.453431301547901
"TLO16",0.0225594653597743
"CAALFM_CR00010CA",-0.444733495666934
"TLO1",1.07932500797338
"tL(CAA)6",-0.0293099366727301
"CAALFM_CR00040CA",0.604923041286646
"INO2",-0.0967359951652923
"CAALFM_CR00060CA",-0.107852513115833
"BNR1",0.331767180167166
"MIS12",-0.78139860251261
"CAALFM_CR00090CA",2.94149803399715
"EPL1",-0.0127281803827317
"CAALFM_CR00110WA",0.35252763020716
"MKC1",0.0536492423785505
"CAALFM_CR00130CA",0.336788799762014
"REP1",-0.100074794066902
"POT1",2.083577714302
"CAALFM_CR00160CA",0.375753730155485
"ZCF38",1.46551023263425
"CHT1",-0.00329633750644491
"NGS1",0.107380250711136
"PCK1",6.30572055064497
"ALK2",0.126090685449511
"CAALFM_CR00220WA",1.08370180688324
"CAALFM_CR00230WA",-0.0519806073358794
"LSM6",-0.538012071064943
"ATP17",-0.145190517242044
"KIN2",0.140163251072159
"CAALFM_CR00270CA",-0.075375792809298
"CAALFM_CR00280CA",-0.0129119264004976
"CAALFM_CR00290WA",1.58641888922168
"CDA2",2.05457189845396
"CAALFM_CR00310CA",0.902139490640235
"NAP1",0.060492796624645
"PXA1",0.658118102303113
"CAALFM_CR00340CA",-0.346124514812199
"CAALFM_CR00350WA",-0.338483386506707
"LEU1",0.202426252094637
"CAALFM_CR00370WA",0.1948918478136
"CAALFM_CR00380WA",0.628511675867738
"MMS22",0.120060473110432
"SWC4",0.033851948923118
"RTT109",0.202779124482966
"CAALFM_CR00420WA",0.819325156429076
"CAALFM_CR00430CA",-0.569382496155921
"LRG1",-0.164449794278202
"CAALFM_CR00450CA",-0.119529376216639
"CAALFM_CR00460CA",-0.270796224339235
"CAALFM_CR00470WA",-0.0462062269058654
"MRPL6",-0.707610969839636
"CAALFM_CR00490WA",-0.575375056570907
"CAALFM_CR00500CA",0.144323143072984
"ADE1",-0.467791642540742
"CRM1",-0.191627104941842
"CAALFM_CR00530WA",-0.0175631053040693
"MDH1",1.44065093686747
"NTH1",0.902271729382596
"CAALFM_CR00570WA",-0.790060566469969
"YRB1",-0.246340069104921
"PHO81",-0.116869541241544
"CAALFM_CR00600CA",0.357464445032458
"IFF4",2.84787577183
"ARG1",0.248478193937041
"CAALFM_CR00630WA",0.272226990886873
"ACC1",-0.683774174009414
"CAALFM_CR00650WA",0.365550038058155
"CAALFM_CR00660WA",0.711351175661419
"CAALFM_CR00670CA",-0.106847045796179
"BUD22",-0.247445637122688
"CAALFM_CR00690CA",0.39667313095824
"CAALFM_CR00700WA",0.155758819130383
"CAALFM_CR00710CA",0.606769493885484
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00199863322776277
"BMT3",0.101997372495823
"CAALFM_CR00750CA",0.218195101109482
"HYR4",0.56164224659618
"GSY1",0.800308387584661
"PWP2",-0.31740803414276
"CAALFM_CR00810WA",-0.341027605210374
"CAALFM_CR00820CA",-0.0603886884621858
"CAALFM_CR00830WA",0.144198038323069
"CAALFM_CR00840CA",NA
"GSL2",0.341998822110563
"TMA19",-0.273748415277047
"CAALFM_CR00870CA",0.314931337033168
"CAALFM_CR00880WA",0.390955037940053
"CAALFM_CR00890CA",-0.417868604891414
"TRM1",-0.210440885684204
"CAALFM_CR00910WA",0.878827580610941
"CCE1",1.02963115168734
"ATO10",6.32306768475434
"ATO9",0.158687831634896
"CAALFM_CR00980CA",-0.23899152606427
"CAALFM_CR00990WA",0.420913203683255
"SLN1",0.803632452015988
"TEN1",0.793189288942456
"CAALFM_CR01020CA",-0.119076088622256
"DAL81",-0.313442825800625
"ARC19",-0.00118468263578748
"CAALFM_CR01050CA",-0.613611298619804
"LAG1",-0.197265004189571
"CAALFM_CR01070WA",0.0574737800608764
"CAALFM_CR01080WA",0.272184198599458
"CAALFM_CR01090WA",0.690790246281824
"CAALFM_CR01100CA",-0.609094817716984
"SRP54",-0.160436355937016
"CAALFM_CR01120CA",0.123159653607673
"CAALFM_CR01130WA",0.420600765812683
"ERG27",-0.0787031985341119
"CTF18",0.193115057027982
"CAALFM_CR01170WA",0.510829227303086
"CAALFM_CR01180WA",-0.153302126808446
"SFT1",-0.122303132772139
"OYE22",0.178010816125228
"HSE1",0.526856568198816
"CAALFM_CR01220WA",0.181865791004433
"CDC27",0.332164319349894
"BOI2",0.0578964277095037
"CAALFM_CR01250CA",-0.0503955599776464
"CAALFM_CR01260WA",0.0630150859378453
"FTH2",-0.190823254658202
"CAALFM_CR01280CA",0.359837877694944
"CWH43",0.0964845530934917
"CAALFM_CR01300WA",-0.76737926998261
"ATP3",-0.306394425983451
"CAALFM_CR01320CA",-0.205752461717866
"CPA2",-0.547294120148386
"CAALFM_CR01340WA",0.703732537915596
"CAALFM_CR01350CA",0.129344709832813
"CAALFM_CR01360WA",0.278958124610165
"CAALFM_CR01370CA",-0.74129721219103
"CAALFM_CR01380WA",-0.302781934625858
"MGE1",-0.601988025909953
"LYS12",-0.650549546509923
"CAALFM_CR01410CA",-0.282069735092245
"CAALFM_CR01420WA",-0.0288068677674786
"CAALFM_CR01430WA",0.536619076002288
"CAALFM_CR01440CA",0.489855126569533
"tL(UAA)2",-0.0460934805209747
"CSP37",2.6576309612689
"PRS",-0.228975552431596
"CAALFM_CR01490CA",0.128085399559368
"PIN4",-0.0733571137073987
"CAALFM_CR01510CA",-0.271344871097954
"PTC2",-0.144503313303771
"CAALFM_CR01530CA",0.188706526181655
"SAS3",-0.00467425019230359
"CAALFM_CR01550CA",-0.317440473555185
"CAALFM_CR01560WA",-0.182096120458541
"CAALFM_CR01570WA",-0.173954883836593
"DOT6",-0.180588578217083
"TRP2",-0.496317436064061
"CAALFM_CR01600CA",-0.336730649048286
"SHP1",-0.0175656516698013
"MET6",0.018489023774659
"CAALFM_CR01630CA",0.716826126870349
"CAALFM_CR01640CA",1.19498223054585
"URA5",-0.471431902785996
"SEC65",-0.198408475086424
"CAALFM_CR01670WA",-0.230354806492219
"CDC4",0.34791925571567
"CDC60",-0.509324636461354
"CAALFM_CR01700CA",-0.0387820251974203
"CAALFM_CR01710WA",-0.278027061361638
"CAALFM_CR01720WA",1.18656087613408
"IFU5",0.375850608914096
"MCI4",-0.23552930036048
"SEC4",0.0995711211652256
"FRS1",-0.4409725526468
"CAALFM_CR01770CA",0.457752295831086
"CAALFM_CR01780WA",-0.292929778030393
"CAALFM_CR01790CA",0.560669082229358
"HST2",0.334925494359975
"CAALFM_CR01810CA",-0.304992518648983
"CAALFM_CR01820WA",-0.218735883530427
"PTR2",0.237644717511699
"CAALFM_CR01840WA",-0.078072654846241
"CAALFM_CR01850CA",-0.0534305942316733
"OPT9",-0.155604494941081
"HNM3",2.04910122418254
"CAALFM_CR01910CA",2.06956291423368
"CAALFM_CR01920WA",1.21454558075046
"BIO2",1.1620416513446
"CAALFM_CR01950WA",-0.486007584111827
"MRS2",-0.344006971098646
"VMA4",0.0282988139363622
"CRC1",0.831394088238655
"SPC98",0.145972723171872
"HEM1",-0.0558677828256729
"OPT1",-0.101874889662411
"CAALFM_CR02030CA",-0.138085176315125
"PRK1",0.334738953164687
"HDA1",-0.240287858828657
"CAALFM_CR02060WA",-0.760022593797843
"ADH5",5.13500947246303
"tL(AAG)1",0.149891044775407
"CET1",-0.4034021422314
"CAALFM_CR02100CA",-0.161653400327682
"MCM6",-0.141467259093949
"CAALFM_CR02120CA",-0.0638665830274717
"ECM4",1.57329164144814
"RSR1",0.691621284995289
"MDL1",-0.0739712375712429
"UGT51C1",0.391056054549547
"MET2",-0.0441650306607931
"PHO113",0.493635064556294
"SEF1",0.640917924452431
"RAD51",0.344054004811113
"CAALFM_CR02210WA",0.46900484486928
"OPT3",1.62860612431107
"OPT2",1.53382501201276
"CEX1",0.174108863456836
"CAALFM_CR02260CA",0.425869289211113
"CAALFM_CR02270CA",0.964317688016529
"PGA23",1.99690355716205
"PGA22",0.852421183778305
"CAALFM_CR02300CA",0.204532351853526
"tV(AAC)3",-0.0570963586190692
"CAALFM_CR02320WA",-0.235207835401411
