"","condition_FS30_vs_ctl"
"CAALFM_C604080WA",0.0990071289390248
"CAALFM_C604100WA",-0.392756169123633
"CAALFM_C604110WA",0.170579287726616
"CAALFM_C604120CA",0.653040688633793
"ALS4",4.2102873355933
"CAALFM_C604140CA",-0.243101187115247
"CAALFM_C604150WA",2.5748074772089
"SPB1",0.260057272507486
"SEC5",0.541010485806145
"CAALFM_C604180WA",-0.408112107155364
"CAALFM_C604190CA",0.233772868178161
"CAALFM_C604200CA",0.281241263704349
"ATM1",0.75818214183569
"HBR2",0.552720457019209
"CAALFM_C604230WA",1.56138711676244
"CAALFM_C604240WA",-0.373990416808908
"CAALFM_C604250WA",-0.585544954278602
"CAALFM_C604260CA",-0.576118312929426
"CDC39",0.377520891334817
"CAALFM_C604280WA",0.13177639859287
"CAALFM_C604290WA",-0.77434120858278
"CAALFM_C604300WA",-0.363960421039601
"PEX11",-2.53196221878352
"CAALFM_C604320CA",-1.20271287795408
"NOP8",-0.370826428067476
"CAALFM_C604340WA",-0.377918058138364
"FLO8",0.33202022676514
"GLE2",-0.787323959102474
"CAALFM_C604370WA",-0.193780270140101
"ALS2",3.34877331293093
"CAALFM_C604400WA",1.0155586303311
"CAALFM_C604410CA",1.71436608563568
"CAALFM_C604420WA",2.00319671120083
"CST5",0.777093057457664
"CAALFM_C604440CA",0.0955862724652718
"CAALFM_C604450WA",-0.283935945425409
"tL(CAA)3",0.0365851779338991
"CAALFM_C604470CA",1.13853173590969
"CAALFM_C604480CA",0.626204671320806
"LIP4",2.71196479966083
"TSM1",0.0462577322225264
"CAALFM_C604510CA",0.147492151294771
"ILS1",0.253309820428157
"CAALFM_C604530CA",-0.37843705482265
"HAT2",-0.676060556413456
"CAALFM_C604550CA",0.409123265748776
"CAALFM_C604560WA",-0.611428342792366
"NAG6",0.0972682414518602
"HXK1",-0.30916063028414
"NAG1",0.0508492004409028
"DAC1",1.94017818568352
"NAG3",-1.5768047295699
"NAG4",1.79464459720165
"CAALFM_C604650WA",0.221402551649177
"CAALFM_C700010CA",-0.049105605261458
"RVS161",-0.293003031612358
"CAALFM_C700030WA",-0.092897812974052
"CAALFM_C700040CA",0.0626258400301493
"RAD3",-0.21801746059757
"CAALFM_C700060CA",-1.4571204230785
"CAALFM_C700070CA",-0.0217479385283019
"SAC7",-0.811064564978605
"CSA1",3.04453329045633
"FRP2",3.65948820428476
"SOD3",-1.63111989323508
"CAALFM_C700120WA",0.0378886906098332
"CAALFM_C700130WA",-0.0828975985806543
"CAALFM_C700140CA",-0.489016534595277
"CAALFM_C700150WA",-0.174322098580356
"CAALFM_C700160CA",0.0332060632924749
"VPS70",0.808236564880639
"FAR1",0.690363637016933
"CAALFM_C700190WA",-0.957799926276886
"CAALFM_C700200WA",1.25064027755194
"CAALFM_C700210CA",0.378604204643128
"CAALFM_C700220WA",-0.132907174536899
"CAALFM_C700230WA",0.237934415902359
"CAALFM_C700240WA",1.68993788209169
"CAALFM_C700250CA",-0.611654149785413
"CAALFM_C700260CA",1.71645674217478
"CAALFM_C700270WA",1.01838085791341
"HGT12",6.20971869260222
"HGT13",-0.639898124307391
"CAALFM_C700300WA",-0.872331997999052
"CAALFM_C700310CA",1.11922331361995
"PMR1",-0.388888405799532
"CAALFM_C700330CA",-0.770647151781088
"CAALFM_C700340CA",-0.755462490708622
"CAALFM_C700350CA",2.86859482323499
"DFI1",0.0132092405409879
"DCC1",0.150968794754632
"CAALFM_C700380WA",-0.956974220863154
"SPL1",-0.589784134954497
"LEU2",1.79444290294647
"CAALFM_C700410CA",-0.260754113478392
"CAALFM_C700420CA",0.279718243492389
"CAALFM_C700430WA",-1.39736008519182
"GBP2",-0.500645313335136
"CAALFM_C700450CA",0.137135848217893
"CAALFM_C700460WA",0.581886476328769
"PEL1",-0.316489873130501
"FGR2",1.226755847232
"CAALFM_C700490CA",0.240211222024466
"CAALFM_C700500WA",NA
"MAC1",-0.721756093077332
"CAALFM_C700520WA",0.0587620386940948
"PSF3",0.172303516162115
"CAALFM_C700540WA",-0.0998116767918152
"GLN4",-0.127513657102661
"THG1",-0.711314277441654
"RPA135",0.0824724378902642
"CAALFM_C700580CA",0.10551774259355
"CAALFM_C700590WA",-0.485567645065472
"CAALFM_C700600CA",-0.19613201007163
"CAALFM_C700610CA",-0.372194085953704
"GUS1",-0.505733305724489
"CAALFM_C700630CA",-0.0649529576548009
"GAC1",4.28903610520874
"CAALFM_C700670CA",0.619077476809182
"CAALFM_C700680WA",0.63835245289386
"NOP15",0.248030390640199
"CYB5",-0.203906977549789
"RPS28B",0.113023297282912
"RTF1",0.0561090936073139
"MET28",0.275610703810123
"RIM15",0.64457526961547
"ACB1",-1.3026874522306
"CAALFM_C700760CA",0.146658662844347
"CAALFM_C700770WA",-0.104770016517289
"CAALFM_C700780WA",-0.338227091290294
"CAALFM_C700790WA",0.777775717281196
"YAE1",-0.469463567747473
"CAALFM_C700810WA",-0.496720584103627
"RFC2",0.028175791614347
"CAALFM_C700830CA",-1.10456263562167
"CAALFM_C700840CA",-0.398644960905867
"CAALFM_C700850WA",0.692739589470858
"SSR1",0.713146589867944
"CAALFM_C700870WA",1.41324247537538
"CAALFM_C700880CA",-0.0606971047825453
"MCM1",-0.0837557256405302
"CAALFM_C700910CA",-0.349095522380898
"CAALFM_C700920CA",0.028055042136223
"GPH1",2.20337065001781
"CAALFM_C700940WA",0.370588098330721
"YML6",-1.26023741803
"RPS18",-0.283303086076117
"YOX1",-0.439767740677619
"PHM5",-0.690993329145398
"RPP0",-0.584897425188238
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.0256144177760162
"CAALFM_C701020CA",-1.15377037347238
"CAALFM_C701030CA",0.261095660203279
"CAALFM_C701040CA",-0.0497395315060185
"CAALFM_C701050WA",0.0755754516221257
"CAALFM_C701060WA",-0.234317521793975
"CAALFM_C701070CA",0.0788142726862945
"CAALFM_C701100CA",1.08429170907155
"CAALFM_C701130CA",0.207189089611775
"CAALFM_C701150WA",-0.790276789844871
"CAALFM_C701160CA",-0.89541330376268
"CAALFM_C701170CA",5.55038508341915
"CAALFM_C701180WA",-0.883957927426587
"CAALFM_C701190WA",-0.573009979941702
"DBP7",0.305208174133286
"CAALFM_C701210CA",-0.250041229377114
"GCN3",-0.928127455642011
"CAALFM_C701230CA",0.802894111511628
"ASC1",-0.534910992979199
"CAALFM_C701260WA",-1.32728091425941
"CAALFM_C701270CA",-0.247619404758293
"CAALFM_C701280CA",-0.637923523165116
"MED11",-0.0995633950381583
"PSF1",-0.147508293246504
"CAALFM_C701320WA",1.02444022298633
"GCN2",-0.0749951277705857
"MRE11",-0.530920666919689
"CAALFM_C701350CA",-1.87857869582859
"CAALFM_C701360CA",-0.953752601788583
"CAALFM_C701370WA",-0.411772353589234
"CAALFM_C701380WA",-2.40999671450626
"CAALFM_C701390WA",-0.5466937464553
"CAALFM_C701400CA",0.0693907713345115
"NBP2",0.0321883106030761
"GIR2",-0.189725315987388
"CAALFM_C701430CA",0.856273563653084
"CAALFM_C701440WA",-1.27531016906739
"PRT1",-0.139627349043955
"CAALFM_C701460CA",-0.0646718518358542
"PRE10",0.463615352147688
"CAALFM_C701480WA",0.604995388119495
"CAALFM_C701490WA",-0.893690204610609
"CAALFM_C701500WA",0.701179094321178
"CAALFM_C701510WA",-0.695581946164201
"FLU1",-0.288389654400952
"ALK6",-2.25602909072063
"BEM2",1.64966986991835
"NUP",0.129676351603933
"CAALFM_C701570CA",-0.377585277063673
"SMC6",0.810238147803231
"CAALFM_C701590CA",-0.531231712141644
"CAALFM_C701600WA",-1.15410299225195
"CAALFM_C701610WA",-0.331939664345585
"KCH1",-0.21137436659172
"RNH35",0.377595990954684
"LAT1",-0.560134168512529
"CAALFM_C701650WA",0.314512286918855
"CAALFM_C701660CA",-0.714209835149726
"CAALFM_C701670WA",-0.044507583010777
"CAALFM_C701680CA",1.11615262954685
"CAALFM_C701690WA",-0.0937860722335612
"CAALFM_C701700WA",-0.296417185573514
"CAALFM_C701710WA",0.227842530713969
"CAALFM_C701720WA",-0.386926259846243
"STE18",0.0303691010255438
"CAALFM_C701740CA",0.638447461710594
"CAALFM_C701750WA",-0.266011744498576
"ISU1",-0.106818832386016
"LPI9",0.719225129437294
"RPL5",-0.0269660103119297
"PFK2",0.646183775428056
"RVB2",-0.425506612327065
"VMA11",-0.413613252920369
"CAALFM_C701830WA",0.463400245244596
"IQG1",-0.327425934470777
"CRN1",0.312072459829416
"MSK1",-0.97460809357394
"CAALFM_C701880CA",-1.46610634771685
"TOM7",-0.663247612602061
"NUC2",-0.950183581317805
"CAALFM_C701910CA",-0.00719554078904079
"CDC34",0.857427073476117
"CAALFM_C701930CA",-0.114174824947312
"CAALFM_C701940CA",1.02994521893798
"CAALFM_C701950WA",-0.605002825010857
"CAALFM_C701960WA",-0.0251911018597659
"TOM40",-1.03905873827889
"CAALFM_C701990CA",0.453092535216455
"CAALFM_C702000CA",-0.724976732561404
"CAALFM_C702010CA",-0.187429780181789
"RAD14",0.17675707924056
"HSP90",-0.616015236943024
"CUP9",2.36273522410805
"EXO70",0.508805282376139
"LIG1",0.999092751792361
"GRX1",1.04142442029763
"CAALFM_C702080WA",1.36759337657168
"CAALFM_C702090CA",-0.566008264886333
"CAALFM_C702100WA",-0.388896270501716
"CAALFM_C702110WA",-0.00755063284883656
"CAALFM_C702120CA",-1.07885919787534
"CAALFM_C702130WA",0.0721369822505543
"CAALFM_C702140WA",3.21536049488214
"ECM42",3.89816809182178
"CAALFM_C702160WA",1.00796079874473
"CAALFM_C702170CA",-0.537930946661469
"TRS33",0.586070905995885
"CAALFM_C702190WA",0.314644269136679
"WHI3",-0.0653187406068634
"CAALFM_C702210WA",-1.93127911159919
"CAALFM_C702220CA",0.618741964609564
"FMP45",1.06690626485795
"CAALFM_C702250WA",0.0761964857743429
"CAALFM_C702260WA",-0.413641822583596
"LDG3",-0.590748763940642
"CAALFM_C702280WA",-0.291224046114616
"CAALFM_C702290WA",0.415984347665992
"YPS7",-0.518032854859995
"CAALFM_C702310CA",0.550046879992154
"SEC1",0.381273810748264
"YCF1",0.540249250294075
"CAALFM_C702340CA",-0.629648336040284
"CAALFM_C702350CA",-0.183127334953078
"CAALFM_C702360WA",1.24368216391707
"CAALFM_C702370WA",0.362726534638973
"CYP1",-0.201825241746659
"AHP2",-1.25978111337178
"CAALFM_C702420CA",1.47314014390984
"CAALFM_C702430CA",1.737469393361
"CAALFM_C702450WA",0.635599766068701
"CAALFM_C702460CA",-0.147857311045224
"CAALFM_C702470CA",-0.224071857795285
"CAALFM_C702480WA",-0.304970820791992
"PEX1",-1.03742541703148
"DPP3",0.538795040529528
"CAALFM_C702510WA",-0.545569723809723
"CAALFM_C702520WA",-0.288307561875997
"CAALFM_C702530CA",0.242625088903891
"CAALFM_C702540WA",0.468382003894312
"CAALFM_C702550CA",-0.441774963617521
"CAALFM_C702560WA",0.002273596669249
"RBP1",-0.903669994441946
"CAALFM_C702600CA",1.48923656274484
"CAALFM_C702610CA",1.00476171048381
"CAALFM_C702630WA",0.21626951262082
"TOM70",-0.404797612322259
"TEP1",0.404835346612911
"CAALFM_C702660CA",-0.479037589935016
"CAALFM_C702670WA",0.610341205063085
"TOM22",-1.25295429623901
"CAALFM_C702690CA",-0.350509402953369
"FGR6-1",1.14711606860167
"CHS1",-0.785357762600889
"CAALFM_C702780WA",0.146024700563076
"POL3",-0.0547861062475643
"NIK1",0.352225525968465
"PRX1",-0.928295807761762
"LIP5",0.609658758166543
"ERG5",-0.179008902993286
"CAALFM_C702850WA",0.320893024957105
"CAALFM_C702860CA",0.359183534162217
"TAF19",0.347946993372179
"LIP9",0.140448531284642
"PMT1",0.706635023185638
"ENA21",1.78675827907426
"CAALFM_C702920WA",0.598121318640662
"CAALFM_C702930CA",-0.181076575851804
"IFM1",-1.53862206652631
"DBF4",-0.578499562641161
"CAALFM_C702960CA",-0.382567984987537
"ECM39",-0.58661830884688
"SFI1",-0.12443250006056
"BCK1",-0.0507949697423449
"CAALFM_C703000CA",-1.23446156982401
"CAALFM_C703010WA",-0.163806825946794
"DUG3",0.782281688752739
"CAALFM_C703030WA",-0.871732040298684
"CAALFM_C703040WA",0.0894178399645967
"CAALFM_C703050WA",-0.580642353490944
"CHS6",-0.495806349116045
"CYR1",0.336383366680616
"LMO1",1.17600912170142
"SSP96",-0.0399998548466161
"PGA28",0.568351443656315
"TIM54",-0.81858990352132
"DFR1",-0.087134515716738
"CAALFM_C703140WA",1.70238418196913
"CAALFM_C703150WA",2.42320257738936
"CAALFM_C703160WA",1.45130043784746
"IFA21",1.86842758515672
"HHO1",0.0126943713727577
"CAALFM_C703200CA",0.393178687844645
"CAALFM_C703210WA",-0.349305173573541
"ZCF29",1.6821159856384
"CAALFM_C703230CA",2.56109641001326
"CAALFM_C703240WA",0.110534058814578
"PDI1",1.54317774931522
"CAALFM_C703260CA",2.16764937940897
"CAALFM_C703270WA",-0.476088804425016
"CAALFM_C703280CA",1.71839550476104
"RBR3",0.360026938296628
"LIP8",1.61599979242552
"CAALFM_C703310WA",5.7874606273324
"MED16",-0.464346171772062
"SHM1",-0.17094045263102
"PRR2",0.319728360277935
"CAALFM_C703350CA",0.606622146012596
"CPY1",0.0884433256684221
"CAALFM_C703370CA",0.211062249489075
"CAALFM_C703380WA",-0.74880358266552
"PUP3",0.394776963120043
"CAALFM_C703400CA",0.0775016936836368
"CAALFM_C703410CA",-0.206974260464429
"SNG3",1.07696175889514
"SNG4",0.446730085280576
"HSM3",1.32143930210084
"CAALFM_C703460WA",2.14757443432536
"CAALFM_C703470WA",1.08221517763121
"CAALFM_C703480WA",1.11252644838613
"GYP7",1.17184828917931
"CAALFM_C703500WA",-0.0803506437674611
"PNC1",-0.0659436184196261
"ISY1",-1.08409407069747
"ENP2",-0.103541852671018
"CAALFM_C703550CA",1.18024721380028
"CAALFM_C703560WA",7.42247954167602
"ARG4",6.61903864712622
"CAALFM_C703580CA",3.26273446947542
"CAALFM_C703590CA",-0.476767549670515
"MNN26",0.542778174548516
"CAALFM_C703610CA",0.00734593544225918
"CAALFM_C703620CA",-0.496976752663556
"TIM9",-1.01495729779826
"CAALFM_C703640CA",-0.625585762972753
"CAALFM_C703650WA",-0.22296908498124
"CAALFM_C703660CA",-0.0653950672195208
"DED81",0.303714402352208
"CAALFM_C703680WA",1.42827111910281
"CAALFM_C703690WA",0.883947088096908
"ENP1",0.140054633303623
"PLC1",0.525948777346057
"HIS7",0.852342069755571
"CAALFM_C703730CA",3.20121404184257
"CAALFM_C703760WA",-1.16091696419476
"YAF9",0.00393244461020582
"CAALFM_C703780CA",-1.24314859516345
"MRP7",-1.17778900029611
"CAALFM_C703800WA",-0.46069528705017
"SLA2",-0.119713775255706
"CAALFM_C703820CA",-0.751966718719954
"CAALFM_C703830CA",-1.03903332322671
"CAALFM_C703840WA",0.0253807694562288
"CAALFM_C703850WA",-0.0881912459422876
"CAALFM_C703860WA",2.14752267668487
"RAD6",0.313823456017614
"CAALFM_C703880CA",-1.86345419891851
"CAALFM_C703890CA",0.0844331058794282
"OGG1",0.608074746453201
"RPP1B",-0.441481891709434
"MAM33",-1.57384568599606
"CLB4",-0.181896214211704
"tL(UAA)5",-0.0163667155715641
"UME1",-0.0434575927025712
"CAALFM_C703970CA",-0.464920035317268
"CAALFM_C703980WA",-0.182114644122536
"CAALFM_C703990CA",-0.105191611201563
"CAALFM_C704000WA",0.568954092442951
"CAALFM_C704010WA",-1.45332926004794
"PRE5",0.11675344910287
"KAP120",0.403189743423609
"NPT1",0.140271454712112
"HLJ1",0.481384454385204
"CAALFM_C704060WA",0.668766867858853
"CAALFM_C704070CA",-0.0207529485451475
"CAALFM_C704080CA",0.0194503021980538
"CAALFM_C704090CA",-0.418200838518632
"MED9",-0.145222646222258
"CAALFM_C704110WA",-0.580907552131883
"CAALFM_C704120WA",0.650786935712419
"SUI3",0.0668025515989078
"CAALFM_C704140CA",0.367794152302447
"CAALFM_C704150WA",-0.229212358860396
"CAALFM_C704160WA",0.318562833217681
"CAALFM_C704170WA",0.250144726351717
"FAA2-3",0.022547817010593
"UTP18",-0.429387946519571
"CAALFM_C704200CA",0.1157614310271
"CAALFM_C704210CA",-0.178309732147885
"NRG1",0.868608693102559
"CAALFM_C704240CA",-0.384810898367883
"TPO2",-0.0202187896431127
"CAALFM_C704260WA",0.0863202643182542
"UFE1",0.426276501151604
"CAALFM_C704280CA",0.0868741384024991
"CAALFM_C704290WA",0.701246236094385
"SPT6",-0.0584932889900706
"CAALFM_C704310CA",-1.71840604640532
"CAALFM_C704320WA",-0.257097178283506
"SYS1",0.132965840049341
"CAALFM_C704340CA",-0.0351079278803511
"TLO16",-2.96326546803465
"CAALFM_CR00010CA",-0.0412666336806253
"TLO1",-1.42137963144658
"tL(CAA)6",-0.310412730052271
"CAALFM_CR00040CA",1.09496422032235
"INO2",-0.043429833453962
"CAALFM_CR00060CA",-0.165387421297373
"BNR1",0.174331294146418
"MIS12",-0.000170603939674981
"CAALFM_CR00090CA",1.68442798674523
"EPL1",-0.126166287843308
"CAALFM_CR00110WA",0.0950352861045987
"MKC1",-0.216189021501354
"CAALFM_CR00130CA",-1.14871706618006
"REP1",-0.758320066144314
"POT1",-0.21989239774798
"CAALFM_CR00160CA",0.586353085750994
"ZCF38",0.68162996455326
"CHT1",-0.101553108046195
"NGS1",-0.0551879761934582
"PCK1",7.66256365429934
"ALK2",-0.451797774174802
"CAALFM_CR00220WA",1.15376999477723
"CAALFM_CR00230WA",-0.025089436262116
"LSM6",-0.424379534777502
"ATP17",-0.556235174393621
"KIN2",0.119186329297758
"CAALFM_CR00270CA",0.428946259809304
"CAALFM_CR00280CA",0.330119681795316
"CAALFM_CR00290WA",1.65593926786823
"CDA2",0.473768696095198
"CAALFM_CR00310CA",1.42284352019609
"NAP1",1.08368205352812
"PXA1",0.481677896364938
"CAALFM_CR00340CA",-0.29243660077402
"CAALFM_CR00350WA",-0.364357530700309
"LEU1",3.87906933686588
"CAALFM_CR00370WA",0.16898567686594
"CAALFM_CR00380WA",3.57610012519372
"MMS22",0.149232495258206
"SWC4",0.367798406529126
"RTT109",-0.493120109932506
"CAALFM_CR00420WA",-0.529934662511987
"CAALFM_CR00430CA",-0.31283029690406
"LRG1",-0.331087449840386
"CAALFM_CR00450CA",0.126208292904405
"CAALFM_CR00460CA",0.0199596963299947
"CAALFM_CR00470WA",1.63017781618885
"MRPL6",-1.20822443455506
"CAALFM_CR00490WA",-0.919107357794774
"CAALFM_CR00500CA",-0.0423293313020987
"ADE1",0.0689872044499567
"CRM1",-0.151596195086134
"CAALFM_CR00530WA",-0.0667892248864105
"MDH1",-0.590483169778775
"NTH1",1.2782006021896
"CAALFM_CR00570WA",-1.37717701839165
"YRB1",-0.0662359101755248
"PHO81",-0.347798713995481
"CAALFM_CR00600CA",1.85685455385946
"IFF4",2.68718233183725
"ARG1",9.41783629529934
"CAALFM_CR00630WA",1.11869027536668
"ACC1",-0.535582475171981
"CAALFM_CR00650WA",0.298962354033198
"CAALFM_CR00660WA",0.298333668764827
"CAALFM_CR00670CA",-0.314448188070549
"BUD22",-0.209101575775575
"CAALFM_CR00690CA",-0.576599436420771
"CAALFM_CR00700WA",-0.990619819408641
"CAALFM_CR00710CA",0.835279642109572
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00640293992409728
"BMT3",2.93438803171492
"CAALFM_CR00750CA",0.148979389168578
"HYR4",1.05047826642749
"GSY1",2.00003090261376
"PWP2",0.166291471280116
"CAALFM_CR00810WA",-0.511549320250926
"CAALFM_CR00820CA",-0.0810830060229116
"CAALFM_CR00830WA",-0.182202086116056
"CAALFM_CR00840CA",NA
"GSL2",-0.426640989566366
"TMA19",0.43315296399785
"CAALFM_CR00870CA",0.185808445738271
"CAALFM_CR00880WA",0.422018626958948
"CAALFM_CR00890CA",-0.785630249264925
"TRM1",-0.32215314659461
"CAALFM_CR00910WA",0.847410570328778
"CCE1",1.24606639879194
"ATO10",-0.104060170557584
"ATO9",1.9641248505782
"CAALFM_CR00980CA",0.629576452289436
"CAALFM_CR00990WA",0.56035661071641
"SLN1",0.250580043457783
"TEN1",0.247859636770221
"CAALFM_CR01020CA",0.336791017941702
"DAL81",-0.758295860082615
"ARC19",0.184307861266862
"CAALFM_CR01050CA",0.104787492731608
"LAG1",0.0204963413153983
"CAALFM_CR01070WA",0.138538254118295
"CAALFM_CR01080WA",0.638473122515954
"CAALFM_CR01090WA",0.45280148903736
"CAALFM_CR01100CA",-1.01694531189349
"SRP54",0.0208050360116512
"CAALFM_CR01120CA",-0.216459328589407
"CAALFM_CR01130WA",-0.035861892762125
"ERG27",-0.298995781129017
"CTF18",0.71328402467712
"CAALFM_CR01170WA",1.59932885577945
"CAALFM_CR01180WA",-0.779218307891505
"SFT1",0.629758918320281
"OYE22",-0.238280820065646
"HSE1",0.575594644890905
"CAALFM_CR01220WA",-0.810974496160944
"CDC27",0.0480342405879838
"BOI2",0.0921732972908472
"CAALFM_CR01250CA",0.0194868681869877
"CAALFM_CR01260WA",0.482784956249768
"FTH2",-0.36896855927853
"CAALFM_CR01280CA",0.278657347820414
"CWH43",-0.465120960547709
"CAALFM_CR01300WA",-0.724443349449591
"ATP3",-0.432740840406892
"CAALFM_CR01320CA",0.208779194761992
"CPA2",6.36557132256726
"CAALFM_CR01340WA",1.48262502015709
"CAALFM_CR01350CA",0.258420154997841
"CAALFM_CR01360WA",-0.165436974530672
"CAALFM_CR01370CA",-1.13481260594898
"CAALFM_CR01380WA",0.116190937733543
"MGE1",-0.97456259967859
"LYS12",1.43912361289238
"CAALFM_CR01410CA",-0.549233117371097
"CAALFM_CR01420WA",-0.138606923522722
"CAALFM_CR01430WA",0.189385427835441
"CAALFM_CR01440CA",5.1873087613634
"tL(UAA)2",0.126010141344842
"CSP37",0.709676165397045
"PRS",-1.18867625654659
"CAALFM_CR01490CA",1.1174542009577
"PIN4",0.0377996375730192
"CAALFM_CR01510CA",0.764657601499388
"PTC2",0.674858891111863
"CAALFM_CR01530CA",1.17594206515675
"SAS3",0.104269930297814
"CAALFM_CR01550CA",-0.66225784606427
"CAALFM_CR01560WA",-0.474343262522126
"CAALFM_CR01570WA",-0.964885464449815
"DOT6",0.0961527639544673
"TRP2",0.693487849169633
"CAALFM_CR01600CA",-1.20565811934467
"SHP1",0.609414259420311
"MET6",-0.122743901511957
"CAALFM_CR01630CA",2.01017111106447
"CAALFM_CR01640CA",2.19599157208716
"URA5",-0.135887901972417
"SEC65",-0.40692374277096
"CAALFM_CR01670WA",0.0196090105816112
"CDC4",0.4268649292138
"CDC60",0.537500232349572
"CAALFM_CR01700CA",-0.237481223126551
"CAALFM_CR01710WA",-0.406483862344863
"CAALFM_CR01720WA",-0.0614381171419133
"IFU5",0.247316367361476
"MCI4",-0.643764900712167
"SEC4",0.0360249076009693
"FRS1",0.198110576991929
"CAALFM_CR01770CA",0.909224455165758
"CAALFM_CR01780WA",-0.347323993775429
"CAALFM_CR01790CA",0.718719612467391
"HST2",1.13297124097989
"CAALFM_CR01810CA",-1.9665806382212
"CAALFM_CR01820WA",0.0487603479814664
"PTR2",0.325538298975552
"CAALFM_CR01840WA",0.362249459104745
"CAALFM_CR01850CA",3.1923961947343
"OPT9",2.7850819858825
"HNM3",4.51543444194089
"CAALFM_CR01910CA",6.07104147688692
"CAALFM_CR01920WA",7.4031228982261
"BIO2",5.35083878113106
"CAALFM_CR01950WA",0.223810307534897
"MRS2",-0.237371320419892
"VMA4",0.0922783019696557
"CRC1",-1.31715647458673
"SPC98",0.217532613263531
"HEM1",0.0386109523649816
"OPT1",3.12413869937952
"CAALFM_CR02030CA",-0.415590166296528
"PRK1",0.299977729020817
"HDA1",-0.214190896592549
"CAALFM_CR02060WA",3.15523659089456
"ADH5",3.60961098655682
"tL(AAG)1",0.123171680663395
"CET1",-0.558318539761202
"CAALFM_CR02100CA",0.129478303541608
"MCM6",-0.0268283803572292
"CAALFM_CR02120CA",0.1170431352207
"ECM4",0.53875601462648
"RSR1",0.51264950301578
"MDL1",0.411805284998266
"UGT51C1",0.46397606384775
"MET2",0.174069819845112
"PHO113",0.428340631024338
"SEF1",0.609329758514048
"RAD51",0.660164343423796
"CAALFM_CR02210WA",0.159084449193549
"OPT3",4.13661837203813
"OPT2",5.47043783620459
"CEX1",-0.148792882947204
"CAALFM_CR02260CA",0.954776865890664
"CAALFM_CR02270CA",0.390634162108278
"PGA23",0.0531905273117232
"PGA22",-0.561635221650639
"CAALFM_CR02300CA",0.966343591719933
"tV(AAC)3",-0.167403886242834
"CAALFM_CR02320WA",-0.917288658162375
"KAR4",-0.272794042640129
"CAALFM_CR02340WA",0.657392438669824
"GEF2",2.53219902681944
"IDP2",0.453627886084601
"ERG25",-0.115797058131357
"CAALFM_CR02380CA",0.0142413550063038
"CAALFM_CR02390WA",0.935745081339186
"PHO112",0.451057812011943
"CAALFM_CR02410WA",0.356439224377942
"CAALFM_CR02420WA",-0.0968622876379837
"CAALFM_CR02430CA",1.5769259320183
"CAALFM_CR02440WA",1.9706770133893
"CAALFM_CR02460WA",-0.134053993842641
"CAALFM_CR02470WA",-0.0728982602794324
"OPT4",3.83612983848035
"CAALFM_CR02500WA",0.637962214164596
"CAALFM_CR02510WA",0.880670112829446
"RPC19",-0.476515427631687
"DBP2",-0.16441608604937
"CHO2",-1.0277735907274
"CAALFM_CR02550CA",-0.639349257645948
"ASG1",0.874994713592973
"CAALFM_CR02570CA",4.56534921972904
"PAN6",-1.07084345567463
"CAALFM_CR02590CA",-0.42046919779885
"CAALFM_CR02600WA",-0.608890013084184
"CAALFM_CR02610CA",-0.542082396426965
"CAALFM_CR02620CA",-0.452595401264281
"CAALFM_CR02630CA",-0.112843171112119
"RFG1",1.27420069970073
"DRE2",1.27427016486362
"CAALFM_CR02660CA",-1.11666903604055
"CAALFM_CR02670CA",0.0204546842982725
"CAALFM_CR02680WA",-0.339451211514739
"CAALFM_CR02690WA",-1.25488470634909
"CAALFM_CR02700WA",0.0516225285150481
"RRP9",-0.259282351573467
"RPC31",-0.151849919477814
"INN1",-0.610362673297973
"PGA34",-1.62999857421635
"RPD3",-0.365285722554985
"CAALFM_CR02770CA",-0.743646240913376
"CAALFM_CR02780WA",0.370251373585975
"ALG5",-0.319235562379986
"CAALFM_CR02800CA",0.219197573315755
"CIRT4B",0.0804925448368074
"PGM2",-0.549485283581863
"GZF3",-0.26368361615501
"RHO1",0.613765094277834
"APL4",0.641111200824431
"CAALFM_CR02880WA",-0.18453771160723
"CAALFM_CR02890CA",-0.108104082397383
"CAALFM_CR02900WA",0.686280625932258
"CAALFM_CR02910WA",1.94001775415532
"AQY1",2.94665413440406
"CAALFM_CR02930WA",-0.398205979992324
"CAALFM_CR02940CA",0.531807659017933
"CAALFM_CR02950CA",-0.675469713275243
"CAALFM_CR02960WA",-0.0224655116802027
"CAALFM_CR02970CA",0.315273067860907
"SRP40",-0.398715366222999
"RIB1",-0.257467765318045
"CAALFM_CR03000CA",-0.407949266327966
"ERV1",-0.863030096838444
"CAALFM_CR03020CA",-0.648889219618956
"RPL28",-0.211201899605646
"HGT18",-0.485392152344195
"ZCF11",-0.39460087877577
"ARC1",-0.800240185230768
"CAALFM_CR03070WA",-0.358401397873351
"CAALFM_CR03080CA",-0.202479958279457
"MLC1",-0.350624651924028
"SMC5",0.293356125838905
"CAALFM_CR03110WA",-1.41450858246164
"CAALFM_CR03120WA",-0.643711809033154
"CAALFM_CR03130WA",-0.594986726406257
"SYN8",1.29910909976775
"SYS3",-0.293482088980769
"CAALFM_CR03160WA",-0.451670448456217
"DPS1-1",-0.130991549901302
"CAALFM_CR03180WA",-0.111832869977942
"CAALFM_CR03190CA",0.116899042039745
