"","condition_RS30_vs_ctl"
"MDL2",-0.903469035083135
"CAALFM_C603150CA",-0.172515686127028
"BMT6",0.652897569210436
"MDR1",-0.109304619265609
"CAALFM_C603180CA",-0.0147778389572568
"CAALFM_C603200WA",-0.537331658078445
"CAALFM_C603210CA",-0.702361653853137
"CAALFM_C603220WA",-0.126500985092236
"ARG3",-0.997361268667164
"CAALFM_C603240WA",0.227345976461703
"BMT4",2.13066708057143
"CAALFM_C603260WA",0.235652983726032
"AYR2",1.12019286833417
"CAALFM_C603280WA",2.33578899357617
"CAALFM_C603290WA",-0.0237678164503933
"CAALFM_C603300CA",0.362073225217225
"CAALFM_C603310WA",0.652659487742763
"CAALFM_C603320WA",0.648575191205941
"CAALFM_C603330CA",0.434236823020487
"GLC3",1.24974902747235
"ARP4",0.10362666282429
"CAALFM_C603360CA",1.91017230854924
"CAALFM_C603370WA",2.19556552846267
"CAALFM_C603380WA",-0.436010469565572
"CAALFM_C603390WA",0.265229969807321
"QCR7",-0.510146003790409
"APA2",0.0313892967977183
"CAALFM_C603420WA",0.732321411057521
"CAALFM_C603430CA",0.223543677684981
"CAALFM_C603440WA",-1.38854868104399
"NAM2",-1.06626157191991
"CAALFM_C603460WA",-0.480319633980954
"CAALFM_C603470WA",-0.0436223612414464
"YMX6",0.513212485035282
"SAP1",1.44841596203155
"SAP4",-0.282699848412369
"CAALFM_C603520CA",0.00383988881563053
"CAALFM_C603530CA",0.0250387876523221
"CAALFM_C603540WA",-0.565884230482997
"CAALFM_C603550CA",-0.53385197940794
"POX1",0.425406034750562
"CAALFM_C603570WA",-0.149915575779653
"CAALFM_C603580WA",0.623031708902117
"CAALFM_C603590CA",0.505205436910201
"CAALFM_C603600CA",1.42220229980877
"FGR17",0.728997970496091
"CAALFM_C603620CA",-0.491150789268967
"PAD1",0.393572143968166
"NOG2",-0.213839400962832
"POP2",-0.299111708221228
"CDC50",0.395425439059779
"ALS5",-0.0646512603629345
"ALS1",4.24902359141399
"ALS9",-0.347914257002095
"ALA1",-0.251890213184356
"CAALFM_C603730CA",-0.767515885231143
"CAALFM_C603740WA",-0.159961927872378
"SBA1",-1.28773881563998
"SHM2",1.24940894976073
"ORM1",0.101562116902195
"CAALFM_C603780CA",0.671714954556049
"HGT10",-0.652528029232037
"CAALFM_C603800CA",0.310270005828808
"CAALFM_C603810WA",-0.089825820320476
"CAALFM_C603820CA",-0.121137393734
"SAL6",0.269000934527488
"SNQ2",0.22635690258286
"IHD1",3.37428939458614
"PGA61",-0.112989004279691
"tA(UGC)2",-0.00698206924912252
"CAALFM_C603880WA",-1.09074491109914
"SKI8",-0.430367353543539
"NUP82",-0.409716893410367
"CAALFM_C603910CA",0.209911604960544
"SNF4",0.186297613330743
"OPT8",-0.272412943315156
"PBP2",-0.182806914277371
"CAALFM_C603950CA",0.335936648226263
"CAALFM_C603960WA",0.158279565924414
"CAALFM_C603990CA",1.22231321287075
"ALG2",-0.380369294026003
"RVS167",-0.0395700497509878
"CAALFM_C604050WA",0.0665171945051103
"CAALFM_C604060WA",-0.330105229591164
"CAALFM_C604070CA",0.218902216993073
"CAALFM_C604080WA",-0.127809521530285
"CAALFM_C604100WA",0.0435035514128294
"CAALFM_C604110WA",0.204562994519177
"CAALFM_C604120CA",0.5387424615389
"ALS4",4.95804579735074
"CAALFM_C604140CA",0.335811191660212
"CAALFM_C604150WA",3.55308553781164
"SPB1",-0.114475397904105
"SEC5",0.61685294799653
"CAALFM_C604180WA",-1.01432255041187
"CAALFM_C604190CA",0.739846830094982
"CAALFM_C604200CA",0.168813210680944
"ATM1",-0.975476880386509
"HBR2",0.537826894655533
"CAALFM_C604230WA",0.885723598094847
"CAALFM_C604240WA",-0.337975586086366
"CAALFM_C604250WA",-0.287202199965678
"CAALFM_C604260CA",-0.778545005875658
"CDC39",-0.0183763647271542
"CAALFM_C604280WA",0.162989154941355
"CAALFM_C604290WA",-0.54330959805033
"CAALFM_C604300WA",-0.0778066469448302
"PEX11",-0.341819863038899
"CAALFM_C604320CA",-0.961467905780164
"NOP8",-0.560663403479672
"CAALFM_C604340WA",0.0265721424590687
"FLO8",0.537385215318152
"GLE2",-0.524050719361373
"CAALFM_C604370WA",0.172156685737481
"ALS2",3.94757250692678
"CAALFM_C604400WA",1.18401124264119
"CAALFM_C604410CA",1.93884965205798
"CAALFM_C604420WA",1.06676298707189
"CST5",0.823261653051267
"CAALFM_C604440CA",0.358908311232429
"CAALFM_C604450WA",-0.214314103687589
"tL(CAA)3",0.066784167743017
"CAALFM_C604470CA",0.736061830120003
"CAALFM_C604480CA",0.722476825720229
"LIP4",1.7481353857035
"TSM1",-0.212884478488356
"CAALFM_C604510CA",-0.819639282406549
"ILS1",-0.463198075080569
"CAALFM_C604530CA",-0.388121599330369
"HAT2",-0.247134336608623
"CAALFM_C604550CA",0.36413979528198
"CAALFM_C604560WA",-0.722421740162232
"NAG6",0.311701020165303
"HXK1",-0.279894646725675
"NAG1",-0.0173093922329624
"DAC1",1.44006162058439
"NAG3",-2.74204426615739
"NAG4",0.35627301185873
"CAALFM_C604650WA",0.255870794972074
"CAALFM_C700010CA",0.0659195228534988
"RVS161",-0.164676099770275
"CAALFM_C700030WA",-0.488955924248017
"CAALFM_C700040CA",0.201045777083832
"RAD3",-0.160837020894727
"CAALFM_C700060CA",-0.94098080127931
"CAALFM_C700070CA",0.114075506628569
"SAC7",-0.253147540054264
"CSA1",1.23876488698716
"FRP2",2.89758327881622
"SOD3",-2.37281726123656
"CAALFM_C700120WA",0.148296451377726
"CAALFM_C700130WA",0.207393318020288
"CAALFM_C700140CA",-0.400679716823091
"CAALFM_C700150WA",-0.167546569127389
"CAALFM_C700160CA",-0.541913545845126
"VPS70",0.869908667305175
"FAR1",0.242253910510322
"CAALFM_C700190WA",-1.50448464892807
"CAALFM_C700200WA",0.0121177064483024
"CAALFM_C700210CA",0.231194027760325
"CAALFM_C700220WA",-0.0990555020290466
"CAALFM_C700230WA",0.353744597891436
"CAALFM_C700240WA",-0.239667350782438
"CAALFM_C700250CA",-0.548825043919967
"CAALFM_C700260CA",1.14864420456758
"CAALFM_C700270WA",-0.245547958510086
"HGT12",4.86891092685803
"HGT13",0.0688377603110344
"CAALFM_C700300WA",-0.631238985450017
"CAALFM_C700310CA",-0.951155361215143
"PMR1",0.0466186040968415
"CAALFM_C700330CA",-0.436414802773271
"CAALFM_C700340CA",-0.292663965545002
"CAALFM_C700350CA",0.559023321291944
"DFI1",-0.234033198993471
"DCC1",0.411351622160059
"CAALFM_C700380WA",-0.923909643543105
"SPL1",-0.645325142310902
"LEU2",2.19185946454467
"CAALFM_C700410CA",-0.101687497792938
"CAALFM_C700420CA",0.214420574234206
"CAALFM_C700430WA",-5.58215661235468
"GBP2",-0.226242664616005
"CAALFM_C700450CA",0.0435566726346439
"CAALFM_C700460WA",0.844415179198366
"PEL1",-0.388085010523653
"FGR2",2.59306826633058
"CAALFM_C700490CA",-0.0895797674125493
"CAALFM_C700500WA",NA
"MAC1",-1.49300538095782
"CAALFM_C700520WA",0.0435279156603162
"PSF3",0.0637130029912406
"CAALFM_C700540WA",-0.0635046769137179
"GLN4",-0.222440377048327
"THG1",-0.938742563085734
"RPA135",-0.253128220485704
"CAALFM_C700580CA",0.200448370923267
"CAALFM_C700590WA",-0.421913729309171
"CAALFM_C700600CA",0.0332183148441278
"CAALFM_C700610CA",0.243752286142079
"GUS1",-0.21931009242325
"CAALFM_C700630CA",0.0933301844353118
"GAC1",2.72776989361061
"CAALFM_C700670CA",0.431676363158903
"CAALFM_C700680WA",0.425524260374628
"NOP15",-0.142211288713215
"CYB5",0.378114583311598
"RPS28B",0.122759328947028
"RTF1",0.346932323719408
"MET28",0.0377596049011835
"RIM15",0.65554378186061
"ACB1",-0.784603049458616
"CAALFM_C700760CA",0.781471579362019
"CAALFM_C700770WA",-0.24380110386852
"CAALFM_C700780WA",-0.143186988643041
"CAALFM_C700790WA",0.802166603654017
"YAE1",-0.356156658399672
"CAALFM_C700810WA",-0.460870941013645
"RFC2",0.0854323974730084
"CAALFM_C700830CA",-0.648135951722041
"CAALFM_C700840CA",-0.473695187244242
"CAALFM_C700850WA",0.646597666109116
"SSR1",0.906884614360935
"CAALFM_C700870WA",3.58321862493499
"CAALFM_C700880CA",0.283520804948471
"MCM1",0.201255488426702
"CAALFM_C700910CA",-0.00532261767008696
"CAALFM_C700920CA",0.227831649938566
"GPH1",3.8227769896432
"CAALFM_C700940WA",-0.0184223253341533
"YML6",-1.1301678683876
"RPS18",-0.158989901420429
"YOX1",0.253290274926915
"PHM5",-0.080792926447017
"RPP0",-0.499793434659493
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.0497034218589213
"CAALFM_C701020CA",-0.74610338041487
"CAALFM_C701030CA",-0.183326468700615
"CAALFM_C701040CA",-0.26196324359115
"CAALFM_C701050WA",0.22829561778749
"CAALFM_C701060WA",0.124884077054086
"CAALFM_C701070CA",-0.125777217421733
"CAALFM_C701100CA",0.948803443301461
"CAALFM_C701130CA",0.27515691743257
"CAALFM_C701150WA",-0.496258426284114
"CAALFM_C701160CA",-0.797459629633497
"CAALFM_C701170CA",2.05851719094027
"CAALFM_C701180WA",-1.10817301502228
"CAALFM_C701190WA",-0.672669357767518
"DBP7",-0.151473350751007
"CAALFM_C701210CA",-0.340746558022914
"GCN3",-0.813557877796001
"CAALFM_C701230CA",0.758091994974061
"ASC1",-0.274833689286896
"CAALFM_C701260WA",-0.432842867499867
"CAALFM_C701270CA",0.0467985542396223
"CAALFM_C701280CA",-0.523434424755791
"MED11",-0.0295957374450097
"PSF1",0.0194082418340614
"CAALFM_C701320WA",0.646459309726423
"GCN2",-0.25173560181878
"MRE11",-0.659279873469193
"CAALFM_C701350CA",-1.78562902190315
"CAALFM_C701360CA",-0.687879204615208
"CAALFM_C701370WA",-0.475507547262019
"CAALFM_C701380WA",-0.92955011902358
"CAALFM_C701390WA",-1.08443694965435
"CAALFM_C701400CA",0.0076528348036355
"NBP2",-0.314675146440801
"GIR2",-0.215542371958573
"CAALFM_C701430CA",-0.413606545295919
"CAALFM_C701440WA",-0.904512873126558
"PRT1",-0.129413236076518
"CAALFM_C701460CA",-0.0894240700952001
"PRE10",0.205211273489076
"CAALFM_C701480WA",0.615385688986566
"CAALFM_C701490WA",-0.558223044408239
"CAALFM_C701500WA",0.865892618849279
"CAALFM_C701510WA",-0.0763769909669039
"FLU1",-0.564836869384321
"ALK6",-1.400907222782
"BEM2",0.894805844430126
"NUP",0.5593212959756
"CAALFM_C701570CA",0.12510544939526
"SMC6",0.877399280137581
"CAALFM_C701590CA",-0.189217474582118
"CAALFM_C701600WA",-0.767409461121835
"CAALFM_C701610WA",0.0161509689283491
"KCH1",-0.0284672020610683
"RNH35",0.597641599073854
"LAT1",-0.655887957994437
"CAALFM_C701650WA",0.483213661798777
"CAALFM_C701660CA",-0.797411290109105
"CAALFM_C701670WA",-0.0868916658630123
"CAALFM_C701680CA",1.00684079053473
"CAALFM_C701690WA",-0.636346032899376
"CAALFM_C701700WA",-0.296547323649224
"CAALFM_C701710WA",0.262754701009095
"CAALFM_C701720WA",-0.134851256370364
"STE18",0.184832890840272
"CAALFM_C701740CA",0.371312136405112
"CAALFM_C701750WA",-0.00557208293415598
"ISU1",-0.183217475013861
"LPI9",0.3431188666599
"RPL5",-0.0666290301942623
"PFK2",1.35327717311218
"RVB2",-0.258108578169169
"VMA11",-0.414893544343807
"CAALFM_C701830WA",0.395558415958274
"IQG1",-0.480141812411481
"CRN1",0.342280997928165
"MSK1",-0.784279947514424
"CAALFM_C701880CA",-0.989119060921285
"TOM7",-0.29819046887828
"NUC2",-0.77659855179283
"CAALFM_C701910CA",-0.155154268742652
"CDC34",0.368046806558
"CAALFM_C701930CA",-0.125324427414789
"CAALFM_C701940CA",1.85643673887299
"CAALFM_C701950WA",-0.153848703799453
"CAALFM_C701960WA",-0.23507257513041
"TOM40",-0.865814281440752
"CAALFM_C701990CA",0.52531241517987
"CAALFM_C702000CA",-0.0753050177630458
"CAALFM_C702010CA",0.081157783213014
"RAD14",0.140644792460619
"HSP90",-0.539098864299377
"CUP9",0.578021696002916
"EXO70",0.147507614386498
"LIG1",-0.233526959920582
"GRX1",-0.00885083387816986
"CAALFM_C702080WA",1.26807770032195
"CAALFM_C702090CA",-0.29374021595493
"CAALFM_C702100WA",-0.296536828622741
"CAALFM_C702110WA",-0.0109475688037913
"CAALFM_C702120CA",-0.631154973316094
"CAALFM_C702130WA",0.190918360670222
"CAALFM_C702140WA",-0.0462316323208188
"ECM42",-0.43385384045164
"CAALFM_C702160WA",-0.519651287324376
"CAALFM_C702170CA",-0.319556281445591
"TRS33",0.383076279706933
"CAALFM_C702190WA",0.260675416418575
"WHI3",-0.118389890710141
"CAALFM_C702210WA",-1.6415596816385
"CAALFM_C702220CA",1.5849484874367
"FMP45",2.73658544959079
"CAALFM_C702250WA",0.110153380441992
"CAALFM_C702260WA",0.293213010500847
"LDG3",0.513768803375128
"CAALFM_C702280WA",0.11514918500339
"CAALFM_C702290WA",0.998917432914924
"YPS7",-0.498406817493342
"CAALFM_C702310CA",0.506969435843574
"SEC1",0.247329688972134
"YCF1",0.114956959590603
"CAALFM_C702340CA",-0.558210980341483
"CAALFM_C702350CA",-0.448363657472365
"CAALFM_C702360WA",0.960452678574062
"CAALFM_C702370WA",0.225339903627224
"CYP1",0.105885770454076
"AHP2",-0.562480562925839
"CAALFM_C702420CA",0.701939354080413
"CAALFM_C702430CA",0.558302585678845
"CAALFM_C702450WA",0.146197286436808
"CAALFM_C702460CA",-0.413207258730771
"CAALFM_C702470CA",0.0799175685349524
"CAALFM_C702480WA",-0.208576485498827
"PEX1",-0.516162199148588
"DPP3",0.749549528681952
"CAALFM_C702510WA",-0.567734597095298
"CAALFM_C702520WA",-0.0537590257067341
"CAALFM_C702530CA",0.406501264697159
"CAALFM_C702540WA",0.270694281302116
"CAALFM_C702550CA",-0.539947391943627
"CAALFM_C702560WA",-0.104104649408236
"RBP1",-0.742164634179955
"CAALFM_C702600CA",1.84581738752651
"CAALFM_C702610CA",2.23799299062969
"CAALFM_C702630WA",0.303428634985368
"TOM70",-0.329840018667648
"TEP1",0.229989660827417
"CAALFM_C702660CA",-0.620048050188296
"CAALFM_C702670WA",0.68289824327897
"TOM22",-1.09593965917261
"CAALFM_C702690CA",-0.0928679158025887
"FGR6-1",0.866828120811811
"CHS1",-0.751491386839634
"CAALFM_C702780WA",0.139187889090177
"POL3",0.300236920324062
"NIK1",0.289720385666548
"PRX1",-1.63648291990406
"LIP5",1.34626385643836
"ERG5",0.0957749500105444
"CAALFM_C702850WA",0.221369730010167
"CAALFM_C702860CA",0.220133496235572
"TAF19",0.337885673820402
"LIP9",0.389502595353931
"PMT1",0.626702302265345
"ENA21",1.04302498415648
"CAALFM_C702920WA",0.447698093351547
"CAALFM_C702930CA",-0.439342625710685
"IFM1",-0.558547854939126
"DBF4",0.0227166926807645
"CAALFM_C702960CA",-0.441883247837444
"ECM39",-0.477174130313432
"SFI1",0.174637192180116
"BCK1",0.0752836995516272
"CAALFM_C703000CA",-1.03247009316615
"CAALFM_C703010WA",-0.32374452061642
"DUG3",0.218319444141243
"CAALFM_C703030WA",0.135588381181064
"CAALFM_C703040WA",0.672182394740694
"CAALFM_C703050WA",-0.14624086135562
"CHS6",-0.340156408295384
"CYR1",0.495333650041268
"LMO1",0.880523784436119
"SSP96",-0.0472196140950897
"PGA28",1.0796808461187
"TIM54",-0.579527355415263
"DFR1",-0.146174535087838
"CAALFM_C703140WA",1.05134773844994
"CAALFM_C703150WA",1.40613126723484
"CAALFM_C703160WA",0.879509628109439
"IFA21",2.23148113152375
"HHO1",0.298047330078681
"CAALFM_C703200CA",0.47577129505201
"CAALFM_C703210WA",-0.372838182610922
"ZCF29",-0.0747013147058775
"CAALFM_C703230CA",0.117703816075731
"CAALFM_C703240WA",0.0483162504248773
"PDI1",1.34041410411915
"CAALFM_C703260CA",1.68943566859405
"CAALFM_C703270WA",-0.403679453654994
"CAALFM_C703280CA",3.03727057422455
"RBR3",0.345495916719943
"LIP8",2.66471265494688
"CAALFM_C703310WA",6.76588749664128
"MED16",-0.337923595484347
"SHM1",-0.536612830679087
"PRR2",0.376797866538251
"CAALFM_C703350CA",-0.879061150432033
"CPY1",0.134963338569045
"CAALFM_C703370CA",0.304581400725038
"CAALFM_C703380WA",-0.733013885575113
"PUP3",0.0407143735673876
"CAALFM_C703400CA",-0.272744739152242
"CAALFM_C703410CA",-0.102714747486985
"SNG3",0.729297315738494
"SNG4",1.25490591387166
"HSM3",0.608301179442146
"CAALFM_C703460WA",1.71752858072194
"CAALFM_C703470WA",1.39022468436653
"CAALFM_C703480WA",0.677860443095252
"GYP7",0.866872125732344
"CAALFM_C703500WA",-0.676517715902071
"PNC1",-0.0679755461046116
"ISY1",-0.387207885423621
"ENP2",-0.229726701208091
"CAALFM_C703550CA",0.307511092520635
"CAALFM_C703560WA",6.17820375671081
"ARG4",0.447600800136675
"CAALFM_C703580CA",1.69332414050982
"CAALFM_C703590CA",-0.56052813880775
"MNN26",0.568288407561292
"CAALFM_C703610CA",-0.0940267048415537
"CAALFM_C703620CA",-0.143368351042346
"TIM9",-0.814800338715921
"CAALFM_C703640CA",-0.744968616045045
"CAALFM_C703650WA",0.00248585735120259
"CAALFM_C703660CA",-0.494598007255857
"DED81",-0.718254016595241
"CAALFM_C703680WA",0.591292205733187
"CAALFM_C703690WA",0.684543403261789
"ENP1",-0.173598316395377
"PLC1",0.709966632259541
"HIS7",-0.526913306339493
"CAALFM_C703730CA",0.236455405306916
"CAALFM_C703760WA",-0.703927982697507
"YAF9",0.0882342886025995
"CAALFM_C703780CA",-0.0833198091336246
"MRP7",-0.637318537556304
"CAALFM_C703800WA",-0.287014143264824
"SLA2",0.0229752499999125
"CAALFM_C703820CA",0.0614912578426802
"CAALFM_C703830CA",-0.449590123248633
"CAALFM_C703840WA",-0.156320038380908
"CAALFM_C703850WA",-0.330393695470814
"CAALFM_C703860WA",1.82513528889334
"RAD6",0.0515184319246339
"CAALFM_C703880CA",-1.27841079564207
"CAALFM_C703890CA",0.16180598892377
"OGG1",0.547939307359561
"RPP1B",-0.537197587143298
"MAM33",-1.21173876273693
"CLB4",-0.0417590668428145
"tL(UAA)5",-0.00993754256962433
"UME1",-0.0160954562773636
"CAALFM_C703970CA",-0.507641148048745
"CAALFM_C703980WA",-0.355445147185251
"CAALFM_C703990CA",-0.421508129846718
"CAALFM_C704000WA",0.390202815699481
"CAALFM_C704010WA",-0.981896132767087
"PRE5",-0.175252909315396
"KAP120",-0.0778406038509936
"NPT1",0.14522738252579
"HLJ1",0.298832287792071
"CAALFM_C704060WA",0.831543084009306
"CAALFM_C704070CA",-0.136953423218022
"CAALFM_C704080CA",0.0035797917038015
"CAALFM_C704090CA",-0.131398644117664
"MED9",-0.0603548354211285
"CAALFM_C704110WA",-0.21865342633097
"CAALFM_C704120WA",0.587755419921548
"SUI3",-0.259808852074049
"CAALFM_C704140CA",-0.205523975753851
"CAALFM_C704150WA",-0.256454557718357
"CAALFM_C704160WA",0.374164197493775
"CAALFM_C704170WA",0.0780518937930381
"FAA2-3",-0.0212084723629338
"UTP18",-0.368238283158787
"CAALFM_C704200CA",-0.163771295709859
"CAALFM_C704210CA",0.291139661970884
"NRG1",0.477351438509295
"CAALFM_C704240CA",0.21518565904759
"TPO2",0.111157232806413
"CAALFM_C704260WA",0.159226286321448
"UFE1",0.20706937259074
"CAALFM_C704280CA",0.404178443813032
"CAALFM_C704290WA",0.606669867620695
"SPT6",0.0518982219243976
"CAALFM_C704310CA",-1.33643556174399
"CAALFM_C704320WA",0.000931849861295231
"SYS1",-0.00103304970319342
"CAALFM_C704340CA",-0.197663444161229
"TLO16",-3.2853077311413
"CAALFM_CR00010CA",-0.269497323080975
"TLO1",-1.60285941303358
"tL(CAA)6",-0.169744254807418
"CAALFM_CR00040CA",0.575182996117474
"INO2",0.0221524035923153
"CAALFM_CR00060CA",-0.204864950101044
"BNR1",0.157992474744994
"MIS12",-0.319008151766766
"CAALFM_CR00090CA",1.61049931618703
"EPL1",0.0476553992129048
"CAALFM_CR00110WA",0.247959289524425
"MKC1",0.176030276769147
"CAALFM_CR00130CA",0.242795041610865
"REP1",-0.596520927005689
"POT1",-0.202743613398837
"CAALFM_CR00160CA",0.455924611803732
"ZCF38",0.801636449312867
"CHT1",0.102012640735582
"NGS1",0.0454085887250895
"PCK1",7.21579765678882
"ALK2",-0.521186169254929
"CAALFM_CR00220WA",1.38129190830214
"CAALFM_CR00230WA",-0.367416773361087
"LSM6",-0.597231716676701
"ATP17",-0.323806346593679
"KIN2",-0.0811396037377957
"CAALFM_CR00270CA",-0.0563285816418064
"CAALFM_CR00280CA",0.621987846343013
"CAALFM_CR00290WA",2.04205561062279
"CDA2",1.15396367170513
"CAALFM_CR00310CA",2.91083185596945
"NAP1",0.750671575432331
"PXA1",0.545390151077881
"CAALFM_CR00340CA",-0.363884104916766
"CAALFM_CR00350WA",0.0296612234884279
"LEU1",3.75984373800581
"CAALFM_CR00370WA",-0.0534619658795043
"CAALFM_CR00380WA",2.84541699363408
"MMS22",0.050446354628457
"SWC4",0.220139028673968
"RTT109",-0.0272760891733069
"CAALFM_CR00420WA",-0.0882284714661141
"CAALFM_CR00430CA",-0.808385748676753
"LRG1",-0.347052765655815
"CAALFM_CR00450CA",-0.189373767120494
"CAALFM_CR00460CA",-0.345383346792459
"CAALFM_CR00470WA",1.07421160106159
"MRPL6",-0.99145486512799
"CAALFM_CR00490WA",-0.818348795916049
"CAALFM_CR00500CA",0.253976340271017
"ADE1",0.587647510421846
"CRM1",-0.170032441790987
"CAALFM_CR00530WA",0.192655157756317
"MDH1",0.0965192942118277
"NTH1",1.25326897632419
"CAALFM_CR00570WA",-1.11626301367362
"YRB1",0.0139632122475535
"PHO81",-0.0250801097700599
"CAALFM_CR00600CA",0.752993455301307
"IFF4",2.0498831457704
"ARG1",1.36516392416345
"CAALFM_CR00630WA",-0.118796933461881
"ACC1",-0.166164314442053
"CAALFM_CR00650WA",0.300455354579084
"CAALFM_CR00660WA",0.231327097486327
"CAALFM_CR00670CA",-0.342474140269278
"BUD22",-0.527290781713593
"CAALFM_CR00690CA",-0.0177473757482948
"CAALFM_CR00700WA",-0.762536960408855
"CAALFM_CR00710CA",0.579210425572255
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00438509858094075
"BMT3",2.56809157982765
"CAALFM_CR00750CA",0.790507664832069
"HYR4",0.450366502278149
"GSY1",2.12415869747026
"PWP2",-0.292418230504369
"CAALFM_CR00810WA",-0.488261462998912
"CAALFM_CR00820CA",-0.275381597034256
"CAALFM_CR00830WA",-0.22834541042752
"CAALFM_CR00840CA",NA
"GSL2",-0.115931171328101
"TMA19",0.273248116072316
"CAALFM_CR00870CA",0.17738286724695
"CAALFM_CR00880WA",0.256599411415568
"CAALFM_CR00890CA",-0.447402100456688
"TRM1",-0.713272994747632
"CAALFM_CR00910WA",0.691518206651239
"CCE1",1.05054721259355
"ATO10",0.30614777466247
"ATO9",1.76445344489585
"CAALFM_CR00980CA",0.173210464587069
"CAALFM_CR00990WA",0.346421006708342
"SLN1",0.179150484203387
"TEN1",0.313263446764484
"CAALFM_CR01020CA",0.0404063550525873
"DAL81",-0.313515137898281
"ARC19",0.335164719537948
"CAALFM_CR01050CA",0.0122345318976482
"LAG1",0.403437028075955
"CAALFM_CR01070WA",0.216679356458153
"CAALFM_CR01080WA",0.414689086554863
"CAALFM_CR01090WA",0.240592435673185
"CAALFM_CR01100CA",-1.03020363144945
"SRP54",-0.163539988028553
"CAALFM_CR01120CA",-0.060530859714587
"CAALFM_CR01130WA",0.0533689428485891
"ERG27",-0.0630639771982156
"CTF18",0.899362999674882
"CAALFM_CR01170WA",0.91892828972882
"CAALFM_CR01180WA",-0.292555564917382
"SFT1",0.437989111138719
"OYE22",0.744304705677554
"HSE1",0.275904894850264
"CAALFM_CR01220WA",-0.132338225605574
"CDC27",0.148767712504454
"BOI2",0.273017528534487
"CAALFM_CR01250CA",-0.0789311359564082
"CAALFM_CR01260WA",0.816363375692135
"FTH2",-0.318802170411709
"CAALFM_CR01280CA",0.275708147718906
"CWH43",-0.108870117647569
"CAALFM_CR01300WA",-0.456932664046513
"ATP3",-0.240815323049683
"CAALFM_CR01320CA",1.39497738237533
"CPA2",0.941376476155448
"CAALFM_CR01340WA",1.80379372745625
"CAALFM_CR01350CA",0.101719115232537
"CAALFM_CR01360WA",0.28627100045223
"CAALFM_CR01370CA",-0.923334666388898
"CAALFM_CR01380WA",-0.0297534308497655
"MGE1",-0.814254737815253
"LYS12",1.41863638624992
"CAALFM_CR01410CA",-0.919405127621116
"CAALFM_CR01420WA",-0.288909700376287
"CAALFM_CR01430WA",0.197496117038114
"CAALFM_CR01440CA",3.55879382418492
"tL(UAA)2",0.0881907233773408
"CSP37",3.58178638342018
"PRS",-0.759080279741751
"CAALFM_CR01490CA",1.10496602235269
"PIN4",0.0534942817586167
"CAALFM_CR01510CA",0.0446713913172229
"PTC2",0.478808412002563
"CAALFM_CR01530CA",1.14300216623127
"SAS3",0.307253116399867
"CAALFM_CR01550CA",-0.439562827680409
"CAALFM_CR01560WA",-0.524204911054304
"CAALFM_CR01570WA",-0.668521854677583
"DOT6",0.15922489654038
"TRP2",-0.395642048994163
"CAALFM_CR01600CA",-1.05584423020224
"SHP1",0.270356102898094
"MET6",0.656806340567797
"CAALFM_CR01630CA",3.16259222485463
"CAALFM_CR01640CA",3.57187351331483
"URA5",-0.28609174844812
"SEC65",-0.334541959006723
"CAALFM_CR01670WA",-0.343798043923542
"CDC4",0.0311130239255619
"CDC60",-0.036202619780508
"CAALFM_CR01700CA",-0.498191159285711
"CAALFM_CR01710WA",-0.550405081448841
"CAALFM_CR01720WA",0.0831157028038121
"IFU5",0.500656466897808
"MCI4",-0.416605926640385
"SEC4",0.198816356096601
"FRS1",-0.200584187090259
"CAALFM_CR01770CA",0.573772605319725
"CAALFM_CR01780WA",-0.440314801233248
"CAALFM_CR01790CA",0.535926048849957
"HST2",0.84108173248919
"CAALFM_CR01810CA",-1.38058495598529
"CAALFM_CR01820WA",0.0873442861872443
"PTR2",0.708736733514515
"CAALFM_CR01840WA",0.567033735809118
"CAALFM_CR01850CA",0.786034046068318
"OPT9",1.15944434125348
"HNM3",1.26715327153993
"CAALFM_CR01910CA",1.28080163621865
"CAALFM_CR01920WA",1.17229053300617
"BIO2",0.103628366814856
"CAALFM_CR01950WA",-0.332719309907183
"MRS2",-0.236365785477
"VMA4",0.0566215956877403
"CRC1",-0.854528037862362
"SPC98",0.333605800430668
"HEM1",-0.412254837137273
"OPT1",1.15115072672268
"CAALFM_CR02030CA",-0.399091993433988
"PRK1",0.300940569964228
"HDA1",-0.344287041862836
"CAALFM_CR02060WA",0.106734380389435
"ADH5",5.42980539787722
"tL(AAG)1",-0.115203864981587
"CET1",-0.559820844325926
"CAALFM_CR02100CA",0.203227586130694
"MCM6",0.322722564879339
"CAALFM_CR02120CA",-0.170701929684598
"ECM4",0.658869554443908
"RSR1",0.540142286101769
"MDL1",0.00581215846609867
"UGT51C1",-0.0492259416728998
"MET2",-0.101574480056724
"PHO113",2.10597544605465
"SEF1",0.602962255627746
"RAD51",0.764572263627909
"CAALFM_CR02210WA",0.28699460355803
"OPT3",2.05790588900468
"OPT2",3.44776015660061
"CEX1",-0.0731964441394116
"CAALFM_CR02260CA",1.14345642677403
"CAALFM_CR02270CA",0.103940948846407
"PGA23",1.44631773836719
"PGA22",-0.0542895115635777
"CAALFM_CR02300CA",0.598844014365184
"tV(AAC)3",-0.123368780789323
"CAALFM_CR02320WA",-0.24362904528285
