"","condition_LL30_vs_ctl"
"CAALFM_C107980CA",2.26089067137583
"CAALFM_C107990CA",0.350324786340166
"NRP1",0.219371263970003
"DPM1",2.40192512615989
"UBA2",-0.377791006486035
"PFY1",1.11377134497033
"CAALFM_C108040WA",0.287629266339427
"CAALFM_C108050WA",-0.70432398924162
"OFR1",-2.64459717384321
"CDR4",-1.33116249956474
"CAALFM_C108080CA",-1.15016557685481
"FUN12",-0.507787050457994
"DRG1",-0.239613971912357
"CAALFM_C108110WA",0.15234805906291
"BUD6",-0.0671137954633104
"TERT",0.697171379685503
"CAALFM_C108140WA",-0.205231788861931
"CAALFM_C108150CA",0.154438869198397
"CAALFM_C108160WA",-0.198594721772507
"BUL1",1.00645917848185
"CAALFM_C108180CA",0.578868653071142
"CAT8",1.1452423402414
"NTG1",-0.140918005820395
"MLT1",-0.526135898193602
"CCR4",0.517417220216117
"PLB5",4.31920323166497
"CAALFM_C108240CA",0.60356437269388
"LTP1",-0.179272952656801
"MED15",0.798567151140622
"DIP2",-1.22062648289163
"NOT5",-0.289684350008799
"OPY2",1.55443912683726
"TKL1",-0.795496319215973
"ADH2",0.972356991817122
"CAALFM_C108340CA",0.727419537495062
"CAALFM_C108350CA",2.04791591381979
"OLE1",0.86493292975479
"SDS24",0.0831756224206185
"TEF2",-0.277321036928196
"CAALFM_C108390CA",-0.156745652459294
"GCV2",0.724799088118698
"SAM4",0.000671808586137631
"GCR3",-0.797442880398504
"CAF16",0.0510786895153357
"CAALFM_C108440CA",-0.173947622759928
"CDC42",0.745717582656867
"UPC2",0.0198177642903149
"CAALFM_C108470WA",-0.961821732168657
"APS3",0.560198175250051
"CAALFM_C108490WA",-0.164045601129813
"ENO1",0.14820864194116
"EAF6",0.39073584977728
"CAALFM_C108520CA",-1.45454301674232
"CAALFM_C108530WA",2.50500220275696
"CAALFM_C108540CA",0.297471568384069
"GCF1",-1.03651240724351
"TCP1",-0.579606990367254
"PCL2",-2.83927513907758
"VCX1",-1.92502237397498
"ERG1",-0.696857078704992
"GCD6",-0.649254073576117
"CAALFM_C108610CA",0.309822317482598
"CTR2",0.358386141133331
"CAALFM_C108630WA",-1.92258046370144
"RTG1",-0.476818727368262
"FAD1",0.970478154031374
"CAALFM_C108660CA",-0.258239241227784
"SWI6",-0.239505426862291
"CAALFM_C108680CA",0.762968612488244
"CAALFM_C108690WA",-0.290752559326012
"CAALFM_C108700WA",0.0241703471661019
"CAALFM_C108710WA",-1.24457830105727
"CAALFM_C108730WA",0.18830638913822
"SEC24",1.9284487766776
"YMC2",-0.165768142122709
"CAALFM_C108760WA",0.0491124171359643
"CAALFM_C108770WA",0.406801298689499
"CAALFM_C108780WA",0.285763814895033
"TPO3",-2.1485138621501
"CAALFM_C108800WA",0.551773472852122
"MSS116",-1.56098556795171
"CAALFM_C108820CA",-0.11393266219578
"CAALFM_C108830CA",-0.326843677659691
"CAALFM_C108840WA",-0.0259433452071113
"AFG1",1.58546007291134
"CAALFM_C108860CA",0.400215027246276
"JIP5",-1.05878696578444
"HEM14",0.0732261160375689
"CAALFM_C108890CA",-0.615345612611647
"CAALFM_C108900WA",1.24488468611067
"CAALFM_C108910CA",-0.664451798635337
"CAALFM_C108920WA",-1.37913061604591
"CAALFM_C108930CA",-1.03195892232683
"MSN4",2.73498057737704
"PFK26",0.614043507791096
"CAALFM_C108960WA",-1.51074351557748
"CAALFM_C108970WA",-1.83846461566492
"ZWF1",0.408244441108899
"KEX2",2.7687707290088
"CAALFM_C109000WA",0.357243129514041
"NAR1",0.877755755360563
"CAALFM_C109020WA",-0.77577188274052
"COX5",-0.142769181731679
"CAALFM_C109040CA",-1.3644046480048
"HST1",-0.196008597112674
"CAALFM_C109060CA",-0.0592662584729624
"CAALFM_C109070WA",-0.306405814480379
"PGA6",-3.12215032532365
"ARG81",-0.0387409004560692
"ZCF28",-0.72163788375706
"CAALFM_C109110WA",-0.183979460786799
"IPT1",0.3544411247384
"CAALFM_C109130WA",1.07708796994369
"SSU81",0.259735140933866
"AOX2",0.0465857156264881
"AOX1",1.75078205659878
"CTA8",-0.341529776668735
"LYS143",0.458325658304295
"DAK2",-0.478380273537113
"LYS142",-0.432734991226979
"CAALFM_C109210CA",-0.485109426047794
"CAALFM_C109220WA",0.133819229836521
"GRP1",-0.338386980748408
"CAALFM_C109240CA",-0.0089297871268349
"CRP1",3.39914236255158
"PTC1",0.147584569704084
"FGR43",0.644234039750852
"CAALFM_C109280WA",0.221269245156178
"ARG5%2C6",3.56265655135823
"CAALFM_C109300CA",3.57455732710281
"CAALFM_C109310CA",1.73619546947829
"CAALFM_C109320CA",0.718420222316362
"CAALFM_C109330WA",-0.86785150528612
"CAALFM_C109340CA",1.1154234426729
"CAALFM_C109350WA",0.499182197480607
"CAALFM_C109360CA",0.301065734755918
"CEF1",-0.867493014408008
"RIM20",1.07574579445984
"CAALFM_C109390WA",-1.31905723570023
"FTH1",3.67319809543192
"LIP2",1.08348961585748
"CAALFM_C109430WA",1.63135601476055
"CAALFM_C109440WA",0.0367355384699905
"NUP188",-0.698777128164715
"ERG12",-0.447766853588242
"CAALFM_C109470CA",0.0791373921893587
"PPT2",1.19456195328895
"GUA1",-1.50989375520406
"CAALFM_C109500WA",-0.108434597642929
"YTM1",-1.04543680629988
"CAALFM_C109520CA",-1.02791005665933
"RAM2",-0.247347666487528
"CAALFM_C109540WA",0.127059878841995
"CAALFM_C109550WA",1.21587481005436
"CAALFM_C109560CA",-1.55113855477347
"CAALFM_C109570WA",-0.316258257343903
"LIP1",1.9577390745532
"LIP10",0.714617391125362
"LIP6",-0.044306935102365
"CAALFM_C109610WA",-0.500622649107427
"CAALFM_C109620CA",-0.768706554020236
"IDH1",-0.772712463798137
"ADE12",-0.0936442535610436
"CAALFM_C109650WA",1.23803573645912
"DOA1",1.29371140231802
"CAALFM_C109670CA",0.0975382558099833
"MTS1",0.489457408398852
"MLS1",-0.80055237978681
"CAALFM_C109700WA",0.751058449935647
"CAALFM_C109710CA",-0.706586515617578
"URA1",-0.459376507180414
"DAM1",0.573777846502911
"CAALFM_C109740CA",0.912273620748089
"CAALFM_C109750WA",0.752086024047078
"SHY1",-0.796363048181743
"CAALFM_C109770WA",0.0747426860134162
"CAALFM_C109780CA",1.29349949698761
"CAALFM_C109790CA",-0.329574130520299
"TVP18",0.674641294153112
"CAALFM_C109810WA",-0.667037489037385
"CAALFM_C109820CA",NA
"SKI3",-0.317148307025105
"CAALFM_C109840CA",0.571134503736018
"CAALFM_C109850CA",-0.0733865647749213
"TFA1",-0.262981698295733
"HCM1",-0.667937259479418
"BUD31",-0.540794925396528
"tS(CGA)1",-0.122365085782175
"LIP3",-0.0481272872475874
"CAALFM_C109910CA",-1.08189045448026
"VPS41",0.158709283082719
"CAALFM_C109930WA",0.890252857722047
"CAALFM_C109940WA",0.326692137318003
"CAALFM_C109950CA",0.557735856316562
"PET100",0.0115422085849305
"PDC2",-0.244705968677175
"CAALFM_C109980CA",-0.629647792891542
"SAC1",0.480683738390845
"CPP1",0.0583076377436758
"SWE1",-1.64379406676423
"SFU1",-0.0877686859954682
"DBP3",-1.57493253564241
"ERO1",0.597321507839992
"CAALFM_C110050WA",3.2521936784437
"CAALFM_C110060CA",4.76815639286789
"MNN23",-1.07458150506169
"CAALFM_C110080WA",-1.47436723532488
"CAALFM_C110090CA",0.580187151007007
"NTF2",-0.524469721278618
"CAALFM_C110110WA",1.31603884283465
"CAALFM_C110120CA",0.222626091151282
"CAALFM_C110130WA",-0.924811980176416
"CAALFM_C110140CA",0.759319132445308
"WOR1",-1.48900177623697
"MIR1",-1.11824126902893
"CAALFM_C110170WA",0.60386264480401
"ECM21",0.254531334971461
"CAALFM_C110190WA",-0.671369263889868
"CAALFM_C110200CA",-0.214222532799952
"CLA4",1.46910798054141
"TPK1",0.156917098067534
"CAALFM_C110230CA",0.0283515651097136
"CAALFM_C110240CA",0.476567223363476
"CAALFM_C110250CA",-1.30131022815327
"RPA34",-0.646633106247689
"SFH5",-0.250011495376183
"CAALFM_C110280CA",0.183567667273508
"GCA1",1.39725197355865
"MNN12",1.76914138593775
"CAALFM_C110310WA",0.394028568015324
"CAALFM_C110320WA",0.0560058716775921
"CAALFM_C110330CA",0.120132649472879
"CAALFM_C110340WA",0.847207661513952
"CAALFM_C110350CA",-0.34968338423937
"CAALFM_C110360CA",-0.815083685215285
"CBK1",0.126619605536526
"RPL42",-1.16454166854561
"FGR41",-2.83515229326714
"CAALFM_C110410WA",-1.14317245400576
"CAALFM_C110420CA",0.609565186640044
"PHO8",0.62288687101877
"CAALFM_C110440WA",-0.293362081700937
"GLY1",0.474876260417801
"CAALFM_C110460WA",0.59139070494518
"CAALFM_C110470WA",-1.52878993904262
"DJP1",0.305489629901441
"LKH1",-0.338548073771019
"CAALFM_C110500WA",0.89289653516598
"CAALFM_C110510WA",0.891468362612784
"CAALFM_C110520WA",1.38356850363144
"SNL1",-0.0966393271544282
"CAALFM_C110540CA",0.430557771815814
"GCA2",0.61907451875564
"CAALFM_C110560CA",1.08442122869941
"CAALFM_C110570CA",1.58772522098746
"CAALFM_C110580CA",1.45644387485831
"CAALFM_C110590WA",-1.29743345121475
"FCY23",0.543720182594504
"CAALFM_C110620WA",-1.59500939421527
"CAALFM_C110630CA",-0.188789415833734
"PEA2",0.0193129158651936
"APN2",-0.409415002773019
"TBP1",-0.236449024332628
"RPA190",-1.57519906303026
"CAALFM_C110680CA",0.187347978689877
"CAALFM_C110690WA",-0.752965732102251
"NIT3",0.513305309764314
"CAALFM_C110710CA",2.44627054679078
"MNN2",-0.684624591527255
"CAALFM_C110730WA",0.201737946952455
"ASR1",1.84714130662121
"CAALFM_C110750CA",0.510533439843863
"VPS23",-0.808490315363549
"SFT2",1.22370109190073
"HNT1",-0.733558175523485
"CDC48",1.31047464515527
"ALP1",0.113065231508839
"CAALFM_C110810WA",0.734149687667026
"CAALFM_C110820CA",-0.686741076326567
"BIG1",0.446154508841738
"CAALFM_C110840CA",-0.188236487596307
"CAALFM_C110850WA",1.40366341560509
"ADA2",0.100768910848323
"RPS17B",-0.524078471155898
"CAALFM_C110880WA",-0.861377988811748
"CAALFM_C110890CA",1.34451659268181
"tI(UAU)1",-0.295379482663937
"CAALFM_C110910CA",-0.132188261437845
"CAALFM_C110920WA",-0.498985439616775
"UBA4",-0.904266724478263
"ERP5",1.49572785009677
"CAALFM_C110950CA",-0.486588785151085
"CAALFM_C110960WA",-0.190979378782184
"CAALFM_C110970WA",-1.17371146661219
"CAALFM_C110980WA",1.32624599315406
"RTG3",-0.354035489917703
"CAALFM_C111000CA",-0.829993386718344
"CAALFM_C111010CA",0.143204858090154
"CAALFM_C111020WA",-0.295106455167692
"RPL82",-0.827870191962217
"RPL29",-0.528471757925745
"CAALFM_C111050WA",1.38718884261883
"RPL2",-0.743062586203819
"PET127",-1.65081730679771
"CAALFM_C111080WA",2.20993144302399
"CAALFM_C111090CA",-0.46804452886824
"CAALFM_C111100WA",-0.663864248293141
"CAALFM_C111110CA",-0.558378355469682
"CAALFM_C111120CA",0.0636813104794012
"FGR16",0.302444809083702
"CAALFM_C111140WA",0.819016273932608
"CAALFM_C111150WA",0.663184326250702
"CAALFM_C111160CA",-0.0297333719616673
"WBP1",0.97161939412309
"CAALFM_C111180CA",-0.665176388336552
"ARL3",-0.384812579625121
"CAALFM_C111200WA",-0.210709172218514
"HAP43",1.82409703736171
"TIM50",-1.06566603214878
"FGR39",-1.36294103598085
"CHO1",-1.3880125021286
"CAALFM_C111250WA",0.378655246959488
"CAALFM_C111260CA",-0.636928304262919
"CAALFM_C111270WA",0.918623539801224
"CAALFM_C111280WA",0.780803268501795
"CAALFM_C111290WA",0.548771484081781
"CAALFM_C111300CA",0.049191581238626
"PSP1",0.359071041675619
"CAALFM_C111320CA",0.114299377945899
"SMT3",0.145757447081622
"PRM1",2.3254808118869
"TOS4",-3.10918257677404
"RPL37B",-0.676399237019074
"CAALFM_C111370CA",0.454313806652981
"NEP1",-0.707854850022357
"CAALFM_C111390WA",-0.417879233093074
"GIN4",-0.614798070355378
"CAALFM_C111410CA",-0.455417185062594
"KRR1",-1.17368262648066
"CAALFM_C111430WA",-0.187341248108509
"GIN1",-2.50887672066622
"SAM2",-0.51933455420162
"DPP1",1.89923315048898
"PHO84",-0.17481271349745
"BTA1",0.338457740422846
"ARO7",-0.43051183686854
"CAALFM_C111510CA",0.810243179600436
"ZCF3",-1.96527957315914
"CAALFM_C111530CA",1.81634206888495
"CTA3",-0.0304399045270084
"GAR1",-1.72641950356845
"CAALFM_C111560CA",-0.536372847778992
"CAALFM_C111570WA",1.3808784054477
"CAALFM_C111580WA",1.29406049722209
"PLD1",1.22788607352491
"CAALFM_C111600WA",0.170975685008581
"CAALFM_C111610CA",0.190817970166156
"CAALFM_C111620WA",0.143624977552092
"FUS1",1.90577469500274
"DPP2",-0.430688975863263
"EGD1",-1.1749508974734
"GAD1",-1.07826311570164
"CAALFM_C111670WA",-0.201328355454104
"CAALFM_C111680CA",-0.232575609814255
"CAALFM_C111690WA",0.75065270296754
"MRF1",1.48089987722932
"CAALFM_C111710CA",-0.636100562756006
"CAALFM_C111720WA",-0.797584209480933
"CAALFM_C111730WA",-0.532395045727992
"CAALFM_C111740WA",0.390837203058096
"AVT4",1.24324171253308
"CAALFM_C111760CA",-0.832581800830922
"CAALFM_C111770CA",0.335466988989317
"CAALFM_C111780WA",0.361659426226626
"CAALFM_C111790WA",-0.182290085245446
"CAALFM_C111800CA",-0.0766650904399725
"CAS1",-0.446560763049034
"tY(GUA)1",-1.69799693361583
"tY(GUA)4",-0.0391949532003999
"CAALFM_C111850WA",0.363532637032813
"CAALFM_C111860WA",0.666919394120347
"MUP1",-0.175992481927014
"CAALFM_C111880WA",-1.57100303754358
"CAALFM_C111890WA",0.158848533035985
"CAALFM_C111900CA",-0.325207205724445
"CAALFM_C111910WA",-0.31969269413994
"CAALFM_C111920WA",-0.636933371055864
"CAALFM_C111930WA",-0.530303667814082
"CAALFM_C111940CA",-1.08048071407588
"CAALFM_C111950WA",2.40592821657913
"CAALFM_C111960CA",0.644191546724416
"CAALFM_C111970CA",0.174860174576675
"MED10",-0.299361769680818
"CAALFM_C111990WA",-5.03669538549994
"CAALFM_C112000CA",1.49723625946311
"KIP4",0.00295349511571857
"SER33",-0.476288650093204
"CAALFM_C112040WA",4.09689920470989
"RPN2",0.398216386903951
"CAALFM_C112060CA",1.80801114397713
"CAALFM_C112070CA",1.28405634293443
"LCB4",0.507268674449463
"CAALFM_C112090CA",0.515595237084173
"PXA2",0.58605904322245
"CAALFM_C112110CA",-0.32897374406405
"CAALFM_C112120WA",0.450230876773573
"ZCF30",0.500888439207607
"CAALFM_C112140WA",2.35615597008382
"CAALFM_C112150CA",0.815536180882327
"MSO1",0.498849230387606
"CAALFM_C112170CA",0.120070806733494
"CAALFM_C112180CA",-0.121054678214761
"BUL4",1.27843404936448
"MCD4",0.841617101712178
"TRP3",-0.213403327053906
"CDC6",-2.51323439101567
"SNT1",0.0760877431624207
"CAALFM_C112240CA",0.320343970037624
"CAALFM_C112250CA",-0.360878399780984
"VPH2",-0.545436098459052
"SRT1",-0.119291252677791
"CAALFM_C112280CA",-1.78887421362718
"RBD1",0.578942494272894
"CSI2",-1.93725467354259
"ATP19",-0.506324680784982
"CAALFM_C112330WA",0.954161093681735
"MRPS9",-1.19918004741635
"CAALFM_C112350WA",-1.23916350046324
"RIB3",-0.274841559403612
"CAALFM_C112370WA",0.49538208158601
"WRS1",-0.474317027785109
"RPL27A",-0.733469394941332
"CAALFM_C112400CA",0.591624168330743
"PKH2",0.210363979433048
"CAALFM_C112430WA",0.714477783343319
"CAALFM_C112440WA",-0.869839552675774
"IRA2",-0.122414870217475
"CAALFM_C112470WA",2.25086500122088
"CAALFM_C112480WA",-0.519214346589869
"PEP1",0.0636916124499785
"tW(CCA)1",0.047610360904236
"RAX2",1.20787035114082
"GSG1",-0.658539365297495
"CAALFM_C112530CA",0.846049901632765
"CAALFM_C112540WA",-1.24054801161439
"CDC54",-0.522161061542243
"DLH1",0.280798167731183
"CAALFM_C112570CA",-0.650696575790106
"CAALFM_C112580WA",-0.354226488494501
"ATP20",-0.224895110731668
"CHR1",-1.01057779578345
"CAALFM_C112610WA",-1.48199795095229
"SPA2",-0.939824724482722
"CAALFM_C112630CA",-0.478828132035891
"CAALFM_C112640WA",-0.530415725760548
"CAALFM_C112650CA",0.0735913068479051
"CAALFM_C112660WA",-0.126018265933914
"CAALFM_C112670CA",-1.08003443121193
"CAALFM_C112680WA",-1.5960217453258
"CAALFM_C112690CA",-0.753573401892183
"CAALFM_C112700WA",1.43229685200472
"CAALFM_C112710CA",0.483565027190056
"CAALFM_C112720CA",2.39651795045061
"RVS162",0.245759410820549
"CAALFM_C112740WA",0.298042623072668
"CAALFM_C112750CA",-0.445529980173615
"CAALFM_C112760WA",-1.35912308847462
"RPG1A",-0.702152886522844
"RBK1",-1.34616260987006
"FEN1",0.0139943063842266
"CAALFM_C112800WA",-0.724750841083099
"CAALFM_C112810WA",0.209832534718898
"CAALFM_C112820CA",-1.57784065078739
"CAALFM_C112830CA",-0.24190905375583
"CAALFM_C112840WA",0.487850958692374
"BLP1",-0.0221997139458443
"CAALFM_C112860CA",0.864411545655228
"CAALFM_C112870CA",0.983675585114525
"CAALFM_C112880CA",-0.896559510110891
"CAALFM_C112900WA",0.678692763109347
"CAALFM_C112910WA",-0.906100565814619
"CAALFM_C112920CA",0.0763628109983743
"CAALFM_C112930CA",1.48376521614517
"CAALFM_C112940CA",0.477649243612275
"CAALFM_C112950WA",0.279056342261525
"BNI1",0.837415456217619
"SEC2",0.101827549622444
"CAALFM_C112980WA",-1.36869388855125
"CAALFM_C112990WA",-1.9498051757391
"CAALFM_C113000WA",-1.99698917431305
"CAALFM_C113010WA",-0.959642123141451
"SPC3",1.95496315059402
"CAALFM_C113030CA",0.232213510967332
"CAALFM_C113040CA",-1.14911944130483
"RPL14",-0.630422746055866
"CAALFM_C113060CA",-1.33259376006778
"FAD3",-1.71885779017947
"OP4",0.603433651888627
"CAALFM_C113100WA",8.93782109067214
"CHS3",1.02436472545058
"MON2",0.207188556240641
"CAALFM_C113130CA",-0.932512586934879
"TYE7",1.2943755449603
"PSA2",0.448511880655156
"MSH6",-1.40697746629585
"CAALFM_C113180WA",2.23132339258286
"CAALFM_C113190WA",0.601969133914084
"REX3",-0.752595702270394
"AKR1",0.0338726003690537
"CAALFM_C113240WA",1.51773004774979
"CAALFM_C113250WA",0.362672795817164
"CAALFM_C113260WA",-0.452731822415185
"CAALFM_C113270WA",0.473199393729392
"CAALFM_C113280CA",0.0280078953246474
"CAALFM_C113290WA",0.332777260696772
"RPN1",0.198023751283882
"ECM25",0.224017958540277
"CAALFM_C113320CA",-0.314437314447705
"CAALFM_C113330CA",-0.379942322818401
"STP2",-0.0399367324646585
"RMP1",-0.419286501723227
"CAALFM_C113370WA",-1.05459931340438
"CAALFM_C113380WA",0.00900958627922009
"CAALFM_C113390WA",-0.140096373577177
"AGC1",-0.187544295549079
"COX19",-0.84009418167528
"KEM1",-0.304997471124373
"CAALFM_C113430CA",4.85708410705704
"OFI1",6.0492695839255
"HYR1",5.26347971959448
"KNS1",2.52372947441291
"HSP70",3.22325439979189
"CAALFM_C113490CA",1.15127605229839
"CAALFM_C113500CA",-0.040310727442538
"TGL99",0.928091727327362
"MCU1",-0.726843353498612
"CAALFM_C113530WA",0.686889572715468
"GUP1",-0.395327617234548
"NUP49",-0.449925965501685
"CAALFM_C113560WA",0.0377938694228525
"MPT5",1.07043009452615
"SEC18",1.81238708426086
"CAALFM_C113590WA",0.366378279640146
"CAALFM_C113600WA",0.924295709992778
"KIS2",0.665306043927375
"ROB1",2.32492677301542
"CYB2",-0.817753148797691
"CUP2",-0.851350140962501
"CAALFM_C113650CA",-0.288357774537714
"RAD54",-0.898754715818943
"OSM2",0.223427764664519
"GCV3",-0.0342195411996729
"CAALFM_C113690CA",0.580820748290924
"ACT1",0.916322371946397
"DAD1",-0.0575209760819529
"CAALFM_C113720WA",-0.543572157138866
"DIM1",-1.48780459612864
"KAR9",0.1851131024244
"CAALFM_C113750CA",-1.00303241927454
"AGM1",0.871154037766422
"CAALFM_C113770CA",-0.492777294971141
"MYO2",1.6151827004019
"CAALFM_C113790CA",-0.691984622467958
"DUR32",0.970259669179221
"CAALFM_C113810WA",0.12897797534549
"CAALFM_C113820CA",-0.616975958773522
"PDX1",0.767347963181097
"CAALFM_C113840WA",1.2610477923768
"DAL7",3.49218169497826
"GND1",0.256344694399523
"MET3",0.0683307236500901
"CAALFM_C113880CA",-0.265687548684074
"tA(AGC)7",-0.657448887097855
"LCB2",0.274807010022199
"MODF",-0.474990135959057
"DOS2",0.507380484181018
"SSK1",0.413880688125801
"SIM1",0.265349745794364
"CAALFM_C113950CA",2.01648154181474
"YBP1",0.348539923587925
"HPC2",0.263744397547997
"DUR7",1.01617604668443
"OCA6",0.0348011620372499
"DOA4",1.22547526849984
"CSK1",0.329244678088421
"CAALFM_C114020WA",2.94307933615642
"CAALFM_C114030WA",2.73685885088996
"CAALFM_C114040WA",0.342779738867183
"CAALFM_C114050CA",0.354886290139089
"CAALFM_C114060WA",-0.360065760774509
"CAALFM_C114080WA",-1.93085960378636
"CAALFM_C114090WA",-0.860400017985314
"YPT52",0.996740768147732
"RPL4B",-0.654811369094824
"RBE1",-4.58681983841584
"FTR1",2.18588372116528
"SET3",0.226559519313394
"PAM16",-0.70853573323395
"CAALFM_C114160WA",-0.644491510855106
"CAALFM_C114170WA",0.538795597494146
"CAALFM_C114180WA",1.91725036475636
"CAALFM_C114190CA",3.3642482167314
"CAALFM_C114200WA",0.333201122932976
"IML2",1.53913561119819
"FTR2",-2.98095121610265
"IRR1",-0.864528799081159
"CAALFM_C114240WA",-0.272237960790774
"CAALFM_C114250CA",-0.389401194205523
"TIF35",-0.319956392307512
"CAALFM_C114270WA",0.396032629769696
"NPL3",-1.08759118663486
"MDG1",-0.0974346021037817
"NCR1",-0.149975282671556
"CAALFM_C114310WA",-1.23639693053925
"CAALFM_C114320CA",-0.616600693358792
"CAALFM_C114330WA",-0.935785808024786
"RIM101",0.843200092423779
"CAALFM_C114350WA",0.0439577079783945
"WSC4",0.919453378795072
"CAALFM_C114380CA",-0.188950260235871
"RPC10",-0.0885466439939311
"MLH3",-0.339856229187316
"CAALFM_C114410WA",-0.136019832649415
"DDI1",1.54915240548537
"CAALFM_C114430CA",-0.0771524610744115
"GDI1",0.865175238350827
"CAALFM_C114450CA",-0.156964428776129
"CAALFM_C114460WA",0.701833168562921
"CAALFM_C114470WA",0.314589905327382
"CAALFM_C114480WA",0.567361081916522
"SAM35",0.335821728761397
"CAALFM_C114500CA",0.258933269572448
"CAALFM_C114520WA",-0.131561381877667
"CAALFM_C114530WA",1.42744129480232
"CAALFM_C114550CA",0.4535472914381
"CAALFM_C114560CA",0.51064781166882
"FGR24",0.423267339137428
"CAALFM_C114580CA",0.940726534715655
"TLO4",0.803622264126319
"CAALFM_C114630CA",-0.154438569075116
"TLO5",1.30274596776249
"RRN3",-0.752395959571647
"tV(CAC)1",0.0494510354693463
"CAALFM_C200050CA",0.489417214161968
"CAALFM_C200060CA",0.943628878093875
"MPP10",-1.15634644437712
"FAV3",0.0682838518155172
"CAALFM_C200090WA",-0.578354706847729
"PGA52",-0.419197686147762
"CAALFM_C200110WA",-0.702856701901891
"EMC9",0.0158160602727045
"NDT80",-0.599238454974343
"LEU5",-0.387217147642017
"NAT2",-0.278581953620301
"CAALFM_C200170CA",-0.768117283759051
"CAALFM_C200180CA",-0.0903230793438801
"CAALFM_C200190CA",-0.141076689334477
"CAALFM_C200200WA",-0.341680630133588
"RPL38",-0.577033779143336
"CAALFM_C200220CA",-0.011148294886768
"CAALFM_C200230WA",-0.327323798808423
"SOD6",-0.291646673891307
"STF2",-0.172795342843562
