"","condition_FL30_vs_ctl"
"CAALFM_C107980CA",1.58777839752119
"CAALFM_C107990CA",0.270410792496996
"NRP1",0.31300647936682
"DPM1",2.34209488199139
"UBA2",-0.470124588353807
"PFY1",0.890461629220696
"CAALFM_C108040WA",0.476761496767933
"CAALFM_C108050WA",-0.446039128556878
"OFR1",-3.48225579015199
"CDR4",-1.45435753069235
"CAALFM_C108080CA",-0.657855662964197
"FUN12",0.0810817496483021
"DRG1",0.0415644753964478
"CAALFM_C108110WA",0.571970986580321
"BUD6",-0.410318831523798
"TERT",0.39034021154869
"CAALFM_C108140WA",-0.603295172621347
"CAALFM_C108150CA",-0.298401550951893
"CAALFM_C108160WA",0.0260303835827807
"BUL1",-1.28460728160166
"CAALFM_C108180CA",0.162728981029452
"CAT8",-0.913142646399555
"NTG1",-0.440654206927466
"MLT1",-0.337827994264371
"CCR4",0.647296561196929
"PLB5",4.41996324148599
"CAALFM_C108240CA",0.972438448025354
"LTP1",-0.243769630532392
"MED15",0.638989066036032
"DIP2",0.148797920970649
"NOT5",-0.266501253245775
"OPY2",2.12230008873329
"TKL1",-1.03894732064893
"ADH2",0.40742932217779
"CAALFM_C108340CA",-0.0547826750421456
"CAALFM_C108350CA",2.06278230221991
"OLE1",0.985078123794042
"SDS24",-0.0636576505023776
"TEF2",0.0939306894762694
"CAALFM_C108390CA",-0.0163387085097652
"GCV2",-1.85281871237712
"SAM4",-0.210751594675836
"GCR3",-0.666849022113567
"CAF16",0.00988668609101178
"CAALFM_C108440CA",-0.572038742317621
"CDC42",0.527146282113117
"UPC2",-0.261945163459159
"CAALFM_C108470WA",-1.03172127635662
"APS3",0.00790602103865386
"CAALFM_C108490WA",-0.602158489932644
"ENO1",-3.29561249128993
"EAF6",-0.0717632450877641
"CAALFM_C108520CA",-0.941885595315466
"CAALFM_C108530WA",2.38998046723704
"CAALFM_C108540CA",0.364654516837872
"GCF1",-0.982648093833765
"TCP1",-0.208850350460634
"PCL2",-1.99685353362925
"VCX1",-2.54599164833961
"ERG1",-0.192926459771805
"GCD6",-0.324599562281975
"CAALFM_C108610CA",0.840795872661211
"CTR2",0.210267841159789
"CAALFM_C108630WA",-0.909067414481035
"RTG1",-0.383586542971968
"FAD1",0.709810034626417
"CAALFM_C108660CA",-0.360439670731452
"SWI6",-0.296461754879992
"CAALFM_C108680CA",0.507474895944477
"CAALFM_C108690WA",-0.183798740797939
"CAALFM_C108700WA",0.0183651939472325
"CAALFM_C108710WA",-0.235977084672349
"CAALFM_C108730WA",0.0484131534695918
"SEC24",1.72697463466966
"YMC2",-1.28409953959122
"CAALFM_C108760WA",-0.319684885508403
"CAALFM_C108770WA",-0.483153781960369
"CAALFM_C108780WA",-0.810243283818163
"TPO3",0.022127866051418
"CAALFM_C108800WA",0.242416053287691
"MSS116",-0.227807593736324
"CAALFM_C108820CA",-0.513416023991296
"CAALFM_C108830CA",-0.578751336920592
"CAALFM_C108840WA",-0.835544395436687
"AFG1",1.32947348640614
"CAALFM_C108860CA",0.157341147556499
"JIP5",-0.245352533145484
"HEM14",0.372477593183462
"CAALFM_C108890CA",-0.228286385625889
"CAALFM_C108900WA",1.34320382625649
"CAALFM_C108910CA",-0.482181854210033
"CAALFM_C108920WA",-1.01721793035522
"CAALFM_C108930CA",-0.9449889840622
"MSN4",1.72267305904564
"PFK26",-0.0495584311129169
"CAALFM_C108960WA",-1.58847877513371
"CAALFM_C108970WA",-1.36882560433717
"ZWF1",0.781088405075029
"KEX2",2.71453898332897
"CAALFM_C109000WA",1.10776119776779
"NAR1",3.21253774008954
"CAALFM_C109020WA",-0.501855603668548
"COX5",-0.199294252593067
"CAALFM_C109040CA",-0.128573689022083
"HST1",-0.0962043217816036
"CAALFM_C109060CA",-1.01016464622542
"CAALFM_C109070WA",-0.643912162323088
"PGA6",-1.7295757598295
"ARG81",0.71991315841816
"ZCF28",-0.734086996144197
"CAALFM_C109110WA",-0.90734842282035
"IPT1",0.298224350293654
"CAALFM_C109130WA",1.7753466976995
"SSU81",0.222092836020583
"AOX2",0.746362169357649
"AOX1",1.29948605282782
"CTA8",0.142035385244299
"LYS143",0.360032391414869
"DAK2",-1.1108007329897
"LYS142",-1.36478975147979
"CAALFM_C109210CA",0.136760624181803
"CAALFM_C109220WA",-0.105695205625458
"GRP1",-0.521245703675885
"CAALFM_C109240CA",-0.233061446680385
"CRP1",0.0781619775090676
"PTC1",-0.239068246855987
"FGR43",0.455857065884613
"CAALFM_C109280WA",0.376756214631009
"ARG5%2C6",-2.91359142872892
"CAALFM_C109300CA",-1.96428870345217
"CAALFM_C109310CA",0.175425193800337
"CAALFM_C109320CA",2.21562408510724
"CAALFM_C109330WA",0.0208387037993548
"CAALFM_C109340CA",0.312086123118935
"CAALFM_C109350WA",0.54351051817468
"CAALFM_C109360CA",0.0189881702378914
"CEF1",-0.522359879211327
"RIM20",0.636041742632518
"CAALFM_C109390WA",-1.63895209728045
"FTH1",1.06120465647096
"LIP2",6.11915937607954
"CAALFM_C109430WA",2.00854719229789
"CAALFM_C109440WA",-0.352163407297618
"NUP188",-0.236149081602328
"ERG12",-0.47002884542307
"CAALFM_C109470CA",-0.60792776369314
"PPT2",0.0973650866108627
"GUA1",-0.543857926832696
"CAALFM_C109500WA",0.322930984842513
"YTM1",-0.102452833634385
"CAALFM_C109520CA",-0.788597595509411
"RAM2",-0.357521909659073
"CAALFM_C109540WA",2.45673742133567
"CAALFM_C109550WA",4.89737487788875
"CAALFM_C109560CA",1.43221308920864
"CAALFM_C109570WA",-0.11979508650671
"LIP1",4.49630920612378
"LIP10",2.06098582397477
"LIP6",-0.429985449630397
"CAALFM_C109610WA",-0.964936636376983
"CAALFM_C109620CA",-0.850340561876633
"IDH1",-0.724337226292704
"ADE12",-1.04297497180754
"CAALFM_C109650WA",0.321926997529948
"DOA1",1.04024246899756
"CAALFM_C109670CA",-0.300525601231509
"MTS1",0.689389618545342
"MLS1",-1.18195848796976
"CAALFM_C109700WA",3.04616543142706
"CAALFM_C109710CA",0.149378221489338
"URA1",-0.563938635427399
"DAM1",0.226170099207831
"CAALFM_C109740CA",0.852778067632158
"CAALFM_C109750WA",0.655967408442083
"SHY1",-0.494220974366059
"CAALFM_C109770WA",-0.149476644015736
"CAALFM_C109780CA",1.13176372251718
"CAALFM_C109790CA",0.228749245918522
"TVP18",0.389124852353141
"CAALFM_C109810WA",-0.284827031598123
"CAALFM_C109820CA",NA
"SKI3",-0.172688995272695
"CAALFM_C109840CA",0.759272728721926
"CAALFM_C109850CA",0.385589379511267
"TFA1",-0.405184835761648
"HCM1",0.368570503613526
"BUD31",-0.209047204683759
"tS(CGA)1",-0.214440523346181
"LIP3",-0.0717360359537635
"CAALFM_C109910CA",-1.44158242423264
"VPS41",-0.387621719419183
"CAALFM_C109930WA",1.19750851370274
"CAALFM_C109940WA",-0.199269419219039
"CAALFM_C109950CA",0.386312723220717
"PET100",-0.213498472482681
"PDC2",-0.352780715493413
"CAALFM_C109980CA",-2.011428801194
"SAC1",0.521572479999252
"CPP1",-0.0300245586000904
"SWE1",-1.87257004174416
"SFU1",0.672208450580755
"DBP3",-0.466411188249503
"ERO1",0.225413045429261
"CAALFM_C110050WA",5.48674564468147
"CAALFM_C110060CA",3.92925578605765
"MNN23",-0.809706839907137
"CAALFM_C110080WA",-1.20343349507244
"CAALFM_C110090CA",0.105480002644349
"NTF2",-0.813602072521931
"CAALFM_C110110WA",1.24791090523999
"CAALFM_C110120CA",0.0401044731014767
"CAALFM_C110130WA",0.572011171123644
"CAALFM_C110140CA",4.79814746024693
"WOR1",-1.27328045745883
"MIR1",-0.393075830571554
"CAALFM_C110170WA",4.40624162868083
"ECM21",0.0169588208048873
"CAALFM_C110190WA",-0.650624875472681
"CAALFM_C110200CA",0.123745696455818
"CLA4",1.84898163868317
"TPK1",0.699014486827741
"CAALFM_C110230CA",0.306538896735025
"CAALFM_C110240CA",3.01684280572157
"CAALFM_C110250CA",-0.157191087727383
"RPA34",-0.0690328868077877
"SFH5",-0.0624739715707635
"CAALFM_C110280CA",-0.326114070485131
"GCA1",1.53608089573389
"MNN12",1.98420969225077
"CAALFM_C110310WA",-0.311292974794788
"CAALFM_C110320WA",0.0151141230833984
"CAALFM_C110330CA",0.309766954991396
"CAALFM_C110340WA",0.636841995691614
"CAALFM_C110350CA",-0.533137449303677
"CAALFM_C110360CA",0.134217856466225
"CBK1",0.735741278554296
"RPL42",-1.0499148040553
"FGR41",-2.66483897309044
"CAALFM_C110410WA",-1.37024303701265
"CAALFM_C110420CA",0.664396792771581
"PHO8",0.519253833954133
"CAALFM_C110440WA",0.0716070987646459
"GLY1",0.544016830866522
"CAALFM_C110460WA",0.906960462248152
"CAALFM_C110470WA",-1.18380042540142
"DJP1",0.264797512570899
"LKH1",0.00816179734315082
"CAALFM_C110500WA",-0.282375914449795
"CAALFM_C110510WA",0.136674506085309
"CAALFM_C110520WA",1.27134604911117
"SNL1",-0.50875898604771
"CAALFM_C110540CA",-0.15742520075119
"GCA2",0.629865007609951
"CAALFM_C110560CA",0.684468639753664
"CAALFM_C110570CA",3.22683730726886
"CAALFM_C110580CA",0.504512342695075
"CAALFM_C110590WA",-0.668275267274774
"FCY23",0.171088713162888
"CAALFM_C110620WA",-0.421861867251442
"CAALFM_C110630CA",-0.222657109579241
"PEA2",0.209577351465255
"APN2",-0.229122262341856
"TBP1",-0.40831966852413
"RPA190",-0.14232911369704
"CAALFM_C110680CA",-0.129392232307821
"CAALFM_C110690WA",-0.85681917907694
"NIT3",-2.56019147119484
"CAALFM_C110710CA",2.72562267197135
"MNN2",-0.127756599307576
"CAALFM_C110730WA",-0.919427837221051
"ASR1",1.37201225985458
"CAALFM_C110750CA",0.0204707765608859
"VPS23",-0.828459786361766
"SFT2",0.567332995357141
"HNT1",-1.8106790985375
"CDC48",1.15507997672037
"ALP1",0.787865960916014
"CAALFM_C110810WA",0.272907306271217
"CAALFM_C110820CA",-0.637315010153414
"BIG1",0.213963243268956
"CAALFM_C110840CA",0.163018794318686
"CAALFM_C110850WA",2.06909954399914
"ADA2",-0.772555558487084
"RPS17B",-0.265292918051937
"CAALFM_C110880WA",-0.213181222923335
"CAALFM_C110890CA",1.2616970541315
"tI(UAU)1",-0.137498215352946
"CAALFM_C110910CA",0.181907851095419
"CAALFM_C110920WA",-0.0260292484952395
"UBA4",-0.238854025541284
"ERP5",1.49492795702299
"CAALFM_C110950CA",0.00920098158758996
"CAALFM_C110960WA",0.0447038145306886
"CAALFM_C110970WA",-0.0715293534821406
"CAALFM_C110980WA",2.49796600337078
"RTG3",-0.703056949778726
"CAALFM_C111000CA",-0.212184555708777
"CAALFM_C111010CA",0.117389352831602
"CAALFM_C111020WA",-0.632168178307475
"RPL82",-0.695390960200505
"RPL29",-0.41851162874608
"CAALFM_C111050WA",3.10822439830934
"RPL2",-0.423984166186624
"PET127",-0.756907398481152
"CAALFM_C111080WA",2.60191601745068
"CAALFM_C111090CA",0.0477868422205134
"CAALFM_C111100WA",-1.03592182519606
"CAALFM_C111110CA",-0.849146015375704
"CAALFM_C111120CA",-0.572689966087169
"FGR16",-0.162189976330417
"CAALFM_C111140WA",0.728886173386079
"CAALFM_C111150WA",0.491663125232039
"CAALFM_C111160CA",0.41046067862974
"WBP1",0.982993944105572
"CAALFM_C111180CA",-0.225886182592929
"ARL3",-0.748971990137398
"CAALFM_C111200WA",-0.662838509023078
"HAP43",0.877276213728179
"TIM50",-0.619108992250902
"FGR39",-1.04899078200434
"CHO1",-1.27871538947336
"CAALFM_C111250WA",-0.217913894171334
"CAALFM_C111260CA",0.042608641832811
"CAALFM_C111270WA",0.816329324421889
"CAALFM_C111280WA",0.908264455968963
"CAALFM_C111290WA",0.781404469781461
"CAALFM_C111300CA",0.47020252822939
"PSP1",-0.185404094855192
"CAALFM_C111320CA",0.379086789304252
"SMT3",-0.155239767010715
"PRM1",1.58434549716157
"TOS4",-2.85328722336405
"RPL37B",-0.461611612404032
"CAALFM_C111370CA",0.717357968867732
"NEP1",-0.0818303408479401
"CAALFM_C111390WA",2.73506426701303
"GIN4",-0.229274949226148
"CAALFM_C111410CA",-0.319501598391764
"KRR1",-0.178116722077926
"CAALFM_C111430WA",-0.0653268733046752
"GIN1",-2.14271009881652
"SAM2",-1.15137087322822
"DPP1",1.43341671367632
"PHO84",-0.151759936594388
"BTA1",3.03069935633485
"ARO7",-0.188159682847086
"CAALFM_C111510CA",1.88295407489681
"ZCF3",-0.544591757844932
"CAALFM_C111530CA",3.45097115987771
"CTA3",-0.151970921798567
"GAR1",-1.06382077164886
"CAALFM_C111560CA",0.383145562973356
"CAALFM_C111570WA",2.57485627319815
"CAALFM_C111580WA",1.6891306260579
"PLD1",1.21892400639819
"CAALFM_C111600WA",-0.0664005080276614
"CAALFM_C111610CA",0.0682241148975273
"CAALFM_C111620WA",-0.588317117160927
"FUS1",1.94469454808517
"DPP2",-0.89608172553699
"EGD1",-1.30275891959937
"GAD1",-0.661966094848332
"CAALFM_C111670WA",0.319169761380209
"CAALFM_C111680CA",0.856222195361739
"CAALFM_C111690WA",1.43851606030483
"MRF1",3.54986767188219
"CAALFM_C111710CA",1.10299246767533
"CAALFM_C111720WA",-0.304704939009468
"CAALFM_C111730WA",-0.43787915472405
"CAALFM_C111740WA",0.31829530961465
"AVT4",1.25664843556147
"CAALFM_C111760CA",-0.907196015984834
"CAALFM_C111770CA",0.643930743776278
"CAALFM_C111780WA",2.81383676959075
"CAALFM_C111790WA",1.71601105491336
"CAALFM_C111800CA",-0.17326224346932
"CAS1",0.733675377234934
"tY(GUA)1",-2.23393440387481
"tY(GUA)4",-0.22081722730618
"CAALFM_C111850WA",1.35202006920763
"CAALFM_C111860WA",1.12523443808864
"MUP1",-0.00330270360823908
"CAALFM_C111880WA",-1.30696796444322
"CAALFM_C111890WA",-0.530658015121798
"CAALFM_C111900CA",-0.0964836648082624
"CAALFM_C111910WA",-0.0170767892069318
"CAALFM_C111920WA",-1.67234247059834
"CAALFM_C111930WA",-0.348903160320684
"CAALFM_C111940CA",-1.17409532014474
"CAALFM_C111950WA",3.96111696873493
"CAALFM_C111960CA",-0.0734588596554819
"CAALFM_C111970CA",0.515072887266384
"MED10",-0.584154127454739
"CAALFM_C111990WA",-5.72409956034523
"CAALFM_C112000CA",0.989085729616814
"KIP4",0.0458341742134456
"SER33",-1.10786420330977
"CAALFM_C112040WA",4.72890392849533
"RPN2",0.237899084290983
"CAALFM_C112060CA",2.31784560250819
"CAALFM_C112070CA",2.52682703721859
"LCB4",1.13293730319337
"CAALFM_C112090CA",2.80632202905884
"PXA2",0.21264397759419
"CAALFM_C112110CA",-0.600596212454216
"CAALFM_C112120WA",0.293819095667267
"ZCF30",0.815555425533808
"CAALFM_C112140WA",0.803586508145784
"CAALFM_C112150CA",-0.146282487791759
"MSO1",-0.23492769077535
"CAALFM_C112170CA",-0.10089003144978
"CAALFM_C112180CA",-0.89085648386809
"BUL4",0.381692399504959
"MCD4",0.71117131218063
"TRP3",-0.766560828392025
"CDC6",-1.76358765175321
"SNT1",0.475975991521862
"CAALFM_C112240CA",0.304504287736615
"CAALFM_C112250CA",-0.322317259469287
"VPH2",-0.257642821364926
"SRT1",-0.28866982972572
"CAALFM_C112280CA",-1.421846145279
"RBD1",0.66809883701567
"CSI2",-0.802362611058716
"ATP19",-0.469189281605058
"CAALFM_C112330WA",3.33184973639202
"MRPS9",-0.770932970548477
"CAALFM_C112350WA",-0.134143708401059
"RIB3",-0.431338855211079
"CAALFM_C112370WA",0.633175520054902
"WRS1",-0.35336995283439
"RPL27A",-0.571146533796376
"CAALFM_C112400CA",-0.0843998286945243
"PKH2",0.179123594614244
"CAALFM_C112430WA",0.35254086553707
"CAALFM_C112440WA",0.0574898863757607
"IRA2",1.46751730857939
"CAALFM_C112470WA",4.60242117119718
"CAALFM_C112480WA",1.16852391598026
"PEP1",-0.510863926694036
"tW(CCA)1",0.10517850699723
"RAX2",1.28290358635926
"GSG1",-1.37608673842563
"CAALFM_C112530CA",0.460912453434821
"CAALFM_C112540WA",-1.59979459331317
"CDC54",-0.415013351982316
"DLH1",0.576914079179691
"CAALFM_C112570CA",0.452018726951945
"CAALFM_C112580WA",0.0520764791693271
"ATP20",-0.252754820636905
"CHR1",0.113292280832062
"CAALFM_C112610WA",-1.30698351311447
"SPA2",-0.286643134853722
"CAALFM_C112630CA",-0.256392327007621
"CAALFM_C112640WA",-0.938869264441202
"CAALFM_C112650CA",-0.324354745385095
"CAALFM_C112660WA",-0.309194756076623
"CAALFM_C112670CA",-0.217225371706525
"CAALFM_C112680WA",-0.415705606638839
"CAALFM_C112690CA",-1.09273827477276
"CAALFM_C112700WA",1.48548564515167
"CAALFM_C112710CA",0.312958910194591
"CAALFM_C112720CA",2.20560066463318
"RVS162",0.149179771089744
"CAALFM_C112740WA",0.501628865859485
"CAALFM_C112750CA",0.0716141442722793
"CAALFM_C112760WA",-0.777745334587195
"RPG1A",-0.0959117218861901
"RBK1",-2.4778529267837
"FEN1",0.0497412439320618
"CAALFM_C112800WA",-0.176809363600803
"CAALFM_C112810WA",-0.00936222185451844
"CAALFM_C112820CA",-1.22278428194409
"CAALFM_C112830CA",-0.287863595666246
"CAALFM_C112840WA",0.0173959664142225
"BLP1",-0.206330068803974
"CAALFM_C112860CA",0.478918941998112
"CAALFM_C112870CA",0.729042859303775
"CAALFM_C112880CA",-1.17583405810988
"CAALFM_C112900WA",0.313375102991928
"CAALFM_C112910WA",-1.19562352245095
"CAALFM_C112920CA",0.0956623829925957
"CAALFM_C112930CA",0.638686608165966
"CAALFM_C112940CA",-0.238138428642304
"CAALFM_C112950WA",0.375742509691364
"BNI1",0.638857665441829
"SEC2",-0.32595399603183
"CAALFM_C112980WA",-0.00266875642955623
"CAALFM_C112990WA",-1.76973015560478
"CAALFM_C113000WA",-1.90027684820219
"CAALFM_C113010WA",-0.30873893113143
"SPC3",1.61204399460853
"CAALFM_C113030CA",0.258907065069848
"CAALFM_C113040CA",-0.966369501611785
"RPL14",-0.26843353655616
"CAALFM_C113060CA",-0.642364689180162
"FAD3",-0.62586266865549
"OP4",2.31654512339479
"CAALFM_C113100WA",9.98295102184138
"CHS3",1.59499574570297
"MON2",-0.0446672470139626
"CAALFM_C113130CA",-0.298293040127348
"TYE7",3.04497146189705
"PSA2",0.52743965319784
"MSH6",-1.52521837156908
"CAALFM_C113180WA",1.42237563773126
"CAALFM_C113190WA",0.0470295191388363
"REX3",-0.424861459590342
"AKR1",0.549683224146356
"CAALFM_C113240WA",1.47847743922724
"CAALFM_C113250WA",0.580166547233574
"CAALFM_C113260WA",-1.04873531068469
"CAALFM_C113270WA",-0.406240236830813
"CAALFM_C113280CA",-0.247880924405543
"CAALFM_C113290WA",0.941521531002982
"RPN1",0.0997486946204529
"ECM25",0.191926517758807
"CAALFM_C113320CA",-0.385570831315868
"CAALFM_C113330CA",-0.256399644480027
"STP2",0.44784650171224
"RMP1",0.061761022546021
"CAALFM_C113370WA",-0.585078022792368
"CAALFM_C113380WA",0.258304940189378
"CAALFM_C113390WA",0.691614464425735
"AGC1",-0.213096104526606
"COX19",-0.656218924921867
"KEM1",-0.192710952880607
"CAALFM_C113430CA",2.42637239864287
"OFI1",8.30357102851842
"HYR1",7.39955632754974
"KNS1",1.31746522125803
"HSP70",0.68242898403972
"CAALFM_C113490CA",3.98777217176221
"CAALFM_C113500CA",2.46182435587782
"TGL99",1.13063115918675
"MCU1",-0.58687156233351
"CAALFM_C113530WA",0.646980155048259
"GUP1",-0.331279196302767
"NUP49",-0.140514616832399
"CAALFM_C113560WA",0.367581180508262
"MPT5",1.64766443797742
"SEC18",1.62524204715782
"CAALFM_C113590WA",0.767136630764679
"CAALFM_C113600WA",0.624356620562534
"KIS2",-0.00936945631438186
"ROB1",1.98371760145604
"CYB2",0.735251753800603
"CUP2",-0.744551026349265
"CAALFM_C113650CA",-0.101065016446693
"RAD54",-0.717656047931693
"OSM2",0.471293275486118
"GCV3",-2.43590649892222
"CAALFM_C113690CA",0.454579018791651
"ACT1",1.15170439494738
"DAD1",-0.477037705388288
"CAALFM_C113720WA",-0.0779968936379899
"DIM1",-0.62734199385541
"KAR9",0.31218715326663
"CAALFM_C113750CA",-0.595020782236381
"AGM1",0.620320448572862
"CAALFM_C113770CA",-0.659431511145896
"MYO2",1.86710175859352
"CAALFM_C113790CA",-1.03634982615671
"DUR32",0.712608490241431
"CAALFM_C113810WA",1.11440966873687
"CAALFM_C113820CA",-0.320826207152814
"PDX1",-0.324089749295981
"CAALFM_C113840WA",1.54087761577767
"DAL7",8.87439596887591
"GND1",0.301447847903162
"MET3",1.13586557510922
"CAALFM_C113880CA",0.349134010636556
"tA(AGC)7",-2.54763964321591
"LCB2",0.449232510480371
"MODF",-0.0375753962332682
"DOS2",0.0851718118912006
"SSK1",0.415347120538507
"SIM1",0.843781375036103
"CAALFM_C113950CA",1.89244005434346
"YBP1",-0.056613777266401
"HPC2",0.306602741314526
"DUR7",0.622984887070607
"OCA6",-0.714427289414137
"DOA4",1.78501832520793
"CSK1",2.58726110031121
"CAALFM_C114020WA",1.91371877212807
"CAALFM_C114030WA",2.03647438361107
"CAALFM_C114040WA",0.0953291848989926
"CAALFM_C114050CA",0.494944831536485
"CAALFM_C114060WA",-1.30683335521461
"CAALFM_C114080WA",-0.192871470322135
"CAALFM_C114090WA",-0.655404256279996
"YPT52",0.683927846666631
"RPL4B",-0.589622477787523
"RBE1",-6.782506758382
"FTR1",0.316360496824913
"SET3",0.449417222127126
"PAM16",0.10137690020319
"CAALFM_C114160WA",-0.0926445112146872
"CAALFM_C114170WA",0.139210311529093
"CAALFM_C114180WA",1.64965944456907
"CAALFM_C114190CA",3.03718170975408
"CAALFM_C114200WA",0.192155349444048
"IML2",1.00483834814626
"FTR2",-2.6338260865679
"IRR1",-0.935283326046672
"CAALFM_C114240WA",-0.155939656724648
"CAALFM_C114250CA",0.123670791583595
"TIF35",-0.266396944019199
"CAALFM_C114270WA",0.612965341530058
"NPL3",-0.525180609448757
"MDG1",-0.192107038953836
"NCR1",-1.99294545187643
"CAALFM_C114310WA",-1.49292285482722
"CAALFM_C114320CA",-2.69634732018386
"CAALFM_C114330WA",-0.38859324359378
"RIM101",0.967829712950765
"CAALFM_C114350WA",0.261746928655068
"WSC4",1.46594087494969
"CAALFM_C114380CA",-0.200245142105808
"RPC10",0.182062170680038
"MLH3",-0.463204395185657
"CAALFM_C114410WA",-0.382821315427918
"DDI1",1.06150270272011
"CAALFM_C114430CA",-0.649604335982251
"GDI1",0.381441759483978
"CAALFM_C114450CA",-0.467041873463553
"CAALFM_C114460WA",0.317987367785034
"CAALFM_C114470WA",0.133816083310712
"CAALFM_C114480WA",0.086760754021317
"SAM35",0.762378319098987
"CAALFM_C114500CA",-0.0657850644629974
"CAALFM_C114520WA",-0.141583907214451
"CAALFM_C114530WA",1.13150755241901
"CAALFM_C114550CA",0.558286232897672
"CAALFM_C114560CA",0.425839492011441
"FGR24",0.421802068841553
"CAALFM_C114580CA",0.308983003090965
"TLO4",-0.0772199769101837
"CAALFM_C114630CA",0.758320464242487
"TLO5",-0.596743542192485
"RRN3",-0.0837747491445317
"tV(CAC)1",0.0760939733912502
"CAALFM_C200050CA",1.17487800510012
"CAALFM_C200060CA",0.856879622585964
"MPP10",-0.204097866852373
"FAV3",0.282873831241215
"CAALFM_C200090WA",-0.533354831496364
"PGA52",-0.38710762508957
"CAALFM_C200110WA",-1.03417960660259
"EMC9",-0.21444639016088
"NDT80",-0.144159369783378
"LEU5",-0.138455415266909
"NAT2",-0.169458388561681
"CAALFM_C200170CA",-0.342046721441558
"CAALFM_C200180CA",-0.0662133808282731
"CAALFM_C200190CA",-0.89186593197282
"CAALFM_C200200WA",-1.00044868148695
"RPL38",-0.273639529594557
"CAALFM_C200220CA",-0.156859214917082
"CAALFM_C200230WA",-0.457165797731075
"SOD6",-0.294264312740446
