"","condition_SL30_vs_ctl"
"CAALFM_C107980CA",1.80541525409815
"CAALFM_C107990CA",-0.695882665264514
"NRP1",0.754613532112289
"DPM1",2.06593408294493
"UBA2",-0.184093108487956
"PFY1",0.916913381004519
"CAALFM_C108040WA",0.827337585837033
"CAALFM_C108050WA",-0.0959872723435983
"OFR1",-0.481364734643281
"CDR4",-0.834437771149923
"CAALFM_C108080CA",-0.533884474873901
"FUN12",-0.232446191615468
"DRG1",-0.510547948379911
"CAALFM_C108110WA",0.497027604055984
"BUD6",0.262275201126397
"TERT",0.70578345012558
"CAALFM_C108140WA",-0.426738054468377
"CAALFM_C108150CA",-0.206655756402278
"CAALFM_C108160WA",-0.187272395462871
"BUL1",-1.29604400359518
"CAALFM_C108180CA",1.12316610001117
"CAT8",-0.255448885035351
"NTG1",0.318713513357024
"MLT1",-1.19238766363213
"CCR4",0.763050697014176
"PLB5",2.32969753623857
"CAALFM_C108240CA",0.280451143851678
"LTP1",-0.514106756301148
"MED15",1.35702626983369
"DIP2",-1.41116770553097
"NOT5",-0.0470870466987524
"OPY2",1.41626859875691
"TKL1",-1.49778225898164
"ADH2",0.731148545426077
"CAALFM_C108340CA",0.885524891954169
"CAALFM_C108350CA",2.43596938448658
"OLE1",1.04395266473307
"SDS24",1.18514529184075
"TEF2",-0.107411848175173
"CAALFM_C108390CA",0.220043757474032
"GCV2",0.164201231985786
"SAM4",-0.395390987278117
"GCR3",-1.15574311053988
"CAF16",-0.105391926051127
"CAALFM_C108440CA",-0.42449664403692
"CDC42",0.38823451107138
"UPC2",0.359122529333384
"CAALFM_C108470WA",-0.486516758868999
"APS3",0.492998559600092
"CAALFM_C108490WA",-0.125697498721274
"ENO1",-1.56752893416047
"EAF6",0.065662200841182
"CAALFM_C108520CA",-1.08228300965112
"CAALFM_C108530WA",1.77385553996019
"CAALFM_C108540CA",0.460358541417393
"GCF1",-0.952650606715511
"TCP1",-0.584565476886839
"PCL2",-2.23155648276376
"VCX1",-1.51114533021219
"ERG1",-0.285460775844301
"GCD6",-0.577334786717618
"CAALFM_C108610CA",0.324735963764042
"CTR2",-0.0378715392229669
"CAALFM_C108630WA",-1.50284780542882
"RTG1",-0.985924135280771
"FAD1",1.47562683264174
"CAALFM_C108660CA",-0.601662411299132
"SWI6",0.160265276691733
"CAALFM_C108680CA",0.595374095257825
"CAALFM_C108690WA",-0.0144733223257545
"CAALFM_C108700WA",0.330647999186912
"CAALFM_C108710WA",-1.05948059517402
"CAALFM_C108730WA",-0.400079587849618
"SEC24",2.1691524762547
"YMC2",-1.34614084590176
"CAALFM_C108760WA",0.0833137651324007
"CAALFM_C108770WA",2.21977407581561
"CAALFM_C108780WA",-0.137253991142971
"TPO3",-2.94673731517091
"CAALFM_C108800WA",0.615353592796387
"MSS116",-1.40078589230848
"CAALFM_C108820CA",-0.370337438469127
"CAALFM_C108830CA",-0.276179074360088
"CAALFM_C108840WA",-0.578325322799177
"AFG1",1.35904404259659
"CAALFM_C108860CA",0.174649009995206
"JIP5",-1.38984860967215
"HEM14",0.346338496413448
"CAALFM_C108890CA",-0.807171795655091
"CAALFM_C108900WA",-0.751084806617264
"CAALFM_C108910CA",-0.608647758364915
"CAALFM_C108920WA",-1.01357465853778
"CAALFM_C108930CA",-0.799665044552746
"MSN4",0.845343388889319
"PFK26",0.434818888991889
"CAALFM_C108960WA",-1.66204474314763
"CAALFM_C108970WA",-2.19527554258566
"ZWF1",-0.0806559757573123
"KEX2",3.00144581742007
"CAALFM_C109000WA",0.484993832011041
"NAR1",0.678601799093292
"CAALFM_C109020WA",-0.145642871780733
"COX5",0.00294145501522049
"CAALFM_C109040CA",-1.79971729655354
"HST1",-0.275736228971563
"CAALFM_C109060CA",1.13791539324465
"CAALFM_C109070WA",0.171745751293586
"PGA6",-1.67109885340052
"ARG81",0.167201261110627
"ZCF28",1.00491896311307
"CAALFM_C109110WA",0.268512096584314
"IPT1",0.697246843126185
"CAALFM_C109130WA",0.960176512740256
"SSU81",0.861903479467612
"AOX2",-0.116350822770763
"AOX1",1.42542989338045
"CTA8",-0.128935040561128
"LYS143",0.980072271510904
"DAK2",-0.445402337594205
"LYS142",0.198638959673646
"CAALFM_C109210CA",-0.243105751383653
"CAALFM_C109220WA",-0.0482624752892345
"GRP1",-0.357060563651404
"CAALFM_C109240CA",0.336811172780265
"CRP1",0.749469061221018
"PTC1",0.224653582928816
"FGR43",0.65226429177699
"CAALFM_C109280WA",0.64283699668903
"ARG5%2C6",-2.54543424776247
"CAALFM_C109300CA",-3.74561016333558
"CAALFM_C109310CA",1.21053847113196
"CAALFM_C109320CA",0.778224733239555
"CAALFM_C109330WA",-1.4923880141648
"CAALFM_C109340CA",0.130386376279144
"CAALFM_C109350WA",0.2944876983194
"CAALFM_C109360CA",0.761981302223306
"CEF1",-0.883923370703508
"RIM20",1.07043196682729
"CAALFM_C109390WA",-1.31068617317639
"FTH1",1.51104431034148
"LIP2",0.123164237347235
"CAALFM_C109430WA",1.35064783263059
"CAALFM_C109440WA",2.29638242834258
"NUP188",-0.528712405652097
"ERG12",-0.770812818721926
"CAALFM_C109470CA",-0.234892721748318
"PPT2",0.556884114251621
"GUA1",-1.70574288565569
"CAALFM_C109500WA",-1.99401830598205
"YTM1",-1.36738411488084
"CAALFM_C109520CA",-1.09145418599043
"RAM2",-0.24264096583275
"CAALFM_C109540WA",1.04509037207316
"CAALFM_C109550WA",0.715828698679342
"CAALFM_C109560CA",-1.93853293309213
"CAALFM_C109570WA",-0.25723394884018
"LIP1",2.02693614506088
"LIP10",-0.0774624109209397
"LIP6",-0.137279170985268
"CAALFM_C109610WA",-0.66298581945539
"CAALFM_C109620CA",-0.720127914772677
"IDH1",-0.979866461955994
"ADE12",-0.488585343043281
"CAALFM_C109650WA",2.21089322979429
"DOA1",1.47851948021306
"CAALFM_C109670CA",-0.0379921252613121
"MTS1",0.612070276907386
"MLS1",4.27614180166626
"CAALFM_C109700WA",0.803411362256482
"CAALFM_C109710CA",-1.00713843875447
"URA1",-0.424863677548719
"DAM1",-0.0299735642209134
"CAALFM_C109740CA",0.878193035192845
"CAALFM_C109750WA",0.592710032148754
"SHY1",-0.121377650303292
"CAALFM_C109770WA",1.13220635236237
"CAALFM_C109780CA",1.00101882667544
"CAALFM_C109790CA",-0.400241463866286
"TVP18",0.158264652122061
"CAALFM_C109810WA",-0.951917354934307
"CAALFM_C109820CA",NA
"SKI3",-0.0177609249415735
"CAALFM_C109840CA",0.271625693870631
"CAALFM_C109850CA",0.246467622225189
"TFA1",-0.152854572585564
"HCM1",-0.170154710488198
"BUD31",-0.633833073024648
"tS(CGA)1",-1.19226863941163
"LIP3",0.587648764213667
"CAALFM_C109910CA",-1.36372142297989
"VPS41",0.367221636758488
"CAALFM_C109930WA",0.210939882926591
"CAALFM_C109940WA",-0.277538834314867
"CAALFM_C109950CA",0.551098892420135
"PET100",0.068161444173235
"PDC2",0.0126811925577902
"CAALFM_C109980CA",1.10446923057947
"SAC1",0.785048918487986
"CPP1",0.215459492000046
"SWE1",-0.969240578113596
"SFU1",0.150558438145613
"DBP3",-1.66039311256539
"ERO1",0.627080014133176
"CAALFM_C110050WA",1.17170445122978
"CAALFM_C110060CA",0.404948352765309
"MNN23",-1.03334577306026
"CAALFM_C110080WA",-1.34910313424596
"CAALFM_C110090CA",1.22330897914872
"NTF2",-1.14499627612599
"CAALFM_C110110WA",-0.085712045205135
"CAALFM_C110120CA",0.41247654103208
"CAALFM_C110130WA",-1.40082875527293
"CAALFM_C110140CA",3.22211859841717
"WOR1",-1.81194225785876
"MIR1",-0.371108062722092
"CAALFM_C110170WA",0.371488006117325
"ECM21",0.304621422363917
"CAALFM_C110190WA",-0.454575773601883
"CAALFM_C110200CA",-0.167385936625562
"CLA4",2.03852433571685
"TPK1",0.327026588366281
"CAALFM_C110230CA",0.639372028121183
"CAALFM_C110240CA",3.26549051490168
"CAALFM_C110250CA",-0.900746128915974
"RPA34",-0.932351037414289
"SFH5",-0.884808063315954
"CAALFM_C110280CA",-0.179756611014224
"GCA1",1.75516228266337
"MNN12",-0.237587844575978
"CAALFM_C110310WA",0.493504129932023
"CAALFM_C110320WA",-0.02242037008158
"CAALFM_C110330CA",0.133452658874098
"CAALFM_C110340WA",0.0854773060080479
"CAALFM_C110350CA",-0.0637857588560894
"CAALFM_C110360CA",-0.648329070757287
"CBK1",0.828256876789179
"RPL42",-1.86659941190467
"FGR41",-3.37555330222503
"CAALFM_C110410WA",-1.59027363617083
"CAALFM_C110420CA",0.586298425619258
"PHO8",0.865545737004683
"CAALFM_C110440WA",0.348796294361812
"GLY1",1.58338081181975
"CAALFM_C110460WA",0.679381826391462
"CAALFM_C110470WA",-1.03929892860152
"DJP1",0.226641713927138
"LKH1",-0.127549504498581
"CAALFM_C110500WA",0.312969804060211
"CAALFM_C110510WA",0.673327808543573
"CAALFM_C110520WA",2.0140408375846
"SNL1",-0.386412883185383
"CAALFM_C110540CA",0.749152944619307
"GCA2",1.87613894944085
"CAALFM_C110560CA",1.54767286442842
"CAALFM_C110570CA",1.17548318974394
"CAALFM_C110580CA",3.04268472314044
"CAALFM_C110590WA",-1.79728408433928
"FCY23",-1.07145525455271
"CAALFM_C110620WA",-1.61593278686922
"CAALFM_C110630CA",0.252157925199427
"PEA2",0.542341307716208
"APN2",-0.0906610886797741
"TBP1",-0.693998967663091
"RPA190",-1.6811891440526
"CAALFM_C110680CA",0.0184483843938049
"CAALFM_C110690WA",-1.15813095940468
"NIT3",-0.9192373577834
"CAALFM_C110710CA",0.0194445948840394
"MNN2",-0.222803692224017
"CAALFM_C110730WA",0.0783929487323559
"ASR1",1.40237200502893
"CAALFM_C110750CA",-0.0733295023425722
"VPS23",-0.817034025355542
"SFT2",1.02642985181856
"HNT1",-0.686895055263306
"CDC48",1.51380308910448
"ALP1",-1.36989762522708
"CAALFM_C110810WA",-0.681277856906405
"CAALFM_C110820CA",-0.476146760148908
"BIG1",0.0688082789485397
"CAALFM_C110840CA",0.0754088344420833
"CAALFM_C110850WA",-0.722791031985046
"ADA2",-0.595850345441783
"RPS17B",-1.11978199412042
"CAALFM_C110880WA",-1.01128758677695
"CAALFM_C110890CA",1.36868358835076
"tI(UAU)1",-1.8589074454176
"CAALFM_C110910CA",-0.272130240015396
"CAALFM_C110920WA",-0.380898926682485
"UBA4",-0.683998581489359
"ERP5",1.49406423942707
"CAALFM_C110950CA",-0.79765292050195
"CAALFM_C110960WA",-0.556410598033982
"CAALFM_C110970WA",-1.19801992075964
"CAALFM_C110980WA",0.366541747071817
"RTG3",-0.0609233878871179
"CAALFM_C111000CA",-1.66318749440768
"CAALFM_C111010CA",0.624069683877715
"CAALFM_C111020WA",-0.259785141302467
"RPL82",-1.28447074311167
"RPL29",-1.08121047590646
"CAALFM_C111050WA",0.265336860869788
"RPL2",-1.10377809016505
"PET127",-1.4532797683758
"CAALFM_C111080WA",1.58040179894857
"CAALFM_C111090CA",-0.261656960637159
"CAALFM_C111100WA",-0.609759941507968
"CAALFM_C111110CA",-1.13548852409453
"CAALFM_C111120CA",-0.371212177079719
"FGR16",-0.346900060399122
"CAALFM_C111140WA",-0.0643160121009605
"CAALFM_C111150WA",0.264507082923335
"CAALFM_C111160CA",-0.433692205729665
"WBP1",0.905941711410291
"CAALFM_C111180CA",-2.25882509938449
"ARL3",-0.498781082429521
"CAALFM_C111200WA",0.525257064500204
"HAP43",2.05541032208079
"TIM50",-0.59134244338513
"FGR39",-1.17306544158702
"CHO1",-0.834196983191277
"CAALFM_C111250WA",0.0676171328138336
"CAALFM_C111260CA",-0.00413730940440907
"CAALFM_C111270WA",0.832496167093013
"CAALFM_C111280WA",0.881044072450684
"CAALFM_C111290WA",0.281570623855469
"CAALFM_C111300CA",0.640281991301838
"PSP1",1.12789398859689
"CAALFM_C111320CA",0.646530282425603
"SMT3",-0.471204431916841
"PRM1",1.84106752658006
"TOS4",-2.70852133862189
"RPL37B",-1.11767064015364
"CAALFM_C111370CA",-0.158189257875492
"NEP1",-1.24195930159607
"CAALFM_C111390WA",-0.491954593419163
"GIN4",-0.0594965185012976
"CAALFM_C111410CA",-1.16822352354367
"KRR1",-1.56790515166019
"CAALFM_C111430WA",0.0820080022878691
"GIN1",-1.97620186255356
"SAM2",-1.58095791558134
"DPP1",1.57341059448622
"PHO84",-1.78452083713225
"BTA1",0.88199144531708
"ARO7",-0.122748871732399
"CAALFM_C111510CA",0.933271225154849
"ZCF3",-0.211168309865406
"CAALFM_C111530CA",1.94115916573677
"CTA3",0.271406662029224
"GAR1",-2.05225445066837
"CAALFM_C111560CA",-0.559456273891829
"CAALFM_C111570WA",1.37123867901722
"CAALFM_C111580WA",0.907092525963006
"PLD1",1.53006844184286
"CAALFM_C111600WA",-0.0335952561316544
"CAALFM_C111610CA",-0.203671117868512
"CAALFM_C111620WA",-0.00765459516093852
"FUS1",0.906932154924497
"DPP2",0.0779854682917229
"EGD1",-1.39045179101606
"GAD1",-1.20032961311571
"CAALFM_C111670WA",-0.433864444247361
"CAALFM_C111680CA",-0.378347689906242
"CAALFM_C111690WA",1.61723691939943
"MRF1",0.745788739475515
"CAALFM_C111710CA",-2.05291954236741
"CAALFM_C111720WA",-0.0815569767550328
"CAALFM_C111730WA",-0.686905010411728
"CAALFM_C111740WA",0.0497445621810288
"AVT4",1.22181344191813
"CAALFM_C111760CA",-0.631078886361201
"CAALFM_C111770CA",0.964437611914594
"CAALFM_C111780WA",-0.774892588847923
"CAALFM_C111790WA",-0.985893053648283
"CAALFM_C111800CA",-0.704540504214284
"CAS1",0.196684721335427
"tY(GUA)1",-1.48107007560204
"tY(GUA)4",-0.130596280889778
"CAALFM_C111850WA",2.1984128257527
"CAALFM_C111860WA",1.17000358374433
"MUP1",-0.826434522999896
"CAALFM_C111880WA",-1.46206491193204
"CAALFM_C111890WA",2.21082948962395
"CAALFM_C111900CA",-0.300959691314073
"CAALFM_C111910WA",-0.793877898557674
"CAALFM_C111920WA",-0.715023060275978
"CAALFM_C111930WA",-0.0207693051173927
"CAALFM_C111940CA",-0.673810200150192
"CAALFM_C111950WA",6.01885213534868
"CAALFM_C111960CA",0.0848989909338032
"CAALFM_C111970CA",0.5636213655954
"MED10",-0.458822285050356
"CAALFM_C111990WA",-5.17497965823098
"CAALFM_C112000CA",1.74692370776062
"KIP4",0.267898253040597
"SER33",-2.78371346232892
"CAALFM_C112040WA",-0.642825137254672
"RPN2",0.647625975608785
"CAALFM_C112060CA",1.12514196014558
"CAALFM_C112070CA",1.76738299183578
"LCB4",0.626202212746827
"CAALFM_C112090CA",0.7164006949123
"PXA2",2.15656964096145
"CAALFM_C112110CA",-0.948070533218633
"CAALFM_C112120WA",0.84749412867014
"ZCF30",0.835272690814935
"CAALFM_C112140WA",3.89525384172265
"CAALFM_C112150CA",0.86363226463402
"MSO1",2.26926114821308
"CAALFM_C112170CA",0.129521766840009
"CAALFM_C112180CA",-0.987967966319009
"BUL4",0.701570660264815
"MCD4",1.10231879225715
"TRP3",-1.06116493143278
"CDC6",-2.02996215763915
"SNT1",0.612474780216502
"CAALFM_C112240CA",0.754389636102219
"CAALFM_C112250CA",-0.528576268111189
"VPH2",0.249314065896749
"SRT1",-0.123138956950851
"CAALFM_C112280CA",-2.22138981551153
"RBD1",0.940045753032043
"CSI2",-2.51578122149392
"ATP19",-0.308440073449254
"CAALFM_C112330WA",0.578876503264423
"MRPS9",-0.734821786943545
"CAALFM_C112350WA",-1.27083022992821
"RIB3",0.0447438243597183
"CAALFM_C112370WA",0.230363593423794
"WRS1",-0.894516596387255
"RPL27A",-1.48834647409981
"CAALFM_C112400CA",0.110038777913069
"PKH2",0.708815173256763
"CAALFM_C112430WA",0.912592547764514
"CAALFM_C112440WA",-1.30227138451734
"IRA2",0.110384998412566
"CAALFM_C112470WA",1.51175377025737
"CAALFM_C112480WA",-1.54019060715446
"PEP1",-0.355059640000969
"tW(CCA)1",0.0849899497732501
"RAX2",1.06662404848895
"GSG1",-0.624037936224806
"CAALFM_C112530CA",0.853813835255499
"CAALFM_C112540WA",-1.42552998288844
"CDC54",-0.0960753674294849
"DLH1",0.549665751955901
"CAALFM_C112570CA",-0.980353910598418
"CAALFM_C112580WA",-0.234543003778089
"ATP20",-0.531215991211887
"CHR1",-1.20783096338265
"CAALFM_C112610WA",-0.98458062118359
"SPA2",-0.366355195474237
"CAALFM_C112630CA",-0.921604266177408
"CAALFM_C112640WA",-1.07272768962599
"CAALFM_C112650CA",-0.203419002720872
"CAALFM_C112660WA",-0.0477772618740965
"CAALFM_C112670CA",-1.27557617911806
"CAALFM_C112680WA",-1.63646674516176
"CAALFM_C112690CA",-1.45586545480268
"CAALFM_C112700WA",1.12432758877954
"CAALFM_C112710CA",1.1586557943322
"CAALFM_C112720CA",1.52691619646831
"RVS162",0.827076493279705
"CAALFM_C112740WA",1.11149331838805
"CAALFM_C112750CA",-1.10320530020204
"CAALFM_C112760WA",-1.84738714274141
"RPG1A",-0.782835288773408
"RBK1",-0.15135503604364
"FEN1",0.16070734896937
"CAALFM_C112800WA",0.202823441292413
"CAALFM_C112810WA",0.231369346272376
"CAALFM_C112820CA",-2.28491140109578
"CAALFM_C112830CA",0.568795095497953
"CAALFM_C112840WA",0.729757834105346
"BLP1",5.65825425696847
"CAALFM_C112860CA",0.835384507338351
"CAALFM_C112870CA",1.48253992234692
"CAALFM_C112880CA",0.395954406938902
"CAALFM_C112900WA",0.704379861448546
"CAALFM_C112910WA",-1.43856961481023
"CAALFM_C112920CA",-0.666376749102354
"CAALFM_C112930CA",0.902221238363871
"CAALFM_C112940CA",0.298948890361607
"CAALFM_C112950WA",0.495031515620785
"BNI1",1.47134057164252
"SEC2",0.467376028874863
"CAALFM_C112980WA",-2.00981527629792
"CAALFM_C112990WA",-2.51280517562262
"CAALFM_C113000WA",-2.9469086319654
"CAALFM_C113010WA",0.0511960313787201
"SPC3",1.4954698564641
"CAALFM_C113030CA",-0.028402132230461
"CAALFM_C113040CA",-3.00271508035602
"RPL14",-1.12533229855657
"CAALFM_C113060CA",-0.204871142249592
"FAD3",-0.897843003099469
"OP4",7.02644976244378
"CAALFM_C113100WA",9.79437688147701
"CHS3",1.31382725146593
"MON2",0.520362086431046
"CAALFM_C113130CA",-0.74311865834496
"TYE7",-0.237703504849241
"PSA2",0.680718208630969
"MSH6",-1.10199385168302
"CAALFM_C113180WA",2.095805258506
"CAALFM_C113190WA",0.962441019013772
"REX3",-0.864459667072508
"AKR1",0.426863873932606
"CAALFM_C113240WA",0.927053978283134
"CAALFM_C113250WA",0.254293729226751
"CAALFM_C113260WA",-0.588761881634066
"CAALFM_C113270WA",0.38058993858545
"CAALFM_C113280CA",-0.362811157840248
"CAALFM_C113290WA",-0.957956613976941
"RPN1",0.451436015292639
"ECM25",-0.179718454085902
"CAALFM_C113320CA",-0.229290982273555
"CAALFM_C113330CA",-0.700132355635892
"STP2",0.633271380604794
"RMP1",-1.02123847176813
"CAALFM_C113370WA",-1.87540034819441
"CAALFM_C113380WA",-0.28663373213285
"CAALFM_C113390WA",0.255210112221473
"AGC1",1.58156063109561
"COX19",0.196407137869488
"KEM1",0.107660683309959
"CAALFM_C113430CA",3.709711225435
"OFI1",4.8082092327917
"HYR1",6.35736238814713
"KNS1",3.40448203611016
"HSP70",3.78720735863419
"CAALFM_C113490CA",1.40914216582979
"CAALFM_C113500CA",-0.694772577353841
"TGL99",0.845082683248409
"MCU1",-0.418848785284381
"CAALFM_C113530WA",0.509807921596358
"GUP1",0.15659446006257
"NUP49",-0.308598474136608
"CAALFM_C113560WA",0.120927302471657
"MPT5",2.16998893402901
"SEC18",2.14910841293078
"CAALFM_C113590WA",1.06311395481335
"CAALFM_C113600WA",0.708685737175942
"KIS2",1.27411143709922
"ROB1",3.06335022954249
"CYB2",3.64395086951899
"CUP2",-0.122594460210297
"CAALFM_C113650CA",-0.667427491313302
"RAD54",-1.16115082907224
"OSM2",4.69604083322394
"GCV3",-0.57356360530359
"CAALFM_C113690CA",0.140577323815934
"ACT1",0.924812127395297
"DAD1",-0.852849691470961
"CAALFM_C113720WA",-0.668062376442195
"DIM1",-1.97695973010899
"KAR9",-0.432921822523899
"CAALFM_C113750CA",-0.36749055083651
"AGM1",0.831246130512977
"CAALFM_C113770CA",-0.259492922723878
"MYO2",1.85222620079197
"CAALFM_C113790CA",-0.362128711351852
"DUR32",1.26661511728446
"CAALFM_C113810WA",-0.13632887188912
"CAALFM_C113820CA",-0.656262628729973
"PDX1",-0.167349485802589
"CAALFM_C113840WA",2.31719346656721
"DAL7",3.14433450864457
"GND1",-0.812103355255516
"MET3",-1.02554184551623
"CAALFM_C113880CA",1.05842638173553
"tA(AGC)7",-1.30541037704267
"LCB2",0.731288407591524
"MODF",-0.044447697666636
"DOS2",0.712822654359402
"SSK1",1.11653548864138
"SIM1",0.920986915264391
"CAALFM_C113950CA",0.826326554665214
"YBP1",-0.225239891473129
"HPC2",0.40287697470748
"DUR7",0.939515994276526
"OCA6",-0.0234347973537007
"DOA4",0.863002472820957
"CSK1",1.41592248126178
"CAALFM_C114020WA",3.27961083714966
"CAALFM_C114030WA",2.33738669008971
"CAALFM_C114040WA",0.808168796938332
"CAALFM_C114050CA",0.453899769298232
"CAALFM_C114060WA",-0.702934343466227
"CAALFM_C114080WA",-2.03255005648934
"CAALFM_C114090WA",-0.231431463701125
"YPT52",0.783623375399546
"RPL4B",-1.09576816566716
"RBE1",-4.56953251716272
"FTR1",0.478304433575862
"SET3",0.555366195677263
"PAM16",-0.308691366443927
"CAALFM_C114160WA",-0.818591181620537
"CAALFM_C114170WA",0.189020466304782
"CAALFM_C114180WA",-0.0857203206447574
"CAALFM_C114190CA",2.34539943690179
"CAALFM_C114200WA",0.251039009578266
"IML2",2.51451290683433
"FTR2",-2.38422383590255
"IRR1",-0.736566471079544
"CAALFM_C114240WA",-0.194395541084134
"CAALFM_C114250CA",0.027844677391071
"TIF35",-0.569800095657297
"CAALFM_C114270WA",0.18401166453793
"NPL3",-0.618197574602632
"MDG1",0.0556982291911207
"NCR1",0.57641723986558
"CAALFM_C114310WA",-1.17628474768592
"CAALFM_C114320CA",-1.64474098935164
"CAALFM_C114330WA",-0.708318086386075
"RIM101",1.52624084513766
"CAALFM_C114350WA",0.153270439589627
"WSC4",0.813696650566574
"CAALFM_C114380CA",-0.365549147492476
"RPC10",-0.603351359895155
"MLH3",-0.32778621315681
"CAALFM_C114410WA",-0.90647733954291
"DDI1",1.28193269998252
"CAALFM_C114430CA",-0.613114601783064
"GDI1",0.760577938834986
"CAALFM_C114450CA",-0.231063914840952
"CAALFM_C114460WA",0.412354935629972
"CAALFM_C114470WA",0.293941266007706
"CAALFM_C114480WA",0.207103462068124
"SAM35",0.0189904228276725
"CAALFM_C114500CA",0.201454165391624
"CAALFM_C114520WA",-0.114692793190223
"CAALFM_C114530WA",0.973187402534405
"CAALFM_C114550CA",1.1046614163997
"CAALFM_C114560CA",0.283963635062829
"FGR24",0.274672200877249
"CAALFM_C114580CA",-0.0038432792303042
"TLO4",-0.0344697393411554
"CAALFM_C114630CA",0.0709235689877516
"TLO5",-0.557615044869978
"RRN3",-0.813136469167252
"tV(CAC)1",-0.0173268439199032
"CAALFM_C200050CA",0.255765705232201
"CAALFM_C200060CA",0.652054368233994
"MPP10",-1.27938553230247
"FAV3",-0.345907659712242
"CAALFM_C200090WA",-0.871875671504314
"PGA52",-0.87163090430203
"CAALFM_C200110WA",-0.265308262988695
"EMC9",0.0815763421138861
"NDT80",-0.443737404946797
"LEU5",0.51918199121332
"NAT2",-0.166516767143153
"CAALFM_C200170CA",-1.4468611606434
"CAALFM_C200180CA",-1.68602129032843
"CAALFM_C200190CA",-0.218544790533281
"CAALFM_C200200WA",-0.41969122730646
"RPL38",-1.03418085873862
"CAALFM_C200220CA",-0.353836470731607
"CAALFM_C200230WA",-0.607845056557201
"SOD6",-1.07802343555631
"STF2",0.66717991289401
"MUQ1",-0.167891542878403
"CAALFM_C200270CA",-0.123266741791542
