"","condition_YL30_vs_ctl"
"CAALFM_CR01810CA",-3.44227017987338
"CAALFM_CR01820WA",0.126970137334382
"PTR2",-0.253791405199157
"CAALFM_CR01840WA",0.444711917468368
"CAALFM_CR01850CA",-0.127126841172719
"OPT9",-0.892094225016498
"HNM3",0.234226224430736
"CAALFM_CR01910CA",2.72973781171159
"CAALFM_CR01920WA",1.1165726884096
"BIO2",-2.60621304730593
"CAALFM_CR01950WA",1.04852308123042
"MRS2",-0.0369693648498797
"VMA4",-1.10611510761034
"CRC1",-1.88683935395891
"SPC98",0.45554833281131
"HEM1",0.704594241468863
"OPT1",-1.16350104804231
"CAALFM_CR02030CA",0.867576114194706
"PRK1",0.0671970026668005
"HDA1",0.247238285433151
"CAALFM_CR02060WA",-0.944848847091427
"ADH5",-1.64472096384622
"tL(AAG)1",-0.187121532144938
"CET1",0.20911216111257
"CAALFM_CR02100CA",0.407439351681264
"MCM6",1.06105718631502
"CAALFM_CR02120CA",0.444785001142568
"ECM4",-3.93831212121745
"RSR1",-0.25359880621009
"MDL1",-0.905041468697619
"UGT51C1",-0.529709671379235
"MET2",-2.42295554589281
"PHO113",0.484096699689617
"SEF1",1.18835622887305
"RAD51",1.25050050652458
"CAALFM_CR02210WA",0.669661863477668
"OPT3",0.0849760080991156
"OPT2",-0.367262487587055
"CEX1",0.325095076270289
"CAALFM_CR02260CA",-0.227301470385386
"CAALFM_CR02270CA",-0.386114224963405
"PGA23",-0.141797797885632
"PGA22",0.657357473108491
"CAALFM_CR02300CA",0.380115650911112
"tV(AAC)3",-0.181889492195564
"CAALFM_CR02320WA",-0.102551574495588
"KAR4",0.0170660931081504
"CAALFM_CR02340WA",0.123092973381593
"GEF2",-0.0417768749572294
"IDP2",-5.17908508612427
"ERG25",0.107593117855811
"CAALFM_CR02380CA",-0.88531820101597
"CAALFM_CR02390WA",-0.227249339569478
"PHO112",0.534314472843457
"CAALFM_CR02410WA",0.398439320778863
"CAALFM_CR02420WA",1.00268891709548
"CAALFM_CR02430CA",0.869358999302875
"CAALFM_CR02440WA",1.12468470006659
"CAALFM_CR02460WA",0.14547828205069
"CAALFM_CR02470WA",-0.989513488715338
"OPT4",0.3276804770655
"CAALFM_CR02500WA",0.480127307036401
"CAALFM_CR02510WA",-0.0730497676348123
"RPC19",0.0827198170427176
"DBP2",0.915225561943372
"CHO2",-0.488028922120769
"CAALFM_CR02550CA",0.519328279891816
"ASG1",0.477710983600758
"CAALFM_CR02570CA",-1.31353601175573
"PAN6",-0.306606887999947
"CAALFM_CR02590CA",0.855533882017238
"CAALFM_CR02600WA",0.0886004326974067
"CAALFM_CR02610CA",0.166211558902118
"CAALFM_CR02620CA",-0.583151415343654
"CAALFM_CR02630CA",-1.31642307298532
"RFG1",0.459242870323552
"DRE2",1.36991250510813
"CAALFM_CR02660CA",-1.97845887389454
"CAALFM_CR02670CA",0.499368711869699
"CAALFM_CR02680WA",0.273432308973303
"CAALFM_CR02690WA",-1.7625746739876
"CAALFM_CR02700WA",0.317755369856635
"RRP9",0.92120113120472
"RPC31",0.67582090301611
"INN1",-0.483494403851442
"PGA34",-3.10786119464507
"RPD3",-0.237365196306732
"CAALFM_CR02770CA",-0.81298916626036
"CAALFM_CR02780WA",0.594747520280499
"ALG5",-0.589997999748057
"CAALFM_CR02800CA",-2.20258433262804
"CIRT4B",-1.20969908043942
"PGM2",-4.45042901444663
"GZF3",0.708794354079253
"RHO1",0.595019821268861
"APL4",-0.233005531397558
"CAALFM_CR02880WA",-1.31245094751128
"CAALFM_CR02890CA",0.731157417114031
"CAALFM_CR02900WA",-0.52637441918661
"CAALFM_CR02910WA",-0.695843118173611
"AQY1",3.11213390007993
"CAALFM_CR02930WA",-0.16618457387111
"CAALFM_CR02940CA",-0.191657229425743
"CAALFM_CR02950CA",-0.24187318685543
"CAALFM_CR02960WA",-2.12985337239835
"CAALFM_CR02970CA",0.837681933480376
"SRP40",0.741592433455981
"RIB1",0.352287991959985
"CAALFM_CR03000CA",-1.28651222440002
"ERV1",0.220818957780478
"CAALFM_CR03020CA",-0.061741224316557
"RPL28",0.00590592970110738
"HGT18",-1.6314142169112
"ZCF11",0.0450467124200261
"ARC1",-0.143651997990243
"CAALFM_CR03070WA",-0.100951858759275
"CAALFM_CR03080CA",0.514758614536858
"MLC1",-0.879859612645594
"SMC5",1.23733226721144
"CAALFM_CR03110WA",-0.230581444960019
"CAALFM_CR03120WA",-0.150867062024564
"CAALFM_CR03130WA",-1.39248305136712
"SYN8",0.0843580520133599
"SYS3",-0.900379507652054
"CAALFM_CR03160WA",0.374332741917182
"DPS1-1",-0.257660037663721
"CAALFM_CR03180WA",-0.193110022151851
"CAALFM_CR03190CA",-0.313988250366718
"CAALFM_CR03200CA",0.621611835732339
"SSU72",-0.178057267427489
"CAALFM_CR03220CA",-0.712152280960369
"CAALFM_CR03230WA",0.293576655330407
"CAALFM_CR03240CA",0.196965597003939
"CAALFM_CR03250CA",-0.191947480013411
"CAALFM_CR03260WA",-0.782363529841782
"CAALFM_CR03270WA",-0.112271661120236
"IFR2",-0.296748988935131
"IME2",3.87425812946984
"CAALFM_CR03300CA",1.37075160691823
"CAALFM_CR03310CA",0.16695559723233
"CAALFM_CR03320CA",NA
"CAALFM_CR03330WA",0.287533243259962
"CAALFM_CR03340CA",0.500052184629761
"CAALFM_CR03350CA",0.304307967566173
"CAALFM_CR03360WA",0.547399506174564
"KTI12",0.777965109330359
"MTG1",0.778509698005304
"YKU80",0.326511134058851
"CAALFM_CR03400WA",0.0849386055703581
"CAALFM_CR03410WA",-0.174470847966751
"NOT4",0.0401603792009409
"CAALFM_CR03430WA",0.474187153203772
"CAALFM_CR03440WA",1.05365164795545
"HXT5",-1.76699709550454
"CAALFM_CR03460WA",0.263026008860291
"CAALFM_CR03470WA",1.46671275399541
"CAALFM_CR03480WA",0.856456735148264
"DEM1",0.605607599475123
"CIT1",-2.8744707238031
"CAALFM_CR03510WA",-1.29816836533224
"CAALFM_CR03520CA",-1.34111929039838
"CAALFM_CR03530WA",-1.23097892486859
"CAALFM_CR03540WA",-0.0421314082914292
"NCS2",1.18075085926841
"CAALFM_CR03560WA",0.750601953136963
"YVH1",0.996468294765888
"CAALFM_CR03580CA",-1.74789205583801
"CAALFM_CR03590CA",1.24404537808103
"CAALFM_CR03600CA",0.0283719793019822
"VTC3",-0.630797009706307
"CAALFM_CR03620CA",-2.39581372076864
"IFF3",0.203966667740066
"CAALFM_CR03640CA",-0.216253906257665
"SGD1",1.01849256031163
"CAALFM_CR03660CA",0.208779912020063
"CAALFM_CR03670WA",0.460304839996234
"SMC1",1.60518580295325
"CAALFM_CR03690WA",-0.636855854433037
"CAALFM_CR03700CA",0.791643038184627
"CAALFM_CR03710CA",1.06625008370365
"TAL1",-2.28399272819605
"CAALFM_CR03730CA",-0.683011258333715
"CAALFM_CR03740CA",-0.494652393535498
"PRP42",0.0781727614733292
"CAALFM_CR03760WA",0.228775891237842
"RPS30",-0.349401321778571
"CAALFM_CR03780CA",0.517518840632831
"KRE1",2.26414606584511
"PPH3",0.268945194524543
"PRP13",-3.08344830581043
"ULP2",-0.496673357077017
"MCM2",1.36083141826669
"CAALFM_CR03840CA",0.780227085838041
"HGT3",-4.51234991638524
"CAALFM_CR03860CA",-0.847164544986581
"CAALFM_CR03870WA",-0.502301700201076
"IFF9",-0.000845562360871768
"WOR3",0.806330071097828
"HST7",0.158033217690472
"CAALFM_CR03910CA",0.440763410115465
"TPO4",1.65855516964168
"CAALFM_CR03930CA",0.647111737505913
"CAALFM_CR03940WA",1.10482393614034
"CAALFM_CR03950WA",0.263076630546713
"CAALFM_CR03960CA",-0.497073435667815
"SEC22",-0.819880998641101
"CAALFM_CR03980WA",0.860852614751965
"GCD1",0.320675237261458
"RPT4",-0.363366871388187
"MRPL40",0.214256470655585
"CAALFM_CR04020CA",0.0937371043912378
"NIP100",-0.17068725785931
"SPT14",0.195565412600801
"MEX67",0.385280146200404
"DAP1",-1.68129027578681
"NAT5",-0.94331066553794
"CAALFM_CR04080CA",0.802533247497857
"ADE17",-2.8219408491258
"RPL15A",0.161919801936261
"CAALFM_CR04110WA",0.669739784903524
"CAALFM_CR04120CA",0.246145900576848
"EAF7",-0.222623732979613
"CAALFM_CR04140WA",-0.0195624245557692
"CAALFM_CR04150WA",-0.46856612100088
"CAALFM_CR04160CA",0.683146370779089
"CAALFM_CR04170WA",1.49469186887527
"CAALFM_CR04180CA",0.181404870785267
"SRV2",-1.02338773149855
"YDJ1",0.693544038480281
"QDR1",0.337381274560792
"CAALFM_CR04220CA",0.876155926851067
"CAALFM_CR04230WA",-0.335898863154459
"CAALFM_CR04240CA",1.10422415372393
"CAALFM_CR04250WA",0.639370103502401
"SNP3",0.020164433116718
"CAALFM_CR04270CA",0.639120103439941
"SCR1",-0.256329655999766
"CAALFM_CR04280CA",-3.40642370881038
"HAP31",-0.914226335590168
"CAALFM_CR04300WA",0.767133258467226
"CAALFM_CR04310CA",-0.155253874999245
"CAALFM_CR04330WA",0.236892407485986
"PIM1",0.472540827317933
"CAALFM_CR04350CA",-0.691893863152993
"NHP2",0.57285940449279
"CAALFM_CR04370WA",0.371847731365981
"SEC26",0.220631796700498
"CAALFM_CR04390CA",-0.295520244477291
"CAALFM_CR04400WA",-1.26736279873574
"CAALFM_CR04410WA",-1.4475049417502
"RBR2",0.736160797084992
"RBR1",-0.253440614238466
"CAALFM_CR04450CA",0.22826874156746
"CAALFM_CR04460CA",-0.627252691910527
"GPI2",-0.327632877426818
"LAP3",-0.000111834923812711
"CAALFM_CR04490CA",-0.3343514767723
"CAALFM_CR04500CA",-0.767787270691245
"HXK2",-1.66859349520158
"MIM1",-0.493551751277239
"FUM11",-1.46294325054468
"RPR2",0.13447219172348
"PRE6",-0.882827343468753
"CAALFM_CR04560CA",1.11303346730261
"CDC10",0.245910226524756
"CAALFM_CR04580WA",-0.0158261838667833
"PDX3",-2.82632973172932
"CAALFM_CR04600WA",0.64711645243156
"CAALFM_CR04610CA",1.9366119664283
"CAALFM_CR04620CA",0.645311789131791
"DIT2",0.995825938000133
"DIT1",0.873278312019361
"CAALFM_CR04650WA",-0.733840687613673
"UGP1",-0.610063423090423
"CAALFM_CR04680CA",0.423912988371422
"tS(GCU)2",3.03626254594979
"tS(GCU)1",6.64658036706661
"CAALFM_CR04710WA",0.278376473976334
"CAALFM_CR04720CA",0.196421208565027
"CAALFM_CR04730WA",-0.22927151021462
"ADE6",0.131719920295956
"CAALFM_CR04750WA",0.805496628689055
"CAALFM_CR04760CA",1.88326520780734
"CAALFM_CR04770CA",0.622635257237416
"RPB8",0.426961750687003
"MVB12",-0.943746815612079
"MNT4",0.0402384675128817
"RPS3",0.112200093415098
"CAALFM_CR04820WA",2.06269786905187
"CAALFM_CR04830CA",0.258424487326066
"MSS11",0.168926336283774
"CAALFM_CR04850CA",-0.748154337326107
"CAALFM_CR04860CA",0.268114842322045
"CAALFM_CR04870CA",-2.62836913404762
"CAALFM_CR04880WA",-3.40501693365485
"LYS5",-2.5027612650009
"PGA39",0.651683263266136
"CDC43",-0.127977578984393
"CAALFM_CR04920WA",0.360903584201618
"PEX14",-1.02348929902651
"CAALFM_CR04940WA",0.723666027474368
"MED5",-0.549978739562521
"CRG1",-1.3950322978681
"CAALFM_CR04970CA",0.815734509384246
"CAALFM_CR04980CA",-0.0457320813428489
"CAALFM_CR04990CA",-0.00328120716315488
"CAALFM_CR05010WA",0.635746353221531
"LYP1",-0.380197519013862
"CAALFM_CR05030WA",-0.525512725698616
"GLN1",0.0224868133791081
"tH(GUG)1",0.000619015903113957
"VMA13",-1.53297719258966
"HGT9",-0.340639642087596
"CAALFM_CR05100WA",-0.431396454118805
"CAALFM_CR05120WA",-0.453284841106319
"CAALFM_CR05130CA",0.911781418076471
"CAALFM_CR05140WA",0.83452785025573
"CAALFM_CR05150WA",-0.17120120117757
"CAALFM_CR05160CA",-0.325395826857655
"FDH1",1.36231874990165
"SDH2",-0.133391619475285
"CAALFM_CR05190WA",-0.0021094291833946
"CAALFM_CR05200CA",-0.16349107412675
"CAALFM_CR05210WA",-1.09081339854619
"GUT1",-0.00814046608650437
"FGR14",0.356406780298561
"FGR13",0.0674189409918512
"KCS1",0.428490106543415
"MNT3",0.13641907557002
"MNN21",-0.233533732517201
"CAALFM_CR05310WA",-1.18428938500563
"CAALFM_CR05330WA",0.58316561416782
"IFE2",-0.530701134406258
"CAALFM_CR05350WA",0.896800313385443
"CAALFM_CR05360CA",0.808132851191271
"CAALFM_CR05370WA",-0.453467101397112
"YCP4",-0.584420964144653
"PST3",-0.0301322714010206
"tR(ACG)2",-0.0623638188278686
"tR(ACG)1",0.315926699511951
"CSP1",0.717097508158165
"CAALFM_CR05440WA",-1.92833620496768
"CAALFM_CR05450CA",-0.436355117150473
"CAALFM_CR05460WA",-0.686806371355963
"CAALFM_CR05470CA",-0.263949399212092
"CAALFM_CR05480WA",-4.24048577100979
"SUA72",-0.832919951921712
"CAALFM_CR05500CA",-2.14633178798039
"STE13",0.052269186140435
"NOC2",1.09414845096018
"CWT1",0.285431494561358
"CAALFM_CR05540CA",-0.145574507515096
"CAALFM_CR05550CA",1.20186067885935
"CAALFM_CR05560WA",-0.206432376541061
"RNR3",3.03658059684896
"CAALFM_CR05580CA",0.273921336817235
"tC(GCA)2",-0.00927712248355879
"tC(GCA)1",-0.00229835705408515
"SRR1",0.907560002620721
"MTG2",0.398468282954852
"DBP8",0.968684563692101
"CAALFM_CR05640CA",-0.0368327550114461
"BRF1",0.702501905152895
"SDA1",1.59719839064984
"HMO1",-0.961691723573301
"CAALFM_CR05680CA",0.286022832516858
"MCT1",0.266245709206499
"CAALFM_CR05700CA",0.0098121695996103
"CAALFM_CR05710CA",0.171918392282366
"TPS1",-2.19591704230064
"CAALFM_CR05730CA",0.0799585234301569
"PTC4",-2.15653279831525
"CAALFM_CR05750WA",-1.20710700042614
"CAALFM_CR05760CA",-0.590222654587704
"CAALFM_CR05770WA",-0.146745061809673
"VMA2",-1.08412843654284
"ACO2",-2.19916506847118
"CAALFM_CR05800CA",0.831592671714991
"tP(UGG)5",2.17394355301301
"tP(UGG)4",-0.145447711961299
"ISC1",-0.595820340105467
"CAALFM_CR05840WA",0.454919242529174
"tV(AAC)4",-0.705840417676878
"CAALFM_CR05860WA",-1.08690503097175
"tS(AGA)3",0.0672490199614724
"CAALFM_CR05880WA",0.00161200087823677
"CAALFM_CR05890CA",-0.0940019028121701
"CAALFM_CR05900WA",0.130002019237843
"CAALFM_CR05910WA",-1.0418128679796
"MHP1",0.117561584484947
"tS(AGA)1",-0.495501643586957
"CEK2",1.98487312712599
"ADP1",-1.37864106350724
"CAALFM_CR05960WA",0.088125474230894
"CAALFM_CR05970CA",0.0415833932047865
"CAALFM_CR05980WA",-1.10456974024522
"SFL1",1.77224007212312
"SOK1",1.25640971538
"CAALFM_CR06010WA",-1.37237525535385
"CAALFM_CR06020WA",0.971530593723876
"CAALFM_CR06030CA",-1.35449481282789
"CAALFM_CR06040WA",0.975802431575318
"CDC28",0.35024006549202
"CAALFM_CR06060WA",0.653783923238094
"CAALFM_CR06070WA",-0.273203897433095
"SIS1",-1.96352433257149
"CAALFM_CR06090WA",-0.0509215601668722
"CAALFM_CR06100CA",2.00782712628449
"RFX1",0.535432665763426
"RPL7",0.833064554605125
"CAALFM_CR06140WA",0.0877756955249153
"ADE13",-2.33374313097462
"DAD3",-0.511151692624638
"CAALFM_CR06170WA",-3.00872583075414
"ARC40",-1.6353115828589
"CAALFM_CR06190CA",-0.112651342756005
"CAALFM_CR06200CA",-0.354883709578998
"CAALFM_CR06210CA",-0.341883334566923
"CAALFM_CR06220CA",0.364679002913127
"CAALFM_CR06230WA",1.04420352907804
"ZCF19",-0.739284924184808
"CAALFM_CR06250WA",-1.36871396957002
"CAALFM_CR06260WA",-1.83129695635131
"CAALFM_CR06270WA",0.920178277138555
"CAALFM_CR06290CA",-0.353413372210232
"FGR50",0.594733974100393
"CAALFM_CR06310WA",0.499997628252704
"CAALFM_CR06320CA",0.896154971315557
"CAALFM_CR06330CA",0.263358397770088
"PGI1",-4.51245774242017
"CAALFM_CR06380CA",1.51104407744074
"PPZ1",0.455427033405902
"CAALFM_CR06430WA",-0.482378468928735
"BCR1",1.34356038002017
"CAALFM_CR06450WA",0.259678338496002
"GST3",1.18762071555771
"CAALFM_CR06470WA",-0.972860666670683
"RRN11",0.847235789254957
"HSP60",-0.921054687692974
"CAALFM_CR06500CA",-2.33219167847129
"CAALFM_CR06510WA",-0.308589311775995
"CAALFM_CR06520CA",0.0980729625449347
"CAALFM_CR06530WA",0.0116334105608222
"KIP1",1.1225419471205
"CAALFM_CR06550CA",-0.00391077977200299
"CAALFM_CR06560CA",-0.851146315573405
"CAALFM_CR06570CA",-0.127182574904442
"CAALFM_CR06580WA",-0.244817416705377
"RGS2",-4.57524752294781
"CAALFM_CR06600CA",-0.849879849464608
"STE2",-0.703445674488773
"CAALFM_CR06620WA",-1.68022365205542
"CAALFM_CR06630WA",-0.533639440443502
"CAALFM_CR06640CA",0.341600892359778
"CAALFM_CR06650CA",-0.783116619139368
"SEO1",-2.0012503578832
"CFL11",2.2674450128594
"CAALFM_CR06680CA",0.647803944129062
"CAALFM_CR06690CA",-0.914812178971687
"SOL3",-3.3492323620489
"GCN5",0.537465203134319
"NMD3",1.31029440384102
"APG7",-1.20018721295723
"CAALFM_CR06740WA",0.700214994329691
"PUP2",-0.645149026085529
"LSC2",-0.768681458594149
"CAALFM_CR06770CA",0.504273780883182
"CAALFM_CR06780WA",-0.156859388920996
"CAALFM_CR06790CA",-1.08849593893088
"HHF22",0.0433667631127873
"HHT2",0.347354808849826
"CAALFM_CR06820WA",-1.49641394186346
"SIW14",-0.118534311736937
"CAALFM_CR06840WA",0.734572343121646
"CAALFM_CR06850CA",-0.836346190441614
"ARO10",-1.57611247413756
"CAALFM_CR06870CA",0.374733102564451
"tS(AGA)2",0.0746807540934899
"ALG6",-0.167348618025852
"BUD5",0.735077438837724
"CAALFM_CR06920WA",0.32222506373894
"CAALFM_CR06930WA",-0.291136789792284
"DSL1",-2.27885493128978
"ATX1",-1.43559464927459
"CAALFM_CR06960WA",-0.39609425623484
"CAALFM_CR06970CA",0.459650735286155
"CAALFM_CR06980WA",0.312735511256421
"CAALFM_CR06990WA",-1.16125163921259
"POL2",1.20145724575385
"MIS11",-2.59059184402608
"CAALFM_CR07020WA",-0.388370116397137
"CAALFM_CR07030CA",0.668806109642138
"SPT10",-0.550080070822417
"URA2",1.7504882870378
"CRZ2",0.979570256291468
"ALS3",1.83963007237783
"CAALFM_CR07080WA",0.898283406280286
"STT4",-1.41857742654707
"FLC2",1.01959747026336
"CAALFM_CR07110CA",0.302203510120288
"CAALFM_CR07120CA",-1.36499195093387
"ALK8",-1.43886831078107
"CAALFM_CR07140CA",0.0605904482795454
"GLK1",-4.01208948162805
"CAALFM_CR07160CA",0.63737189879573
"CAALFM_CR07170WA",0.34633070856175
"EMP46",-0.292296744961208
"CAALFM_CR07190WA",-0.662131109462577
"CAALFM_CR07200WA",-0.409645261207256
"ARC15",-1.01180766535942
"CAALFM_CR07220CA",-0.184319618573101
"CAALFM_CR07230WA",-0.198675759767517
"CLG1",1.23869103822827
"CAALFM_CR07250CA",-1.11684434576839
"CAALFM_CR07260CA",0.250182313211719
"HGT16",-2.03002782119599
"FRE30",-4.43579946566737
"FRE7",-4.82293029801453
"CAALFM_CR07300WA",-0.851272248995074
"CAALFM_CR07310WA",0.220141286528849
"CAALFM_CR07320CA",0.262204008529305
"SMX4",-0.219283823340552
"CAALFM_CR07340CA",0.157154765954148
"CAALFM_CR07350WA",-0.602829781001367
"PIF1",1.01233830518998
"CAALFM_CR07370WA",-1.76231186920642
"KSR1",-0.315687839964835
"MRPL8",0.146181929579488
"LPD1",-0.13885060682964
"tK(UUU)2",-0.484297083687982
"KGD2",-0.515918164220714
"ACE2",-0.936342952557833
"MNL1",0.168038635342933
"CAALFM_CR07460CA",-0.859577880336189
"CAALFM_CR07470WA",-0.148669220283864
"CAALFM_CR07480WA",-0.0866316096083478
"GLK4",-3.74115260755306
"CAALFM_CR07500WA",1.07582459504239
"CAALFM_CR07510WA",0.0846449279174608
"YPT31",0.308454918482175
"ECM22",1.37479713766728
"CAALFM_CR07540CA",1.41236720097678
"RGD3",-0.654427584816703
"CAALFM_CR07570WA",-0.438342147252539
"TSC11",-0.268092294762894
"EMP24",0.192046997656772
"CAALFM_CR07600WA",1.41958971116673
"AAT21",-2.69436909303507
"RPS27",-0.281257337978945
"CAALFM_CR07640CA",-1.31198745077091
"GLC7",0.780027121780285
"CAALFM_CR07660CA",-0.314842671916973
"CAALFM_CR07670WA",0.385875805779238
"CAALFM_CR07680CA",-0.0818842748501772
"CAALFM_CR07690WA",-0.431382338103843
"CAALFM_CR07700WA",0.0510805262896201
"ARO2",-0.168763387198233
"CDC45",0.750553304380009
"HGT14",0.462262847106655
"CAALFM_CR07740WA",0.328714766583957
"CAALFM_CR07750CA",0.862285988870348
"CAALFM_CR07760WA",-0.239595200260346
"PTC6",-1.44830420942015
"CAALFM_CR07780WA",-0.694395955968248
"YHB1",-2.45898380473893
"SAP2",1.4270322594898
"YHB5",1.70074078413779
"CAALFM_CR07820WA",1.56920225252249
"CAALFM_CR07830CA",-0.161468528016387
"CAALFM_CR07840CA",0.909442587355879
"CAALFM_CR07850WA",0.342412230755948
"ASF1",0.975512556275584
"CAALFM_CR07870WA",-0.396301679206626
"tG(GCC)1",0.0479604701761993
"EFG1",-0.156566341405685
"CAALFM_CR07910CA",0.731358574303288
"CAALFM_CR07920WA",0.175503191587584
"CAALFM_CR07940WA",1.14571084529677
"IMP4",0.941720818414113
"TRK1",1.02835079097959
"CAALFM_CR08000CA",-1.67146920642
"DAD4",-0.168536355153136
"NOP10",0.636086137388336
"FGR32",0.0898581854634316
"CAALFM_CR08040WA",-0.955765613122245
"CAALFM_CR08050CA",-1.42330553332922
"VPS21",0.297077281811906
"PTP1",0.583672887400438
"CAALFM_CR08080WA",1.09835898517367
"SSB1",-0.00375825493272299
"RIO2",1.10498426135453
"CAALFM_CR08110WA",0.388801145809319
"DCP2",-0.605789978117235
"CAALFM_CR08130WA",-1.02935090870568
"CAALFM_CR08140WA",-1.25284773281795
"RPS20",0.0362556309519927
"PTC5",-0.922283714467563
"CAALFM_CR08170CA",-0.00269085618242297
"TRM9",0.884385948292878
"CAALFM_CR08190WA",-0.0526292527868471
"CAALFM_CR08200CA",0.494651759613844
"ACO1",-0.00201032498186964
"tK(UUU)3",-0.0768184873284121
"tK(UUU)4",-0.00475979752571576
"tK(UUU)5",-1.81198335516479
"HSP104",-5.30600045849206
"CAALFM_CR08260CA",-0.0363489574785279
"CAALFM_CR08270WA",-0.317359175192657
"CAALFM_CR08280WA",0.377603967249981
"CAALFM_CR08290WA",-0.54037850460367
"CAALFM_CR08300CA",-0.612985349128496
"CAALFM_CR08310CA",2.29882680235221
"ATS1",-0.261775634944993
"CAALFM_CR08330WA",-0.907921692485446
"CYS3",0.766365414072719
"CAALFM_CR08350WA",0.503198741604354
"RPP2A",-0.282603838569664
"GSH2",-1.1048999850692
"CAALFM_CR08380CA",0.485709499733682
"tI(AAU)5",0.374249332271949
"CAALFM_CR08400CA",-0.29143758814624
"CAALFM_CR08410WA",0.368410852939458
"CAALFM_CR08420WA",-0.516090563232527
"CAALFM_CR08430WA",-0.594352957800034
"CAALFM_CR08440WA",0.175541349065829
"CAALFM_CR08450CA",-0.318770008155667
"TPM2",-0.730889225522824
"CAALFM_CR08470WA",0.239466375471906
"CAALFM_CR08480CA",0.0212349281233951
"TSR1",0.969199407628754
"CAALFM_CR08500WA",1.07230327249471
"PGA13",3.34070045822048
"CAALFM_CR08520CA",-0.201096901277754
"tL(CAA)4",1.23397154568519
"SSY5",-0.39769934940447
"CAALFM_CR08550WA",-1.08558415346547
"CAALFM_CR08560CA",-0.193682739872533
"SKI2",-0.292773055961182
"CAALFM_CR08580CA",0.837903148146458
"CAALFM_CR08590WA",0.53861762321391
"PEX19",-3.45024018526207
"CAALFM_CR08610WA",-2.95636870918792
"CAALFM_CR08620CA",0.107200694628776
"CDC23",0.169111379529962
"CAALFM_CR08640CA",0.706236782132521
"CAALFM_CR08650CA",-1.95493004215558
"PRP8",0.92213240763809
"CAALFM_CR08670CA",0.584212008823755
"CAALFM_CR08680CA",0.077275568688049
"ECI1",-3.75594027495655
"ARF1",-2.22077779072217
"CAALFM_CR08710WA",-0.551756471904534
"CAALFM_CR08720WA",3.04784240081792
"tE(UUC)7",1.7133299507149
"CAALFM_CR08740WA",0.515793166092769
"tG(GCC)6",-0.670340593151889
"RDN5",-1.18472229276938
"RDN18",1.06323202072691
